"city","facebook","name","state","street","tags","twitter","type","website","x","y","zip"
"Christiansted","http://facebook.com/artfarmllc/","ARTfarm LLC","Virgin Islands","13 Estate Longford","baked-goods crafts woodworking cut-flowers dairy products eggs herbs fresh-fruits fresh-vegetables honey nursery-stock poultry fowl red-meat non-poultry-meat","","farm","http://artfarmllc.com/","-64.693768","17.716483","00821"
"Saint Croix","","Anne Heyliger Vegetable Market","Virgin Islands","Queen Cross Street","","","market","","-64.8799","17.7099",""
"Saint Croix","","Christian ""Shan"" Hendricks Vegetable Market","Virgin Islands","Company Street","","","market","","-64.7043","17.7449",""
"Saint Croix","","La Reine Farmers Market","Virgin Islands","Estate Body Slob","","","market","","-64.7789","17.7322",""
"St. Thomas","","Rothschild Francis Vegetable Market","Virgin Islands","Charlotte Amalie","","","market","","-64.9326","18.3428",""
