	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
91	08	8	0	Colorado	11	Agriculture, forestry, fishing and hunting	11	317.8	1667.8	58796.2
92	08	8	0	Colorado	21	Mining, quarrying, and oil and gas extraction	21	1330.6	28196.4	2918994.2
93	08	8	0	Colorado	22	Utilities	22	383.8	6074.2	833131.6
94	08	8	0	Colorado	23	Construction	23	16551.8	134423.6	7465122.8
95	08	8	0	Colorado	42	Wholesale trade	42	7245.8	97130.6	6989357.6
96	08	8	0	Colorado	51	Information	51	3126.0	82550.4	6775971.4
97	08	8	0	Colorado	52	Finance and insurance	52	10052.6	102625.0	8288375.6
98	08	8	0	Colorado	53	Real estate and rental and leasing	53	10090.2	42254.2	1911828.8
99	08	8	0	Colorado	54	Professional, scientific, and technical services	54	24914.8	188027.6	15498159.8
100	08	8	0	Colorado	55	Management of companies and enterprises	55	1031.6	54949.8	6187816.4
101	08	8	0	Colorado	56	Administrative and support and waste management and remediation services	56	8700.4	237822.0	10771962.4
102	08	8	0	Colorado	61	Educational services	61	2478.4	48787.2	1527976.0
103	08	8	0	Colorado	62	Health care and social assistance	62	15485.0	282236.0	13352971.4
104	08	8	0	Colorado	71	Arts, entertainment, and recreation	71	2657.2	52522.4	1584761.4
105	08	8	0	Colorado	72	Accommodation and food services	72	13141.6	261645.8	4898930.8
106	08	8	0	Colorado	81	Other services (except public administration)	81	13640.2	102179.8	3268900.8
107	08	8	0	Colorado	99	Industries not classified	99	241.2	147.8	6126.2
