	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estimate	estab	emp	payann
0	11	Fishing	8	1141	31	08031	Denver County, Colorado	1	1.0	0.0	0.0
1	11	Fishing	8	1141	67	08067	La Plata County, Colorado	1	1.0	0.0	0.0
2	11	Fishing	8	1141	69	08069	Larimer County, Colorado	1	1.0	0.0	0.0
3	11	Fishing	8	1141	113	08113	San Miguel County, Colorado	1	1.0	0.0	0.0
4	11	Forest nurseries and gathering of forest products	8	1132	13	08013	Boulder County, Colorado	1	1.0	0.0	0.0
5	11	Forest nurseries and gathering of forest products	8	1132	123	08123	Weld County, Colorado	1	1.0	0.0	0.0
6	11	Hunting and trapping	8	1142	21	08021	Conejos County, Colorado	1	1.0	0.0	0.0
7	11	Hunting and trapping	8	1142	37	08037	Eagle County, Colorado	1	1.0	1.25	55.75
8	11	Hunting and trapping	8	1142	41	08041	El Paso County, Colorado	1	1.0	0.6125	26.5375
9	11	Hunting and trapping	8	1142	51	08051	Gunnison County, Colorado	1	1.2	0.49000000000000005	21.23
10	11	Hunting and trapping	8	1142	69	08069	Larimer County, Colorado	1	1.25	0.30000000000000004	12.600000000000001
11	11	Hunting and trapping	8	1142	81	08081	Moffat County, Colorado	1	1.0	0.49000000000000005	21.23
12	11	Hunting and trapping	8	1142	103	08103	Rio Blanco County, Colorado	1	1.0	1.2000000000000002	50.400000000000006
13	11	Hunting and trapping	8	1142	123	08123	Weld County, Colorado	1	1.0	0.0	0.0
14	11	Logging	8	1133	1	08001	Adams County, Colorado	1	1.0	2.289473684210526	101.17052631578947
15	11	Logging	8	1133	7	08007	Archuleta County, Colorado	1	1.0	2.289473684210526	101.17052631578947
16	11	Logging	8	1133	13	08013	Boulder County, Colorado	1	2.0	3.411764705882353	221.32775232198142
17	11	Logging	8	1133	23	08023	Costilla County, Colorado	1	1.0	1.7058823529411764	110.66387616099071
18	11	Logging	8	1133	27	08027	Custer County, Colorado	1	1.0	1.7058823529411764	110.66387616099071
19	11	Logging	8	1133	29	08029	Delta County, Colorado	0	3.8	3.0	423.4
20	11	Logging	8	1133	37	08037	Eagle County, Colorado	1	1.0	1.3168214654282766	116.99277605779154
21	11	Logging	8	1133	39	08039	Elbert County, Colorado	1	1.0	2.5294117647058822	126.29411764705883
22	11	Logging	8	1133	41	08041	El Paso County, Colorado	1	1.25	1.5	131.23631578947368
23	11	Logging	8	1133	45	08045	Garfield County, Colorado	1	1.0	0.7105263157894738	112.34210526315789
24	11	Logging	8	1133	49	08049	Grand County, Colorado	0	5.0	5.6	373.8
25	11	Logging	8	1133	51	08051	Gunnison County, Colorado	1	1.0	0.0	97.92
26	11	Logging	8	1133	57	08057	Jackson County, Colorado	0	5.0	11.4	568.8
27	11	Logging	8	1133	59	08059	Jefferson County, Colorado	1	1.4	1.9900928792569659	155.60071826625386
28	11	Logging	8	1133	65	08065	Lake County, Colorado	1	1.0	-0.894736842105263	113.57894736842104
29	11	Logging	8	1133	67	08067	La Plata County, Colorado	1	1.0	0.0	97.92
30	11	Logging	8	1133	69	08069	Larimer County, Colorado	1	1.6	2.674922600619195	177.72775232198143
31	11	Logging	8	1133	71	08071	Las Animas County, Colorado	1	1.0	1.5	106.75631578947367
32	11	Logging	8	1133	81	08081	Moffat County, Colorado	1	1.0	2.5294117647058822	126.29411764705883
33	11	Logging	8	1133	83	08083	Montezuma County, Colorado	0	3.8	3.0	245.8
34	11	Logging	8	1133	85	08085	Montrose County, Colorado	0	4.0	0.0	226.0
35	11	Logging	8	1133	85	08085	Montrose County, Colorado	1	2.25	1.975232198142415	248.9291640866873
36	11	Logging	8	1133	89	08089	Otero County, Colorado	1	1.0	2.289473684210526	101.17052631578947
37	11	Logging	8	1133	93	08093	Park County, Colorado	1	2.0	3.411764705882353	221.32775232198142
38	11	Logging	8	1133	101	08101	Pueblo County, Colorado	1	1.0	4.578947368421052	104.42105263157895
39	11	Logging	8	1133	105	08105	Rio Grande County, Colorado	1	2.0	3.411764705882353	221.32775232198142
40	11	Logging	8	1133	109	08109	Saguache County, Colorado	1	1.0	2.289473684210526	101.17052631578947
41	11	Logging	8	1133	115	08115	Sedgwick County, Colorado	1	1.0	4.578947368421052	104.42105263157895
42	11	Logging	8	1133	117	08117	Summit County, Colorado	1	1.0	0.0	97.92
43	11	Logging	8	1133	119	08119	Teller County, Colorado	1	1.0	1.7058823529411764	110.66387616099071
44	11	Support activities for animal production	8	1152	1	08001	Adams County, Colorado	0	3.4	9.0	229.4
45	11	Support activities for animal production	8	1152	3	08003	Alamosa County, Colorado	1	1.0	6.45100323959195	101.15785233434427
46	11	Support activities for animal production	8	1152	5	08005	Arapahoe County, Colorado	0	4.0	18.75	984.0
47	11	Support activities for animal production	8	1152	5	08005	Arapahoe County, Colorado	1	3.0	21.115384615384617	266.53846153846155
48	11	Support activities for animal production	8	1152	13	08013	Boulder County, Colorado	0	14.6	28.6	937.0
49	11	Support activities for animal production	8	1152	14	08014	Broomfield County, Colorado	1	1.0	4.633333333333333	107.46666666666667
50	11	Support activities for animal production	8	1152	15	08015	Chaffee County, Colorado	1	1.0	6.45100323959195	101.15785233434427
51	11	Support activities for animal production	8	1152	29	08029	Delta County, Colorado	1	1.4	8.533225461814173	151.7474819639739
52	11	Support activities for animal production	8	1152	31	08031	Denver County, Colorado	1	4.0	26.283596291701134	397.96932600404375
53	11	Support activities for animal production	8	1152	33	08033	Dolores County, Colorado	1	1.0	6.619309605045492	90.07694504755997
54	11	Support activities for animal production	8	1152	35	08035	Douglas County, Colorado	0	22.8	60.2	1863.0
55	11	Support activities for animal production	8	1152	37	08037	Eagle County, Colorado	1	1.5	8.094444444444445	199.21481481481482
56	11	Support activities for animal production	8	1152	39	08039	Elbert County, Colorado	0	8.6	7.0	578.6
57	11	Support activities for animal production	8	1152	41	08041	El Paso County, Colorado	0	10.6	7.2	154.8
58	11	Support activities for animal production	8	1152	43	08043	Fremont County, Colorado	1	2.0	12.67311759029501	194.7127417057256
59	11	Support activities for animal production	8	1152	45	08045	Garfield County, Colorado	0	8.0	7.4	529.4
60	11	Support activities for animal production	8	1152	51	08051	Gunnison County, Colorado	0	3.4	2.2	47.4
61	11	Support activities for animal production	8	1152	59	08059	Jefferson County, Colorado	0	14.2	26.0	659.2
62	11	Support activities for animal production	8	1152	67	08067	La Plata County, Colorado	0	3.0	19.0	356.0
63	11	Support activities for animal production	8	1152	67	08067	La Plata County, Colorado	1	2.0	12.608277329749104	208.47155391278375
64	11	Support activities for animal production	8	1152	69	08069	Larimer County, Colorado	0	12.2	20.8	714.4
65	11	Support activities for animal production	8	1152	75	08075	Logan County, Colorado	1	1.0	6.45100323959195	101.15785233434427
66	11	Support activities for animal production	8	1152	77	08077	Mesa County, Colorado	0	4.0	5.0	184.0
67	11	Support activities for animal production	8	1152	77	08077	Mesa County, Colorado	1	2.25	15.754389819409981	221.62097492188218
68	11	Support activities for animal production	8	1152	83	08083	Montezuma County, Colorado	1	1.0	7.03485576923077	81.50120192307693
