	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estimate	estab	emp	payann
0	11	Fishing	18	1141	35	18035	Delaware County, Indiana	yes	1.0	0.0	0.0
1	11	Fishing	18	1141	79	18079	Jennings County, Indiana	yes	1.0	0.0	0.0
2	11	Fishing	18	1141	89	18089	Lake County, Indiana	yes	1.0	0.0	0.0
3	11	Forest nurseries and gathering of forest products	18	1132	173	18173	Warrick County, Indiana	yes	1.0	0.0	0.0
4	11	Hunting and trapping	18	1142	47	18047	Franklin County, Indiana	yes	1.0	2.6785714285714284	172.1800595238095
5	11	Hunting and trapping	18	1142	51	18051	Gibson County, Indiana	yes	1.0	2.142857142857143	173.01071428571427
6	11	Hunting and trapping	18	1142	57	18057	Hamilton County, Indiana	yes	1.0	2.142857142857143	173.01071428571427
7	11	Hunting and trapping	18	1142	65	18065	Henry County, Indiana	yes	1.0	0.0	153.64583333333331
8	11	Hunting and trapping	18	1142	69	18069	Huntington County, Indiana	yes	1.0	3.571428571428571	176.0178571428571
9	11	Hunting and trapping	18	1142	103	18103	Miami County, Indiana	yes	1.0	3.571428571428571	176.0178571428571
10	11	Hunting and trapping	18	1142	119	18119	Owen County, Indiana	yes	1.0	2.142857142857143	173.01071428571427
11	11	Hunting and trapping	18	1142	141	18141	St. Joseph County, Indiana	yes	1.0	2.6785714285714284	172.1800595238095
12	11	Logging	18	1133	1	18001	Adams County, Indiana	yes	1.0	3.554549310710498	88.10671261930011
13	11	Logging	18	1133	3	18003	Allen County, Indiana	no	3.5	12.0	164.0
14	11	Logging	18	1133	3	18003	Allen County, Indiana	yes	1.3333333333333333	5.018145398845292	105.37906013118102
15	11	Logging	18	1133	21	18021	Clay County, Indiana	no	3.0	5.0	177.0
16	11	Logging	18	1133	21	18021	Clay County, Indiana	yes	2.0	7.353039943442912	169.5890037704725
17	11	Logging	18	1133	23	18023	Clinton County, Indiana	yes	1.0	3.676519971721456	84.79450188523624
18	11	Logging	18	1133	25	18025	Crawford County, Indiana	no	4.0	9.0	161.0
19	11	Logging	18	1133	25	18025	Crawford County, Indiana	yes	1.25	4.475300459526334	111.03840432426064
20	11	Logging	18	1133	27	18027	Daviess County, Indiana	yes	1.0	3.268422292918581	96.08864930678293
21	11	Logging	18	1133	29	18029	Dearborn County, Indiana	yes	1.0	3.554549310710498	88.10671261930011
22	11	Logging	18	1133	31	18031	Decatur County, Indiana	yes	1.0	3.6341463414634148	71.07317073170732
23	11	Logging	18	1133	33	18033	DeKalb County, Indiana	yes	1.0	3.554549310710498	88.10671261930011
24	11	Logging	18	1133	37	18037	Dubois County, Indiana	no	5.5	3.25	420.75
25	11	Logging	18	1133	37	18037	Dubois County, Indiana	yes	5.0	17.717391304347824	409.67391304347825
26	11	Logging	18	1133	47	18047	Franklin County, Indiana	no	3.3333333333333335	3.0	31.666666666666668
27	11	Logging	18	1133	47	18047	Franklin County, Indiana	yes	3.5	11.868292682926828	294.179674796748
28	11	Logging	18	1133	49	18049	Fulton County, Indiana	yes	1.6	5.673573700954401	145.61183457051965
29	11	Logging	18	1133	51	18051	Gibson County, Indiana	yes	1.0	3.6341463414634148	71.07317073170732
30	11	Logging	18	1133	55	18055	Greene County, Indiana	no	3.0	5.0	146.0
31	11	Logging	18	1133	55	18055	Greene County, Indiana	yes	1.75	5.811170024743726	161.90126664310122
32	11	Logging	18	1133	61	18061	Harrison County, Indiana	no	3.0	4.75	226.75
