	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
259	18001	18	1	Adams County, Indiana	722515	Snack and nonalcoholic beverage bars	72	3.0	5.8	54.2
260	18001	18	1	Adams County, Indiana	811111	General automotive repair	81	10.4	39.4	2072.6
261	18001	18	1	Adams County, Indiana	811113	Automotive transmission repair	81	2.4	0.0	75.8
262	18001	18	1	Adams County, Indiana	811121	Automotive body, paint, and interior repair and maintenance	81	5.2	7.8	390.4
264	18001	18	1	Adams County, Indiana	811192	Car washes	81	3.4	5.6	103.2
266	18001	18	1	Adams County, Indiana	811310	Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance	81	6.2	15.8	695.6
270	18001	18	1	Adams County, Indiana	812112	Beauty salons	81	14.0	31.4	577.4
271	18001	18	1	Adams County, Indiana	812199	Other personal care services	81	2.6	2.4	20.2
272	18001	18	1	Adams County, Indiana	812210	Funeral homes and funeral services	81	4.0	21.8	813.4
277	18001	18	1	Adams County, Indiana	813110	Religious organizations	81	34.6	229.8	3412.6
281	18001	18	1	Adams County, Indiana	813410	Civic and social organizations	81	10.4	55.8	655.0
282	18001	18	1	Adams County, Indiana	813910	Business associations	81	4.8	3.8	246.4
284	18003	18	3	Allen County, Indiana	113310	Logging	11	2.2	4.8	65.6
286	18003	18	3	Allen County, Indiana	115210	Support activities for animal production	11	4.8	13.6	315.8
295	18003	18	3	Allen County, Indiana	236115	New single-family housing construction (except for-sale builders)	23	73.6	148.6	6848.4
297	18003	18	3	Allen County, Indiana	236117	New housing for-sale builders	23	15.0	139.0	6914.4
298	18003	18	3	Allen County, Indiana	236118	Residential remodelers	23	102.8	407.2	14646.6
299	18003	18	3	Allen County, Indiana	236210	Industrial building construction	23	6.0	12.0	990.2
300	18003	18	3	Allen County, Indiana	236220	Commercial and institutional building construction	23	44.2	736.8	42153.8
301	18003	18	3	Allen County, Indiana	237110	Water and sewer line and related structures construction	23	16.0	107.4	6289.4
303	18003	18	3	Allen County, Indiana	237210	Land subdivision	23	2.6	3.6	181.6
304	18003	18	3	Allen County, Indiana	237310	Highway, street, and bridge construction	23	9.8	202.0	21304.6
305	18003	18	3	Allen County, Indiana	237990	Other heavy and civil engineering construction	23	2.2	0.6	15.2
306	18003	18	3	Allen County, Indiana	238110	Poured concrete foundation and structure contractors	23	49.6	226.4	9951.8
308	18003	18	3	Allen County, Indiana	238130	Framing contractors	23	38.4	108.0	3209.2
309	18003	18	3	Allen County, Indiana	238140	Masonry contractors	23	21.4	326.6	18584.0
310	18003	18	3	Allen County, Indiana	238150	Glass and glazing contractors	23	5.2	32.2	2378.8
311	18003	18	3	Allen County, Indiana	238160	Roofing contractors	23	23.4	172.0	8124.4
312	18003	18	3	Allen County, Indiana	238170	Siding contractors	23	11.4	64.4	2437.6
313	18003	18	3	Allen County, Indiana	238190	Other foundation, structure, and building exterior contractors	23	3.0	2.8	262.2
314	18003	18	3	Allen County, Indiana	238210	Electrical contractors and other wiring installation contractors	23	85.8	704.6	34001.0
315	18003	18	3	Allen County, Indiana	238220	Plumbing, heating, and air-conditioning contractors	23	131.6	2245.4	153869.2
316	18003	18	3	Allen County, Indiana	238290	Other building equipment contractors	23	17.4	237.4	14092.6
317	18003	18	3	Allen County, Indiana	238310	Drywall and insulation contractors	23	20.0	149.8	8118.8
318	18003	18	3	Allen County, Indiana	238320	Painting and wall covering contractors	23	43.4	296.6	10873.2
319	18003	18	3	Allen County, Indiana	238330	Flooring contractors	23	19.6	55.8	3463.6
320	18003	18	3	Allen County, Indiana	238340	Tile and terrazzo contractors	23	6.4	26.0	1065.4
321	18003	18	3	Allen County, Indiana	238350	Finish carpentry contractors	23	28.2	170.2	8686.8
322	18003	18	3	Allen County, Indiana	238390	Other building finishing contractors	23	9.2	119.6	4225.8
323	18003	18	3	Allen County, Indiana	238910	Site preparation contractors	23	34.0	495.0	31107.8
324	18003	18	3	Allen County, Indiana	238990	All other specialty trade contractors	23	26.0	134.4	5549.0
332	18003	18	3	Allen County, Indiana	311811	Retail bakeries	31	9.6	53.2	609.4
353	18003	18	3	Allen County, Indiana	321920	Wood container and pallet manufacturing	32	4.0	58.2	1312.0
355	18003	18	3	Allen County, Indiana	322211	Corrugated and solid fiber box manufacturing	32	4.0	305.2	16077.8
360	18003	18	3	Allen County, Indiana	323111	Commercial printing (except screen and books)	32	34.6	572.6	22196.6
361	18003	18	3	Allen County, Indiana	323113	Commercial screen printing	32	7.8	56.6	1751.0
363	18003	18	3	Allen County, Indiana	323120	Support activities for printing	32	3.4	11.0	372.0
384	18003	18	3	Allen County, Indiana	326199	All other plastics product manufacturing	32	16.4	541.6	30916.4
386	18003	18	3	Allen County, Indiana	326291	Rubber product manufacturing for mechanical use	32	2.6	42.8	1885.2
387	18003	18	3	Allen County, Indiana	326299	All other rubber product manufacturing	32	3.0	144.0	5763.0
392	18003	18	3	Allen County, Indiana	327320	Ready-mix concrete manufacturing	32	4.6	85.0	4346.6
394	18003	18	3	Allen County, Indiana	327390	Other concrete product manufacturing	32	4.0	89.2	3819.2
403	18003	18	3	Allen County, Indiana	331318	Other aluminum rolling, drawing, and extruding	33	3.0	58.0	2035.2
405	18003	18	3	Allen County, Indiana	331420	Copper rolling, drawing, extruding, and alloying	33	3.0	366.2	20036.4
410	18003	18	3	Allen County, Indiana	332119	Metal crown, closure, and other metal stamping (except automotive)	33	4.2	124.0	6682.0
412	18003	18	3	Allen County, Indiana	332312	Fabricated structural metal manufacturing	33	3.8	79.2	3499.6
415	18003	18	3	Allen County, Indiana	332322	Sheet metal work manufacturing	33	3.0	68.2	4778.2
419	18003	18	3	Allen County, Indiana	332710	Machine shops	33	29.8	354.4	15179.6
420	18003	18	3	Allen County, Indiana	332721	Precision turned product manufacturing	33	9.0	139.4	5461.6
422	18003	18	3	Allen County, Indiana	332811	Metal heat treating	33	4.0	61.2	3064.6
423	18003	18	3	Allen County, Indiana	332812	Metal coating, engraving (except jewelry and silverware), and allied services to manufacturers	33	5.0	102.4	3627.2
424	18003	18	3	Allen County, Indiana	332813	Electroplating, plating, polishing, anodizing, and coloring	33	7.2	90.2	6699.6
431	18003	18	3	Allen County, Indiana	332999	All other miscellaneous fabricated metal product manufacturing	33	9.2	116.6	4240.8
433	18003	18	3	Allen County, Indiana	333120	Construction machinery manufacturing	33	6.2	437.4	22466.0
438	18003	18	3	Allen County, Indiana	333318	Other commercial and service industry machinery manufacturing	33	5.0	107.0	5285.2
440	18003	18	3	Allen County, Indiana	333415	Air-conditioning and warm air heating equipment and commercial and industrial refrigeration equipment manufacturing	33	4.0	654.6	38202.6
441	18003	18	3	Allen County, Indiana	333511	Industrial mold manufacturing	33	7.0	230.2	9710.4
442	18003	18	3	Allen County, Indiana	333514	Special die and tool, die set, jig, and fixture manufacturing	33	15.2	421.8	22416.4
443	18003	18	3	Allen County, Indiana	333515	Cutting tool and machine tool accessory manufacturing	33	3.0	80.6	4093.0
444	18003	18	3	Allen County, Indiana	333517	Machine tool manufacturing	33	4.8	61.0	2665.0
445	18003	18	3	Allen County, Indiana	333519	Rolling mill and other metalworking machinery manufacturing	33	3.6	154.0	9834.6
452	18003	18	3	Allen County, Indiana	333999	All other miscellaneous general purpose machinery manufacturing	33	3.8	57.2	2713.4
463	18003	18	3	Allen County, Indiana	334513	Instruments and related products manufacturing for measuring, displaying, and controlling industrial process variables	33	4.6	145.0	7670.4
479	18003	18	3	Allen County, Indiana	336211	Motor vehicle body manufacturing	33	2.6	59.4	2581.6
486	18003	18	3	Allen County, Indiana	336370	Motor vehicle metal stamping	33	3.0	65.4	3331.2
487	18003	18	3	Allen County, Indiana	336390	Other motor vehicle parts manufacturing	33	6.6	16.4	897.2
491	18003	18	3	Allen County, Indiana	337110	Wood kitchen cabinet and countertop manufacturing	33	17.0	447.6	13707.6
492	18003	18	3	Allen County, Indiana	337121	Upholstered household furniture manufacturing	33	3.6	76.2	3018.0
495	18003	18	3	Allen County, Indiana	337127	Institutional furniture manufacturing	33	2.8	164.6	6787.2
497	18003	18	3	Allen County, Indiana	337212	Custom architectural woodwork and millwork manufacturing	33	4.0	24.6	1260.4
501	18003	18	3	Allen County, Indiana	339113	Surgical appliance and supplies manufacturing	33	5.0	76.2	4852.8
503	18003	18	3	Allen County, Indiana	339116	Dental laboratories	33	5.2	5.0	475.6
508	18003	18	3	Allen County, Indiana	339950	Sign manufacturing	33	8.6	170.2	7402.2
509	18003	18	3	Allen County, Indiana	339991	Gasket, packing, and sealing device manufacturing	33	3.4	153.8	7617.4
511	18003	18	3	Allen County, Indiana	339999	All other miscellaneous manufacturing	33	6.4	34.4	2701.6
512	18003	18	3	Allen County, Indiana	423110	Automobile and other motor vehicle merchant wholesalers	42	18.0	461.8	21747.8
513	18003	18	3	Allen County, Indiana	423120	Motor vehicle supplies and new parts merchant wholesalers	42	29.2	533.8	20020.6
516	18003	18	3	Allen County, Indiana	423210	Furniture merchant wholesalers	42	8.4	82.0	2741.6
517	18003	18	3	Allen County, Indiana	423220	Home furnishing merchant wholesalers	42	5.8	17.2	1501.6
518	18003	18	3	Allen County, Indiana	423310	Lumber, plywood, millwork, and wood panel merchant wholesalers	42	8.6	200.8	9471.4
519	18003	18	3	Allen County, Indiana	423320	Brick, stone, and related construction material merchant wholesalers	42	5.2	31.2	1520.6
520	18003	18	3	Allen County, Indiana	423330	Roofing, siding, and insulation material merchant wholesalers	42	9.6	81.0	4010.0
521	18003	18	3	Allen County, Indiana	423390	Other construction material merchant wholesalers	42	3.4	11.2	591.0
523	18003	18	3	Allen County, Indiana	423420	Office equipment merchant wholesalers	42	11.0	157.2	10867.2
524	18003	18	3	Allen County, Indiana	423430	Computer and computer peripheral equipment and software merchant wholesalers	42	3.4	0.0	343.4
525	18003	18	3	Allen County, Indiana	423440	Other commercial equipment merchant wholesalers	42	7.4	92.0	6441.6
526	18003	18	3	Allen County, Indiana	423450	Medical, dental, and hospital equipment and supplies merchant wholesalers	42	11.6	113.0	9912.0
529	18003	18	3	Allen County, Indiana	423510	Metal service centers and other metal merchant wholesalers	42	14.8	368.8	27143.0
530	18003	18	3	Allen County, Indiana	423610	Electrical apparatus and equipment, wiring supplies, and related equipment merchant wholesalers	42	18.8	394.6	27890.4
532	18003	18	3	Allen County, Indiana	423690	Other electronic parts and equipment merchant wholesalers	42	15.6	128.6	7470.8
533	18003	18	3	Allen County, Indiana	423710	Hardware merchant wholesalers	42	12.2	701.4	38517.0
534	18003	18	3	Allen County, Indiana	423720	Plumbing and heating equipment and supplies (hydronics) merchant wholesalers	42	11.6	107.4	6893.6
535	18003	18	3	Allen County, Indiana	423730	Warm air heating and air-conditioning equipment and supplies merchant wholesalers	42	17.4	137.4	7814.6
536	18003	18	3	Allen County, Indiana	423740	Refrigeration equipment and supplies merchant wholesalers	42	3.0	3.4	137.6
537	18003	18	3	Allen County, Indiana	423810	Construction and mining (except oil well) machinery and equipment merchant wholesalers	42	13.0	152.8	9214.6
538	18003	18	3	Allen County, Indiana	423820	Farm and garden machinery and equipment merchant wholesalers	42	6.8	62.6	2810.4
539	18003	18	3	Allen County, Indiana	423830	Industrial machinery and equipment merchant wholesalers	42	74.4	886.0	48846.8
540	18003	18	3	Allen County, Indiana	423840	Industrial supplies merchant wholesalers	42	18.4	252.8	14425.0
541	18003	18	3	Allen County, Indiana	423850	Service establishment equipment and supplies merchant wholesalers	42	4.0	5.2	248.0
543	18003	18	3	Allen County, Indiana	423910	Sporting and recreational goods and supplies merchant wholesalers	42	8.2	175.8	6731.6
544	18003	18	3	Allen County, Indiana	423920	Toy and hobby goods and supplies merchant wholesalers	42	3.8	20.6	808.8
545	18003	18	3	Allen County, Indiana	423930	Recyclable material merchant wholesalers	42	16.2	598.8	37179.2
547	18003	18	3	Allen County, Indiana	423990	Other miscellaneous durable goods merchant wholesalers	42	8.6	117.8	5368.6
549	18003	18	3	Allen County, Indiana	424120	Stationery and office supplies merchant wholesalers	42	12.4	50.0	2662.0
550	18003	18	3	Allen County, Indiana	424130	Industrial and personal service paper merchant wholesalers	42	4.8	10.2	402.8
551	18003	18	3	Allen County, Indiana	424210	Drugs and druggists' sundries merchant wholesalers	42	7.8	107.8	4297.2
553	18003	18	3	Allen County, Indiana	424330	Women's, children's, and infants' clothing and accessories merchant wholesalers	42	2.8	2.0	58.2
560	18003	18	3	Allen County, Indiana	424490	Other grocery and related products merchant wholesalers	42	15.8	420.2	17183.4
561	18003	18	3	Allen County, Indiana	424510	Grain and field bean merchant wholesalers	42	6.0	56.6	3129.2
562	18003	18	3	Allen County, Indiana	424610	Plastics materials and basic forms and shapes merchant wholesalers	42	3.8	30.0	1708.0
563	18003	18	3	Allen County, Indiana	424690	Other chemical and allied products merchant wholesalers	42	25.2	248.8	13459.0
564	18003	18	3	Allen County, Indiana	424710	Petroleum bulk stations and terminals 	42	6.8	135.0	10772.2
568	18003	18	3	Allen County, Indiana	424910	Farm supplies merchant wholesalers	42	5.4	15.4	1665.2
570	18003	18	3	Allen County, Indiana	424930	Flower, nursery stock, and florists' supplies merchant wholesalers	42	4.2	87.8	2142.2
572	18003	18	3	Allen County, Indiana	424950	Paint, varnish, and supplies merchant wholesalers	42	8.0	53.8	2670.6
573	18003	18	3	Allen County, Indiana	424990	Other miscellaneous nondurable goods merchant wholesalers	42	9.8	26.4	1320.4
575	18003	18	3	Allen County, Indiana	425120	Wholesale trade agents and brokers	42	77.2	512.4	14912.4
576	18003	18	3	Allen County, Indiana	441110	New car dealers	44	27.6	1549.2	74181.0
577	18003	18	3	Allen County, Indiana	441120	Used car dealers	44	52.2	331.8	11124.0
580	18003	18	3	Allen County, Indiana	441228	Motorcycle, ATV, and all other motor vehicle dealers	44	11.4	49.2	1829.4
581	18003	18	3	Allen County, Indiana	441310	Automotive parts and accessories stores	44	43.2	446.4	10167.4
582	18003	18	3	Allen County, Indiana	441320	Tire dealers	44	24.2	289.6	9875.8
583	18003	18	3	Allen County, Indiana	442110	Furniture stores	44	33.2	338.0	11087.4
584	18003	18	3	Allen County, Indiana	442210	Floor covering stores	44	19.2	177.6	7748.4
585	18003	18	3	Allen County, Indiana	442291	Window treatment stores	44	4.2	5.2	192.2
586	18003	18	3	Allen County, Indiana	442299	All other home furnishings stores	44	14.6	166.2	2330.0
587	18003	18	3	Allen County, Indiana	443141	Household appliance stores	44	12.0	110.4	3448.6
588	18003	18	3	Allen County, Indiana	443142	Electronics stores	44	53.2	516.4	11905.6
589	18003	18	3	Allen County, Indiana	444110	Home centers	44	7.8	1033.0	25923.4
590	18003	18	3	Allen County, Indiana	444120	Paint and wallpaper stores	44	10.8	65.2	2074.6
591	18003	18	3	Allen County, Indiana	444130	Hardware stores	44	17.6	75.0	3658.4
592	18003	18	3	Allen County, Indiana	444190	Other building material dealers	44	24.2	268.0	11701.0
593	18003	18	3	Allen County, Indiana	444210	Outdoor power equipment stores	44	11.2	77.2	2073.0
594	18003	18	3	Allen County, Indiana	444220	Nursery, garden center, and farm supply stores	44	11.4	99.2	4065.4
595	18003	18	3	Allen County, Indiana	445110	Supermarkets and other grocery (except convenience) stores	44	49.4	1981.0	40941.6
596	18003	18	3	Allen County, Indiana	445120	Convenience stores	44	5.8	24.4	358.2
597	18003	18	3	Allen County, Indiana	445210	Meat markets	44	9.6	116.0	2396.0
600	18003	18	3	Allen County, Indiana	445292	Confectionery and nut stores	44	4.6	10.8	143.4
601	18003	18	3	Allen County, Indiana	445299	All other specialty food stores	44	6.2	29.8	215.6
602	18003	18	3	Allen County, Indiana	445310	Beer, wine, and liquor stores	44	38.8	112.0	2094.2
603	18003	18	3	Allen County, Indiana	446110	Pharmacies and drug stores	44	39.8	880.0	26281.4
604	18003	18	3	Allen County, Indiana	446120	Cosmetics, beauty supplies, and perfume stores	44	22.6	197.0	2623.8
605	18003	18	3	Allen County, Indiana	446130	Optical goods stores	44	18.4	162.8	4111.4
606	18003	18	3	Allen County, Indiana	446191	Food (health) supplement stores	44	13.0	17.4	273.6
607	18003	18	3	Allen County, Indiana	446199	All other health and personal care stores	44	15.4	73.0	2777.6
608	18003	18	3	Allen County, Indiana	447110	Gasoline stations with convenience stores	44	120.2	787.0	12686.0
609	18003	18	3	Allen County, Indiana	447190	Other gasoline stations	44	21.2	285.2	6131.8
610	18003	18	3	Allen County, Indiana	448110	Men's clothing stores	44	5.6	26.4	1069.0
611	18003	18	3	Allen County, Indiana	448120	Women's clothing stores	44	46.8	420.6	5882.2
612	18003	18	3	Allen County, Indiana	448130	Children's and infants' clothing stores	44	9.6	100.2	1217.6
613	18003	18	3	Allen County, Indiana	448140	Family clothing stores	44	29.4	767.0	10190.6
614	18003	18	3	Allen County, Indiana	448150	Clothing accessories stores	44	9.6	108.2	1431.6
615	18003	18	3	Allen County, Indiana	448190	Other clothing stores	44	16.2	213.0	3111.0
616	18003	18	3	Allen County, Indiana	448210	Shoe stores	44	30.4	268.4	4394.2
617	18003	18	3	Allen County, Indiana	448310	Jewelry stores	44	27.4	175.4	5188.2
618	18003	18	3	Allen County, Indiana	451110	Sporting goods stores	45	33.8	361.4	7209.6
619	18003	18	3	Allen County, Indiana	451120	Hobby, toy, and game stores	45	18.4	252.4	3795.4
620	18003	18	3	Allen County, Indiana	451130	Sewing, needlework, and piece goods stores	45	5.0	28.0	308.8
621	18003	18	3	Allen County, Indiana	451140	Musical instrument and supplies stores	45	6.2	14.6	616.8
622	18003	18	3	Allen County, Indiana	451211	Book stores	45	10.0	64.0	809.8
624	18003	18	3	Allen County, Indiana	452111	Department stores (except discount department stores)	45	3.8	623.0	10160.6
625	18003	18	3	Allen County, Indiana	452112	Discount department stores	45	9.0	1005.0	15466.0
626	18003	18	3	Allen County, Indiana	452910	Warehouse clubs and supercenters	45	10.6	1699.6	40698.4
627	18003	18	3	Allen County, Indiana	452990	All other general merchandise stores	45	37.6	312.4	5386.2
628	18003	18	3	Allen County, Indiana	453110	Florists	45	14.6	113.6	1509.2
629	18003	18	3	Allen County, Indiana	453210	Office supplies and stationery stores	45	10.2	142.2	3491.4
630	18003	18	3	Allen County, Indiana	453220	Gift, novelty, and souvenir stores	45	23.6	190.4	2400.4
631	18003	18	3	Allen County, Indiana	453310	Used merchandise stores	45	31.4	293.6	5265.8
632	18003	18	3	Allen County, Indiana	453910	Pet and pet supplies stores	45	12.6	187.4	3920.0
635	18003	18	3	Allen County, Indiana	453991	Tobacco stores	45	17.4	40.6	1212.6
636	18003	18	3	Allen County, Indiana	453998	All other miscellaneous store retailers (except tobacco stores)	45	24.6	105.4	3259.8
637	18003	18	3	Allen County, Indiana	454111	Electronic shopping	45	30.6	193.2	4823.8
638	18003	18	3	Allen County, Indiana	454113	Mail-order houses	45	10.6	623.0	28573.4
640	18003	18	3	Allen County, Indiana	454310	Fuel dealers	45	4.8	21.6	879.0
641	18003	18	3	Allen County, Indiana	454390	Other direct selling establishments	45	23.2	120.6	4465.2
642	18003	18	3	Allen County, Indiana	481111	Scheduled passenger air transportation	48	2.2	24.2	773.0
643	18003	18	3	Allen County, Indiana	481211	Nonscheduled chartered passenger air transportation	48	2.8	0.0	226.2
644	18003	18	3	Allen County, Indiana	484110	General freight trucking, local	48	26.4	182.2	9126.0
645	18003	18	3	Allen County, Indiana	484121	General freight trucking, long-distance, truckload	48	66.8	1038.4	51811.2
646	18003	18	3	Allen County, Indiana	484122	General freight trucking, long-distance, less than truckload	48	25.0	794.8	43233.4
647	18003	18	3	Allen County, Indiana	484210	Used household and office goods moving	48	12.0	620.4	26200.4
648	18003	18	3	Allen County, Indiana	484220	Specialized freight (except used goods) trucking, local	48	31.0	359.6	17368.6
649	18003	18	3	Allen County, Indiana	484230	Specialized freight (except used goods) trucking, long-distance	48	12.8	518.4	26996.6
652	18003	18	3	Allen County, Indiana	485320	Limousine service	48	2.8	12.6	175.2
654	18003	18	3	Allen County, Indiana	485991	Special needs transportation	48	6.8	80.6	1577.0
659	18003	18	3	Allen County, Indiana	488190	Other support activities for air transportation	48	3.0	3.6	167.2
660	18003	18	3	Allen County, Indiana	488210	Support activities for rail transportation	48	3.4	79.2	3927.0
661	18003	18	3	Allen County, Indiana	488410	Motor vehicle towing	48	9.0	122.4	3678.6
663	18003	18	3	Allen County, Indiana	488510	Freight transportation arrangement	48	25.6	307.6	14283.6
666	18003	18	3	Allen County, Indiana	492110	Couriers and express delivery services	49	17.0	666.4	26202.6
667	18003	18	3	Allen County, Indiana	492210	Local messengers and local delivery	49	5.4	38.4	1321.8
668	18003	18	3	Allen County, Indiana	493110	General warehousing and storage	49	12.6	423.4	16656.8
669	18003	18	3	Allen County, Indiana	493120	Refrigerated warehousing and storage	49	3.0	19.0	955.8
673	18003	18	3	Allen County, Indiana	511120	Periodical publishers	51	3.6	4.2	316.2
