	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
38623	42	42	999	Pennsylvania -- Statewide	11	Agriculture, forestry, fishing and hunting	11	1.0	0.0	0.0
38624	42	42	999	Pennsylvania -- Statewide	21	Mining, quarrying, and oil and gas extraction	21	21.2	3402.8	363917.4
38625	42	42	999	Pennsylvania -- Statewide	22	Utilities	22	6.6	0.0	0.0
38626	42	42	999	Pennsylvania -- Statewide	23	Construction	23	5.4	232.2	13294.6
38627	42	42	999	Pennsylvania -- Statewide	42	Wholesale trade	42	149.2	10276.2	1421157.0
38628	42	42	999	Pennsylvania -- Statewide	51	Information	51	46.4	933.8	95379.8
38629	42	42	999	Pennsylvania -- Statewide	52	Finance and insurance	52	190.2	7187.4	764029.2
38630	42	42	999	Pennsylvania -- Statewide	53	Real estate and rental and leasing	53	7.4	18.8	4075.6
38631	42	42	999	Pennsylvania -- Statewide	54	Professional, scientific, and technical services	54	83.6	8860.6	531675.4
38632	42	42	999	Pennsylvania -- Statewide	55	Management of companies and enterprises	55	15.4	55.8	7689.0
38633	42	42	999	Pennsylvania -- Statewide	56	Administrative and support and waste management and remediation services	56	94.0	27668.6	730918.2
38634	42	42	999	Pennsylvania -- Statewide	61	Educational services	61	4.8	118.6	3638.6
38635	42	42	999	Pennsylvania -- Statewide	62	Health care and social assistance	62	25.4	1268.6	59082.4
38636	42	42	999	Pennsylvania -- Statewide	71	Arts, entertainment, and recreation	71	1.75	0.0	0.0
38637	42	42	999	Pennsylvania -- Statewide	72	Accommodation and food services	72	5.75	0.0	0.0
38638	42	42	999	Pennsylvania -- Statewide	81	Other services (except public administration)	81	9.4	141.0	9030.2
