	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
5090	23	23	0	Maine	1131	Timber tract operations	11	14.8	99.0	5524.2
5091	23	23	0	Maine	1132	Forest nurseries and gathering of forest products	11	1.6	0.0	0.0
5092	23	23	0	Maine	1133	Logging	11	415.8	2458.8	97579.2
5093	23	23	0	Maine	1141	Fishing	11	356.8	518.6	34138.2
5094	23	23	0	Maine	1142	Hunting and trapping	11	1.0	0.0	0.0
5095	23	23	0	Maine	1151	Support activities for crop production	11	11.6	22.8	883.6
5096	23	23	0	Maine	1152	Support activities for animal production	11	17.0	33.0	714.6
5097	23	23	0	Maine	1153	Support activities for forestry	11	33.4	57.8	4440.8
5098	23	23	0	Maine	2111	Oil and gas extraction	21	1.0	0.0	0.0
5099	23	23	0	Maine	2123	Nonmetallic mineral mining and quarrying	21	21.0	38.4	4153.0
5100	23	23	0	Maine	2131	Support activities for mining	21	1.2	0.0	0.0
5101	23	23	0	Maine	2211	Electric power generation, transmission and distribution	22	74.8	1244.8	162192.6
5102	23	23	0	Maine	2212	Natural gas distribution	22	5.8	97.4	7175.2
5103	23	23	0	Maine	2213	Water, sewage and other systems	22	18.4	68.0	5556.0
5104	23	23	0	Maine	2361	Residential building construction	23	1327.4	3745.8	141195.4
5105	23	23	0	Maine	2362	Nonresidential building construction	23	145.4	1537.6	73726.0
5106	23	23	0	Maine	2371	Utility system construction	23	106.6	1894.4	130595.0
5107	23	23	0	Maine	2372	Land subdivision	23	14.0	16.0	1788.6
5108	23	23	0	Maine	2373	Highway, street, and bridge construction	23	82.4	853.8	65884.6
5109	23	23	0	Maine	2379	Other heavy and civil engineering construction	23	38.8	321.2	18660.8
5110	23	23	0	Maine	2381	Foundation, structure, and building exterior contractors	23	531.8	2487.8	108178.8
5111	23	23	0	Maine	2382	Building equipment contractors	23	1175.2	6486.4	315750.6
5112	23	23	0	Maine	2383	Building finishing contractors	23	696.2	2774.6	104455.0
5113	23	23	0	Maine	2389	Other specialty trade contractors	23	669.8	3182.2	179434.0
5114	23	23	0	Maine	3111	Animal food manufacturing	31	5.4	76.4	3266.0
5115	23	23	0	Maine	3112	Grain and oilseed milling	31	3.4	20.6	1039.6
5116	23	23	0	Maine	3113	Sugar and confectionery product manufacturing	31	15.2	119.0	2359.6
5117	23	23	0	Maine	3114	Fruit and vegetable preserving and specialty food manufacturing	31	19.4	1110.4	43250.6
5118	23	23	0	Maine	3115	Dairy product manufacturing	31	16.0	441.8	20398.0
5119	23	23	0	Maine	3116	Animal slaughtering and processing	31	17.4	94.6	2612.2
5120	23	23	0	Maine	3117	Seafood product preparation and packaging	31	29.2	495.0	15960.2
5121	23	23	0	Maine	3118	Bakeries and tortilla manufacturing	31	70.0	1643.2	53649.2
5122	23	23	0	Maine	3119	Other food manufacturing	31	25.6	411.0	16608.2
5123	23	23	0	Maine	3121	Beverage manufacturing	31	52.2	1017.6	71341.8
5124	23	23	0	Maine	3122	Tobacco manufacturing	31	1.0	0.0	0.0
5125	23	23	0	Maine	3131	Fiber, yarn, and thread mills	31	6.0	26.0	794.6
5126	23	23	0	Maine	3132	Fabric mills	31	13.4	419.0	12977.2
5127	23	23	0	Maine	3133	Textile and fabric finishing and fabric coating mills	31	3.8	7.6	488.4
5128	23	23	0	Maine	3141	Textile furnishings mills	31	15.4	442.8	17064.2
