	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
16166	23	23	0	Maine	113110	Timber tract operations	11	14.8	99.0	5524.2
16167	23	23	0	Maine	113210	Forest nurseries and gathering of forest products	11	1.6	0.0	0.0
16168	23	23	0	Maine	113310	Logging	11	415.8	2458.8	97579.2
16169	23	23	0	Maine	114111	Finfish fishing	11	62.0	146.4	9208.4
16170	23	23	0	Maine	114112	Shellfish fishing	11	293.6	118.2	11181.0
16171	23	23	0	Maine	114119	Other marine fishing	11	3.0	0.5	18.5
16172	23	23	0	Maine	114210	Hunting and trapping	11	1.0	0.0	0.0
16173	23	23	0	Maine	115112	Soil preparation, planting, and cultivating	11	5.8	7.6	340.8
16174	23	23	0	Maine	115113	Crop harvesting, primarily by machine	11	3.6	3.2	94.0
16175	23	23	0	Maine	115114	Postharvest crop activities (except cotton ginning)	11	1.0	0.0	0.0
16176	23	23	0	Maine	115115	Farm labor contractors and crew leaders	11	1.25	0.0	0.0
16177	23	23	0	Maine	115116	Farm management services	11	1.3333333333333333	0.0	0.0
16178	23	23	0	Maine	115210	Support activities for animal production	11	17.0	33.0	714.6
16179	23	23	0	Maine	115310	Support activities for forestry	11	33.4	57.8	4440.8
16180	23	23	0	Maine	211111	Crude petroleum and natural gas extraction	21	1.0	0.0	0.0
16181	23	23	0	Maine	212311	Dimension stone mining and quarrying	21	2.2	2.8	155.2
16182	23	23	0	Maine	212312	Crushed and broken limestone mining and quarrying	21	3.0	12.4	781.0
16183	23	23	0	Maine	212313	Crushed and broken granite mining and quarrying	21	3.2	11.6	581.4
16184	23	23	0	Maine	212319	Other crushed and broken stone mining and quarrying	21	1.0	0.0	0.0
16185	23	23	0	Maine	212321	Construction sand and gravel mining	21	9.2	7.4	561.4
16186	23	23	0	Maine	212399	All other nonmetallic mineral mining	21	2.4	1.2	143.4
16187	23	23	0	Maine	213112	Support activities for oil and gas operations	21	1.0	0.0	0.0
16188	23	23	0	Maine	213115	Support activities for nonmetallic minerals (except fuels) mining	21	1.0	0.0	0.0
16189	23	23	0	Maine	221111	Hydroelectric power generation	22	17.2	120.8	10060.0
16190	23	23	0	Maine	221112	Fossil fuel electric power generation	22	3.8	29.4	3622.6
16191	23	23	0	Maine	221114	Solar electric power generation	22	1.0	0.0	0.0
16192	23	23	0	Maine	221115	Wind electric power generation	22	2.2	2.0	195.8
16193	23	23	0	Maine	221117	Biomass electric power generation	22	2.0	0.0	0.0
16194	23	23	0	Maine	221118	Other electric power generation	22	7.0	48.0	3047.2
16195	23	23	0	Maine	221122	Electric power distribution	22	41.6	671.4	81273.6
16196	23	23	0	Maine	221210	Natural gas distribution	22	5.8	97.4	7175.2
16197	23	23	0	Maine	221310	Water supply and irrigation systems	22	17.4	67.6	5549.0
16198	23	23	0	Maine	221320	Sewage treatment facilities	22	1.0	0.0	0.0
16199	23	23	0	Maine	236115	New single-family housing construction (except for-sale builders)	23	530.8	1741.6	70215.6
16200	23	23	0	Maine	236116	New multifamily housing construction (except for-sale builders)	23	5.8	51.0	2798.0
16201	23	23	0	Maine	236117	New housing for-sale builders	23	82.0	309.2	13440.2
16202	23	23	0	Maine	236118	Residential remodelers	23	708.8	1635.8	54741.6
16203	23	23	0	Maine	236210	Industrial building construction	23	5.4	25.6	2861.6
16204	23	23	0	Maine	236220	Commercial and institutional building construction	23	140.0	1358.4	66654.8
16205	23	23	0	Maine	237110	Water and sewer line and related structures construction	23	68.4	441.8	24881.0
