	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
325	23	23	0	Maine	11	Agriculture, forestry, fishing and hunting	11	851.6	3274.2	144584.8
326	23	23	0	Maine	21	Mining, quarrying, and oil and gas extraction	21	22.4	38.4	4163.8
327	23	23	0	Maine	22	Utilities	22	99.0	1796.8	174923.8
328	23	23	0	Maine	23	Construction	23	4787.6	23320.6	1139668.8
329	23	23	0	Maine	42	Wholesale trade	42	1576.2	17784.2	920694.4
330	23	23	0	Maine	51	Information	51	799.0	11507.6	567598.0
331	23	23	0	Maine	52	Finance and insurance	52	1895.4	27112.2	1752816.8
332	23	23	0	Maine	53	Real estate and rental and leasing	53	1624.6	6309.2	246436.8
333	23	23	0	Maine	54	Professional, scientific, and technical services	54	3500.2	23023.0	1358656.0
334	23	23	0	Maine	55	Management of companies and enterprises	55	213.8	8562.8	694746.0
335	23	23	0	Maine	56	Administrative and support and waste management and remediation services	56	2075.6	23178.0	711034.4
336	23	23	0	Maine	61	Educational services	61	488.2	17804.0	520349.2
337	23	23	0	Maine	62	Health care and social assistance	62	4755.4	108667.6	4602183.6
338	23	23	0	Maine	71	Arts, entertainment, and recreation	71	869.4	7915.6	179280.6
339	23	23	0	Maine	72	Accommodation and food services	72	4088.4	49972.4	1009796.2
340	23	23	0	Maine	81	Other services (except public administration)	81	3657.4	18578.0	512570.2
341	23	23	0	Maine	99	Industries not classified	99	73.8	63.6	2206.6
