	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estimate	estab	emp	payann
0	11	Crop harvesting, primarily by machine	23	115113	3	23003	Aroostook County, Maine	yes	1.0	0.0	0.0
1	11	Crop harvesting, primarily by machine	23	115113	11	23011	Kennebec County, Maine	yes	2.0	1.6	47.0
2	11	Crop harvesting, primarily by machine	23	115113	17	23017	Oxford County, Maine	yes	1.0	0.8	23.5
3	11	Crop harvesting, primarily by machine	23	115113	29	23029	Washington County, Maine	yes	1.0	4.0	117.5
4	11	Farm labor contractors and crew leaders	23	115115	29	23029	Washington County, Maine	yes	1.25	0.0	0.0
5	11	Farm management services	23	115116	3	23003	Aroostook County, Maine	yes	1.0	0.0	0.0
6	11	Farm management services	23	115116	5	23005	Cumberland County, Maine	yes	1.0	0.0	0.0
7	11	Finfish fishing	23	114111	5	23005	Cumberland County, Maine	no	22.2	16.8	1173.2
8	11	Finfish fishing	23	114111	7	23007	Franklin County, Maine	yes	1.0	4.387013849718498	277.4804164351391
9	11	Finfish fishing	23	114111	9	23009	Hancock County, Maine	no	6.4	2.4	136.6
10	11	Finfish fishing	23	114111	13	23013	Knox County, Maine	yes	13.2	71.27571478596367	4580.382552080603
11	11	Finfish fishing	23	114111	15	23015	Lincoln County, Maine	no	6.0	4.4	163.4
12	11	Finfish fishing	23	114111	17	23017	Oxford County, Maine	yes	1.0	-0.21678321678321677	-59.28321678321679
13	11	Finfish fishing	23	114111	19	23019	Penobscot County, Maine	yes	1.0	5.563312766693576	364.0209750893784
14	11	Finfish fishing	23	114111	23	23023	Sagadahoc County, Maine	yes	2.0	-0.43356643356643354	-118.56643356643357
15	11	Finfish fishing	23	114111	25	23025	Somerset County, Maine	yes	1.0	4.387013849718498	277.4804164351391
16	11	Finfish fishing	23	114111	27	23027	Waldo County, Maine	yes	1.0	-1.4782608695652173	-68.65217391304347
17	11	Finfish fishing	23	114111	29	23029	Washington County, Maine	yes	7.2	35.50155318145123	2267.2639760539314
18	11	Finfish fishing	23	114111	31	23031	York County, Maine	no	3.0	4.25	182.75
19	11	Finfish fishing	23	114111	31	23031	York County, Maine	yes	2.0	-0.23076923076923078	-99.76923076923077
20	11	Forest nurseries and gathering of forest products	23	113210	9	23009	Hancock County, Maine	yes	1.0	0.0	0.0
21	11	Forest nurseries and gathering of forest products	23	113210	13	23013	Knox County, Maine	yes	1.0	0.0	0.0
22	11	Forest nurseries and gathering of forest products	23	113210	17	23017	Oxford County, Maine	yes	1.0	0.0	0.0
23	11	Forest nurseries and gathering of forest products	23	113210	19	23019	Penobscot County, Maine	yes	1.0	0.0	0.0
24	11	Hunting and trapping	23	114210	3	23003	Aroostook County, Maine	yes	1.0	0.0	0.0
25	11	Hunting and trapping	23	114210	27	23027	Waldo County, Maine	yes	1.0	0.0	0.0
26	11	Logging	23	113310	1	23001	Androscoggin County, Maine	no	9.6	14.0	1626.2
27	11	Logging	23	113310	3	23003	Aroostook County, Maine	no	128.4	593.2	22197.6
28	11	Logging	23	113310	5	23005	Cumberland County, Maine	no	12.8	16.2	1101.0
29	11	Logging	23	113310	7	23007	Franklin County, Maine	no	20.8	160.6	6287.2
30	11	Logging	23	113310	9	23009	Hancock County, Maine	no	8.2	42.8	1894.2
31	11	Logging	23	113310	11	23011	Kennebec County, Maine	no	16.2	50.2	2479.6
32	11	Logging	23	113310	13	23013	Knox County, Maine	no	6.2	5.8	468.6
33	11	Logging	23	113310	15	23015	Lincoln County, Maine	no	5.25	7.25	257.75
34	11	Logging	23	113310	15	23015	Lincoln County, Maine	yes	4.0	120.0	270.40000000000003
35	11	Logging	23	113310	17	23017	Oxford County, Maine	no	40.8	156.4	6465.6
36	11	Logging	23	113310	19	23019	Penobscot County, Maine	no	72.8	714.2	28951.4
37	11	Logging	23	113310	21	23021	Piscataquis County, Maine	no	15.2	46.0	2596.0
38	11	Logging	23	113310	23	23023	Sagadahoc County, Maine	yes	1.0	62.8	26.520000000000003
39	11	Logging	23	113310	25	23025	Somerset County, Maine	no	35.8	286.4	12150.4
40	11	Logging	23	113310	27	23027	Waldo County, Maine	no	6.8	7.4	272.2
41	11	Logging	23	113310	29	23029	Washington County, Maine	no	20.2	171.6	6323.4
42	11	Logging	23	113310	31	23031	York County, Maine	no	16.0	101.4	4479.0
43	11	Other marine fishing	23	114119	9	23009	Hancock County, Maine	yes	1.0	0.0	0.0
44	11	Other marine fishing	23	114119	15	23015	Lincoln County, Maine	yes	2.0	0.5	18.5
45	11	Other marine fishing	23	114119	23	23023	Sagadahoc County, Maine	yes	1.0	0.25	9.25
46	11	Other marine fishing	23	114119	29	23029	Washington County, Maine	yes	1.0	0.125	4.625
47	11	Postharvest crop activities (except cotton ginning)	23	115114	3	23003	Aroostook County, Maine	yes	1.0	0.0	0.0
48	11	Shellfish fishing	23	114112	5	23005	Cumberland County, Maine	no	34.8	12.2	938.4
49	11	Shellfish fishing	23	114112	9	23009	Hancock County, Maine	no	69.6	33.2	3194.4
50	11	Shellfish fishing	23	114112	11	23011	Kennebec County, Maine	yes	1.0	-8.75	25.883333333333333
51	11	Shellfish fishing	23	114112	13	23013	Knox County, Maine	no	98.8	35.2	4222.0
52	11	Shellfish fishing	23	114112	15	23015	Lincoln County, Maine	no	59.2	45.2	1803.8
53	11	Shellfish fishing	23	114112	23	23023	Sagadahoc County, Maine	no	4.666666666666667	3.0	68.33333333333333
54	11	Shellfish fishing	23	114112	23	23023	Sagadahoc County, Maine	yes	3.5	-10.5	53.3
55	11	Shellfish fishing	23	114112	27	23027	Waldo County, Maine	no	3.0	0.0	121.0
56	11	Shellfish fishing	23	114112	27	23027	Waldo County, Maine	yes	1.5	-8.0	41.21666666666667
57	11	Shellfish fishing	23	114112	29	23029	Washington County, Maine	no	21.2	6.8	793.6
58	11	Shellfish fishing	23	114112	31	23031	York County, Maine	no	3.5	1.0	102.0
59	11	Shellfish fishing	23	114112	31	23031	York County, Maine	yes	2.0	3.0	35.0
60	11	Soil preparation, planting, and cultivating	23	115112	3	23003	Aroostook County, Maine	yes	3.2	3.8	170.4
61	11	Soil preparation, planting, and cultivating	23	115112	15	23015	Lincoln County, Maine	yes	1.0	6.333333333333333	284.0
62	11	Soil preparation, planting, and cultivating	23	115112	19	23019	Penobscot County, Maine	yes	1.0	1.2666666666666666	56.8
63	11	Soil preparation, planting, and cultivating	23	115112	25	23025	Somerset County, Maine	yes	1.0	1.2666666666666666	56.8
64	11	Soil preparation, planting, and cultivating	23	115112	29	23029	Washington County, Maine	yes	1.0	0.0	0.0
65	11	Soil preparation, planting, and cultivating	23	115112	31	23031	York County, Maine	yes	1.0	0.0	0.0
66	11	Support activities for animal production	23	115210	1	23001	Androscoggin County, Maine	no	4.5	7.0	162.25
67	11	Support activities for animal production	23	115210	1	23001	Androscoggin County, Maine	yes	4.0	0.0	146.66666666666666
68	11	Support activities for animal production	23	115210	5	23005	Cumberland County, Maine	no	6.4	11.4	329.0
69	11	Support activities for animal production	23	115210	9	23009	Hancock County, Maine	yes	1.0	1.3333333333333333	34.0
70	11	Support activities for animal production	23	115210	11	23011	Kennebec County, Maine	yes	1.0	2.8928571428571423	33.013888888888886
71	11	Support activities for animal production	23	115210	13	23013	Knox County, Maine	yes	2.0	4.7247619047619045	75.45666666666666
72	11	Support activities for animal production	23	115210	15	23015	Lincoln County, Maine	yes	1.6666666666666667	6.2301587301587285	52.916666666666664
73	11	Support activities for animal production	23	115210	17	23017	Oxford County, Maine	yes	1.0	4.3392857142857135	31.1875
74	11	Support activities for animal production	23	115210	23	23023	Sagadahoc County, Maine	yes	1.0	2.3623809523809522	37.72833333333333
75	11	Support activities for animal production	23	115210	25	23025	Somerset County, Maine	yes	1.0	1.8	55.6
76	11	Support activities for animal production	23	115210	27	23027	Waldo County, Maine	yes	1.0	1.8	55.6
77	11	Support activities for animal production	23	115210	31	23031	York County, Maine	yes	1.0	1.1944444444444444	33.68055555555555
78	11	Support activities for forestry	23	115310	1	23001	Androscoggin County, Maine	yes	1.0	2.307483277591973	175.42429183135704
79	11	Support activities for forestry	23	115310	3	23003	Aroostook County, Maine	yes	3.0	6.92244983277592	526.2728754940711
80	11	Support activities for forestry	23	115310	5	23005	Cumberland County, Maine	no	3.0	5.0	168.5
81	11	Support activities for forestry	23	115310	5	23005	Cumberland County, Maine	yes	2.0	4.503205128205129	309.3901515151515
82	11	Support activities for forestry	23	115310	7	23007	Franklin County, Maine	no	3.6666666666666665	8.0	372.6666666666667
83	11	Support activities for forestry	23	115310	7	23007	Franklin County, Maine	yes	3.0	-0.7876254180602007	455.05434782608694
