State,County,ViolentCrime,MurderNonnegligentManslaughter,Rape1,Robbery,AggravatedAssault,PropertyCrime,Burglary,LarcenyTheft,MotorVehicleTheft,Arson2,Area,StateAbbrev
Texas,San Jacinto,66,0,15,1,50,547,261,241,45,2.0, Nonmetropolitan Counties,TX
Texas,San Saba,5,0,0,0,5,11,6,5,0,0.0, Nonmetropolitan Counties,TX
Texas,Schleicher,0,0,0,0,0,16,11,5,0,0.0, Nonmetropolitan Counties,TX
Texas,Scurry,10,0,2,1,7,114,36,71,7,0.0, Nonmetropolitan Counties,TX
Texas,Shackelford,5,0,3,0,2,26,8,15,3,0.0, Nonmetropolitan Counties,TX
Texas,Shelby,39,0,8,2,29,247,97,137,13,3.0, Nonmetropolitan Counties,TX
Texas,Sherman,2,0,0,0,2,27,10,14,3,0.0, Nonmetropolitan Counties,TX
Texas,Starr,97,1,21,6,69,432,176,180,76,3.0, Nonmetropolitan Counties,TX
Texas,Stephens,8,0,6,0,2,43,15,25,3,0.0, Nonmetropolitan Counties,TX
Texas,Sterling,3,0,0,0,3,3,2,0,1,0.0, Nonmetropolitan Counties,TX
Texas,Stonewall,0,0,0,0,0,5,2,3,0,0.0, Nonmetropolitan Counties,TX
Texas,Sutton,1,0,0,0,1,1,1,0,0,0.0, Nonmetropolitan Counties,TX
Texas,Swisher,3,0,0,1,2,53,18,32,3,1.0, Nonmetropolitan Counties,TX
Texas,Terrell,1,0,0,0,1,13,6,7,0,0.0, Nonmetropolitan Counties,TX
Texas,Terry,5,0,0,0,5,35,10,21,4,0.0, Nonmetropolitan Counties,TX
Texas,Throckmorton,0,0,0,0,0,5,0,5,0,0.0, Nonmetropolitan Counties,TX
Texas,Titus,35,0,0,0,35,180,76,98,6,0.0, Nonmetropolitan Counties,TX
Texas,Trinity,20,0,1,4,15,164,71,84,9,2.0, Nonmetropolitan Counties,TX
Texas,Upton,1,0,0,0,1,13,1,9,3,0.0, Nonmetropolitan Counties,TX
Texas,Uvalde,10,0,1,0,9,108,40,61,7,0.0, Nonmetropolitan Counties,TX
Texas,Val Verde,17,0,0,1,16,97,48,44,5,0.0, Nonmetropolitan Counties,TX
Texas,Van Zandt,47,0,1,4,42,495,251,240,4,0.0, Nonmetropolitan Counties,TX
Texas,Walker,53,1,20,3,29,335,135,179,21,0.0, Nonmetropolitan Counties,TX
Texas,Ward,27,0,3,1,23,135,42,83,10,0.0, Nonmetropolitan Counties,TX
Texas,Washington,41,2,5,0,34,170,68,86,16,0.0, Nonmetropolitan Counties,TX
Texas,Wharton,98,3,19,2,74,320,125,172,23,4.0, Nonmetropolitan Counties,TX
Texas,Wheeler,2,0,0,0,2,63,13,44,6,1.0, Nonmetropolitan Counties,TX
Texas,Wilbarger,0,0,0,0,0,25,4,18,3,1.0, Nonmetropolitan Counties,TX
Texas,Willacy,50,1,10,1,38,207,88,109,10,2.0, Nonmetropolitan Counties,TX
Texas,Winkler,2,0,0,0,2,37,2,32,3,0.0, Nonmetropolitan Counties,TX
Texas,Wood,38,1,7,2,28,564,207,325,32,2.0, Nonmetropolitan Counties,TX
Texas,Yoakum,8,0,5,0,3,45,10,34,1,0.0, Nonmetropolitan Counties,TX
Texas,Young,13,0,0,0,13,68,30,33,5,1.0, Nonmetropolitan Counties,TX
Texas,Zapata,14,1,0,0,13,103,41,56,6,1.0, Nonmetropolitan Counties,TX
Utah,Box Elder,6,0,0,0,5,236,59,159,18,0.0, Metropolitan Counties,UT
Utah,Cache,17,0,0,0,9,273,62,198,13,2.0, Metropolitan Counties,UT
Utah,Davis,14,0,8,0,6,202,34,154,14,0.0, Metropolitan Counties,UT
Utah,Juab,6,0,8,0,5,67,9,52,6,0.0, Metropolitan Counties,UT
Utah,Salt Lake County Unified Police Department,729,5,115,182,427,11337,1767,8288,1282,22.0, Metropolitan Counties,UT
Utah,Tooele,24,3,10,0,11,174,72,72,30,7.0, Metropolitan Counties,UT
Utah,Utah,43,1,17,0,25,204,24,164,16,1.0, Metropolitan Counties,UT
Utah,Washington,18,2,3,2,11,126,38,84,4,0.0, Metropolitan Counties,UT
Utah,Weber,43,0,15,2,26,762,169,547,46,2.0, Metropolitan Counties,UT
Utah,Beaver,3,1,15,1,1,116,19,90,7,2.0, Nonmetropolitan Counties,UT
Utah,Daggett,1,0,0,0,1,8,3,5,0,0.0, Nonmetropolitan Counties,UT
Utah,Duchesne,24,0,9,0,15,221,38,153,30,0.0, Nonmetropolitan Counties,UT
Utah,Emery,17,0,5,0,12,100,18,76,6,0.0, Nonmetropolitan Counties,UT
Utah,Grand,4,0,5,0,2,70,33,33,4,0.0, Nonmetropolitan Counties,UT
Utah,Iron,31,2,5,1,22,135,35,81,19,1.0, Nonmetropolitan Counties,UT
Utah,Kane,4,0,0,0,4,11,4,6,1,0.0, Nonmetropolitan Counties,UT
Utah,Millard,33,0,3,0,30,238,32,201,5,0.0, Nonmetropolitan Counties,UT
Utah,Rich,2,0,3,0,2,37,10,27,0,0.0, Nonmetropolitan Counties,UT
Utah,San Juan,9,0,3,1,6,85,15,62,8,0.0, Nonmetropolitan Counties,UT
Utah,Sanpete,6,1,3,0,3,110,11,88,11,1.0, Nonmetropolitan Counties,UT
Utah,Sevier,8,1,3,0,7,187,33,139,15,0.0, Nonmetropolitan Counties,UT
Utah,Summit,33,0,3,1,30,401,58,316,27,0.0, Nonmetropolitan Counties,UT
Utah,Uintah,29,1,6,2,20,219,50,156,13,1.0, Nonmetropolitan Counties,UT
Utah,Wasatch,13,0,2,0,11,90,21,63,6,1.0, Nonmetropolitan Counties,UT
Vermont,Chittenden,0,0,0,0,0,0,0,0,0,0.0, Metropolitan Counties,VT
Vermont,Franklin,10,0,2,0,8,57,24,26,7,1.0, Metropolitan Counties,VT
Vermont,Grand Isle,5,0,0,0,5,93,40,52,1,0.0, Metropolitan Counties,VT
Vermont,Addison,8,0,8,0,0,1,0,1,0,0.0, Nonmetropolitan Counties,VT
Vermont,Caledonia,0,0,0,0,0,0,0,0,0,0.0, Nonmetropolitan Counties,VT
Vermont,Lamoille,7,0,1,1,5,12,2,10,0,0.0, Nonmetropolitan Counties,VT
Vermont,Orange,3,0,1,0,2,5,3,2,0,0.0, Nonmetropolitan Counties,VT
Vermont,Rutland,2,0,1,0,1,22,0,22,0,0.0, Nonmetropolitan Counties,VT
Vermont,Washington,0,0,0,0,0,0,0,0,0,0.0, Nonmetropolitan Counties,VT
Virginia,Albemarle County Police Department,94,1,23,12,58,1590,200,1341,49,9.0, Metropolitan Counties,VA
Virginia,Amelia,10,1,4,2,3,118,23,88,7,2.0, Metropolitan Counties,VA
Virginia,Amherst,37,2,17,4,14,362,40,303,19,0.0, Metropolitan Counties,VA
Virginia,Appomattox,12,2,0,2,8,109,17,90,2,1.0, Metropolitan Counties,VA
Virginia,Arlington County Police Department,313,1,37,111,164,3526,204,3180,142,7.0, Metropolitan Counties,VA
Virginia,Augusta,98,4,16,6,72,783,162,579,42,2.0, Metropolitan Counties,VA
Virginia,Bedford,52,2,8,5,37,602,200,376,26,3.0, Metropolitan Counties,VA
Virginia,Botetourt,32,1,8,1,22,259,41,211,7,2.0, Metropolitan Counties,VA
Virginia,Buckingham,21,2,5,1,13,190,42,129,19,1.0, Metropolitan Counties,VA
Virginia,Campbell,80,2,23,8,47,709,145,530,34,2.0, Metropolitan Counties,VA
Virginia,Charles City,5,0,1,1,3,20,2,14,4,0.0, Metropolitan Counties,VA
Virginia,Chesterfield County Police Department,414,8,76,149,181,6327,1321,4831,175,43.0, Metropolitan Counties,VA
Virginia,Clarke,3,0,0,0,3,112,31,74,7,0.0, Metropolitan Counties,VA
Virginia,Craig,1,0,0,0,1,20,5,14,1,0.0, Metropolitan Counties,VA
Virginia,Culpeper,30,5,4,3,18,183,35,133,15,0.0, Metropolitan Counties,VA
Virginia,Fairfax County Police Department,958,10,150,400,398,14510,920,12846,744,32.0, Metropolitan Counties,VA
Virginia,Fauquier,26,1,9,1,15,420,52,344,24,5.0, Metropolitan Counties,VA
Virginia,Floyd,6,0,2,1,3,140,46,87,7,0.0, Metropolitan Counties,VA
Virginia,Fluvanna,20,1,8,1,10,217,37,166,14,2.0, Metropolitan Counties,VA
Virginia,Franklin,51,1,14,0,36,461,95,334,32,2.0, Metropolitan Counties,VA
Virginia,Frederick,89,2,41,20,26,1496,277,1148,71,4.0, Metropolitan Counties,VA
Virginia,Giles,19,0,2,0,17,83,18,63,2,0.0, Metropolitan Counties,VA
Virginia,Gloucester,36,0,12,6,18,543,65,451,27,8.0, Metropolitan Counties,VA
Virginia,Goochland,25,0,8,0,17,157,23,126,8,0.0, Metropolitan Counties,VA
Virginia,Greene,18,0,3,2,13,223,33,185,5,1.0, Metropolitan Counties,VA
Virginia,Hanover,107,2,11,11,83,981,82,864,35,9.0, Metropolitan Counties,VA
Virginia,Henrico County Police Department,499,10,27,183,279,7760,1107,6358,295,58.0, Metropolitan Counties,VA
Virginia,Isle of Wight,38,0,8,3,27,257,56,189,12,1.0, Metropolitan Counties,VA
Virginia,James City County Police Department,83,1,23,19,40,1046,138,881,27,5.0, Metropolitan Counties,VA
Virginia,King William,6,0,0,1,5,55,15,33,7,0.0, Metropolitan Counties,VA
Virginia,Loudoun,221,3,51,41,126,2597,172,2312,113,22.0, Metropolitan Counties,VA
Virginia,Mathews,1,0,0,0,1,83,21,61,1,0.0, Metropolitan Counties,VA
Virginia,Montgomery,42,0,11,2,29,347,92,240,15,3.0, Metropolitan Counties,VA
Virginia,Nelson,9,0,1,1,7,179,42,133,4,1.0, Metropolitan Counties,VA
Virginia,New Kent,18,0,4,2,12,297,63,225,9,5.0, Metropolitan Counties,VA
Virginia,Powhatan,20,1,5,0,14,288,56,222,10,2.0, Metropolitan Counties,VA
Virginia,Prince George County Police Department,42,1,11,8,22,362,56,290,16,1.0, Metropolitan Counties,VA
Virginia,Prince William County Police Department,761,7,87,205,462,5848,636,4922,290,16.0, Metropolitan Counties,VA
Virginia,Pulaski,52,2,12,3,35,566,115,442,9,2.0, Metropolitan Counties,VA
Virginia,Roanoke County Police Department,114,0,17,14,83,1236,194,1009,33,0.0, Metropolitan Counties,VA
Virginia,Rockingham,63,3,18,6,36,439,142,290,7,8.0, Metropolitan Counties,VA
Virginia,Scott,15,0,7,2,6,261,65,184,12,0.0, Metropolitan Counties,VA
Virginia,Spotsylvania,213,3,22,44,144,1975,293,1631,51,0.0, Metropolitan Counties,VA
Virginia,Stafford,242,1,56,30,155,2108,164,1839,105,7.0, Metropolitan Counties,VA
Virginia,Sussex,6,0,2,3,1,95,27,59,9,1.0, Metropolitan Counties,VA
Virginia,Warren,19,1,9,2,7,345,112,225,8,3.0, Metropolitan Counties,VA
Virginia,Washington,48,4,7,7,30,810,147,634,29,3.0, Metropolitan Counties,VA
Virginia,York,94,3,27,30,34,1113,111,973,29,7.0, Metropolitan Counties,VA
Virginia,Accomack,69,4,14,7,44,370,67,276,27,1.0, Nonmetropolitan Counties,VA
Virginia,Alleghany,16,0,7,0,9,122,43,73,6,0.0, Nonmetropolitan Counties,VA
Virginia,Bath,0,0,0,0,0,36,6,28,2,0.0, Nonmetropolitan Counties,VA
Virginia,Bland,2,0,0,0,2,34,7,26,1,1.0, Nonmetropolitan Counties,VA
Virginia,Brunswick,15,0,7,1,7,83,31,44,8,6.0, Nonmetropolitan Counties,VA
Virginia,Buchanan,34,1,9,1,23,321,71,224,26,2.0, Nonmetropolitan Counties,VA
Virginia,Carroll,27,1,6,1,19,304,125,157,22,2.0, Nonmetropolitan Counties,VA
Virginia,Cumberland,14,0,4,0,10,39,9,20,10,0.0, Nonmetropolitan Counties,VA
Virginia,Dickenson,12,0,3,2,7,111,32,72,7,2.0, Nonmetropolitan Counties,VA
Virginia,Essex,15,0,0,0,15,99,37,49,13,0.0, Nonmetropolitan Counties,VA
Virginia,Grayson,17,0,7,1,9,146,45,94,7,2.0, Nonmetropolitan Counties,VA
Virginia,Greensville,10,0,0,2,8,77,16,58,3,1.0, Nonmetropolitan Counties,VA
Virginia,Halifax,32,2,17,0,13,290,79,182,29,9.0, Nonmetropolitan Counties,VA
Virginia,Henry,115,2,13,28,72,1170,262,841,67,0.0, Nonmetropolitan Counties,VA
Virginia,Highland,0,0,0,0,0,2,0,2,0,0.0, Nonmetropolitan Counties,VA
Virginia,King and Queen,3,1,1,1,0,68,22,44,2,1.0, Nonmetropolitan Counties,VA
Virginia,King George,29,1,10,4,14,313,65,230,18,2.0, Nonmetropolitan Counties,VA
Virginia,Lancaster,13,0,5,0,8,1,0,1,0,0.0, Nonmetropolitan Counties,VA
Virginia,Lee,30,1,9,2,18,380,68,312,0,4.0, Nonmetropolitan Counties,VA
Virginia,Louisa,61,1,8,6,46,563,79,427,57,3.0, Nonmetropolitan Counties,VA
Virginia,Lunenburg,9,0,3,0,6,53,22,29,2,0.0, Nonmetropolitan Counties,VA
Virginia,Madison,10,0,4,0,6,103,18,79,6,1.0, Nonmetropolitan Counties,VA
Virginia,Mecklenburg,56,0,21,7,28,261,74,169,18,4.0, Nonmetropolitan Counties,VA
Virginia,Northampton,6,0,0,3,3,95,25,63,7,0.0, Nonmetropolitan Counties,VA
Virginia,Northumberland,12,1,2,3,6,113,39,67,7,0.0, Nonmetropolitan Counties,VA
Virginia,Nottoway,15,0,2,2,11,54,14,36,4,0.0, Nonmetropolitan Counties,VA
Virginia,Orange,21,2,6,2,11,296,41,236,19,1.0, Nonmetropolitan Counties,VA
Virginia,Page,16,3,4,2,7,162,40,111,11,4.0, Nonmetropolitan Counties,VA
Virginia,Patrick,18,2,4,1,11,258,44,185,29,0.0, Nonmetropolitan Counties,VA
Virginia,Pittsylvania,38,0,14,6,18,407,144,250,13,12.0, Nonmetropolitan Counties,VA
Virginia,Prince Edward,34,0,17,0,17,145,42,97,6,5.0, Nonmetropolitan Counties,VA
Virginia,Richmond,10,0,2,0,8,52,13,38,1,0.0, Nonmetropolitan Counties,VA
Virginia,Rockbridge,19,0,3,2,14,320,64,248,8,1.0, Nonmetropolitan Counties,VA
Virginia,Russell,39,6,20,1,12,230,74,145,11,4.0, Nonmetropolitan Counties,VA
Virginia,Shenandoah,52,1,12,0,39,236,40,191,5,0.0, Nonmetropolitan Counties,VA
Virginia,Smyth,24,1,8,2,13,257,43,203,11,5.0, Nonmetropolitan Counties,VA
Virginia,Southampton,19,0,9,2,8,243,80,148,15,4.0, Nonmetropolitan Counties,VA
Virginia,Surry,14,0,2,3,9,54,21,29,4,0.0, Nonmetropolitan Counties,VA
Virginia,Tazewell,65,1,14,6,44,432,102,305,25,7.0, Nonmetropolitan Counties,VA
Virginia,Westmoreland,19,0,1,1,17,155,36,108,11,0.0, Nonmetropolitan Counties,VA
Virginia,Wise,47,1,22,4,20,438,87,318,33,7.0, Nonmetropolitan Counties,VA
Virginia,Wythe,16,0,1,0,15,103,11,75,17,0.0, Nonmetropolitan Counties,VA
Washington,Asotin,16,0,3,0,13,185,51,122,12,0.0, Metropolitan Counties,WA
Washington,Benton,43,4,7,4,28,486,186,259,41,7.0, Metropolitan Counties,WA
Washington,Chelan,37,0,6,1,30,428,162,233,33,0.0, Metropolitan Counties,WA
Washington,Clark,298,1,39,47,211,3083,792,1800,491,39.0, Metropolitan Counties,WA
Washington,Columbia,0,0,0,0,0,127,38,84,5,0.0, Metropolitan Counties,WA
Washington,Cowlitz,69,0,29,3,37,474,173,253,48,2.0, Metropolitan Counties,WA
Washington,Douglas,19,0,6,2,11,404,123,237,44,4.0, Metropolitan Counties,WA
Washington,Franklin,23,0,3,2,18,132,28,92,12,4.0, Metropolitan Counties,WA
Washington,King,419,4,3,121,207,5167,1971,2410,786,58.0, Metropolitan Counties,WA
Washington,Kitsap,366,7,85,31,243,3953,1023,2631,299,21.0, Metropolitan Counties,WA
Washington,Pend Oreille,8,0,0,1,7,377,134,215,28,2.0, Metropolitan Counties,WA
Washington,Pierce,1084,12,93,253,726,9188,3169,4785,1234,56.0, Metropolitan Counties,WA
Washington,Skagit,108,1,29,7,71,1221,480,663,78,9.0, Metropolitan Counties,WA
Washington,Skamania,12,0,3,3,6,109,26,72,11,1.0, Metropolitan Counties,WA
Washington,Snohomish,438,2,3,91,283,6897,2175,3551,1171,31.0, Metropolitan Counties,WA
Washington,Spokane,172,1,3,35,101,3712,971,2405,336,25.0, Metropolitan Counties,WA
Washington,Stevens,35,1,14,0,20,604,253,285,66,1.0, Metropolitan Counties,WA
Washington,Thurston,225,2,29,34,160,2564,1021,1333,210,5.0, Metropolitan Counties,WA
Washington,Walla Walla,21,1,1,0,19,343,100,222,21,3.0, Metropolitan Counties,WA
Washington,Whatcom,126,1,27,10,88,1215,469,676,70,11.0, Metropolitan Counties,WA
Washington,Yakima,98,4,11,12,71,1584,628,767,189,11.0, Metropolitan Counties,WA
Washington,Adams,16,1,2,1,12,285,120,134,31,10.0, Nonmetropolitan Counties,WA
Washington,Clallam,54,2,10,6,36,734,268,425,41,1.0, Nonmetropolitan Counties,WA
Washington,Ferry,7,0,0,0,7,30,15,14,1,0.0, Nonmetropolitan Counties,WA
Washington,Garfield,2,0,0,0,2,38,9,26,3,0.0, Nonmetropolitan Counties,WA
Washington,Grant,103,1,9,7,86,1302,362,768,172,14.0, Nonmetropolitan Counties,WA
Washington,Grays Harbor,55,0,4,4,47,398,158,224,16,2.0, Nonmetropolitan Counties,WA
Washington,Island,41,0,9,5,27,622,272,325,25,2.0, Nonmetropolitan Counties,WA
Washington,Jefferson,30,0,15,1,14,407,155,232,20,2.0, Nonmetropolitan Counties,WA
Washington,Kittitas,11,0,2,1,8,250,93,136,21,1.0, Nonmetropolitan Counties,WA
Washington,Klickitat,4,0,0,1,3,92,44,38,10,0.0, Nonmetropolitan Counties,WA
Washington,Lewis,51,1,15,4,31,582,260,283,39,6.0, Nonmetropolitan Counties,WA
Washington,Lincoln,7,0,3,1,3,150,50,88,12,0.0, Nonmetropolitan Counties,WA
Washington,Mason,101,2,2,11,86,1230,509,601,120,7.0, Nonmetropolitan Counties,WA
Washington,Okanogan,44,1,4,4,35,323,106,191,26,2.0, Nonmetropolitan Counties,WA
Washington,Pacific,22,0,7,1,14,271,129,125,17,1.0, Nonmetropolitan Counties,WA
Washington,San Juan,7,0,1,0,6,157,39,115,3,1.0, Nonmetropolitan Counties,WA
Washington,Wahkiakum,1,0,0,0,1,36,15,20,1,0.0, Nonmetropolitan Counties,WA
Washington,Whitman,3,0,0,0,3,62,26,31,5,2.0, Nonmetropolitan Counties,WA
West Virginia,Berkeley,79,3,15,13,48,975,246,700,29,5.0, Metropolitan Counties,WV
West Virginia,Boone,9,0,0,1,8,90,34,45,11,0.0, Metropolitan Counties,WV
West Virginia,Brooke,5,2,2,1,0,81,38,39,4,0.0, Metropolitan Counties,WV
West Virginia,Cabell,16,0,0,5,11,758,204,508,46,0.0, Metropolitan Counties,WV
West Virginia,Fayette,63,4,10,4,45,286,129,132,25,5.0, Metropolitan Counties,WV
West Virginia,Hampshire,41,0,0,0,41,68,36,28,4,2.0, Metropolitan Counties,WV
West Virginia,Hancock,12,0,2,2,8,51,21,24,6,1.0, Metropolitan Counties,WV
West Virginia,Kanawha,180,6,29,15,130,1548,561,866,121,17.0, Metropolitan Counties,WV
West Virginia,Marshall,33,0,1,0,32,171,64,86,21,0.0, Metropolitan Counties,WV
West Virginia,Mineral,32,1,3,0,28,70,18,44,8,1.0, Metropolitan Counties,WV
West Virginia,Monongalia,62,1,2,4,55,311,111,182,18,1.0, Metropolitan Counties,WV
West Virginia,Ohio,26,0,3,1,22,201,30,165,6,1.0, Metropolitan Counties,WV
West Virginia,Preston,18,0,2,0,16,56,25,25,6,0.0, Metropolitan Counties,WV
West Virginia,Putnam,221,1,8,2,210,490,95,358,37,1.0, Metropolitan Counties,WV
West Virginia,Raleigh,120,2,8,33,77,1114,442,605,67,8.0, Metropolitan Counties,WV
West Virginia,Wayne,14,2,0,1,11,182,57,117,8,2.0, Metropolitan Counties,WV
West Virginia,Wirt,3,0,1,0,2,32,12,19,1,0.0, Metropolitan Counties,WV
West Virginia,Wood,54,0,5,1,48,216,108,97,11,4.0, Metropolitan Counties,WV
West Virginia,Braxton,4,0,0,0,4,19,7,11,1,0.0, Nonmetropolitan Counties,WV
West Virginia,Grant,1,0,0,0,1,8,4,4,0,0.0, Nonmetropolitan Counties,WV
West Virginia,Hardy,10,0,0,0,10,8,2,6,0,2.0, Nonmetropolitan Counties,WV
West Virginia,Harrison,54,3,2,0,49,176,63,96,17,3.0, Nonmetropolitan Counties,WV
West Virginia,Jackson,42,0,3,0,39,68,17,47,4,0.0, Nonmetropolitan Counties,WV
West Virginia,Lewis,0,0,0,0,0,77,13,64,0,1.0, Nonmetropolitan Counties,WV
West Virginia,Logan,108,1,0,0,107,83,17,61,5,0.0, Nonmetropolitan Counties,WV
West Virginia,Marion,66,1,2,2,61,66,32,27,7,0.0, Nonmetropolitan Counties,WV
West Virginia,Mason,11,0,1,0,10,156,0,145,11,1.0, Nonmetropolitan Counties,WV
West Virginia,Mingo,16,0,0,0,16,11,2,8,1,1.0, Nonmetropolitan Counties,WV
West Virginia,Monroe,4,0,0,0,4,43,10,31,2,0.0, Nonmetropolitan Counties,WV
West Virginia,Morgan,54,2,2,0,50,36,14,19,3,0.0, Nonmetropolitan Counties,WV
West Virginia,Nicholas,152,1,8,0,143,158,60,98,0,3.0, Nonmetropolitan Counties,WV
West Virginia,Pleasants,3,0,1,0,2,15,5,9,1,0.0, Nonmetropolitan Counties,WV
West Virginia,Randolph,19,0,1,1,17,29,11,18,0,0.0, Nonmetropolitan Counties,WV
West Virginia,Ritchie,3,0,2,0,1,29,8,18,3,1.0, Nonmetropolitan Counties,WV
West Virginia,Roane,15,0,1,0,14,43,0,39,4,2.0, Nonmetropolitan Counties,WV
West Virginia,Tyler,9,0,1,0,8,23,10,13,0,0.0, Nonmetropolitan Counties,WV
West Virginia,Upshur,1,0,1,0,0,36,11,22,3,1.0, Nonmetropolitan Counties,WV
West Virginia,Wetzel,2,0,0,0,2,13,3,10,0,0.0, Nonmetropolitan Counties,WV
West Virginia,Wyoming,103,0,3,7,93,156,62,93,1,2.0, Nonmetropolitan Counties,WV
Wisconsin,Brown,93,0,3,6,82,990,132,832,26,0.0, Metropolitan Counties,WI
Wisconsin,Calumet,9,0,1,0,8,136,39,95,2,7.0, Metropolitan Counties,WI
Wisconsin,Chippewa,37,0,13,2,22,297,92,184,21,3.0, Metropolitan Counties,WI
Wisconsin,Columbia,36,0,7,3,26,338,94,227,17,0.0, Metropolitan Counties,WI
Wisconsin,Dane,44,2,10,10,22,628,156,451,21,1.0, Metropolitan Counties,WI
Wisconsin,Douglas,12,0,10,1,8,271,91,162,18,0.0, Metropolitan Counties,WI
Wisconsin,Eau Claire,20,0,10,1,17,201,66,130,5,1.0, Metropolitan Counties,WI
Wisconsin,Fond du Lac,40,1,8,2,29,196,63,121,12,1.0, Metropolitan Counties,WI
Wisconsin,Green,10,0,8,0,9,107,29,72,6,0.0, Metropolitan Counties,WI
Wisconsin,Iowa,18,1,4,0,13,101,25,68,8,0.0, Metropolitan Counties,WI
Wisconsin,Kenosha,33,0,4,4,25,484,105,363,16,3.0, Metropolitan Counties,WI
Wisconsin,Kewaunee,3,0,1,0,2,101,50,47,4,2.0, Metropolitan Counties,WI
Wisconsin,La Crosse,10,0,2,2,6,158,44,109,5,1.0, Metropolitan Counties,WI
Wisconsin,Marathon,19,0,2,1,17,418,83,321,14,1.0, Metropolitan Counties,WI
Wisconsin,Milwaukee,20,0,1,3,16,130,10,76,44,1.0, Metropolitan Counties,WI
Wisconsin,Outagamie,19,0,2,0,17,386,131,242,13,2.0, Metropolitan Counties,WI
Wisconsin,Ozaukee,16,0,2,1,10,116,29,76,11,1.0, Metropolitan Counties,WI
Wisconsin,Pierce,15,0,2,0,15,203,70,129,4,1.0, Metropolitan Counties,WI
Wisconsin,Racine,16,0,2,1,12,364,56,295,13,0.0, Metropolitan Counties,WI
Wisconsin,Rock,41,0,2,3,27,285,94,168,23,1.0, Metropolitan Counties,WI
Wisconsin,Sheboygan,22,0,2,2,16,398,75,305,18,4.0, Metropolitan Counties,WI
Wisconsin,St. Croix,18,1,0,1,16,380,149,197,34,2.0, Metropolitan Counties,WI
Wisconsin,Washington,27,1,0,7,9,419,149,252,18,3.0, Metropolitan Counties,WI
Wisconsin,Waukesha,55,1,0,0,45,513,82,408,23,0.0, Metropolitan Counties,WI
Wisconsin,Winnebago,31,0,0,1,30,260,73,179,8,0.0, Metropolitan Counties,WI
Wisconsin,Adams,40,0,0,2,18,368,167,193,8,1.0, Nonmetropolitan Counties,WI
Wisconsin,Ashland,14,1,0,0,13,26,5,17,4,1.0, Nonmetropolitan Counties,WI
Wisconsin,Barron,3,1,0,1,1,145,57,73,15,1.0, Nonmetropolitan Counties,WI
Wisconsin,Bayfield,18,0,0,0,17,87,44,40,3,1.0, Nonmetropolitan Counties,WI
Wisconsin,Buffalo,0,0,0,0,0,48,17,27,4,0.0, Nonmetropolitan Counties,WI
Wisconsin,Burnett,31,0,3,1,27,343,174,152,17,1.0, Nonmetropolitan Counties,WI
Wisconsin,Clark,7,0,0,1,6,115,29,73,13,1.0, Nonmetropolitan Counties,WI
Wisconsin,Crawford,12,1,0,0,7,138,8,127,3,0.0, Nonmetropolitan Counties,WI
Wisconsin,Dodge,23,1,4,2,16,221,67,142,12,0.0, Nonmetropolitan Counties,WI
Wisconsin,Door,8,0,4,0,4,168,52,109,7,0.0, Nonmetropolitan Counties,WI
Wisconsin,Dunn,26,0,4,0,21,203,83,101,19,0.0, Nonmetropolitan Counties,WI
Wisconsin,Florence,3,0,4,0,2,103,47,54,2,0.0, Nonmetropolitan Counties,WI
Wisconsin,Forest,20,1,4,0,14,82,20,61,1,0.0, Nonmetropolitan Counties,WI
Wisconsin,Grant,12,2,0,0,10,150,55,83,12,1.0, Nonmetropolitan Counties,WI
Wisconsin,Green Lake,5,0,0,0,4,80,23,56,1,0.0, Nonmetropolitan Counties,WI
Wisconsin,Iron,2,0,0,0,1,46,16,30,0,0.0, Nonmetropolitan Counties,WI
Wisconsin,Jackson,13,0,0,0,10,199,51,116,32,0.0, Nonmetropolitan Counties,WI
Wisconsin,Jefferson,12,0,0,1,11,284,74,197,13,0.0, Nonmetropolitan Counties,WI
Wisconsin,Juneau,32,0,3,3,26,186,53,122,11,3.0, Nonmetropolitan Counties,WI
Wisconsin,Lafayette,0,0,3,0,0,101,21,76,4,0.0, Nonmetropolitan Counties,WI
Wisconsin,Langlade,6,0,3,0,6,136,43,90,3,0.0, Nonmetropolitan Counties,WI
Wisconsin,Lincoln,17,0,1,0,16,91,32,58,1,0.0, Nonmetropolitan Counties,WI
Wisconsin,Manitowoc,24,0,3,0,21,254,96,148,10,2.0, Nonmetropolitan Counties,WI
Wisconsin,Marinette,7,0,3,0,2,303,144,150,9,3.0, Nonmetropolitan Counties,WI
Wisconsin,Marquette,2,0,1,0,1,141,55,81,5,1.0, Nonmetropolitan Counties,WI
Wisconsin,Menominee,0,0,1,0,0,33,12,21,0,0.0, Nonmetropolitan Counties,WI
Wisconsin,Monroe,8,0,0,0,8,130,29,95,6,0.0, Nonmetropolitan Counties,WI
Wisconsin,Oneida,45,0,5,1,39,180,41,133,6,0.0, Nonmetropolitan Counties,WI
Wisconsin,Pepin,5,0,5,0,4,33,18,14,1,0.0, Nonmetropolitan Counties,WI
Wisconsin,Polk,83,0,5,1,71,270,66,189,15,0.0, Nonmetropolitan Counties,WI
Wisconsin,Portage,17,0,4,3,10,191,51,129,11,0.0, Nonmetropolitan Counties,WI
Wisconsin,Price,8,0,1,1,6,119,43,73,3,1.0, Nonmetropolitan Counties,WI
