zcta,population,poverty,poverty_under18,poverty_18to65,poverty_over65,education,work_experience,working_fulltime,working_fulltime_poverty
68360,518,34,11,18,5,386,429,70,0
68361,2143,200,50,103,47,1583,1714,191,10
68362,118,24,13,11,0,59,82,8,0
68364,89,8,0,5,3,66,71,5,0
68365,299,57,27,21,9,177,222,22,1
68366,1011,94,4,84,6,646,815,58,11
68367,287,52,6,34,12,183,243,37,9
68368,523,18,7,11,0,375,415,34,0
68370,1950,163,43,90,30,1470,1642,164,5
68371,1522,151,77,64,10,1057,1146,69,0
68372,3128,76,21,44,11,1874,2181,141,0
68375,154,114,65,49,0,76,82,0,0
68376,1417,149,42,80,27,1038,1192,83,3
68377,412,56,20,34,2,326,341,28,11
68378,709,48,18,17,13,504,551,42,2
68379,55,1,0,0,1,45,46,20,0
68380,90,10,3,7,0,55,69,9,5
68381,190,46,31,13,2,133,154,6,0
68382,20,1,0,1,0,14,15,1,0
68401,715,68,37,21,10,496,564,37,4
68402,1282,37,13,23,1,877,962,100,0
68403,135,6,0,4,2,108,124,15,0
68404,950,25,0,25,0,687,811,66,0
68405,3134,290,29,176,85,1991,2369,184,11
68406,424,107,25,57,25,334,371,45,4
68407,628,53,6,32,15,494,528,67,5
68409,767,97,50,47,0,536,607,100,0
68410,8543,1012,424,455,133,5758,6753,598,0
68413,574,14,0,11,3,444,476,41,3
68414,267,41,13,28,0,195,206,16,0
68415,762,48,10,32,6,516,590,47,0
68416,247,11,0,11,0,183,204,19,0
68417,275,25,18,7,0,211,225,5,0
68418,1217,86,40,40,6,823,965,100,0
68419,278,37,20,17,0,195,211,45,2
68420,1333,380,132,210,38,928,1070,104,10
68421,856,230,16,214,0,456,730,158,22
68422,395,6,0,6,0,330,347,34,6
68423,981,36,8,28,0,707,776,72,0
68424,731,45,19,21,5,610,634,58,1
68428,1250,12,0,12,0,821,997,41,0
68430,1448,95,43,51,1,949,1158,90,0
68431,321,15,0,3,12,264,304,30,0
68433,176,51,11,13,27,132,152,11,2
68434,7638,734,186,476,72,5121,6025,556,52
68436,494,38,13,19,6,356,430,74,0
68437,262,22,4,17,1,194,201,33,0
68438,121,12,10,2,0,86,91,6,0
68439,497,72,32,37,3,335,375,79,4
68440,96,10,0,4,6,73,81,6,0
68441,204,9,3,4,2,140,147,8,0
68442,283,21,0,8,13,245,253,12,0
68443,995,18,2,11,5,739,827,69,4
68444,60,10,0,0,10,52,52,2,0
68445,72,5,2,3,0,59,60,9,0
68446,2735,182,73,62,47,1828,2079,207,7
68447,490,138,71,55,12,344,388,21,0
68448,398,97,29,61,7,288,332,18,2
68450,1980,236,50,142,44,1342,1605,127,3
68452,58,8,2,6,0,55,55,3,0
68453,279,15,0,15,0,227,248,14,0
68454,559,9,0,5,4,386,438,17,2
68455,475,35,0,4,31,399,419,27,0
68456,1060,71,25,36,10,743,848,96,0
68457,244,13,7,6,0,186,208,9,0
68458,184,23,11,12,0,123,130,6,0
68460,711,25,7,17,1,549,583,97,2
68461,733,14,0,0,14,457,567,0,0
68462,4209,193,81,104,8,2559,3035,246,7
68463,1351,162,61,87,14,1001,1123,165,11
68464,527,16,4,12,0,404,459,53,2
68465,2204,168,76,69,23,1438,1657,127,3
68466,1744,202,30,80,92,1249,1407,116,3
68467,8588,922,270,525,127,5872,6759,613,2
68502,25518,4350,885,3296,169,16801,20715,3925,270
68503,15276,5796,1921,3783,92,8072,12224,2332,240
68504,16196,4079,1031,2793,255,9851,13336,3006,166
68505,17273,2296,590,1532,174,11116,13453,2058,31
68506,28194,2252,587,1345,320,19642,22818,3345,143
68507,13615,1294,323,840,131,9711,11161,1963,168
68508,8476,3789,390,3171,228,4730,7595,1639,167
68510,21143,3162,1059,1938,165,14277,16724,2657,157
68512,13428,1202,471,706,25,8560,10168,1310,91
68514,205,0,0,0,0,160,187,0,0
68516,42683,2430,538,1657,235,27712,32746,2978,51
68517,487,0,0,0,0,287,330,0,0
68520,1405,54,6,38,10,1146,1252,118,8
68521,34513,5920,1825,3977,118,20104,26491,3971,218
68522,12252,1105,259,844,2,7228,9175,1566,36
68523,1449,16,0,16,0,954,1129,47,0
68524,5881,599,287,306,6,3402,4094,523,0
68526,6390,144,22,114,8,4134,4643,286,26
68527,848,6,0,6,0,594,702,0,0
68528,6721,1591,359,1167,65,3641,5314,933,49
68531,52,0,0,0,0,45,50,26,0
68532,658,0,0,0,0,462,518,35,0
68601,27811,2477,880,1242,355,18189,21559,2464,71
68620,2679,150,30,70,50,1780,2033,163,6
68621,636,6,0,6,0,469,487,23,0
68622,326,10,4,5,1,256,278,40,0
68623,198,47,15,25,7,174,179,15,0
68624,983,45,1,39,5,671,761,42,1
68626,635,46,4,10,32,444,541,91,4
68627,650,79,21,54,4,500,575,57,9
68628,742,77,28,39,10,538,592,79,4
68629,1314,118,18,68,32,915,1075,107,0
68631,462,22,0,20,2,306,332,28,3
68632,3800,301,112,133,56,2473,2884,290,2
68633,1198,93,44,37,12,828,916,103,4
68634,472,35,0,31,4,318,374,61,11
68635,536,41,3,30,8,344,391,15,0
68636,1288,88,23,40,25,974,1090,41,4
68637,355,12,1,8,3,276,307,35,0
68638,1791,180,43,104,33,1189,1372,69,0
68640,1467,167,15,117,35,1024,1192,143,14
68641,1060,47,6,15,26,778,873,64,3
68642,1841,102,11,38,53,1203,1349,122,7
68643,1115,62,19,20,23,784,854,72,2
68644,700,75,25,37,13,494,585,29,0
68647,674,46,13,21,12,470,516,21,0
68648,411,84,36,48,0,272,302,17,0
68649,2017,215,87,113,15,1359,1569,171,0
68651,1388,30,4,18,8,947,1046,146,4
68652,578,27,8,9,10,449,492,59,0
68653,682,76,13,32,31,405,482,52,4
68654,525,43,9,29,5,393,435,26,1
68655,175,4,2,2,0,111,126,9,0
68658,703,48,3,33,12,516,600,60,10
68659,117,5,0,0,5,85,106,9,0
68660,1185,109,14,71,24,803,958,73,16
68661,7176,596,225,335,36,4233,5083,585,10
68662,1301,178,37,119,22,886,1111,50,13
68663,849,195,104,82,9,517,582,66,0
68664,375,91,53,35,3,253,289,42,2
68665,946,77,15,36,26,624,760,66,0
68666,1519,82,20,38,24,1020,1177,78,4
68667,113,10,0,5,5,103,108,21,0
68669,385,35,2,29,4,291,332,42,0
68701,29500,4824,1564,2873,387,19384,22834,2901,199
68710,807,76,26,43,7,516,617,32,1
68711,363,87,45,42,0,287,306,0,0
68713,2166,170,40,100,30,1489,1640,240,8
68714,1152,108,16,56,36,837,971,114,8
68715,1579,168,74,58,36,1056,1160,104,0
68716,886,82,9,29,44,715,749,41,0
68717,207,8,0,5,3,148,176,7,0
68718,1591,161,46,63,52,1149,1300,91,0
68719,128,23,7,10,6,96,107,1,0
68720,267,68,28,22,18,195,220,13,0
68722,582,33,0,26,7,412,467,22,2
68723,462,29,15,11,3,348,375,12,0
68724,143,7,0,3,4,88,112,2,0
68725,466,26,2,18,6,324,377,44,0
68726,736,92,37,35,20,477,577,23,2
68727,757,61,26,23,12,533,609,40,0
68728,192,11,1,5,5,172,179,17,3
68729,1859,128,18,80,30,1311,1500,154,0
68730,1870,128,46,54,28,1314,1465,90,0
68731,2731,374,170,196,8,1695,2071,215,0
68732,196,22,15,6,1,164,181,42,0
68733,1420,247,117,113,17,878,1063,130,24
68734,77,0,0,0,0,63,70,1,0
68735,824,74,19,37,18,530,623,54,1
68736,544,122,25,95,2,368,444,31,16
68739,2944,178,67,63,48,1904,2191,185,2
68740,1113,64,24,35,5,742,816,99,0
68741,726,47,3,41,3,545,596,19,0
68742,124,12,0,3,9,112,120,13,0
68743,644,62,26,36,0,439,525,33,2
68745,1555,168,51,99,18,1003,1199,102,0
68746,395,50,16,18,16,286,324,42,0
68747,161,4,0,0,4,98,123,0,0
68748,2848,480,189,216,75,1807,2166,222,0
68749,54,0,0,0,0,50,50,8,0
68751,89,3,0,2,1,53,65,1,0
68752,749,56,14,30,12,566,643,91,0
68753,85,6,1,1,4,65,68,14,0
68755,258,25,0,18,7,206,223,8,0
68756,1781,283,85,136,62,1249,1392,140,0
68757,820,185,76,88,21,553,635,34,2
68758,1277,235,101,106,28,916,987,114,5
68759,203,17,0,9,8,163,184,25,3
68760,1328,388,163,187,38,799,960,82,2
68761,334,47,14,25,8,252,288,19,0
68763,4642,341,32,210,99,3207,3597,380,12
68764,809,93,9,64,20,545,671,81,0
68765,1322,164,46,89,29,895,1032,88,7
68766,515,98,19,72,7,381,415,44,2
68767,3184,119,10,62,47,2070,2441,130,12
68768,550,68,10,37,21,408,454,43,3
68769,1685,172,67,92,13,1226,1410,132,10
68770,1357,159,61,73,25,943,1103,102,0
68771,1336,85,17,45,23,963,1107,114,0
68773,142,3,0,3,0,100,130,12,0
68774,218,10,0,7,3,182,203,7,0
68776,14778,2787,1171,1388,228,8762,10630,804,58
68777,710,83,19,28,36,536,577,29,0
68778,538,35,7,19,9,400,445,48,7
68779,2703,126,12,92,22,1723,1992,102,0
68780,978,68,20,43,5,624,775,128,0
68781,1621,78,25,34,19,1084,1194,107,8
68783,910,160,84,54,22,617,703,67,2
68784,1920,97,40,51,6,1265,1449,126,0
68785,327,32,6,19,7,178,200,3,0
68786,1008,74,28,25,21,703,812,94,7
68787,5118,957,90,834,33,3252,4195,416,42
68788,4537,461,206,187,68,2999,3622,405,16
68789,145,1,0,1,0,114,126,15,0
68790,846,42,17,21,4,585,657,77,5
68791,1866,102,42,51,9,1233,1387,131,0
68792,395,22,12,6,4,286,325,25,0
68801,29313,5060,2252,2424,384,18242,22029,3073,95
68803,24238,2631,919,1350,362,15943,18496,1851,20
68810,1005,118,28,87,3,723,803,185,0
68812,618,42,22,17,3,447,494,45,0
68813,484,68,31,25,12,363,397,37,0
68814,918,21,3,13,5,649,759,80,0
68815,602,76,45,23,8,379,464,100,0
68816,255,16,0,16,0,193,193,14,0
68817,279,41,12,27,2,208,240,52,0
68818,5236,333,152,136,45,3544,4055,338,8
68820,362,42,9,19,14,267,310,72,1
68821,62,2,0,0,2,47,50,13,0
68822,4482,585,168,294,123,2977,3580,398,8
68823,2124,145,23,61,61,1551,1756,78,0
68824,1450,69,25,16,28,910,1088,92,0
68825,1099,168,81,65,22,758,826,33,0
68826,3654,314,55,215,44,2575,3039,362,16
68827,637,43,17,24,2,445,530,44,7
68828,329,36,11,20,5,221,271,24,0
68831,756,59,31,22,6,552,608,59,4
68832,2163,100,30,52,18,1479,1669,123,11
68833,426,44,16,26,2,290,345,27,0
68834,153,10,3,2,5,118,128,5,0
68835,504,41,7,25,9,365,409,37,0
68836,1593,90,22,50,18,1093,1248,123,12
68837,186,11,4,5,2,132,134,0,0
68838,274,23,5,13,5,207,251,30,0
68840,3279,417,205,194,18,2099,2341,129,21
68841,588,23,0,17,6,431,490,37,1
68842,580,36,14,17,5,399,435,27,2
68843,812,53,19,22,12,544,638,19,0
68844,230,1,0,1,0,152,152,2,0
68845,19725,3161,621,2356,184,11797,15587,2113,70
68846,310,47,11,31,5,213,283,24,0
68847,16277,2496,629,1742,125,10641,12909,2256,284
68849,0,0,0,0,0,0,0,0,0
68850,12001,1868,849,963,56,7376,8910,911,20
68852,593,51,31,17,3,429,478,34,0
68853,1461,125,16,57,52,1109,1210,138,15
68854,747,30,14,13,3,489,639,111,0
68855,504,70,12,46,12,335,360,11,2
68856,589,60,8,47,5,383,457,30,5
68858,329,90,50,34,6,215,234,14,0
68859,573,115,24,72,19,421,487,24,2
68860,257,25,3,11,11,212,224,26,0
68861,79,0,0,0,0,71,71,0,0
68862,2904,320,51,191,78,2078,2342,127,43
68863,1278,177,96,69,12,771,929,76,0
68864,1149,145,21,76,48,848,951,151,3
68865,1012,141,64,71,6,659,787,52,0
68866,972,65,24,27,14,655,755,54,9
68869,2094,192,67,86,39,1436,1613,100,6
68870,551,41,17,24,0,391,406,30,0
68871,248,60,29,18,13,178,191,9,1
68872,814,50,16,29,5,586,647,24,0
68873,3588,421,141,200,80,2405,2706,230,13
68874,939,170,54,71,45,703,743,55,7
68875,664,85,41,34,10,483,533,59,1
68876,1553,158,49,81,28,1048,1276,72,3
68878,420,76,30,38,8,266,301,28,7
68879,360,40,7,28,5,255,302,28,5
68881,43,0,0,0,0,37,37,0,0
68882,362,38,13,16,9,248,275,17,0
68883,2559,223,80,112,31,1671,2000,105,6
68901,24386,3261,1115,1876,270,16567,19236,2376,118
68920,1603,247,65,145,37,1186,1293,174,27
68922,1293,136,25,74,37,851,993,90,6
68923,86,4,0,1,3,68,74,3,0
68924,1116,51,3,43,5,791,850,68,3
68925,647,26,9,15,2,427,478,31,0
68926,673,156,55,86,15,474,571,85,0
68927,1273,50,3,34,13,824,997,97,3
68928,424,30,10,17,3,294,357,45,0
68929,177,44,7,33,4,121,145,9,0
68930,1419,113,37,46,30,950,1099,134,3
68932,415,42,2,32,8,316,337,16,0
68933,874,77,31,39,7,582,730,83,3
68934,88,2,0,0,2,70,77,5,0
68935,698,64,15,32,17,480,528,30,2
68936,407,151,106,45,0,210,245,33,0
68937,1533,92,27,54,11,1168,1309,136,10
68938,515,115,55,48,12,362,410,50,2
68939,1148,142,38,88,16,842,974,51,0
68940,628,9,0,6,3,395,473,69,3
68941,756,18,3,4,11,520,609,66,0
68942,311,68,32,29,7,236,253,19,1
68943,288,75,38,34,3,207,234,2,0
68944,1237,246,110,117,19,813,1004,120,2
68945,273,6,0,6,0,167,181,33,0
68946,12,3,0,0,3,12,12,0,0
68947,659,57,22,29,6,494,537,67,4
68948,318,69,22,42,5,234,265,33,2
68949,6090,544,133,362,49,4327,4881,620,6
68950,434,45,21,22,2,315,365,42,9
68952,87,7,0,7,0,75,87,19,0
68954,50,0,0,0,0,30,30,0,0
68955,2067,158,61,89,8,1371,1556,137,12
68956,1352,158,77,71,10,866,1034,84,0
68957,595,56,11,42,3,453,524,41,0
68958,654,12,2,7,3,416,504,47,0
68959,3803,416,158,204,54,2613,3010,392,52
68960,164,17,5,10,2,113,125,11,0
68961,770,44,2,15,27,568,620,65,0
68964,55,0,0,0,0,47,54,9,0
68966,700,56,12,36,8,499,596,44,2
68967,897,46,0,31,15,631,741,77,0
68969,51,4,0,2,2,43,47,1,0
68970,1346,209,59,114,36,969,1080,96,14
68971,359,12,3,2,7,292,309,28,0
68972,89,10,1,9,0,87,88,13,0
68973,346,6,6,0,0,263,285,28,0
68974,169,19,5,14,0,125,150,8,2
68975,128,4,2,2,0,84,94,4,0
68976,367,24,13,5,6,239,257,9,0
68977,320,119,74,45,0,178,209,9,0
68978,2021,211,52,113,46,1541,1703,162,0
68979,1911,135,33,51,51,1337,1496,170,0
68980,489,24,16,8,0,276,349,13,0
68981,343,87,33,47,7,237,272,24,3
68982,684,34,7,26,1,526,569,85,0
69001,8600,780,207,461,112,5860,6830,868,64
69020,517,72,18,39,15,367,451,30,0
69021,1457,158,83,54,21,962,1128,154,7
69022,1681,95,3,51,41,1240,1403,143,8
69023,335,11,0,0,11,269,294,37,0
69024,1281,216,88,69,59,876,1005,80,0
69025,926,100,23,58,19,644,777,85,3
69026,194,92,40,42,10,146,170,11,2
69027,42,20,7,13,0,35,35,0,0
69028,800,67,24,21,22,561,643,49,0
69029,383,31,6,12,13,274,320,13,0
69030,248,48,12,31,5,163,180,12,7
69032,449,48,10,29,9,324,370,19,5
69033,2381,165,37,94,34,1673,1937,170,0
69034,1113,271,158,107,6,757,845,108,18
69036,68,8,0,6,2,61,66,2,0
69037,99,2,0,2,0,52,52,8,0
69038,557,52,19,27,6,381,437,37,5
69039,68,2,0,2,0,54,58,6,0
69040,647,107,32,53,22,504,544,39,0
69041,122,0,0,0,0,101,101,0,0
69042,77,40,25,15,0,37,52,21,0
69043,441,42,14,25,3,331,365,30,1
69044,683,51,2,43,6,500,545,62,2
69045,1126,110,30,71,9,792,872,128,18
69046,158,12,5,7,0,145,153,13,0
69101,28486,3868,1379,1990,499,19645,22355,2715,125
69120,1115,80,19,42,19,859,938,139,21
69121,362,34,3,25,6,230,262,29,1
69122,702,69,33,29,7,486,524,34,5
69123,913,65,23,31,11,621,720,38,0
69125,355,41,6,35,0,252,306,34,3
69127,915,53,15,33,5,735,781,64,2
69128,165,5,0,3,2,133,143,18,1
69129,1167,138,30,80,28,860,1019,123,4
69130,5129,714,149,440,125,3542,4062,267,9
69131,646,66,29,21,16,422,457,28,2
69132,130,15,5,10,0,102,113,26,2
69133,421,32,4,24,4,307,358,26,0
69134,448,18,2,16,0,329,357,17,0
69135,111,0,0,0,0,67,108,0,0
69138,4101,326,125,155,46,2582,3051,304,0
69140,1827,84,20,43,21,1248,1388,96,0
69141,415,14,0,3,11,316,336,31,0
69142,71,6,0,0,6,49,63,1,0
69143,1331,120,33,74,13,959,1048,77,2
69144,102,1,0,1,0,93,99,0,0
69145,3165,393,82,166,145,2196,2469,254,0
69146,372,43,0,1,42,357,357,19,0
69147,596,75,13,51,11,494,546,64,2
69148,117,13,0,13,0,117,117,10,0
69149,781,52,30,17,5,538,618,85,0
69150,309,22,5,4,13,236,252,15,0
69151,845,99,31,61,7,616,718,42,8
69152,727,118,25,65,28,578,636,59,10
69153,5411,787,276,338,173,3855,4318,608,24
69154,1119,103,18,60,25,854,889,83,0
69155,1138,168,49,98,21,797,936,75,1
69156,747,50,17,25,8,497,611,62,3
69157,45,3,0,1,2,45,45,1,0
69161,99,24,4,5,15,83,91,2,0
69162,7446,902,317,454,131,5143,5858,982,15
69163,940,94,40,46,8,640,732,65,0
69165,1872,125,27,86,12,1338,1481,201,22
69166,638,99,25,38,36,467,524,62,3
69167,354,57,17,21,19,263,284,10,2
69168,234,19,7,12,0,181,195,26,0
69169,561,35,8,26,1,431,463,58,0
69170,265,36,11,15,10,209,225,28,2
69171,6,0,0,0,0,6,6,0,0
69201,3859,427,187,155,85,2759,2917,334,0
69210,2340,335,98,182,55,1815,1966,197,0
69211,498,61,13,45,3,258,435,123,3
69212,252,25,2,21,2,181,225,30,0
69214,320,13,0,10,3,180,200,3,0
69216,106,7,1,6,0,64,72,10,0
69217,358,135,41,91,3,272,297,11,0
69218,235,56,40,11,5,153,167,18,0
69219,167,3,0,3,0,88,139,6,0
69220,18,0,0,0,0,18,18,0,0
69221,242,16,0,10,6,154,207,12,0
69301,9804,1083,380,549,154,6442,7565,626,6
69331,74,0,0,0,0,44,44,0,0
69333,271,31,10,5,16,206,212,25,2
69334,1995,306,126,133,47,1387,1547,159,5
69335,20,0,0,0,0,20,20,4,0
69336,2510,119,4,92,23,1741,1995,276,27
69337,6079,801,124,634,43,4027,4978,466,20
69339,1499,196,17,117,62,1123,1300,136,19
69340,157,0,0,0,0,108,108,18,0
69341,10399,870,342,461,67,7122,8058,966,0
69343,2267,491,222,212,57,1617,1798,224,11
69345,441,41,12,27,2,306,350,32,16
69346,624,88,29,50,9,452,493,27,11
69347,1212,107,0,55,52,969,1080,119,0
69348,1502,139,35,68,36,1116,1176,121,9
69350,404,77,30,33,14,302,323,15,0
69351,258,5,0,5,0,183,192,31,0
69352,721,122,38,76,8,505,556,51,17
69353,28,8,0,0,8,17,19,0,0
69354,115,65,0,65,0,89,115,26,0
69355,181,42,18,23,1,109,152,40,0
69356,1762,199,77,110,12,1148,1419,100,0
69357,3453,483,143,276,64,2504,2865,347,23
69358,1902,262,128,110,24,1291,1514,193,12
69360,1357,267,100,102,65,898,1051,88,0
69361,17374,2735,1002,1451,282,11267,13176,1665,73
69365,62,0,0,0,0,34,45,0,0
69366,264,74,26,40,8,176,205,2,0
69367,232,57,20,27,10,181,181,26,0
70001,39698,5923,1805,3277,841,29313,33105,5947,409
70002,20371,2687,612,1781,294,15598,17049,2268,132
70003,40660,4734,1598,2549,587,28805,33318,3394,323
70005,25761,2481,591,1524,366,19382,21523,2641,51
70006,16470,2210,896,1228,86,11737,13235,1296,13
70030,4019,135,0,85,50,2941,3231,85,0
70031,1355,128,38,69,21,853,1095,135,0
70032,4291,836,293,473,70,3005,3290,541,11
70036,1146,88,22,66,0,889,983,79,0
70037,15704,2114,572,1088,454,10504,11942,901,17
70038,266,116,28,64,24,198,235,7,0
70039,2388,840,368,398,74,1533,1808,120,21
70040,1145,241,73,103,65,715,852,15,0
70041,2623,627,243,353,31,1740,1940,165,8
70043,22556,4589,1679,2644,266,14085,16490,1725,147
70047,12051,1080,374,568,138,8391,9733,662,62
70049,2315,680,222,372,86,1589,1914,113,0
70050,66,16,0,13,3,66,66,0,0
70051,2005,577,290,287,0,1466,1560,178,0
70052,3757,918,479,385,54,2329,2773,258,77
70053,15296,3165,1024,1856,285,10760,12148,1838,69
70056,40317,8266,3865,4115,286,25443,30460,3265,155
70057,4326,697,240,379,78,2707,3346,207,0
70058,38379,7275,2819,3869,587,25338,30814,2939,236
70062,16374,3429,1247,1921,261,11233,13123,1305,36
70065,51681,7234,2973,3600,661,35380,40994,4362,69
70067,2638,536,186,297,53,1760,2113,102,0
70068,32716,5023,1817,2696,510,21119,25338,1783,90
70070,13143,1410,421,892,97,8728,10151,661,21
70071,3333,329,29,155,145,2537,2900,189,0
70072,55186,10739,3995,5528,1216,37442,43361,3005,284
70075,5567,459,79,354,26,3416,4389,420,34
70076,166,115,83,32,0,83,92,28,0
70079,3118,241,61,134,46,2116,2532,467,58
70080,1713,114,0,114,0,981,1430,17,0
70082,419,174,13,134,27,255,382,26,0
70083,2468,1036,371,557,108,1381,1877,113,0
70084,6982,1360,341,772,247,4650,5522,473,27
70085,4869,1259,492,638,129,3351,3931,242,16
70086,2026,677,355,284,38,1269,1532,131,0
70087,8086,1414,460,776,178,5055,5903,657,69
70090,7094,887,202,634,51,5109,5859,247,0
70091,346,113,36,44,33,173,296,14,0
70092,7389,1658,730,850,78,4940,5567,242,0
70094,30392,7746,3142,3941,663,20425,23894,2069,156
70112,2342,831,117,694,20,1845,2140,753,58
70113,8256,3996,1272,2362,362,5747,6692,1014,116
70114,24946,7904,2960,4248,696,16876,19724,2112,148
70115,33377,5526,947,3959,620,26231,28700,6677,235
70116,11737,3299,616,2233,450,9541,10629,2504,159
70117,26300,8314,2396,5166,752,19752,22004,3576,229
70118,31323,8672,2012,5922,738,21930,26115,3655,267
70119,34446,9348,2501,5835,1012,26736,29613,6977,379
70121,11313,2015,349,1461,205,8958,9788,2097,193
70122,37044,8521,2837,4870,814,25506,29415,3235,82
70123,26871,2047,574,1181,292,19935,22494,3542,96
70124,20471,1373,290,953,130,15133,16448,2556,48
70125,16218,4075,1181,2584,310,11486,13124,2128,167
70126,25892,8686,3328,4670,688,16629,19851,1825,157
70127,25158,8833,3993,4260,580,15915,18915,2215,156
70128,19918,4563,1554,2684,325,13023,15497,1281,163
70129,10511,2530,1181,1199,150,6683,7899,453,0
70130,14259,3220,311,2614,295,11961,13142,4060,157
70131,33763,5655,2443,2896,316,22001,25821,3326,192
70139,0,0,0,0,0,0,0,0,0
70163,0,0,0,0,0,0,0,0,0
70301,42747,7180,2161,4325,694,28665,33924,2820,183
70339,5499,541,76,285,180,4190,4895,355,0
70340,70,70,0,70,0,70,70,0,0
70341,4178,751,137,503,111,2647,3372,307,25
70342,4820,1005,269,661,75,3128,3675,268,0
70343,5580,663,293,348,22,3482,4037,353,14
70344,5669,1048,244,639,165,4021,4555,198,0
70345,9702,1157,361,705,91,6666,7639,730,28
70346,11162,3384,1506,1491,387,7358,9056,558,0
70352,126,9,0,9,0,94,105,0,0
70353,1204,264,176,88,0,912,956,118,0
70354,4456,937,287,493,157,3339,3745,282,10
70355,1054,122,48,56,18,769,857,43,0
70356,2039,678,226,407,45,1436,1606,132,0
70357,2395,398,126,205,67,1803,1984,223,0
70358,748,127,43,74,10,556,617,80,8
70359,8875,1189,487,657,45,5235,6302,560,7
70360,29077,4263,1207,2675,381,19242,22316,2371,425
70363,24092,7139,2243,4432,464,15676,19370,1695,65
70364,31324,6094,2425,3251,418,20086,23810,2423,210
70372,2770,548,270,234,44,1907,2278,209,0
70373,7132,894,344,451,99,4748,5487,521,14
70374,6896,881,222,577,82,4654,5360,388,4
70375,67,0,0,0,0,59,67,9,0
70377,4994,1626,607,884,135,3347,3972,203,24
70380,22000,4305,1433,2512,360,14836,17183,2185,72
70390,7274,1339,538,673,128,4568,5276,370,0
70391,196,9,0,9,0,196,196,0,0
70392,8488,1442,473,775,194,5512,6648,679,0
70393,831,37,0,28,9,613,674,0,0
70394,14491,2295,739,1374,182,9960,11551,692,0
70395,4259,653,229,372,52,3200,3566,302,42
70397,695,77,0,76,1,565,599,10,1
70401,17601,4558,1366,2995,197,11206,13998,1901,121
70402,0,0,0,0,0,0,0,0,0
70403,29502,7843,3402,3808,633,18038,22209,2532,101
70420,8386,953,302,471,180,5973,6873,503,31
70422,14941,3802,1242,2113,447,10280,11845,478,32
70426,4730,1070,391,564,115,3233,3813,184,0
70427,18941,6008,2081,3439,488,12168,14177,956,43
70431,5703,311,109,178,24,3985,4539,90,12
70433,35895,3493,856,2170,467,24770,28497,2664,135
70435,18294,1755,598,873,284,13032,14507,1133,43
70436,644,30,0,30,0,448,448,26,0
70437,8630,1100,188,686,226,6231,7055,492,9
70438,18478,3883,997,2366,520,12594,14971,625,62
70441,4289,1116,337,611,168,2833,3450,157,26
70442,68,0,0,0,0,50,68,20,0
70443,10347,3153,1184,1780,189,6740,7949,439,10
70444,9440,2417,895,1240,282,6626,7428,389,33
70445,10247,1469,478,888,103,7412,8411,676,25
70446,7128,688,69,467,152,5069,5713,311,0
70447,12890,740,189,505,46,8070,8892,547,8
70448,25181,1480,367,955,158,16822,19280,1271,60
70449,3844,780,259,429,92,2845,3204,157,0
70450,2637,756,280,366,110,2031,2159,267,0
70451,20,0,0,0,0,20,20,0,0
70452,12678,1957,626,1191,140,8770,10055,538,57
70453,808,256,165,91,0,486,621,32,2
70454,28431,4455,1500,2583,372,19371,21989,1849,76
70455,936,45,32,13,0,756,770,149,0
70456,2211,455,120,248,87,1463,1664,71,0
70458,36720,4487,1319,2520,648,25991,29335,3124,200
70460,22499,4918,2126,2496,296,14232,17316,1278,7
70461,27797,2572,701,1502,369,18159,21448,1713,31
70462,5114,967,247,617,103,4066,4379,316,0
70463,219,31,5,23,3,140,156,41,0
70464,608,105,0,105,0,391,458,46,0
70465,698,224,95,100,29,445,572,18,11
70466,9466,1514,442,832,240,6480,7609,861,78
70471,21109,1309,264,610,435,13800,16258,1138,7
70501,30765,10360,3662,5721,977,19804,24174,2480,260
70503,28926,2528,526,1787,215,19681,23508,2786,54
70506,41704,8878,2243,6169,466,27198,34548,6070,594
70507,16311,3146,1277,1634,235,10230,11945,1700,125
70508,38284,3279,918,2032,329,26946,30474,4522,68
70510,25579,5234,1817,2879,538,16077,19436,1544,163
