zcta,population,poverty,poverty_under18,poverty_18to65,poverty_over65,education,work_experience,working_fulltime,working_fulltime_poverty
18929,8420,142,67,49,26,5385,6450,346,0
18930,2358,124,23,83,18,1827,2029,142,11
18932,440,8,0,8,0,326,376,56,0
18935,21,0,0,0,0,0,21,0,0
18936,55,0,0,0,0,55,55,0,0
18938,14083,434,0,357,77,10583,11705,1117,11
18940,28866,944,136,517,291,20066,22911,1436,7
18942,3275,277,94,173,10,2552,2915,347,10
18944,24912,1210,372,737,101,17006,19872,1692,7
18947,6838,288,48,194,46,4336,5226,283,9
18950,163,0,0,0,0,138,163,9,0
18951,34039,2469,729,1352,388,23858,26913,2273,39
18954,9543,98,12,38,48,6439,7604,210,12
18955,1337,103,32,65,6,952,1061,105,10
18960,12418,779,187,431,161,8909,10252,929,8
18962,599,44,3,41,0,433,508,36,0
18964,13753,645,114,379,152,9763,11163,523,23
18966,37788,1048,191,538,319,26980,31200,1295,0
18969,14636,1007,348,538,121,9932,11565,756,45
18970,813,136,82,39,15,520,581,83,0
18972,3679,215,63,137,15,2679,3018,162,0
18974,40775,2716,760,1608,348,29297,33051,1794,8
18976,19241,1221,499,572,150,12949,14972,707,0
18977,3917,131,59,55,17,2906,3080,102,0
18980,551,4,3,1,0,371,426,62,0
19001,16904,1175,392,604,179,11847,13523,898,0
19002,32746,1521,337,848,336,22688,26006,1835,71
19003,12244,997,160,686,151,8776,9915,1636,0
19004,9454,369,61,203,105,6578,7222,578,8
19006,20589,1283,351,673,259,14887,16928,646,0
19007,20463,2189,883,1042,264,14443,16399,879,0
19008,20031,1206,348,775,83,14084,16315,882,31
19009,819,58,0,37,21,552,676,30,0
19010,17541,1173,51,984,138,11882,14074,1457,0
19012,6754,495,308,165,22,4506,5314,459,0
19013,32394,10786,4243,5916,627,19483,24734,2434,150
19014,20292,947,280,476,191,14180,16233,1651,19
19015,16279,2370,885,1230,255,11029,12763,1263,135
19017,353,11,0,11,0,256,264,10,0
19018,23231,2346,766,1327,253,16233,18958,2403,19
19020,55471,3528,1191,1854,483,39163,45507,2967,10
19021,10066,950,203,667,80,7173,8448,502,9
19022,3561,637,301,336,0,2351,2702,278,0
19023,22174,5455,2300,3028,127,12751,15971,1279,173
19025,5519,26,0,15,11,3757,4371,156,0
19026,30206,1818,555,990,273,20830,24083,2449,7
19027,19236,1226,188,859,179,13506,15553,1474,11
19029,3923,451,211,205,35,2772,3090,335,11
19030,12223,850,246,521,83,8754,9990,500,7
19031,4476,390,25,71,294,3351,3654,335,0
19032,6580,1321,656,634,31,4501,5234,512,0
19033,8669,533,105,356,72,5937,7112,718,0
19034,5398,160,0,64,96,3585,4076,190,0
19035,3488,150,10,75,65,2547,2768,91,19
19036,12789,1118,305,568,245,9192,10490,1134,17
19038,29806,1439,268,934,237,20613,23642,1736,79
19040,20117,989,279,440,270,14153,16120,1185,0
19041,5139,273,14,201,58,3833,4365,536,0
19043,2370,197,55,93,49,1610,1809,234,0
19044,16275,936,177,670,89,11361,13085,1551,67
19046,17641,1191,173,790,228,12911,14527,1119,0
19047,33747,1783,413,1031,339,24318,27954,2024,28
19050,27374,2559,677,1557,325,18994,22415,2428,82
19053,25997,971,165,563,243,18412,20997,1073,22
19054,17535,1031,239,719,73,12087,14259,647,20
19055,13185,785,249,394,142,9302,10725,690,0
19056,15507,798,228,518,52,10987,12640,490,22
19057,18147,1729,611,991,127,12407,14445,893,0
19060,11286,196,11,96,89,7713,8655,249,0
19061,20046,2246,747,1270,229,13504,15996,1609,80
19063,34182,1454,195,948,311,25170,28064,2854,41
19064,24531,1006,302,401,303,17115,19568,925,0
19066,5591,193,0,61,132,3706,4174,270,5
19067,50597,2188,331,1671,186,35032,39893,3824,124
19070,7041,518,80,356,82,5257,5905,510,25
19072,9118,373,48,275,50,6799,7436,720,0
19073,18411,559,52,376,131,13317,14951,866,0
19074,5855,288,62,225,1,4182,4816,609,57
19075,7375,258,57,147,54,5040,5790,373,21
19076,6386,690,222,365,103,4300,5033,691,10
19078,10932,985,170,695,120,7805,9084,979,21
19079,9263,1814,734,956,124,5535,6727,620,17
19081,8507,404,26,304,74,6190,7078,518,0
19082,41364,8285,3136,4663,486,25536,31343,2848,207
19083,35955,1357,332,742,283,24287,28125,1896,11
19085,5391,231,17,117,97,3729,4335,197,11
19086,11144,254,11,164,79,7803,8873,763,0
19087,30207,1377,378,879,120,20718,23727,2840,22
19090,18724,1258,353,708,197,12979,14975,1533,0
19094,4543,888,340,419,129,2989,3482,335,0
19095,7198,1152,302,777,73,5068,6013,837,0
19096,13744,485,7,333,145,9760,10800,788,62
19102,3862,433,0,419,14,3257,3704,1434,0
19103,21958,3477,37,2754,686,19137,21024,6552,150
19104,39662,20961,3186,16601,1174,20758,33824,3755,187
19106,10411,926,55,801,70,9137,9774,3327,13
19107,10900,2607,63,2280,264,8864,10368,3409,64
19109,0,0,0,0,0,0,0,0,0
19111,67888,12479,4070,7411,998,44631,52848,5233,114
19112,0,0,0,0,0,0,0,0,0
19113,117,0,0,0,0,101,112,0,0
19114,30392,2721,618,1562,541,22483,25193,2656,92
19115,33412,4105,849,2090,1166,24559,27810,2001,8
19116,31340,4100,941,2101,1058,23241,25826,1851,14
19118,8976,542,4,447,91,6854,7542,1427,68
19119,28319,3938,847,2474,617,20703,23449,3130,47
19120,76352,24323,9514,13735,1074,42498,55751,3918,213
19121,32126,17253,4044,12232,977,17065,25766,1899,104
19122,17028,6690,1993,4128,569,10108,13549,1324,88
19123,13048,2950,540,1914,496,9600,11225,3062,89
19124,63784,20532,7564,12286,682,38292,47821,3921,83
19125,22954,5893,1668,3939,286,16468,19156,3128,126
19126,15664,2220,799,1253,168,10184,11927,1017,0
19127,5454,874,60,732,82,3927,5124,2047,62
19128,35494,4593,698,3591,304,26383,30237,6076,180
19129,10564,1592,215,1152,225,7632,8982,2206,10
19130,25188,4457,679,3435,343,18693,22372,7120,119
19131,39787,12405,2859,7970,1576,27741,33817,4105,152
19132,35784,14520,4662,8653,1205,22412,28140,2204,93
19133,25679,14634,5760,8095,779,13980,18539,1033,80
19134,60763,28820,12607,15345,868,34527,43861,3617,260
19135,32232,6476,1991,3924,561,20477,24714,2492,104
19136,31972,5860,2079,3242,539,21874,25474,2423,105
19137,8439,1312,499,731,82,6124,6993,722,10
19138,33705,8088,2869,4613,606,21334,26185,1941,68
19139,42692,15780,5466,9074,1240,25525,32228,3087,147
19140,53492,22942,8607,12644,1691,32420,40862,3358,213
19141,30816,9599,2879,5803,917,20517,25105,2180,88
19142,29266,9885,3879,5718,288,16487,21117,1738,100
19143,65905,19664,6998,11188,1478,42316,52056,5669,221
19144,42795,12630,3489,8081,1060,28406,34197,4177,202
19145,47681,11235,3493,6762,980,31802,37300,3837,75
19146,34537,8197,1850,5523,824,24790,29639,6524,109
19147,34896,4008,656,2745,607,26886,30361,7810,54
19148,51254,11323,3834,6497,992,36158,41869,5671,339
19149,53517,10818,4171,5868,779,33261,39407,3798,76
19150,24229,3892,1066,2478,348,17232,19849,1581,68
19151,32530,7267,2565,4042,660,20069,25084,2567,92
19152,32221,3761,924,1966,871,22918,26121,2569,85
19153,11984,1938,541,1251,146,8537,10029,1589,88
19154,33307,3069,1242,1501,326,23362,26577,1910,7
19301,6235,279,56,140,83,4786,5205,534,0
19310,2914,234,115,110,9,1744,2192,127,2
19311,9065,962,407,467,88,5433,6295,417,54
19312,11593,407,110,156,141,7584,8729,507,9
19316,94,0,0,0,0,65,94,0,0
19317,9451,136,34,62,40,6855,7570,646,0
19319,124,0,0,0,0,95,95,0,0
19320,52318,7036,2840,3840,356,35094,40075,3620,36
19330,5484,422,200,170,52,3895,4348,284,22
19333,6842,460,109,280,71,5061,5538,685,1
19335,46457,1408,103,997,308,31677,36261,3110,54
19341,16884,750,74,504,172,11818,13467,1919,67
19342,17758,1038,359,517,162,13150,14560,816,0
19343,8286,343,102,222,19,5610,6321,332,0
19344,11645,1697,719,843,135,7400,8930,633,15
19345,41,9,0,5,4,41,41,0,0
19348,21433,1044,346,552,146,14969,17272,1593,3
19350,11397,612,213,377,22,7532,8730,655,8
19352,8682,341,142,179,20,5356,6281,292,0
19355,24529,892,123,634,135,16682,18973,1637,60
19358,479,134,31,101,2,331,399,113,8
19362,6231,269,21,181,67,3777,4571,227,0
19363,16923,2369,1271,941,157,10144,11701,905,57
19365,6895,516,187,291,38,4436,5212,341,6
19367,104,47,23,24,0,69,81,0,0
19372,1536,43,0,43,0,1155,1320,421,0
19373,2958,29,0,29,0,1984,2469,149,0
19374,1491,81,0,81,0,956,1268,409,5
19375,74,0,0,0,0,74,74,20,0
19380,49829,3089,543,2240,306,34562,40372,4463,141
19382,50569,5352,598,4520,234,32909,41107,5219,124
19383,0,0,0,0,0,0,0,0,0
19390,13479,558,241,163,154,9022,10293,572,0
19401,40985,6489,2193,3782,514,27704,32619,4303,29
19403,42762,1932,437,1222,273,30927,35129,4040,19
19405,5222,863,66,666,131,3858,4546,908,17
19406,23163,1626,456,952,218,16969,19002,3243,103
19422,18370,633,161,322,150,13085,15144,1080,10
19425,14051,168,16,152,0,8986,10037,678,17
19426,34203,1223,449,650,124,21911,24816,1597,3
19428,16633,1202,239,828,135,12362,14116,3626,86
19435,198,0,0,0,0,173,180,0,0
19436,529,63,0,0,63,520,520,0,0
19437,615,12,0,0,12,501,554,0,0
19438,24189,585,157,372,56,16279,18670,1470,12
19440,18158,861,196,565,100,13101,15087,1500,51
19442,0,0,0,0,0,0,0,0,0
19444,10232,350,29,216,105,7247,8152,924,0
19446,54123,2585,562,1610,413,38360,43893,3958,62
19453,1348,109,33,51,25,1111,1158,252,0
19454,27637,975,129,582,264,19619,22264,2340,13
19456,774,0,0,0,0,442,493,32,0
19457,193,0,0,0,0,110,152,0,0
19460,39175,2226,413,1423,390,27664,31586,4381,39
19462,14644,593,145,361,87,10347,11867,1048,31
19464,45180,6189,2254,3394,541,30719,35249,3808,165
19465,16802,747,196,468,83,11664,13423,1086,19
19468,25192,1148,311,747,90,17374,20062,2438,21
19472,34,0,0,0,0,17,17,0,0
19473,15690,794,330,404,60,10666,11868,957,5
19474,519,0,0,0,0,425,425,70,0
19475,11231,527,151,310,66,7703,8700,704,0
19477,90,0,0,0,0,40,40,0,0
19492,325,0,0,0,0,274,301,24,0
19501,898,67,26,38,3,637,721,49,0
19503,1376,247,133,105,9,905,1057,82,3
19504,5377,357,116,226,15,3646,4170,135,0
19505,2909,163,43,88,32,2078,2423,301,0
19506,7162,533,172,308,53,5007,5859,321,13
19507,3480,200,86,111,3,2391,2681,313,0
19508,15576,932,278,591,63,11086,12743,992,47
19510,7438,341,187,137,17,4840,5604,474,0
19511,218,0,0,0,0,212,212,0,0
19512,16966,967,238,655,74,12352,14391,1052,0
19518,14594,613,166,404,43,9645,11049,612,0
19519,95,56,38,18,0,57,57,17,0
19520,5639,219,35,113,71,4261,4703,322,0
19522,14982,840,250,531,59,10812,12232,1197,75
19523,316,0,0,0,0,171,175,0,0
19525,14535,423,62,225,136,9640,10785,708,0
19526,11274,1038,328,562,148,8004,9488,786,7
19529,3223,326,55,235,36,2370,2645,238,3
19530,12037,1896,126,1667,103,7674,10264,774,12
19533,5875,290,48,204,38,4156,4738,223,19
19534,2026,209,96,113,0,1527,1626,183,0
19535,48,0,0,0,0,48,48,0,0
19536,437,43,0,43,0,320,375,28,7
19538,46,0,0,0,0,46,46,0,0
19539,4751,294,13,143,138,3355,3940,128,16
19540,11553,532,112,348,72,8054,9420,715,9
19541,3971,184,36,140,8,2840,3238,187,0
19542,0,0,0,0,0,0,0,0,0
19543,5977,381,160,183,38,3763,4395,280,0
19544,152,0,0,0,0,152,152,30,0
19545,498,0,0,0,0,363,436,33,0
19547,4248,165,20,70,75,2934,3539,288,0
19549,268,25,12,13,0,175,198,5,0
19550,587,253,61,175,17,379,493,15,0
19551,4975,285,65,208,12,3587,4246,296,10
19554,345,32,12,16,4,252,308,34,0
19555,3452,317,90,175,52,2487,2824,289,6
19559,273,36,16,16,4,190,222,23,2
19560,7745,435,86,263,86,5463,6116,778,0
19562,2367,124,24,69,31,1767,2006,342,0
19564,54,0,0,0,0,54,54,8,0
19565,8608,820,263,417,140,6128,6964,417,0
19567,5146,449,154,241,54,3566,4129,191,3
19601,33178,13475,5689,7255,531,19326,24434,2322,19
19602,17397,7594,3165,3927,502,10295,12783,1168,32
19604,25710,8749,3862,4552,335,14837,18871,1709,76
19605,18976,1983,657,1061,265,13828,15607,1729,41
19606,34357,3235,1155,1860,220,23299,26766,2488,40
19607,20994,1603,372,856,375,15221,17461,2363,64
19608,22047,1296,569,670,57,15199,17442,1459,8
19609,9504,720,160,458,102,6790,7704,925,47
19610,14779,645,93,466,86,10918,12436,1160,31
19611,10174,2795,1298,1358,139,6047,7216,936,0
19701,40789,2363,722,1463,178,27033,32019,3531,104
19702,52723,5412,1758,3295,359,33833,41604,4931,50
19703,14705,1670,524,900,246,9932,11453,1598,18
19706,2138,276,96,148,32,1488,1755,139,5
19707,15402,707,192,450,65,10615,12270,613,15
19709,37002,1891,640,1100,151,22957,27408,1597,20
19710,18,0,0,0,0,18,18,0,0
19711,49063,7091,754,6062,275,31753,41324,4580,159
19713,30593,2486,615,1615,256,21135,24950,3174,0
19716,0,0,0,0,0,0,0,0,0
19717,111,111,22,89,0,0,101,0,0
19720,58903,7372,2721,3916,735,39076,46120,4014,31
19730,484,34,12,22,0,391,417,6,2
19731,141,0,0,0,0,116,121,17,0
19732,82,0,0,0,0,49,82,0,0
19733,253,0,0,0,0,168,190,0,0
19734,10893,330,52,190,88,7113,8285,446,1
19735,0,0,0,0,0,0,0,0,0
19736,0,0,0,0,0,0,0,0,0
19801,14301,4843,1586,2837,420,9134,10900,1624,34
19802,24920,5511,2125,3056,330,16327,19265,2106,79
19803,20922,541,167,309,65,15341,16819,997,9
19804,18018,2413,959,1302,152,12369,14609,1769,40
19805,39879,8142,3244,4232,666,25200,30627,3899,17
19806,9557,843,22,530,291,7857,8436,2241,12
19807,7161,283,52,153,78,5390,5783,441,0
19808,36388,2436,849,1386,201,25971,29611,3074,29
19809,14287,1028,278,634,116,10129,11523,1328,48
19810,25188,568,83,393,92,18161,20559,2039,0
19901,33692,5690,2396,2924,370,21582,25378,2906,49
19902,0,0,0,0,0,0,0,0,0
19904,31376,4713,2164,2266,283,20632,24468,2362,107
19930,2178,76,0,33,43,1962,2053,78,5
19931,211,29,0,1,28,172,187,13,0
19933,8361,1601,725,789,87,5617,6367,547,45
19934,13232,1032,369,560,103,8852,10043,521,12
19936,306,113,64,49,0,187,242,18,0
19938,8696,468,102,296,70,5764,6943,352,0
19939,6650,753,187,505,61,4708,5372,260,56
19940,5505,660,252,320,88,3539,3922,268,23
19941,3205,989,493,443,53,1781,2275,304,11
19943,12411,1424,543,823,58,8300,9859,638,0
19944,551,13,0,0,13,510,538,32,0
19945,8734,1491,685,677,129,6392,7053,658,3
19946,4413,659,202,372,85,2988,3528,428,50
19947,16999,2903,1167,1594,142,11650,13308,1902,73
19950,7322,737,339,342,56,5121,5835,384,33
19951,1879,83,2,80,1,1346,1809,115,0
19952,9893,1114,296,641,177,6577,7891,728,18
19953,4218,612,233,320,59,2894,3436,274,0
19954,1386,253,63,178,12,941,1129,63,9
19955,78,0,0,0,0,43,55,5,0
19956,14973,1985,726,1141,118,9826,11704,975,8
19958,20078,1521,290,733,498,16286,17666,1127,19
19960,7429,962,377,502,83,4650,5798,277,0
19962,9943,1459,841,570,48,6121,7675,722,0
19963,18836,2795,962,1562,271,13831,15330,1624,6
19964,1263,120,20,100,0,903,1044,153,12
19966,26567,3206,1056,1836,314,19528,22191,2151,43
19967,432,37,0,16,21,388,405,28,2
19968,8890,1165,119,884,162,6681,7523,749,24
19970,6226,500,118,324,58,5223,5515,434,6
19971,11576,1348,195,918,235,9659,10545,1209,11
19973,21340,4082,1623,2018,441,14715,17095,1199,24
19975,8338,879,246,550,83,6151,6743,365,21
19977,21254,1733,594,1003,136,14325,16365,1583,4
19979,642,77,24,53,0,392,486,28,0
20001,36336,6923,1205,4780,938,27568,32089,11023,181
20002,54901,10619,2312,7414,893,40689,46922,12070,191
20003,24065,3078,725,2052,301,18973,21040,6584,55
20004,1531,55,0,55,0,1430,1455,675,14
20005,11804,1215,35,1056,124,10514,11540,6236,90
20006,1196,549,0,548,1,481,1196,220,0
20007,24107,2524,39,2407,78,18219,21298,6345,102
20008,27328,2211,104,1918,189,22226,24803,8945,81
20009,49108,5248,838,3741,669,40658,44744,21013,300
20010,31676,4024,879,2653,492,23549,27335,8714,71
20011,62131,9559,2906,5500,1153,44335,50656,8315,190
20012,14208,1651,381,1077,193,10912,12157,2134,33
20015,15342,967,58,833,76,11106,12208,1455,21
20016,30051,3111,49,2893,169,21801,25264,4460,84
20017,18400,3414,741,2238,435,13158,15275,2331,98
20018,17948,3605,960,1973,672,12582,14562,1906,7
20019,52227,15472,5903,8566,1003,32247,39715,4693,212
20020,50406,16917,6785,9125,1007,30406,37921,4772,178
20024,11678,1687,417,1136,134,9600,10719,3522,34
20032,35393,13548,5413,7479,656,19810,26064,2589,72
20036,5188,552,0,517,35,4489,5039,2909,39
20037,10001,1992,78,1692,222,7942,9699,3202,0
20045,0,0,0,0,0,0,0,0,0
20052,160,160,0,160,0,0,160,0,0
20053,0,0,0,0,0,0,0,0,0
20057,43,43,0,43,0,43,43,0,0
20064,51,17,0,17,0,35,51,18,0
20105,12460,155,45,69,41,7766,8753,727,0
20106,5380,160,45,89,26,3611,4197,263,0
20109,36089,3664,1440,2049,175,23100,27159,4465,47
20110,43961,5076,2064,2835,177,27401,33277,3645,95
20111,31647,2414,860,1489,65,19913,23968,2573,95
20112,25952,1064,569,459,36,16604,19829,1160,0
20115,5974,314,36,265,13,4192,4810,617,0
20117,2425,112,24,56,32,1851,1933,235,14
20118,8,0,0,0,0,8,8,0,0
20119,4197,121,21,100,0,2823,3511,276,7
20120,41684,2261,969,1166,126,26793,31861,3207,7
20121,28838,1583,387,1085,111,18725,22397,3735,0
20124,16277,482,153,317,12,10409,12380,684,0
20129,712,61,49,12,0,425,530,1,0
20130,247,38,10,28,0,226,226,2,0
20132,17069,704,163,497,44,10540,12189,1219,13
20135,2898,113,0,113,0,1975,2370,311,0
20136,30156,518,141,366,11,17508,20266,1204,73
20137,1422,20,0,20,0,1084,1234,99,0
20139,181,0,0,0,0,147,147,0,0
20141,6579,190,105,85,0,4000,4603,284,0
20143,1063,26,0,26,0,807,839,109,0
20144,1289,0,0,0,0,926,1057,60,0
20147,57535,1784,426,1172,186,36750,41856,4279,109
20148,31391,366,93,263,10,18795,20687,2113,0
20151,21681,1913,845,1014,54,13619,16432,1330,53
20152,26512,833,377,422,34,15948,17764,1196,12
20155,31641,944,414,473,57,20393,23060,1664,30
20158,4149,237,97,116,24,2793,3208,248,0
20164,36643,2668,783,1543,342,24241,29038,3893,49
20165,33230,542,74,425,43,21973,24990,2605,15
20166,9826,641,214,403,24,6744,7642,1427,25
20169,20747,425,149,273,3,13180,15135,768,0
20170,41503,2771,942,1711,118,27773,32014,3908,196
20171,47535,1459,394,930,135,31421,36118,4200,90
20175,28792,1023,156,748,119,18426,21083,2668,103
20176,47482,2266,919,1280,67,29860,34685,2853,51
20180,5982,170,25,102,43,4016,4603,412,7
20181,7891,491,276,215,0,5234,6231,264,0
20184,888,0,0,0,0,559,664,71,0
20186,14579,1262,313,750,199,10019,11264,1136,18
20187,15797,624,203,344,77,10683,12133,703,0
20190,17890,1766,612,864,290,13685,14973,3592,16
20191,28943,2485,942,1355,188,20800,23294,4483,9
20194,13501,482,49,433,0,9700,10631,1975,48
20197,1482,37,0,37,0,971,1051,81,0
20198,2248,308,69,148,91,1662,1828,202,0
20202,0,0,0,0,0,0,0,0,0
20204,0,0,0,0,0,0,0,0,0
20228,0,0,0,0,0,0,0,0,0
20230,0,0,0,0,0,0,0,0,0
20240,0,0,0,0,0,0,0,0,0
20245,0,0,0,0,0,0,0,0,0
20260,0,0,0,0,0,0,0,0,0
20307,0,0,0,0,0,0,0,0,0
20317,246,59,0,0,59,246,246,0,0
20319,0,0,0,0,0,0,0,0,0
20373,0,0,0,0,0,0,0,0,0
20390,0,0,0,0,0,0,0,0,0
20405,0,0,0,0,0,0,0,0,0
20418,0,0,0,0,0,0,0,0,0
20427,0,0,0,0,0,0,0,0,0
20506,0,0,0,0,0,0,0,0,0
20510,0,0,0,0,0,0,0,0,0
20520,0,0,0,0,0,0,0,0,0
20535,0,0,0,0,0,0,0,0,0
20540,0,0,0,0,0,0,0,0,0
20551,0,0,0,0,0,0,0,0,0
20553,0,0,0,0,0,0,0,0,0
20560,0,0,0,0,0,0,0,0,0
20565,0,0,0,0,0,0,0,0,0
20566,0,0,0,0,0,0,0,0,0
20593,0,0,0,0,0,0,0,0,0
20601,24765,1178,304,800,74,16146,19509,1944,65
20602,25564,3175,1253,1594,328,16087,19109,3321,112
20603,30819,1787,791,954,42,18847,22764,2424,50
20606,360,14,0,14,0,280,334,9,0
20607,9905,161,18,102,41,6740,7655,562,14
20608,781,44,5,23,16,565,636,57,18
20609,1081,99,0,60,39,726,832,59,22
20611,972,34,0,17,17,769,847,48,0
20612,279,0,0,0,0,262,279,72,0
20613,14400,478,43,292,143,9394,11281,1162,0
20615,424,22,0,22,0,314,354,0,0
20616,6684,357,142,198,17,4212,5037,487,12
20617,1007,200,30,166,4,610,816,14,14
20618,689,56,14,42,0,532,626,7,0
20619,10515,447,189,245,13,6828,7975,1294,24
20620,1357,156,58,98,0,919,1114,77,0
20621,1405,125,0,58,67,949,1142,39,0
20622,4474,85,0,62,23,2746,3462,370,44
20623,2770,48,28,20,0,1874,2222,174,0
20624,1213,92,27,57,8,850,1043,99,13
20625,628,109,74,26,9,459,487,60,0
20626,256,21,7,14,0,232,232,16,0
20628,316,21,0,21,0,206,206,0,0
20629,219,0,0,0,0,191,191,48,0
20630,334,0,0,0,0,209,209,0,0
20632,274,11,0,11,0,193,232,38,0
20634,6553,610,200,410,0,4307,4803,503,9
20636,10339,209,85,107,17,7236,8343,442,0
20637,4669,163,16,147,0,3410,3987,132,0
20639,14309,377,53,247,77,9518,11429,529,14
20640,10529,720,219,431,70,6749,8250,851,22
20645,926,25,0,25,0,647,714,21,0
20646,18193,1239,561,480,198,12725,14457,1265,43
20650,13035,732,251,394,87,8563,9886,606,16
20653,24932,3382,1427,1796,159,15153,18750,2635,52
20657,20106,952,466,454,32,12677,14879,1176,25
20658,1014,80,41,29,10,695,825,5,0
20659,23699,1054,211,720,123,14972,17890,1264,0
20660,2,2,1,1,0,1,2,1,1
20662,2518,302,93,157,52,1730,2106,189,17
20664,2829,282,56,164,62,2030,2371,213,0
20667,396,14,0,14,0,373,396,68,0
20670,990,65,41,24,0,401,606,146,0
20674,829,70,0,70,0,715,760,90,0
20675,1303,166,19,70,77,1085,1132,108,0
20676,3503,217,103,69,45,2282,2522,98,0
20677,2477,82,29,44,9,1612,1996,99,0
20678,11421,913,317,475,121,7723,9001,788,45
20680,1270,122,87,34,1,1021,1085,157,0
20684,847,56,0,56,0,552,659,37,0
20685,6608,236,13,205,18,4489,5353,454,15
20686,166,0,0,0,0,62,102,0,0
20687,379,0,0,0,0,319,346,0,0
20688,1496,104,0,47,57,1341,1408,144,0
20689,1562,30,0,0,30,949,1241,67,0
20690,457,25,0,0,25,369,369,0,0
20692,1475,117,16,63,38,1109,1152,33,0
20693,1008,13,0,0,13,802,890,11,0
20695,5537,192,64,128,0,3775,4419,543,38
20701,0,0,0,0,0,0,0,0,0
20705,25357,2296,918,1080,298,17372,19642,3025,91
20706,37759,3780,1677,1957,146,23496,29008,2407,64
20707,31696,2575,703,1733,139,22257,25282,4211,57
20708,24913,1903,684,1060,159,16097,18822,3268,65
20710,9327,1704,607,764,333,6018,7128,1107,15
20711,6592,479,182,297,0,4534,5333,319,0
20712,8954,1568,443,1035,90,6195,7102,1748,115
20714,4368,434,169,218,47,3025,3515,566,9
20715,26345,723,134,481,108,17798,20914,1851,56
20716,20585,766,172,501,93,14074,16265,2414,32
20720,21685,688,131,523,34,14557,17214,1796,36
20721,25966,1030,408,538,84,17596,20392,1861,36
20722,5404,794,265,439,90,3454,4041,463,25
20723,29845,1078,371,619,88,19073,22530,2631,15
20724,15787,771,220,510,41,11249,12502,2670,0
20732,10011,665,265,356,44,6464,7894,854,0
20733,2873,90,31,46,13,1827,2228,165,0
20735,35765,1743,645,875,223,24720,28984,2478,0
20736,9547,152,0,98,54,6382,7530,213,0
20737,20274,3150,1546,1574,30,12475,14850,2387,42
20740,25274,6830,163,6459,208,14512,22160,3255,68
20742,0,0,0,0,0,0,0,0,0
20743,37505,4829,1608,2703,518,24604,29364,3843,76
20744,50202,2933,1048,1616,269,35331,41376,3771,61
20745,29515,3025,977,1868,180,19847,23798,3527,179
20746,28511,2916,1195,1540,181,17969,22346,3434,95
20747,38150,3587,1128,2206,253,24758,29879,4139,30
20748,38300,3390,1257,1819,314,25824,30677,4398,78
20751,2273,210,137,73,0,1705,1899,228,0
20754,6890,247,116,95,36,4549,5453,488,11
20755,9415,466,205,261,0,4365,5704,399,0
