zcta,population,poverty,poverty_under18,poverty_18to65,poverty_over65,education,work_experience,working_fulltime,working_fulltime_poverty
83646,47870,2758,807,1807,144,29057,33452,1858,95
83647,19875,3470,1432,1841,197,12164,15213,1388,47
83648,2665,118,71,47,0,1075,1629,3,0
83650,583,109,11,77,21,457,476,34,0
83651,28127,6296,2918,3145,233,17083,20402,1626,89
83654,1486,225,54,140,31,1071,1200,87,0
83655,4587,513,204,236,73,2870,3375,187,10
83656,487,85,29,49,7,293,350,30,0
83657,179,0,0,0,0,159,166,34,0
83660,5725,1151,493,608,50,3714,4324,241,18
83661,9267,2673,960,1555,158,5775,7060,368,32
83666,28,4,0,4,0,26,28,2,0
83669,7658,740,379,359,2,4420,4998,427,0
83670,558,183,9,133,41,463,499,0,0
83671,0,0,0,0,0,0,0,0,0
83672,8490,1258,470,661,127,5835,6635,311,0
83676,4413,865,425,388,52,2818,3213,172,2
83677,102,11,0,0,11,102,102,0,0
83686,44700,7831,3466,3975,390,26881,32300,1958,92
83687,29281,5971,2567,3243,161,16370,20146,1412,70
83702,23052,3558,669,2617,272,15910,19065,3541,209
83703,16073,2385,670,1529,186,11705,13484,2368,31
83704,38051,6273,2304,3680,289,25573,30923,3720,164
83705,27553,6439,1929,4231,279,18478,22281,3727,161
83706,29905,5476,679,4614,183,19252,25496,4183,170
83709,52175,4622,1615,2788,219,33855,39304,2936,66
83712,7694,495,24,397,74,5593,6414,865,13
83713,26321,2746,1082,1462,202,17127,20075,1398,62
83714,20462,3504,1219,2029,256,14135,15769,1502,28
83716,15209,872,336,434,102,9857,11216,1011,0
83801,5546,370,61,288,21,3937,4407,198,0
83802,205,3,0,3,0,118,196,15,0
83803,507,158,21,114,23,461,486,36,0
83804,1360,240,100,129,11,1014,1056,45,0
83805,7471,1331,420,742,169,5353,6019,167,19
83806,218,16,0,13,3,151,204,11,0
83808,176,70,42,22,6,97,122,4,0
83809,270,0,0,0,0,217,217,0,0
83810,1610,237,81,94,62,1105,1252,64,0
83811,1308,188,50,105,33,1030,1133,14,0
83812,138,12,0,5,7,93,108,3,0
83813,856,72,60,12,0,567,567,29,0
83814,23274,3871,845,2804,222,16383,19509,1995,160
83815,30530,3733,967,2385,381,19992,24019,2418,128
83821,403,44,5,12,27,338,398,1,0
83822,2566,323,79,242,2,1788,2013,199,61
83823,1499,201,67,102,32,1123,1200,70,0
83824,369,34,0,30,4,203,303,4,0
83825,288,65,47,18,0,164,181,2,0
83826,34,0,0,0,0,34,34,13,0
83827,127,45,28,17,0,95,95,10,0
83830,671,106,0,106,0,513,529,21,0
83832,1473,89,26,53,10,971,1083,48,0
83833,1080,152,26,99,27,963,997,59,9
83834,224,0,0,0,0,145,182,6,0
83835,19608,1541,252,966,323,13613,15391,1062,59
83836,1161,369,32,205,132,1015,1095,18,0
83837,2985,652,228,398,26,2126,2423,279,12
83839,999,75,14,61,0,909,931,64,0
83840,215,29,8,21,0,164,180,26,0
83841,105,0,0,0,0,105,105,0,0
83842,207,109,85,21,3,99,108,0,0
83843,23954,6517,901,5512,104,12986,20004,2277,232
83844,0,0,0,0,0,0,0,0,0
83845,1743,280,73,187,20,1123,1356,66,4
83846,726,118,37,68,13,568,617,55,0
83847,1349,94,0,94,0,874,975,152,0
83848,124,0,0,0,0,124,124,0,0
83849,1790,103,27,73,3,1331,1489,103,0
83850,1882,239,45,160,34,1335,1538,81,0
83851,1497,393,139,241,13,1006,1197,99,12
83852,1039,140,19,113,8,674,844,55,4
83854,37266,5198,1966,2656,576,23669,27832,2311,52
83855,2278,263,20,227,16,1602,1851,177,6
83856,5956,1368,349,948,71,4561,5129,402,27
83857,552,39,0,39,0,420,440,12,0
83858,13954,1843,660,1130,53,9315,10892,614,28
83860,5337,773,195,496,82,4190,4524,277,0
83861,6722,769,236,444,89,4718,5350,287,7
83864,17147,2353,762,1403,188,11870,13620,1467,104
83866,106,0,0,0,0,106,106,45,0
83867,653,226,41,121,64,510,558,0,0
83868,850,247,100,123,24,517,647,25,0
83869,4094,848,356,465,27,2711,3153,170,69
83870,266,34,6,23,5,193,205,29,0
83871,1959,95,44,44,7,1408,1549,105,0
83872,642,38,9,29,0,513,543,28,0
83873,1553,348,39,259,50,1251,1402,129,44
83874,76,0,0,0,0,76,76,0,0
83876,1610,169,54,86,29,1226,1370,24,0
84001,1074,25,1,18,6,522,646,5,0
84002,282,99,47,52,0,174,195,0,0
84003,42118,3403,1495,1748,160,21175,26513,769,21
84004,9850,240,65,166,9,5261,6578,198,0
84005,20977,1378,742,618,18,9416,11689,491,18
84006,928,52,39,13,0,500,546,33,0
84007,510,15,0,15,0,295,384,29,0
84010,44862,3300,1021,1807,472,27242,33159,1924,29
84013,765,3,0,3,0,369,534,23,2
84014,15562,419,124,226,69,10004,11856,406,0
84015,61191,6861,3359,3199,303,33759,41248,3780,84
84017,3621,357,150,181,26,2264,2663,131,0
84018,96,0,0,0,0,82,84,6,0
84020,38718,1917,802,1098,17,21548,25997,1706,0
84021,3390,311,122,159,30,1998,2511,166,0
84022,859,57,38,19,0,455,635,211,0
84023,243,9,0,9,0,179,187,22,0
84024,101,0,0,0,0,101,101,0,0
84025,18263,801,280,521,0,10097,12250,620,62
84026,1276,381,243,122,16,712,846,130,0
84027,642,29,0,29,0,521,541,6,0
84028,582,122,63,44,15,398,419,3,0
84029,9399,518,195,276,47,5428,6373,239,0
84031,209,12,0,12,0,151,151,13,0
84032,17480,1687,735,934,18,9758,11804,641,7
84033,953,101,61,40,0,611,714,24,0
84034,282,87,12,69,6,190,224,29,0
84035,662,12,0,12,0,415,520,31,0
84036,6097,736,320,396,20,3727,4291,293,11
84037,33432,1895,812,908,175,17991,21798,773,72
84038,395,9,5,4,0,235,276,3,0
84039,849,104,4,72,28,514,611,12,0
84040,23592,857,246,546,65,13866,17646,809,9
84041,44070,5491,2123,3212,156,24412,30394,2899,48
84042,10069,1035,499,522,14,5142,6617,48,14
84043,48372,2870,1498,1327,45,23595,28908,1103,17
84044,27412,3546,1497,1979,70,15109,19036,1543,102
84045,17043,629,382,246,1,7970,9310,202,5
84046,549,88,16,64,8,423,468,16,0
84047,29311,4823,1679,2972,172,19114,23122,4042,92
84049,4500,212,49,156,7,2815,3269,72,0
84050,9318,476,219,236,21,5320,6465,177,0
84051,518,0,0,0,0,329,343,19,0
84052,1099,136,59,74,3,773,887,51,2
84053,905,50,17,33,0,603,639,34,0
84054,15800,1451,474,925,52,9160,11006,1246,118
84055,1298,22,0,9,13,801,981,53,4
84056,3558,414,251,163,0,1461,2104,27,0
84057,37336,6814,2812,3731,271,19906,26363,1724,120
84058,29926,4854,1432,3348,74,15587,22369,1866,86
84060,7743,1108,353,679,76,5092,6142,1033,26
84061,570,4,0,4,0,421,421,0,0
84062,42642,3543,1709,1716,118,21634,27731,1053,47
84063,356,58,42,16,0,231,261,13,0
84064,852,29,17,9,3,494,597,0,0
84065,36242,1679,783,814,82,19615,24669,903,15
84066,10581,1241,552,643,46,5724,7320,414,52
84067,36821,3005,1227,1654,124,21925,26300,2142,70
84069,559,16,5,11,0,374,449,33,0
84070,23994,3422,1468,1729,225,15364,18192,2152,16
84071,1153,96,32,46,18,724,816,26,5
84072,527,2,0,0,2,314,338,0,0
84073,168,65,14,29,22,129,131,0,0
84074,43800,3781,1553,2053,175,24435,28918,2147,21
84075,24031,798,506,284,8,12449,15133,467,0
84076,316,0,0,0,0,159,186,20,0
84078,26820,2714,1027,1464,223,15296,18635,1221,52
84080,227,16,12,4,0,148,169,2,0
84081,41210,2467,1180,1256,31,21199,26302,1919,76
84082,742,10,0,4,6,533,656,0,0
84083,1242,297,113,179,5,692,954,74,0
84084,36690,3180,1351,1739,90,22220,26900,2433,73
84085,369,42,0,21,21,209,267,5,0
84086,409,0,0,0,0,241,289,2,0
84087,13655,533,174,304,55,7815,9394,393,24
84088,34942,3513,1573,1801,139,19637,24975,1481,82
84092,29746,1493,405,985,103,18643,22278,769,41
84093,23443,1310,488,701,121,15651,18351,843,14
84094,27352,1843,779,898,166,16863,19933,1340,15
84095,51237,2068,693,1307,68,28711,35175,2107,127
84096,32972,2111,1223,888,0,15881,19267,924,0
84097,20524,2250,953,1193,104,11680,14934,454,7
84098,16793,539,86,419,34,11473,12769,1300,92
84101,4664,1726,225,1355,146,3415,4157,1037,51
84102,16610,3801,162,3380,259,11060,15199,3917,142
84103,21416,2249,315,1790,144,15216,18600,3593,40
84104,24891,7407,3303,3821,283,13418,17115,2248,145
84105,22115,2945,665,2083,197,14998,17860,3151,130
84106,32672,3313,833,2191,289,22571,25975,4635,42
84107,31267,4737,1685,2849,203,21161,25210,4173,181
84108,21486,2242,711,1375,156,13713,16418,1515,47
84109,23965,1593,432,1016,145,15468,18813,2350,10
84111,10853,3104,374,2213,517,7764,9551,2231,44
84112,904,594,0,594,0,211,879,58,0
84113,1,0,0,0,0,1,1,0,0
84115,24422,7249,2589,4078,582,15333,18794,2753,175
84116,31830,6961,2797,3738,426,18502,23107,2006,165
84117,24377,2683,759,1693,231,16479,19736,3030,146
84118,65693,7343,3420,3732,191,38025,46683,3785,33
84119,51070,10597,4451,5699,447,30675,37726,4110,133
84120,47553,8468,4241,4010,217,27725,33987,2494,57
84121,40927,1833,326,1151,356,27974,33129,3027,71
84123,38609,5626,2438,3096,92,23782,28921,3365,171
84124,21485,972,295,550,127,14348,16782,1876,0
84128,29089,3503,1776,1627,100,16169,19920,1354,60
84144,24,8,0,8,0,16,24,0,0
84180,0,0,0,0,0,0,0,0,0
84301,869,46,24,14,8,543,648,43,0
84302,23583,1842,665,1048,129,13911,16823,695,13
84304,20,0,0,0,0,20,20,0,0
84305,732,42,25,14,3,424,530,7,0
84306,241,0,0,0,0,166,203,45,0
84307,1327,30,8,22,0,790,1007,82,0
84308,406,119,19,100,0,225,299,25,0
84309,424,62,21,41,0,313,343,9,0
84310,4752,153,57,96,0,3266,3687,196,0
84311,800,14,5,6,3,472,621,14,0
84312,4059,533,220,261,52,2206,2631,94,0
84313,252,0,0,0,0,140,144,14,0
84314,784,118,65,50,3,520,586,27,0
84315,7767,320,111,209,0,4729,5415,313,71
84316,173,40,20,11,9,123,128,3,0
84317,1908,118,55,61,2,1418,1589,46,0
84318,3885,146,41,101,4,2133,2577,65,0
84319,7702,753,340,389,24,4045,4948,239,49
84320,2123,192,83,86,23,1285,1529,39,0
84321,41028,10040,2609,7193,238,20149,30182,2655,163
84324,685,24,3,13,8,451,523,14,0
84325,1920,226,111,110,5,1016,1217,42,0
84326,1474,131,59,66,6,865,1066,69,0
84327,875,20,12,6,2,483,547,8,3
84328,1662,39,13,14,12,1011,1222,27,0
84329,194,49,20,29,0,86,91,0,0
84330,315,30,10,17,3,222,253,18,0
84331,283,37,14,18,5,165,216,3,0
84332,7194,362,126,203,33,4200,4850,183,34
84333,2749,260,137,93,30,1556,1919,72,0
84334,175,0,0,0,0,175,175,0,0
84335,11154,917,442,427,48,6277,7786,417,0
84336,209,7,1,4,2,150,172,17,0
84337,11206,849,321,498,30,5970,7418,307,52
84338,514,89,45,37,7,312,342,0,0
84339,5143,285,142,143,0,2866,3638,77,0
84340,3548,430,246,171,13,2018,2345,59,4
84341,19608,3664,1291,2322,51,9544,14116,1395,72
84401,34575,7229,2864,4178,187,20206,25013,2426,93
84403,36942,6768,2109,4167,492,22247,27990,2559,158
84404,54677,6948,2871,3622,455,32626,39614,3473,93
84405,30958,2662,960,1453,249,18137,23142,2335,52
84414,26005,1043,334,597,112,15717,18632,1032,64
84501,12771,1598,494,970,134,7941,9539,569,58
84511,4322,786,390,305,91,2336,2978,91,0
84512,1061,273,91,128,54,813,886,70,0
84513,1858,176,61,109,6,1135,1338,68,5
84515,0,0,0,0,0,0,0,0,0
84516,157,18,3,15,0,88,106,2,0
84518,612,41,19,14,8,390,451,2,0
84520,1359,190,59,97,34,916,1037,52,3
84521,651,9,0,8,1,360,486,5,0
84522,389,21,0,11,10,218,305,28,0
84523,1847,190,80,96,14,1077,1325,38,0
84525,1247,355,165,139,51,789,906,39,18
84526,3798,498,161,275,62,2605,2948,238,0
84528,2828,241,91,132,18,1715,2030,238,25
84529,89,49,0,49,0,89,89,22,0
84530,313,66,31,35,0,219,253,17,0
84531,640,341,111,185,45,415,534,3,0
84532,9253,1173,288,789,96,6316,7460,892,81
84533,133,20,0,20,0,85,133,40,0
84534,2444,1017,378,588,51,1162,1696,28,5
84535,2618,291,90,182,19,1484,1794,87,0
84536,2026,1022,480,481,61,1018,1311,47,0
84537,1301,50,0,44,6,840,923,15,0
84539,510,102,38,59,5,297,351,26,0
84540,127,0,0,0,0,74,74,10,0
84542,1952,291,81,206,4,1303,1505,146,33
84601,32633,7076,2581,4366,129,15826,22967,1668,92
84604,40285,11196,1618,9383,195,18747,32794,2072,191
84606,32613,14564,1417,13104,43,11555,28031,2222,244
84620,1120,40,13,18,9,787,849,17,0
84621,233,4,0,0,4,153,183,0,0
84622,1419,327,204,108,15,778,963,16,0
84623,230,0,0,0,0,146,190,0,0
84624,5544,896,422,405,69,3281,3918,162,6
84626,226,0,0,0,0,127,146,0,0
84627,5701,1762,328,1394,40,2366,4105,194,51
84628,691,100,32,65,3,479,565,41,0
84629,3290,138,52,83,3,1979,2346,106,0
84630,375,67,29,38,0,195,265,1,0
84631,3051,338,186,108,44,1773,2118,74,5
84632,996,78,0,48,30,606,725,30,0
84633,1127,96,32,64,0,663,815,107,0
84634,1736,99,18,62,19,1011,1217,68,0
84635,872,121,47,72,2,517,691,57,0
84636,442,22,9,7,6,299,321,2,0
84637,591,76,24,17,35,402,454,9,0
84638,224,7,0,6,1,145,174,3,0
84639,1112,28,0,13,15,642,785,9,0
84640,176,7,4,3,0,136,150,0,0
84642,3424,289,134,126,29,2007,2419,124,0
84643,535,89,25,57,7,348,408,10,0
84645,2582,561,337,205,19,1288,1621,25,0
84646,1625,110,41,59,10,984,1214,53,0
84647,3641,517,198,284,35,1987,2608,89,0
84648,5633,807,373,404,30,3137,3741,90,0
84649,770,53,7,36,10,434,588,63,30
84651,23333,2252,1105,1039,108,12092,15108,389,23
84652,807,74,26,45,3,490,642,0,0
84653,8058,510,201,262,47,4319,5325,168,9
84654,2663,415,175,230,10,1690,1885,47,0
84655,10387,882,365,457,60,4904,6297,198,5
84656,291,25,0,17,8,194,225,9,0
84657,556,56,26,26,4,308,336,26,0
84660,36505,2489,1154,1287,48,18694,23164,892,7
84662,1282,266,108,149,9,737,881,51,0
84663,29935,2083,900,1079,104,15747,19667,1041,50
84664,8106,266,111,155,0,4229,5224,27,0
84665,439,23,0,0,23,243,291,3,0
84667,380,64,43,21,0,243,285,0,0
84701,7930,1191,507,551,133,4498,5456,337,31
84710,179,77,62,15,0,106,110,0,0
84711,539,26,16,10,0,316,335,3,0
84712,213,68,3,35,30,195,202,11,3
84713,3488,799,361,353,85,2116,2420,140,26
84714,1042,484,193,267,24,550,810,61,28
84715,481,146,46,87,13,322,395,10,0
84716,215,11,0,11,0,172,179,29,0
84718,195,3,0,0,3,127,140,6,0
84719,27,5,0,5,0,22,27,5,0
84720,18918,3242,740,2425,77,9841,14171,988,89
84721,20302,4483,2041,2285,157,10509,14308,1042,43
84722,749,57,14,43,0,516,600,25,0
84723,849,220,89,121,10,535,630,11,0
84724,1233,335,118,180,37,676,937,46,0
84725,1436,113,46,55,12,785,905,19,0
84726,799,104,3,68,33,641,687,72,0
84728,260,41,0,41,0,144,173,16,0
84729,396,94,53,35,6,233,296,2,0
84730,252,13,5,5,3,145,179,0,0
84731,122,0,0,0,0,44,59,0,0
84732,16,0,0,0,0,16,16,0,0
84733,221,0,0,0,0,143,143,0,0
84734,194,52,2,29,21,112,158,12,3
84735,200,2,0,1,1,146,164,27,0
84736,268,22,5,14,3,169,193,0,0
84737,14252,1737,830,745,162,8660,10023,560,0
84738,6899,755,319,375,61,4838,5221,353,0
84739,490,92,34,49,9,319,344,49,0
84740,248,81,54,25,2,140,171,8,0
84741,5455,318,58,237,23,3913,4337,640,47
84742,185,12,0,12,0,141,162,3,0
84743,35,18,6,12,0,24,29,4,0
84744,200,11,3,6,2,150,159,4,0
84745,4093,871,363,482,26,2253,2699,160,0
84746,1489,112,41,71,0,999,1090,34,10
84747,1110,146,34,90,22,614,704,25,0
84749,283,40,22,18,0,186,199,12,0
84750,429,66,0,27,39,351,370,4,0
84751,1798,168,31,108,29,996,1270,92,0
84752,953,82,26,46,10,573,676,33,3
84753,32,14,0,14,0,32,32,0,0
84754,4021,735,278,378,79,2491,2905,59,0
84755,109,0,0,0,0,82,90,2,0
84756,311,46,0,46,0,215,223,44,0
84757,1075,183,72,78,33,807,888,14,3
84758,522,22,9,12,1,329,421,8,0
84759,2158,300,114,154,32,1366,1596,62,0
84760,679,100,32,63,5,535,589,8,0
84761,2885,277,106,128,43,1818,2143,38,0
84762,245,0,0,0,0,245,245,0,0
84763,299,34,10,24,0,240,244,39,0
84764,149,32,0,32,0,96,139,35,0
84765,6606,233,129,60,44,3385,4252,322,0
84766,227,0,0,0,0,170,215,0,0
84767,660,85,0,82,3,518,631,98,6
84770,39971,7823,2697,4664,462,24217,29888,1971,112
84772,136,0,0,0,0,118,136,0,0
84773,124,0,0,0,0,115,120,18,0
84774,1727,259,111,139,9,1046,1260,77,42
84775,537,106,28,44,34,436,460,28,5
84776,751,76,28,38,10,443,499,16,0
84779,389,50,15,33,2,272,292,29,2
84780,19231,3312,1838,1288,186,11357,13406,378,46
84781,147,0,0,0,0,147,147,14,0
84782,1006,97,51,36,10,605,773,0,0
84783,587,48,9,28,11,412,421,4,0
84784,2801,1055,772,283,0,809,1336,0,0
84790,34109,3060,906,1896,258,21448,25954,1484,143
85003,7814,2697,936,1590,171,5496,6433,1610,67
85004,4066,1476,264,1098,114,3253,3725,939,9
85006,24820,13345,5485,7407,453,13687,17624,2243,246
85007,13804,5927,1945,3421,561,8958,10557,1280,22
85008,49478,15979,6935,8730,314,28594,36263,7458,652
85009,44780,20647,9441,10578,628,22950,30121,1862,149
85012,6587,931,116,750,65,5037,5593,1032,0
85013,19996,3802,1281,2257,264,14214,16699,4191,80
85014,23773,5470,1736,3466,268,17124,19908,4722,159
85015,40364,14817,6089,8281,447,23465,29789,4278,232
85016,31360,6289,1887,3981,421,22547,25777,5454,136
85017,41196,17135,7991,8695,449,21398,27502,3417,390
85018,37644,5710,1695,3581,434,26815,30692,5458,185
85019,25735,9389,4007,5110,272,13421,18327,2039,66
85020,33021,6863,2346,4094,423,23550,27201,5394,286
85021,38370,10595,3974,6435,186,24072,29350,4004,145
85022,46342,7007,2608,3968,431,31844,37564,6726,59
85023,32121,5184,1946,3123,115,20325,25173,3100,87
85024,23023,2276,734,1398,144,15636,18291,3326,70
85027,36480,3891,1114,2618,159,24666,28808,4680,105
85028,18926,1090,234,624,232,14304,16408,1325,30
85029,43694,7834,2851,4717,266,27802,34291,4923,172
85031,28606,10588,4707,5478,403,14865,19800,1352,152
85032,69202,12563,4971,7179,413,45825,54259,8577,351
85033,55127,18790,8826,9481,483,28448,37361,2487,141
85034,4826,2526,1080,1294,152,2441,3227,269,11
85035,49973,18064,9106,8504,454,23436,31518,2273,201
85037,46292,8089,3505,4413,171,24397,32071,2979,73
85040,29009,11901,5074,6203,624,16216,20423,1939,145
85041,54960,13944,5738,7592,614,30256,38546,3450,124
85042,39107,9329,3929,5032,368,23790,28941,3634,266
85043,29348,6135,2917,2956,262,15786,20295,2028,146
85044,38595,2439,822,1515,102,27652,31081,5772,36
85045,8089,139,79,50,10,5116,5774,369,0
85048,34578,1969,513,1329,127,22754,26757,2881,13
85050,26766,1562,600,836,126,17564,19874,2325,1
85051,42392,9943,3830,5694,419,26273,32178,3667,112
85053,28471,3941,1522,2229,190,18415,22887,2651,99
85054,5297,369,0,351,18,4166,4636,1498,43
85083,17760,622,231,380,11,11338,12843,961,0
85085,15883,1004,254,687,63,9442,11500,1556,72
85086,39923,2207,833,1232,142,24665,27730,2135,23
85087,6463,211,0,178,33,4596,5087,445,11
85118,12478,673,128,390,155,10816,11337,604,0
85119,21755,2989,767,1848,374,16741,18549,948,33
85120,26397,4955,1582,2746,627,19788,22243,1439,77
85121,3064,1743,758,979,6,1545,2271,154,15
85122,50904,8522,3536,4338,648,32124,38182,2430,115
85123,8002,1142,364,736,42,5048,6285,793,0
85128,14456,4003,1541,2074,388,9127,10452,880,90
85131,11929,3396,1775,1583,38,6989,8453,445,72
85132,18000,2133,789,1136,208,12008,14085,918,10
85135,773,254,124,130,0,432,576,16,0
85137,2523,418,78,271,69,1881,2185,167,10
85138,31373,2598,886,1528,184,20258,22469,2421,14
85139,16719,1780,473,1098,209,10629,12186,1265,0
85140,32268,3127,1188,1849,90,18489,21767,1776,54
85141,261,66,18,34,14,196,225,0,0
85142,49551,3466,1632,1722,112,27704,33373,2071,40
85143,35568,4449,2318,1974,157,19924,22853,1670,56
85145,1443,124,53,71,0,760,926,124,0
85147,4786,2371,759,1467,145,2499,3656,150,27
85172,796,350,51,220,79,677,687,0,0
85173,2890,710,198,421,91,1989,2385,96,0
85192,1674,298,6,177,115,1332,1479,16,3
85193,4352,1249,336,854,59,2716,3373,337,0
85194,6432,1280,507,742,31,4765,5309,510,0
85201,45904,10444,3695,6368,381,28553,35896,6064,179
85202,36355,6750,1874,4672,204,23261,29498,5539,124
85203,32698,5412,1811,3413,188,20369,24974,2812,129
85204,60106,11156,4489,6144,523,35828,44523,4831,338
85205,42007,5704,1830,2875,999,30743,34921,3181,186
85206,32080,3679,922,1973,784,23977,27633,2505,177
85207,45827,5013,1743,2833,437,30877,35953,2330,114
85208,34926,4522,1233,2608,681,25356,28627,2183,29
85209,39804,3188,1061,1617,510,27813,32014,2415,11
85210,37291,10546,4200,6124,222,21683,27861,3860,215
85212,23866,1692,845,808,39,13559,16314,1463,6
85213,33375,3301,876,1799,626,22185,25974,1584,9
85215,15376,1155,145,603,407,12218,13275,882,54
85224,44089,3889,1170,2525,194,29373,35180,5452,43
85225,70218,10986,4974,5716,296,41695,52292,8273,107
85226,37314,1929,693,1177,59,24736,29674,4638,52
85233,38931,2927,1156,1632,139,24880,29301,4140,66
85234,51035,4251,1776,2353,122,30613,36677,3025,22
85248,29958,1359,275,673,411,24557,26023,1666,29
85249,36944,1226,390,564,272,23371,26183,1458,16
85250,16152,1291,159,741,391,13045,14554,2997,88
85251,34399,4627,1181,2972,474,24898,29364,6570,159
85253,16975,1302,387,737,178,12382,13796,1076,0
85254,47264,2954,408,2191,355,33517,38507,4261,0
85255,37625,2244,712,1371,161,27015,29606,2269,33
85256,5327,1669,990,618,61,2784,3572,167,0
85257,28578,4622,1267,2868,487,20325,24406,4482,105
85258,22198,1298,75,938,285,17970,19516,2317,21
85259,21736,1120,305,676,139,15787,17847,2101,0
85260,36138,2023,422,1080,521,27260,30447,5041,77
85262,10567,308,31,196,81,8864,9383,434,0
85263,2057,252,0,165,87,1969,1977,35,0
85264,1182,313,146,161,6,665,899,82,0
85266,11010,294,68,193,33,9237,9630,530,0
85268,22712,1313,305,949,59,18363,20131,1834,65
85281,47881,17638,3034,14273,331,25434,41530,9302,301
85282,51354,10631,2248,8105,278,31731,43647,8236,283
85283,44539,7453,2838,4299,316,28955,35820,5722,158
85284,17207,594,204,380,10,11897,14015,1169,0
85286,38609,2224,605,1351,268,24082,28180,2499,0
85295,35135,1356,354,960,42,21478,24860,2971,11
85296,39468,1488,439,973,76,23559,28552,2995,186
85297,26325,1686,938,736,12,14101,17012,1266,0
85298,20798,1387,470,797,120,13482,14963,780,0
85301,60131,21725,9736,11122,867,33032,42713,4787,446
85302,36825,4659,1630,2893,136,23670,28628,3114,145
85303,31593,6648,3198,3285,165,16755,21941,1447,0
85304,26761,2729,882,1706,141,17569,21327,2306,0
85305,12194,1079,209,853,17,6982,9267,1384,10
85306,23689,2622,677,1678,267,16105,19426,2076,60
85307,8425,1245,435,675,135,4722,5916,711,0
85308,64400,4229,799,3047,383,43791,52092,5712,79
85309,0,0,0,0,0,0,0,0,0
85310,20100,1157,360,705,92,12785,15158,933,0
85320,847,258,77,145,36,515,666,26,0
85321,4494,1444,385,935,124,3259,3688,408,4
85322,750,291,128,155,8,474,607,53,0
85323,38116,7948,3904,3676,368,20657,26268,2610,205
85324,2158,323,69,238,16,1899,2059,177,0
85325,939,102,9,56,37,870,893,32,7
85326,46076,7372,3499,3463,410,25599,31230,2444,52
85328,265,26,0,8,18,189,189,9,0
85331,25888,1126,247,775,104,18573,20441,1611,82
85332,1545,289,67,165,57,1344,1365,51,0
85333,584,218,39,119,60,387,455,18,0
85334,832,225,53,172,0,597,719,83,32
85335,30827,6384,3050,3047,287,17264,21273,1876,0
85336,525,133,23,110,0,280,379,0,0
85337,2584,684,261,372,51,1417,1878,219,0
85338,43091,2808,1031,1694,83,25653,30637,2785,0
85339,34816,5079,2348,2574,157,20517,24424,2356,110
85340,28451,2563,1170,1305,88,17152,20834,1640,60
85341,23,0,0,0,0,23,23,0,0
85342,1510,192,57,96,39,1138,1242,52,6
85343,87,23,9,14,0,74,74,0,0
85344,10102,2105,695,1192,218,7095,7971,782,31
85345,57441,9597,3906,4943,748,36946,43820,4348,92
85346,4285,388,0,343,45,4055,4082,216,0
85347,573,117,37,80,0,422,476,64,0
85348,2459,750,336,365,49,1979,2068,160,0
85349,23423,7271,3263,3354,654,12320,16127,218,0
85350,18509,5322,2414,2645,263,10098,12764,315,7
85351,28012,2197,0,919,1278,27816,27996,753,0
85352,185,65,25,37,3,156,160,0,0
85353,31501,4316,1825,2299,192,16355,21229,2071,61
85354,5290,543,191,325,27,3229,3922,243,18
85355,9336,709,31,608,70,5829,6455,403,51
85356,4577,738,246,350,142,3388,3681,115,8
85357,732,154,31,113,10,550,643,10,1
85360,225,42,0,40,2,182,199,26,0
85361,5420,1275,495,698,82,3493,4046,127,20
85362,611,153,16,95,42,566,611,21,0
85363,5870,963,386,479,98,3801,4445,447,1
85364,72753,16970,7086,8836,1048,41853,52920,4056,227
