	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
10198	41	41	0	Oregon	1131	Timber tract operations	11	33.2	191.2	10393.0
10199	41	41	0	Oregon	1132	Forest nurseries and gathering of forest products	11	12.8	100.8	4014.8
10200	41	41	0	Oregon	1133	Logging	11	656.8	5797.0	261613.2
10201	41	41	0	Oregon	1141	Fishing	11	151.6	189.6	12321.4
10202	41	41	0	Oregon	1142	Hunting and trapping	11	4.0	8.0	143.0
10203	41	41	0	Oregon	1151	Support activities for crop production	11	133.4	2387.2	73074.2
10204	41	41	0	Oregon	1152	Support activities for animal production	11	91.8	170.8	3542.4
10205	41	41	0	Oregon	1153	Support activities for forestry	11	234.2	2858.8	124795.2
10206	41	41	0	Oregon	2111	Oil and gas extraction	21	3.2	2.2	193.6
10207	41	41	0	Oregon	2122	Metal ore mining	21	4.0	2.6	475.8
10208	41	41	0	Oregon	2123	Nonmetallic mineral mining and quarrying	21	114.8	1245.4	65976.2
10209	41	41	0	Oregon	2131	Support activities for mining	21	17.8	93.0	6596.4
10210	41	41	0	Oregon	2211	Electric power generation, transmission and distribution	22	170.2	2592.8	624803.8
10211	41	41	0	Oregon	2212	Natural gas distribution	22	27.6	443.2	40753.8
10212	41	41	0	Oregon	2213	Water, sewage and other systems	22	83.0	219.0	9362.8
10213	41	41	0	Oregon	2361	Residential building construction	23	3506.0	10916.6	439071.0
10214	41	41	0	Oregon	2362	Nonresidential building construction	23	525.8	6770.0	471939.0
10215	41	41	0	Oregon	2371	Utility system construction	23	260.2	3959.4	284735.6
10216	41	41	0	Oregon	2372	Land subdivision	23	99.2	244.4	13773.4
10217	41	41	0	Oregon	2373	Highway, street, and bridge construction	23	201.4	2685.2	187134.6
10218	41	41	0	Oregon	2379	Other heavy and civil engineering construction	23	71.2	624.2	45530.4
10219	41	41	0	Oregon	2381	Foundation, structure, and building exterior contractors	23	1416.4	10460.2	467144.4
10220	41	41	0	Oregon	2382	Building equipment contractors	23	2124.8	21836.2	1355158.2
10221	41	41	0	Oregon	2383	Building finishing contractors	23	2217.6	11248.0	466429.8
10222	41	41	0	Oregon	2389	Other specialty trade contractors	23	1095.4	6703.4	353590.4
10223	41	41	0	Oregon	3111	Animal food manufacturing	31	19.6	271.2	12721.4
10224	41	41	0	Oregon	3112	Grain and oilseed milling	31	15.8	570.4	24659.6
10225	41	41	0	Oregon	3113	Sugar and confectionery product manufacturing	31	55.6	861.6	27526.4
10226	41	41	0	Oregon	3114	Fruit and vegetable preserving and specialty food manufacturing	31	85.6	7483.8	296696.4
10227	41	41	0	Oregon	3115	Dairy product manufacturing	31	45.2	2260.8	117276.2
10228	41	41	0	Oregon	3116	Animal slaughtering and processing	31	58.6	1809.4	65625.6
10229	41	41	0	Oregon	3117	Seafood product preparation and packaging	31	19.4	945.2	38507.6
10230	41	41	0	Oregon	3118	Bakeries and tortilla manufacturing	31	182.8	5239.6	204267.6
10231	41	41	0	Oregon	3119	Other food manufacturing	31	103.0	3106.2	116141.2
