	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estab	emp	payann	estimate
0	11	Crop harvesting, primarily by machine	41	115113	13	41013	Crook County, Oregon	1.0	7.428571428571428	321.85714285714283	1.0
1	11	Crop harvesting, primarily by machine	41	115113	17	41017	Deschutes County, Oregon	1.0	3.0	193.75	1.0
2	11	Crop harvesting, primarily by machine	41	115113	29	41029	Jackson County, Oregon	1.0	11.785714285714285	594.7857142857142	1.0
3	11	Crop harvesting, primarily by machine	41	115113	39	41039	Lane County, Oregon	1.0	3.0	193.75	1.0
4	11	Crop harvesting, primarily by machine	41	115113	43	41043	Linn County, Oregon	3.2	70.4	2954.2	0.0
5	11	Crop harvesting, primarily by machine	41	115113	45	41045	Malheur County, Oregon	1.0	3.0	193.75	1.0
6	11	Crop harvesting, primarily by machine	41	115113	47	41047	Marion County, Oregon	2.2	15.028571428571428	819.45	1.0
7	11	Crop harvesting, primarily by machine	41	115113	49	41049	Morrow County, Oregon	2.8	21.928571428571427	1269.685714285714	0.8
8	11	Crop harvesting, primarily by machine	41	115113	53	41053	Polk County, Oregon	1.0	7.2142857142857135	390.34999999999997	1.0
9	11	Crop harvesting, primarily by machine	41	115113	59	41059	Umatilla County, Oregon	1.0	7.714285714285714	436.29761904761904	1.0
10	11	Farm labor contractors and crew leaders	41	115115	5	41005	Clackamas County, Oregon	6.4	311.96	7794.56	0.2
11	11	Farm labor contractors and crew leaders	41	115115	17	41017	Deschutes County, Oregon	1.0	17.666666666666664	634.0	1.0
12	11	Farm labor contractors and crew leaders	41	115115	29	41029	Jackson County, Oregon	1.0	64.425	1321.65	1.0
13	11	Farm labor contractors and crew leaders	41	115115	39	41039	Lane County, Oregon	1.0	61.13333333333333	2153.4666666666667	1.0
14	11	Farm labor contractors and crew leaders	41	115115	43	41043	Linn County, Oregon	1.0	38.86666666666667	1253.1333333333334	1.0
15	11	Farm labor contractors and crew leaders	41	115115	47	41047	Marion County, Oregon	13.0	492.4	12087.0	0.0
16	11	Farm labor contractors and crew leaders	41	115115	49	41049	Morrow County, Oregon	1.0	112.25	2290.5	1.0
17	11	Farm labor contractors and crew leaders	41	115115	51	41051	Multnomah County, Oregon	1.0	36.31666666666666	1617.8166666666666	1.0
18	11	Farm labor contractors and crew leaders	41	115115	53	41053	Polk County, Oregon	1.0	63.327777777777776	1598.9222222222222	1.0
19	11	Farm labor contractors and crew leaders	41	115115	59	41059	Umatilla County, Oregon	2.8	98.70333333333333	3105.786666666667	0.6
20	11	Farm labor contractors and crew leaders	41	115115	67	41067	Washington County, Oregon	2.2	99.88666666666666	3035.8666666666672	1.0
21	11	Farm labor contractors and crew leaders	41	115115	71	41071	Yamhill County, Oregon	4.2	59.2	1810.0	0.0
22	11	Farm management services	41	115116	25	41025	Harney County, Oregon	1.0	13.6	505.97142857142853	1.0
23	11	Farm management services	41	115116	29	41029	Jackson County, Oregon	1.0	0.0	0.0	1.0
24	11	Farm management services	41	115116	35	41035	Klamath County, Oregon	1.0	0.0	0.0	1.0
25	11	Farm management services	41	115116	39	41039	Lane County, Oregon	1.2	13.6	505.97142857142853	1.0
26	11	Farm management services	41	115116	43	41043	Linn County, Oregon	1.0	40.285714285714285	1580.7142857142856	1.0
27	11	Farm management services	41	115116	45	41045	Malheur County, Oregon	1.0	17.0	632.4642857142857	1.0
28	11	Farm management services	41	115116	59	41059	Umatilla County, Oregon	1.0	13.857142857142856	474.57142857142856	1.0
29	11	Farm management services	41	115116	61	41061	Union County, Oregon	1.0	40.285714285714285	1580.7142857142856	1.0
30	11	Farm management services	41	115116	67	41067	Washington County, Oregon	1.0	6.928571428571428	237.28571428571428	1.0
31	11	Farm management services	41	115116	71	41071	Yamhill County, Oregon	1.8	27.2	1011.9428571428571	1.0
32	11	Finfish fishing	41	114111	3	41003	Benton County, Oregon	1.8	2.4458430458430462	208.96130536130536	1.0
33	11	Finfish fishing	41	114111	5	41005	Clackamas County, Oregon	6.6	2.4	597.8	0.0
34	11	Finfish fishing	41	114111	7	41007	Clatsop County, Oregon	11.6	6.8	372.2	0.0
35	11	Finfish fishing	41	114111	9	41009	Columbia County, Oregon	1.0	1.3006993006993008	117.43620823620822	1.0
36	11	Finfish fishing	41	114111	11	41011	Coos County, Oregon	7.0	2.8	525.4	0.0
