	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
455070	56001	56	1	Albany County, Wyoming	1133	Logging	11	1.0	0.0	0.0
455071	56001	56	1	Albany County, Wyoming	1141	Fishing	11	1.0	0.0	0.0
455072	56001	56	1	Albany County, Wyoming	1142	Hunting and trapping	11	1.0	0.0	0.0
455073	56001	56	1	Albany County, Wyoming	1151	Support activities for crop production	11	1.0	0.0	0.0
455074	56001	56	1	Albany County, Wyoming	1152	Support activities for animal production	11	2.0	0.0	0.0
455075	56001	56	1	Albany County, Wyoming	1153	Support activities for forestry	11	1.0	0.0	0.0
455076	56001	56	1	Albany County, Wyoming	2111	Oil and gas extraction	21	2.2	0.0	0.0
455077	56001	56	1	Albany County, Wyoming	2131	Support activities for mining	21	3.0	0.8	248.8
455078	56001	56	1	Albany County, Wyoming	2211	Electric power generation, transmission and distribution	22	6.0	10.4	839.6
455079	56001	56	1	Albany County, Wyoming	2212	Natural gas distribution	22	1.0	0.0	0.0
455080	56001	56	1	Albany County, Wyoming	2213	Water, sewage and other systems	22	1.0	0.0	0.0
455081	56001	56	1	Albany County, Wyoming	2361	Residential building construction	23	33.8	91.8	2695.6
455082	56001	56	1	Albany County, Wyoming	2362	Nonresidential building construction	23	8.4	101.8	5486.0
455083	56001	56	1	Albany County, Wyoming	2371	Utility system construction	23	2.8	4.6	268.6
455084	56001	56	1	Albany County, Wyoming	2372	Land subdivision	23	1.0	0.0	0.0
455085	56001	56	1	Albany County, Wyoming	2379	Other heavy and civil engineering construction	23	1.0	0.0	0.0
455086	56001	56	1	Albany County, Wyoming	2381	Foundation, structure, and building exterior contractors	23	18.2	101.4	5555.6
455087	56001	56	1	Albany County, Wyoming	2382	Building equipment contractors	23	24.2	157.6	6913.6
455088	56001	56	1	Albany County, Wyoming	2383	Building finishing contractors	23	18.6	50.2	2423.0
455089	56001	56	1	Albany County, Wyoming	2389	Other specialty trade contractors	23	12.8	59.4	3067.0
455090	56001	56	1	Albany County, Wyoming	3116	Animal slaughtering and processing	31	1.0	0.0	0.0
455091	56001	56	1	Albany County, Wyoming	3118	Bakeries and tortilla manufacturing	31	1.6666666666666667	0.0	0.0
455092	56001	56	1	Albany County, Wyoming	3133	Textile and fabric finishing and fabric coating mills	31	1.0	0.0	0.0
455093	56001	56	1	Albany County, Wyoming	3152	Cut and sew apparel manufacturing	31	1.0	0.0	0.0
455094	56001	56	1	Albany County, Wyoming	3169	Other leather and allied product manufacturing	31	1.0	0.0	0.0
455095	56001	56	1	Albany County, Wyoming	3211	Sawmills and wood preservation	32	1.0	0.0	0.0
455096	56001	56	1	Albany County, Wyoming	3212	Veneer, plywood, and engineered wood product manufacturing	32	1.0	0.0	0.0
455097	56001	56	1	Albany County, Wyoming	3219	Other wood product manufacturing	32	1.0	0.0	0.0
455098	56001	56	1	Albany County, Wyoming	3231	Printing and related support activities	32	4.0	49.6	1241.8
455099	56001	56	1	Albany County, Wyoming	3254	Pharmaceutical and medicine manufacturing	32	2.0	0.0	0.0
455100	56001	56	1	Albany County, Wyoming	3255	Paint, coating, and adhesive manufacturing	32	1.0	0.0	0.0
455101	56001	56	1	Albany County, Wyoming	3256	Soap, cleaning compound, and toilet preparation manufacturing	32	1.0	0.0	0.0
455102	56001	56	1	Albany County, Wyoming	3273	Cement and concrete product manufacturing	32	2.0	0.0	0.0
455103	56001	56	1	Albany County, Wyoming	3279	Other nonmetallic mineral product manufacturing	32	1.0	0.0	0.0
455104	56001	56	1	Albany County, Wyoming	3312	Steel product manufacturing from purchased steel	33	1.0	0.0	0.0
455105	56001	56	1	Albany County, Wyoming	3323	Architectural and structural metals manufacturing	33	1.0	0.0	0.0
455106	56001	56	1	Albany County, Wyoming	3327	Machine shops; turned product; and screw, nut, and bolt manufacturing	33	1.0	0.0	0.0
455107	56001	56	1	Albany County, Wyoming	3329	Other fabricated metal product manufacturing	33	1.2	0.0	0.0
455108	56001	56	1	Albany County, Wyoming	3331	Agriculture, construction, and mining machinery manufacturing	33	1.0	0.0	0.0
455109	56001	56	1	Albany County, Wyoming	3333	Commercial and service industry machinery manufacturing	33	1.0	0.0	0.0
455110	56001	56	1	Albany County, Wyoming	3334	Ventilation, heating, air-conditioning, and commercial refrigeration equipment manufacturing	33	1.0	0.0	0.0
455111	56001	56	1	Albany County, Wyoming	3341	Computer and peripheral equipment manufacturing	33	1.0	0.0	0.0
455112	56001	56	1	Albany County, Wyoming	3344	Semiconductor and other electronic component manufacturing	33	1.0	0.0	0.0
455113	56001	56	1	Albany County, Wyoming	3345	Navigational, measuring, electromedical, and control instruments manufacturing	33	2.4	27.4	1757.8
455114	56001	56	1	Albany County, Wyoming	3363	Motor vehicle parts manufacturing	33	1.0	0.0	0.0
455115	56001	56	1	Albany County, Wyoming	3365	Railroad rolling stock manufacturing	33	1.0	0.0	0.0
455116	56001	56	1	Albany County, Wyoming	3371	Household and institutional furniture and kitchen cabinet manufacturing	33	5.2	14.2	544.8
455117	56001	56	1	Albany County, Wyoming	3391	Medical equipment and supplies manufacturing	33	1.0	0.0	0.0
455118	56001	56	1	Albany County, Wyoming	3399	Other miscellaneous manufacturing	33	2.8	1.4	65.8
455119	56001	56	1	Albany County, Wyoming	4231	Motor vehicle and motor vehicle parts and supplies merchant wholesalers	42	1.2	0.0	0.0
455120	56001	56	1	Albany County, Wyoming	4233	Lumber and other construction materials merchant wholesalers	42	1.6	0.0	0.0
455121	56001	56	1	Albany County, Wyoming	4234	Professional and commercial equipment and supplies merchant wholesalers	42	2.0	0.0	0.0
455122	56001	56	1	Albany County, Wyoming	4236	Household appliances and electrical and electronic goods merchant wholesalers	42	1.4	0.0	0.0
455123	56001	56	1	Albany County, Wyoming	4237	Hardware, plumbing and heating equipment and supplies merchant wholesalers	42	3.6	6.6	657.2
455124	56001	56	1	Albany County, Wyoming	4238	Machinery, equipment, and supplies merchant wholesalers	42	1.0	0.0	0.0
455125	56001	56	1	Albany County, Wyoming	4239	Miscellaneous durable goods merchant wholesalers	42	2.8	5.2	128.4
455126	56001	56	1	Albany County, Wyoming	4241	Paper and paper product merchant wholesalers	42	1.2	0.0	0.0
455127	56001	56	1	Albany County, Wyoming	4244	Grocery and related product merchant wholesalers	42	2.8	5.4	143.2
455128	56001	56	1	Albany County, Wyoming	4246	Chemical and allied products merchant wholesalers	42	1.0	0.0	0.0
455129	56001	56	1	Albany County, Wyoming	4247	Petroleum and petroleum products merchant wholesalers	42	2.2	0.0	197.8
455130	56001	56	1	Albany County, Wyoming	4248	Beer, wine, and distilled alcoholic beverage merchant wholesalers	42	1.2	0.0	0.0
455131	56001	56	1	Albany County, Wyoming	4249	Miscellaneous nondurable goods merchant wholesalers	42	1.8	0.0	0.0
455132	56001	56	1	Albany County, Wyoming	4251	Wholesale electronic markets and agents and brokers	42	1.0	0.0	0.0
455133	56001	56	1	Albany County, Wyoming	4411	Automobile dealers	44	5.2	217.0	6874.2
455134	56001	56	1	Albany County, Wyoming	4412	Other motor vehicle dealers	44	3.6	15.8	473.4
455135	56001	56	1	Albany County, Wyoming	4413	Automotive parts, accessories, and tire stores	44	7.0	21.8	1449.2
455136	56001	56	1	Albany County, Wyoming	4421	Furniture stores	44	1.6	0.0	0.0
455137	56001	56	1	Albany County, Wyoming	4422	Home furnishings stores	44	3.6	13.4	480.2
455138	56001	56	1	Albany County, Wyoming	4431	Electronics and appliance stores	44	8.2	66.8	929.6
455139	56001	56	1	Albany County, Wyoming	4441	Building material and supplies dealers	44	12.2	90.0	2521.6
455140	56001	56	1	Albany County, Wyoming	4442	Lawn and garden equipment and supplies stores	44	3.0	24.6	427.2
455141	56001	56	1	Albany County, Wyoming	4451	Grocery stores	44	4.0	245.8	4406.2
455142	56001	56	1	Albany County, Wyoming	4452	Specialty food stores	44	2.6	6.2	160.6
455143	56001	56	1	Albany County, Wyoming	4453	Beer, wine, and liquor stores	44	4.6	38.4	720.2
455144	56001	56	1	Albany County, Wyoming	4461	Health and personal care stores	44	6.8	20.8	949.4
455145	56001	56	1	Albany County, Wyoming	4471	Gasoline stations	44	18.0	112.2	2034.4
455146	56001	56	1	Albany County, Wyoming	4481	Clothing stores	44	8.8	25.2	616.0
455147	56001	56	1	Albany County, Wyoming	4482	Shoe stores	44	2.2	0.0	0.0
455148	56001	56	1	Albany County, Wyoming	4483	Jewelry, luggage, and leather goods stores	44	1.8	0.0	0.0
455149	56001	56	1	Albany County, Wyoming	4511	Sporting goods, hobby, and musical instrument stores	45	9.4	28.6	363.2
455150	56001	56	1	Albany County, Wyoming	4512	Book stores and news dealers	45	2.4	0.0	0.0
455151	56001	56	1	Albany County, Wyoming	4521	Department stores	45	1.0	0.0	0.0
455152	56001	56	1	Albany County, Wyoming	4529	Other general merchandise stores	45	2.0	0.0	0.0
455153	56001	56	1	Albany County, Wyoming	4531	Florists	45	3.4	5.8	110.8
455154	56001	56	1	Albany County, Wyoming	4532	Office supplies, stationery, and gift stores	45	3.0	3.0	71.2
455155	56001	56	1	Albany County, Wyoming	4533	Used merchandise stores	45	5.8	13.0	432.2
455156	56001	56	1	Albany County, Wyoming	4539	Other miscellaneous store retailers	45	9.2	13.2	414.4
455157	56001	56	1	Albany County, Wyoming	4541	Electronic shopping and mail-order houses	45	1.6	0.0	0.0
455158	56001	56	1	Albany County, Wyoming	4543	Direct selling establishments	45	5.8	14.2	571.6
455159	56001	56	1	Albany County, Wyoming	4811	Scheduled air transportation	48	1.0	0.0	0.0
455160	56001	56	1	Albany County, Wyoming	4812	Nonscheduled air transportation	48	1.0	0.0	0.0
455161	56001	56	1	Albany County, Wyoming	4841	General freight trucking	48	4.4	22.0	984.8
455162	56001	56	1	Albany County, Wyoming	4842	Specialized freight trucking	48	5.4	16.8	847.0
455163	56001	56	1	Albany County, Wyoming	4862	Pipeline transportation of natural gas	48	2.6	0.0	0.0
455164	56001	56	1	Albany County, Wyoming	4884	Support activities for road transportation	48	5.4	16.0	801.4
455165	56001	56	1	Albany County, Wyoming	4921	Couriers and express delivery services	49	2.6	0.0	0.0
