	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estimate	estab	emp	payann
0	11	Fishing	56	1141	1	56001	Albany County, Wyoming	1	1.0	0.0	0.0
1	11	Fishing	56	1141	31	56031	Platte County, Wyoming	1	1.0	0.0	0.0
2	11	Fishing	56	1141	39	56039	Teton County, Wyoming	1	1.0	0.0	0.0
3	11	Hunting and trapping	56	1142	1	56001	Albany County, Wyoming	1	1.0	0.1111111111111111	20.51190476190476
4	11	Hunting and trapping	56	1142	5	56005	Campbell County, Wyoming	1	1.0	0.0	19.357142857142858
5	11	Hunting and trapping	56	1142	7	56007	Carbon County, Wyoming	1	2.0	0.7301587301587301	51.533333333333324
6	11	Hunting and trapping	56	1142	9	56009	Converse County, Wyoming	1	1.0	0.36507936507936506	25.766666666666662
7	11	Hunting and trapping	56	1142	19	56019	Johnson County, Wyoming	0	3.0	3.2	97.2
8	11	Hunting and trapping	56	1142	23	56023	Lincoln County, Wyoming	0	3.6666666666666665	3.0	61.333333333333336
9	11	Hunting and trapping	56	1142	23	56023	Lincoln County, Wyoming	1	2.0	0.8888888888888888	60.02380952380952
10	11	Hunting and trapping	56	1142	29	56029	Park County, Wyoming	1	1.4	0.36507936507936506	33.509523809523806
11	11	Hunting and trapping	56	1142	33	56033	Sheridan County, Wyoming	1	2.0	0.7301587301587301	51.533333333333324
12	11	Hunting and trapping	56	1142	35	56035	Sublette County, Wyoming	1	1.0	0.36507936507936506	25.766666666666662
13	11	Hunting and trapping	56	1142	39	56039	Teton County, Wyoming	1	1.0	0.1111111111111111	20.51190476190476
14	11	Logging	56	1133	1	56001	Albany County, Wyoming	1	1.0	3.19981684981685	78.16838827838826
15	11	Logging	56	1133	3	56003	Big Horn County, Wyoming	1	1.3333333333333333	4.142857142857143	110.71825396825398
16	11	Logging	56	1133	7	56007	Carbon County, Wyoming	0	4.0	5.0	160.4
17	11	Logging	56	1133	9	56009	Converse County, Wyoming	1	2.0	6.3996336996337	156.33677655677653
18	11	Logging	56	1133	11	56011	Crook County, Wyoming	0	7.0	18.6	836.6
19	11	Logging	56	1133	13	56013	Fremont County, Wyoming	1	1.5	5.243589743589744	108.44358974358974
20	11	Logging	56	1133	19	56019	Johnson County, Wyoming	1	1.0	2.9642857142857144	76.74404761904762
21	11	Logging	56	1133	23	56023	Lincoln County, Wyoming	1	1.2	3.9331501831501834	91.94172161172159
22	11	Logging	56	1133	25	56025	Natrona County, Wyoming	1	1.0	3.19981684981685	78.16838827838826
23	11	Logging	56	1133	29	56029	Park County, Wyoming	1	1.6	5.118864468864468	122.63934065934063
24	11	Logging	56	1133	33	56033	Sheridan County, Wyoming	1	1.0	3.1247710622710625	76.60631868131867
25	11	Logging	56	1133	35	56035	Sublette County, Wyoming	1	1.0	3.1247710622710625	76.60631868131867
26	11	Logging	56	1133	39	56039	Teton County, Wyoming	1	1.0	3.4102564102564106	74.0102564102564
27	11	Logging	56	1133	45	56045	Weston County, Wyoming	1	2.6	8.216117216117215	202.86516483516482
28	11	Support activities for animal production	56	1152	1	56001	Albany County, Wyoming	1	2.0	3.504045407636739	99.11343653250773
29	11	Support activities for animal production	56	1152	13	56013	Fremont County, Wyoming	1	1.6666666666666667	2.764912280701754	77.41988304093566
30	11	Support activities for animal production	56	1152	15	56015	Goshen County, Wyoming	0	3.25	5.75	257.0
31	11	Support activities for animal production	56	1152	15	56015	Goshen County, Wyoming	1	3.0	0.0	141.1578947368421
32	11	Support activities for animal production	56	1152	17	56017	Hot Springs County, Wyoming	1	1.0	2.2	56.86666666666667
33	11	Support activities for animal production	56	1152	19	56019	Johnson County, Wyoming	0	3.0	0.0	123.0
34	11	Support activities for animal production	56	1152	19	56019	Johnson County, Wyoming	1	2.25	3.4063725490196077	117.78653250773993
35	11	Support activities for animal production	56	1152	21	56021	Laramie County, Wyoming	1	1.4	2.1414963880288957	66.11461300309597
36	11	Support activities for animal production	56	1152	23	56023	Lincoln County, Wyoming	1	1.0	1.9473684210526314	35.73684210526316
37	11	Support activities for animal production	56	1152	25	56025	Natrona County, Wyoming	1	1.0	2.0769005847953212	50.145614035087725
38	11	Support activities for animal production	56	1152	27	56027	Niobrara County, Wyoming	1	1.0	1.9473684210526314	35.73684210526316
39	11	Support activities for animal production	56	1152	29	56029	Park County, Wyoming	1	1.75	2.7932146542827656	86.52425180598556
40	11	Support activities for animal production	56	1152	31	56031	Platte County, Wyoming	1	1.25	2.2531862745098037	67.22835397316821
41	11	Support activities for animal production	56	1152	33	56033	Sheridan County, Wyoming	0	3.0	3.0	70.0
42	11	Support activities for animal production	56	1152	33	56033	Sheridan County, Wyoming	1	2.0	3.420743034055728	93.33199174406604
43	11	Support activities for animal production	56	1152	35	56035	Sublette County, Wyoming	1	1.8	2.9981630546955627	89.05461300309598
44	11	Support activities for animal production	56	1152	37	56037	Sweetwater County, Wyoming	1	1.2	2.1414963880288957	56.70408668730649
45	11	Support activities for animal production	56	1152	39	56039	Teton County, Wyoming	0	3.0	4.666666666666667	125.0
46	11	Support activities for animal production	56	1152	39	56039	Teton County, Wyoming	1	3.0	7.006191950464396	136.3250773993808
47	11	Support activities for animal production	56	1152	45	56045	Weston County, Wyoming	1	1.0	1.9473684210526314	35.73684210526316
48	11	Support activities for crop production	56	1151	1	56001	Albany County, Wyoming	1	1.0	5.4750000000000005	160.95000000000002
49	11	Support activities for crop production	56	1151	3	56003	Big Horn County, Wyoming	1	1.8	10.176549707602339	271.41643274853806
50	11	Support activities for crop production	56	1151	5	56005	Campbell County, Wyoming	1	1.2	6.90327485380117	186.693216374269
51	11	Support activities for crop production	56	1151	7	56007	Carbon County, Wyoming	0	3.0	0.5	40.0
52	11	Support activities for crop production	56	1151	7	56007	Carbon County, Wyoming	1	2.0	11.677582846003899	294.41072124756334
53	11	Support activities for crop production	56	1151	13	56013	Fremont County, Wyoming	0	3.5	3.0	132.0
54	11	Support activities for crop production	56	1151	13	56013	Fremont County, Wyoming	1	2.0	10.703508771929824	302.0736842105264
55	11	Support activities for crop production	56	1151	15	56015	Goshen County, Wyoming	1	1.2	7.15327485380117	185.97321637426904
56	11	Support activities for crop production	56	1151	19	56019	Johnson County, Wyoming	1	1.0	6.083333333333333	162.75000000000003
57	11	Support activities for crop production	56	1151	21	56021	Laramie County, Wyoming	0	3.0	0.0	208.0
58	11	Support activities for crop production	56	1151	21	56021	Laramie County, Wyoming	1	2.25	12.958333333333334	352.1666666666667
59	11	Support activities for crop production	56	1151	23	56023	Lincoln County, Wyoming	1	1.25	6.880409356725146	181.19415204678364
60	11	Support activities for crop production	56	1151	25	56025	Natrona County, Wyoming	1	1.4	7.88327485380117	217.08321637426903
61	11	Support activities for crop production	56	1151	29	56029	Park County, Wyoming	1	2.0	11.38654970760234	305.40643274853807
62	11	Support activities for crop production	56	1151	31	56031	Platte County, Wyoming	1	1.4	8.175497076023394	214.78432748538012
63	11	Support activities for crop production	56	1151	33	56033	Sheridan County, Wyoming	1	1.2	6.714327485380116	178.94532163742693
64	11	Support activities for crop production	56	1151	35	56035	Sublette County, Wyoming	1	1.0	5.69327485380117	152.70321637426903
65	11	Support activities for crop production	56	1151	37	56037	Sweetwater County, Wyoming	1	1.0	5.69327485380117	152.70321637426903
66	11	Support activities for crop production	56	1151	39	56039	Teton County, Wyoming	1	1.3333333333333333	7.36842105263158	207.68684210526317
67	11	Support activities for crop production	56	1151	43	56043	Washakie County, Wyoming	1	1.0	7.300000000000001	166.35000000000002
68	11	Support activities for forestry	56	1153	1	56001	Albany County, Wyoming	1	1.0	0.9133333333333333	48.52333333333333
69	11	Support activities for forestry	56	1153	3	56003	Big Horn County, Wyoming	1	1.0	0.3333333333333333	37.041666666666664
70	11	Support activities for forestry	56	1153	13	56013	Fremont County, Wyoming	1	1.0	1.0333333333333334	59.016666666666666
71	11	Support activities for forestry	56	1153	21	56021	Laramie County, Wyoming	1	1.0	1.5222222222222221	62.67777777777778
72	11	Support activities for forestry	56	1153	25	56025	Natrona County, Wyoming	1	2.0	1.8266666666666667	97.04666666666667
73	11	Timber tract operations	56	1131	29	56029	Park County, Wyoming	1	1.0	0.0	0.0
74	11	Timber tract operations	56	1131	39	56039	Teton County, Wyoming	1	1.0	0.0	0.0
75	21	Coal mining	56	2121	3	56003	Big Horn County, Wyoming	1	1.0	181.7979797979798	15333.35669191919
76	21	Coal mining	56	2121	5	56005	Campbell County, Wyoming	0	10.4	5223.6	439886.2
77	21	Coal mining	56	2121	7	56007	Carbon County, Wyoming	1	1.0	179.7983838383838	15220.065353535354
78	21	Coal mining	56	2121	9	56009	Converse County, Wyoming	1	2.0	359.5967676767676	30440.130707070708
79	21	Coal mining	56	2121	23	56023	Lincoln County, Wyoming	1	1.4	245.08565656565662	20630.136262626263
80	21	Coal mining	56	2121	25	56025	Natrona County, Wyoming	1	1.0	163.21818181818185	13525.177272727273
81	21	Coal mining	56	2121	37	56037	Sweetwater County, Wyoming	1	2.8	499.6951515151515	42124.89606060606
82	21	Coal mining	56	2121	41	56041	Uinta County, Wyoming	1	1.0	175.12297979797978	14715.269191919191
83	21	Metal ore mining	56	2122	9	56009	Converse County, Wyoming	1	3.0	116.06190476190474	9923.398015873016
84	21	Metal ore mining	56	2122	13	56013	Fremont County, Wyoming	1	1.0	39.955952380952375	3414.88373015873
85	21	Metal ore mining	56	2122	21	56021	Laramie County, Wyoming	1	1.0	39.955952380952375	3414.88373015873
86	21	Metal ore mining	56	2122	25	56025	Natrona County, Wyoming	1	1.0	39.955952380952375	3414.88373015873
87	21	Metal ore mining	56	2122	29	56029	Park County, Wyoming	1	1.0	36.0	3148.3819444444443
88	21	Metal ore mining	56	2122	37	56037	Sweetwater County, Wyoming	1	1.2	48.87023809523809	4083.9980158730164
89	21	Nonmetallic mineral mining and quarrying	56	2123	3	56003	Big Horn County, Wyoming	1	5.0	84.06433722914454	5096.734296017258
90	21	Nonmetallic mineral mining and quarrying	56	2123	5	56005	Campbell County, Wyoming	1	1.0	18.94199346405229	1190.3578431372548
91	21	Nonmetallic mineral mining and quarrying	56	2123	7	56007	Carbon County, Wyoming	1	1.8	30.76859203451495	1879.3080041211883
92	21	Nonmetallic mineral mining and quarrying	56	2123	9	56009	Converse County, Wyoming	1	1.0	16.812867445828903	1019.3468592034515
93	21	Nonmetallic mineral mining and quarrying	56	2123	11	56011	Crook County, Wyoming	0	4.5	173.0	13388.0
94	21	Nonmetallic mineral mining and quarrying	56	2123	11	56011	Crook County, Wyoming	1	5.333333333333333	96.58442265795208	5861.970588235294
95	21	Nonmetallic mineral mining and quarrying	56	2123	13	56013	Fremont County, Wyoming	1	1.0	14.729064039408867	884.481527093596
96	21	Nonmetallic mineral mining and quarrying	56	2123	15	56015	Goshen County, Wyoming	1	1.0	17.84722222222222	1017.6944444444443
97	21	Nonmetallic mineral mining and quarrying	56	2123	17	56017	Hot Springs County, Wyoming	1	1.0	16.812867445828903	1019.3468592034515
98	21	Nonmetallic mineral mining and quarrying	56	2123	19	56019	Johnson County, Wyoming	1	3.0	50.43860233748672	3058.0405776103544
99	21	Nonmetallic mineral mining and quarrying	56	2123	21	56021	Laramie County, Wyoming	1	2.0	33.62573489165781	2038.693718406903
100	21	Nonmetallic mineral mining and quarrying	56	2123	23	56023	Lincoln County, Wyoming	1	1.0	16.812867445828903	1019.3468592034515
101	21	Nonmetallic mineral mining and quarrying	56	2123	25	56025	Natrona County, Wyoming	1	4.2	70.59591422776006	4266.798547924916
102	21	Nonmetallic mineral mining and quarrying	56	2123	31	56031	Platte County, Wyoming	1	1.0	16.812867445828903	1019.3468592034515
103	21	Nonmetallic mineral mining and quarrying	56	2123	33	56033	Sheridan County, Wyoming	1	1.0	16.812867445828903	1019.3468592034515
104	21	Nonmetallic mineral mining and quarrying	56	2123	35	56035	Sublette County, Wyoming	1	1.0	16.812867445828903	1019.3468592034515
105	21	Nonmetallic mineral mining and quarrying	56	2123	37	56037	Sweetwater County, Wyoming	0	3.4	1168.6	124942.6
106	21	Nonmetallic mineral mining and quarrying	56	2123	39	56039	Teton County, Wyoming	1	1.0	16.812867445828903	1019.3468592034515
107	21	Nonmetallic mineral mining and quarrying	56	2123	41	56041	Uinta County, Wyoming	1	1.0	18.97222222222222	1088.3333333333333
108	21	Nonmetallic mineral mining and quarrying	56	2123	43	56043	Washakie County, Wyoming	1	3.0	50.43860233748672	3058.0405776103544
109	21	Nonmetallic mineral mining and quarrying	56	2123	45	56045	Weston County, Wyoming	1	2.0	33.62573489165781	2038.693718406903
110	21	Oil and gas extraction	56	2111	1	56001	Albany County, Wyoming	1	2.2	85.0617398023595	8700.062505441645
111	21	Oil and gas extraction	56	2111	3	56003	Big Horn County, Wyoming	1	2.0	76.77456031518001	7978.888146467284
112	21	Oil and gas extraction	56	2111	5	56005	Campbell County, Wyoming	0	20.5	469.75	47794.75
