	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
53582	56	56	999	Wyoming -- Statewide	21	Mining, quarrying, and oil and gas extraction	21	40.8	4571.4	392880.4
53583	56	56	999	Wyoming -- Statewide	22	Utilities	22	1.4	0.0	0.0
53584	56	56	999	Wyoming -- Statewide	23	Construction	23	3.2	10.0	521.8
53585	56	56	999	Wyoming -- Statewide	42	Wholesale trade	42	23.4	98.4	6808.6
53586	56	56	999	Wyoming -- Statewide	51	Information	51	8.4	7.6	1809.4
53587	56	56	999	Wyoming -- Statewide	52	Finance and insurance	52	25.4	142.0	10064.0
53588	56	56	999	Wyoming -- Statewide	53	Real estate and rental and leasing	53	1.0	0.0	0.0
53589	56	56	999	Wyoming -- Statewide	54	Professional, scientific, and technical services	54	20.0	47.8	4155.2
53590	56	56	999	Wyoming -- Statewide	55	Management of companies and enterprises	55	1.8	0.0	0.0
53591	56	56	999	Wyoming -- Statewide	56	Administrative and support and waste management and remediation services	56	15.8	66.6	2448.4
53592	56	56	999	Wyoming -- Statewide	61	Educational services	61	2.5	9.25	83.75
53593	56	56	999	Wyoming -- Statewide	62	Health care and social assistance	62	4.2	20.2	1023.8
53594	56	56	999	Wyoming -- Statewide	81	Other services (except public administration)	81	1.8	0.0	0.0
