State,County,ViolentCrime,MurderNonnegligentManslaughter,Rape1,Robbery,AggravatedAssault,PropertyCrime,Burglary,LarcenyTheft,MotorVehicleTheft,Arson2,Area,StateAbbrev
Louisiana,West Baton Rouge,58,0,3,10,45,438,57,370,11,1.0, Metropolitan Counties,LA
Louisiana,West Feliciana,26,0,4,1,21,90,18,69,3,0.0, Metropolitan Counties,LA
Louisiana,Allen,7,0,0,0,7,72,4,55,13,0.0, Nonmetropolitan Counties,LA
Louisiana,Assumption,69,2,2,1,64,295,100,174,21,0.0, Nonmetropolitan Counties,LA
Louisiana,Avoyelles,102,2,10,3,87,441,137,291,13,6.0, Nonmetropolitan Counties,LA
Louisiana,Beauregard,49,0,7,0,42,286,42,226,18,2.0, Nonmetropolitan Counties,LA
Louisiana,Bienville,37,0,7,4,26,275,83,178,14,0.0, Nonmetropolitan Counties,LA
Louisiana,Caldwell,22,1,0,1,20,240,81,149,10,1.0, Nonmetropolitan Counties,LA
Louisiana,Catahoula,60,0,4,9,47,120,48,70,2,0.0, Nonmetropolitan Counties,LA
Louisiana,Claiborne,25,0,3,2,20,178,57,101,20,2.0, Nonmetropolitan Counties,LA
Louisiana,Concordia,41,1,1,4,35,323,124,179,20,0.0, Nonmetropolitan Counties,LA
Louisiana,Evangeline,37,0,7,2,28,431,114,303,14,0.0, Nonmetropolitan Counties,LA
Louisiana,Franklin,24,1,0,0,23,127,32,88,7,0.0, Nonmetropolitan Counties,LA
Louisiana,Jackson,16,0,0,0,16,71,22,44,5,0.0, Nonmetropolitan Counties,LA
Louisiana,La Salle,50,2,0,7,41,40,19,16,5,2.0, Nonmetropolitan Counties,LA
Louisiana,Lincoln,34,0,4,1,29,195,55,137,3,0.0, Nonmetropolitan Counties,LA
Louisiana,Madison,16,1,1,1,13,57,20,27,10,1.0, Nonmetropolitan Counties,LA
Louisiana,Morehouse,0,0,0,0,0,128,22,99,7,0.0, Nonmetropolitan Counties,LA
Louisiana,Natchitoches,40,0,3,5,32,437,72,329,36,0.0, Nonmetropolitan Counties,LA
Louisiana,Red River,27,0,1,0,26,174,43,120,11,0.0, Nonmetropolitan Counties,LA
Louisiana,Richland,77,2,3,3,69,255,70,155,30,0.0, Nonmetropolitan Counties,LA
Louisiana,Sabine,11,2,1,0,8,216,38,178,0,0.0, Nonmetropolitan Counties,LA
Louisiana,St. Landry,165,5,16,22,122,913,361,492,60,0.0, Nonmetropolitan Counties,LA
Louisiana,St. Mary,131,0,7,7,117,769,198,513,58,0.0, Nonmetropolitan Counties,LA
Louisiana,Tensas,7,1,1,0,5,31,7,22,2,0.0, Nonmetropolitan Counties,LA
Louisiana,Vernon,119,3,10,2,104,644,112,498,34,7.0, Nonmetropolitan Counties,LA
Louisiana,Washington,117,0,9,8,100,614,173,390,51,1.0, Nonmetropolitan Counties,LA
Louisiana,West Carroll,46,0,2,0,44,214,85,112,17,0.0, Nonmetropolitan Counties,LA
Louisiana,Winn,1,0,0,0,1,16,3,11,2,0.0, Nonmetropolitan Counties,LA
Maine,Androscoggin,16,0,0,4,9,136,38,96,2,1.0, Metropolitan Counties,ME
Maine,Cumberland,25,0,0,3,19,549,197,318,34,1.0, Metropolitan Counties,ME
Maine,Penobscot,3,0,0,2,0,416,120,270,26,0.0, Metropolitan Counties,ME
Maine,Sagadahoc,4,0,0,1,2,95,36,58,1,1.0, Metropolitan Counties,ME
Maine,York,23,0,0,2,19,352,115,232,5,0.0, Metropolitan Counties,ME
Maine,Aroostook,7,0,0,0,7,50,11,30,9,0.0, Nonmetropolitan Counties,ME
Maine,Franklin,12,0,5,0,7,43,17,24,2,0.0, Nonmetropolitan Counties,ME
Maine,Hancock,1,0,5,0,1,141,35,97,9,0.0, Nonmetropolitan Counties,ME
Maine,Kennebec,16,0,6,1,9,260,116,131,13,0.0, Nonmetropolitan Counties,ME
Maine,Knox,11,0,6,0,8,209,50,149,10,0.0, Nonmetropolitan Counties,ME
Maine,Lincoln,37,0,6,0,26,185,69,111,5,0.0, Nonmetropolitan Counties,ME
Maine,Oxford,20,0,6,0,13,413,142,259,12,1.0, Nonmetropolitan Counties,ME
Maine,Piscataquis,4,0,6,0,4,92,29,55,8,1.0, Nonmetropolitan Counties,ME
Maine,Somerset,25,0,10,0,15,433,138,265,30,0.0, Nonmetropolitan Counties,ME
Maine,Waldo,11,0,10,1,3,146,68,66,12,2.0, Nonmetropolitan Counties,ME
Maine,Washington,8,0,10,3,5,102,37,56,9,1.0, Nonmetropolitan Counties,ME
Maryland,Allegany,35,0,8,10,17,391,76,309,6,0.0, Metropolitan Counties,MD
Maryland,Anne Arundel,0,0,0,0,0,0,0,0,0,0.0, Metropolitan Counties,MD
Maryland,Baltimore County,0,0,0,0,0,0,0,0,0,0.0, Metropolitan Counties,MD
Maryland,Calvert,114,2,3,28,81,1177,242,900,35,2.0, Metropolitan Counties,MD
Maryland,Carroll,116,0,31,16,69,783,265,489,29,2.0, Metropolitan Counties,MD
Maryland,Cecil,90,3,15,17,55,681,238,399,44,0.0, Metropolitan Counties,MD
Maryland,Charles,541,3,23,114,401,2631,511,1926,194,17.0, Metropolitan Counties,MD
Maryland,Frederick,163,2,6,29,126,1703,343,1311,49,17.0, Metropolitan Counties,MD
Maryland,Harford,425,5,31,103,286,2145,479,1587,79,1.0, Metropolitan Counties,MD
Maryland,Howard,0,0,0,0,0,0,0,0,0,0.0, Metropolitan Counties,MD
Maryland,Howard County Police Department,719,2,69,225,423,5298,785,4309,204,33.0, Metropolitan Counties,MD
Maryland,Montgomery,0,0,0,0,0,0,0,0,0,0.0, Metropolitan Counties,MD
Maryland,Montgomery County Police Department,1964,29,269,606,1060,15761,1812,13217,732,42.0, Metropolitan Counties,MD
Maryland,Prince George's ,53,0,0,0,53,0,0,0,0,0.0, Metropolitan Counties,MD
Maryland,Prince George's County Police Department,3256,66,248,1359,1583,16424,2796,10772,2856,116.0, Metropolitan Counties,MD
Maryland,Queen Anne's,74,0,6,9,59,541,156,372,13,3.0, Metropolitan Counties,MD
Maryland,Somerset,15,0,2,0,13,44,9,34,1,0.0, Metropolitan Counties,MD
Maryland,St. Mary's,247,1,16,42,188,1999,510,1432,57,8.0, Metropolitan Counties,MD
Maryland,Wicomico,83,1,10,9,63,764,257,480,27,2.0, Metropolitan Counties,MD
Maryland,Worcester,13,0,2,3,8,240,41,193,6,1.0, Metropolitan Counties,MD
Maryland,Caroline,28,0,0,6,22,229,77,141,11,0.0, Nonmetropolitan Counties,MD
Maryland,Dorchester,11,0,0,0,11,257,53,184,20,0.0, Nonmetropolitan Counties,MD
Maryland,Garrett,35,0,1,1,33,274,78,191,5,1.0, Nonmetropolitan Counties,MD
Maryland,Kent,29,0,4,15,10,139,58,81,0,0.0, Nonmetropolitan Counties,MD
Maryland,Talbot,8,0,3,3,2,148,51,93,4,0.0, Nonmetropolitan Counties,MD
Michigan,Barry,44,2,9,1,32,318,83,216,19,1.0, Metropolitan Counties,MI
Michigan,Bay,46,0,15,5,26,695,117,555,23,2.0, Metropolitan Counties,MI
Michigan,Berrien,100,1,33,12,54,554,142,387,25,1.0, Metropolitan Counties,MI
Michigan,Calhoun,110,0,33,3,74,496,151,324,21,3.0, Metropolitan Counties,MI
Michigan,Cass,53,2,29,2,20,425,160,244,21,5.0, Metropolitan Counties,MI
Michigan,Clinton,17,1,3,1,12,141,61,73,7,3.0, Metropolitan Counties,MI
Michigan,Eaton,135,1,42,19,73,1158,184,927,47,5.0, Metropolitan Counties,MI
Michigan,Genesee,36,0,10,3,23,355,84,260,11,1.0, Metropolitan Counties,MI
Michigan,Ingham,134,0,34,5,95,540,180,327,33,2.0, Metropolitan Counties,MI
Michigan,Jackson,163,1,37,9,116,581,132,426,23,5.0, Metropolitan Counties,MI
Michigan,Kalamazoo,239,5,51,34,149,2181,437,1664,80,14.0, Metropolitan Counties,MI
Michigan,Kent,355,0,133,43,179,2403,484,1812,107,13.0, Metropolitan Counties,MI
Michigan,Lapeer,117,0,29,0,88,308,92,201,15,4.0, Metropolitan Counties,MI
Michigan,Macomb,272,3,39,43,187,1412,202,1117,93,8.0, Metropolitan Counties,MI
Michigan,Midland,59,0,25,1,33,345,121,213,11,5.0, Metropolitan Counties,MI
Michigan,Monroe,171,3,57,24,87,1658,457,1110,91,9.0, Metropolitan Counties,MI
Michigan,Montcalm,93,0,39,1,53,404,115,263,26,8.0, Metropolitan Counties,MI
Michigan,Muskegon,61,0,21,1,39,608,120,455,33,4.0, Metropolitan Counties,MI
Michigan,Oakland,21,0,7,0,14,62,15,39,8,9.0, Metropolitan Counties,MI
Michigan,Ottawa,489,0,179,23,287,2442,456,1889,97,20.0, Metropolitan Counties,MI
Michigan,Saginaw,105,0,22,15,68,608,99,467,42,5.0, Metropolitan Counties,MI
Michigan,St. Clair,130,0,39,5,86,1043,231,754,58,14.0, Metropolitan Counties,MI
Michigan,Van Buren,86,1,23,1,61,447,188,235,24,3.0, Metropolitan Counties,MI
Michigan,Washtenaw,490,2,54,67,367,1603,416,1062,125,9.0, Metropolitan Counties,MI
Michigan,Wayne,0,0,0,0,0,0,0,0,0,0.0, Metropolitan Counties,MI
Michigan,Alcona,13,0,8,0,5,125,59,62,4,0.0, Nonmetropolitan Counties,MI
Michigan,Alger,1,0,1,0,0,6,2,3,1,0.0, Nonmetropolitan Counties,MI
Michigan,Allegan,93,5,25,0,63,541,135,377,29,5.0, Nonmetropolitan Counties,MI
Michigan,Alpena,6,0,2,0,4,62,19,39,4,0.0, Nonmetropolitan Counties,MI
Michigan,Antrim,41,0,17,1,23,151,67,84,0,2.0, Nonmetropolitan Counties,MI
Michigan,Arenac,27,0,12,1,14,122,43,77,2,2.0, Nonmetropolitan Counties,MI
Michigan,Baraga,1,0,1,0,0,29,8,19,2,1.0, Nonmetropolitan Counties,MI
Michigan,Benzie,18,0,5,2,11,107,16,91,0,1.0, Nonmetropolitan Counties,MI
Michigan,Branch,8,0,5,0,3,94,29,62,3,1.0, Nonmetropolitan Counties,MI
Michigan,Charlevoix,30,1,13,0,16,73,17,54,2,0.0, Nonmetropolitan Counties,MI
Michigan,Cheboygan,4,0,3,0,1,72,33,34,5,0.0, Nonmetropolitan Counties,MI
Michigan,Chippewa,11,0,5,0,6,53,16,37,0,0.0, Nonmetropolitan Counties,MI
Michigan,Clare,87,3,30,2,52,439,180,239,20,3.0, Nonmetropolitan Counties,MI
Michigan,Crawford,28,0,10,0,18,104,35,64,5,1.0, Nonmetropolitan Counties,MI
Michigan,Delta,10,0,3,0,7,67,19,47,1,0.0, Nonmetropolitan Counties,MI
Michigan,Emmet,27,0,14,0,13,142,13,126,3,0.0, Nonmetropolitan Counties,MI
Michigan,Gladwin,33,1,9,2,21,172,79,89,4,1.0, Nonmetropolitan Counties,MI
Michigan,Gogebic,6,0,1,0,5,62,8,54,0,0.0, Nonmetropolitan Counties,MI
Michigan,Grand Traverse,169,0,45,1,123,686,119,547,20,7.0, Nonmetropolitan Counties,MI
Michigan,Gratiot,26,0,15,2,9,316,51,256,9,1.0, Nonmetropolitan Counties,MI
Michigan,Hillsdale,32,1,14,0,17,139,39,96,4,1.0, Nonmetropolitan Counties,MI
Michigan,Houghton,5,0,3,1,1,62,9,50,3,0.0, Nonmetropolitan Counties,MI
Michigan,Huron,33,0,8,1,24,116,35,75,6,0.0, Nonmetropolitan Counties,MI
Michigan,Ionia,34,0,15,3,16,326,57,251,18,1.0, Nonmetropolitan Counties,MI
Michigan,Iosco,1,0,0,0,1,7,2,5,0,0.0, Nonmetropolitan Counties,MI
Michigan,Iron,6,0,3,0,3,14,6,8,0,0.0, Nonmetropolitan Counties,MI
Michigan,Isabella,39,0,3,3,33,258,65,184,9,1.0, Nonmetropolitan Counties,MI
Michigan,Kalkaska,22,0,8,1,13,198,46,145,7,0.0, Nonmetropolitan Counties,MI
Michigan,Keweenaw,1,0,1,0,0,36,11,23,2,0.0, Nonmetropolitan Counties,MI
Michigan,Lake,25,0,7,2,16,220,113,103,4,1.0, Nonmetropolitan Counties,MI
Michigan,Leelanau,10,0,3,0,7,77,14,61,2,0.0, Nonmetropolitan Counties,MI
Michigan,Luce,6,0,3,0,3,50,12,37,1,0.0, Nonmetropolitan Counties,MI
Michigan,Mackinac,9,0,4,0,5,58,17,38,3,0.0, Nonmetropolitan Counties,MI
Michigan,Manistee,21,0,8,0,13,144,15,124,5,5.0, Nonmetropolitan Counties,MI
Michigan,Marquette,11,0,1,0,10,139,11,123,5,1.0, Nonmetropolitan Counties,MI
Michigan,Mason,33,0,8,0,25,155,33,117,5,0.0, Nonmetropolitan Counties,MI
Michigan,Mecosta,197,0,17,0,180,468,137,320,11,4.0, Nonmetropolitan Counties,MI
Michigan,Menominee,12,0,3,0,9,66,23,40,3,0.0, Nonmetropolitan Counties,MI
Michigan,Missaukee,17,0,8,0,9,153,40,110,3,2.0, Nonmetropolitan Counties,MI
Michigan,Montmorency,5,0,2,0,3,21,2,15,4,0.0, Nonmetropolitan Counties,MI
Michigan,Newaygo,50,0,20,0,30,248,83,163,2,2.0, Nonmetropolitan Counties,MI
Michigan,Oceana,32,0,9,0,23,240,54,178,8,2.0, Nonmetropolitan Counties,MI
Michigan,Ogemaw,23,0,3,0,20,130,46,80,4,1.0, Nonmetropolitan Counties,MI
Michigan,Ontonagon,3,0,1,0,2,14,9,4,1,0.0, Nonmetropolitan Counties,MI
Michigan,Osceola,31,0,5,0,26,206,53,150,3,0.0, Nonmetropolitan Counties,MI
Michigan,Oscoda,18,0,7,0,11,111,41,68,2,2.0, Nonmetropolitan Counties,MI
Michigan,Otsego,10,0,6,0,4,57,20,36,1,0.0, Nonmetropolitan Counties,MI
Michigan,Presque Isle,9,0,5,0,4,22,11,10,1,0.0, Nonmetropolitan Counties,MI
Michigan,Roscommon,18,1,10,0,7,138,50,82,6,0.0, Nonmetropolitan Counties,MI
Michigan,Sanilac,56,0,12,0,44,168,59,102,7,1.0, Nonmetropolitan Counties,MI
Michigan,Shiawassee,14,0,9,0,5,65,12,50,3,1.0, Nonmetropolitan Counties,MI
Michigan,St. Joseph,58,3,9,2,44,171,46,110,15,2.0, Nonmetropolitan Counties,MI
Michigan,Tuscola,49,0,24,0,25,214,82,123,9,3.0, Nonmetropolitan Counties,MI
Michigan,Wexford,26,0,12,0,14,230,59,160,11,1.0, Nonmetropolitan Counties,MI
Minnesota,Anoka,88,0,48,6,34,1060,175,816,69,3.0, Metropolitan Counties,MN
Minnesota,Benton,24,0,13,0,11,209,42,142,25,1.0, Metropolitan Counties,MN
Minnesota,Blue Earth,11,0,4,1,6,111,44,55,12,2.0, Metropolitan Counties,MN
Minnesota,Carlton,15,0,6,2,7,232,65,149,18,2.0, Metropolitan Counties,MN
Minnesota,Carver,46,2,13,3,28,845,106,715,24,3.0, Metropolitan Counties,MN
Minnesota,Chisago,17,0,4,0,13,218,49,157,12,0.0, Metropolitan Counties,MN
Minnesota,Clay,4,0,0,0,4,74,18,45,11,1.0, Metropolitan Counties,MN
Minnesota,Dakota,28,0,5,2,21,80,18,56,6,0.0, Metropolitan Counties,MN
Minnesota,Dodge,17,0,0,1,16,127,32,84,11,0.0, Metropolitan Counties,MN
Minnesota,Fillmore,15,0,0,0,15,63,18,44,1,2.0, Metropolitan Counties,MN
Minnesota,Hennepin,33,0,2,1,30,70,3,65,2,0.0, Metropolitan Counties,MN
Minnesota,Houston,8,0,2,0,6,41,18,19,4,1.0, Metropolitan Counties,MN
Minnesota,Isanti,23,0,2,0,21,306,93,199,14,1.0, Metropolitan Counties,MN
Minnesota,Le Sueur,9,0,4,0,5,73,9,64,0,0.0, Metropolitan Counties,MN
Minnesota,Mille Lacs,15,0,4,0,11,395,90,272,33,0.0, Metropolitan Counties,MN
Minnesota,Nicollet,2,0,0,0,2,74,29,40,5,0.0, Metropolitan Counties,MN
Minnesota,Olmsted,28,0,10,4,14,284,111,149,24,1.0, Metropolitan Counties,MN
Minnesota,Polk,21,0,10,1,10,120,40,72,8,1.0, Metropolitan Counties,MN
Minnesota,Ramsey,47,0,19,5,23,743,87,566,90,0.0, Metropolitan Counties,MN
Minnesota,Scott,11,0,3,1,7,93,28,58,7,0.0, Metropolitan Counties,MN
Minnesota,Sherburne,16,0,4,2,10,391,73,290,28,0.0, Metropolitan Counties,MN
Minnesota,Sibley,4,0,2,0,2,5,3,2,0,0.0, Metropolitan Counties,MN
Minnesota,Stearns,31,0,11,1,19,392,64,308,20,0.0, Metropolitan Counties,MN
Minnesota,St. Louis,55,0,17,1,37,833,275,503,55,8.0, Metropolitan Counties,MN
Minnesota,Wabasha,2,0,0,0,2,37,7,27,3,0.0, Metropolitan Counties,MN
Minnesota,Washington,39,1,11,5,22,750,121,585,44,3.0, Metropolitan Counties,MN
Minnesota,Wright,97,2,25,8,62,1731,112,1551,68,0.0, Metropolitan Counties,MN
Minnesota,Aitkin,18,0,9,0,9,199,86,107,6,1.0, Nonmetropolitan Counties,MN
Minnesota,Becker,27,1,15,0,11,193,58,106,29,0.0, Nonmetropolitan Counties,MN
Minnesota,Beltrami,54,1,19,1,33,369,117,227,25,5.0, Nonmetropolitan Counties,MN
Minnesota,Big Stone,3,0,0,0,3,32,7,23,2,0.0, Nonmetropolitan Counties,MN
Minnesota,Brown,1,0,0,0,1,26,2,20,4,0.0, Nonmetropolitan Counties,MN
Minnesota,Cass,71,1,43,5,22,382,138,207,37,0.0, Nonmetropolitan Counties,MN
Minnesota,Chippewa,3,0,0,0,3,25,4,20,1,1.0, Nonmetropolitan Counties,MN
Minnesota,Clearwater,25,0,7,0,18,89,35,45,9,0.0, Nonmetropolitan Counties,MN
Minnesota,Cook,6,1,1,0,4,73,13,52,8,0.0, Nonmetropolitan Counties,MN
Minnesota,Cottonwood,4,0,1,0,3,20,5,11,4,1.0, Nonmetropolitan Counties,MN
Minnesota,Crow Wing,18,0,4,0,14,343,129,197,17,2.0, Nonmetropolitan Counties,MN
Minnesota,Douglas,18,1,3,0,14,179,47,113,19,1.0, Nonmetropolitan Counties,MN
Minnesota,Faribault,8,0,4,0,4,67,22,43,2,0.0, Nonmetropolitan Counties,MN
Minnesota,Freeborn,10,0,4,0,6,88,22,57,9,0.0, Nonmetropolitan Counties,MN
Minnesota,Goodhue,13,1,5,1,6,144,49,84,11,0.0, Nonmetropolitan Counties,MN
Minnesota,Grant,1,0,1,0,0,45,19,24,2,0.0, Nonmetropolitan Counties,MN
Minnesota,Hubbard,4,0,2,0,2,192,74,107,11,0.0, Nonmetropolitan Counties,MN
Minnesota,Itasca,27,0,16,1,10,80,13,67,0,1.0, Nonmetropolitan Counties,MN
Minnesota,Jackson,3,0,0,0,3,70,18,46,6,0.0, Nonmetropolitan Counties,MN
Minnesota,Kanabec,20,0,0,1,19,295,110,167,18,2.0, Nonmetropolitan Counties,MN
Minnesota,Kandiyohi,17,0,6,0,11,198,38,148,12,1.0, Nonmetropolitan Counties,MN
Minnesota,Kittson,0,0,0,0,0,6,2,4,0,0.0, Nonmetropolitan Counties,MN
Minnesota,Koochiching,4,0,2,0,2,84,31,49,4,0.0, Nonmetropolitan Counties,MN
Minnesota,Lac Qui Parle,1,1,0,0,0,28,11,14,3,1.0, Nonmetropolitan Counties,MN
Minnesota,Lake,2,0,1,0,1,13,3,9,1,0.0, Nonmetropolitan Counties,MN
Minnesota,Lake of the Woods,3,0,0,0,3,3,0,3,0,0.0, Nonmetropolitan Counties,MN
Minnesota,Lincoln,12,0,0,0,12,0,0,0,0,0.0, Nonmetropolitan Counties,MN
Minnesota,Lyon,7,2,1,0,4,38,8,25,5,2.0, Nonmetropolitan Counties,MN
Minnesota,Mahnomen,31,1,2,0,28,153,40,97,16,2.0, Nonmetropolitan Counties,MN
Minnesota,Marshall,1,1,0,0,0,0,0,0,0,0.0, Nonmetropolitan Counties,MN
Minnesota,Martin,2,0,0,0,2,14,4,10,0,0.0, Nonmetropolitan Counties,MN
Minnesota,McLeod,10,0,2,0,8,97,35,56,6,0.0, Nonmetropolitan Counties,MN
Minnesota,Meeker,16,0,6,0,10,120,34,77,9,0.0, Nonmetropolitan Counties,MN
Minnesota,Morrison,5,0,4,0,1,250,51,188,11,0.0, Nonmetropolitan Counties,MN
Minnesota,Mower,15,1,3,1,10,101,41,46,14,0.0, Nonmetropolitan Counties,MN
Minnesota,Murray,1,0,1,0,0,38,16,22,0,0.0, Nonmetropolitan Counties,MN
Minnesota,Nobles,8,1,4,1,2,28,13,12,3,0.0, Nonmetropolitan Counties,MN
Minnesota,Norman,0,0,0,0,0,0,0,0,0,0.0, Nonmetropolitan Counties,MN
Minnesota,Otter Tail,29,0,10,0,19,364,142,194,28,2.0, Nonmetropolitan Counties,MN
Minnesota,Pennington,8,0,2,1,5,52,12,29,11,0.0, Nonmetropolitan Counties,MN
Minnesota,Pine,54,2,11,5,36,1210,286,836,88,6.0, Nonmetropolitan Counties,MN
Minnesota,Pipestone,2,0,0,0,2,114,22,91,1,0.0, Nonmetropolitan Counties,MN
Minnesota,Pope,2,0,1,0,1,68,10,51,7,1.0, Nonmetropolitan Counties,MN
Minnesota,Red Lake,3,0,0,0,3,13,2,9,2,0.0, Nonmetropolitan Counties,MN
Minnesota,Redwood,8,0,1,0,7,35,3,31,1,0.0, Nonmetropolitan Counties,MN
Minnesota,Renville,6,1,2,0,3,98,20,71,7,0.0, Nonmetropolitan Counties,MN
Minnesota,Rice,10,1,2,0,7,164,58,86,20,0.0, Nonmetropolitan Counties,MN
Minnesota,Rock,74,0,0,0,74,65,7,52,6,0.0, Nonmetropolitan Counties,MN
Minnesota,Roseau,2,0,1,0,1,139,22,111,6,0.0, Nonmetropolitan Counties,MN
Minnesota,Steele,8,0,0,0,8,90,28,50,12,0.0, Nonmetropolitan Counties,MN
Minnesota,Stevens,2,0,0,0,2,36,19,16,1,0.0, Nonmetropolitan Counties,MN
Minnesota,Swift,1,0,0,0,1,20,12,5,3,0.0, Nonmetropolitan Counties,MN
Minnesota,Todd,27,0,12,1,14,141,43,90,8,0.0, Nonmetropolitan Counties,MN
Minnesota,Traverse,1,0,0,0,1,22,7,15,0,0.0, Nonmetropolitan Counties,MN
Minnesota,Wadena,7,0,2,1,4,27,13,14,0,0.0, Nonmetropolitan Counties,MN
Minnesota,Waseca,1,0,1,0,0,78,36,37,5,0.0, Nonmetropolitan Counties,MN
Minnesota,Watonwan,2,0,1,0,1,47,16,27,4,0.0, Nonmetropolitan Counties,MN
Minnesota,Wilkin,0,0,0,0,0,14,4,9,1,0.0, Nonmetropolitan Counties,MN
Minnesota,Winona,6,0,3,0,3,47,8,36,3,0.0, Nonmetropolitan Counties,MN
Minnesota,Yellow Medicine,6,0,1,0,5,53,13,35,5,0.0, Nonmetropolitan Counties,MN
Mississippi,DeSoto,31,1,11,6,13,435,195,226,14,0.0, Metropolitan Counties,MS
Mississippi,Forrest,47,0,11,3,29,449,214,208,27,1.0, Metropolitan Counties,MS
Mississippi,Hinds,45,1,3,2,39,491,273,176,42,0.0, Metropolitan Counties,MS
Mississippi,Jackson,119,2,3,15,70,1656,497,965,194,7.0, Metropolitan Counties,MS
Mississippi,Madison,34,4,3,4,24,306,99,176,31,6.0, Metropolitan Counties,MS
Mississippi,Rankin,35,4,3,3,22,486,124,341,21,3.0, Metropolitan Counties,MS
Mississippi,Simpson,7,0,0,0,7,61,36,25,0,0.0, Metropolitan Counties,MS
Mississippi,Tunica,36,1,0,11,23,428,68,327,33,2.0, Metropolitan Counties,MS
Mississippi,Choctaw,9,0,0,1,7,64,23,38,3,0.0, Nonmetropolitan Counties,MS
Mississippi,Claiborne,28,4,0,3,20,99,62,27,10,0.0, Nonmetropolitan Counties,MS
Mississippi,Greene,6,1,4,0,1,35,18,14,3,0.0, Nonmetropolitan Counties,MS
Mississippi,Jones,122,2,4,11,78,956,481,475,0,0.0, Nonmetropolitan Counties,MS
Mississippi,Kemper,19,0,4,4,15,75,42,32,1,0.0, Nonmetropolitan Counties,MS
Mississippi,Lauderdale,42,4,3,22,13,638,364,233,41,0.0, Nonmetropolitan Counties,MS
Mississippi,Lee,26,0,2,2,22,715,233,461,21,2.0, Nonmetropolitan Counties,MS
Mississippi,Lincoln,25,1,2,6,14,308,113,181,14,0.0, Nonmetropolitan Counties,MS
Mississippi,Marion,23,3,2,5,13,264,159,95,10,5.0, Nonmetropolitan Counties,MS
Mississippi,Oktibbeha,36,1,2,5,28,349,178,153,18,4.0, Nonmetropolitan Counties,MS
Mississippi,Panola,112,0,2,7,105,760,343,382,35,0.0, Nonmetropolitan Counties,MS
Mississippi,Scott,69,3,4,2,60,211,113,80,18,5.0, Nonmetropolitan Counties,MS
Mississippi,Stone,35,1,7,3,24,160,61,96,3,0.0, Nonmetropolitan Counties,MS
Mississippi,Warren,8,2,1,0,5,371,129,208,34,1.0, Nonmetropolitan Counties,MS
Mississippi,Washington,15,3,0,4,8,373,101,253,19,0.0, Nonmetropolitan Counties,MS
Missouri,Andrew,13,0,2,0,11,113,42,62,9,1.0, Metropolitan Counties,MO
Missouri,Bates,50,1,1,5,43,207,74,114,19,0.0, Metropolitan Counties,MO
Missouri,Bollinger,46,0,13,0,33,115,48,61,6,3.0, Metropolitan Counties,MO
Missouri,Boone,126,5,8,15,98,643,155,434,54,8.0, Metropolitan Counties,MO
Missouri,Buchanan,28,4,3,1,20,199,65,121,13,6.0, Metropolitan Counties,MO
Missouri,Caldwell,19,0,3,3,13,89,33,51,5,0.0, Metropolitan Counties,MO
Missouri,Callaway,105,0,21,5,79,542,144,352,46,3.0, Metropolitan Counties,MO
Missouri,Cape Girardeau,41,1,8,1,31,292,130,134,28,0.0, Metropolitan Counties,MO
Missouri,Cass,55,1,5,3,46,334,107,203,24,0.0, Metropolitan Counties,MO
Missouri,Christian,102,3,7,5,87,296,92,181,23,4.0, Metropolitan Counties,MO
Missouri,Clay,32,0,2,3,27,221,86,120,15,3.0, Metropolitan Counties,MO
Missouri,Clinton,51,0,0,0,51,102,25,63,14,0.0, Metropolitan Counties,MO
Missouri,Cole,28,0,2,0,26,211,46,148,17,2.0, Metropolitan Counties,MO
Missouri,Dallas,22,0,4,0,18,146,55,81,10,0.0, Metropolitan Counties,MO
Missouri,DeKalb,4,0,0,0,4,42,8,23,11,1.0, Metropolitan Counties,MO
Missouri,Franklin,67,0,1,2,64,568,178,343,47,3.0, Metropolitan Counties,MO
Missouri,Greene,55,1,16,20,18,1463,392,927,144,6.0, Metropolitan Counties,MO
Missouri,Jackson,47,0,2,7,38,534,207,276,51,0.0, Metropolitan Counties,MO
Missouri,Jasper,125,2,16,2,105,532,161,312,59,6.0, Metropolitan Counties,MO
Missouri,Jefferson,555,2,44,17,492,2101,369,1547,185,17.0, Metropolitan Counties,MO
Missouri,Lafayette,12,0,2,1,9,132,28,88,16,2.0, Metropolitan Counties,MO
Missouri,Lincoln,92,0,16,0,76,179,51,110,18,5.0, Metropolitan Counties,MO
Missouri,McDonald,90,4,13,0,73,423,115,277,31,0.0, Metropolitan Counties,MO
Missouri,Moniteau,10,0,0,0,10,29,25,1,3,0.0, Metropolitan Counties,MO
Missouri,Newton,41,2,12,5,22,797,203,495,99,7.0, Metropolitan Counties,MO
Missouri,Osage,3,0,3,0,0,60,14,38,8,0.0, Metropolitan Counties,MO
Missouri,Platte,19,0,1,3,15,277,63,193,21,0.0, Metropolitan Counties,MO
Missouri,Polk,60,0,7,6,47,338,147,155,36,6.0, Metropolitan Counties,MO
Missouri,Ray,30,0,2,1,27,129,25,89,15,0.0, Metropolitan Counties,MO
Missouri,St. Charles7,0,0,0,0,0,0,0,0,0,0.0, Metropolitan Counties,MO
Missouri,St. Charles County Police Department,91,1,7,15,68,837,228,563,46,0.0, Metropolitan Counties,MO
