	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
12471	50	50	0	Vermont	1131	Timber tract operations	11	3.0	0.0	0.0
12472	50	50	0	Vermont	1132	Forest nurseries and gathering of forest products	11	1.75	0.0	0.0
12473	50	50	0	Vermont	1133	Logging	11	78.4	192.6	5979.2
12474	50	50	0	Vermont	1151	Support activities for crop production	11	15.0	44.6	1479.0
12475	50	50	0	Vermont	1152	Support activities for animal production	11	22.0	74.2	3386.0
12476	50	50	0	Vermont	1153	Support activities for forestry	11	19.6	41.8	1520.0
12477	50	50	0	Vermont	2123	Nonmetallic mineral mining and quarrying	21	47.6	444.0	30223.2
12478	50	50	0	Vermont	2211	Electric power generation, transmission and distribution	22	49.6	629.6	158834.8
12479	50	50	0	Vermont	2212	Natural gas distribution	22	1.0	0.0	0.0
12480	50	50	0	Vermont	2213	Water, sewage and other systems	22	11.6	22.6	1156.2
12481	50	50	0	Vermont	2361	Residential building construction	23	772.6	2580.6	111568.2
12482	50	50	0	Vermont	2362	Nonresidential building construction	23	94.0	989.4	57133.8
12483	50	50	0	Vermont	2371	Utility system construction	23	58.0	1193.4	79150.0
12484	50	50	0	Vermont	2372	Land subdivision	23	5.6	12.6	892.2
12485	50	50	0	Vermont	2373	Highway, street, and bridge construction	23	30.2	242.0	19378.0
12486	50	50	0	Vermont	2379	Other heavy and civil engineering construction	23	11.2	86.4	5638.0
12487	50	50	0	Vermont	2381	Foundation, structure, and building exterior contractors	23	339.2	1447.0	72452.8
12488	50	50	0	Vermont	2382	Building equipment contractors	23	588.4	3864.4	190206.2
12489	50	50	0	Vermont	2383	Building finishing contractors	23	398.8	1355.0	53386.2
12490	50	50	0	Vermont	2389	Other specialty trade contractors	23	389.0	1653.2	101450.2
12491	50	50	0	Vermont	3111	Animal food manufacturing	31	16.0	281.6	14786.0
12492	50	50	0	Vermont	3112	Grain and oilseed milling	31	4.4	10.2	261.4
12493	50	50	0	Vermont	3113	Sugar and confectionery product manufacturing	31	20.0	212.0	7669.6
12494	50	50	0	Vermont	3114	Fruit and vegetable preserving and specialty food manufacturing	31	8.8	43.8	1317.2
12495	50	50	0	Vermont	3115	Dairy product manufacturing	31	26.6	1746.4	83656.4
12496	50	50	0	Vermont	3116	Animal slaughtering and processing	31	15.8	285.6	8574.2
12497	50	50	0	Vermont	3118	Bakeries and tortilla manufacturing	31	54.6	798.8	27199.6
12498	50	50	0	Vermont	3119	Other food manufacturing	31	34.0	495.4	43281.8
12499	50	50	0	Vermont	3121	Beverage manufacturing	31	43.4	539.6	23307.8
12500	50	50	0	Vermont	3131	Fiber, yarn, and thread mills	31	3.4	0.0	0.0
12501	50	50	0	Vermont	3132	Fabric mills	31	1.25	0.0	0.0
12502	50	50	0	Vermont	3133	Textile and fabric finishing and fabric coating mills	31	3.8	6.8	297.6
12503	50	50	0	Vermont	3141	Textile furnishings mills	31	3.4	2.8	72.8
12504	50	50	0	Vermont	3149	Other textile product mills	31	9.8	17.4	593.6
12505	50	50	0	Vermont	3151	Apparel knitting mills	31	1.0	0.0	0.0
12506	50	50	0	Vermont	3152	Cut and sew apparel manufacturing	31	8.8	83.2	1857.4
12507	50	50	0	Vermont	3159	Apparel accessories and other apparel manufacturing	31	2.0	0.0	0.0
12508	50	50	0	Vermont	3161	Leather and hide tanning and finishing	31	1.2	0.0	0.0
12509	50	50	0	Vermont	3162	Footwear manufacturing	31	1.2	0.0	0.0
12510	50	50	0	Vermont	3169	Other leather and allied product manufacturing	31	4.0	0.0	0.0
12511	50	50	0	Vermont	3211	Sawmills and wood preservation	32	32.2	426.4	18857.6
12512	50	50	0	Vermont	3212	Veneer, plywood, and engineered wood product manufacturing	32	6.0	319.4	10991.0
12513	50	50	0	Vermont	3219	Other wood product manufacturing	32	60.8	1274.2	49521.6
12514	50	50	0	Vermont	3221	Pulp, paper, and paperboard mills	32	4.0	730.0	37816.6
12515	50	50	0	Vermont	3222	Converted paper product manufacturing	32	1.4	0.0	0.0
12516	50	50	0	Vermont	3231	Printing and related support activities	32	61.2	952.0	42875.4
12517	50	50	0	Vermont	3241	Petroleum and coal products manufacturing	32	8.2	0.0	0.0
12518	50	50	0	Vermont	3251	Basic chemical manufacturing	32	2.4	24.4	1135.2
