	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
3380	17	17	0	Illinois	1131	Timber tract operations	11	3.4	0.0	0.0
3381	17	17	0	Illinois	1132	Forest nurseries and gathering of forest products	11	1.6	0.0	0.0
3382	17	17	0	Illinois	1133	Logging	11	22.0	27.0	1289.8
3383	17	17	0	Illinois	1141	Fishing	11	5.2	8.0	228.4
3384	17	17	0	Illinois	1142	Hunting and trapping	11	6.8	24.8	1095.8
3385	17	17	0	Illinois	1151	Support activities for crop production	11	141.2	856.2	75909.2
3386	17	17	0	Illinois	1152	Support activities for animal production	11	151.4	456.4	12474.4
3387	17	17	0	Illinois	1153	Support activities for forestry	11	8.2	8.0	447.0
3388	17	17	0	Illinois	2111	Oil and gas extraction	21	167.6	1103.4	76342.2
3389	17	17	0	Illinois	2121	Coal mining	21	17.4	3211.6	262604.6
3390	17	17	0	Illinois	2122	Metal ore mining	21	1.2	0.0	0.0
3391	17	17	0	Illinois	2123	Nonmetallic mineral mining and quarrying	21	179.6	2848.4	191129.2
3392	17	17	0	Illinois	2131	Support activities for mining	21	184.6	1700.4	94725.4
3393	17	17	0	Illinois	2211	Electric power generation, transmission and distribution	22	280.8	21623.6	2455091.8
3394	17	17	0	Illinois	2212	Natural gas distribution	22	81.0	2108.6	184613.8
3395	17	17	0	Illinois	2213	Water, sewage and other systems	22	132.6	850.4	116269.4
3396	17	17	0	Illinois	2361	Residential building construction	23	7528.0	20273.8	911962.2
3397	17	17	0	Illinois	2362	Nonresidential building construction	23	1495.2	19359.8	1434875.0
3398	17	17	0	Illinois	2371	Utility system construction	23	577.6	11288.0	962290.4
3399	17	17	0	Illinois	2372	Land subdivision	23	146.6	741.4	64319.8
3400	17	17	0	Illinois	2373	Highway, street, and bridge construction	23	438.6	6643.0	850006.2
3401	17	17	0	Illinois	2379	Other heavy and civil engineering construction	23	215.2	3648.2	328201.8
3402	17	17	0	Illinois	2381	Foundation, structure, and building exterior contractors	23	3934.6	22236.8	1409407.2
3403	17	17	0	Illinois	2382	Building equipment contractors	23	6981.0	65061.0	4679151.6
3404	17	17	0	Illinois	2383	Building finishing contractors	23	4617.2	25663.2	1410149.0
3405	17	17	0	Illinois	2389	Other specialty trade contractors	23	2474.0	14648.8	1085982.4
3406	17	17	0	Illinois	3111	Animal food manufacturing	31	56.2	1650.8	86368.2
3407	17	17	0	Illinois	3112	Grain and oilseed milling	31	44.2	5923.6	375031.0
