	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
380088	27001	27	1	Aitkin County, Minnesota	113310	Logging	11	4.2	7.4	343.6
380089	27001	27	1	Aitkin County, Minnesota	212321	Construction sand and gravel mining	21	1.0	0.0	0.0
380090	27001	27	1	Aitkin County, Minnesota	212399	All other nonmetallic mineral mining	21	1.0	0.0	0.0
380091	27001	27	1	Aitkin County, Minnesota	221122	Electric power distribution	22	1.0	0.0	0.0
380092	27001	27	1	Aitkin County, Minnesota	236115	New single-family housing construction (except for-sale builders)	23	3.8	5.6	213.0
380093	27001	27	1	Aitkin County, Minnesota	236117	New housing for-sale builders	23	1.0	0.0	0.0
380094	27001	27	1	Aitkin County, Minnesota	236118	Residential remodelers	23	4.4	3.2	166.6
380095	27001	27	1	Aitkin County, Minnesota	236220	Commercial and institutional building construction	23	3.0	0.2	77.0
380096	27001	27	1	Aitkin County, Minnesota	237110	Water and sewer line and related structures construction	23	2.2	0.0	0.0
380097	27001	27	1	Aitkin County, Minnesota	237130	Power and communication line and related structures construction	23	1.4	0.0	0.0
380098	27001	27	1	Aitkin County, Minnesota	237210	Land subdivision	23	1.0	0.0	0.0
380099	27001	27	1	Aitkin County, Minnesota	237990	Other heavy and civil engineering construction	23	1.2	0.0	0.0
380100	27001	27	1	Aitkin County, Minnesota	238110	Poured concrete foundation and structure contractors	23	1.0	0.0	0.0
380101	27001	27	1	Aitkin County, Minnesota	238130	Framing contractors	23	2.0	1.6	25.6
380102	27001	27	1	Aitkin County, Minnesota	238140	Masonry contractors	23	4.8	0.2	232.2
380103	27001	27	1	Aitkin County, Minnesota	238150	Glass and glazing contractors	23	1.0	0.0	0.0
380104	27001	27	1	Aitkin County, Minnesota	238170	Siding contractors	23	1.0	0.0	0.0
380105	27001	27	1	Aitkin County, Minnesota	238190	Other foundation, structure, and building exterior contractors	23	1.0	0.0	0.0
380106	27001	27	1	Aitkin County, Minnesota	238210	Electrical contractors and other wiring installation contractors	23	3.2	4.2	154.0
380107	27001	27	1	Aitkin County, Minnesota	238220	Plumbing, heating, and air-conditioning contractors	23	12.6	53.8	2210.2
380108	27001	27	1	Aitkin County, Minnesota	238320	Painting and wall covering contractors	23	2.4	0.4	13.2
380109	27001	27	1	Aitkin County, Minnesota	238340	Tile and terrazzo contractors	23	1.0	0.0	0.0
380110	27001	27	1	Aitkin County, Minnesota	238350	Finish carpentry contractors	23	1.8	0.0	0.0
380111	27001	27	1	Aitkin County, Minnesota	238390	Other building finishing contractors	23	1.0	0.0	0.0
380112	27001	27	1	Aitkin County, Minnesota	238910	Site preparation contractors	23	8.4	4.8	1010.2
380113	27001	27	1	Aitkin County, Minnesota	238990	All other specialty trade contractors	23	6.0	3.2	352.8
380114	27001	27	1	Aitkin County, Minnesota	311212	Rice milling	31	1.0	0.0	0.0
380115	27001	27	1	Aitkin County, Minnesota	311421	Fruit and vegetable canning	31	1.0	0.0	0.0
380116	27001	27	1	Aitkin County, Minnesota	311611	Animal (except poultry) slaughtering	31	1.0	0.0	0.0
380117	27001	27	1	Aitkin County, Minnesota	311811	Retail bakeries	31	1.0	0.0	0.0
380118	27001	27	1	Aitkin County, Minnesota	314910	Textile bag and canvas mills	31	1.3333333333333333	0.0	0.0
380119	27001	27	1	Aitkin County, Minnesota	321113	Sawmills	32	1.2	0.0	0.0
380120	27001	27	1	Aitkin County, Minnesota	321918	Other millwork (including flooring)	32	1.0	0.0	0.0
380121	27001	27	1	Aitkin County, Minnesota	321920	Wood container and pallet manufacturing	32	1.0	0.0	0.0
380122	27001	27	1	Aitkin County, Minnesota	323111	Commercial printing (except screen and books)	32	2.0	0.0	0.0
380123	27001	27	1	Aitkin County, Minnesota	326291	Rubber product manufacturing for mechanical use	32	1.0	0.0	0.0
380124	27001	27	1	Aitkin County, Minnesota	327320	Ready-mix concrete manufacturing	32	1.0	0.0	0.0
380125	27001	27	1	Aitkin County, Minnesota	327390	Other concrete product manufacturing	32	1.0	0.0	0.0
380126	27001	27	1	Aitkin County, Minnesota	332710	Machine shops	33	3.8	30.4	1442.8
380127	27001	27	1	Aitkin County, Minnesota	332999	All other miscellaneous fabricated metal product manufacturing	33	1.0	0.0	0.0
380128	27001	27	1	Aitkin County, Minnesota	333120	Construction machinery manufacturing	33	1.0	0.0	0.0
380129	27001	27	1	Aitkin County, Minnesota	333318	Other commercial and service industry machinery manufacturing	33	1.0	0.0	0.0
380130	27001	27	1	Aitkin County, Minnesota	333415	Air-conditioning and warm air heating equipment and commercial and industrial refrigeration equipment manufacturing	33	1.0	0.0	0.0
380131	27001	27	1	Aitkin County, Minnesota	333924	Industrial truck, trailer, and stacker machinery manufacturing	33	1.0	0.0	0.0
380132	27001	27	1	Aitkin County, Minnesota	336214	Travel trailer and camper manufacturing	33	1.0	0.0	0.0
380133	27001	27	1	Aitkin County, Minnesota	336612	Boat building	33	1.0	0.0	0.0
380134	27001	27	1	Aitkin County, Minnesota	337110	Wood kitchen cabinet and countertop manufacturing	33	2.0	0.0	0.0
380135	27001	27	1	Aitkin County, Minnesota	339920	Sporting and athletic goods manufacturing	33	1.0	0.0	0.0
380136	27001	27	1	Aitkin County, Minnesota	339950	Sign manufacturing	33	1.0	0.0	0.0
380137	27001	27	1	Aitkin County, Minnesota	339999	All other miscellaneous manufacturing	33	2.2	2.4	80.2
380138	27001	27	1	Aitkin County, Minnesota	423310	Lumber, plywood, millwork, and wood panel merchant wholesalers	42	2.0	0.0	0.0
380139	27001	27	1	Aitkin County, Minnesota	423520	Coal and other mineral and ore merchant wholesalers	42	1.0	0.0	0.0
380140	27001	27	1	Aitkin County, Minnesota	423810	Construction and mining (except oil well) machinery and equipment merchant wholesalers	42	1.0	0.0	0.0
380141	27001	27	1	Aitkin County, Minnesota	423820	Farm and garden machinery and equipment merchant wholesalers	42	2.0	0.0	0.0
380142	27001	27	1	Aitkin County, Minnesota	423840	Industrial supplies merchant wholesalers	42	1.0	0.0	0.0
380143	27001	27	1	Aitkin County, Minnesota	423910	Sporting and recreational goods and supplies merchant wholesalers	42	1.2	0.0	0.0
380144	27001	27	1	Aitkin County, Minnesota	424430	Dairy product (except dried or canned) merchant wholesalers	42	1.0	0.0	0.0
380145	27001	27	1	Aitkin County, Minnesota	424490	Other grocery and related products merchant wholesalers	42	1.0	0.0	0.0
380146	27001	27	1	Aitkin County, Minnesota	424710	Petroleum bulk stations and terminals 	42	1.0	0.0	0.0
