	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estab	emp	payann	estimate
0	11	Crop harvesting, primarily by machine	27	115113	23	27023	Chippewa County, Minnesota	1.0	5.086956521739129	280.1304347826087	1.0
1	11	Crop harvesting, primarily by machine	27	115113	27	27027	Clay County, Minnesota	1.0	5.086956521739129	280.1304347826087	1.0
2	11	Crop harvesting, primarily by machine	27	115113	37	27037	Dakota County, Minnesota	1.0	5.086956521739129	280.1304347826087	1.0
3	11	Crop harvesting, primarily by machine	27	115113	39	27039	Dodge County, Minnesota	1.0	5.134262282560957	280.8766569284528	1.0
4	11	Crop harvesting, primarily by machine	27	115113	41	27041	Douglas County, Minnesota	1.0	5.358964646464647	284.42121212121214	1.0
5	11	Crop harvesting, primarily by machine	27	115113	49	27049	Goodhue County, Minnesota	2.0	10.124164570607256	555.8178584261589	1.0
6	11	Crop harvesting, primarily by machine	27	115113	51	27051	Grant County, Minnesota	1.0	4.409090909090909	253.13636363636365	1.0
7	11	Crop harvesting, primarily by machine	27	115113	73	27073	Lac qui Parle County, Minnesota	1.9047619047619047	9.695661584792017	532.5399209486166	1.0
8	11	Crop harvesting, primarily by machine	27	115113	81	27081	Lincoln County, Minnesota	1.0	5.134262282560957	280.8766569284528	1.0
9	11	Crop harvesting, primarily by machine	27	115113	89	27089	Marshall County, Minnesota	1.0	5.134262282560957	280.8766569284528	1.0
10	11	Crop harvesting, primarily by machine	27	115113	93	27093	Meeker County, Minnesota	1.0	5.134262282560957	280.8766569284528	1.0
11	11	Crop harvesting, primarily by machine	27	115113	97	27097	Morrison County, Minnesota	1.0	5.3619528619528625	281.9949494949495	1.0
12	11	Crop harvesting, primarily by machine	27	115113	101	27101	Murray County, Minnesota	1.0	5.134262282560957	280.8766569284528	1.0
13	11	Crop harvesting, primarily by machine	27	115113	111	27111	Otter Tail County, Minnesota	1.0	4.681818181818182	249.90909090909093	1.0
14	11	Crop harvesting, primarily by machine	27	115113	113	27113	Pennington County, Minnesota	1.0	5.134262282560957	280.8766569284528	1.0
