	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estimate	estab	emp	payann
0	11	Fishing	32	1141	3	32003	Clark County, Nevada	yes	1.0	1.3133333333333332	744.6866666666667
1	11	Fishing	32	1141	31	32031	Washoe County, Nevada	yes	1.5	2.3083333333333336	868.9416666666666
2	11	Fishing	32	1141	510	32510	Carson City, Nevada	no	3.0	4.5	976.75
3	11	Fishing	32	1141	510	32510	Carson City, Nevada	yes	3.0	7.199999999999999	1522.8
4	11	Forest nurseries and gathering of forest products	32	1132	5	32005	Douglas County, Nevada	yes	1.0	0.0	0.0
5	11	Hunting and trapping	32	1142	3	32003	Clark County, Nevada	yes	1.5	3.0	124.33333333333333
6	11	Hunting and trapping	32	1142	5	32005	Douglas County, Nevada	yes	1.0	1.0	41.44444444444444
7	11	Hunting and trapping	32	1142	31	32031	Washoe County, Nevada	yes	1.0	0.0	0.0
8	11	Hunting and trapping	32	1142	510	32510	Carson City, Nevada	yes	1.0	0.0	0.0
9	11	Logging	32	1133	31	32031	Washoe County, Nevada	yes	2.0	0.0	0.0
10	11	Support activities for animal production	32	1152	1	32001	Churchill County, Nevada	yes	1.4	11.372943722943724	298.66363636363633
11	11	Support activities for animal production	32	1152	3	32003	Clark County, Nevada	no	11.0	11.25	737.0
12	11	Support activities for animal production	32	1152	3	32003	Clark County, Nevada	yes	12.0	-2.8571428571428568	1164.0
13	11	Support activities for animal production	32	1152	5	32005	Douglas County, Nevada	no	6.0	6.4	104.6
14	11	Support activities for animal production	32	1152	7	32007	Elko County, Nevada	yes	1.0	6.1024531024531035	220.30303030303028
15	11	Support activities for animal production	32	1152	17	32017	Lincoln County, Nevada	yes	1.0	7.511471861471861	228.0818181818182
16	11	Support activities for animal production	32	1152	23	32023	Nye County, Nevada	yes	1.6666666666666667	12.5	422.3333333333333
17	11	Support activities for animal production	32	1152	31	32031	Washoe County, Nevada	no	8.666666666666666	20.666666666666668	650.0
18	11	Support activities for animal production	32	1152	31	32031	Washoe County, Nevada	yes	5.5	58.04112554112554	1010.2272727272726
19	11	Support activities for animal production	32	1152	510	32510	Carson City, Nevada	yes	1.0	19.545454545454547	255.9090909090909
20	11	Support activities for crop production	32	1151	3	32003	Clark County, Nevada	yes	2.0	5.083333333333333	391.5138888888889
21	11	Support activities for crop production	32	1151	5	32005	Douglas County, Nevada	yes	1.0	3.142857142857143	60.285714285714285
22	11	Support activities for crop production	32	1151	7	32007	Elko County, Nevada	yes	1.0	1.6666666666666665	75.77777777777777
23	11	Support activities for crop production	32	1151	9	32009	Esmeralda County, Nevada	yes	1.0	3.142857142857143	277.4285714285714
24	11	Support activities for crop production	32	1151	11	32011	Eureka County, Nevada	yes	1.0	2.5476190476190474	123.93783068783068
25	11	Support activities for crop production	32	1151	13	32013	Humboldt County, Nevada	yes	1.2	2.157142857142857	129.8484126984127
26	11	Support activities for crop production	32	1151	15	32015	Lander County, Nevada	yes	1.0	2.833333333333333	235.75
27	11	Support activities for crop production	32	1151	17	32017	Lincoln County, Nevada	yes	1.0	2.833333333333333	235.75
28	11	Support activities for crop production	32	1151	19	32019	Lyon County, Nevada	yes	2.0	4.314285714285714	259.6968253968254
29	11	Support activities for crop production	32	1151	23	32023	Nye County, Nevada	yes	1.4	3.057142857142857	192.15396825396823
