	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estab	emp	payann	estimate
0	11	Fishing	32	1141	3	32003	Clark County, Nevada	1.0	1.645833333333333	605.1541666666668	1.0
1	11	Fishing	32	1141	31	32031	Washoe County, Nevada	1.2857142857142858	2.261904761904762	656.2238095238096	1.0
2	11	Fishing	32	1141	510	32510	Carson City, Nevada	3.0	6.15	872.225	0.375
3	11	Forest nurseries and gathering of forest products	32	1132	5	32005	Douglas County, Nevada	1.0	0.0	0.0	1.0
4	11	Hunting and trapping	32	1142	3	32003	Clark County, Nevada	1.75	4.5	186.5	1.0
5	11	Hunting and trapping	32	1142	5	32005	Douglas County, Nevada	1.0	1.8	74.6	1.0
6	11	Hunting and trapping	32	1142	31	32031	Washoe County, Nevada	1.0	0.0	0.0	1.0
7	11	Hunting and trapping	32	1142	510	32510	Carson City, Nevada	1.0	0.0	0.0	1.0
8	11	Logging	32	1133	31	32031	Washoe County, Nevada	2.0	0.0	0.0	0.8333333333333334
9	11	Support activities for animal production	32	1152	1	32001	Churchill County, Nevada	1.1818181818181819	7.205883510428965	183.44710743801656	1.0
10	11	Support activities for animal production	32	1152	3	32003	Clark County, Nevada	10.0	15.285714285714285	637.2727272727273	0.5454545454545454
11	11	Support activities for animal production	32	1152	5	32005	Douglas County, Nevada	7.090909090909091	8.909090909090908	149.54545454545453	0.45454545454545453
12	11	Support activities for animal production	32	1152	7	32007	Elko County, Nevada	1.0	6.1024531024531035	220.30303030303028	1.0
13	11	Support activities for animal production	32	1152	17	32017	Lincoln County, Nevada	1.0	5.450669027941756	151.3644628099174	1.0
14	11	Support activities for animal production	32	1152	23	32023	Nye County, Nevada	1.8888888888888888	9.144444444444446	257.3555555555556	1.0
15	11	Support activities for animal production	32	1152	31	32031	Washoe County, Nevada	8.272727272727273	38.552931916568284	949.495867768595	0.6363636363636364
16	11	Support activities for animal production	32	1152	510	32510	Carson City, Nevada	1.0	19.545454545454547	255.9090909090909	1.0
17	11	Support activities for crop production	32	1151	3	32003	Clark County, Nevada	2.8	7.8166666666666655	644.1027777777778	1.0
18	11	Support activities for crop production	32	1151	5	32005	Douglas County, Nevada	1.0	3.142857142857143	60.285714285714285	1.0
19	11	Support activities for crop production	32	1151	7	32007	Elko County, Nevada	1.0	1.6666666666666665	75.77777777777777	1.0
20	11	Support activities for crop production	32	1151	9	32009	Esmeralda County, Nevada	1.0	3.142857142857143	277.4285714285714	1.0
21	11	Support activities for crop production	32	1151	11	32011	Eureka County, Nevada	1.0	2.7554112554112544	205.255772005772	1.0
22	11	Support activities for crop production	32	1151	13	32013	Humboldt County, Nevada	1.0769230769230769	2.5732600732600726	195.01862026862028	1.0
23	11	Support activities for crop production	32	1151	15	32015	Lander County, Nevada	1.0	2.8333333333333326	235.75	1.0
24	11	Support activities for crop production	32	1151	17	32017	Lincoln County, Nevada	1.0	2.8333333333333326	235.75	1.0
25	11	Support activities for crop production	32	1151	19	32019	Lyon County, Nevada	2.0	5.146520146520145	390.03724053724056	1.0
26	11	Support activities for crop production	32	1151	23	32023	Nye County, Nevada	1.7692307692307692	4.6630036630036615	364.05921855921855	1.0
27	11	Support activities for crop production	32	1151	31	32031	Washoe County, Nevada	1.0	1.5714285714285714	138.7142857142857	1.0
28	11	Support activities for crop production	32	1151	33	32033	White Pine County, Nevada	1.0	2.5732600732600726	195.01862026862028	1.0
29	11	Support activities for forestry	32	1153	3	32003	Clark County, Nevada	1.0	0.0	14.0	1.0
30	11	Support activities for forestry	32	1153	31	32031	Washoe County, Nevada	2.6666666666666665	0.6666666666666666	39.333333333333336	0.5
31	11	Support activities for forestry	32	1153	33	32033	White Pine County, Nevada	1.0	0.0	16.5	1.0
32	11	Timber tract operations	32	1131	3	32003	Clark County, Nevada	1.0	0.0	0.0	1.0
33	11	Timber tract operations	32	1131	5	32005	Douglas County, Nevada	1.0	0.0	0.0	0.5
34	21	Coal mining	32	2121	1	32001	Churchill County, Nevada	1.0	0.0	0.0	0.3333333333333333
35	21	Coal mining	32	2121	13	32013	Humboldt County, Nevada	1.0	0.0	0.0	0.7142857142857143
36	21	Metal ore mining	32	2122	1	32001	Churchill County, Nevada	1.105263157894737	191.39028175553372	18418.485375943572	1.0
37	21	Metal ore mining	32	2122	3	32003	Clark County, Nevada	6.2105263157894735	26.05263157894737	1804.8947368421052	0.6842105263157895
38	21	Metal ore mining	32	2122	5	32005	Douglas County, Nevada	1.0	169.3172430078187	16742.44443978007	1.0
39	21	Metal ore mining	32	2122	7	32007	Elko County, Nevada	9.736842105263158	4208.0526315789475	441604.5789473684	0.6842105263157895
40	21	Metal ore mining	32	2122	9	32009	Esmeralda County, Nevada	1.0	172.97449228184948	16767.1023350079	1.0
41	21	Metal ore mining	32	2122	11	32011	Eureka County, Nevada	4.105263157894737	708.1295480747664	68540.86197161055	1.0
42	21	Metal ore mining	32	2122	13	32013	Humboldt County, Nevada	9.157894736842104	1628.0526315789473	173491.36842105264	0.6842105263157895
43	21	Metal ore mining	32	2122	15	32015	Lander County, Nevada	1.0	172.97449228184948	16767.1023350079	1.0
44	21	Metal ore mining	32	2122	17	32017	Lincoln County, Nevada	1.0	220.7222222222222	16758.388888888887	1.0
45	21	Metal ore mining	32	2122	19	32019	Lyon County, Nevada	4.473684210526316	140.07485380116958	9591.380116959064	0.8421052631578947
46	21	Metal ore mining	32	2122	21	32021	Mineral County, Nevada	1.894736842105263	324.4688676046346	31747.18420217954	1.0
47	21	Metal ore mining	32	2122	23	32023	Nye County, Nevada	3.3157894736842106	580.2995002373613	55526.73098163192	1.0
48	21	Metal ore mining	32	2122	27	32027	Pershing County, Nevada	3.473684210526316	514.4778628104606	49532.65437344478	0.8421052631578947
49	21	Metal ore mining	32	2122	31	32031	Washoe County, Nevada	10.947368421052632	39.26315789473684	6605.8421052631575	0.6842105263157895
50	21	Metal ore mining	32	2122	33	32033	White Pine County, Nevada	2.9473684210526314	581.4761084244957	54994.952619058815	0.8947368421052632
51	21	Nonmetallic mineral mining and quarrying	32	2123	1	32001	Churchill County, Nevada	1.25	15.960831137461577	1019.6613789290424	0.9375
52	21	Nonmetallic mineral mining and quarrying	32	2123	3	32003	Clark County, Nevada	14.875	221.75	11228.4375	0.625
53	21	Nonmetallic mineral mining and quarrying	32	2123	7	32007	Elko County, Nevada	2.1875	32.60206000219588	2042.0764104554873	0.9375
54	21	Nonmetallic mineral mining and quarrying	32	2123	9	32009	Esmeralda County, Nevada	1.0	16.340909090909093	969.1071428571429	1.0
55	21	Nonmetallic mineral mining and quarrying	32	2123	11	32011	Eureka County, Nevada	1.125	16.752497804128243	1074.314652738566	1.0
56	21	Nonmetallic mineral mining and quarrying	32	2123	13	32013	Humboldt County, Nevada	1.25	18.79511144049188	1195.4530455957092	1.0
57	21	Nonmetallic mineral mining and quarrying	32	2123	15	32015	Lander County, Nevada	1.0	18.541666666666664	1146.2738095238094	1.0
58	21	Nonmetallic mineral mining and quarrying	32	2123	17	32017	Lincoln County, Nevada	2.0625	30.238897123408	1941.013775174102	1.0
59	21	Nonmetallic mineral mining and quarrying	32	2123	19	32019	Lyon County, Nevada	5.75	72.0	5264.9375	0.625
60	21	Nonmetallic mineral mining and quarrying	32	2123	23	32023	Nye County, Nevada	7.75	178.5	11707.9375	0.625
61	21	Nonmetallic mineral mining and quarrying	32	2123	27	32027	Pershing County, Nevada	1.0	14.620278875713662	947.0932147562586	1.0
62	21	Nonmetallic mineral mining and quarrying	32	2123	29	32029	Storey County, Nevada	1.0	14.835357652613093	949.8449557688691	1.0
63	21	Nonmetallic mineral mining and quarrying	32	2123	31	32031	Washoe County, Nevada	7.9375	94.125	9094.75	0.625
64	21	Nonmetallic mineral mining and quarrying	32	2123	510	32510	Carson City, Nevada	1.0	16.340909090909093	969.1071428571429	1.0
65	21	Oil and gas extraction	32	2111	3	32003	Clark County, Nevada	11.125	49.0	3412.25	0.25
66	21	Oil and gas extraction	32	2111	5	32005	Douglas County, Nevada	1.375	3.922676282051282	281.06971153846155	1.0
67	21	Oil and gas extraction	32	2111	11	32011	Eureka County, Nevada	1.0	2.375	111.75	1.0
68	21	Oil and gas extraction	32	2111	19	32019	Lyon County, Nevada	1.0	2.875	208.75	1.0
69	21	Oil and gas extraction	32	2111	31	32031	Washoe County, Nevada	3.25	7.234375	683.53125	0.75
70	21	Oil and gas extraction	32	2111	510	32510	Carson City, Nevada	1.0	2.472222222222222	157.66666666666666	1.0
71	21	Support activities for mining	32	2131	1	32001	Churchill County, Nevada	1.0	41.11464336459223	4211.534622762147	1.0
72	21	Support activities for mining	32	2131	3	32003	Clark County, Nevada	12.764705882352942	136.41176470588235	8146.764705882353	0.6470588235294118
73	21	Support activities for mining	32	2131	5	32005	Douglas County, Nevada	1.0588235294117647	44.89980960500145	4583.230274936061	1.0
74	21	Support activities for mining	32	2131	7	32007	Elko County, Nevada	13.470588235294118	415.1764705882353	50617.76470588235	0.6470588235294118
75	21	Support activities for mining	32	2131	9	32009	Esmeralda County, Nevada	1.0	36.42736413043478	3772.255536684781	1.0
76	21	Support activities for mining	32	2131	11	32011	Eureka County, Nevada	2.0	172.6511473429952	15898.541440217392	1.0
77	21	Support activities for mining	32	2131	13	32013	Humboldt County, Nevada	8.176470588235293	110.70588235294117	10522.588235294117	0.6470588235294118
78	21	Support activities for mining	32	2131	15	32015	Lander County, Nevada	1.0	64.34782608695652	6318.826086956522	1.0
79	21	Support activities for mining	32	2131	17	32017	Lincoln County, Nevada	2.0	82.22928672918447	8423.069245524293	1.0
80	21	Support activities for mining	32	2131	19	32019	Lyon County, Nevada	1.1176470588235294	50.79392725206028	5164.789098465472	1.0
81	21	Support activities for mining	32	2131	21	32021	Mineral County, Nevada	1.2352941176470589	59.714387610116546	5876.93328005115	1.0
82	21	Support activities for mining	32	2131	23	32023	Nye County, Nevada	2.6470588235294117	73.69581983518043	7907.4699168797915	0.9411764705882353
83	21	Support activities for mining	32	2131	31	32031	Washoe County, Nevada	17.823529411764707	75.76470588235294	14477.411764705883	0.6470588235294118
84	21	Support activities for mining	32	2131	33	32033	White Pine County, Nevada	5.0	22.41176470588235	1679.7058823529412	0.6470588235294118
85	21	Support activities for mining	32	2131	510	32510	Carson City, Nevada	3.0	236.99897342995172	22217.367527173912	1.0
86	22	Electric power generation, transmission and distribution	32	2211	1	32001	Churchill County, Nevada	6.444444444444445	82.94444444444444	6782.888888888889	0.6666666666666666
87	22	Electric power generation, transmission and distribution	32	2211	3	32003	Clark County, Nevada	33.111111111111114	1453.7003129890454	164947.70594679186	0.8333333333333334
88	22	Electric power generation, transmission and distribution	32	2211	7	32007	Elko County, Nevada	3.0	97.96481149523406	10547.547461943373	1.0
89	22	Electric power generation, transmission and distribution	32	2211	9	32009	Esmeralda County, Nevada	1.0	32.654937165078	3515.8491539811266	1.0
90	22	Electric power generation, transmission and distribution	32	2211	11	32011	Eureka County, Nevada	2.0	65.309874330156	7031.698307962253	1.0
91	22	Electric power generation, transmission and distribution	32	2211	13	32013	Humboldt County, Nevada	3.111111111111111	99.14410442452699	10661.30907810499	1.0
92	22	Electric power generation, transmission and distribution	32	2211	15	32015	Lander County, Nevada	3.0	97.96481149523406	10547.547461943373	1.0
93	22	Electric power generation, transmission and distribution	32	2211	17	32017	Lincoln County, Nevada	1.0	-0.948356807511737	-116.01032863849765	1.0
94	22	Electric power generation, transmission and distribution	32	2211	19	32019	Lyon County, Nevada	3.888888888888889	128.8384141888367	13915.24076160668	0.9444444444444444
95	22	Electric power generation, transmission and distribution	32	2211	21	32021	Mineral County, Nevada	1.0	32.654937165078	3515.8491539811266	1.0
96	22	Electric power generation, transmission and distribution	32	2211	23	32023	Nye County, Nevada	5.0	163.27468582539007	17579.24576990563	1.0
97	22	Electric power generation, transmission and distribution	32	2211	31	32031	Washoe County, Nevada	13.11111111111111	790.3622848200313	79392.24820031298	0.8333333333333334
98	22	Electric power generation, transmission and distribution	32	2211	33	32033	White Pine County, Nevada	2.0	65.309874330156	7031.698307962253	1.0
99	22	Electric power generation, transmission and distribution	32	2211	510	32510	Carson City, Nevada	1.0	32.654937165078	3515.8491539811266	1.0
100	22	Natural gas distribution	32	2212	3	32003	Clark County, Nevada	13.833333333333334	0.0	0.0	0.4166666666666667
101	22	Natural gas distribution	32	2212	7	32007	Elko County, Nevada	1.0	0.0	0.0	0.4166666666666667
102	22	Natural gas distribution	32	2212	13	32013	Humboldt County, Nevada	1.0	0.0	0.0	0.4166666666666667
103	22	Natural gas distribution	32	2212	19	32019	Lyon County, Nevada	2.0	0.0	0.0	0.4166666666666667
104	22	Natural gas distribution	32	2212	27	32027	Pershing County, Nevada	1.0	0.0	0.0	0.4166666666666667
105	22	Natural gas distribution	32	2212	31	32031	Washoe County, Nevada	1.9166666666666667	0.0	0.0	0.4166666666666667
106	22	Natural gas distribution	32	2212	510	32510	Carson City, Nevada	2.0	0.0	0.0	0.4166666666666667
107	22	Water, sewage and other systems	32	2213	1	32001	Churchill County, Nevada	1.0	6.638811188811189	405.2255244755245	1.0
108	22	Water, sewage and other systems	32	2213	3	32003	Clark County, Nevada	6.384615384615385	71.86013986013987	5104.636363636364	0.6153846153846154
109	22	Water, sewage and other systems	32	2213	5	32005	Douglas County, Nevada	4.769230769230769	18.23076923076923	603.6153846153846	0.5384615384615384
110	22	Water, sewage and other systems	32	2213	17	32017	Lincoln County, Nevada	1.0	6.638811188811189	405.2255244755245	1.0
111	22	Water, sewage and other systems	32	2213	19	32019	Lyon County, Nevada	1.0769230769230769	7.223426573426574	447.99475524475525	1.0
112	22	Water, sewage and other systems	32	2213	23	32023	Nye County, Nevada	3.0	10.23076923076923	418.53846153846155	0.5384615384615384
