	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estab	emp	payann	estimate
0	11	Fishing	33	1141	13	33013	Merrimack County, New Hampshire	1.0	1.0	20.666666666666668	1.0
1	11	Fishing	33	1141	15	33015	Rockingham County, New Hampshire	2.8	1.4	43.4	0.6
2	11	Fishing	33	1141	17	33017	Strafford County, New Hampshire	1.5	0.5	47.0	1.0
3	11	Forest nurseries and gathering of forest products	33	1132	7	33007	Coos County, New Hampshire	1.0	0.0	0.0	1.0
4	11	Hunting and trapping	33	1142	11	33011	Hillsborough County, New Hampshire	1.0	0.0	0.0	1.0
5	11	Logging	33	1133	1	33001	Belknap County, New Hampshire	2.6	30.613333333333333	200.94666666666666	0.8
6	11	Logging	33	1133	3	33003	Carroll County, New Hampshire	9.2	49.4	1900.4	0.0
7	11	Logging	33	1133	5	33005	Cheshire County, New Hampshire	6.8	6.6	426.8	0.0
8	11	Logging	33	1133	7	33007	Coos County, New Hampshire	27.2	117.4	4997.4	0.0
9	11	Logging	33	1133	9	33009	Grafton County, New Hampshire	15.8	57.8	2847.8	0.0
10	11	Logging	33	1133	11	33011	Hillsborough County, New Hampshire	13.6	40.8	2709.2	0.0
11	11	Logging	33	1133	13	33013	Merrimack County, New Hampshire	14.4	75.8	3356.8	0.0
12	11	Logging	33	1133	15	33015	Rockingham County, New Hampshire	1.8	30.72	132.98	1.0
13	11	Logging	33	1133	17	33017	Strafford County, New Hampshire	4.4	5.2	562.2	0.0
14	11	Logging	33	1133	19	33019	Sullivan County, New Hampshire	1.0	14.466666666666669	78.67333333333333	1.0
15	11	Support activities for animal production	33	1152	1	33001	Belknap County, New Hampshire	1.0	2.9747619047619045	39.90862193362193	1.0
16	11	Support activities for animal production	33	1152	3	33003	Carroll County, New Hampshire	1.6	4.7280952380952375	66.41367243867244	1.0
17	11	Support activities for animal production	33	1152	5	33005	Cheshire County, New Hampshire	2.0	5.949523809523809	79.81724386724386	1.0
18	11	Support activities for animal production	33	1152	9	33009	Grafton County, New Hampshire	1.4	3.766190476190476	55.33719336219336	1.0
19	11	Support activities for animal production	33	1152	11	33011	Hillsborough County, New Hampshire	2.8	9.366666666666665	93.76010101010101	0.6
20	11	Support activities for animal production	33	1152	13	33013	Merrimack County, New Hampshire	2.8	3.6	65.45454545454545	0.2
