	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estimate	estab	emp	payann
0	11	Fishing	33	1141	13	33013	Merrimack County, New Hampshire	yes	1.0	0.9375	21.1875
1	11	Fishing	33	1141	15	33015	Rockingham County, New Hampshire	no	3.5	0.0	41.5
2	11	Fishing	33	1141	15	33015	Rockingham County, New Hampshire	yes	2.25	2.125	44.875
3	11	Fishing	33	1141	17	33017	Strafford County, New Hampshire	yes	1.4	0.55	42.15
4	11	Forest nurseries and gathering of forest products	33	1132	7	33007	Coos County, New Hampshire	yes	1.0	0.0	0.0
5	11	Hunting and trapping	33	1142	11	33011	Hillsborough County, New Hampshire	yes	1.0	0.0	0.0
6	11	Logging	33	1133	1	33001	Belknap County, New Hampshire	no	4.0	11.0	313.0
7	11	Logging	33	1133	1	33001	Belknap County, New Hampshire	yes	2.25	35.516666666666666	172.93333333333334
8	11	Logging	33	1133	3	33003	Carroll County, New Hampshire	no	9.166666666666666	48.666666666666664	1886.3333333333333
9	11	Logging	33	1133	5	33005	Cheshire County, New Hampshire	no	6.833333333333333	7.166666666666667	424.1666666666667
10	11	Logging	33	1133	7	33007	Coos County, New Hampshire	no	26.666666666666668	120.83333333333333	5026.5
11	11	Logging	33	1133	9	33009	Grafton County, New Hampshire	no	15.5	59.5	2817.5
12	11	Logging	33	1133	11	33011	Hillsborough County, New Hampshire	no	13.666666666666666	42.5	2780.5
13	11	Logging	33	1133	13	33013	Merrimack County, New Hampshire	no	14.666666666666666	76.5	3456.0
14	11	Logging	33	1133	15	33015	Rockingham County, New Hampshire	yes	1.6666666666666667	26.342105263157894	142.8815789473684
15	11	Logging	33	1133	17	33017	Strafford County, New Hampshire	no	4.5	6.833333333333333	572.6666666666666
16	11	Logging	33	1133	19	33019	Sullivan County, New Hampshire	yes	1.0	12.797660818713453	97.62602339181286
17	11	Support activities for animal production	33	1152	1	33001	Belknap County, New Hampshire	yes	1.0	2.907539682539683	39.57464526214526
18	11	Support activities for animal production	33	1152	3	33003	Carroll County, New Hampshire	yes	1.6666666666666667	4.797222222222222	67.97964766714766
19	11	Support activities for animal production	33	1152	5	33005	Cheshire County, New Hampshire	yes	2.0	5.815079365079366	79.14929052429052
20	11	Support activities for animal production	33	1152	9	33009	Grafton County, New Hampshire	yes	1.5	3.99563492063492	58.74924843674844
21	11	Support activities for animal production	33	1152	11	33011	Hillsborough County, New Hampshire	no	4.0	12.666666666666666	107.66666666666667
22	11	Support activities for animal production	33	1152	11	33011	Hillsborough County, New Hampshire	yes	2.0	7.277777777777778	81.60016835016835
23	11	Support activities for animal production	33	1152	13	33013	Merrimack County, New Hampshire	no	3.0	5.0	58.0
24	11	Support activities for animal production	33	1152	13	33013	Merrimack County, New Hampshire	yes	2.0	0.0	83.27272727272728
25	11	Support activities for animal production	33	1152	15	33015	Rockingham County, New Hampshire	no	5.25	4.5	190.75
26	11	Support activities for animal production	33	1152	15	33015	Rockingham County, New Hampshire	yes	2.0	4.671428571428571	81.9047619047619
27	11	Support activities for animal production	33	1152	17	33017	Strafford County, New Hampshire	no	4.5	7.166666666666667	226.5
28	11	Support activities for animal production	33	1152	19	33019	Sullivan County, New Hampshire	yes	1.0	2.907539682539683	39.57464526214526
29	11	Support activities for crop production	33	1151	9	33009	Grafton County, New Hampshire	yes	1.0	0.0	0.0
30	11	Support activities for crop production	33	1151	11	33011	Hillsborough County, New Hampshire	yes	1.0	0.0	0.0
31	11	Support activities for crop production	33	1151	15	33015	Rockingham County, New Hampshire	yes	1.0	0.0	0.0
32	11	Support activities for crop production	33	1151	19	33019	Sullivan County, New Hampshire	yes	1.0	0.0	0.0
33	11	Support activities for forestry	33	1153	3	33003	Carroll County, New Hampshire	yes	1.0	6.147222222222222	203.0
