	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
505	33	33	0	New Hampshire	11	Agriculture, forestry, fishing and hunting	11	141.0	610.6	29954.0
506	33	33	0	New Hampshire	21	Mining, quarrying, and oil and gas extraction	21	46.8	232.6	16637.0
507	33	33	0	New Hampshire	22	Utilities	22	122.4	3181.4	301452.6
508	33	33	0	New Hampshire	23	Construction	23	3887.6	23732.4	1398386.6
509	33	33	0	New Hampshire	42	Wholesale trade	42	1854.2	24113.0	1717559.8
510	33	33	0	New Hampshire	51	Information	51	748.6	13857.6	1128612.6
511	33	33	0	New Hampshire	52	Finance and insurance	52	1934.6	26756.6	2226293.4
512	33	33	0	New Hampshire	53	Real estate and rental and leasing	53	1373.6	7137.4	337716.2
513	33	33	0	New Hampshire	54	Professional, scientific, and technical services	54	3791.0	30628.6	1977067.0
514	33	33	0	New Hampshire	55	Management of companies and enterprises	55	213.6	8113.8	706960.0
515	33	33	0	New Hampshire	56	Administrative and support and waste management and remediation services	56	2291.8	48878.6	2200211.2
516	33	33	0	New Hampshire	61	Educational services	61	607.0	23861.6	959274.2
517	33	33	0	New Hampshire	62	Health care and social assistance	62	3647.8	88781.2	4340510.8
518	33	33	0	New Hampshire	71	Arts, entertainment, and recreation	71	761.4	12107.8	255809.0
519	33	33	0	New Hampshire	72	Accommodation and food services	72	3646.8	54922.2	1022148.2
520	33	33	0	New Hampshire	81	Other services (except public administration)	81	3661.0	21751.0	640296.6
521	33	33	0	New Hampshire	99	Industries not classified	99	52.8	45.0	1620.8
