	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estimate	estab	emp	payann
0	11	Forest nurseries and gathering of forest products	35	1132	1	35001	Bernalillo County, New Mexico	yes	1.0	0.0	0.0
1	11	Hunting and trapping	35	1142	49	35049	Santa Fe County, New Mexico	yes	1.0	0.0	0.0
2	11	Hunting and trapping	35	1142	53	35053	Socorro County, New Mexico	yes	1.0	0.0	0.0
3	11	Logging	35	1133	1	35001	Bernalillo County, New Mexico	yes	1.0	5.0	62.81818181818182
4	11	Logging	35	1133	3	35003	Catron County, New Mexico	yes	1.0	3.867857142857143	84.08982683982683
5	11	Logging	35	1133	6	35006	Cibola County, New Mexico	yes	1.0	3.5848214285714284	89.4077380952381
6	11	Logging	35	1133	7	35007	Colfax County, New Mexico	yes	1.0	3.9196428571428568	86.04464285714286
7	11	Logging	35	1133	15	35015	Eddy County, New Mexico	yes	1.0	3.0	92.66666666666666
8	11	Logging	35	1133	27	35027	Lincoln County, New Mexico	yes	1.8	6.592857142857143	146.83679653679653
9	11	Logging	35	1133	33	35033	Mora County, New Mexico	yes	1.0	3.867857142857143	84.08982683982683
10	11	Logging	35	1133	35	35035	Otero County, New Mexico	yes	1.0	4.071428571428571	97.41865079365078
11	11	Logging	35	1133	39	35039	Rio Arriba County, New Mexico	no	7.2	11.6	631.2
12	11	Logging	35	1133	43	35043	Sandoval County, New Mexico	yes	1.0	3.5625	64.0965909090909
13	11	Logging	35	1133	45	35045	San Juan County, New Mexico	yes	1.0	5.0	62.81818181818182
14	11	Logging	35	1133	49	35049	Santa Fe County, New Mexico	yes	1.2	4.867857142857143	96.6534632034632
15	11	Logging	35	1133	53	35053	Socorro County, New Mexico	yes	1.0	5.0	62.81818181818182
16	11	Logging	35	1133	57	35057	Torrance County, New Mexico	yes	1.0	3.8333333333333335	82.78661616161615
17	11	Support activities for animal production	35	1152	1	35001	Bernalillo County, New Mexico	no	4.25	9.75	201.5
18	11	Support activities for animal production	35	1152	1	35001	Bernalillo County, New Mexico	yes	5.0	19.75	322.5
19	11	Support activities for animal production	35	1152	3	35003	Catron County, New Mexico	yes	1.0	3.464285714285714	118.89285714285714
20	11	Support activities for animal production	35	1152	5	35005	Chaves County, New Mexico	yes	1.6	3.5123809523809526	131.26047619047617
21	11	Support activities for animal production	35	1152	6	35006	Cibola County, New Mexico	yes	1.0	3.102380952380952	91.08047619047618
22	11	Support activities for animal production	35	1152	9	35009	Curry County, New Mexico	yes	2.0	6.204761904761904	182.16095238095235
23	11	Support activities for animal production	35	1152	13	35013	Doña Ana County, New Mexico	yes	1.4	3.7023809523809517	117.62047619047617
24	11	Support activities for animal production	35	1152	15	35015	Eddy County, New Mexico	no	3.0	0.0	423.0
25	11	Support activities for animal production	35	1152	15	35015	Eddy County, New Mexico	yes	2.0	4.9642857142857135	185.24285714285713
26	11	Support activities for animal production	35	1152	17	35017	Grant County, New Mexico	yes	1.0	3.102380952380952	91.08047619047618
27	11	Support activities for animal production	35	1152	27	35027	Lincoln County, New Mexico	no	4.0	5.8	178.8
28	11	Support activities for animal production	35	1152	39	35039	Rio Arriba County, New Mexico	yes	1.6	5.604761904761904	155.62095238095236
29	11	Support activities for animal production	35	1152	41	35041	Roosevelt County, New Mexico	yes	1.0	-0.9500000000000001	68.2
30	11	Support activities for animal production	35	1152	43	35043	Sandoval County, New Mexico	yes	1.0	2.8611111111111107	72.53888888888888
31	11	Support activities for animal production	35	1152	47	35047	San Miguel County, New Mexico	yes	1.0	3.102380952380952	91.08047619047618
32	11	Support activities for animal production	35	1152	49	35049	Santa Fe County, New Mexico	no	5.5	4.0	293.0
33	11	Support activities for animal production	35	1152	49	35049	Santa Fe County, New Mexico	yes	4.0	-3.8000000000000003	272.8
34	11	Support activities for animal production	35	1152	53	35053	Socorro County, New Mexico	yes	1.0	3.102380952380952	91.08047619047618
35	11	Support activities for animal production	35	1152	57	35057	Torrance County, New Mexico	yes	1.0	4.1154761904761905	96.80059523809524
36	11	Support activities for crop production	35	1151	1	35001	Bernalillo County, New Mexico	yes	1.6	9.335691278106138	439.4569096538136
37	11	Support activities for crop production	35	1151	5	35005	Chaves County, New Mexico	no	3.75	31.75	1350.25
38	11	Support activities for crop production	35	1151	5	35005	Chaves County, New Mexico	yes	3.0	25.411764705882355	921.8823529411766
39	11	Support activities for crop production	35	1151	9	35009	Curry County, New Mexico	no	3.3333333333333335	4.0	143.33333333333334
40	11	Support activities for crop production	35	1151	9	35009	Curry County, New Mexico	yes	2.0	12.505847953216374	380.09649122807014
41	11	Support activities for crop production	35	1151	13	35013	Doña Ana County, New Mexico	no	8.6	38.0	2133.2
42	11	Support activities for crop production	35	1151	15	35015	Eddy County, New Mexico	no	5.0	13.333333333333334	387.6666666666667
43	11	Support activities for crop production	35	1151	15	35015	Eddy County, New Mexico	yes	4.0	25.01169590643275	760.1929824561403
44	11	Support activities for crop production	35	1151	21	35021	Harding County, New Mexico	yes	1.0	6.104378146793008	268.7841823810864
45	11	Support activities for crop production	35	1151	25	35025	Lea County, New Mexico	yes	1.0	10.235294117647058	326.23039215686276
46	11	Support activities for crop production	35	1151	29	35029	Luna County, New Mexico	yes	1.0	7.18266253869969	245.27863777089783
47	11	Support activities for crop production	35	1151	39	35039	Rio Arriba County, New Mexico	yes	1.0	5.977694905713482	286.77189464302467
48	11	Support activities for crop production	35	1151	41	35041	Roosevelt County, New Mexico	yes	2.0	12.208756293586015	537.5683647621728
49	11	Support activities for crop production	35	1151	45	35045	San Juan County, New Mexico	yes	2.2	13.387703662007066	574.2209963411201
50	11	Support activities for crop production	35	1151	55	35055	Taos County, New Mexico	yes	1.0	6.252923976608187	190.04824561403507
51	11	Support activities for crop production	35	1151	57	35057	Torrance County, New Mexico	yes	1.4	8.605547737436282	344.80348062670043
52	11	Support activities for crop production	35	1151	59	35059	Union County, New Mexico	yes	1.2	7.7984957938518304	330.24300591049814
53	11	Support activities for crop production	35	1151	61	35061	Valencia County, New Mexico	yes	1.25	8.274435531788473	366.9879679144385
54	11	Support activities for forestry	35	1153	1	35001	Bernalillo County, New Mexico	yes	1.2	3.003049728049728	191.1302045177045
55	11	Support activities for forestry	35	1153	5	35005	Chaves County, New Mexico	yes	1.0	3.0486111111111107	163.92013888888889
56	11	Support activities for forestry	35	1153	9	35009	Curry County, New Mexico	yes	2.0	4.917210567210567	319.9492979242979
57	11	Support activities for forestry	35	1153	15	35015	Eddy County, New Mexico	yes	1.0	3.0486111111111107	163.92013888888889
58	11	Support activities for forestry	35	1153	17	35017	Grant County, New Mexico	yes	1.5	3.866792929292929	248.56299603174602
59	11	Support activities for forestry	35	1153	23	35023	Hidalgo County, New Mexico	yes	1.0	2.4586052836052836	159.97464896214896
60	11	Support activities for forestry	35	1153	33	35033	Mora County, New Mexico	yes	1.0	2.9230769230769234	133.46153846153848
61	11	Support activities for forestry	35	1153	35	35035	Otero County, New Mexico	yes	1.4	3.1131507381507384	227.68893467643466
62	11	Support activities for forestry	35	1153	39	35039	Rio Arriba County, New Mexico	yes	1.0	2.722222222222222	155.77777777777777
63	11	Support activities for forestry	35	1153	43	35043	Sandoval County, New Mexico	yes	1.0	2.4586052836052836	159.97464896214896
64	11	Support activities for forestry	35	1153	49	35049	Santa Fe County, New Mexico	no	3.0	1.0	105.0
65	11	Support activities for forestry	35	1153	49	35049	Santa Fe County, New Mexico	yes	1.75	3.829594017094017	256.99217796092796
66	11	Support activities for forestry	35	1153	51	35051	Sierra County, New Mexico	yes	1.0	2.4586052836052836	159.97464896214896
67	11	Support activities for forestry	35	1153	55	35055	Taos County, New Mexico	yes	2.0	4.807109557109557	309.50485347985347
