	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp_reported	payann_reported	emp_est1	payann_est1	estimate_est1	emp_est3	payann_est3	estimate_est3
0	35001	35	1	Bernalillo County, New Mexico	113210	Forest nurseries and gathering of forest products	11	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.8333333333333334
1	35001	35	1	Bernalillo County, New Mexico	113310	Logging	11	1.0	0.0	0.0	5.0	62.81818181818182	1.0	5.0	62.81818181818182	1.0
2	35001	35	1	Bernalillo County, New Mexico	115112	Soil preparation, planting, and cultivating	11	1.0	0.0	0.0	4.363636363636363	176.8181818181818	1.0	4.363636363636363	176.8181818181818	1.0
3	35001	35	1	Bernalillo County, New Mexico	115116	Farm management services	11	1.4	0.0	0.0	4.6	217.74285714285716	1.0	4.350649350649348	207.0519480519481	1.0
4	35001	35	1	Bernalillo County, New Mexico	115210	Support activities for animal production	11	4.4	7.8	161.2	11.75	225.7	0.2	10.460526315789474	176.55263157894737	0.7368421052631579
5	35001	35	1	Bernalillo County, New Mexico	115310	Support activities for forestry	11	1.2	0.0	0.0	3.0030497280497284	191.1302045177045	1.0	2.7629213379213384	177.66244912494912	1.0
6	35001	35	1	Bernalillo County, New Mexico	211111	Crude petroleum and natural gas extraction	21	9.6	20.4	865.2	324.9925	31930.4075	0.6	163.41354166666667	14489.086458333333	0.75
7	35001	35	1	Bernalillo County, New Mexico	212221	Gold ore mining	21	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.7142857142857143
8	35001	35	1	Bernalillo County, New Mexico	212234	Copper ore and nickel ore mining	21	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.7142857142857143
9	35001	35	1	Bernalillo County, New Mexico	212299	All other metal ore mining	21	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
10	35001	35	1	Bernalillo County, New Mexico	212312	Crushed and broken limestone mining and quarrying	21	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
11	35001	35	1	Bernalillo County, New Mexico	212321	Construction sand and gravel mining	21	1.2	0.0	0.0	15.382320574162678	811.1953947368422	1.0	27.471801813145298	1444.076350415512	1.0
12	35001	35	1	Bernalillo County, New Mexico	213111	Drilling oil and gas wells	21	1.0	0.0	0.0	94.85714285714285	7616.857142857142	1.0	94.85714285714285	7616.857142857142	1.0
13	35001	35	1	Bernalillo County, New Mexico	213112	Support activities for oil and gas operations	21	4.0	16.8	3000.2	16.8	3000.2	0.0	30.66666666666667	2724.1666666666665	0.6666666666666666
14	35001	35	1	Bernalillo County, New Mexico	213113	Support activities for coal mining	21	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5
15	35001	35	1	Bernalillo County, New Mexico	213114	Support activities for metal mining	21	1.0	0.0	0.0	0.0	408.25	1.0	0.0	408.25	1.0
16	35001	35	1	Bernalillo County, New Mexico	221112	Fossil fuel electric power generation	22	2.8	0.0	0.0	85.1076923076923	8925.6	1.0	152.53167420814478	16126.05882352941	1.0
17	35001	35	1	Bernalillo County, New Mexico	221114	Solar electric power generation	22	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5
18	35001	35	1	Bernalillo County, New Mexico	221122	Electric power distribution	22	4.0	0.0	0.0	123.93433129573029	9970.153303506024	1.0	98.22812889125576	8178.105536233761	1.0
19	35001	35	1	Bernalillo County, New Mexico	221210	Natural gas distribution	22	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.17857142857142858
20	35001	35	1	Bernalillo County, New Mexico	221310	Water supply and irrigation systems	22	6.8	26.4	1176.4	26.4	1176.4	0.0	25.21875	1152.4375	0.8125
21	35001	35	1	Bernalillo County, New Mexico	236115	New single-family housing construction (except for-sale builders)	23	64.2	137.4	4022.6	137.4	4022.6	0.0	135.36363636363637	3753.9696969696975	0.8181818181818182
22	35001	35	1	Bernalillo County, New Mexico	236116	New multifamily housing construction (except for-sale builders)	23	3.75	11.5	545.75	13.375	800.25	0.5	20.38888888888889	1064.5555555555557	0.6666666666666666
23	35001	35	1	Bernalillo County, New Mexico	236117	New housing for-sale builders	23	30.0	233.2	15504.0	233.2	15504.0	0.0	232.23076923076923	16371.46153846154	0.7692307692307693
24	35001	35	1	Bernalillo County, New Mexico	236118	Residential remodelers	23	140.6	746.8	29271.0	746.8	29271.0	0.0	878.3235294117646	37447.294117647056	0.8235294117647058
25	35001	35	1	Bernalillo County, New Mexico	236210	Industrial building construction	23	7.4	212.2	11571.4	212.2	11571.4	0.0	255.11764705882354	13402.176470588234	0.6470588235294118
26	35001	35	1	Bernalillo County, New Mexico	236220	Commercial and institutional building construction	23	144.8	1903.0	101867.6	1903.0	101867.6	0.0	2042.225806451613	115269.67741935485	0.8064516129032258
27	35001	35	1	Bernalillo County, New Mexico	237110	Water and sewer line and related structures construction	23	28.6	699.4	36288.8	699.4	36288.8	0.0	684.71875	39169.53125	0.8125
28	35001	35	1	Bernalillo County, New Mexico	237120	Oil and gas pipeline and related structures construction	23	2.4	25.4	1175.4	63.06857142857143	1979.28	0.6	68.27857142857142	2385.116666666667	0.75
29	35001	35	1	Bernalillo County, New Mexico	237130	Power and communication line and related structures construction	23	24.4	567.0	28759.2	567.0	28759.2	0.0	501.75	28116.3	0.7
30	35001	35	1	Bernalillo County, New Mexico	237210	Land subdivision	23	11.4	9.2	776.2	21.8	1437.9058823529413	0.2	16.785714285714285	1092.7521008403362	0.6428571428571429
31	35001	35	1	Bernalillo County, New Mexico	237310	Highway, street, and bridge construction	23	25.4	1029.0	52595.6	1029.0	52595.6	0.0	992.2	48362.32	0.76
32	35001	35	1	Bernalillo County, New Mexico	237990	Other heavy and civil engineering construction	23	2.8	0.0	0.0	90.01777777777777	3787.16	1.0	90.23611111111113	3497.15	1.0
33	35001	35	1	Bernalillo County, New Mexico	238110	Poured concrete foundation and structure contractors	23	32.4	508.2	21672.6	508.2	21672.6	0.0	537.3703703703703	26196.777777777777	0.7777777777777778
34	35001	35	1	Bernalillo County, New Mexico	238120	Structural steel and precast concrete contractors	23	10.0	95.6	4813.8	95.6	4813.8	0.0	112.57142857142857	4883.357142857143	0.5714285714285714
35	35001	35	1	Bernalillo County, New Mexico	238130	Framing contractors	23	25.6	133.8	3445.8	133.8	3445.8	0.0	115.88888888888887	2975.777777777778	0.6666666666666666
36	35001	35	1	Bernalillo County, New Mexico	238140	Masonry contractors	23	32.4	443.8	13788.6	443.8	13788.6	0.0	546.8095238095239	15692.904761904761	0.7142857142857143
37	35001	35	1	Bernalillo County, New Mexico	238150	Glass and glazing contractors	23	12.4	222.6	9639.0	222.6	9639.0	0.0	225.05555555555557	10201.611111111111	0.6666666666666666
38	35001	35	1	Bernalillo County, New Mexico	238160	Roofing contractors	23	48.0	780.4	28341.4	780.4	28341.4	0.0	850.5217391304348	32003.695652173912	0.7391304347826086
39	35001	35	1	Bernalillo County, New Mexico	238170	Siding contractors	23	5.8	43.0	1544.4	43.0	1544.4	0.0	40.083333333333336	1574.5	0.5
40	35001	35	1	Bernalillo County, New Mexico	238190	Other foundation, structure, and building exterior contractors	23	5.4	26.8	1043.2	38.61052631578947	1365.5631578947368	0.4	47.152631578947364	1931.390789473684	0.8
41	35001	35	1	Bernalillo County, New Mexico	238210	Electrical contractors and other wiring installation contractors	23	174.8	2419.4	118832.4	2419.4	118832.4	0.0	2464.030303030303	118250.84848484848	0.8181818181818182
42	35001	35	1	Bernalillo County, New Mexico	238220	Plumbing, heating, and air-conditioning contractors	23	219.4	2561.0	125898.6	2561.0	125898.6	0.0	2546.3611111111113	129959.08333333331	0.8333333333333334
43	35001	35	1	Bernalillo County, New Mexico	238290	Other building equipment contractors	23	11.4	141.0	10361.4	141.0	10361.4	0.0	131.08333333333334	9699.083333333334	0.5
44	35001	35	1	Bernalillo County, New Mexico	238310	Drywall and insulation contractors	23	41.0	831.4	31230.6	831.4	31230.6	0.0	954.7272727272727	36764.40909090909	0.7272727272727273
45	35001	35	1	Bernalillo County, New Mexico	238320	Painting and wall covering contractors	23	59.0	383.0	14490.8	383.0	14490.8	0.0	437.09090909090907	17128.272727272728	0.7272727272727273
46	35001	35	1	Bernalillo County, New Mexico	238330	Flooring contractors	23	28.6	243.8	9583.2	243.8	9583.2	0.0	234.3125	9897.25	0.625
47	35001	35	1	Bernalillo County, New Mexico	238340	Tile and terrazzo contractors	23	20.8	107.2	3730.2	107.2	3730.2	0.0	128.23529411764707	3706.7647058823527	0.6470588235294118
48	35001	35	1	Bernalillo County, New Mexico	238350	Finish carpentry contractors	23	39.6	210.6	7899.8	210.6	7899.8	0.0	220.80952380952382	8839.380952380952	0.7142857142857143
49	35001	35	1	Bernalillo County, New Mexico	238390	Other building finishing contractors	23	13.4	116.2	4256.2	116.2	4256.2	0.0	117.25	4374.25	0.25
50	35001	35	1	Bernalillo County, New Mexico	238910	Site preparation contractors	23	36.4	668.4	30316.6	668.4	30316.6	0.0	696.0606060606059	34281.06060606061	0.8181818181818182
51	35001	35	1	Bernalillo County, New Mexico	238990	All other specialty trade contractors	23	63.4	626.8	27656.8	626.8	27656.8	0.0	698.4285714285713	32087.75	0.7857142857142857
52	35001	35	1	Bernalillo County, New Mexico	311119	Other animal food manufacturing	31	1.2	0.0	0.0	18.630952380952387	557.3833333333333	1.0	15.614069264069267	589.6833333333334	1.0
53	35001	35	1	Bernalillo County, New Mexico	311230	Breakfast cereal manufacturing	31	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.8333333333333334
54	35001	35	1	Bernalillo County, New Mexico	311340	Nonchocolate confectionery manufacturing	31	1.0	0.0	0.0	0.0	75.0	1.0	0.0	75.0	1.0
