	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estab	emp	payann	estimate
0	11	Cotton ginning	35	115111	5	35005	Chaves County, New Mexico	1.0	2.533333333333333	84.54999999999998	1.0
1	11	Cotton ginning	35	115111	15	35015	Eddy County, New Mexico	2.0	5.066666666666666	169.09999999999997	1.0
2	11	Cotton ginning	35	115111	29	35029	Luna County, New Mexico	1.0	0.0	81.75	1.0
3	11	Crop harvesting, primarily by machine	35	115113	45	35045	San Juan County, New Mexico	1.0	0.0	0.0	1.0
4	11	Farm labor contractors and crew leaders	35	115115	13	35013	Doña Ana County, New Mexico	1.6666666666666667	0.0	0.0	1.0
5	11	Farm labor contractors and crew leaders	35	115115	39	35039	Rio Arriba County, New Mexico	1.0	0.0	0.0	1.0
6	11	Farm labor contractors and crew leaders	35	115115	45	35045	San Juan County, New Mexico	1.0	0.0	0.0	1.0
7	11	Farm management services	35	115116	1	35001	Bernalillo County, New Mexico	1.4	4.6	217.74285714285716	1.0
8	11	Farm management services	35	115116	5	35005	Chaves County, New Mexico	1.0	3.1142857142857143	148.45714285714286	1.0
9	11	Farm management services	35	115116	9	35009	Curry County, New Mexico	1.6	5.542857142857143	262.0285714285714	1.0
10	11	Farm management services	35	115116	21	35021	Harding County, New Mexico	1.0	3.1142857142857143	148.45714285714286	1.0
11	11	Farm management services	35	115116	59	35059	Union County, New Mexico	1.0	3.1142857142857143	148.45714285714286	1.0
12	11	Farm management services	35	115116	61	35061	Valencia County, New Mexico	1.0	3.892857142857143	185.57142857142856	1.0
13	11	Forest nurseries and gathering of forest products	35	113210	1	35001	Bernalillo County, New Mexico	1.0	0.0	0.0	1.0
14	11	Hunting and trapping	35	114210	49	35049	Santa Fe County, New Mexico	1.0	0.0	0.0	1.0
15	11	Hunting and trapping	35	114210	53	35053	Socorro County, New Mexico	1.0	0.0	0.0	1.0
16	11	Logging	35	113310	1	35001	Bernalillo County, New Mexico	1.0	5.0	62.81818181818182	1.0
17	11	Logging	35	113310	3	35003	Catron County, New Mexico	1.0	3.867857142857143	84.08982683982683	1.0
18	11	Logging	35	113310	6	35006	Cibola County, New Mexico	1.0	3.5848214285714284	89.4077380952381	1.0
19	11	Logging	35	113310	7	35007	Colfax County, New Mexico	1.0	3.9196428571428568	86.04464285714286	1.0
20	11	Logging	35	113310	15	35015	Eddy County, New Mexico	1.0	3.0	92.66666666666666	1.0
21	11	Logging	35	113310	27	35027	Lincoln County, New Mexico	1.8	6.592857142857143	146.83679653679653	1.0
22	11	Logging	35	113310	33	35033	Mora County, New Mexico	1.0	3.867857142857143	84.08982683982683	1.0
23	11	Logging	35	113310	35	35035	Otero County, New Mexico	1.0	4.071428571428571	97.41865079365078	1.0
24	11	Logging	35	113310	39	35039	Rio Arriba County, New Mexico	7.2	11.6	631.2	0.0
25	11	Logging	35	113310	43	35043	Sandoval County, New Mexico	1.0	3.5625	64.0965909090909	1.0
26	11	Logging	35	113310	45	35045	San Juan County, New Mexico	1.0	5.0	62.81818181818182	1.0
27	11	Logging	35	113310	49	35049	Santa Fe County, New Mexico	1.2	4.867857142857143	96.6534632034632	1.0
28	11	Logging	35	113310	53	35053	Socorro County, New Mexico	1.0	5.0	62.81818181818182	1.0
29	11	Logging	35	113310	57	35057	Torrance County, New Mexico	1.0	3.8333333333333335	82.78661616161615	1.0
30	11	Postharvest crop activities (except cotton ginning)	35	115114	9	35009	Curry County, New Mexico	1.0	13.200000000000001	336.20000000000005	1.0
31	11	Postharvest crop activities (except cotton ginning)	35	115114	13	35013	Doña Ana County, New Mexico	4.4	26.0	1217.2	0.2
32	11	Postharvest crop activities (except cotton ginning)	35	115114	15	35015	Eddy County, New Mexico	1.0	13.955555555555556	286.6222222222222	1.0
33	11	Postharvest crop activities (except cotton ginning)	35	115114	29	35029	Luna County, New Mexico	1.0	13.200000000000001	336.20000000000005	1.0
34	11	Postharvest crop activities (except cotton ginning)	35	115114	41	35041	Roosevelt County, New Mexico	1.0	8.773333333333333	334.87333333333333	1.0
35	11	Postharvest crop activities (except cotton ginning)	35	115114	57	35057	Torrance County, New Mexico	1.0	8.773333333333333	334.87333333333333	1.0
36	11	Soil preparation, planting, and cultivating	35	115112	1	35001	Bernalillo County, New Mexico	1.0	4.363636363636363	176.8181818181818	1.0
37	11	Soil preparation, planting, and cultivating	35	115112	5	35005	Chaves County, New Mexico	1.6	7.09939393939394	276.1036363636363	1.0
38	11	Soil preparation, planting, and cultivating	35	115112	9	35009	Curry County, New Mexico	1.0	4.466060606060607	171.10363636363635	1.0
39	11	Soil preparation, planting, and cultivating	35	115112	13	35013	Doña Ana County, New Mexico	3.2	14.718181818181819	545.4909090909091	0.8
40	11	Soil preparation, planting, and cultivating	35	115112	15	35015	Eddy County, New Mexico	2.0	8.932121212121213	342.2072727272727	1.0
41	11	Soil preparation, planting, and cultivating	35	115112	25	35025	Lea County, New Mexico	1.0	4.775	174.51666666666665	1.0
42	11	Soil preparation, planting, and cultivating	35	115112	39	35039	Rio Arriba County, New Mexico	1.0	4.637878787878788	175.2838383838384	1.0
43	11	Soil preparation, planting, and cultivating	35	115112	41	35041	Roosevelt County, New Mexico	1.0	4.466060606060607	171.10363636363635	1.0
44	11	Soil preparation, planting, and cultivating	35	115112	45	35045	San Juan County, New Mexico	1.0	4.466060606060607	171.10363636363635	1.0
45	11	Soil preparation, planting, and cultivating	35	115112	55	35055	Taos County, New Mexico	1.0	4.208333333333333	164.83333333333331	1.0
46	11	Soil preparation, planting, and cultivating	35	115112	57	35057	Torrance County, New Mexico	1.0	4.208333333333333	164.83333333333331	1.0
47	11	Soil preparation, planting, and cultivating	35	115112	59	35059	Union County, New Mexico	1.0	4.800000000000001	153.70000000000002	1.0
48	11	Soil preparation, planting, and cultivating	35	115112	61	35061	Valencia County, New Mexico	1.0	4.800000000000001	153.70000000000002	1.0
49	11	Support activities for animal production	35	115210	1	35001	Bernalillo County, New Mexico	4.4	11.75	225.7	0.2
50	11	Support activities for animal production	35	115210	3	35003	Catron County, New Mexico	1.0	3.464285714285714	118.89285714285714	1.0
51	11	Support activities for animal production	35	115210	5	35005	Chaves County, New Mexico	1.6	3.5123809523809526	131.26047619047617	1.0
52	11	Support activities for animal production	35	115210	6	35006	Cibola County, New Mexico	1.0	3.102380952380952	91.08047619047618	1.0
53	11	Support activities for animal production	35	115210	9	35009	Curry County, New Mexico	2.0	6.204761904761904	182.16095238095235	1.0
54	11	Support activities for animal production	35	115210	13	35013	Doña Ana County, New Mexico	1.4	3.7023809523809517	117.62047619047617	1.0
55	11	Support activities for animal production	35	115210	15	35015	Eddy County, New Mexico	2.2	3.9714285714285706	232.7942857142857	0.8
56	11	Support activities for animal production	35	115210	17	35017	Grant County, New Mexico	1.0	3.102380952380952	91.08047619047618	1.0
57	11	Support activities for animal production	35	115210	27	35027	Lincoln County, New Mexico	4.0	5.8	178.8	0.0
58	11	Support activities for animal production	35	115210	39	35039	Rio Arriba County, New Mexico	1.6	5.604761904761904	155.62095238095236	1.0
59	11	Support activities for animal production	35	115210	41	35041	Roosevelt County, New Mexico	1.0	-0.9500000000000001	68.2	1.0
60	11	Support activities for animal production	35	115210	43	35043	Sandoval County, New Mexico	1.0	2.8611111111111107	72.53888888888888	1.0
61	11	Support activities for animal production	35	115210	47	35047	San Miguel County, New Mexico	1.0	3.102380952380952	91.08047619047618	1.0
