	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
163	13	13	0	Georgia	11	Agriculture, forestry, fishing and hunting	11	949.2	7618.2	295176.2
164	13	13	0	Georgia	21	Mining, quarrying, and oil and gas extraction	21	192.0	4934.8	298390.6
165	13	13	0	Georgia	22	Utilities	22	605.6	24239.6	2175430.4
166	13	13	0	Georgia	23	Construction	23	16557.6	154774.0	7815444.8
167	13	13	0	Georgia	42	Wholesale trade	42	13056.0	199630.6	12549526.0
168	13	13	0	Georgia	51	Information	51	4112.6	119997.2	10158415.8
169	13	13	0	Georgia	52	Finance and insurance	52	14688.2	168801.8	13432835.4
170	13	13	0	Georgia	53	Real estate and rental and leasing	53	10941.8	58613.8	3187784.4
171	13	13	0	Georgia	54	Professional, scientific, and technical services	54	28731.0	244162.6	17438854.2
172	13	13	0	Georgia	55	Management of companies and enterprises	55	1756.0	120618.6	12442151.2
173	13	13	0	Georgia	56	Administrative and support and waste management and remediation services	56	12109.8	350962.6	12023608.0
174	13	13	0	Georgia	61	Educational services	61	2971.4	82542.0	3227503.6
175	13	13	0	Georgia	62	Health care and social assistance	62	23716.6	471169.2	21680193.8
176	13	13	0	Georgia	71	Arts, entertainment, and recreation	71	2936.2	45036.4	1474464.8
177	13	13	0	Georgia	72	Accommodation and food services	72	19478.6	391931.6	6146972.8
178	13	13	0	Georgia	81	Other services (except public administration)	81	20833.6	155137.2	4281190.0
179	13	13	0	Georgia	99	Industries not classified	99	346.4	354.0	9904.6
