	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
150	13001	13	1	Appling County, Georgia	621910	Ambulance services	62	1.4	17.4	411.6
157	13001	13	1	Appling County, Georgia	624190	Other individual and family services	62	3.2	7.0	216.6
159	13001	13	1	Appling County, Georgia	624410	Child day care services	62	3.0	12.8	262.2
164	13001	13	1	Appling County, Georgia	721110	Hotels (except casino hotels) and motels	72	3.0	15.2	268.6
166	13001	13	1	Appling County, Georgia	722511	Full-service restaurants	72	10.2	158.6	1772.0
167	13001	13	1	Appling County, Georgia	722513	Limited-service restaurants	72	13.4	318.8	4278.0
170	13001	13	1	Appling County, Georgia	811111	General automotive repair	81	7.2	28.2	635.4
173	13001	13	1	Appling County, Georgia	811310	Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance	81	2.6	4.4	93.8
179	13001	13	1	Appling County, Georgia	813110	Religious organizations	81	21.6	85.6	1546.8
209	13003	13	3	Atkinson County, Georgia	441120	Used car dealers	44	3.8	3.0	103.8
218	13003	13	3	Atkinson County, Georgia	446110	Pharmacies and drug stores	44	3.0	7.2	435.0
219	13003	13	3	Atkinson County, Georgia	447110	Gasoline stations with convenience stores	44	7.4	31.8	699.6
248	13003	13	3	Atkinson County, Georgia	722511	Full-service restaurants	72	2.0	0.0	42.0
249	13003	13	3	Atkinson County, Georgia	722513	Limited-service restaurants	72	4.6	21.4	396.0
253	13003	13	3	Atkinson County, Georgia	813110	Religious organizations	81	5.0	6.2	93.6
254	13005	13	5	Bacon County, Georgia	113310	Logging	11	8.2	40.6	1758.6
255	13005	13	5	Bacon County, Georgia	115114	Postharvest crop activities (except cotton ginning)	11	3.4	32.2	1364.0
298	13005	13	5	Bacon County, Georgia	424910	Farm supplies merchant wholesalers	42	3.0	45.6	1556.2
301	13005	13	5	Bacon County, Georgia	441120	Used car dealers	44	4.0	2.6	29.6
302	13005	13	5	Bacon County, Georgia	441310	Automotive parts and accessories stores	44	4.0	13.8	428.0
307	13005	13	5	Bacon County, Georgia	444190	Other building material dealers	44	3.0	7.0	369.4
310	13005	13	5	Bacon County, Georgia	445120	Convenience stores	44	2.2	1.0	17.6
311	13005	13	5	Bacon County, Georgia	446110	Pharmacies and drug stores	44	4.0	48.2	1135.6
312	13005	13	5	Bacon County, Georgia	447110	Gasoline stations with convenience stores	44	10.6	58.2	964.4
320	13005	13	5	Bacon County, Georgia	484110	General freight trucking, local	48	2.0	1.2	34.6
321	13005	13	5	Bacon County, Georgia	484121	General freight trucking, long-distance, truckload	48	9.0	39.0	1494.0
322	13005	13	5	Bacon County, Georgia	484220	Specialized freight (except used goods) trucking, local	48	4.4	2.8	269.2
332	13005	13	5	Bacon County, Georgia	522291	Consumer lending	52	3.2	4.6	221.4
337	13005	13	5	Bacon County, Georgia	524210	Insurance agencies and brokerages	52	7.4	20.2	546.0
341	13005	13	5	Bacon County, Georgia	541110	Offices of lawyers	54	4.4	4.6	342.8
362	13005	13	5	Bacon County, Georgia	621111	Offices of physicians (except mental health specialists)	62	8.2	58.6	2298.2
376	13005	13	5	Bacon County, Georgia	722511	Full-service restaurants	72	4.0	10.8	105.4
377	13005	13	5	Bacon County, Georgia	722513	Limited-service restaurants	72	7.4	98.4	1267.4
380	13005	13	5	Bacon County, Georgia	811111	General automotive repair	81	4.0	6.8	322.0
390	13005	13	5	Bacon County, Georgia	813110	Religious organizations	81	10.2	27.8	477.8
430	13009	13	9	Baldwin County, Georgia	236115	New single-family housing construction (except for-sale builders)	23	2.6	0.4	71.8
432	13009	13	9	Baldwin County, Georgia	236118	Residential remodelers	23	6.6	17.0	744.6
433	13009	13	9	Baldwin County, Georgia	236220	Commercial and institutional building construction	23	3.0	7.0	524.4
441	13009	13	9	Baldwin County, Georgia	238210	Electrical contractors and other wiring installation contractors	23	6.2	61.8	2539.2
442	13009	13	9	Baldwin County, Georgia	238220	Plumbing, heating, and air-conditioning contractors	23	14.0	28.8	2275.0
444	13009	13	9	Baldwin County, Georgia	238320	Painting and wall covering contractors	23	2.6	1.2	127.0
447	13009	13	9	Baldwin County, Georgia	238910	Site preparation contractors	23	3.2	5.6	266.0
487	13009	13	9	Baldwin County, Georgia	424710	Petroleum bulk stations and terminals 	42	3.0	7.6	304.8
490	13009	13	9	Baldwin County, Georgia	441110	New car dealers	44	6.2	187.0	8868.2
491	13009	13	9	Baldwin County, Georgia	441120	Used car dealers	44	6.6	25.6	651.2
493	13009	13	9	Baldwin County, Georgia	441310	Automotive parts and accessories stores	44	6.6	44.2	1179.6
494	13009	13	9	Baldwin County, Georgia	441320	Tire dealers	44	3.2	10.4	292.0
495	13009	13	9	Baldwin County, Georgia	442110	Furniture stores	44	3.4	22.8	669.4
499	13009	13	9	Baldwin County, Georgia	443142	Electronics stores	44	6.0	15.2	553.6
503	13009	13	9	Baldwin County, Georgia	444190	Other building material dealers	44	5.0	5.8	340.8
505	13009	13	9	Baldwin County, Georgia	444220	Nursery, garden center, and farm supply stores	44	3.6	11.2	367.8
506	13009	13	9	Baldwin County, Georgia	445110	Supermarkets and other grocery (except convenience) stores	44	7.0	331.4	6524.2
507	13009	13	9	Baldwin County, Georgia	445120	Convenience stores	44	8.0	5.8	111.4
509	13009	13	9	Baldwin County, Georgia	445310	Beer, wine, and liquor stores	44	6.2	11.8	221.6
510	13009	13	9	Baldwin County, Georgia	446110	Pharmacies and drug stores	44	8.0	112.8	4029.2
511	13009	13	9	Baldwin County, Georgia	446120	Cosmetics, beauty supplies, and perfume stores	44	3.6	11.6	172.6
515	13009	13	9	Baldwin County, Georgia	447110	Gasoline stations with convenience stores	44	30.0	74.2	2324.8
518	13009	13	9	Baldwin County, Georgia	448120	Women's clothing stores	44	6.0	32.8	431.6
520	13009	13	9	Baldwin County, Georgia	448140	Family clothing stores	44	4.2	39.0	421.8
522	13009	13	9	Baldwin County, Georgia	448210	Shoe stores	44	4.4	15.0	234.6
524	13009	13	9	Baldwin County, Georgia	451110	Sporting goods stores	45	4.2	8.4	467.0
526	13009	13	9	Baldwin County, Georgia	451211	Book stores	45	2.2	0.8	29.6
530	13009	13	9	Baldwin County, Georgia	452990	All other general merchandise stores	45	10.8	101.4	1583.0
533	13009	13	9	Baldwin County, Georgia	453220	Gift, novelty, and souvenir stores	45	2.0	0.0	9.2
534	13009	13	9	Baldwin County, Georgia	453310	Used merchandise stores	45	2.0	0.0	74.6
536	13009	13	9	Baldwin County, Georgia	453930	Manufactured (mobile) home dealers	45	3.2	6.0	323.6
537	13009	13	9	Baldwin County, Georgia	453991	Tobacco stores	45	2.0	1.2	13.2
539	13009	13	9	Baldwin County, Georgia	454111	Electronic shopping	45	4.6	30.8	910.8
544	13009	13	9	Baldwin County, Georgia	484121	General freight trucking, long-distance, truckload	48	5.2	3.2	188.4
546	13009	13	9	Baldwin County, Georgia	484220	Specialized freight (except used goods) trucking, local	48	2.8	3.4	302.8
563	13009	13	9	Baldwin County, Georgia	522110	Commercial banking	52	10.0	190.0	8587.8
564	13009	13	9	Baldwin County, Georgia	522130	Credit unions	52	2.2	5.0	140.0
565	13009	13	9	Baldwin County, Georgia	522291	Consumer lending	52	9.2	30.0	1367.6
566	13009	13	9	Baldwin County, Georgia	522292	Real estate credit	52	2.8	2.6	224.4
567	13009	13	9	Baldwin County, Georgia	522298	All other nondepository credit intermediation	52	6.6	9.8	506.6
569	13009	13	9	Baldwin County, Georgia	523120	Securities brokerage	52	3.6	2.8	459.0
570	13009	13	9	Baldwin County, Georgia	523920	Portfolio management	52	3.2	1.2	42.0
571	13009	13	9	Baldwin County, Georgia	523930	Investment advice	52	5.0	8.6	634.2
573	13009	13	9	Baldwin County, Georgia	524210	Insurance agencies and brokerages	52	13.4	57.2	1938.2
575	13009	13	9	Baldwin County, Georgia	531110	Lessors of residential buildings and dwellings	53	3.6	8.4	118.8
576	13009	13	9	Baldwin County, Georgia	531120	Lessors of nonresidential buildings (except miniwarehouses)	53	4.2	11.6	127.0
577	13009	13	9	Baldwin County, Georgia	531130	Lessors of miniwarehouses and self-storage units	53	2.2	1.0	18.4
579	13009	13	9	Baldwin County, Georgia	531210	Offices of real estate agents and brokers	53	4.4	4.0	192.2
580	13009	13	9	Baldwin County, Georgia	531311	Residential property managers	53	2.2	2.0	69.6
586	13009	13	9	Baldwin County, Georgia	532230	Video tape and disc rental	53	1.8	3.0	24.4
591	13009	13	9	Baldwin County, Georgia	541110	Offices of lawyers	54	20.8	29.2	1622.4
592	13009	13	9	Baldwin County, Georgia	541211	Offices of certified public accountants	54	7.0	37.8	1117.6
593	13009	13	9	Baldwin County, Georgia	541213	Tax preparation services	54	5.8	36.4	140.8
598	13009	13	9	Baldwin County, Georgia	541370	Surveying and mapping (except geophysical) services	54	4.0	8.2	227.0
603	13009	13	9	Baldwin County, Georgia	541611	Administrative management and general management consulting services	54	2.2	0.4	44.8
604	13009	13	9	Baldwin County, Georgia	541613	Marketing consulting services	54	1.8	1.0	19.2
611	13009	13	9	Baldwin County, Georgia	541940	Veterinary services	54	3.4	25.8	1214.0
613	13009	13	9	Baldwin County, Georgia	561110	Office administrative services	56	2.6	1.8	51.2
616	13009	13	9	Baldwin County, Georgia	561320	Temporary help services	56	5.2	109.0	2019.2
626	13009	13	9	Baldwin County, Georgia	561720	Janitorial services	56	2.6	10.6	73.8
627	13009	13	9	Baldwin County, Georgia	561730	Landscaping services	56	13.4	46.4	1015.2
628	13009	13	9	Baldwin County, Georgia	561740	Carpet and upholstery cleaning services	56	2.2	4.2	116.4
633	13009	13	9	Baldwin County, Georgia	611110	Elementary and secondary schools	61	4.0	20.8	543.8
638	13009	13	9	Baldwin County, Georgia	621111	Offices of physicians (except mental health specialists)	62	38.6	261.2	17235.0
640	13009	13	9	Baldwin County, Georgia	621210	Offices of dentists	62	12.2	77.0	3213.2
642	13009	13	9	Baldwin County, Georgia	621320	Offices of optometrists	62	1.8	5.0	210.8
644	13009	13	9	Baldwin County, Georgia	621340	Offices of physical, occupational and speech therapists, and audiologists	62	2.4	4.4	167.4
649	13009	13	9	Baldwin County, Georgia	621492	Kidney dialysis centers	62	4.8	22.4	1548.4
650	13009	13	9	Baldwin County, Georgia	621498	All other outpatient care centers	62	2.4	0.0	77.6
652	13009	13	9	Baldwin County, Georgia	621610	Home health care services	62	6.2	107.4	4030.2
656	13009	13	9	Baldwin County, Georgia	623110	Nursing care facilities (skilled nursing facilities)	62	3.6	118.8	2846.6
662	13009	13	9	Baldwin County, Georgia	624190	Other individual and family services	62	2.8	17.2	403.6
665	13009	13	9	Baldwin County, Georgia	624410	Child day care services	62	11.8	165.2	2227.6
669	13009	13	9	Baldwin County, Georgia	713930	Marinas	71	2.2	1.8	41.8
670	13009	13	9	Baldwin County, Georgia	713940	Fitness and recreational sports centers	71	3.6	39.8	499.4
673	13009	13	9	Baldwin County, Georgia	721110	Hotels (except casino hotels) and motels	72	9.0	85.8	1131.8
678	13009	13	9	Baldwin County, Georgia	722410	Drinking places (alcoholic beverages)	72	2.2	0.0	25.2
679	13009	13	9	Baldwin County, Georgia	722511	Full-service restaurants	72	30.2	627.0	7157.6
680	13009	13	9	Baldwin County, Georgia	722513	Limited-service restaurants	72	36.8	777.8	8784.0
681	13009	13	9	Baldwin County, Georgia	722514	Cafeterias, grill buffets, and buffets	72	2.6	14.2	465.4
682	13009	13	9	Baldwin County, Georgia	722515	Snack and nonalcoholic beverage bars	72	2.2	0.0	81.8
683	13009	13	9	Baldwin County, Georgia	811111	General automotive repair	81	7.4	13.0	518.6
686	13009	13	9	Baldwin County, Georgia	811121	Automotive body, paint, and interior repair and maintenance	81	4.2	33.4	1405.2
689	13009	13	9	Baldwin County, Georgia	811192	Car washes	81	2.4	4.8	157.6
693	13009	13	9	Baldwin County, Georgia	812112	Beauty salons	81	7.6	25.8	378.6
694	13009	13	9	Baldwin County, Georgia	812113	Nail salons	81	1.6	0.0	11.6
696	13009	13	9	Baldwin County, Georgia	812210	Funeral homes and funeral services	81	4.0	53.6	1123.2
698	13009	13	9	Baldwin County, Georgia	812320	Drycleaning and laundry services (except coin-operated)	81	4.4	30.0	634.2
701	13009	13	9	Baldwin County, Georgia	813110	Religious organizations	81	27.4	157.8	2648.2
705	13009	13	9	Baldwin County, Georgia	813410	Civic and social organizations	81	4.0	11.0	397.0
708	13011	13	11	Banks County, Georgia	113310	Logging	11	4.8	21.2	918.0
722	13011	13	11	Banks County, Georgia	238110	Poured concrete foundation and structure contractors	23	3.6	6.8	273.8
728	13011	13	11	Banks County, Georgia	238210	Electrical contractors and other wiring installation contractors	23	5.4	14.8	805.2
729	13011	13	11	Banks County, Georgia	238220	Plumbing, heating, and air-conditioning contractors	23	3.8	4.8	204.4
731	13011	13	11	Banks County, Georgia	238310	Drywall and insulation contractors	23	1.8	1.0	72.8
735	13011	13	11	Banks County, Georgia	238990	All other specialty trade contractors	23	2.8	24.6	762.8
741	13011	13	11	Banks County, Georgia	332710	Machine shops	33	4.2	28.2	1128.8
750	13011	13	11	Banks County, Georgia	423940	Jewelry, watch, precious stone, and precious metal merchant wholesalers	42	2.0	0.0	128.2
757	13011	13	11	Banks County, Georgia	441120	Used car dealers	44	2.8	0.8	177.4
760	13011	13	11	Banks County, Georgia	442299	All other home furnishings stores	44	3.2	6.4	145.2
762	13011	13	11	Banks County, Georgia	443142	Electronics stores	44	3.8	4.4	96.2
764	13011	13	11	Banks County, Georgia	444130	Hardware stores	44	3.0	10.6	279.4
767	13011	13	11	Banks County, Georgia	445120	Convenience stores	44	1.8	3.4	41.0
768	13011	13	11	Banks County, Georgia	446110	Pharmacies and drug stores	44	2.2	0.0	125.2
772	13011	13	11	Banks County, Georgia	447110	Gasoline stations with convenience stores	44	9.8	33.4	1285.8
776	13011	13	11	Banks County, Georgia	448210	Shoe stores	44	3.6	43.8	940.4
789	13011	13	11	Banks County, Georgia	484121	General freight trucking, long-distance, truckload	48	3.0	1.2	68.4
791	13011	13	11	Banks County, Georgia	484220	Specialized freight (except used goods) trucking, local	48	3.6	5.6	148.4
800	13011	13	11	Banks County, Georgia	522110	Commercial banking	52	5.2	22.0	974.4
807	13011	13	11	Banks County, Georgia	531210	Offices of real estate agents and brokers	53	1.5	1.0	28.5
815	13011	13	11	Banks County, Georgia	541219	Other accounting services	54	2.6	0.0	83.0
821	13011	13	11	Banks County, Georgia	541512	Computer systems design services	54	2.6	8.6	708.4
829	13011	13	11	Banks County, Georgia	561730	Landscaping services	56	2.2	2.2	94.6
835	13011	13	11	Banks County, Georgia	621111	Offices of physicians (except mental health specialists)	62	6.6	33.2	1573.0
846	13011	13	11	Banks County, Georgia	721110	Hotels (except casino hotels) and motels	72	11.8	133.0	1861.0
848	13011	13	11	Banks County, Georgia	722511	Full-service restaurants	72	14.2	438.0	6721.0
849	13011	13	11	Banks County, Georgia	722513	Limited-service restaurants	72	12.8	350.2	4312.0
850	13011	13	11	Banks County, Georgia	722514	Cafeterias, grill buffets, and buffets	72	2.6	12.0	137.0
856	13011	13	11	Banks County, Georgia	811310	Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance	81	1.4	1.4	77.8
864	13011	13	11	Banks County, Georgia	813110	Religious organizations	81	15.0	41.4	1110.6
872	13013	13	13	Barrow County, Georgia	236115	New single-family housing construction (except for-sale builders)	23	5.0	4.0	266.0
874	13013	13	13	Barrow County, Georgia	236118	Residential remodelers	23	18.4	17.0	801.4
876	13013	13	13	Barrow County, Georgia	236220	Commercial and institutional building construction	23	5.8	14.6	925.6
877	13013	13	13	Barrow County, Georgia	237110	Water and sewer line and related structures construction	23	3.8	7.8	401.8
879	13013	13	13	Barrow County, Georgia	237130	Power and communication line and related structures construction	23	3.2	22.0	928.6
880	13013	13	13	Barrow County, Georgia	237310	Highway, street, and bridge construction	23	4.0	73.2	3358.8
881	13013	13	13	Barrow County, Georgia	238110	Poured concrete foundation and structure contractors	23	6.2	30.6	1541.2
882	13013	13	13	Barrow County, Georgia	238120	Structural steel and precast concrete contractors	23	2.2	1.6	118.4
883	13013	13	13	Barrow County, Georgia	238130	Framing contractors	23	4.0	5.0	287.4
884	13013	13	13	Barrow County, Georgia	238140	Masonry contractors	23	2.4	1.2	39.4
886	13013	13	13	Barrow County, Georgia	238160	Roofing contractors	23	3.8	7.0	420.0
887	13013	13	13	Barrow County, Georgia	238170	Siding contractors	23	3.0	7.0	344.0
889	13013	13	13	Barrow County, Georgia	238210	Electrical contractors and other wiring installation contractors	23	18.0	90.4	4799.6
890	13013	13	13	Barrow County, Georgia	238220	Plumbing, heating, and air-conditioning contractors	23	22.4	102.2	4386.4
891	13013	13	13	Barrow County, Georgia	238290	Other building equipment contractors	23	2.2	1.4	47.0
893	13013	13	13	Barrow County, Georgia	238320	Painting and wall covering contractors	23	3.8	3.0	115.0
894	13013	13	13	Barrow County, Georgia	238330	Flooring contractors	23	2.6	4.0	187.4
896	13013	13	13	Barrow County, Georgia	238350	Finish carpentry contractors	23	6.0	14.6	637.8
898	13013	13	13	Barrow County, Georgia	238910	Site preparation contractors	23	9.2	293.6	12704.0
899	13013	13	13	Barrow County, Georgia	238990	All other specialty trade contractors	23	5.4	19.8	752.6
912	13013	13	13	Barrow County, Georgia	321920	Wood container and pallet manufacturing	32	3.2	90.8	2914.6
924	13013	13	13	Barrow County, Georgia	326199	All other plastics product manufacturing	32	3.0	35.4	1374.0
935	13013	13	13	Barrow County, Georgia	332710	Machine shops	33	8.4	56.6	2331.2
955	13013	13	13	Barrow County, Georgia	337110	Wood kitchen cabinet and countertop manufacturing	33	3.2	23.6	780.2
959	13013	13	13	Barrow County, Georgia	339116	Dental laboratories	33	2.0	1.6	29.6
966	13013	13	13	Barrow County, Georgia	423310	Lumber, plywood, millwork, and wood panel merchant wholesalers	42	4.2	184.0	10367.0
972	13013	13	13	Barrow County, Georgia	423510	Metal service centers and other metal merchant wholesalers	42	4.4	74.8	5237.6
978	13013	13	13	Barrow County, Georgia	423830	Industrial machinery and equipment merchant wholesalers	42	13.6	127.6	7969.2
999	13013	13	13	Barrow County, Georgia	425120	Wholesale trade agents and brokers	42	6.4	31.8	1875.6
1001	13013	13	13	Barrow County, Georgia	441120	Used car dealers	44	2.0	0.0	23.6
1003	13013	13	13	Barrow County, Georgia	441310	Automotive parts and accessories stores	44	10.4	39.0	2128.8
1004	13013	13	13	Barrow County, Georgia	441320	Tire dealers	44	3.8	4.6	245.8
1005	13013	13	13	Barrow County, Georgia	442110	Furniture stores	44	4.0	30.0	782.8
1008	13013	13	13	Barrow County, Georgia	443142	Electronics stores	44	4.8	7.2	479.6
1009	13013	13	13	Barrow County, Georgia	444110	Home centers	44	3.2	48.0	1329.2
1011	13013	13	13	Barrow County, Georgia	444130	Hardware stores	44	3.2	28.0	1005.0
1012	13013	13	13	Barrow County, Georgia	444190	Other building material dealers	44	5.6	27.2	1420.0
1014	13013	13	13	Barrow County, Georgia	444220	Nursery, garden center, and farm supply stores	44	3.0	0.0	287.8
1015	13013	13	13	Barrow County, Georgia	445110	Supermarkets and other grocery (except convenience) stores	44	13.8	708.4	13830.0
1016	13013	13	13	Barrow County, Georgia	445120	Convenience stores	44	6.2	6.0	195.6
1019	13013	13	13	Barrow County, Georgia	445310	Beer, wine, and liquor stores	44	7.8	19.0	481.6
1020	13013	13	13	Barrow County, Georgia	446110	Pharmacies and drug stores	44	7.4	67.4	2810.4
1023	13013	13	13	Barrow County, Georgia	447110	Gasoline stations with convenience stores	44	41.8	139.4	2250.4
1026	13013	13	13	Barrow County, Georgia	448120	Women's clothing stores	44	3.2	17.6	194.4
1027	13013	13	13	Barrow County, Georgia	448140	Family clothing stores	44	2.0	3.2	44.4
1028	13013	13	13	Barrow County, Georgia	448210	Shoe stores	44	3.0	6.4	241.8
1029	13013	13	13	Barrow County, Georgia	448310	Jewelry stores	44	3.6	4.4	287.6
1030	13013	13	13	Barrow County, Georgia	451110	Sporting goods stores	45	3.2	1.4	90.0
1035	13013	13	13	Barrow County, Georgia	452990	All other general merchandise stores	45	9.2	38.4	710.6
1036	13013	13	13	Barrow County, Georgia	453110	Florists	45	2.2	1.0	16.2
1043	13013	13	13	Barrow County, Georgia	454111	Electronic shopping	45	4.8	8.0	406.4
1045	13013	13	13	Barrow County, Georgia	454310	Fuel dealers	45	1.8	5.8	227.4
1046	13013	13	13	Barrow County, Georgia	454390	Other direct selling establishments	45	2.2	1.4	21.0
1048	13013	13	13	Barrow County, Georgia	484110	General freight trucking, local	48	3.0	16.4	538.0
1049	13013	13	13	Barrow County, Georgia	484121	General freight trucking, long-distance, truckload	48	6.8	8.0	364.6
1052	13013	13	13	Barrow County, Georgia	484220	Specialized freight (except used goods) trucking, local	48	6.8	5.4	432.8
1072	13013	13	13	Barrow County, Georgia	518210	Data processing, hosting, and related services	51	2.4	0.6	133.2
1074	13013	13	13	Barrow County, Georgia	522110	Commercial banking	52	17.2	54.6	6056.8
1077	13013	13	13	Barrow County, Georgia	522291	Consumer lending	52	11.2	20.2	1522.4
1079	13013	13	13	Barrow County, Georgia	522298	All other nondepository credit intermediation	52	3.6	3.4	256.2
1084	13013	13	13	Barrow County, Georgia	523930	Investment advice	52	2.8	1.8	30.8
1086	13013	13	13	Barrow County, Georgia	524210	Insurance agencies and brokerages	52	12.2	47.6	2009.0
1088	13013	13	13	Barrow County, Georgia	531110	Lessors of residential buildings and dwellings	53	5.8	9.4	365.4
1092	13013	13	13	Barrow County, Georgia	531210	Offices of real estate agents and brokers	53	15.4	11.6	750.2
1093	13013	13	13	Barrow County, Georgia	531311	Residential property managers	53	3.2	3.4	39.2
1094	13013	13	13	Barrow County, Georgia	531312	Nonresidential property managers	53	2.4	0.8	45.6
1095	13013	13	13	Barrow County, Georgia	531320	Offices of real estate appraisers	53	3.0	2.6	64.2
1096	13013	13	13	Barrow County, Georgia	531390	Other activities related to real estate	53	2.2	0.6	43.4
1104	13013	13	13	Barrow County, Georgia	541110	Offices of lawyers	54	12.8	43.4	1660.0
1105	13013	13	13	Barrow County, Georgia	541191	Title abstract and settlement offices	54	3.4	5.4	310.4
1106	13013	13	13	Barrow County, Georgia	541211	Offices of certified public accountants	54	8.4	13.4	1082.0
1107	13013	13	13	Barrow County, Georgia	541213	Tax preparation services	54	4.4	16.0	183.4
1109	13013	13	13	Barrow County, Georgia	541219	Other accounting services	54	6.4	0.0	630.0
1111	13013	13	13	Barrow County, Georgia	541330	Engineering services	54	8.0	11.2	756.0
1112	13013	13	13	Barrow County, Georgia	541340	Drafting services	54	2.8	4.0	236.8
1113	13013	13	13	Barrow County, Georgia	541350	Building inspection services	54	1.4	0.6	14.6
1114	13013	13	13	Barrow County, Georgia	541370	Surveying and mapping (except geophysical) services	54	4.4	7.6	316.4
1117	13013	13	13	Barrow County, Georgia	541430	Graphic design services	54	2.0	0.4	8.2
1118	13013	13	13	Barrow County, Georgia	541511	Custom computer programming services	54	3.4	2.2	100.2
1119	13013	13	13	Barrow County, Georgia	541512	Computer systems design services	54	5.4	12.2	705.0
1122	13013	13	13	Barrow County, Georgia	541611	Administrative management and general management consulting services	54	7.0	28.4	1033.8
1124	13013	13	13	Barrow County, Georgia	541613	Marketing consulting services	54	3.6	3.0	84.8
1132	13013	13	13	Barrow County, Georgia	541940	Veterinary services	54	10.4	116.2	3274.0
1133	13013	13	13	Barrow County, Georgia	541990	All other professional, scientific, and technical services	54	2.2	0.8	15.0
1134	13013	13	13	Barrow County, Georgia	551114	Corporate, subsidiary, and regional managing offices	55	3.0	22.0	657.8
1135	13013	13	13	Barrow County, Georgia	561110	Office administrative services	56	3.4	11.0	380.6
1142	13013	13	13	Barrow County, Georgia	561611	Investigation services	56	2.6	1.0	4.6
1145	13013	13	13	Barrow County, Georgia	561710	Exterminating and pest control services	56	5.4	6.0	278.0
1146	13013	13	13	Barrow County, Georgia	561720	Janitorial services	56	6.8	38.6	458.6
1147	13013	13	13	Barrow County, Georgia	561730	Landscaping services	56	21.6	89.4	2215.4
1148	13013	13	13	Barrow County, Georgia	561740	Carpet and upholstery cleaning services	56	3.0	1.8	65.2
1160	13013	13	13	Barrow County, Georgia	611620	Sports and recreation instruction	61	2.4	2.4	45.8
1162	13013	13	13	Barrow County, Georgia	621111	Offices of physicians (except mental health specialists)	62	29.4	81.6	5236.2
1163	13013	13	13	Barrow County, Georgia	621210	Offices of dentists	62	14.4	90.0	4203.6
1164	13013	13	13	Barrow County, Georgia	621310	Offices of chiropractors	62	4.0	9.4	316.4
1167	13013	13	13	Barrow County, Georgia	621340	Offices of physical, occupational and speech therapists, and audiologists	62	7.8	33.0	1231.6
1175	13013	13	13	Barrow County, Georgia	621610	Home health care services	62	3.4	0.0	1112.2
