	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
8083	13	13	0	Georgia	113110	Timber tract operations	11	42.8	153.8	7585.8
8084	13	13	0	Georgia	113210	Forest nurseries and gathering of forest products	11	14.6	65.6	2213.8
8085	13	13	0	Georgia	113310	Logging	11	496.6	3878.0	157004.2
8086	13	13	0	Georgia	114111	Finfish fishing	11	3.0	0.6	43.2
8087	13	13	0	Georgia	114112	Shellfish fishing	11	4.4	6.8	198.4
8088	13	13	0	Georgia	114119	Other marine fishing	11	1.0	0.0	0.0
8089	13	13	0	Georgia	114210	Hunting and trapping	11	25.2	160.4	3530.4
8090	13	13	0	Georgia	115111	Cotton ginning	11	37.2	842.8	34555.0
8091	13	13	0	Georgia	115112	Soil preparation, planting, and cultivating	11	44.8	174.8	6949.4
8092	13	13	0	Georgia	115113	Crop harvesting, primarily by machine	11	1.6	0.0	0.0
8093	13	13	0	Georgia	115114	Postharvest crop activities (except cotton ginning)	11	50.4	816.8	32224.4
8094	13	13	0	Georgia	115115	Farm labor contractors and crew leaders	11	9.4	118.6	3248.0
8095	13	13	0	Georgia	115116	Farm management services	11	7.4	21.6	575.0
8096	13	13	0	Georgia	115210	Support activities for animal production	11	92.8	281.8	7057.6
8097	13	13	0	Georgia	115310	Support activities for forestry	11	118.0	839.0	33390.4
8098	13	13	0	Georgia	211111	Crude petroleum and natural gas extraction	21	3.2	7.0	242.2
8099	13	13	0	Georgia	212221	Gold ore mining	21	2.0	0.0	0.0
8100	13	13	0	Georgia	212311	Dimension stone mining and quarrying	21	21.8	223.2	8212.4
8101	13	13	0	Georgia	212312	Crushed and broken limestone mining and quarrying	21	23.2	330.4	16599.2
8102	13	13	0	Georgia	212313	Crushed and broken granite mining and quarrying	21	51.2	962.4	52509.6
8103	13	13	0	Georgia	212319	Other crushed and broken stone mining and quarrying	21	5.6	59.4	3323.8
8104	13	13	0	Georgia	212321	Construction sand and gravel mining	21	21.6	147.8	6750.6
8105	13	13	0	Georgia	212322	Industrial sand mining	21	3.0	0.0	0.0
8106	13	13	0	Georgia	212324	Kaolin and ball clay mining	21	15.8	641.8	46554.4
8107	13	13	0	Georgia	212325	Clay and ceramic and refractory minerals mining	21	4.2	303.6	13953.4
8108	13	13	0	Georgia	212393	Other chemical and fertilizer mineral mining	21	1.8	16.0	1111.6
8109	13	13	0	Georgia	212399	All other nonmetallic mineral mining	21	3.2	0.0	0.0
8110	13	13	0	Georgia	213111	Drilling oil and gas wells	21	12.6	48.2	2704.2
8111	13	13	0	Georgia	213112	Support activities for oil and gas operations	21	10.6	56.6	7970.4
8112	13	13	0	Georgia	213113	Support activities for coal mining	21	3.2	0.0	0.0
8113	13	13	0	Georgia	213114	Support activities for metal mining	21	2.0	0.0	106.2
8114	13	13	0	Georgia	213115	Support activities for nonmetallic minerals (except fuels) mining	21	8.6	160.0	6933.4
8115	13	13	0	Georgia	221111	Hydroelectric power generation	22	8.0	0.0	0.0
8116	13	13	0	Georgia	221112	Fossil fuel electric power generation	22	41.6	1162.8	161672.6
8117	13	13	0	Georgia	221113	Nuclear electric power generation	22	7.4	0.0	0.0
8118	13	13	0	Georgia	221114	Solar electric power generation	22	2.0	1.8	322.0
8119	13	13	0	Georgia	221117	Biomass electric power generation	22	1.3333333333333333	0.0	0.0
8120	13	13	0	Georgia	221118	Other electric power generation	22	1.4	0.0	0.0
8121	13	13	0	Georgia	221121	Electric bulk power transmission and control	22	8.0	621.0	67684.6
8122	13	13	0	Georgia	221122	Electric power distribution	22	413.0	15178.4	1284172.8
8123	13	13	0	Georgia	221210	Natural gas distribution	22	42.8	0.0	0.0
8124	13	13	0	Georgia	221310	Water supply and irrigation systems	22	66.2	610.0	27227.2
8125	13	13	0	Georgia	221320	Sewage treatment facilities	22	13.4	87.6	5293.4
8126	13	13	0	Georgia	221330	Steam and air-conditioning supply	22	1.0	0.0	0.0
8127	13	13	0	Georgia	236115	New single-family housing construction (except for-sale builders)	23	1040.2	3099.8	153158.8
8128	13	13	0	Georgia	236116	New multifamily housing construction (except for-sale builders)	23	77.2	922.8	73363.4
8129	13	13	0	Georgia	236117	New housing for-sale builders	23	433.0	2893.8	247121.0
8130	13	13	0	Georgia	236118	Residential remodelers	23	1858.4	5729.0	234953.2
8131	13	13	0	Georgia	236210	Industrial building construction	23	114.8	3813.6	243869.8
8132	13	13	0	Georgia	236220	Commercial and institutional building construction	23	1264.2	15990.2	993243.2
8133	13	13	0	Georgia	237110	Water and sewer line and related structures construction	23	371.2	4153.8	192048.4
8134	13	13	0	Georgia	237120	Oil and gas pipeline and related structures construction	23	32.8	3515.2	243502.8
8135	13	13	0	Georgia	237130	Power and communication line and related structures construction	23	251.6	5734.4	329507.0
8136	13	13	0	Georgia	237210	Land subdivision	23	194.2	942.0	45831.0
8137	13	13	0	Georgia	237310	Highway, street, and bridge construction	23	241.6	9080.0	496604.8
8138	13	13	0	Georgia	237990	Other heavy and civil engineering construction	23	96.0	1065.4	50057.4
8139	13	13	0	Georgia	238110	Poured concrete foundation and structure contractors	23	420.0	5517.4	240106.6
8140	13	13	0	Georgia	238120	Structural steel and precast concrete contractors	23	115.2	1905.2	92671.8
8141	13	13	0	Georgia	238130	Framing contractors	23	176.0	588.0	21073.0
8142	13	13	0	Georgia	238140	Masonry contractors	23	348.4	2345.6	85482.2
8143	13	13	0	Georgia	238150	Glass and glazing contractors	23	153.0	1274.4	60179.2
8144	13	13	0	Georgia	238160	Roofing contractors	23	464.2	3772.6	162125.2
8145	13	13	0	Georgia	238170	Siding contractors	23	155.8	925.2	37830.8
8146	13	13	0	Georgia	238190	Other foundation, structure, and building exterior contractors	23	144.6	2154.0	116580.0
8147	13	13	0	Georgia	238210	Electrical contractors and other wiring installation contractors	23	2056.6	23128.8	1136739.2
8148	13	13	0	Georgia	238220	Plumbing, heating, and air-conditioning contractors	23	2546.0	24217.6	1149421.2
8149	13	13	0	Georgia	238290	Other building equipment contractors	23	233.2	3181.8	177799.2
8150	13	13	0	Georgia	238310	Drywall and insulation contractors	23	426.8	3900.8	166772.4
8151	13	13	0	Georgia	238320	Painting and wall covering contractors	23	657.6	2864.8	112798.8
8152	13	13	0	Georgia	238330	Flooring contractors	23	320.8	1434.6	67759.8
8153	13	13	0	Georgia	238340	Tile and terrazzo contractors	23	172.0	942.0	37195.8
8154	13	13	0	Georgia	238350	Finish carpentry contractors	23	599.2	2518.6	97299.2
8155	13	13	0	Georgia	238390	Other building finishing contractors	23	180.0	3276.6	126845.4
8156	13	13	0	Georgia	238910	Site preparation contractors	23	810.0	8632.0	381660.0
8157	13	13	0	Georgia	238990	All other specialty trade contractors	23	603.0	4772.4	214660.4
8158	13	13	0	Georgia	311111	Dog and cat food manufacturing	31	6.6	176.4	13594.6
8159	13	13	0	Georgia	311119	Other animal food manufacturing	31	47.0	1040.2	45791.2
8160	13	13	0	Georgia	311211	Flour milling	31	12.2	161.6	11526.4
8161	13	13	0	Georgia	311212	Rice milling	31	1.0	0.0	0.0
8162	13	13	0	Georgia	311213	Malt manufacturing	31	1.0	0.0	0.0
8163	13	13	0	Georgia	311221	Wet corn milling	31	1.0	0.0	0.0
8164	13	13	0	Georgia	311224	Soybean and other oilseed processing	31	8.6	204.4	10940.4
8165	13	13	0	Georgia	311225	Fats and oils refining and blending	31	6.2	402.2	24076.2
8166	13	13	0	Georgia	311230	Breakfast cereal manufacturing	31	1.4	0.0	0.0
8167	13	13	0	Georgia	311314	Cane sugar manufacturing	31	2.6	0.0	0.0
8168	13	13	0	Georgia	311340	Nonchocolate confectionery manufacturing	31	10.2	517.0	27921.8
8169	13	13	0	Georgia	311351	Chocolate and confectionery manufacturing from cacao beans	31	2.0	0.0	0.0
8170	13	13	0	Georgia	311352	Confectionery manufacturing from purchased chocolate	31	23.6	361.8	7802.0
8171	13	13	0	Georgia	311411	Frozen fruit, juice, and vegetable manufacturing	31	2.0	0.0	0.0
8172	13	13	0	Georgia	311412	Frozen specialty food manufacturing	31	7.4	584.2	24495.6
8173	13	13	0	Georgia	311421	Fruit and vegetable canning	31	8.4	123.8	4834.0
8174	13	13	0	Georgia	311422	Specialty canning	31	1.0	0.0	0.0
8175	13	13	0	Georgia	311511	Fluid milk manufacturing	31	6.6	170.0	5556.4
8176	13	13	0	Georgia	311512	Creamery butter manufacturing	31	1.0	0.0	0.0
8177	13	13	0	Georgia	311513	Cheese manufacturing	31	3.6	0.0	0.0
8178	13	13	0	Georgia	311514	Dry, condensed, and evaporated dairy product manufacturing	31	2.6	83.6	4055.8
8179	13	13	0	Georgia	311520	Ice cream and frozen dessert manufacturing	31	3.8	3.8	113.6
8180	13	13	0	Georgia	311611	Animal (except poultry) slaughtering	31	31.2	1173.4	35119.4
8181	13	13	0	Georgia	311612	Meat processed from carcasses	31	25.8	2799.4	122165.4
8182	13	13	0	Georgia	311613	Rendering and meat byproduct processing	31	8.2	415.6	22094.4
8183	13	13	0	Georgia	311615	Poultry processing	31	40.2	30731.6	850564.4
8184	13	13	0	Georgia	311710	Seafood product preparation and packaging	31	6.2	893.0	36407.8
8185	13	13	0	Georgia	311811	Retail bakeries	31	122.4	1002.8	18725.4
8186	13	13	0	Georgia	311812	Commercial bakeries	31	62.2	4688.0	223987.6
