	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp_reported	payann_reported	emp_est1	payann_est1	estimate_est1	emp_est3	payann_est3	estimate_est3
0	49001	49	1	Beaver County, Utah	1151	Support activities for crop production	11	1.0	0.0	0.0	7.552631578947367	557.1328947368421	1.0	7.169172932330829	595.003947368421	1.0
1	49001	49	1	Beaver County, Utah	2122	Metal ore mining	21	1.4	0.0	0.0	102.13333333333334	8042.113333333333	1.0	202.76190476190484	16029.58333333333	1.0
2	49001	49	1	Beaver County, Utah	2123	Nonmetallic mineral mining and quarrying	21	1.0	0.0	0.0	26.77157316407316	1708.6754111384112	1.0	24.659191271401056	1624.1383431350837	1.0
3	49001	49	1	Beaver County, Utah	2211	Electric power generation, transmission and distribution	22	4.0	0.0	0.0	32.10983957219251	3131.1080481283425	1.0	56.7329338004794	5734.475018439982	1.0
4	49001	49	1	Beaver County, Utah	2361	Residential building construction	23	5.0	10.4	484.4	44.058823529411775	598.2764705882353	0.4	32.97860962566845	928.102495543672	0.8787878787878788
5	49001	49	1	Beaver County, Utah	2362	Nonresidential building construction	23	2.4	5.6	272.0	21.10655795817086	786.6369845208555	0.6	28.39990710068573	1756.1643299229502	0.9310344827586208
6	49001	49	1	Beaver County, Utah	2381	Foundation, structure, and building exterior contractors	23	1.2	0.0	0.0	8.519494505494505	282.7634358974359	1.0	9.33623447267267	384.0223423179451	1.0
7	49001	49	1	Beaver County, Utah	2382	Building equipment contractors	23	6.2	22.8	644.2	22.8	644.2	0.0	19.61290322580645	720.3548387096774	0.8064516129032258
8	49001	49	1	Beaver County, Utah	2389	Other specialty trade contractors	23	3.8	0.0	0.0	38.64771133259505	1180.7332447397564	1.0	31.897804809079872	1428.819114721725	1.0
9	49001	49	1	Beaver County, Utah	3111	Animal food manufacturing	31	1.0	0.0	0.0	66.98076923076923	3778.5219780219777	1.0	50.36636008918617	2790.333373148589	1.0
10	49001	49	1	Beaver County, Utah	3115	Dairy product manufacturing	31	1.0	0.0	0.0	117.94372294372296	5176.527597402597	1.0	136.81045145330862	6386.150742115028	1.0
11	49001	49	1	Beaver County, Utah	3116	Animal slaughtering and processing	31	1.0	0.0	0.0	39.49325578990901	1447.194671215881	1.0	76.21081394747728	3050.117417803971	1.0
12	49001	49	1	Beaver County, Utah	3261	Plastics product manufacturing	32	1.0	0.0	0.0	19.582857142857144	864.8380952380952	1.0	35.50989010989013	1719.0700280112046	1.0
13	49001	49	1	Beaver County, Utah	3327	Machine shops; turned product; and screw, nut, and bolt manufacturing	33	1.0	0.0	0.0	16.32567783094099	838.1617224880382	1.0	13.558931402875324	659.4367170407163	1.0
14	49001	49	1	Beaver County, Utah	3371	Household and institutional furniture and kitchen cabinet manufacturing	33	1.0	0.0	0.0	40.935138326585694	1345.6108989694515	1.0	24.695362619704728	880.932949258607	1.0
15	49001	49	1	Beaver County, Utah	3399	Other miscellaneous manufacturing	33	1.0	0.0	0.0	53.82874867068415	442.737451258419	1.0	53.82874867068415	442.737451258419	1.0
16	49001	49	1	Beaver County, Utah	4238	Machinery, equipment, and supplies merchant wholesalers	42	1.0	0.0	0.0	16.73313492063492	882.2565476190478	1.0	14.391244875530255	878.4587345215331	1.0
17	49001	49	1	Beaver County, Utah	4411	Automobile dealers	44	3.0	0.0	0.0	37.729915966386564	1321.2864705882353	1.0	69.50094010480706	3398.345777525857	1.0
18	49001	49	1	Beaver County, Utah	4413	Automotive parts, accessories, and tire stores	44	3.8	9.2	214.8	28.178991596638646	670.6417366946778	0.6	18.02983193277311	543.4402894491128	0.9
19	49001	49	1	Beaver County, Utah	4422	Home furnishings stores	44	1.0	0.0	0.0	3.4039705882352944	64.4053431372549	1.0	8.086232895252675	217.00243098985072	1.0
20	49001	49	1	Beaver County, Utah	4441	Building material and supplies dealers	44	3.0	25.8	457.4	25.8	457.4	0.0	27.64516129032258	497.3225806451613	0.8064516129032258
21	49001	49	1	Beaver County, Utah	4451	Grocery stores	44	3.8	30.2	364.0	103.0432558139535	1587.6474418604655	0.6	77.41812585499315	990.0363885088921	0.9117647058823528
22	49001	49	1	Beaver County, Utah	4452	Specialty food stores	44	1.0	0.0	0.0	8.793103448275861	136.51724137931035	1.0	8.793103448275861	136.51724137931035	1.0
23	49001	49	1	Beaver County, Utah	4453	Beer, wine, and liquor stores	44	1.0	0.0	0.0	1.45	22.20625	1.0	0.2685185185185185	4.112268518518518	0.1851851851851852
24	49001	49	1	Beaver County, Utah	4461	Health and personal care stores	44	1.4	3.2	182.6	12.55072463768116	399.0367149758453	0.8	15.40529735132434	824.385640513077	0.9310344827586208
25	49001	49	1	Beaver County, Utah	4471	Gasoline stations	44	13.4	227.0	4169.8	227.0	4169.8	0.0	256.8529411764706	4931.64705882353	0.8235294117647058
26	49001	49	1	Beaver County, Utah	4511	Sporting goods, hobby, and musical instrument stores	45	1.8	0.0	0.0	12.21524690143616	175.70929779938731	1.0	23.870599319831005	397.9193353148136	1.0
27	49001	49	1	Beaver County, Utah	4521	Department stores	45	1.0	0.0	0.0	41.0	626.0	1.0	75.61372180451126	1411.718045112782	1.0
28	49001	49	1	Beaver County, Utah	4529	Other general merchandise stores	45	1.8	0.0	0.0	162.05223322099175	2920.588249972489	1.0	97.46663868740627	2396.587842036914	1.0
29	49001	49	1	Beaver County, Utah	4539	Other miscellaneous store retailers	45	1.0	0.0	0.0	6.223842592592591	50.128935185185185	1.0	6.223842592592591	50.128935185185185	1.0
30	49001	49	1	Beaver County, Utah	4541	Electronic shopping and mail-order houses	45	1.3333333333333333	0.0	0.0	39.923149905123346	1257.2416192283365	1.0	39.923149905123346	1257.2416192283365	1.0
31	49001	49	1	Beaver County, Utah	4543	Direct selling establishments	45	1.25	0.0	0.0	7.27156862745098	167.2267156862745	1.0	6.505124003733844	223.27245358263372	1.0
32	49001	49	1	Beaver County, Utah	4841	General freight trucking	48	4.4	7.6	252.4	37.81333333333333	781.1659523809523	0.6	24.32549019607843	647.965581232493	0.9117647058823528
