	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp_reported	payann_reported	emp_est1	payann_est1	estimate_est1	emp_est3	payann_est3	estimate_est3
0	54001	54	1	Barbour County, West Virginia	1133	Logging	11	2.8	3.6	76.2	11.832380952380953	268.2171428571429	0.4	3.9200396825396826	116.62678571428572	0.9166666666666666
1	54001	54	1	Barbour County, West Virginia	1153	Support activities for forestry	11	1.0	0.0	0.0	1.7833333333333332	107.73472222222222	1.0	1.7833333333333332	107.73472222222222	1.0
2	54001	54	1	Barbour County, West Virginia	2111	Oil and gas extraction	21	2.8	5.6	197.8	14.56	1047.9942857142855	0.2	23.00618837130228	2045.7036819352027	0.8823529411764706
3	54001	54	1	Barbour County, West Virginia	2121	Coal mining	21	1.0	0.0	0.0	128.27760912316873	9628.327267066092	1.0	97.48673580049507	7081.47301047908	1.0
4	54001	54	1	Barbour County, West Virginia	2131	Support activities for mining	21	1.0	0.0	0.0	47.59897435897435	3245.009455128205	1.0	47.59897435897435	3245.009455128205	1.0
5	54001	54	1	Barbour County, West Virginia	2361	Residential building construction	23	9.2	7.4	343.6	7.4	343.6	0.0	17.10169491525424	398.88135593220335	0.8983050847457628
6	54001	54	1	Barbour County, West Virginia	2362	Nonresidential building construction	23	2.2	0.0	0.0	31.438484306003105	861.2753825038787	1.0	23.871415513905802	1024.567241081991	1.0
7	54001	54	1	Barbour County, West Virginia	2371	Utility system construction	23	1.5	0.0	0.0	32.46036585365854	2058.6467770034837	1.0	32.46036585365854	2058.6467770034837	1.0
8	54001	54	1	Barbour County, West Virginia	2381	Foundation, structure, and building exterior contractors	23	1.0	0.0	0.0	6.920987510446457	174.6129031072699	1.0	5.395413694713267	198.28821592205105	1.0
9	54001	54	1	Barbour County, West Virginia	2382	Building equipment contractors	23	3.6	5.4	193.2	13.295652173913044	346.41739130434786	0.2	13.025934401220445	270.3173150266972	0.912280701754386
10	54001	54	1	Barbour County, West Virginia	2383	Building finishing contractors	23	2.8	0.0	23.0	13.32253401360544	194.16802721088436	0.6	10.611263959750561	414.3208361678002	0.9583333333333334
11	54001	54	1	Barbour County, West Virginia	2389	Other specialty trade contractors	23	3.4	47.8	1810.2	47.8	1810.2	0.0	37.0	1455.8135593220336	0.8983050847457628
12	54001	54	1	Barbour County, West Virginia	3116	Animal slaughtering and processing	31	2.0	0.0	0.0	-1.2695652173913043	-13.61106719367589	1.0	-0.3022774327122153	-3.2407302842085453	0.2380952380952381
13	54001	54	1	Barbour County, West Virginia	3211	Sawmills and wood preservation	32	3.2	8.6	426.8	55.816253923962314	1973.5516955392786	0.6	68.9242660364477	2360.9740602778893	0.9444444444444444
14	54001	54	1	Barbour County, West Virginia	3219	Other wood product manufacturing	32	2.0	0.0	0.0	69.77665189206236	2305.8980899642024	1.0	90.1037833510218	3045.528329488491	1.0
15	54001	54	1	Barbour County, West Virginia	3261	Plastics product manufacturing	32	1.0	0.0	0.0	65.01457961393446	3054.037443631637	1.0	66.94027655244453	3114.036733342713	1.0
16	54001	54	1	Barbour County, West Virginia	3273	Cement and concrete product manufacturing	32	1.0	0.0	0.0	11.657241805813234	462.76126777983916	1.0	11.657241805813234	462.76126777983916	1.0
17	54001	54	1	Barbour County, West Virginia	3391	Medical equipment and supplies manufacturing	33	1.0	0.0	0.0	16.152173913043477	983.3913043478259	1.0	16.152173913043477	983.3913043478259	1.0
18	54001	54	1	Barbour County, West Virginia	4231	Motor vehicle and motor vehicle parts and supplies merchant wholesalers	42	1.0	0.0	0.0	17.538790513833995	629.1074278656126	1.0	18.40146918105186	766.9785202978791	1.0
19	54001	54	1	Barbour County, West Virginia	4233	Lumber and other construction materials merchant wholesalers	42	1.0	0.0	0.0	10.930318414025312	456.1602641356089	1.0	9.713676205679828	505.7474249921189	1.0
20	54001	54	1	Barbour County, West Virginia	4244	Grocery and related product merchant wholesalers	42	2.8	4.6	164.4	65.6514426114426	2485.8188241488238	0.8	57.992163483685545	2443.583468264226	0.9642857142857144
21	54001	54	1	Barbour County, West Virginia	4411	Automobile dealers	44	3.2	14.0	421.6	14.0	421.6	0.0	18.537037037037038	437.38888888888886	0.8888888888888888
22	54001	54	1	Barbour County, West Virginia	4413	Automotive parts, accessories, and tire stores	44	4.2	18.4	365.4	23.365517241379308	478.3379310344828	0.2	34.156877240050385	875.2120269505127	0.9298245614035088
23	54001	54	1	Barbour County, West Virginia	4422	Home furnishings stores	44	1.0	0.0	0.0	5.995453528763872	95.96453020418537	1.0	6.263242689411517	146.91962272571445	1.0
24	54001	54	1	Barbour County, West Virginia	4441	Building material and supplies dealers	44	1.6	0.0	0.0	21.9447220159166	421.5527156253992	1.0	36.0428108218956	978.6202315541079	1.0
25	54001	54	1	Barbour County, West Virginia	4451	Grocery stores	44	3.0	0.0	0.0	76.65839604769279	1423.8796853056006	1.0	80.19140333196835	1620.364306346022	1.0
26	54001	54	1	Barbour County, West Virginia	4452	Specialty food stores	44	1.0	0.0	0.0	4.257435897435897	59.9782967032967	1.0	7.070457079152728	106.32861522535431	1.0
27	54001	54	1	Barbour County, West Virginia	4461	Health and personal care stores	44	2.6	10.4	998.4	20.02741935483871	1373.3475806451613	0.4	22.556728530881443	757.15532473396	0.9491525423728814
28	54001	54	1	Barbour County, West Virginia	4471	Gasoline stations	44	7.2	53.0	1288.6	53.0	1288.6	0.0	69.5	1421.8833333333334	0.9
29	54001	54	1	Barbour County, West Virginia	4511	Sporting goods, hobby, and musical instrument stores	45	1.0	0.0	0.0	9.281007347415882	176.35311169324538	1.0	9.281007347415882	176.35311169324538	1.0
30	54001	54	1	Barbour County, West Virginia	4529	Other general merchandise stores	45	4.0	0.0	0.0	31.93382018510449	744.1818881487864	1.0	125.98978071435005	3015.249028313475	1.0
31	54001	54	1	Barbour County, West Virginia	4531	Florists	45	2.0	0.0	0.0	12.11354692588735	91.62610949334352	1.0	8.506792610863277	116.2571402749822	1.0
32	54001	54	1	Barbour County, West Virginia	4532	Office supplies, stationery, and gift stores	45	2.0	0.0	0.0	11.13373819163293	108.60407942934259	1.0	11.840534027376128	174.50296372800145	1.0
33	54001	54	1	Barbour County, West Virginia	4539	Other miscellaneous store retailers	45	2.8	1.8	17.2	17.757319886683682	261.9905241047698	0.8	11.837087475953268	273.0537088290294	0.9782608695652174
34	54001	54	1	Barbour County, West Virginia	4543	Direct selling establishments	45	1.0	0.0	0.0	6.540007506617675	158.03343487021453	1.0	5.106466960157232	175.50083055749667	1.0
35	54001	54	1	Barbour County, West Virginia	4841	General freight trucking	48	2.0	1.75	56.75	19.49574850402366	602.9637462170713	0.75	19.49574850402366	602.9637462170713	0.75
36	54001	54	1	Barbour County, West Virginia	4842	Specialized freight trucking	48	12.0	49.0	1523.6	49.0	1523.6	0.0	41.714285714285715	1123.25	0.8928571428571429
37	54001	54	1	Barbour County, West Virginia	4862	Pipeline transportation of natural gas	48	1.0	0.0	0.0	4.803924472417623	472.8318291990621	1.0	10.747235275317472	1288.8907749519794	1.0
38	54001	54	1	Barbour County, West Virginia	4884	Support activities for road transportation	48	1.0	0.0	0.0	8.907670454545455	105.5525568181818	1.0	8.907670454545455	105.5525568181818	1.0
39	54001	54	1	Barbour County, West Virginia	5111	Newspaper, periodical, book, and directory publishers	51	1.0	0.0	0.0	21.54586271655592	547.8079037286209	1.0	21.467705079120364	594.2833995401351	1.0
40	54001	54	1	Barbour County, West Virginia	5171	Wired telecommunications carriers	51	1.6	0.0	0.0	17.27963416227945	1095.4587640464283	1.0	27.23648519079565	1575.0459264714636	1.0
41	54001	54	1	Barbour County, West Virginia	5221	Depository credit intermediation	52	4.0	68.6	2358.6	68.6	2358.6	0.0	65.3	2458.883333333333	0.9
42	54001	54	1	Barbour County, West Virginia	5222	Nondepository credit intermediation	52	1.0	0.0	0.0	10.095238095238095	293.9095238095238	1.0	10.095238095238095	293.9095238095238	1.0
43	54001	54	1	Barbour County, West Virginia	5239	Other financial investment activities	52	1.0	0.0	0.0	7.341800762004883	329.67429496257205	1.0	4.691457415730767	278.4321934516295	1.0
44	54001	54	1	Barbour County, West Virginia	5242	Agencies, brokerages, and other insurance related activities	52	2.6	0.0	0.0	54.1165934065934	835.1088644688646	1.0	18.112291587722645	691.0543356069215	1.0
45	54001	54	1	Barbour County, West Virginia	5311	Lessors of real estate	53	3.6	2.8	113.6	6.408333333333332	141.95833333333331	0.2	6.036458333333332	136.53199404761904	0.9107142857142856
