	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
849802	54001	54	1	Barbour County, West Virginia	113310	Logging	11	2.8	3.6	76.2
849803	54001	54	1	Barbour County, West Virginia	115310	Support activities for forestry	11	1.0	0.0	0.0
849804	54001	54	1	Barbour County, West Virginia	211111	Crude petroleum and natural gas extraction	21	2.8	5.6	197.8
849805	54001	54	1	Barbour County, West Virginia	212112	Bituminous coal underground mining	21	1.0	0.0	0.0
849806	54001	54	1	Barbour County, West Virginia	213112	Support activities for oil and gas operations	21	1.0	0.0	0.0
849807	54001	54	1	Barbour County, West Virginia	236115	New single-family housing construction (except for-sale builders)	23	4.2	4.8	246.4
849808	54001	54	1	Barbour County, West Virginia	236116	New multifamily housing construction (except for-sale builders)	23	1.0	0.0	0.0
849809	54001	54	1	Barbour County, West Virginia	236118	Residential remodelers	23	4.0	2.4	61.8
849810	54001	54	1	Barbour County, West Virginia	236220	Commercial and institutional building construction	23	2.2	0.0	0.0
849811	54001	54	1	Barbour County, West Virginia	237110	Water and sewer line and related structures construction	23	1.0	0.0	0.0
849812	54001	54	1	Barbour County, West Virginia	237120	Oil and gas pipeline and related structures construction	23	1.0	0.0	0.0
849813	54001	54	1	Barbour County, West Virginia	237130	Power and communication line and related structures construction	23	1.0	0.0	0.0
849814	54001	54	1	Barbour County, West Virginia	238140	Masonry contractors	23	1.0	0.0	0.0
849815	54001	54	1	Barbour County, West Virginia	238210	Electrical contractors and other wiring installation contractors	23	1.4	0.0	0.0
849816	54001	54	1	Barbour County, West Virginia	238220	Plumbing, heating, and air-conditioning contractors	23	2.2	0.0	0.0
849817	54001	54	1	Barbour County, West Virginia	238310	Drywall and insulation contractors	23	1.6	0.0	0.0
849818	54001	54	1	Barbour County, West Virginia	238350	Finish carpentry contractors	23	1.2	0.0	0.0
849819	54001	54	1	Barbour County, West Virginia	238910	Site preparation contractors	23	3.4	47.8	1810.2
849820	54001	54	1	Barbour County, West Virginia	311611	Animal (except poultry) slaughtering	31	1.0	0.0	0.0
849821	54001	54	1	Barbour County, West Virginia	311612	Meat processed from carcasses	31	1.0	0.0	0.0
849822	54001	54	1	Barbour County, West Virginia	321113	Sawmills	32	2.2	0.0	174.0
849823	54001	54	1	Barbour County, West Virginia	321114	Wood preservation	32	1.0	0.0	0.0
849824	54001	54	1	Barbour County, West Virginia	321912	Cut stock, resawing lumber, and planing	32	1.0	0.0	0.0
849825	54001	54	1	Barbour County, West Virginia	321999	All other miscellaneous wood product manufacturing	32	1.0	0.0	0.0
849826	54001	54	1	Barbour County, West Virginia	326199	All other plastics product manufacturing	32	1.0	0.0	0.0
849827	54001	54	1	Barbour County, West Virginia	327320	Ready-mix concrete manufacturing	32	1.0	0.0	0.0
849828	54001	54	1	Barbour County, West Virginia	339113	Surgical appliance and supplies manufacturing	33	1.0	0.0	0.0
849829	54001	54	1	Barbour County, West Virginia	423120	Motor vehicle supplies and new parts merchant wholesalers	42	1.0	0.0	0.0
849830	54001	54	1	Barbour County, West Virginia	423310	Lumber, plywood, millwork, and wood panel merchant wholesalers	42	1.0	0.0	0.0
849831	54001	54	1	Barbour County, West Virginia	424450	Confectionery merchant wholesalers	42	1.8	0.0	0.0
849832	54001	54	1	Barbour County, West Virginia	424490	Other grocery and related products merchant wholesalers	42	1.0	0.0	0.0
849833	54001	54	1	Barbour County, West Virginia	441110	New car dealers	44	2.0	0.0	0.0
849834	54001	54	1	Barbour County, West Virginia	441120	Used car dealers	44	1.2	0.0	0.0
849835	54001	54	1	Barbour County, West Virginia	441310	Automotive parts and accessories stores	44	3.2	12.8	262.0
849836	54001	54	1	Barbour County, West Virginia	441320	Tire dealers	44	1.0	0.0	0.0
849837	54001	54	1	Barbour County, West Virginia	442210	Floor covering stores	44	1.0	0.0	0.0
849838	54001	54	1	Barbour County, West Virginia	444110	Home centers	44	1.0	0.0	0.0
849839	54001	54	1	Barbour County, West Virginia	444190	Other building material dealers	44	1.0	0.0	0.0
849840	54001	54	1	Barbour County, West Virginia	445110	Supermarkets and other grocery (except convenience) stores	44	3.0	0.0	0.0
849841	54001	54	1	Barbour County, West Virginia	445299	All other specialty food stores	44	1.0	0.0	0.0
849842	54001	54	1	Barbour County, West Virginia	446110	Pharmacies and drug stores	44	2.6	10.4	998.4
849843	54001	54	1	Barbour County, West Virginia	447110	Gasoline stations with convenience stores	44	7.0	52.8	1285.2
849844	54001	54	1	Barbour County, West Virginia	447190	Other gasoline stations	44	1.0	0.0	0.0
849845	54001	54	1	Barbour County, West Virginia	451110	Sporting goods stores	45	1.0	0.0	0.0
849846	54001	54	1	Barbour County, West Virginia	452990	All other general merchandise stores	45	4.0	0.0	0.0
849847	54001	54	1	Barbour County, West Virginia	453110	Florists	45	2.0	0.0	0.0
849848	54001	54	1	Barbour County, West Virginia	453210	Office supplies and stationery stores	45	1.0	0.0	0.0
849849	54001	54	1	Barbour County, West Virginia	453220	Gift, novelty, and souvenir stores	45	1.0	0.0	0.0
849850	54001	54	1	Barbour County, West Virginia	453991	Tobacco stores	45	1.0	0.0	0.0
849851	54001	54	1	Barbour County, West Virginia	453998	All other miscellaneous store retailers (except tobacco stores)	45	1.8	0.0	0.0
849852	54001	54	1	Barbour County, West Virginia	454310	Fuel dealers	45	1.0	0.0	0.0
849853	54001	54	1	Barbour County, West Virginia	484110	General freight trucking, local	48	1.0	0.0	0.0
849854	54001	54	1	Barbour County, West Virginia	484121	General freight trucking, long-distance, truckload	48	1.0	0.0	0.0
849855	54001	54	1	Barbour County, West Virginia	484122	General freight trucking, long-distance, less than truckload	48	1.0	0.0	0.0
849856	54001	54	1	Barbour County, West Virginia	484220	Specialized freight (except used goods) trucking, local	48	12.0	49.0	1523.6
849857	54001	54	1	Barbour County, West Virginia	486210	Pipeline transportation of natural gas	48	1.0	0.0	0.0
849858	54001	54	1	Barbour County, West Virginia	488410	Motor vehicle towing	48	1.0	0.0	0.0
849859	54001	54	1	Barbour County, West Virginia	511110	Newspaper publishers	51	1.0	0.0	0.0
849860	54001	54	1	Barbour County, West Virginia	517110	Wired telecommunications carriers	51	1.6	0.0	0.0
849861	54001	54	1	Barbour County, West Virginia	522110	Commercial banking	52	4.0	68.6	2358.6
849862	54001	54	1	Barbour County, West Virginia	522298	All other nondepository credit intermediation	52	1.0	0.0	0.0
849863	54001	54	1	Barbour County, West Virginia	523920	Portfolio management	52	1.0	0.0	0.0
849864	54001	54	1	Barbour County, West Virginia	524210	Insurance agencies and brokerages	52	2.6	0.0	0.0
849865	54001	54	1	Barbour County, West Virginia	531110	Lessors of residential buildings and dwellings	53	2.4	1.2	64.0
849866	54001	54	1	Barbour County, West Virginia	531120	Lessors of nonresidential buildings (except miniwarehouses)	53	1.0	0.0	0.0
849867	54001	54	1	Barbour County, West Virginia	531130	Lessors of miniwarehouses and self-storage units	53	1.0	0.0	0.0
