	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
847	54	54	0	West Virginia	11	Agriculture, forestry, fishing and hunting	11	247.4	847.0	26213.0
848	54	54	0	West Virginia	21	Mining, quarrying, and oil and gas extraction	21	631.6	28888.6	2156820.2
849	54	54	0	West Virginia	22	Utilities	22	234.6	3826.0	372046.6
850	54	54	0	West Virginia	23	Construction	23	3228.2	24916.6	1225029.4
851	54	54	0	West Virginia	42	Wholesale trade	42	1527.2	20751.0	1002087.8
852	54	54	0	West Virginia	51	Information	51	663.4	10650.2	499486.6
853	54	54	0	West Virginia	52	Finance and insurance	52	2120.4	17705.8	836658.4
854	54	54	0	West Virginia	53	Real estate and rental and leasing	53	1394.2	6217.6	242254.2
855	54	54	0	West Virginia	54	Professional, scientific, and technical services	54	2932.8	25590.8	1237760.2
856	54	54	0	West Virginia	55	Management of companies and enterprises	55	228.4	5742.4	400061.8
857	54	54	0	West Virginia	56	Administrative and support and waste management and remediation services	56	1462.8	32791.2	941259.4
858	54	54	0	West Virginia	61	Educational services	61	268.6	9900.4	265656.0
859	54	54	0	West Virginia	62	Health care and social assistance	62	4905.6	132000.8	5297179.6
860	54	54	0	West Virginia	71	Arts, entertainment, and recreation	71	759.0	8901.8	163700.8
861	54	54	0	West Virginia	72	Accommodation and food services	72	3604.2	65902.8	985124.0
862	54	54	0	West Virginia	81	Other services (except public administration)	81	4398.2	24748.4	595140.2
863	54	54	0	West Virginia	99	Industries not classified	99	55.6	64.0	1220.4
