	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estimate	estab	emp	payann
0	11	Forest nurseries and gathering of forest products	54	1132	19	54019	Fayette County, West Virginia	yes	1.0	0.0	0.0
1	11	Hunting and trapping	54	1142	35	54035	Jackson County, West Virginia	yes	1.0	0.0	0.0
2	11	Hunting and trapping	54	1142	81	54081	Raleigh County, West Virginia	yes	1.0	0.0	0.0
3	11	Logging	54	1133	1	54001	Barbour County, West Virginia	no	3.0	5.25	120.0
4	11	Logging	54	1133	1	54001	Barbour County, West Virginia	yes	2.5	20.580952380952382	480.04285714285714
5	11	Logging	54	1133	3	54003	Berkeley County, West Virginia	yes	1.0	6.24	337.32
6	11	Logging	54	1133	5	54005	Boone County, West Virginia	no	3.0	0.0	147.0
7	11	Logging	54	1133	5	54005	Boone County, West Virginia	yes	2.25	13.708516636780235	484.59171348874276
8	11	Logging	54	1133	7	54007	Braxton County, West Virginia	yes	1.0	7.422384876537259	217.41782325371472
9	11	Logging	54	1133	11	54011	Cabell County, West Virginia	yes	1.0	7.422384876537259	217.41782325371472
10	11	Logging	54	1133	15	54015	Clay County, West Virginia	no	3.0	4.0	240.5
11	11	Logging	54	1133	15	54015	Clay County, West Virginia	yes	2.0	17.236507936507937	380.63174603174605
12	11	Logging	54	1133	19	54019	Fayette County, West Virginia	no	7.666666666666667	17.333333333333332	567.3333333333334
13	11	Logging	54	1133	21	54021	Gilmer County, West Virginia	no	3.0	6.0	143.0
14	11	Logging	54	1133	21	54021	Gilmer County, West Virginia	yes	1.8	13.208199894165611	350.5128710470106
15	11	Logging	54	1133	23	54023	Grant County, West Virginia	no	6.166666666666667	25.0	947.3333333333334
16	11	Logging	54	1133	25	54025	Greenbrier County, West Virginia	no	14.333333333333334	61.5	2849.5
17	11	Logging	54	1133	27	54027	Hampshire County, West Virginia	yes	1.0	7.422384876537259	217.41782325371472
18	11	Logging	54	1133	31	54031	Hardy County, West Virginia	yes	1.0	8.618253968253969	190.31587301587302
19	11	Logging	54	1133	33	54033	Harrison County, West Virginia	no	3.0	5.0	171.0
20	11	Logging	54	1133	33	54033	Harrison County, West Virginia	yes	2.0	18.512447516641068	511.5565181771633
21	11	Logging	54	1133	35	54035	Jackson County, West Virginia	yes	1.0	4.583138075313808	206.23796772265393
22	11	Logging	54	1133	39	54039	Kanawha County, West Virginia	no	4.8	9.6	230.0
23	11	Logging	54	1133	39	54039	Kanawha County, West Virginia	yes	2.0	21.095238095238095	363.6190476190476
24	11	Logging	54	1133	41	54041	Lewis County, West Virginia	no	5.6	11.8	214.0
25	11	Logging	54	1133	41	54041	Lewis County, West Virginia	yes	6.0	40.13333333333333	1192.9333333333334
26	11	Logging	54	1133	43	54043	Lincoln County, West Virginia	yes	1.0	7.422384876537259	217.41782325371472
27	11	Logging	54	1133	45	54045	Logan County, West Virginia	no	3.6666666666666665	13.666666666666666	191.33333333333334
28	11	Logging	54	1133	45	54045	Logan County, West Virginia	yes	1.3333333333333333	14.777760710018775	330.3181088923024
29	11	Logging	54	1133	47	54047	McDowell County, West Virginia	no	4.333333333333333	7.0	316.3333333333333
30	11	Logging	54	1133	49	54049	Marion County, West Virginia	yes	1.0	7.422384876537259	217.41782325371472
31	11	Logging	54	1133	53	54053	Mason County, West Virginia	yes	1.0	9.256223758320534	255.77825908858165
32	11	Logging	54	1133	55	54055	Mercer County, West Virginia	yes	1.5	9.713953914194162	320.5368071150417
33	11	Logging	54	1133	57	54057	Mineral County, West Virginia	no	3.6666666666666665	2.5	97.16666666666667
34	11	Logging	54	1133	59	54059	Mingo County, West Virginia	no	10.0	33.0	1003.6666666666666
35	11	Logging	54	1133	61	54061	Monongalia County, West Virginia	no	8.166666666666666	12.333333333333334	639.1666666666666
36	11	Logging	54	1133	63	54063	Monroe County, West Virginia	no	11.0	28.0	904.0
37	11	Logging	54	1133	65	54065	Morgan County, West Virginia	yes	1.0	4.583138075313808	206.23796772265393
38	11	Logging	54	1133	67	54067	Nicholas County, West Virginia	no	21.166666666666668	44.666666666666664	1452.3333333333333
39	11	Logging	54	1133	69	54069	Ohio County, West Virginia	yes	1.0	7.422384876537259	217.41782325371472
40	11	Logging	54	1133	71	54071	Pendleton County, West Virginia	no	3.0	2.0	33.0
41	11	Logging	54	1133	71	54071	Pendleton County, West Virginia	yes	2.25	15.009865843129441	376.46520555223486
42	11	Logging	54	1133	75	54075	Pocahontas County, West Virginia	no	13.666666666666666	48.5	830.0
43	11	Logging	54	1133	77	54077	Preston County, West Virginia	no	7.166666666666667	11.5	607.6666666666666
44	11	Logging	54	1133	79	54079	Putnam County, West Virginia	yes	2.0	14.844769753074518	434.83564650742943
45	11	Logging	54	1133	81	54081	Raleigh County, West Virginia	no	4.833333333333333	19.166666666666668	445.8333333333333
46	11	Logging	54	1133	83	54083	Randolph County, West Virginia	no	12.166666666666666	46.666666666666664	882.1666666666666
47	11	Logging	54	1133	85	54085	Ritchie County, West Virginia	yes	1.0	7.422384876537259	217.41782325371472
