	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estimate	estab	emp	payann
0	11	Fishing	10	1141	1	10001	Kent County, Delaware	1	2.0	0.7142857142857143	14.873015873015873
1	11	Fishing	10	1141	3	10003	New Castle County, Delaware	1	1.0	0.35714285714285715	7.436507936507937
2	11	Fishing	10	1141	5	10005	Sussex County, Delaware	0	4.666666666666667	3.0	108.5
3	11	Hunting and trapping	10	1142	1	10001	Kent County, Delaware	1	1.0	0.0	0.0
4	11	Logging	10	1133	1	10001	Kent County, Delaware	1	1.0	8.0	153.5
5	11	Logging	10	1133	5	10005	Sussex County, Delaware	0	3.4	3.2	331.2
6	11	Logging	10	1133	5	10005	Sussex County, Delaware	1	3.0	0.0	0.0
7	11	Support activities for animal production	10	1152	1	10001	Kent County, Delaware	0	3.3333333333333335	5.5	140.83333333333334
8	11	Support activities for animal production	10	1152	3	10003	New Castle County, Delaware	0	7.333333333333333	33.5	1046.3333333333333
9	11	Support activities for animal production	10	1152	5	10005	Sussex County, Delaware	0	5.666666666666667	25.666666666666668	884.6666666666666
10	11	Support activities for animal production	10	1152	5	10005	Sussex County, Delaware	1	4.0	4.333333333333333	391.6666666666667
11	11	Support activities for crop production	10	1151	1	10001	Kent County, Delaware	0	3.6666666666666665	15.0	794.0
12	11	Support activities for crop production	10	1151	1	10001	Kent County, Delaware	1	2.3333333333333335	12.5	733.611111111111
13	11	Support activities for crop production	10	1151	3	10003	New Castle County, Delaware	0	4.0	8.0	213.0
14	11	Support activities for crop production	10	1151	3	10003	New Castle County, Delaware	1	3.2	14.842857142857142	792.1857142857143
15	11	Support activities for crop production	10	1151	5	10005	Sussex County, Delaware	0	4.0	11.0	334.0
16	11	Support activities for crop production	10	1151	5	10005	Sussex County, Delaware	1	2.8	9.657142857142857	575.6476190476191
17	11	Support activities for forestry	10	1153	3	10003	New Castle County, Delaware	1	1.0	0.0	0.0
18	11	Timber tract operations	10	1131	5	10005	Sussex County, Delaware	1	1.0	0.0	0.0
19	21	Nonmetallic mineral mining and quarrying	10	2123	1	10001	Kent County, Delaware	1	4.333333333333333	11.5	607.4629629629629
20	21	Nonmetallic mineral mining and quarrying	10	2123	3	10003	New Castle County, Delaware	1	1.6666666666666667	2.6666666666666665	141.13425925925927
