	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estimate	estab	emp	payann
0	11	Crop harvesting, primarily by machine	10	115113	1	10001	Kent County, Delaware	yes	1.0	0.0	0.0
1	11	Crop harvesting, primarily by machine	10	115113	5	10005	Sussex County, Delaware	yes	1.0	0.0	0.0
2	11	Farm labor contractors and crew leaders	10	115115	3	10003	New Castle County, Delaware	yes	1.0	0.0	0.0
3	11	Farm labor contractors and crew leaders	10	115115	5	10005	Sussex County, Delaware	yes	1.0	0.0	0.0
4	11	Farm management services	10	115116	5	10005	Sussex County, Delaware	yes	1.0	0.0	0.0
5	11	Finfish fishing	10	114111	1	10001	Kent County, Delaware	yes	1.4	0.3333333333333333	-9.066666666666668
6	11	Finfish fishing	10	114111	3	10003	New Castle County, Delaware	yes	1.0	0.26666666666666666	-4.733333333333334
7	11	Finfish fishing	10	114111	5	10005	Sussex County, Delaware	no	4.2	2.0	100.0
8	11	Hunting and trapping	10	114210	1	10001	Kent County, Delaware	yes	1.0	0.0	0.0
9	11	Logging	10	113310	1	10001	Kent County, Delaware	yes	1.0	8.0	153.5
10	11	Logging	10	113310	5	10005	Sussex County, Delaware	no	3.5	2.0	378.0
11	11	Logging	10	113310	5	10005	Sussex County, Delaware	yes	3.0	0.0	0.0
12	11	Other marine fishing	10	114119	1	10001	Kent County, Delaware	yes	1.0	0.0	0.0
13	11	Postharvest crop activities (except cotton ginning)	10	115114	1	10001	Kent County, Delaware	yes	1.0	1.3333333333333333	146.93333333333334
14	11	Postharvest crop activities (except cotton ginning)	10	115114	5	10005	Sussex County, Delaware	yes	1.5	3.333333333333333	367.3333333333333
15	11	Shellfish fishing	10	114112	1	10001	Kent County, Delaware	yes	1.0	0.0	0.0
16	11	Shellfish fishing	10	114112	5	10005	Sussex County, Delaware	yes	1.0	0.0	0.0
17	11	Soil preparation, planting, and cultivating	10	115112	1	10001	Kent County, Delaware	yes	1.8	2.2285714285714286	163.07428571428574
18	11	Soil preparation, planting, and cultivating	10	115112	3	10003	New Castle County, Delaware	yes	2.4	3.3428571428571425	207.93142857142857
19	11	Soil preparation, planting, and cultivating	10	115112	5	10005	Sussex County, Delaware	yes	1.5	2.7857142857142856	157.99285714285713
20	11	Support activities for animal production	10	115210	1	10001	Kent County, Delaware	no	3.4	5.4	146.4
21	11	Support activities for animal production	10	115210	3	10003	New Castle County, Delaware	no	7.4	32.8	1024.0
22	11	Support activities for animal production	10	115210	5	10005	Sussex County, Delaware	no	5.5	24.5	832.5
