,industry_code,industry_detail,industry_region,ACID,ENRG,ETOX,EUTR,FOOD,GCC,HAPS,HAZW,HC,HNC,HRSP,HTOX,JOBS,LAND,METL,MINE,MSW,NREN,OZON,PEST,REN,SMOG,VADD,WATR
129,327992,ground or treated minerals and earth,us,0.0025267680122207066,5.24261858361e-06,3.90349295346444e-05,0.00030700189681699897,5.16143018804e-05,0.19882437314672644,1.2929380368409327e-05,0.0018453448246512263,5.239865902121044e-12,2.1659772777862392e-11,0.000447295924476922,2.6911407214652185e-11,1.92344439374e-06,0.0007025067792059,1.391906164089988e-06,0.021288247455434586,0.002062608668310111,1e-25,8.16299211045396e-10,7.919834623921299e-10,5.24261858361e-06,0.020832102334182163,0.458659914003,0.001364042203585
132,331110,"primary iron, steel, and ferroalloy products",us,0.0007224601153895292,0.000184299860809,0.00038091367838381796,0.002105615567483256,3.13100442264e-05,0.6153781614009574,1.3945288721058801e-05,0.011202016336802869,3.313991913870564e-12,1.0038158946792877e-11,0.0001867555041889135,1.3357130455035474e-11,1.09917292159e-06,0.0009519785795321001,3.6557852371430447e-06,0.0007706593579241407,0.0012952788620544812,1e-25,4.572595798850715e-09,1.3293372713912087e-09,0.000184299860809,0.010703533011146902,0.232994884946,0.01133230670845
133,331200,secondary steel products,us,0.00022219836583315083,2.871603726898e-05,0.0001253625549651801,0.008339381286734792,8.14927280957e-05,0.1482776963323383,2.229910503668213e-05,0.003890419413856195,1.781170375429138e-12,9.981925187929702e-12,7.34404974772653e-05,1.1766969872696593e-11,2.8887501857e-06,0.001540698812125,2.0557016451387453e-06,1e-25,0.003383322537368954,1e-25,1.70399989686684e-08,2.3505336999294e-10,2.871603726898e-05,0.004669676585696495,0.284878080337,0.01186100146053
134,33131a,aluminum,us,0.0031610038999512254,5.81637177924e-06,0.003637731469720181,0.0009101789712826415,3.89176170299e-05,0.7077450752038892,0.0002806188821176202,0.021026987108547425,8.017591984265779e-12,5.369201991456681e-11,0.0006723056386097249,6.172112871632754e-11,1.40400452678e-06,0.0009451872559636999,3.2651575044864863e-06,1e-25,0.0016148675160485026,1e-25,5.2456781779509755e-08,2.4246626053761e-10,5.81637177924e-06,0.008311822421158578,0.235530580944,0.01716300534265
135,33131b,aluminum products,us,0.0001397739224906504,7.84010741085e-07,0.00018174142890486694,3.977281042050835e-05,4.71856835868e-05,0.124983077032558,4.0128207501015874e-05,0.002415263375709692,3.659959203444928e-12,9.40832640138564e-12,8.992877620485138e-05,1.3076743578167197e-11,1.69067242706e-06,0.0014591058905033,1.3052578564962283e-05,1e-25,0.0019341450893547933,1e-25,3.1097735561693445e-08,2.1318565460871001e-10,7.84010741085e-07,0.0036355051959852075,0.179423420232,0.01429729952637
139,331490,other secondary nonferrous metal products,us,0.0008035335013201612,7.12999982081e-07,0.00013225492343357727,1.3462390244587295e-05,3.45435427072e-05,0.10881709902145882,3.738464715925257e-05,0.04330250834529994,1.7525916887220453e-12,7.518220169503285e-11,0.00012345975942339494,7.693785010598712e-11,1.19357915234e-06,0.0005369701489810001,3.4470656807380694e-06,1e-25,0.001332049531979871,1e-25,1.8873163411574678e-08,1.85236847016269e-11,7.12999982081e-07,0.0029260854059622796,0.283805242954,0.00978915140913
141,331520,nonferrous metal casts,us,5.588480945490304e-05,3.23499715985e-07,0.00019668762087775573,6.0772869392462735e-06,0.000113377808759,0.126134119842677,1.2287478227791334e-05,0.0007443913245633443,3.5905956510026956e-12,5.94772576864462e-12,0.00011479008733521715,9.544000532561129e-12,3.67135992545e-06,0.0019461303192979998,6.3702569303104825e-06,1e-25,0.004707091105877337,1e-25,1.1481123188787237e-09,7.6322408416e-13,3.23499715985e-07,0.001936526490991664,0.382562494618,0.03155618253453
142,332114,custom metal rolls,us,4.540012650472976e-06,1.0142362304e-06,2.3067812518865e-06,5.684625173277656e-07,2.32515542837e-05,0.03913200910160191,4.306329268180173e-05,0.00010323401542705072,7.29095641152064e-13,4.52629819311757e-12,2.1387317229332393e-06,5.256989014017955e-12,7.88124909601e-07,0.0003903006040818,1.345713346913649e-07,1e-25,0.0009643460062062144,1e-25,7.58800107305351e-09,1e-25,1.0142362304e-06,0.0006503577539976754,0.237651229778,0.000648640919754
143,33211a,"all other forging, stamping, and sintering",us,0.00012618365373029958,0.13014787122433782,8.491566176542972e-05,3.1611804038657695e-05,7.23213817256e-05,0.11877120049851166,4.7575868011430844e-05,0.0036098744365657357,1.83448994203567e-12,7.699844492066778e-12,3.1297655269026365e-05,9.537842552774422e-12,3.2258179134e-06,0.0014620948783150003,9.885700405316403e-06,1e-25,0.003002556994269384,1e-25,7.024151038159309e-09,8.712388760273201e-11,0.13014787122433782,0.0031022878791835693,0.345584759427,0.001726604347385
144,33211b,"lids, jars, bottle caps, other metal closures and crowns",us,7.971539256917065e-06,9.42355659804e-06,4.212020836838467e-05,1.266383181600878e-06,0.000121974716918,0.02710721052628247,5.203832085818459e-05,0.0002816355654072469,6.291663776134469e-12,8.72270683986409e-12,3.459020082088895e-06,1.502743375681602e-11,3.45327035426e-06,0.001531895766085,1.6028104525562436e-07,1e-25,0.0050488389545506555,1e-25,7.595870433564168e-09,5.433581274890145e-11,9.42355659804e-06,0.0009246215209585519,0.370383599458,0.0008003655966969999
145,332200,cutlery and handtools,us,1.3612707417156053e-05,7.03191716032e-06,2.8136223007866794e-05,4.133711219906624e-05,0.000114345402208,0.032954859504203134,5.5852773530125776e-05,0.0001829890087347806,1.0755173895586267e-11,7.819864674637144e-12,1.765375839352545e-05,1.860030111931185e-11,3.82481693459e-06,0.0018145417044540002,1.6225486493758167e-07,1e-25,0.0047139000878883034,1e-25,4.640667490377133e-08,6.10096783108883e-12,7.03191716032e-06,0.0011403379602743548,0.47654570882,0.000924600218158
146,332310,metal structural products,us,1.137622281195916e-05,0.00200624226254947,2.737036148549945e-05,1.289852669725972e-06,0.000108636429731,0.01885546861608337,5.938238998293909e-05,0.00044679952283138664,2.4416448678841704e-12,1.679698312974839e-11,1.4121278832872237e-05,1.9244756524981858e-11,4.27137681104e-06,0.001892989753837,1.2525639005473038e-06,1e-25,0.00450221889709782,1e-25,2.4962149943422848e-08,1.58571875458263e-10,0.00200624226254947,0.0012044553607163618,0.334524770033,0.000719851289418
147,332320,"metal windows, doors, and architectural products",us,1.2281915316518619e-05,0.000203273279907776,1.5586507107964425e-05,1.5780314782371733e-06,0.000138840784435,0.024557813090415305,5.409613091014186e-05,0.0003920223843632425,2.4460791025568705e-12,2.0635595871030293e-11,5.90149784793158e-06,2.308504709002093e-11,4.43322608817e-06,0.002029902732136,2.2062270236428948e-07,1e-25,0.005756702522430111,1e-25,2.515516067372091e-08,5.5101184717214596e-11,0.000203273279907776,0.0010782177296685908,0.337210057714,0.0008794229908180001
149,332420,heavy gauge metal tanks,us,4.294955818255117e-06,2.65412204499e-05,5.527587571648868e-06,5.389332493498497e-07,0.000108707609288,0.021965194934257998,5.484818298890344e-05,9.186296002181277e-05,4.516441731554766e-12,2.124614325318506e-11,5.760110695242602e-06,2.5764820674107144e-11,2.93423856103e-06,0.00181033262638,1.2803819565026124e-06,1e-25,0.004513199067957395,1e-25,7.605510020715095e-09,6.26179797675e-11,2.65412204499e-05,0.0008575004345090528,0.378007895794,0.0008481747110559999
150,332430,"light gauge metal cans, boxes, and containers",us,2.593787850817384e-05,0.0002687655326241549,0.00027175314379867497,3.800593051375627e-06,5.29509022957e-05,0.03318574868836122,0.0008281338533852594,0.00020362398718884364,5.924037568147865e-11,3.9186817836094066e-11,7.797216298287054e-06,9.85565051862535e-11,2.18245355729e-06,0.0009569795846129,1.1243257723057558e-07,1e-25,0.0021983554275016018,1e-25,5.5125157950115903e-08,5.21349693252e-15,0.0002687655326241549,0.01001721581086467,0.242231768827,0.000681174647288
151,332500,"metal hinges, keys, lock, and other hardware",us,6.310924320453072e-06,7.041651226994001e-05,5.944238860897814e-05,8.575102675242199e-07,9.00682743059e-05,0.02588459761369066,4.7572650009712814e-05,0.00024566460733579156,1.0604697534256818e-12,6.6874295754973376e-12,3.6089434774390027e-06,7.750718653149253e-12,3.19548256995e-06,0.00178257399477,1.1097081125039397e-07,1e-25,0.0037147848886891106,1e-25,3.686092184232642e-08,2.72131142110233e-11,7.041651226994001e-05,0.0008007467161845276,0.388698336734,0.001192175890253
152,332600,springs and wires,us,1.910709079836909e-05,1.3431553595979998e-05,0.00010480421080550259,0.00040143317912598345,0.000133356982235,0.03782203115956299,4.922388032998604e-05,0.0006026241714987696,1.4968643332310562e-12,1.0612605949677929e-11,1.1102705233784807e-05,1.2114055827168952e-11,4.74258267001e-06,0.0020052636585349997,3.1955700942995703e-07,1e-25,0.0055365637407651085,1e-25,1.1544830594285584e-07,5.509208744201399e-11,1.3431553595979998e-05,0.0011537899459053184,0.386506575031,0.001339350837122
153,332710,machine shops,us,6.179734587853012e-06,1.984177643135e-05,9.948575396828214e-06,1.5523053658138443e-06,0.000208901683446,0.021133452429081535,4.24363896208211e-05,0.00010873669944581925,2.9726530698635154e-12,1.7722905152279858e-11,2.5997116599836796e-06,2.0701903055199892e-11,6.36783308203e-06,0.002436297356945,1.7588596181263042e-07,1e-25,0.007932123508192819,1e-25,8.090781480159827e-09,5.330990990953e-11,1.984177643135e-05,0.0006707660000655985,0.478289544084,0.001196810966724
154,332720,"screws, nuts, and bolts",us,4.983358064238254e-06,3.7466859878571006e-05,7.646103659230802e-06,6.038928625765269e-07,8.50765691549e-05,0.017505372875084402,5.049085891591397e-05,0.0002560436532172873,7.533734434023989e-13,5.5041093234741184e-12,2.3786814152386056e-06,6.257912228165329e-12,3.41248035982e-06,0.0013443937998669998,4.5250070602302935e-08,1e-25,0.0035313000209499855,1e-25,7.351144516894478e-09,1.784046308347e-11,3.7466859878571006e-05,0.0006653200868804289,0.468187741868,0.000796996848143
155,332800,"metal coatings, engravings, and heat treatments",us,8.06213181114724e-05,1.9679479488530002e-07,0.0003554818556404251,2.8513230450259156e-05,0.000137888408839,0.10952106093857049,9.175251690098332e-05,0.019552864847034376,1.2375947676714364e-11,9.610389677809532e-11,3.838041662771375e-05,1.0850831957180766e-10,4.85559335878e-06,0.0017179915975889999,5.957815813253818e-06,1e-25,0.005724694364367958,1e-25,2.1358557218263566e-08,1.840857556897e-12,1.9679479488530002e-07,0.0034468625787774285,0.433263900265,0.001942225362573
156,332913,"metal plumbing drains, faucets, valves, and other fittings",us,4.1312964627134845e-06,3.814033901507e-06,2.791063619773278e-05,4.803229292510766e-07,7.97024124745e-05,0.011462555572308877,4.557046005250977e-05,0.003495275561097246,1.1164547227763746e-12,5.949778446729983e-12,1.792743815875788e-06,7.067262714778778e-12,1.87388512788e-06,0.001238518067213,1.362649794244588e-07,1e-25,0.003308994246586914,1e-25,1.02222942205757e-08,1.5735980395377e-11,3.814033901507e-06,0.0006427420656945754,0.424417477924,0.000826438318578
157,33291a,valve and fittings (except for plumbing),us,4.140636535366038e-06,2.7239189457429997e-05,3.856682320357169e-06,4.431779251111098e-07,8.35297194363e-05,0.012023344124349229,4.139973987126617e-05,0.0002085399027741279,5.086479658418911e-13,7.1841759676042725e-12,3.3825852244501084e-06,7.69387749050491e-12,2.6370626727e-06,0.0012950510698700002,3.294914436143579e-07,1e-25,0.0034177066586697684,1e-25,8.740118312995053e-09,2.0563485273563004e-11,2.7239189457429997e-05,0.0005535525372856229,0.431886555971,0.0007674446287300001
158,332991,ball and roller bearings,us,1.1455140928686028e-05,1.20881471494e-06,2.4233520225416625e-05,8.890713274622445e-06,0.000115088630708,0.038524210229398,4.372348772552051e-05,0.00013010323759287873,1.4773326119158597e-12,4.737969408600849e-12,8.483159841218954e-06,6.2182478825821456e-12,3.52582260239e-06,0.001766136833431,1.5511057263611298e-07,1e-25,0.004778119068635324,1e-25,7.210778524597361e-09,1e-25,1.20881471494e-06,0.000941490506197111,0.499429402356,0.0006921476280450001
159,332996,fabricated pipe and pipe fittings,us,3.345023754226712e-05,1.083373450964e-05,8.292031503868044e-06,3.7615569830258256e-06,0.00013301837675,0.01956232402426925,0.00011765699481372682,0.00012410683001358233,2.5266974345818408e-12,1.2078527956238626e-11,1.4283486275878241e-05,1.4611480679441418e-11,2.90722123352e-06,0.001632937805683,2.19226372822408e-06,1e-25,0.005477110612878642,1e-25,3.6292398696709196e-08,8.467401551608e-11,1.083373450964e-05,0.0022891295490696526,0.418040878248,0.000902968391875
160,33299a,"ammunition, arms, ordnance, and related accessories",us,4.9273286087368084e-05,2.449074995432e-05,9.976742474527607e-05,1.532162375423527e-05,8.72036930741e-05,0.010972660027894337,5.285893790319983e-05,0.0007594282719084361,1.3071105190081252e-12,6.302655745063139e-12,1.5766393349342757e-05,7.615586690757049e-12,3.61507701129e-06,0.0015553841277819998,3.0790784500816936e-06,1e-25,0.003620104668254405,1e-25,8.277620483710183e-09,9.750946557247175e-10,2.449074995432e-05,0.0010626719986077833,0.5024818078,0.000593566628019
161,33299b,"metal pipe fittings, ball and roller bearings, industrial patterns, metal bath fixtures, other misc. fabricated metals",us,3.1669575484440115e-05,0.0001111110790864,4.151664329660126e-05,4.133990658731363e-06,7.23063975903e-05,0.02482343547668628,6.925606126706437e-05,0.0030281521222850862,4.050846970012025e-12,1.7617084977542182e-11,2.7883324395291286e-05,2.1675290383821053e-11,3.07168494245e-06,0.0018962527797469998,8.3823968035125e-07,1e-25,0.002998146109776194,1e-25,3.2211316596384574e-08,4.2185915738799704e-11,0.0001111110790864,0.0021779512624662796,0.377111449098,0.001627843466645
162,333111,farm machinery and equipment,us,3.852884236139779e-05,1.17288123181e-06,5.365228306713399e-05,1.695475806675518e-06,5.25767868729e-05,0.008383794982712335,2.4751479670477282e-05,0.0004462629255734477,1.4504563429930812e-12,2.766473361947317e-12,6.097310583170159e-06,4.21992144480527e-12,1.94960150439e-06,0.0006519789720854,3.459704579511807e-07,1e-25,0.0019585085796003645,1e-25,4.951790442321001e-09,4.977421332276951e-12,1.17288123181e-06,0.0007537187378782237,0.391508836723,0.000327202837193
163,333112,lawn and garden equipment,us,6.697635097474099e-06,5.98346191099e-05,9.100158379235504e-06,7.137879836637088e-07,5.61326161514e-05,0.0123387193982305,9.851112260296007e-06,2.920184504833977e-05,3.276902529878386e-13,2.2976395692238293e-12,1.721818240520547e-06,2.6260095842161768e-12,1.16759714222e-06,0.0004902294360193,4.607310066046461e-08,1e-25,0.0023304502100293927,1e-25,5.155673909249696e-09,2.00453519392e-12,5.98346191099e-05,0.0003661814592717502,0.27973338261,0.0001498290471368
166,333220,plastics and rubber industry machinery,us,1.8227654582697298e-06,7.37941222782e-06,1.0608055091461499e-06,2.307407411303446e-07,0.000421778821275,0.016127441930932587,9.183861421033453e-06,6.421315880861799e-05,3.362115646341916e-13,5.381680013681937e-12,4.002224327256133e-07,5.7184605257821604e-12,4.15207110714e-06,0.0019250543140999997,1.1009101813714672e-08,1e-25,0.017510934106037514,1e-25,5.561473316797056e-09,1.74100466273e-11,7.37941222782e-06,0.00017891870352899588,0.40221102069,0.0007233435761750001
167,333295,semiconductor machinery,us,1.2656189788119847e-06,1.66180610144e-07,4.217329114943182e-05,1.5557848845592077e-07,6.00764134994e-05,0.007263268496239924,8.663843997113397e-06,0.00025712439326182844,1.890926375779141e-13,3.305482580854957e-12,1.5207636825664585e-07,3.4949717799905206e-12,2.32385552211e-06,0.001392091619359,1.2955285479918699e-09,1e-25,0.002488476069013285,1e-25,4.8747735472900906e-09,8.1373599344612e-11,1.66180610144e-07,0.0001563268014021255,0.368071364787,0.000585561367634
168,33329a,"machinery for the paper, textile, food or other industries (except semiconductor machinery)",us,1.6526298605986004e-05,2.6124607295880002e-05,1.450435911714464e-05,6.626437773632247e-06,0.000117984298854,0.016738315953909143,1.1779082214995506e-05,0.0008492736846801691,9.106743872123896e-13,5.653687808097743e-12,8.461551328471445e-06,6.565774286817751e-12,3.39151841419e-06,0.001544764763696,2.158446128129277e-07,1e-25,0.004894949860889554,1e-25,4.5869756207195345e-08,1.0170531699759276e-09,2.6124607295880002e-05,0.00043823342445493334,0.396892249898,0.000619901115349
169,333313,office machinery,us,9.418502162517778e-05,3.79609344233e-06,2.523015328672048e-05,1.1846607034393131e-05,0.000569359267868,0.11405741674106364,1.2132577145095645e-05,0.00038586016452901093,1.0911529821350026e-11,1.822251865037946e-11,7.6104402469712415e-06,2.915733881381149e-11,2.53855931226e-06,0.002279011192189,3.160894799531317e-09,1e-25,0.02290645781848384,1e-25,3.732885414436447e-08,1.6782995233869928e-11,3.79609344233e-06,0.0035544063416468527,0.558117951319,0.0001481435771341
171,333315,photography and photocopying equipment,us,7.649210124244669e-05,0.0018070676964096301,0.0004899868769989381,2.0584237406334268e-05,0.000468859302649,0.04518663556862633,3.646447284049504e-05,0.010345382933074776,3.084352958193167e-12,2.5183834435116816e-11,9.884467586092225e-06,2.827127460051006e-11,2.78516228012e-06,0.003215033715874,7.327541564552047e-08,1e-25,0.01895089449107486,1e-25,9.509456585571706e-08,7.331236367531631e-08,0.0018070676964096301,0.001894860705886751,0.600334068414,0.000864694005573
172,33331a,"vending, commercial laundry, and other commercial and service industry machinery",us,9.235940514577584e-05,3.086476634927e-05,2.6099817896730712e-05,1.1726351311110488e-05,0.000131058502121,0.18710361449278728,1.5424736569682742e-05,0.00010076896131085455,1.1041128147336378e-11,2.974228109315456e-11,8.258476119781125e-06,4.0806132841126964e-11,2.20943156201e-06,0.001667525447934,6.201251976608046e-08,1e-25,0.0046117996169938846,1e-25,3.829475022684839e-08,1.4055337449038187e-10,3.086476634927e-05,0.0034849323312572183,0.431352347337,0.000375521018368
173,333414,heating equipment other than warm air furnaces,us,9.486559221239012e-06,4.679522552e-05,5.0412667478525125e-06,1.2390971263115877e-06,9.34082777195e-05,0.02478134728520162,1.606950498071387e-05,8.78143004286408e-05,1.2829325070526517e-12,2.947058374112188e-11,2.5199442924518353e-06,3.0756609673626874e-11,3.00387836423e-06,0.001182320097869,2.338751875327213e-07,1e-25,0.003813954087848584,1e-25,3.68603753083812e-08,1.10403004693e-10,4.679522552e-05,0.0005266295741893831,0.411759291691,0.000569653300407
174,333415,"air conditioning, refrigeration, and warm air heating equipment",us,3.500254346603857e-06,4.92882542823e-06,1.7126473756389705e-06,1.0012511816862277e-05,7.86320615554e-05,0.28081592073148376,1.218682151099779e-05,4.371536948284113e-05,1.837346404237035e-12,3.2574035001169413e-12,1.2290303085984447e-06,5.0967423617195956e-12,2.85327106493e-06,0.000922141868986,2.0558597398969694e-07,1e-25,0.0032288929538068574,1e-25,2.770660867243113e-08,5.383240161593e-12,4.92882542823e-06,0.0003406411868450436,0.354663692995,0.00028470937145
176,333511,industrial molds,us,7.258603188020371e-06,0.00017590573474408,2.2526813189521143e-05,1.317756450120505e-06,0.000156155199727,0.01970736105614956,1.8426579461225764e-05,0.0006456420953259579,3.2212284739114064e-12,1.1718982535928234e-10,7.393779964213974e-06,1.2041242177180337e-10,6.13705491452e-06,0.002286815525867,1.6344151838371343e-07,1e-25,0.006483074243673138,1e-25,5.826705673757364e-09,8.400600527497285e-10,0.00017590573474408,0.00043878309749154683,0.526959038218,0.0011991716329939998
177,333514,"special tools, dies, jigs, and fixtures",us,5.3775567768822135e-06,0.0005691478542214,3.5039121736737622e-06,9.278599130057651e-07,0.000179489453867,0.016829981568550506,1.3587775427707395e-05,7.227404807408548e-05,7.298157699723437e-13,1.1074905600759489e-11,1.6599405178858073e-06,1.1805436387310802e-11,5.55662090646e-06,0.002003988330841,9.27416722843513e-08,1e-25,0.007436632199556386,1e-25,6.252592847051644e-09,3.6464311002588e-11,0.0005691478542214,0.0002772898233898242,0.490019637803,0.000769296835852
179,33351b,"cutting and machine tool accessory, rolling mill, and other metalworking machines",us,7.502198032969619e-06,6.14481152037e-07,3.4846287765582682e-06,6.075159043572653e-07,0.00012654763974,0.01529264737202256,1.2216597691569488e-05,9.078059528056283e-05,4.1948870862542944e-13,2.008093103749948e-12,9.74344786443613e-07,2.4288932207635404e-12,4.60316140397e-06,0.0016663243280389999,2.445320515977219e-07,1e-25,0.005253861192152614,1e-25,4.918560743626389e-09,1.80832305737796e-11,6.14481152037e-07,0.00032597171805898325,0.453901508638,0.000626260382455
180,333611,turbines and turbine generator sets,us,2.9203141306183983e-05,1.89775328455e-05,3.940932838325677e-06,7.695410352705419e-06,5.58828972547e-05,0.00881001679757135,1.5423561875380944e-05,8.064774949874707e-05,3.1655537438316024e-12,3.69985914006061e-12,3.7476589725487426e-06,6.86954563279776e-12,2.35518503115e-06,0.0008764282019807,1.7267997204437805e-07,1e-25,0.0023132502971391247,1e-25,2.2655540977614458e-08,2.3109800009e-15,1.89775328455e-05,0.0011805168986793052,0.375386352553,0.000563270605057
182,333613,mechanical power transmission equipment,us,1.0100176364679837e-05,0.000176751302666417,1.8266027019153169e-06,1.170077372319271e-06,9.73080687111e-05,0.03143431688857823,1.0527137079379724e-05,0.00024261554735959494,5.593142234693282e-13,1.3851839772574613e-12,1.1102032204958775e-05,1.945670552900843e-12,2.63660176342e-06,0.001182903887023,4.2889477807163193e-07,1e-25,0.004039925888248694,1e-25,4.528114684383986e-09,1e-25,0.000176751302666417,0.0004748629474016471,0.453756982826,0.000562182703256
183,333618,other engine equipment,us,4.3372914895480926e-05,0.0027559936820431004,1.2464249870770298e-05,5.106735677450725e-06,4.75572300128e-05,0.034520537261314786,1.2940316729755021e-05,0.00016306983464524493,3.3973409945923733e-12,1.6241248548635652e-11,5.341721684989424e-06,1.9645543713509043e-11,1.66062247026e-06,0.0008439097939996001,6.90204353971161e-08,1e-25,0.0019092672515648463,1e-25,3.902306901094729e-08,4.01509596183e-12,0.0027559936820431004,0.0016291082353092712,0.259790821201,0.0005981801605580001
184,333912,air and gas compressors,us,4.839805365407082e-06,1.27744268862e-06,5.1875466840439326e-05,1.363981846546416e-06,5.81231026563e-05,0.013514297165364725,1.0696397916423257e-05,0.00021431499432682236,3.8060155305919017e-13,1.3854131804428182e-12,1.4271973244821122e-06,1.7669527554850918e-12,2.24609028055e-06,0.0008937146406369999,7.267240383636136e-08,1e-25,0.00239914375107244,1e-25,5.078211659205186e-09,1.0475335747387577e-10,1.27744268862e-06,0.000292781014872092,0.413599868793,0.000395746975726
185,33391a,pumps and pumping equipment,us,3.1000721726056925e-06,1.90391252486e-06,9.276601863602874e-07,8.032896611294216e-07,5.55994716903e-05,0.009802932776634334,1.1235467467439077e-05,2.3459184382739393e-05,3.248756186936182e-13,2.2416373113656827e-12,2.5567351444878135e-06,2.567285358832306e-12,2.15008860672e-06,0.0008110776971090999,2.6160563449190614e-07,1e-25,0.002308315723760864,1e-25,4.949458640659101e-09,3.96289149802e-12,1.90391252486e-06,0.00024424261079094645,0.45819427,0.000476026558494
186,333920,material handling equipment,us,3.2306354984017683e-06,2.068725251349e-06,4.400571696502847e-06,8.522439049955945e-07,7.85051720116e-05,0.014454429159708303,1.4037307556722053e-05,5.283404825974678e-05,1.0794605729203272e-12,4.037915939791113e-12,1.5175883910123714e-06,5.11905080752732e-12,2.23941245775e-06,0.000814401106212,1.6683423860174739e-07,1e-25,0.003258369827286052,1e-25,9.194549239189995e-09,1.304207417639189e-10,2.068725251349e-06,0.00032762702489450045,0.395240676714,0.000356461557688
188,333993,packaging machinery,us,1.6606067262100679e-06,1.58598345762e-06,6.628292063525814e-07,2.031402759461215e-07,0.000106284285441,0.00768822311902659,9.551653913945802e-06,4.4825798327118915e-05,2.335815256363409e-13,1.9452298234345874e-12,2.3968583296598953e-07,2.1792844194604515e-12,3.57123554929e-06,0.00124470341069,1.221879796211626e-07,1e-25,0.004412590260527735,1e-25,4.823433803415095e-09,3.74176764962e-12,1.58598345762e-06,0.0001773736198829713,0.442650185325,0.0002912045791568
189,333994,industrial process furnaces and ovens,us,2.1877685758083956e-06,4.78680397457e-06,1.9512142276310274e-06,4.1950979774717246e-07,9.88956734623e-05,0.014492873379346644,1.1541541965741998e-05,2.745140953011977e-05,6.566096275324314e-13,4.553712702941013e-12,7.576395067148407e-07,5.213126834734482e-12,4.236364267e-06,0.001558465096581,1.1398972217938447e-08,1e-25,0.004099986315849883,1e-25,1.1721730932468703e-08,1.12933764669e-11,4.78680397457e-06,0.00021328633479516645,0.481166701455,0.000479722826567
190,33399a,"welding and soldering equipment, scales and balances, and other general purpose machinery",us,1.3403300970768697e-05,4.94945039168e-06,2.96082442125616e-05,4.714141599351859e-06,7.60640126171e-05,0.017669786243187945,1.5413642711769144e-05,0.0006375000537069759,2.8866283098029704e-12,4.73861274540056e-12,5.6566025494661705e-06,7.635830147960417e-12,2.90224605479e-06,0.001079977621902,8.458132736726151e-08,1e-25,0.003135108006327656,1e-25,4.639063635599746e-08,3.3781532740021e-11,4.94945039168e-06,0.0004584978767946306,0.395112106761,0.000584775677375
194,33411a,computer terminals and other computer peripheral equipment,us,1.5860513210079798e-05,0.0002624459888443,1.789496495663439e-05,3.250595801751731e-06,0.000106130220652,0.019915501150642376,1.3479115326358792e-06,0.008123212455196503,1.710255517835051e-12,3.258411359383918e-12,1.7769310210980162e-06,4.972213734314604e-12,5.79591326541e-06,0.000887220992967,7.187387260968382e-09,1e-25,0.0038753148660635515,1e-25,1.0536784861276709e-08,1.0590453396443983e-08,0.0002624459888443,0.0004127906291254118,0.667324356934,0.00056239378151
197,334290,communications equipment,us,2.3428312962925286e-06,7.76737899432e-05,2.204775821377139e-06,2.5897638635708985e-07,0.000110429134456,0.008625899719560293,4.4530054353698085e-06,6.072456788491529e-05,4.998797861098543e-13,5.817825506848711e-13,8.314434611863921e-07,1.0827250582474626e-12,3.47733334682e-06,0.000761169477755,9.683375180913408e-09,1e-25,0.0016540730948581815,1e-25,4.459195563968335e-08,1.6580422683333203e-10,7.76737899432e-05,0.00013337517602090646,0.722303893964,0.00048815770313599997
198,334300,audio and video equipment,us,2.321813847434972e-06,1.157200795801e-05,4.988802232584968e-06,3.076183737412942e-07,0.000252519085859,0.018154560800844186,6.660812335414414e-06,0.00014873457365218443,8.34029233092926e-13,8.828142507458485e-13,6.880069912513553e-07,1.7180824631295021e-12,6.09568245609e-06,0.000993849359713,3.1176014326248315e-09,1e-25,0.0036654691742448284,1e-25,4.3503327171480435e-08,8.4845136171911e-11,1.157200795801e-05,0.00022882281065975024,0.593455126968,0.0006792949002960001
199,334413,semiconductors,us,1.2965281832388272e-05,3.787219240424e-05,0.01765077977350201,1.6028755438440813e-06,9.04580033162e-05,0.07793481731700622,3.091429316397398e-06,0.056068375645496736,5.408150042479002e-13,1.194524303421987e-12,1.78756310170392e-06,1.7362103190340926e-12,2.94047005272e-06,0.001080687815438,4.882771420365837e-09,1e-25,0.0013259566570504881,1e-25,4.59385621864075e-08,3.177457500605899e-08,3.787219240424e-05,0.00034305886879330827,0.878911864561,0.000791458130159
200,334418,printed circuit and electronic assembly,us,2.1033609646700106e-06,6.74455492293e-07,0.0004908687111510098,1.2791134706519914e-06,0.000109959692285,0.008026856045078076,2.1564888165116847e-06,0.0038205855234273193,1.5154131966464997e-13,3.996563174767448e-13,2.9668330512457023e-07,5.515166042290639e-13,1.65139973642e-06,0.0004038052400324,1.5304799963340613e-07,1e-25,0.0016655229137746616,1e-25,4.6428953367145213e-08,1.293537856162703e-09,6.74455492293e-07,9.741444699726877e-05,0.472065019894,0.000518306197068
