,industry_code,industry_detail,industry_region,ACID,ENRG,ETOX,EUTR,FOOD,GCC,HAPS,HAZW,HC,HNC,HRSP,HTOX,JOBS,LAND,METL,MINE,MSW,NREN,OZON,PEST,REN,SMOG,VADD,WATR
607,335311,specialty transformers,rous,3.808254299527673e-05,6.75403351335e-06,7.958877036269317e-06,6.409135234249103e-06,0.000158917478314,0.06785854842559204,6.917953210512554e-06,0.00014275191352742324,4.2106977878264005e-12,5.5367087159751075e-12,4.318986447283209e-06,9.754369190879473e-12,20.8855699934,0.001373271094341,1.48521888117764e-07,1e-25,0.002350055239487957,1e-25,4.322577430041134e-08,1e-25,6.75403351335e-06,0.0015258180730256066,0.47921123789,0.000478396028139
608,335312,motors and generators,rous,2.2206539624224527e-05,1.23006371673e-06,2.639744653778513e-05,2.5316306191976643e-06,0.00013036719458,0.020099378120586004,1.1290012950140047e-05,0.00013305810318354322,1.3861267256344942e-12,2.521850241127641e-12,6.705356678505919e-06,3.910857325572559e-12,36.3297203862,0.001006685321808,1.1590955486994144e-07,1e-25,0.002015637037196549,1e-25,4.1967742770223986e-08,1e-25,1.23006371673e-06,0.000926504847715119,0.403341060132,0.00043957007250799995
610,335314,relay and industrial controls,rous,2.835806811874446e-06,4.53436906808e-06,1.3863318933623924e-06,5.300836892306092e-07,0.000168949010909,0.01046772295148677,3.977671227508339e-06,4.338327331965683e-05,4.0615307036262864e-13,7.755423342779101e-13,6.003777591369812e-07,1.1823632413103967e-12,50.8044306088,0.0016205056351480001,7.237820685254665e-08,1e-25,0.002565745404634546,1e-25,4.544095522532102e-08,1.5847786036552e-10,4.53436906808e-06,0.00015525120142992016,0.557086604933,0.000592311441417
612,335912,primary batteries,rous,1.5090396147047314e-05,0.000944722750142,2.857120343844416e-05,4.418033214038515e-06,0.000110731445997,0.008258135321505804,6.789634765418908e-06,0.0005724883514285895,5.54259432634836e-13,1.8967613075288514e-12,5.246292183697324e-06,2.4519925534795564e-12,10.9255170314,0.000654585234823,1.4987823808691841e-06,1e-25,0.0016405908710073122,1e-25,4.248024336358394e-08,2.127226037810125e-08,0.000944722750142,0.00036202023720401154,0.481418487158,0.00024463349947359997
613,335920,communication and energy wire and cable,rous,3.838421784376496e-06,1.07932887079e-05,3.975494517425405e-05,6.406390075875782e-07,6.63265310199e-05,0.011254778673055877,2.009223270598948e-06,0.00011923462727169119,2.373359775564692e-13,5.147053291724714e-12,1.6681609810847471e-06,5.384783671958293e-12,17.9976945164,0.0005314401625053,1.145100423556833e-07,1e-25,0.0009936003186866932,1e-25,1.060176670120648e-08,1.41453763580937e-09,1.07932887079e-05,0.00018828190530318384,0.285075246294,0.000577322446505
614,335930,wiring devices,rous,7.238843285068098e-06,8.85038712675e-06,1.6340024949681128e-05,0.00025944927017970974,0.000110138653459,0.014738692864488404,7.119969429316314e-05,0.00027919017190738466,1.7246045960421665e-12,1.2432341600388929e-11,2.559317514771587e-06,1.4159028585864016e-11,46.4640949778,0.001225882897448,7.632435662128243e-07,1e-25,0.0016930069318375864,1e-25,8.237816698885673e-08,1.1975750668276e-10,8.85038712675e-06,0.0009970287135326209,0.594010852857,0.001852925188286
615,335991,carbon and graphite products,rous,0.0007811840846615708,1.020985413172e-06,0.012107999915594556,2.265586536924831e-05,8.53268252925e-05,0.08058854530374766,3.406149179420045e-05,0.0002562979696094412,1.2595534045781105e-11,1.5272049829589562e-10,0.00021130794531308875,1.653351689000952e-10,7.36444662687,0.0007884854651780001,1.104155075395165e-06,1e-25,0.0012504542055838033,1e-25,4.582708412210642e-08,8.120408825655999e-12,1.020985413172e-06,0.006736343532562358,0.445228392746,0.000862984646757
616,335999,other miscellaneous electrical equipment and components,rous,1.2141685762364921e-05,5.50851460644e-06,5.567864508717539e-06,1.1737619092262604e-06,9.78941161127e-05,0.007099201788113449,5.3664665988623545e-06,0.0005490539189341614,2.228128561769314e-13,1.686030107787812e-12,7.046211386772452e-07,1.90956729275063e-12,33.2718924128,0.001111297654614,2.3378079091883993e-07,1e-25,0.0014740786928298516,1e-25,4.286049576512236e-08,1.5727401465157898e-11,5.50851460644e-06,0.00013469016284497982,0.460933631857,0.000869428725833
621,336212,truck trailers,rous,7.343434240097787e-06,5.49967958945e-05,6.913452355471169e-05,1.025278204365672e-06,0.000209830594113,0.031911421851508054,4.218281985607026e-05,0.00047016461280092905,2.195925091340478e-12,7.081581033823537e-12,5.6219888121707976e-05,9.280530380747118e-12,36.1871964336,0.006390589764689001,1.020345956224903e-06,1e-25,0.008711508311013604,1e-25,1.5880954190366617e-09,6.844691151408e-11,5.49967958945e-05,0.0018606324920103475,0.268354847093,0.000895805092239
624,336310,vehicle engines and engine parts,rous,1.1000011783178094e-05,2.6288149357023998e-05,1.3837487477972583e-05,1.914951495593846e-06,5.40561195402e-05,0.012135660561222991,2.9359798075342748e-05,8.630541926486346e-05,1.0715970007529033e-12,3.4759813411787746e-12,4.295080187099311e-06,4.549897384901296e-12,71.7977976806,0.000654917240393,1.0702486824505943e-07,1e-25,0.002243534299343283,1e-25,2.2078484991883567e-09,1.2707748605200798e-11,2.6288149357023998e-05,0.0006596370745335488,0.26975846858,0.000506731245331
625,336320,vehicle electrical and electronic equipment,rous,6.42138477845141e-06,1.02946315672e-06,1.914993064483474e-05,8.498316286369336e-07,7.84716012147e-05,0.00938062786861771,3.481474729742576e-05,0.0009130520814436858,8.808010842137858e-13,3.701513854085394e-12,4.70381641728942e-06,4.5839491933829085e-12,97.2751018521,0.0008521529810199999,6.810712506228546e-08,1e-25,0.0030405023011499774,1e-25,3.416568493854806e-08,6.413302986695376e-12,1.02946315672e-06,0.0006508837438722561,0.304780183152,0.000797676959878
626,336350,transmission and power train parts,rous,1.2726002986250881e-05,6.3050580803e-06,1.0805580554109575e-05,1.5049800249731781e-06,5.94798383249e-05,0.015959660992501245,3.0749045021414676e-05,4.989220654928974e-05,1.1617897544449317e-12,3.4622217305991686e-12,3.2573235910851288e-06,4.626123956907702e-12,84.9768788019,0.000655257065539,9.13581298414346e-08,1e-25,0.00246842520818946,1e-25,4.573378112024696e-09,4.33052256028e-13,6.3050580803e-06,0.0007477107596250704,0.281478165992,0.000574451127152
627,336360,vehicle seating and interior trim (upholstery),rous,2.2379488259719718e-06,8.05048991262e-07,4.496641773731545e-06,3.4003654733591764e-07,7.71968381619e-05,0.018672021280082766,3.0235223844020814e-05,4.598962945135517e-05,4.323538625277145e-13,1.0290337014418787e-11,9.155822915832022e-07,1.0723459068845743e-11,45.1582789868,0.000565485143047,2.920042911287813e-09,1e-25,0.0032049706577495524,1e-25,4.192434540140986e-09,2.4905112380708998e-11,8.05048991262e-07,0.00045718424049081684,0.224097976092,0.0003492465299342
628,336370,vehicle metal stamping,rous,3.3107039650293973e-06,8.06561108494e-08,5.680144325647086e-06,4.049600350819787e-07,6.98923697774e-05,0.0141974415003168,3.0702092286418774e-05,3.457235293565267e-05,5.090954088361697e-13,3.2881158763140846e-12,8.949355996372927e-07,3.798362842460635e-12,77.112422181,0.000701742525384,1.1667429851294873e-07,1e-25,0.0029017120347269334,1e-25,1.6678647732870456e-09,2.344019562162e-13,8.06561108494e-08,0.00045634138573760784,0.340272132169,0.000544796213679
629,336390,other vehicle parts,rous,1.1139640972196889e-05,1.18102610756e-05,6.733476615240247e-05,1.0239607668056939e-05,7.05602918943e-05,0.01966672201288031,3.634390370616559e-05,0.00036990952360701677,9.058948111493693e-12,2.7152403889391828e-11,6.245147348214368e-06,3.6230172771870964e-11,139.082830877,0.000651876807433,3.530260442160093e-07,1e-25,0.0029280219540916653,1e-25,1.1754381777779541e-08,7.593733459072e-11,1.18102610756e-05,0.0008542532815952907,0.27434494875,0.000657363099072
630,3363a0,"motor vehicle steering, suspension components (except spring), and brake systems",rous,3.0467130090939626e-05,5.6496482860100004e-05,2.9047480789470866e-05,1.5458472032929763e-06,7.21248873525e-05,0.01313992943622383,3.41342244158638e-05,0.00023592521351954116,1.376177400819888e-12,1.598127084484424e-11,7.606732333922389e-06,1.735989243388859e-11,58.2014006155,0.000667176015437,1.273139963899847e-07,1e-25,0.0029943991640387344,1e-25,1.8918117212365582e-07,5.526910167375e-11,5.6496482860100004e-05,0.0007786093039575745,0.289861962409,0.000559231678691
632,336412,aircraft engines and parts,rous,4.2662466972082224e-05,1.0159104463890001e-05,7.063409822317504e-06,5.6014026845880385e-06,4.75842753079e-05,0.012457946070518996,6.675482949039013e-06,0.00015391362310088598,2.084369723211125e-12,1.010414994092282e-11,3.4043751805662785e-06,1.2194800291070833e-11,86.7095834061,0.0010440876727910002,1.518428706239908e-07,1e-25,0.0019515798557825552,1e-25,3.908850690104445e-09,8.034504229888599e-11,1.0159104463890001e-05,0.0013977106928419396,0.375092394085,0.0008245713692610001
633,336413,other aircraft parts,rous,1.295472271617363e-05,8.73524449209e-08,2.3806735376334556e-05,1.847772161800103e-06,7.80446325057e-05,0.018505943745292946,8.280148805695698e-06,0.0003778578894196147,1.4030231167685648e-12,9.063273951538025e-12,2.5260914261144e-06,1.0471708077396588e-11,84.1162755049,0.001087668174481,1.1893312118564683e-07,1e-25,0.0032395940556721823,1e-25,1.7657316664929085e-07,4.85762618960749e-11,8.73524449209e-08,0.0005605340256047774,0.456814305883,0.001175252223553
638,336612,boats,rous,7.797206099527854e-06,6.870313675057e-06,5.6487825449573755e-05,1.1968694235048417e-06,0.000120122989093,0.014645098732593982,0.00043695362258596815,0.00015295438075063934,1.7394851711442298e-10,7.855302629520425e-11,1.8653356238730564e-05,2.5250966928755065e-10,26.7221745744,0.0010458395794929998,1.814307562075138e-07,1e-25,0.004985963943741188,1e-25,7.396834269275617e-08,2.7020728831313e-11,6.870313675057e-06,0.004651083317086463,0.251259133635,0.000828292070649
640,336992,military armored vehicles and tanks,rous,2.7166612217048704e-05,3.71754055507e-05,2.065717153028381e-06,1.7600428120684898e-06,4.45323691422e-05,0.03302316002617111,5.504861470453823e-06,0.0005755874098700369,4.40536468251677e-13,1.187299228766977e-12,7.219077689454763e-06,1.6290449375399392e-12,7.60114184265,0.0002788492100876,1.1258587950332542e-07,1e-25,0.0018488443285900615,1e-25,2.780221152861908e-09,6.136148520461759e-11,3.71754055507e-05,0.0005043308069100747,0.373490113958,0.00042836487824399997
641,336999,other transportation equipment,rous,6.2725625135597005e-06,7.59694253204e-06,1.588422825882877e-05,8.80167335945652e-07,4.84960124784e-05,0.006620810170014192,4.6311314057367166e-05,0.0002012546218483323,9.144272297588054e-13,2.1370751716418358e-12,2.9374549041840477e-06,3.052888302187494e-12,15.8488341456,0.000526208891791,1.0545171230303852e-07,1e-25,0.002013402371287856,1e-25,1.896230763305175e-09,3.602582962265e-11,7.59694253204e-06,0.0005667198932045004,0.227656462925,0.00035018110726399996
642,337110,wood kitchen cabinets and countertops,rous,1.782161741263671e-05,0.00051921657344465,0.00016030111618410366,1.9554844300434094e-06,0.000233255918039,0.029621174009168534,0.00044530640587232394,0.0007821467289477182,3.456928125867502e-11,9.101516115714287e-11,4.157563923619921e-05,1.2568643326414254e-10,107.549009393,0.004229583702477,5.519371929472793e-08,1e-25,0.009684054306636556,1e-25,5.919892810337361e-06,5.065003497963e-12,0.00051921657344465,0.007288470892573753,0.366127885094,0.001326391024475
645,337127,institutional furniture,rous,1.2362720462838842e-05,0.009405507654839601,0.00020962690887817102,1.6344632689793458e-06,0.000135716701593,0.029996685389351452,0.0003528885013493315,5.054378178938363e-05,2.914988333185938e-11,7.796433991450945e-11,3.00928658242788e-05,1.0718839192049392e-10,28.0706980314,0.002351995554692,2.488310124644259e-07,1e-25,0.005608463513554353,1e-25,5.9475252329652324e-06,9.521320958757398e-12,0.009405507654839601,0.004735607019795956,0.371429780229,0.000904957677921
646,33712a,"home furniture - cabinets and non-wood, nonupholstered",rous,1.1973575801130761e-05,4.856005984678e-05,0.0001376893998782629,1.959055709311059e-06,0.000280260234234,0.03255298516786152,0.0007905485343993389,0.0001747415688107545,2.7874697424293436e-11,1.5835599490394022e-10,2.2532906913723577e-05,1.8630532627346465e-10,34.5747337682,0.0023069292849079996,2.7402699649050557e-08,1e-25,0.011632813086491877,1e-25,5.857318011388158e-06,1.6304823024666e-10,4.856005984678e-05,0.009449344104950866,0.330885825695,0.0011879921687929999
647,337215,shelving and lockers,rous,1.7123464390821132e-05,0.0130531035404063,0.0001456247833912317,2.665305338860528e-06,0.000179686206892,0.03284421264217958,0.000748210404807551,6.0618845072284524e-05,2.7286014168967906e-11,2.081955376642375e-10,2.1618551072769565e-05,2.3555663794698615e-10,50.4141066472,0.003533899401992,1.3404664885663354e-07,1e-25,0.007439323730343454,1e-25,5.56591757474391e-06,3.68496940465253e-10,0.0130531035404063,0.00908073730284731,0.363087049463,0.000866300244985
648,33721a,office furniture and custom architectural woodwork and millwork,rous,2.3584775275584006e-05,0.00024885332314159936,0.0001309752845975708,1.5840287709900614e-06,0.000107995674486,0.026256799131112275,0.00035630345682055483,5.803117096513117e-05,2.6574140696726434e-11,3.9910968354405376e-11,8.742641335259592e-06,6.656310399065495e-11,63.3105604122,0.002322047870084,2.555904759108915e-08,1e-25,0.004475910217271402,1e-25,6.145003861029428e-06,6.0154226688504434e-12,0.00024885332314159936,0.005166417575813259,0.433456562088,0.0012204073263750001
649,337900,"mattresses, blinds and shades",rous,2.9231371665578906e-06,1.42660567539e-05,0.00011759518966159333,4.5828422793989124e-07,8.41163521082e-05,0.055960609742656015,0.0003230788808686135,1.5737396227501742e-05,2.192824657770746e-11,2.668545144115956e-11,8.27843851407332e-07,4.8679663687926527e-11,33.9711219219,0.0020871504852440002,1.5063527167452822e-08,1e-25,0.0034922471795819287,1e-25,5.873041735831393e-06,3.9987078560001e-12,1.42660567539e-05,0.0037064204006690025,0.35788283903,0.000425689678913
650,339112,surgical and medical instruments,rous,4.037505784039088e-06,1.076314104518e-05,1.0962198071370813e-05,4.768778499834286e-07,8.51570126037e-05,0.005993551405517874,8.133119390367879e-06,8.773667830991208e-05,1.5402671007261527e-12,6.576101718208762e-12,6.501160186927772e-07,8.115844758933175e-12,133.591868531,0.0009913809949729999,1.1282366916100448e-08,1e-25,0.003497043406294672,1e-25,3.145176052427848e-08,3.5964019883688995e-11,1.076314104518e-05,0.00017101990959265232,0.585866233273,0.0006498416950179999
651,339113,surgical appliance and supplies,rous,3.2695059061220895e-06,6.214439919939e-05,1.171834705999643e-05,2.0252337120225218e-06,7.24153836699e-05,0.01901397393521264,4.638468036309139e-06,4.6327195475052356e-05,9.796527345833882e-13,2.0780011927331986e-12,7.9111438898253e-07,3.0588328830886662e-12,101.136178001,0.000825834778615,3.854184159745394e-08,1e-25,0.0029906586387905268,1e-25,6.693093556593844e-09,1.417653646188031e-09,6.214439919939e-05,0.00013409500283287077,0.552306512302,0.000589522412685
652,339114,dental equipment and supplies,rous,3.2401473636404654e-06,9.727863285700001e-06,1.669679833755055e-05,7.033048193836412e-07,9.59431601787e-05,0.014044928441067618,9.124711157238229e-06,0.0001473129690466772,8.006994043022018e-13,2.7433119238054553e-12,9.775633144234145e-07,3.545488440688445e-12,15.1051935964,0.000834616941534,4.038344346313369e-07,1e-25,0.003983259165869625,1e-25,9.720180598720646e-08,1.4421499587061422e-10,9.727863285700001e-06,0.0001888128429869003,0.479165790347,0.000633772343122
653,339115,ophthalmic goods,rous,2.8196605090933516e-06,4.37552602191e-08,8.652516699535393e-06,3.8995604510881576e-07,0.000107682816522,0.005479917397033227,1.7432713774551129e-06,0.000587200531353558,2.628803292516559e-13,3.74530512413009e-13,2.0773967063700254e-06,6.377348493062413e-13,29.8019549882,0.0014682604193670002,2.534530619535454e-09,1e-25,0.0044621381089903975,1e-25,2.2287347825952955e-08,1.8422806859466057e-13,4.37552602191e-08,0.00015737588257854434,0.550596903282,0.000900049966439
655,339910,jewelry and silverware,rous,6.348162730673742e-06,0.00012757253157782002,1.4582153414950864e-05,1.9011873503647239e-06,0.000757460067823,0.005927325737226988,9.113374305213552e-06,3.689100081501993e-05,8.216152308871565e-13,1.7824498993744732e-12,1.0818337916109124e-06,2.604915465762408e-12,2222.39718481,0.000996373389214,2.696551990942564e-07,1e-25,0.006709960033671612,1e-25,1.304387754437296e-08,1.3014722685506123e-10,0.00012757253157782002,0.0005139370329252042,0.433344512348,0.00044334165991400006
656,339920,sporting and athletic goods,rous,8.971146631450701e-06,3.282771228576e-05,3.8692099878147285e-05,8.707827924690894e-07,0.000120780534139,0.014901768919607875,1.6768524895091645e-05,5.732308652363796e-05,1.6865782487676431e-12,1.2698269483547193e-11,2.6030285766963515e-06,1.4386650361417152e-11,150.365725724,0.001173750942623,6.979440655422422e-08,1e-25,0.004919884341579413,1e-25,9.443424830408743e-08,1.487990217565754e-10,3.282771228576e-05,0.00042234458756570226,0.422446592576,0.000791733614909
657,339930,"dolls, toys, and games",rous,1.2323663132587627e-05,9.50559151495e-05,1.0245750796112228e-05,1.3106171305059869e-06,0.000208727961444,0.02674441542939973,3.406438876809121e-05,5.616879795907909e-05,1.8448266580396705e-12,6.909656736962763e-12,1.4783254758521118e-06,8.757912215876012e-12,297.451060894,0.000853903284182,3.9151031583893994e-08,1e-25,0.008440937009745658,1e-25,6.640372880399537e-09,6.808009659323161e-10,9.50559151495e-05,0.0005967933520999508,0.384735425542,0.000631025297271
658,339940,office supplies (not paper),rous,1.157803623125783e-05,9.496092649859299e-05,1.0665149762887244e-05,1.6562723612985322e-06,0.0001411263064,0.020897030337429384,1.4141570062461043e-05,0.00021462075647009655,1.2919434698808593e-12,3.063736420317392e-12,1.478634122706663e-06,4.358187257017788e-12,761.313675558,0.001090935609604,1.611126561128582e-07,1e-25,0.005282743215840129,1e-25,2.0883325652251128e-09,1.726926454887554e-11,9.496092649859299e-05,0.0003932981493336687,0.473639584573,0.001557682908302
659,339950,signs,rous,1.033259697507769e-05,3.22882185186e-05,5.10263588323423e-06,9.34897292445827e-07,0.000155355297542,0.01878455778301176,8.93204165225985e-06,5.0510756963744605e-05,1.3195869831417676e-12,8.1365456728648e-12,1.4380118434186398e-06,9.458612214364913e-12,77.5217103689,0.001397084346256,5.755038911420311e-09,1e-25,0.00644986481318571,1e-25,4.9251924230218703e-08,1.98879374765365e-10,3.22882185186e-05,0.000340333782520836,0.423872189899,0.001045322417349
660,339990,"gaskets, seals, musical instruments, fasteners, brooms, brushes, mop and other misc. goods",rous,6.846643601775698e-05,0.00254051094919019,0.00017877551621635468,4.354387243448558e-06,0.000112240346499,0.01468129800615683,6.738586352544529e-05,0.0003120010869456768,4.3254077595352926e-11,3.107394376358692e-11,1.7655723885607723e-05,7.44184727384472e-11,155.380183021,0.00102695635593,1.554851344315015e-07,1e-25,0.0046296664210354775,1e-25,4.379590673505444e-08,2.040920300043882e-08,0.00254051094919019,0.001718031614891879,0.392525506064,0.001033248227629
661,420000,wholesale trade,rous,1.1033484495251336e-05,0.028057641977626863,4.136265256285353e-05,5.698333983072764e-06,0.00121509916937,0.0070590981115573985,8.810404069476507e-06,0.00014827598964538863,1.5061964226215362e-12,7.482118539746043e-12,3.6143834333256317e-06,8.991132260169864e-12,6373.86489731,0.00029094424442911,1.1663692640550078e-08,0.003006761248643874,0.006963046473738647,0.025870670801617,2.083099033378724e-08,2.714422960101234e-09,0.0021869711760098597,0.0006587818029448077,0.691917164661,0.000459041492948
665,481000,air transport,rous,2.938488235346031e-06,0.000636378581239,3.807739098949458e-06,3.8055935940673185e-07,0.000609847245956,0.9008150479777339,9.952346209929786e-06,1.220115390456276e-05,1.3352262409290195e-12,7.96325505095764e-12,1.173982731400699e-06,9.300253043132735e-12,442.44097611,0.132682918465051,1.187312401980343e-06,1e-25,0.0023707028998826143,1e-25,5.67078527135968e-09,1.1004942027269573e-13,0.000636378581239,0.0007029275984543119,0.507389853093,9.02933120972e-05
666,482000,rail transport,rous,0.006101904584242586,7.24223404193e-07,0.0009628265539585913,0.000761094351428361,1.7659898788e-06,0.4749228089306307,5.300317597271927e-05,2.940024168995351e-05,3.1185491177560307e-10,1.0505350058899067e-09,0.0003357372167974693,1.3630625132957474e-09,0.777273435902,0.373282831948542,4.716626461550499e-08,1e-25,6.860429359307594e-06,1e-25,5.5921921000653545e-09,3.5517756446996563e-13,7.24223404193e-07,0.21480566937580023,0.566515535229,7.81526357057e-05
667,483000,"water transport (boats, ships, ferries)",rous,0.0225526120200752,0.0012531443665000001,0.0008207644985352483,0.0019282598540615685,0.000319888161592,0.6694512502894149,5.916439558501636e-05,7.072668266390457e-05,3.318448172808809e-10,4.990972048418218e-10,0.001844633246573258,8.316535298074742e-10,83.0103686268,7.95588824904e-05,7.1439307766019534e-06,1e-25,0.0012426855679234547,1e-25,5.588982534613271e-09,1.3646046641699071e-12,0.0012531443665000001,0.5410876071291758,0.319904261768,0.00486827883239
668,484000,truck transport,rous,0.0066381680983371005,0.000170495518771,0.005962077042160524,0.0008302669831907916,0.000243258460207,1.8220146287943297,0.0004213496833440751,2.2898734266055184e-05,9.79409897262113e-10,3.882827297344402e-09,0.0005029592907796182,4.864335760837638e-09,1409.32466861,0.27848766345405696,1.7791930507050478e-08,1e-25,0.011081576930963616,1e-25,5.689730133478374e-09,2.712216549749064e-13,0.000170495518771,0.23948117993522658,0.438157427378,0.00012790947111839999
669,485000,passenger ground transport,rous,0.0010915840201976203,0.000696756858508,0.0012332225759792738,0.00013854765502318753,0.00251907112386,0.6695948550027794,4.384514037082855e-05,2.3459808085190207e-05,1.835468399830127e-10,6.736906808627312e-10,0.00010644172005860876,8.57631349599736e-10,395.368101937,0.46985828662084,1.8087160934975697e-07,1e-25,0.009786862668455581,1e-25,4.417480280246648e-09,3.504132503106206e-11,0.000696756858508,0.039375346942643344,0.45762784177,0.00466299285026
670,486000,pipeline transport,rous,0.0059354273194561595,0.13364619516527998,0.007175276397069772,0.0007447038636915721,0.000420819966207,2.0047026077415553,0.0004349952831048516,0.00019516579619855592,2.3436779819161457e-09,1.689945138965849e-08,0.0002573589137399163,1.9248163124365305e-08,67.4416949022,0.0001272898467596,1.2837113334854285e-07,1e-25,0.0016407045381143744,0.0768370274453,7.078291247619703e-08,9.196087385790086e-09,0.05680916771998,0.2261713313242048,0.799530624793,0.0015471696178843998
671,48a000,scenic and sightseeing transportation and support activities for transportation,rous,0.0014418410398472203,7.2627851189434e-05,0.0014495484651807727,0.00018047595388285441,0.00149088608859,0.35115223555947234,7.372282262644065e-05,0.00020412634562042112,3.519478299762737e-10,3.2181397649468056e-09,0.00012410268526865867,3.570848984577965e-09,867.924956154,0.005410266046187,2.0362851723604073e-06,1e-25,0.0060438792809219015,1e-25,5.579421575975315e-09,4.632804634709212e-11,7.2627851189434e-05,0.046164640568272804,0.511041350429,0.001094113125634
673,492000,couriers and messengers,rous,7.506991571932472e-05,7.03752171376e-06,6.706408640306297e-05,1.0806858185645156e-05,0.000330370216088,0.36779012054893195,4.89823235480404e-06,1.2469337963236122e-05,1.1024849536979835e-11,4.392792399142063e-11,5.786897346130586e-06,5.497639617817125e-11,583.514208519,0.00406656054473,5.318154054213241e-10,1e-25,0.01510792554211412,1e-25,5.6187871472223926e-09,5.593524088553148e-14,7.03752171376e-06,0.0027169544669223148,0.534342055596,2.514352640366e-05
674,493000,warehousing,rous,0.00044423504186419995,0.004888146878956717,0.00042311834567437497,9.662886542314945e-05,0.000537358419518,0.12919642981107202,3.553937443476921e-05,0.0015626431136789305,7.917665873315794e-11,4.4667585130280897e-10,3.64573216990713e-05,5.260223889057893e-10,789.178031536,0.0637877524836,1.5067804661578186e-07,1e-25,0.019562513993578997,1e-25,2.0330272280037346e-08,5.166340484911079e-11,0.004888146878956717,0.016166372679577275,0.591687573327,0.000424119934443
675,4a0000,other retail,rous,3.613107362911034e-06,0.0018432168793649,1.1418948662424886e-05,3.4828777645222584e-06,0.00296064526983,0.00597172608387444,3.135291102406442e-05,6.646149752167503e-05,3.0830589986158387e-12,8.139418726389817e-12,1.4251617733687252e-06,1.1226800885373506e-11,7075.39004547,0.002191740659903595,7.033709378432861e-09,1e-25,0.01478904642738236,0.000704445561974,4.07140260186247e-09,2.678805002250018e-12,0.0011387713173909,0.0019409986916560605,0.606725580217,0.000440343651283
676,511110,newspapers,rous,2.2829337325025952e-06,0.00797855374047,1.608211912474568e-06,2.8356969174853173e-07,0.00018194521871,0.00885796226498727,6.082753080914493e-07,2.662044279746388e-05,5.863578645243947e-13,1.2015123742828552e-12,2.8114197187399676e-06,1.789134816575986e-12,278.65164297,0.00111561349627,5.88517586166631e-11,1e-25,0.007553794963199222,1e-25,1e-25,1e-25,0.00797855374047,0.00013169013273662175,0.524117446672,0.000297045536294
677,511120,magazines and journals,rous,1.0357166750820173e-06,3.85605619871e-06,8.681724303072365e-07,1.2844876584894947e-07,7.31367842063e-05,0.0007679093415100439,1.501267154852983e-06,9.688900533892645e-06,3.2771635136907384e-13,7.17696387123847e-13,1.1746634247941838e-07,1.0461066875442428e-12,68.9948822958,0.000618776432333,1.789605775444771e-11,1e-25,0.003035929030994553,1e-25,1e-25,1e-25,3.85605619871e-06,4.9241100358826025e-05,0.461124346054,0.0002227801442067
678,511130,books,rous,8.590429356368162e-07,1.8989233616465e-06,7.214094285259609e-07,1.4406166372914243e-07,5.52013380613e-05,0.0007996917840964404,1.2190927152326552e-07,6.735218128409236e-06,1.0944636105254596e-13,2.2059859553706864e-13,9.799734944208255e-08,3.3027613675355394e-13,64.3764778632,0.000338886764422,7.688697231016368e-09,1e-25,0.002064684174149134,1e-25,2.43477816350264e-12,1.509565862146866e-12,1.8989233616465e-06,3.302517722477293e-05,0.714250719299,0.0001432645570728
679,5111a0,"directory, mailing list, and other publishers",rous,1.4126858632642153e-06,0.00010483893048173,3.4012447144617167e-06,3.1270939621251186e-07,9.69505785277e-05,0.002531418366794806,5.13819832709869e-07,1.0356043294990664e-05,4.041063527444564e-13,8.253979869531675e-13,2.1514869351864342e-07,1.2303620055872682e-12,234.869130167,0.000575904066564,2.3047591399626016e-08,1e-25,0.0030895395319144037,1e-25,7.3668424559856e-12,4.567452612337468e-12,0.00010483893048173,8.643138375734665e-05,0.576610142044,0.0001771242533868
680,511200,software,rous,3.5686472080044746e-07,0.000806081362281,3.0436540412366117e-07,4.480766232756698e-08,6.24496549509e-05,0.00043400916985355273,9.431493995155545e-08,6.576766277804686e-06,1.2039152121535969e-13,2.378919958554032e-13,4.442453942895678e-08,3.585384227548432e-13,314.789899667,0.00018051711027,1.0978451616946559e-11,1e-25,0.002109432701251711,1e-25,6.1560111256097e-19,1e-25,0.000806081362281,1.4756634306992726e-05,0.657807992318,3.65570181077e-05
681,512100,movies and film,rous,4.404863482762083e-07,2.447031434543752e-06,3.7571727447197607e-07,3.5558121052216406e-07,0.000730686248035,0.0012401473342219464,8.660690079587816e-08,3.6216645994950908e-06,1.3279377031766409e-13,1.9105724403298364e-13,9.07837658633147e-08,3.2416636194189733e-13,356.195153482,0.000417725438882,8.885822628930081e-10,1e-25,0.0028449240658467065,1e-25,3.133148750509314e-11,1.781494012370156e-13,2.447031434543752e-06,1.5709035476264106e-05,0.748694990364,0.000134501423347
682,512200,sound recording,rous,1.0249896435451978e-06,9.666217177000002e-06,9.597780566133583e-07,2.241883175969262e-07,0.000216286704879,0.0018184086885275803,1.4854827983908429e-06,5.266897138088827e-07,3.053357130246535e-13,6.665348784764091e-13,1.2640297491960552e-07,9.725170961126135e-13,27.8993136118,0.0007719970043209999,2.0908400820490605e-09,1e-25,0.0008436138539899395,1e-25,3.178291126563509e-08,2.916389373955228e-13,9.666217177000002e-06,5.470353484129705e-05,0.727781786494,0.000395145284616
