	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
1649	04	4	0	Arizona	113110	Timber tract operations	11	1.0	0.0	0.0
1650	04	4	0	Arizona	113210	Forest nurseries and gathering of forest products	11	2.6	0.0	0.0
1651	04	4	0	Arizona	113310	Logging	11	14.0	82.6	4414.8
1652	04	4	0	Arizona	114111	Finfish fishing	11	1.6	0.0	0.0
1653	04	4	0	Arizona	114112	Shellfish fishing	11	2.0	0.0	0.0
1654	04	4	0	Arizona	114210	Hunting and trapping	11	3.4	0.0	0.0
1655	04	4	0	Arizona	115111	Cotton ginning	11	9.4	146.2	3496.0
1656	04	4	0	Arizona	115112	Soil preparation, planting, and cultivating	11	28.6	180.8	9243.0
1657	04	4	0	Arizona	115113	Crop harvesting, primarily by machine	11	7.2	24.0	2131.2
1658	04	4	0	Arizona	115114	Postharvest crop activities (except cotton ginning)	11	18.0	555.0	14946.4
1659	04	4	0	Arizona	115115	Farm labor contractors and crew leaders	11	14.0	113.6	2634.0
1660	04	4	0	Arizona	115116	Farm management services	11	12.8	42.2	2947.0
1661	04	4	0	Arizona	115210	Support activities for animal production	11	75.0	219.8	5284.2
1662	04	4	0	Arizona	115310	Support activities for forestry	11	11.6	15.0	624.8
1663	04	4	0	Arizona	211111	Crude petroleum and natural gas extraction	21	18.2	44.8	4705.4
1664	04	4	0	Arizona	211112	Natural gas liquid extraction	21	1.2	0.0	0.0
1665	04	4	0	Arizona	212111	Bituminous coal and lignite surface mining	21	2.0	0.0	0.0
1666	04	4	0	Arizona	212112	Bituminous coal underground mining	21	1.0	0.0	0.0
1667	04	4	0	Arizona	212221	Gold ore mining	21	7.2	24.2	963.4
1668	04	4	0	Arizona	212231	Lead ore and zinc ore mining	21	1.0	0.0	0.0
1669	04	4	0	Arizona	212234	Copper ore and nickel ore mining	21	20.4	3493.0	264075.4
1670	04	4	0	Arizona	212291	Uranium-radium-vanadium ore mining	21	1.0	0.0	0.0
1671	04	4	0	Arizona	212299	All other metal ore mining	21	2.0	0.0	0.0
1672	04	4	0	Arizona	212311	Dimension stone mining and quarrying	21	7.4	32.6	1106.0
