zcta,population,poverty,poverty_under18,poverty_18to65,poverty_over65,education,work_experience,working_fulltime,working_fulltime_poverty
76476,2796,338,128,149,61,1857,2142,123,0
76481,233,83,0,83,0,112,153,0,0
76483,965,139,45,64,30,769,841,62,0
76484,786,129,59,45,25,645,675,44,0
76486,1244,124,0,98,26,995,1102,54,0
76487,2517,425,163,204,58,1781,2054,99,18
76490,35,0,0,0,0,35,35,17,0
76491,404,60,21,23,16,261,308,23,6
76501,17589,4587,1731,2550,306,11425,13632,684,47
76502,34320,3161,1187,1605,369,23341,26537,2520,42
76504,22473,5033,1804,2957,272,14740,17552,2140,88
76508,0,0,0,0,0,0,0,0,0
76511,1818,254,82,126,46,1189,1379,119,0
76513,34813,5228,1928,2850,450,21090,26160,2229,111
76518,1410,461,235,196,30,820,998,6,0
76519,935,152,100,52,0,502,674,79,0
76520,7342,1229,493,515,221,4986,5732,362,0
76522,35692,4154,1806,2078,270,22457,26728,2570,152
76523,0,0,0,0,0,0,0,0,0
76524,3166,474,153,298,23,1981,2351,182,0
76525,1059,153,51,86,16,796,895,56,4
76527,4086,316,134,144,38,2715,3217,321,26
76528,14995,2293,775,1267,251,10469,11947,993,65
76530,2371,406,110,208,88,1740,1919,123,7
76531,4536,636,137,397,102,3447,3731,151,0
76534,2321,395,181,196,18,1525,1756,93,8
76537,4294,361,122,223,16,2890,3346,299,7
76538,813,86,39,34,13,541,645,40,0
76539,8292,778,330,426,22,5683,6715,277,0
76541,17677,4985,1863,2942,180,11287,14032,1879,134
76542,45451,4615,1815,2610,190,27559,33277,3562,55
76543,29721,6445,2884,3266,295,17109,21547,2548,164
76544,21155,2935,1660,1275,0,8165,11576,196,5
76548,28206,4579,2052,2414,113,16472,20394,1699,58
76549,49265,5357,2406,2746,205,26329,34837,3538,118
76550,11506,2020,633,1111,276,7918,9059,558,34
76554,2022,238,84,131,23,1306,1590,99,9
76556,1338,263,119,118,26,916,1091,71,0
76557,4469,870,247,571,52,3001,3701,163,0
76559,5298,1135,569,553,13,2943,3389,342,0
76561,1056,182,100,67,15,733,843,86,2
76565,33,0,0,0,0,33,33,0,0
76566,336,120,17,99,4,258,263,15,0
76567,8876,1670,582,1021,67,6154,7051,493,0
76569,2314,135,31,70,34,1590,1819,182,8
76570,2737,536,182,287,67,1971,2212,95,0
76571,5974,362,107,226,29,4433,4901,373,0
76573,35,0,0,0,0,27,35,0,0
76574,17800,2764,1100,1512,152,11715,13846,1080,9
76577,3303,340,66,202,72,2196,2652,158,19
76578,1360,198,44,116,38,979,1156,54,0
76579,4305,516,177,223,116,2766,3233,244,8
76596,0,0,0,0,0,0,0,0,0
76597,0,0,0,0,0,0,0,0,0
76598,0,0,0,0,0,0,0,0,0
76599,0,0,0,0,0,0,0,0,0
76621,1023,109,35,70,4,706,789,51,2
76622,1153,104,17,64,23,845,949,63,0
76623,155,32,12,20,0,90,108,27,0
76624,2216,417,244,171,2,1399,1756,36,0
76626,1578,234,71,148,15,1074,1269,72,10
76627,1572,225,61,128,36,1088,1235,53,7
76628,64,40,19,19,2,31,45,2,0
76629,1639,291,55,176,60,1177,1368,93,2
76630,1407,8,3,2,3,924,1209,0,0
76631,463,28,10,15,3,303,373,19,0
76632,1274,325,121,136,68,796,938,104,6
76633,6030,655,163,482,10,3915,4619,269,0
76634,6303,664,246,318,100,4720,5220,211,7
76635,1163,285,102,164,19,778,921,71,6
76636,1494,227,83,118,26,1098,1229,85,0
76637,533,83,29,41,13,381,442,32,0
76638,2907,235,103,107,25,2002,2296,180,2
76639,1296,161,36,107,18,934,1072,90,0
76640,3055,359,96,235,28,2364,2490,283,0
76641,1787,357,137,206,14,1158,1402,57,3
76642,6301,1711,751,756,204,4132,4779,291,0
76643,13916,627,174,453,0,9680,11280,1055,0
76645,10307,3075,1467,1401,207,6271,7679,787,60
76648,2885,527,160,305,62,1906,2213,120,16
76649,781,123,37,59,27,548,656,29,0
76650,103,7,3,4,0,76,87,12,0
76651,3148,384,70,297,17,2176,2526,253,34
76652,1178,130,16,94,20,834,955,37,0
76653,907,82,22,56,4,753,834,69,0
76654,155,16,5,11,0,103,106,16,0
76655,9322,551,267,254,30,6116,7001,429,0
76656,2598,321,100,190,31,1599,2005,107,2
76657,9139,864,347,420,97,5802,7038,318,19
76660,575,85,30,54,1,386,454,42,0
76661,6359,2014,825,983,206,4021,5032,274,59
76664,2929,587,242,294,51,1995,2293,163,4
76665,2486,529,232,271,26,1619,1938,125,13
76666,256,37,26,9,2,195,206,7,0
76667,11372,2464,1111,1223,130,7487,8774,526,28
76670,1415,142,58,67,17,956,1123,73,0
76671,1973,381,119,186,76,1419,1631,55,0
76673,1331,198,87,89,22,944,1066,67,0
76676,395,75,26,37,12,247,292,29,0
76678,353,59,15,38,6,263,281,6,0
76679,1464,334,173,152,9,994,1140,120,14
76680,357,0,0,0,0,271,271,20,0
76681,709,131,14,116,1,477,524,62,0
76682,2609,462,179,235,48,1796,2106,136,0
76685,17,0,0,0,0,17,17,17,0
76686,256,38,17,21,0,194,205,49,2
76687,1836,368,75,254,39,1386,1642,75,0
76689,3551,386,90,226,70,2410,2792,106,0
76690,1001,281,146,122,13,630,742,35,0
76691,6318,730,200,417,113,4173,5112,276,20
76692,9436,1724,481,1107,136,7087,7770,457,36
76693,1419,211,100,87,24,878,1063,75,0
76701,1847,686,10,642,34,1015,1576,239,74
76704,7717,3024,1081,1606,337,4399,5693,336,20
76705,27240,7087,3389,3347,351,16210,19936,1968,30
76706,33236,13435,3302,9783,350,15717,26496,1815,92
76707,16230,5168,2039,2853,276,9216,11968,787,56
76708,25580,5810,2581,2947,282,15309,19123,1535,98
76710,23046,4382,1394,2701,287,15799,18278,2368,192
76711,8481,2461,1133,1112,216,5023,6416,773,14
76712,25057,1537,428,977,132,16520,19601,1586,33
76798,0,0,0,0,0,0,0,0,0
76801,23037,5105,1985,2812,308,15575,18066,1592,127
76802,5024,603,234,264,105,3430,4010,239,55
76820,150,0,0,0,0,150,150,0,0
76821,4426,1143,444,574,125,3045,3611,280,6
76823,3170,266,97,145,24,2208,2474,126,0
76824,0,0,0,0,0,0,0,0,0
76825,7092,1422,496,795,131,4909,5569,441,15
76827,513,34,9,22,3,371,444,21,0
76828,237,11,0,11,0,165,181,38,0
76831,81,0,0,0,0,53,81,0,0
76832,677,80,25,42,13,547,571,45,0
76834,5663,1315,554,624,137,3963,4537,197,0
76836,13,0,0,0,0,13,13,13,0
76837,1801,148,57,66,25,1097,1336,67,6
76841,22,0,0,0,0,22,22,7,0
76842,117,0,0,0,0,101,101,19,0
76844,3634,505,173,259,73,2462,2778,128,15
76845,138,8,3,5,0,89,122,5,0
76848,75,13,0,13,0,75,75,0,0
76849,3928,887,219,576,92,2954,3303,231,32
76852,207,19,4,13,2,178,186,13,5
76853,1657,480,211,241,28,1065,1242,61,0
76854,201,39,0,16,23,166,166,0,0
76856,3638,570,160,285,125,2675,3089,200,0
76857,1934,168,8,102,58,1565,1643,66,0
76858,222,61,18,36,7,176,187,14,0
76859,1934,282,110,123,49,1327,1467,61,0
76861,2317,244,63,140,41,1474,1837,121,12
76862,150,41,33,8,0,114,114,8,0
76864,659,96,37,45,14,497,574,8,0
76865,92,39,0,20,19,66,66,0,0
76866,642,106,42,48,16,463,515,13,2
76869,133,0,0,0,0,109,109,9,0
76870,230,58,26,15,17,131,147,6,0
76871,729,100,8,71,21,544,621,21,0
76872,596,24,0,10,14,526,547,46,0
76873,30,0,0,0,0,30,30,0,0
76874,57,0,0,0,0,46,57,29,0
76875,716,127,25,82,20,485,594,20,0
76877,3678,608,238,270,100,2524,2896,302,2
76878,1717,471,165,250,56,1226,1413,65,9
76882,219,63,25,21,17,184,184,3,0
76884,187,12,10,2,0,131,164,0,0
76885,157,0,0,0,0,101,138,0,0
76887,82,0,0,0,0,82,82,10,0
76888,113,23,0,15,8,105,112,0,0
76890,961,197,101,69,27,668,752,33,0
76901,27893,4085,1371,2374,340,18762,22322,2736,276
76903,31506,7018,2337,3997,684,20479,24441,2304,190
76904,31908,2948,812,1787,349,20990,25423,3499,69
76905,13773,1805,698,902,205,8301,9850,610,50
76908,0,0,0,0,0,0,0,0,0
76930,139,25,7,18,0,118,128,5,0
76932,3701,606,244,327,35,2408,2774,236,12
76933,1262,99,19,58,22,948,1076,146,27
76934,1064,52,4,48,0,754,847,46,10
76935,1480,98,20,74,4,1068,1161,7,0
76936,3224,630,279,236,115,1903,2357,96,12
76937,38,19,0,19,0,29,38,19,0
76939,56,0,0,0,0,40,56,0,0
76940,120,11,0,11,0,115,120,72,0
76941,1433,166,68,90,8,972,1101,89,9
76943,3485,581,235,264,82,2382,2816,308,25
76945,1570,229,44,151,34,1200,1286,56,2
76949,22,5,0,5,0,21,22,2,0
76950,3940,328,110,135,83,2522,2960,168,9
76951,1298,208,115,88,5,838,952,45,7
76953,36,0,0,0,0,22,36,4,0
76955,99,0,0,0,0,84,84,0,0
76957,0,0,0,0,0,0,0,0,0
76958,243,36,0,36,0,168,205,0,0
77002,4796,922,67,805,50,4031,4664,2010,7
77003,10424,3987,1460,2312,215,7294,8398,2224,57
77004,27120,6905,1744,4564,597,19583,23364,4634,177
77005,24450,854,201,553,100,17072,18740,1817,27
77006,21356,2412,204,1965,243,17182,19606,7088,213
77007,33018,3211,727,2161,323,26785,29807,10804,79
77008,31632,2792,835,1652,305,24907,26829,7346,191
77009,39129,10353,3931,5458,964,25617,31003,4391,159
77010,809,97,14,83,0,698,771,253,7
77011,19231,6655,2790,3307,558,11677,14130,988,99
77012,20477,5193,1837,2970,386,12827,15512,1470,87
77013,19892,5435,2648,2576,211,11259,14113,1301,107
77014,33795,8829,3903,4517,409,19444,24103,2560,189
77015,56806,12837,5702,6652,483,31781,40560,3904,147
77016,26245,6910,2317,3899,694,17825,21030,1616,75
77017,33575,6799,2469,3677,653,20231,25080,1890,143
77018,27265,4251,1502,2375,374,19728,21659,3033,137
77019,20563,1958,347,1367,244,15789,17976,5684,78
77020,25847,9323,4000,4706,617,15730,19062,1762,38
77021,25926,7624,2423,4365,836,16907,20855,2264,162
77022,28190,8287,3122,4407,758,18056,21514,1901,108
77023,28302,7847,3279,4096,472,17769,21434,2108,105
77024,36741,1468,407,718,343,25938,28865,2798,57
77025,28252,2794,466,2038,290,20028,22778,3867,124
77026,22248,9170,3407,4934,829,14455,17003,1164,157
77027,15651,939,64,777,98,12656,14302,4849,55
77028,14528,3817,1427,1934,456,9630,11320,967,90
77029,17707,6139,2340,3317,482,11402,13287,930,59
77030,9975,1330,29,1177,124,7184,8327,1714,34
77031,18357,4208,1693,2417,98,10619,13276,1170,14
77032,12537,5474,2790,2490,194,6180,8136,600,54
77033,27293,8628,3298,4636,694,17310,20914,1057,85
77034,39327,7897,4006,3777,114,21983,27916,2363,56
77035,36302,10495,4777,5239,479,22699,27040,3571,135
77036,74995,28358,13207,14186,965,43775,53896,6283,408
77037,20815,6182,2737,3247,198,12068,14793,812,83
77038,28731,7421,3491,3565,365,15827,19771,1391,22
77039,29578,9733,4446,4922,365,15891,20819,1198,48
77040,46884,6757,2968,3723,66,30137,36292,5213,121
77041,36279,3966,1409,2232,325,23422,27876,1886,25
77042,39257,8095,3344,4400,351,26952,31306,7599,56
77043,24812,4074,1604,2321,149,16234,19586,2433,68
77044,37743,4824,2395,2223,206,22062,25530,1625,22
77045,33906,9392,4578,4398,416,19277,24560,1472,60
77046,961,46,0,46,0,876,940,374,0
77047,25031,4532,2012,2209,311,16326,19227,2422,35
77048,16419,3711,1593,1856,262,9981,12379,954,25
77049,30942,4652,1819,2665,168,17284,22803,1869,81
77050,4784,604,272,285,47,3180,3589,180,16
77051,14999,5609,2019,3130,460,9373,11539,766,13
77053,31006,6077,2726,3208,143,17515,22828,1419,40
77054,22666,4999,613,4326,60,15956,20092,5303,122
77055,43418,10846,4770,5460,616,27190,31974,4119,208
77056,18566,801,56,595,150,14870,16469,4204,17
77057,39831,7312,2132,4831,349,28904,33034,9337,554
77058,16651,3089,717,2230,142,12046,14326,3416,227
77059,18079,362,83,222,57,12146,14152,749,0
77060,45262,19167,9557,9315,295,23268,30178,3289,139
77061,24946,6548,2823,3511,214,14824,18902,2428,57
77062,26300,2336,659,1552,125,18254,21260,1913,97
77063,36476,8196,2937,4831,428,25324,29482,7166,195
77064,46875,5508,2155,2963,390,31194,36396,4402,64
77065,38596,4641,1662,2551,428,24575,29966,3508,234
77066,32787,4574,2105,2207,262,20388,24631,1363,21
77067,31874,7475,3342,3782,351,17818,22802,1987,106
77068,10952,1053,380,600,73,7722,8975,862,78
77069,17240,1137,288,721,128,13078,14693,2493,49
77070,49427,4475,1664,2511,300,32440,38652,5587,45
77071,27935,5063,1707,2951,405,18076,21978,2104,65
77072,58668,15965,6462,8462,1041,35809,45000,3191,95
77073,42085,6273,2938,3289,46,23303,29186,2576,95
77074,35522,11552,5063,5791,698,22677,26825,3724,326
77075,42446,7908,3303,4345,260,23961,30517,2500,162
77076,34361,13160,6621,5969,570,18438,23550,1445,33
77077,54784,5867,1795,3749,323,38929,44410,8486,263
77078,16252,5146,2213,2698,235,9526,11872,653,89
77079,32982,2681,1084,1464,133,21731,25134,2387,59
77080,46771,13177,5926,6903,348,29054,35589,4621,349
77081,44843,18141,8491,9206,444,27014,32018,5579,615
77082,54135,7118,2555,3911,652,36311,42508,7038,94
77083,74017,11543,4320,6392,831,45239,56419,2709,92
77084,102301,12061,5113,6451,497,63470,77385,7983,214
77085,17556,1962,610,1195,157,10395,12906,778,21
77086,28755,7814,3285,3937,592,16785,20562,1136,55
77087,36542,11527,5117,5509,901,21379,26612,2014,40
77088,55460,13004,5823,6593,588,33718,40320,2944,98
77089,53170,5126,1737,2789,600,33920,41527,3520,89
77090,35565,7669,3547,3868,254,21067,26254,4505,135
77091,23365,7487,2898,4163,426,15197,18024,2153,166
77092,36951,11329,4909,5926,494,22965,27651,4837,191
77093,42595,14548,6178,7484,886,24268,30777,2149,175
77094,8897,228,87,95,46,5869,6778,402,0
77095,71197,6946,2931,3795,220,45088,53954,4959,317
77096,36053,5462,1961,2841,660,24379,28015,3642,0
77098,12271,1073,61,899,113,10175,11359,3972,84
77099,47025,11387,4262,6244,881,29086,35510,3334,349
77201,0,0,0,0,0,0,0,0,0
77301,30308,8480,3353,4823,304,18461,22120,1941,34
77302,18775,2737,929,1593,215,12341,14173,946,2
77303,18448,2893,928,1734,231,11685,14535,1063,52
77304,25486,2604,565,1771,268,16920,20016,2513,33
77306,11245,3286,1377,1759,150,6624,8501,610,66
77316,18886,1880,807,959,114,12067,14273,706,22
77318,14055,948,371,506,71,10074,11226,1104,0
77320,22225,4955,2042,2566,347,14152,17337,1742,53
77326,15,0,0,0,0,15,15,0,0
77327,20542,4795,1850,2493,452,12796,15087,1050,111
77328,16297,2826,892,1717,217,10127,12351,554,15
77331,6560,1093,101,765,227,4940,5695,343,56
77334,92,0,0,0,0,92,92,0,0
77335,2389,573,172,353,48,1625,1930,58,0
77336,12038,763,273,414,76,7870,9199,651,0
77338,37896,5757,1997,3306,454,22912,27986,2401,99
77339,39607,3854,1588,1895,371,26827,32045,3347,50
77340,22394,6546,839,5502,205,11743,18869,1858,85
77342,0,0,0,0,0,0,0,0,0
77345,29374,938,189,560,189,18796,22286,1524,52
77346,59786,3673,1527,1879,267,36887,43856,2867,21
77350,126,45,19,19,7,80,94,0,0
77351,29210,4498,1522,2413,563,20563,23584,1592,84
77354,33853,4151,1873,2113,165,21875,25641,1303,32
77355,26028,2469,1019,1191,259,17225,20714,1838,19
77356,25411,1665,282,1164,219,18649,21145,991,151
77357,21970,5046,2064,2754,228,13300,16203,1096,76
77358,4662,1145,391,621,133,3302,3778,365,0
77359,841,42,0,0,42,546,546,21,0
77360,4939,1096,418,612,66,3702,4136,269,39
77362,4993,1055,537,518,0,2809,3656,232,0
77363,2944,520,127,306,87,2128,2305,223,0
77364,1664,249,141,102,6,1296,1408,139,10
77365,28365,5553,2380,2703,470,18752,21778,1758,161
77367,246,77,40,18,19,171,190,8,0
77368,203,0,0,0,0,203,203,13,0
77369,493,206,38,122,46,396,419,10,0
77371,8363,2624,860,1568,196,5368,6207,297,48
77372,12780,2590,1029,1419,142,7919,9869,703,10
77373,56569,6312,2777,3148,387,35670,42081,4633,100
77374,417,50,26,24,0,260,296,0,0
77375,43930,5198,2062,2769,367,26699,31144,2742,47
77376,533,46,38,3,5,367,466,7,0
77377,33534,3291,1466,1528,297,20505,23894,1782,60
77378,14597,2086,853,787,446,8868,10929,500,68
77379,75554,4288,1329,2424,535,49533,57467,4005,10
77380,26643,2695,926,1577,192,17870,21631,3864,129
77381,36596,1895,705,968,222,25659,29149,1533,0
77382,37572,1359,562,706,91,22462,26338,1229,50
77384,13529,395,0,319,76,10166,11055,1466,61
77385,22725,2058,794,1104,160,14478,16593,1201,15
77386,45480,1895,796,993,106,27528,31636,2626,100
77388,43201,2183,803,1237,143,28724,33738,2972,25
77389,28486,1348,483,865,0,18117,20252,1500,0
77396,46054,6492,3050,3374,68,28321,33306,3774,156
77401,18425,344,11,272,61,12327,13928,1137,38
77406,34330,1338,558,652,128,22884,26203,1506,0
77407,38424,2877,872,1781,224,23832,27533,1746,22
77412,142,34,19,15,0,97,137,0,0
77414,22772,5098,2341,2201,556,14775,17448,1300,47
77415,89,0,0,0,0,52,66,8,0
77417,2721,335,97,165,73,1780,2097,142,6
77418,9792,1261,475,705,81,6776,7733,696,54
77419,1348,395,205,190,0,712,842,35,0
77420,2056,182,24,91,67,1443,1749,88,0
77422,11763,1693,421,1106,166,8190,9503,862,6
77423,10040,1887,806,1025,56,6274,7496,340,0
77426,2027,49,0,12,37,1495,1826,85,0
77428,0,0,0,0,0,0,0,0,0
77429,79419,3531,1376,1906,249,49352,57356,4272,89
77430,2217,245,112,133,0,1566,1661,87,0
77432,63,0,0,0,0,33,33,0,0
77433,64299,3523,1227,2152,144,37707,43976,2524,0
77434,4803,1136,437,537,162,3051,3671,250,0
77435,4641,592,213,335,44,3115,3684,153,33
77436,0,0,0,0,0,0,0,0,0
77437,17015,3272,1593,1299,380,10408,12489,931,98
77440,0,0,0,0,0,0,0,0,0
77441,6550,200,89,80,31,4555,5080,98,0
77442,985,168,30,105,33,705,791,75,15
77443,17,0,0,0,0,17,17,0,0
77444,942,316,184,128,4,586,701,0,0
77445,12648,2792,842,1800,150,6783,9707,847,5
77446,1545,788,23,762,3,411,1438,123,11
77447,13428,2229,751,1421,57,8274,10010,613,4
77448,121,16,0,8,8,121,121,0,0
77449,106017,13112,5548,7007,557,60944,75446,5593,180
77450,74227,3889,1241,2221,427,47579,55692,3794,28
77451,50,25,6,12,7,36,40,2,0
77453,330,93,27,35,31,200,210,28,7
77454,188,0,0,0,0,167,188,23,0
77455,1855,165,26,110,29,1389,1507,196,30
77456,1332,299,144,150,5,884,1071,58,0
77457,416,77,7,28,42,343,389,54,0
77458,356,68,0,0,68,320,356,7,0
77459,63665,1931,538,1110,283,41193,48327,1926,8
77460,111,7,0,0,7,57,97,0,0
77461,10447,1005,192,638,175,7027,7942,486,61
77464,238,69,23,44,2,139,177,18,6
77465,7497,1307,473,570,264,5239,6058,237,0
77466,761,166,136,30,0,528,552,88,0
77467,70,52,38,14,0,32,32,14,0
77468,186,53,0,0,53,176,176,0,0
77469,40117,4224,1922,2014,288,26264,31262,2499,0
77470,313,80,0,50,30,219,266,6,0
77471,38427,8331,3959,3788,584,22167,27418,2035,111
77473,96,11,0,11,0,60,64,0,0
77474,12627,1436,621,630,185,7930,9670,734,31
77475,422,13,0,13,0,316,350,25,13
77476,142,10,0,5,5,107,116,16,0
77477,36091,5281,1933,3054,294,24542,29439,3542,47
77478,24206,1792,476,1092,224,17768,19885,1252,0
77479,83143,2980,873,1917,190,53400,62677,1884,44
77480,7470,1455,638,714,103,4650,5693,508,60
77481,21,0,0,0,0,21,21,0,0
77482,2341,511,127,353,31,1368,1784,82,0
77483,314,71,0,71,0,162,192,0,0
77484,11479,1390,428,860,102,7209,8645,511,0
77485,4130,215,65,88,62,2850,3265,171,0
77486,6794,985,283,595,107,4692,5487,183,0
77488,14083,2869,1126,1446,297,9348,10928,916,76
77489,35698,3455,1577,1712,166,23274,27901,2106,81
77493,25850,2466,1039,1310,117,16408,19633,1438,27
77494,87650,1960,526,1272,162,52129,60506,3263,30
77498,51164,5217,2000,2970,247,32354,39526,1921,80
77502,38090,7637,3495,3804,338,22178,27563,1765,33
77503,24808,4937,1979,2767,191,14280,18014,1653,19
77504,23732,5342,2627,2572,143,14541,17748,2174,87
77505,23405,1287,269,934,84,15563,18681,1632,27
77506,36291,11309,5091,5822,396,20102,25527,1959,151
77507,0,0,0,0,0,0,0,0,0
77510,14116,1172,333,760,79,9807,11465,568,13
77511,46631,7181,2765,3647,769,29627,35542,2761,264
77514,4416,902,204,597,101,3102,3550,73,8
77515,27650,3768,1360,1841,567,18564,21390,1786,120
77517,5256,357,100,229,28,3625,4194,150,0
77518,8781,2638,1244,1331,63,5529,6449,1023,0
77519,1370,119,21,62,36,788,984,0,0
77520,38036,7975,3257,4221,497,22766,27972,2050,97
77521,53592,9129,3753,4916,460,32158,38970,3185,39
77523,19549,1405,426,837,142,12276,14305,522,11
77530,30007,6572,3169,3124,279,17309,21635,2160,126
77531,15543,2779,1022,1606,151,9333,11636,1563,58
77532,28430,3737,1557,1834,346,18591,21526,1035,82
77533,763,46,19,23,4,531,598,49,0
77534,3014,113,20,75,18,1914,2351,103,0
77535,27170,3406,1089,2012,305,17139,20998,1078,0
77536,32263,2690,1326,1189,175,20550,24742,1723,33
77538,993,116,20,82,14,664,820,23,0
77539,41197,5391,1694,3263,434,26780,31766,2872,141
77541,18205,4031,1660,2119,252,11062,13723,986,36
77545,22566,2197,984,1090,123,12569,15916,881,0
77546,50188,2367,782,1281,304,33071,38918,2434,20
77547,9982,2273,987,1186,100,5673,7127,428,60
77550,22119,6806,1989,4391,426,15489,18302,2739,214
77551,18155,3780,1334,2216,230,12132,14591,1740,89
77554,7022,636,81,517,38,5688,6360,1118,39
77560,682,138,0,116,22,478,533,62,0
77561,76,7,0,0,7,71,76,0,0
77562,10568,1490,652,753,85,6480,8110,498,0
77563,9823,1790,805,832,153,6733,7496,876,0
77564,1815,55,0,55,0,1271,1495,70,0
77565,6344,267,47,191,29,4806,5490,961,0
77566,29348,2360,714,1452,194,19529,22924,2398,8
77568,15039,2972,1113,1612,247,9782,11812,859,30
77571,36678,3832,1290,2255,287,24336,28786,2543,22
77573,78723,4746,1930,2596,220,50794,58919,5781,64
77575,16233,3138,993,1998,147,10521,12527,967,84
77577,1211,128,7,100,21,895,997,83,0
77578,16123,1030,197,634,199,10535,12409,1012,0
77580,625,0,0,0,0,305,346,0,0
77581,45107,2848,987,1671,190,28803,34087,2568,0
77583,25077,4697,1728,2803,166,14303,17886,938,156
77584,80324,5087,2011,2767,309,51732,58585,5728,42
77585,1098,137,19,107,11,689,798,0,0
77586,22254,1567,464,919,184,14943,17575,2492,99
77587,16859,4240,2081,1991,168,9283,11900,641,14
77590,30391,6376,2466,3369,541,19937,23407,2186,130
77591,13583,2966,1185,1565,216,8458,10180,922,43
77597,861,146,37,85,24,604,673,25,0
77598,23523,2950,883,2027,40,14883,18659,4545,282
77611,8199,1156,384,700,72,5202,6314,497,7
77612,9832,856,328,419,109,6629,7723,513,25
77613,944,121,28,56,37,782,840,55,0
77614,789,27,0,27,0,577,639,0,0
77615,885,23,0,23,0,603,719,2,0
77616,737,100,17,63,20,644,715,0,0
77617,78,8,0,8,0,78,78,11,0
77619,15563,2068,626,1226,216,10680,12304,1076,35
77622,1424,145,68,77,0,962,1165,39,0
77623,636,109,54,45,10,451,471,26,0
77624,945,226,17,125,84,711,763,0,0
