zcta,population,poverty,poverty_under18,poverty_18to65,poverty_over65,education,work_experience,working_fulltime,working_fulltime_poverty
41465,11502,2882,1006,1623,253,7757,9068,333,3
41472,9101,2779,966,1456,357,6406,7299,294,9
41501,23213,5278,1508,3256,514,15886,18713,1453,55
41503,563,130,74,56,0,369,410,18,0
41512,923,330,87,219,24,705,814,62,0
41513,451,88,20,44,24,374,411,12,0
41514,2968,915,220,638,57,2113,2426,89,9
41517,38,17,12,5,0,26,26,0,0
41519,1201,210,47,112,51,826,949,63,0
41522,4935,1014,246,632,136,3556,4026,136,7
41524,289,26,8,9,9,228,273,0,0
41526,104,0,0,0,0,77,77,0,0
41527,845,15,0,0,15,591,630,8,0
41528,633,122,0,122,0,501,582,52,0
41531,979,292,125,145,22,694,787,46,0
41534,190,33,20,13,0,153,153,6,0
41535,377,11,0,0,11,354,377,0,0
41537,5421,1614,404,1015,195,3758,4449,182,34
41538,30,8,0,0,8,30,30,0,0
41539,1717,373,96,235,42,1203,1380,22,0
41540,296,84,35,33,16,196,223,6,0
41543,543,254,61,193,0,342,489,21,0
41544,772,176,52,97,27,536,621,4,0
41547,145,0,0,0,0,83,116,14,0
41548,808,205,55,101,49,573,694,27,0
41553,2837,1005,283,685,37,1997,2362,56,0
41554,1065,353,37,287,29,773,844,30,0
41555,800,251,74,177,0,512,602,10,0
41557,1809,308,124,163,21,1260,1425,54,5
41558,695,248,87,134,27,513,566,22,0
41559,354,41,16,25,0,254,296,0,0
41560,356,144,94,31,19,214,249,9,0
41562,3085,621,205,383,33,2058,2424,60,0
41563,376,90,0,51,39,317,342,10,0
41564,1310,400,171,217,12,842,923,100,0
41566,791,202,66,136,0,501,566,0,0
41567,255,9,0,9,0,159,166,0,0
41568,727,272,59,119,94,518,582,19,0
41571,518,166,59,100,7,386,403,18,0
41572,3736,716,260,419,37,2702,3096,52,0
41601,953,53,12,41,0,699,851,10,2
41602,411,0,0,0,0,303,327,0,0
41603,1320,188,58,130,0,975,1103,26,0
41604,453,237,74,154,9,349,389,8,8
41605,722,245,173,57,15,431,471,11,0
41606,481,97,29,68,0,413,425,8,0
41607,649,303,126,158,19,358,522,11,0
41612,45,0,0,0,0,33,45,0,0
41615,683,222,82,140,0,374,453,30,0
41616,746,114,0,72,42,637,687,68,0
41619,489,146,36,110,0,394,401,12,12
41621,230,48,0,48,0,197,197,0,0
41622,348,94,46,48,0,302,325,19,0
41630,1350,342,85,250,7,896,1087,10,0
41631,1443,258,49,196,13,932,1244,58,0
41632,684,246,46,147,53,490,593,0,0
41635,3172,962,235,665,62,2401,2576,156,49
41636,936,159,32,92,35,779,863,21,0
41640,1113,413,207,168,38,735,801,44,0
41642,579,232,56,127,49,373,476,29,0
41643,296,65,29,22,14,202,281,0,0
41645,1460,519,114,405,0,891,1154,0,0
41647,1514,456,196,260,0,984,1142,27,10
41649,2517,885,262,588,35,1701,1966,215,13
41650,461,284,71,160,53,369,376,35,0
41653,11671,3528,1186,2049,293,7820,9358,563,16
41655,713,208,53,140,15,528,578,101,0
41659,206,29,0,29,0,179,179,0,0
41660,668,284,44,240,0,511,539,0,0
41663,397,52,0,29,23,328,375,0,0
41666,1083,551,290,219,42,635,662,10,1
41667,624,368,186,182,0,331,404,28,0
41669,748,210,53,119,38,473,630,12,0
41701,16437,3770,1067,2332,371,11467,13322,1076,47
41712,214,63,0,55,8,190,202,0,0
41713,0,0,0,0,0,0,0,0,0
41714,300,20,0,20,0,176,201,9,0
41719,912,262,34,208,20,793,820,33,0
41721,533,94,0,78,16,390,490,20,2
41722,1841,600,94,497,9,1361,1551,81,0
41723,1255,472,145,270,57,803,994,36,0
41725,135,63,47,16,0,88,88,0,0
41727,776,320,96,224,0,468,618,105,34
41729,278,30,0,30,0,138,179,28,0
41731,1255,424,161,202,61,807,969,13,0
41735,160,124,48,60,16,112,126,6,0
41739,108,0,0,0,0,108,108,30,0
41740,888,148,39,100,9,698,740,21,0
41745,82,43,12,31,0,61,70,9,0
41746,779,293,68,190,35,503,584,30,11
41749,3065,617,97,349,171,2338,2563,191,2
41751,407,157,68,89,0,243,309,9,0
41754,406,160,84,63,13,258,258,0,0
41759,300,41,6,12,23,214,250,51,0
41760,12,0,0,0,0,9,9,0,0
41762,169,0,0,0,0,148,169,0,0
41763,653,119,19,95,5,451,507,5,0
41764,717,118,30,88,0,571,637,33,0
41766,184,39,25,14,0,95,109,0,0
41772,251,104,51,53,0,158,164,15,0
41773,1311,442,130,302,10,852,1017,16,0
41774,2308,525,49,451,25,1800,1989,40,0
41775,92,41,0,41,0,78,78,0,0
41776,1493,300,22,245,33,927,1125,27,0
41777,1157,500,167,300,33,787,955,34,0
41804,850,128,71,55,2,681,755,0,0
41810,485,14,0,14,0,307,354,0,0
41812,305,78,0,48,30,291,291,28,0
41815,479,169,38,131,0,384,430,109,12
41817,219,0,0,0,0,106,167,0,0
41819,221,132,0,100,32,202,202,14,0
41821,868,305,144,161,0,572,641,40,0
41822,2087,589,240,302,47,1338,1652,67,5
41824,1055,393,87,271,35,739,831,5,5
41825,499,74,13,46,15,366,378,0,0
41826,989,198,0,93,105,817,858,0,0
41828,977,315,95,191,29,667,801,42,0
41831,1002,179,33,134,12,721,849,61,9
41832,611,66,0,66,0,408,457,0,0
41833,253,49,0,30,19,239,253,0,0
41834,689,195,59,136,0,446,538,14,0
41835,809,169,10,138,21,718,789,0,0
41836,960,280,127,153,0,657,777,24,0
41837,473,123,17,76,30,366,427,0,0
41838,306,19,0,19,0,246,246,47,0
41839,1293,517,94,414,9,920,1096,31,0
41840,1572,532,159,341,32,1045,1287,22,0
41843,720,142,42,86,14,521,554,0,0
41844,1389,468,107,331,30,1031,1057,67,0
41845,105,56,0,56,0,96,105,0,0
41847,305,96,44,22,30,225,235,9,0
41848,23,11,0,11,0,23,23,0,0
41849,156,11,0,11,0,26,118,15,0
41855,793,424,242,165,17,391,542,17,0
41858,7780,1699,531,1030,138,5621,6238,225,40
41859,369,70,0,47,23,319,342,6,0
41861,125,0,0,0,0,89,119,4,0
41862,1012,275,64,204,7,694,821,0,0
42001,27793,4443,1641,2318,484,19514,22160,2179,97
42003,27621,5298,1647,3272,379,19706,22424,2037,300
42020,2326,329,159,149,21,1513,1778,82,0
42021,1754,476,178,239,59,1087,1339,51,0
42022,45,0,0,0,0,45,45,0,0
42023,2382,338,136,160,42,1807,1984,138,3
42024,1531,406,114,276,16,1091,1249,71,0
42025,18764,1594,280,1017,297,13709,15403,887,40
42027,2331,470,50,347,73,1745,1996,68,0
42028,711,145,41,87,17,443,526,4,0
42029,6364,827,371,378,78,4158,4964,245,8
42031,3169,705,249,390,66,2227,2544,168,25
42032,199,18,2,10,6,169,187,11,1
42035,843,141,75,57,9,554,680,40,0
42036,1245,322,49,228,45,916,1074,13,0
42037,18,10,0,10,0,0,18,18,10
42038,4420,649,188,371,90,3399,3814,381,24
42039,1809,107,50,47,10,1246,1423,34,0
42040,1344,55,19,27,9,891,1029,0,0
42041,4535,904,286,543,75,3254,3652,230,34
42044,2548,175,27,90,58,2115,2218,143,0
42045,1743,314,46,143,125,1348,1514,87,2
42047,280,39,8,31,0,174,174,16,7
42048,2575,580,252,312,16,1757,2184,37,0
42049,1965,255,89,138,28,1320,1496,109,0
42050,2702,846,219,573,54,1965,2231,61,18
42051,2743,357,75,235,47,1972,2197,123,12
42053,4881,739,246,393,100,3363,3860,267,12
42054,1035,12,0,12,0,600,678,15,4
42055,2312,136,29,46,61,1908,2029,215,0
42056,2374,445,185,234,26,1575,1908,105,0
42058,2332,344,118,203,23,1561,1830,70,0
42060,148,16,0,16,0,95,95,19,0
42061,67,48,0,48,0,38,67,0,0
42064,8152,1921,589,1032,300,5723,6396,366,10
42066,22582,4897,1764,2671,462,15142,17659,1147,138
42069,787,25,0,25,0,506,543,10,0
42071,26399,6292,1024,4921,347,17064,22266,1906,90
42076,1020,131,42,63,26,823,833,34,0
42078,1764,302,51,185,66,1285,1444,49,0
42079,1593,285,90,176,19,1040,1200,12,2
42081,2405,250,45,157,48,1857,2036,143,14
42082,1997,263,25,211,27,1597,1690,140,0
42083,317,57,22,22,13,250,295,11,0
42084,139,14,0,14,0,88,133,32,0
42085,820,191,52,109,30,537,646,11,0
42086,4413,689,325,353,11,3074,3632,312,34
42087,2208,226,31,149,46,1675,1850,133,14
42088,2669,211,75,117,19,1784,2022,45,13
42101,51000,12962,4074,8455,433,31237,40037,4580,410
42102,33,25,0,25,0,33,33,0,0
42103,20088,2966,970,1868,128,13411,15786,1370,60
42104,30358,4213,1167,2928,118,19385,23749,2868,138
42120,2787,600,178,371,51,1777,2177,137,0
42122,4434,380,144,215,21,3103,3552,70,0
42123,1057,235,52,126,57,701,885,10,0
42124,83,70,20,50,0,13,63,0,0
42127,6296,1560,569,761,230,4270,5006,355,61
42129,6916,1399,402,804,193,4810,5565,336,8
42130,123,0,0,0,0,65,82,17,0
42133,1427,268,83,121,64,1001,1135,50,0
42134,16301,3163,1050,1684,429,11078,12836,937,52
42140,1309,435,154,242,39,817,1030,37,4
42141,29665,5674,1819,3020,835,20224,23465,1497,117
42151,309,157,88,69,0,175,194,7,0
42153,285,59,33,15,11,152,217,5,0
42154,715,137,40,57,40,544,622,63,0
42156,174,0,0,0,0,144,163,0,0
42157,198,47,15,29,3,153,176,27,0
42159,1121,73,1,47,25,853,990,55,0
42160,1675,207,38,146,23,1116,1228,118,12
42163,89,0,0,0,0,27,48,0,0
42164,16245,3186,1030,1730,426,10932,12929,692,11
42166,2988,1011,452,464,95,1743,2197,81,6
42167,7686,1839,629,942,268,5438,6123,433,10
42170,1474,235,72,132,31,962,1227,93,10
42171,6912,820,351,431,38,4744,5439,265,0
42202,2183,359,113,189,57,1573,1705,140,0
42204,642,129,56,73,0,373,407,31,0
42206,5787,1031,450,376,205,3577,4336,249,33
42207,1504,320,50,244,26,1056,1284,40,0
42210,3534,820,102,591,127,2559,2935,171,15
42211,12973,1809,604,977,228,9433,10556,657,20
42214,443,81,19,53,9,296,371,0,0
42215,1368,254,101,102,51,899,1055,33,0
42217,3765,704,286,349,69,2363,2869,158,13
42220,6986,1220,431,623,166,4374,5058,237,14
42223,15838,2825,1568,1257,0,6501,8680,104,0
42232,509,101,56,45,0,354,399,11,0
42234,2506,719,243,427,49,1563,2002,103,10
42236,571,219,131,63,25,355,445,5,0
42240,42657,9439,3566,5305,568,27218,32811,2488,65
42254,289,28,9,10,9,190,237,13,5
42256,4576,902,316,512,74,3254,3700,177,0
42259,1105,333,73,223,37,710,996,87,10
42261,10952,3049,1025,1706,318,7496,8682,516,44
42262,8152,1352,520,824,8,4065,5570,741,110
42265,1296,127,0,67,60,816,859,8,0
42266,2068,285,106,162,17,1285,1484,47,2
42273,445,52,6,36,10,341,379,34,13
42274,2195,245,49,196,0,1567,1653,181,0
42275,551,136,38,78,20,432,457,29,0
42276,13821,3506,1466,1591,449,9619,11183,820,17
42280,343,43,26,17,0,220,260,9,0
42285,390,34,0,26,8,290,353,13,0
42286,1094,201,31,140,30,772,922,103,0
42301,41376,7226,2669,3957,600,28479,32496,2621,52
42303,38190,6224,2372,3334,518,25270,29421,2385,145
42320,8455,2304,987,1163,154,5700,6618,275,42
42321,488,242,36,194,12,316,367,22,0
42322,0,0,0,0,0,0,0,0,0
42323,915,183,80,103,0,582,689,68,0
42324,1384,215,93,102,20,953,1160,18,0
42325,2469,475,156,311,8,1658,1902,90,7
42326,496,194,136,51,7,257,314,8,0
42327,4159,782,348,392,42,2829,3249,226,12
42328,1547,191,45,95,51,1069,1290,51,0
42330,8497,2371,890,1266,215,5901,6912,373,16
42332,167,24,0,18,6,115,157,0,0
42333,1286,234,48,186,0,958,1028,48,0
42337,1755,356,101,243,12,1344,1521,54,4
42338,100,0,0,0,0,90,90,0,0
42339,716,73,18,41,14,512,579,13,0
42343,1763,606,184,370,52,1266,1400,87,0
42344,1347,253,129,110,14,729,929,112,0
42345,10375,1655,462,968,225,7300,8475,532,42
42347,5597,937,282,540,115,3812,4430,250,11
42348,5481,690,303,348,39,3589,4243,299,4
42349,1117,375,162,189,24,746,878,65,0
42350,1470,220,46,139,35,1058,1170,86,21
42351,3662,553,226,295,32,2479,2881,197,16
42352,1948,442,211,182,49,1282,1552,135,3
42354,319,52,22,28,2,226,248,38,0
42355,1769,92,45,47,0,1234,1427,40,0
42356,129,52,0,27,25,103,129,7,0
42361,525,24,0,5,19,362,419,20,0
42366,5717,383,126,182,75,4038,4689,155,0
42367,618,125,15,105,5,469,540,18,0
42368,1168,154,91,63,0,749,896,48,0
42369,331,69,27,35,7,222,257,7,2
42370,0,0,0,0,0,0,0,0,0
42371,456,25,0,25,0,333,368,9,0
42372,1647,224,50,142,32,1184,1363,63,4
42374,220,60,6,46,8,187,213,33,0
42376,5956,1156,594,480,82,3763,4345,231,12
42378,2993,498,260,210,28,1840,2137,157,0
42404,2948,285,89,163,33,2092,2382,97,0
42406,3530,375,157,211,7,2227,2610,132,2
42408,6235,1385,384,822,179,4433,5065,302,30
42409,2334,277,61,182,34,1480,1752,63,0
42410,1596,415,168,230,17,1020,1203,49,0
42411,1343,254,59,128,67,1046,1194,85,0
42413,3560,162,36,104,22,2461,2789,96,19
42420,36778,7120,2337,4214,569,25432,29334,1993,104
42431,25392,4057,1508,2185,364,17603,20231,1757,99
42436,1045,22,0,22,0,800,883,7,0
42437,8504,2870,657,2119,94,5343,7183,602,131
42440,874,321,104,193,24,608,684,24,0
42441,1605,310,168,134,8,1018,1234,71,0
42442,3275,654,162,440,52,2345,2698,64,3
42445,11137,2481,946,1299,236,7619,8751,700,12
42450,3765,796,233,470,93,2755,3195,111,0
42451,1059,428,211,217,0,668,775,47,0
42452,2529,230,81,126,23,1712,1923,93,0
42453,594,149,49,100,0,415,479,2,0
42455,3255,434,163,250,21,2125,2493,194,22
42456,1223,152,68,71,13,822,949,22,0
42458,1250,183,77,91,15,817,894,0,0
42459,4532,988,420,510,58,2881,3428,277,0
42461,1238,312,121,165,26,875,954,65,9
42462,1054,82,15,48,19,742,850,19,6
42463,117,32,9,22,1,75,97,17,0
42464,1911,598,225,354,19,1328,1502,65,5
42501,17167,5996,2034,3383,579,11618,13747,1101,141
42503,23465,4759,1400,2794,565,16255,18754,1064,76
42516,647,107,26,55,26,368,472,0,0
42518,3067,503,137,335,31,2141,2384,220,29
42519,2788,929,107,658,164,2103,2436,179,0
42528,1593,610,236,368,6,982,1164,55,0
42533,914,274,96,163,15,662,710,35,0
42539,9639,2462,613,1482,367,6834,7891,481,22
42541,671,91,19,36,36,496,551,32,0
42544,5444,864,194,452,218,4137,4665,317,0
42553,4868,1075,332,642,101,3437,3834,198,34
42565,613,221,98,80,43,433,479,0,0
42566,483,66,8,47,11,378,411,0,0
42567,6078,2106,608,1391,107,4274,4794,121,0
42602,10035,2449,695,1456,298,6915,7972,322,21
42603,67,0,0,0,0,67,67,0,0
42629,5245,1326,353,812,161,3624,4178,169,14
42631,84,0,0,0,0,84,84,0,0
42633,19682,5120,1440,3274,406,13783,15834,711,88
42634,1548,703,209,442,52,1061,1208,25,4
42635,3308,1181,355,770,56,2115,2658,91,0
42638,119,38,11,27,0,108,108,0,0
42642,11857,3249,1006,1803,440,8287,9563,813,26
42647,3788,1231,243,833,155,2781,2994,87,0
42649,3104,1092,311,634,147,1935,2280,27,0
42653,4209,1813,504,1166,143,2912,3430,130,86
42701,48247,6924,2705,3675,544,32415,38035,3403,92
42712,1407,240,74,100,66,1082,1241,43,8
42713,1382,308,97,178,33,921,1113,56,0
42715,292,135,61,74,0,208,238,0,0
42716,1763,332,138,175,19,1162,1221,57,0
42717,6676,1759,519,1008,232,4646,5422,484,20
42718,23260,5251,1901,2783,567,15554,18580,1468,67
42721,4009,905,233,568,104,2710,3222,166,9
42722,674,129,78,30,21,461,519,25,0
42724,3990,389,121,236,32,2702,3221,319,11
42726,5227,1151,389,571,191,3463,4056,149,5
42728,15260,2871,776,1618,477,10557,12354,676,50
42729,1723,365,166,164,35,1182,1319,63,0
42731,82,18,0,10,8,82,82,27,10
42732,2233,201,76,98,27,1507,1804,60,0
42733,1300,306,114,169,23,953,1084,35,17
42740,1675,146,53,93,0,1225,1435,110,0
42741,543,214,81,106,27,350,392,25,0
42743,9059,1887,554,1038,295,6346,7355,283,50
42746,2209,623,188,385,50,1504,1759,74,0
42748,8065,1297,498,704,95,5714,6795,336,19
42749,4983,1445,464,822,159,3303,3861,266,26
42753,718,110,38,60,12,493,590,16,0
42754,14850,3644,1274,2085,285,9976,11771,626,0
42757,2741,371,104,252,15,1962,2246,139,5
42758,200,33,0,0,33,138,138,0,0
42762,465,110,54,56,0,259,273,12,0
42764,297,42,0,9,33,245,252,0,0
42765,5919,1405,418,788,199,3982,4624,242,18
42776,3345,982,549,424,9,1748,2236,167,35
42782,1115,261,64,155,42,799,939,28,20
42784,2272,740,272,431,37,1630,1812,90,15
42788,451,0,0,0,0,312,395,15,0
43001,2469,137,34,93,10,1825,2066,94,10
43002,2753,109,0,85,24,2254,2513,1159,0
43003,2356,521,146,309,66,1707,1946,133,15
43004,24559,2818,1240,1280,298,15774,17790,2419,65
43005,155,33,12,21,0,108,120,0,0
43006,705,224,42,151,31,538,598,19,0
43008,2430,634,264,361,9,1595,1884,197,14
43009,2030,48,0,16,32,1281,1521,85,0
43010,386,130,68,58,4,232,262,15,0
43011,7583,976,444,474,58,4700,5739,340,0
43013,966,29,6,20,3,794,822,56,7
43014,3538,429,122,233,74,2252,2836,214,11
43015,48195,3570,962,2261,347,32200,37050,4186,161
43016,34295,1092,349,664,79,23697,26568,4967,53
43017,39217,2425,1008,1239,178,25095,28788,2959,18
43019,9671,1525,789,659,77,5969,6905,496,7
43021,10893,288,109,122,57,7096,7899,319,0
43022,2469,326,43,253,30,1817,2075,197,0
43023,10435,390,91,227,72,7012,7829,436,35
43025,5870,503,151,347,5,4181,4922,263,4
43026,58120,5306,2012,2994,300,37447,42840,5629,62
43028,7837,860,353,364,143,5577,6009,286,0
43029,564,55,14,41,0,339,448,36,0
43030,241,0,0,0,0,191,241,103,0
43031,12341,460,115,306,39,8569,9720,776,16
43032,127,60,19,41,0,77,108,8,0
43033,384,99,40,52,7,276,330,37,0
43035,26049,1297,572,661,64,15691,18024,1363,60
43036,267,61,17,42,2,167,203,8,0
43037,370,79,21,53,5,267,325,35,0
43040,29268,2601,700,1750,151,18941,22310,2162,77
43044,5051,559,222,322,15,3574,3935,390,0
43045,1704,101,27,72,2,1200,1349,28,0
43046,3677,310,136,149,25,2619,3096,192,8
43050,26844,4783,1651,2757,375,18598,21797,2310,62
43054,21924,776,225,505,46,14273,15678,2198,14
43055,59010,11465,4333,6532,600,39391,45848,3952,128
43056,17618,1570,436,883,251,12413,14169,1213,37
43060,2486,139,32,92,15,1725,1980,157,0
43061,3951,176,54,95,27,2803,3108,144,0
43062,27404,2293,849,1327,117,18545,21322,1768,0
43064,13411,694,387,256,51,8884,9838,809,0
43065,40287,1313,442,718,153,25811,29100,2524,0
43066,1399,100,16,84,0,1054,1189,101,0
43067,1085,95,0,43,52,736,814,58,0
43068,53952,6623,2601,3614,408,34856,41474,5775,198
43070,107,0,0,0,0,81,81,0,0
43071,2317,243,117,123,3,1615,1938,170,0
43072,5661,688,272,394,22,4057,4646,200,2
43074,11872,749,174,527,48,8144,9346,515,11
43076,8559,711,108,512,91,6284,7192,629,73
43077,341,20,4,14,2,246,277,23,0
43078,20047,3034,1243,1674,117,13829,16169,1003,8
43080,5762,872,455,362,55,3654,4335,243,17
43081,55227,4222,1109,2810,303,37733,43727,6352,111
43082,30976,906,232,505,169,20897,23791,1541,86
43084,825,49,27,22,0,522,614,49,0
43085,23562,1010,373,542,95,16581,18187,2465,12
43101,399,132,64,65,3,255,296,33,0
43102,4616,414,91,297,26,2998,3629,259,12
43103,11468,1558,819,685,54,7290,8640,440,0
43105,8590,993,465,439,89,5535,6490,254,7
43106,1739,495,234,237,24,1000,1225,97,0
43107,3396,441,166,225,50,2322,2680,267,0
43109,138,8,0,8,0,113,117,67,1
43110,34970,3580,1948,1570,62,22356,25694,2259,10
43111,187,53,0,10,43,101,155,0,0
43112,3943,126,6,71,49,2827,3191,187,0
43113,22498,3127,933,1942,252,15756,18484,1002,59
43115,1569,549,244,245,60,933,1154,45,0
43116,1494,47,12,22,13,923,1018,72,0
43117,72,0,0,0,0,30,54,0,0
43119,28187,2960,1308,1569,83,18244,20650,2448,57
43123,59392,6315,2186,3724,405,40702,46778,4591,151
43125,12599,1076,361,644,71,9149,10489,1485,21
43126,377,109,47,58,4,262,289,15,0
43127,59,33,8,25,0,45,59,0,0
43128,2259,318,67,224,27,1476,1782,166,11
43130,57634,9177,3199,5466,512,39814,46122,3713,182
43135,4369,1164,458,668,38,2853,3323,230,4
43136,467,59,10,42,7,316,361,49,15
43137,1497,101,4,97,0,1180,1370,166,0
43138,18556,3277,1131,1829,317,12570,14675,1078,56
43140,19637,2798,878,1741,179,13330,15640,1278,27
43142,170,69,39,29,1,89,105,9,2
43143,5551,660,197,383,80,3785,4450,357,0
43144,395,65,25,38,2,277,326,42,0
43145,1601,174,56,105,13,1157,1279,101,0
43146,9099,632,181,349,102,6480,7208,911,36
43147,38951,1325,359,861,105,25134,29561,1888,143
43148,2506,474,229,215,30,1515,1792,98,0
43149,2972,267,92,168,7,1965,2313,259,0
43150,2380,306,150,140,16,1606,1838,89,0
43151,227,15,9,6,0,130,158,8,0
43152,873,194,61,112,21,557,652,9,9
43153,911,64,5,57,2,648,772,55,0
43154,3358,277,147,116,14,2088,2379,133,3
43155,2106,211,53,131,27,1550,1793,48,0
43156,258,49,20,29,0,168,208,16,0
43157,503,162,64,75,23,339,386,18,0
43158,280,79,26,53,0,228,261,10,0
43160,21702,4059,1406,2348,305,14912,17260,1613,83
43162,6787,687,274,381,32,4702,5406,271,18
43164,2351,293,112,167,14,1447,1766,105,2
43201,27213,15557,906,14608,43,11150,25737,4953,397
43202,20962,4673,66,4568,39,13193,19127,4798,157
43203,7717,3699,1437,2056,206,4745,5860,1030,25
43204,39442,11356,4080,6953,323,26365,31168,4301,86
43205,12080,4690,1641,2879,170,7968,9652,1558,166
43206,21990,6266,2137,3731,398,15755,18502,4070,129
43207,47332,11329,3952,6740,637,31821,37010,3675,43
43209,26281,4026,1079,2618,329,17607,20857,3684,161
43210,577,269,61,208,0,399,462,13,0
43211,22084,10066,4619,5082,365,12691,15627,1347,70
43212,18378,2165,133,1935,97,13435,16125,4295,112
43213,31763,8165,3295,4414,456,21220,24811,4120,194
43214,26003,2817,382,2128,307,19358,22132,3721,60
43215,12313,2916,272,2401,243,9702,11814,5003,150
43217,2574,850,524,320,6,1259,1558,241,0
43219,27596,8202,3889,3724,589,17029,20108,2724,57
43220,25668,2509,429,2012,68,18171,21100,3665,142
43221,32722,2390,724,1562,104,22711,25774,3014,63
43222,4075,1736,502,1140,94,2334,3044,276,14
43223,22587,8004,2785,4825,394,14476,17338,1683,107
43224,39008,11822,4363,6957,502,26090,30920,4231,249
43227,23109,6213,2754,3142,317,15044,17654,1968,79
43228,52916,14303,6068,7839,396,32473,39748,6287,117
43229,47502,10275,4086,5605,584,31492,36792,6250,281
43230,53595,3127,837,1904,386,36760,42775,6024,77
43231,19280,3311,1094,2020,197,12532,14723,2081,32
43232,41251,9943,4124,5361,458,25768,31567,4261,84
43235,40887,3475,932,2250,293,29224,33144,6526,198
43240,3726,227,98,129,0,2460,2733,552,14
43302,48209,10401,3269,6443,689,33441,38924,3393,179
43310,3318,684,222,441,21,2283,2744,145,32
43311,18823,3528,1258,2029,241,12584,14884,1612,101
43314,3220,165,40,121,4,2151,2477,99,0
43315,7037,1058,396,619,43,4831,5618,371,0
43316,5959,507,154,305,48,3985,4655,383,9
43317,134,28,17,11,0,78,85,8,0
43318,5173,1597,967,617,13,2830,3511,265,0
43319,904,15,0,0,15,748,835,64,0
43320,1679,97,13,65,19,1217,1398,17,1
43321,273,55,22,30,3,161,187,10,1
43322,326,25,4,18,3,211,251,9,0
43323,609,157,53,44,60,407,455,23,7
43324,2376,136,44,65,27,1769,1924,173,0
43326,12936,2345,732,1408,205,8415,10130,665,40
43330,106,2,0,2,0,81,92,8,0
43331,4455,712,207,432,73,3510,4038,481,36
43332,1705,228,126,92,10,1234,1365,110,0
43333,544,15,0,15,0,474,491,42,0
43334,6730,567,134,295,138,4585,5313,247,0
43336,0,0,0,0,0,0,0,0,0
43337,1206,56,17,34,5,783,986,76,0
43338,9901,1356,416,825,115,6834,7770,505,28
43340,1987,620,367,185,68,1091,1368,85,0
43341,1346,306,139,161,6,789,1013,42,0
43342,3219,199,38,91,70,2210,2586,173,0
43343,1391,254,87,165,2,759,1097,6,0
