	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estimate	estab	emp	payann
0	11	Fishing	26	1141	3	26003	Alger County, Michigan	1	1.1666666666666667	2.6398809523809526	347.6729497354497
1	11	Fishing	26	1141	19	26019	Benzie County, Michigan	1	1.0	0.0	0.0
2	11	Fishing	26	1141	31	26031	Cheboygan County, Michigan	1	1.0	4.125	348.625
3	11	Fishing	26	1141	49	26049	Genesee County, Michigan	1	1.0	0.0	0.0
4	11	Fishing	26	1141	77	26077	Kalamazoo County, Michigan	1	1.0	0.0	124.88888888888889
5	11	Fishing	26	1141	97	26097	Mackinac County, Michigan	1	1.3333333333333333	2.6398809523809526	347.6729497354497
6	11	Fishing	26	1141	103	26103	Marquette County, Michigan	1	1.0	2.6398809523809526	306.0433201058201
7	11	Fishing	26	1141	109	26109	Menominee County, Michigan	1	1.6666666666666667	5.279761904761905	570.4570105820105
8	11	Fishing	26	1141	141	26141	Presque Isle County, Michigan	1	1.0	2.6398809523809526	306.0433201058201
9	11	Fishing	26	1141	161	26161	Washtenaw County, Michigan	1	1.0	2.6398809523809526	306.0433201058201
10	11	Forest nurseries and gathering of forest products	26	1132	7	26007	Alpena County, Michigan	1	1.0	1.2666666666666668	153.90555555555557
11	11	Forest nurseries and gathering of forest products	26	1132	43	26043	Dickinson County, Michigan	1	1.0	3.15	66.13333333333333
12	11	Forest nurseries and gathering of forest products	26	1132	45	26045	Eaton County, Michigan	1	1.0	3.0	76.88888888888889
13	11	Forest nurseries and gathering of forest products	26	1132	63	26063	Huron County, Michigan	1	1.0	3.15	66.13333333333333
14	11	Forest nurseries and gathering of forest products	26	1132	69	26069	Iosco County, Michigan	1	1.0	2.183333333333333	111.81203703703704
15	11	Forest nurseries and gathering of forest products	26	1132	75	26075	Jackson County, Michigan	1	1.0	3.275	82.23888888888888
16	11	Forest nurseries and gathering of forest products	26	1132	81	26081	Kent County, Michigan	1	1.0	3.1	69.71851851851851
17	11	Forest nurseries and gathering of forest products	26	1132	87	26087	Lapeer County, Michigan	1	1.0	3.1	69.71851851851851
18	11	Forest nurseries and gathering of forest products	26	1132	99	26099	Macomb County, Michigan	1	1.0	3.15	66.13333333333333
19	11	Forest nurseries and gathering of forest products	26	1132	125	26125	Oakland County, Michigan	0	3.0	18.0	292.0
20	11	Forest nurseries and gathering of forest products	26	1132	125	26125	Oakland County, Michigan	1	1.0	3.0	76.88888888888889
21	11	Forest nurseries and gathering of forest products	26	1132	135	26135	Oscoda County, Michigan	1	1.0	3.8000000000000003	119.80000000000001
22	11	Forest nurseries and gathering of forest products	26	1132	141	26141	Presque Isle County, Michigan	1	1.1666666666666667	2.6833333333333336	124.62685185185187
23	11	Forest nurseries and gathering of forest products	26	1132	149	26149	St. Joseph County, Michigan	1	1.0	3.15	66.13333333333333
24	11	Forest nurseries and gathering of forest products	26	1132	157	26157	Tuscola County, Michigan	1	1.0	3.15	66.13333333333333
25	11	Forest nurseries and gathering of forest products	26	1132	159	26159	Van Buren County, Michigan	1	1.0	2.325	84.10138888888889
26	11	Forest nurseries and gathering of forest products	26	1132	163	26163	Wayne County, Michigan	1	1.0	3.15	66.13333333333333
27	11	Hunting and trapping	26	1142	21	26021	Berrien County, Michigan	1	1.0	7.671807359307358	133.56825998075996
28	11	Hunting and trapping	26	1142	37	26037	Clinton County, Michigan	1	1.0	7.671807359307358	133.56825998075996
29	11	Hunting and trapping	26	1142	63	26063	Huron County, Michigan	1	1.0	7.671807359307358	133.56825998075996
30	11	Hunting and trapping	26	1142	87	26087	Lapeer County, Michigan	1	1.1666666666666667	8.338474025974024	154.27196368446369
31	11	Hunting and trapping	26	1142	103	26103	Marquette County, Michigan	1	1.0	7.55616883116883	133.33191197691195
32	11	Hunting and trapping	26	1142	123	26123	Newaygo County, Michigan	1	1.0	7.671807359307358	133.56825998075996
33	11	Hunting and trapping	26	1142	125	26125	Oakland County, Michigan	0	3.25	3.0	106.0
34	11	Hunting and trapping	26	1142	125	26125	Oakland County, Michigan	1	2.5	15.34090909090909	286.3863636363636
35	11	Hunting and trapping	26	1142	129	26129	Ogemaw County, Michigan	1	1.2	8.35616883116883	158.1763564213564
36	11	Hunting and trapping	26	1142	135	26135	Oscoda County, Michigan	1	1.0	7.367424242424242	122.0719696969697
37	11	Logging	26	1133	1	26001	Alcona County, Michigan	0	7.166666666666667	37.666666666666664	1546.6666666666667
38	11	Logging	26	1133	3	26003	Alger County, Michigan	0	5.333333333333333	10.166666666666666	321.5
39	11	Logging	26	1133	5	26005	Allegan County, Michigan	1	1.0	6.419309514251305	215.7584303492573
40	11	Logging	26	1133	7	26007	Alpena County, Michigan	0	4.833333333333333	5.166666666666667	165.16666666666666
41	11	Logging	26	1133	9	26009	Antrim County, Michigan	1	2.3333333333333335	14.640766281237426	523.7302115619071
42	11	Logging	26	1133	11	26011	Arenac County, Michigan	1	1.0	6.715408805031446	240.66729559748427
