State,County,ViolentCrime,MurderNonnegligentManslaughter,Rape1,Robbery,AggravatedAssault,PropertyCrime,Burglary,LarcenyTheft,MotorVehicleTheft,Arson2,Area,StateAbbrev
Louisiana,West Baton Rouge,53,0,6,9,38,404,48,331,25,0.0, Metropolitan Counties,LA
Louisiana,West Feliciana,38,1,5,2,30,80,7,72,1,0.0, Metropolitan Counties,LA
Louisiana,Allen,18,0,6,1,11,73,9,53,11,0.0, Nonmetropolitan Counties,LA
Louisiana,Assumption,85,0,3,6,76,240,38,192,10,1.0, Nonmetropolitan Counties,LA
Louisiana,Avoyelles,121,3,11,3,104,500,186,290,24,3.0, Nonmetropolitan Counties,LA
Louisiana,Beauregard,18,0,1,0,17,128,11,105,12,4.0, Nonmetropolitan Counties,LA
Louisiana,Bienville,63,1,10,8,44,254,92,147,15,0.0, Nonmetropolitan Counties,LA
Louisiana,Caldwell,21,0,0,1,20,248,58,180,10,0.0, Nonmetropolitan Counties,LA
Louisiana,Concordia,77,3,2,6,66,276,76,182,18,2.0, Nonmetropolitan Counties,LA
Louisiana,Evangeline,31,1,1,1,28,472,119,352,1,0.0, Nonmetropolitan Counties,LA
Louisiana,Franklin,38,1,2,0,35,126,34,80,12,0.0, Nonmetropolitan Counties,LA
Louisiana,Jackson,6,0,2,0,4,52,19,31,2,2.0, Nonmetropolitan Counties,LA
Louisiana,La Salle,40,2,1,2,35,36,10,24,2,0.0, Nonmetropolitan Counties,LA
Louisiana,Lincoln,62,1,5,4,52,202,59,133,10,0.0, Nonmetropolitan Counties,LA
Louisiana,Madison,25,4,0,0,21,32,9,19,4,1.0, Nonmetropolitan Counties,LA
Louisiana,Natchitoches,60,2,5,4,49,426,103,293,30,0.0, Nonmetropolitan Counties,LA
Louisiana,Red River,33,0,3,3,27,141,33,102,6,0.0, Nonmetropolitan Counties,LA
Louisiana,Richland,76,2,1,1,72,258,66,173,19,0.0, Nonmetropolitan Counties,LA
Louisiana,Sabine,8,0,0,2,6,150,35,115,0,1.0, Nonmetropolitan Counties,LA
Louisiana,St. Landry,228,5,3,14,206,992,477,422,93,0.0, Nonmetropolitan Counties,LA
Louisiana,St. Mary,148,2,5,17,124,711,169,502,40,1.0, Nonmetropolitan Counties,LA
Louisiana,Tensas,7,0,1,0,6,8,2,6,0,0.0, Nonmetropolitan Counties,LA
Louisiana,Vernon,87,4,5,2,76,552,96,419,37,3.0, Nonmetropolitan Counties,LA
Louisiana,Washington,187,1,24,7,155,696,224,414,58,3.0, Nonmetropolitan Counties,LA
Louisiana,West Carroll,48,1,0,0,47,181,59,99,23,0.0, Nonmetropolitan Counties,LA
Louisiana,Winn,18,0,0,0,18,61,27,29,5,0.0, Nonmetropolitan Counties,LA
Maine,Androscoggin7,14,0,6,1,7,122,38,80,4,0.0, Metropolitan Counties,ME
Maine,Cumberland7,21,0,5,3,13,536,190,312,34,0.0, Metropolitan Counties,ME
Maine,Penobscot7,5,0,1,2,2,340,117,212,11,1.0, Metropolitan Counties,ME
Maine,Sagadahoc7,6,0,1,0,5,81,24,57,0,2.0, Metropolitan Counties,ME
Maine,York7,26,0,4,2,20,326,142,176,8,0.0, Metropolitan Counties,ME
Maine,Aroostook7,2,0,0,0,2,53,19,27,7,0.0, Nonmetropolitan Counties,ME
Maine,Franklin,7,0,5,0,2,75,23,44,8,0.0, Nonmetropolitan Counties,ME
Maine,Hancock7,1,0,0,0,1,165,53,108,4,0.0, Nonmetropolitan Counties,ME
Maine,Kennebec,26,2,8,4,12,177,60,99,18,0.0, Nonmetropolitan Counties,ME
Maine,Knox7,17,0,0,1,16,170,38,120,12,0.0, Nonmetropolitan Counties,ME
Maine,Lincoln7,31,0,13,0,18,221,57,155,9,0.0, Nonmetropolitan Counties,ME
Maine,Oxford7,18,0,8,1,9,343,82,245,16,0.0, Nonmetropolitan Counties,ME
Maine,Piscataquis7,6,0,2,0,4,41,5,34,2,0.0, Nonmetropolitan Counties,ME
Maine,Somerset,29,0,12,4,13,328,90,216,22,0.0, Nonmetropolitan Counties,ME
Maine,Waldo7,11,0,2,1,8,170,46,118,6,2.0, Nonmetropolitan Counties,ME
Maine,Washington7,17,0,4,1,12,136,46,83,7,1.0, Nonmetropolitan Counties,ME
Maryland,Allegany,23,1,3,7,12,336,52,276,8,0.0, Metropolitan Counties,MD
Maryland,Anne Arundel,0,0,0,0,0,0,0,0,0,0.0, Metropolitan Counties,MD
Maryland,Anne Arundel County Police Department,2053,14,143,492,1404,11642,1767,9302,573,33.0, Metropolitan Counties,MD
Maryland,Baltimore County,0,0,0,0,0,0,0,0,0,0.0, Metropolitan Counties,MD
Maryland,Baltimore County Police Department,4397,35,318,1497,2547,23344,3681,17599,2064,163.0, Metropolitan Counties,MD
Maryland,Calvert,121,1,14,12,94,1070,223,810,37,9.0, Metropolitan Counties,MD
Maryland,Carroll,100,2,20,9,69,807,190,584,33,0.0, Metropolitan Counties,MD
Maryland,Cecil,90,2,10,16,62,619,179,395,45,1.0, Metropolitan Counties,MD
Maryland,Charles,527,6,38,126,357,2305,344,1803,158,31.0, Metropolitan Counties,MD
Maryland,Frederick,185,1,13,30,141,1485,251,1180,54,31.0, Metropolitan Counties,MD
Maryland,Harford,384,6,24,81,273,2430,453,1915,62,0.0, Metropolitan Counties,MD
Maryland,Howard,0,0,0,0,0,0,0,0,0,0.0, Metropolitan Counties,MD
Maryland,Howard County Police Department,712,6,66,201,439,5522,840,4379,303,3.0, Metropolitan Counties,MD
Maryland,Montgomery,0,0,0,0,0,0,0,0,0,0.0, Metropolitan Counties,MD
Maryland,Montgomery County Police Department,1749,14,331,659,745,15066,1855,12374,837,62.0, Metropolitan Counties,MD
Maryland,Prince George's ,10,0,0,0,10,1,0,1,0,0.0, Metropolitan Counties,MD
Maryland,Queen Anne's,72,0,6,11,55,472,106,355,11,4.0, Metropolitan Counties,MD
Maryland,Somerset,24,0,2,1,21,52,15,35,2,0.0, Metropolitan Counties,MD
Maryland,St. Mary's,202,2,21,28,151,1814,378,1372,64,2.0, Metropolitan Counties,MD
Maryland,Washington,193,0,7,35,151,1721,416,1201,104,4.0, Metropolitan Counties,MD
Maryland,Wicomico,105,1,6,24,74,644,172,442,30,2.0, Metropolitan Counties,MD
Maryland,Worcester,13,2,2,5,4,249,63,178,8,0.0, Metropolitan Counties,MD
Maryland,Caroline,17,0,2,1,14,200,67,124,9,0.0, Nonmetropolitan Counties,MD
Maryland,Dorchester,10,1,0,1,8,203,55,132,16,0.0, Nonmetropolitan Counties,MD
Maryland,Garrett,45,0,1,0,44,239,46,187,6,1.0, Nonmetropolitan Counties,MD
Maryland,Kent,8,0,1,3,4,130,53,75,2,0.0, Nonmetropolitan Counties,MD
Maryland,Talbot,22,0,11,0,11,175,55,119,1,1.0, Nonmetropolitan Counties,MD
Michigan,Barry,34,1,11,0,22,255,54,193,8,0.0, Metropolitan Counties,MI
Michigan,Bay,44,0,14,2,28,593,113,462,18,1.0, Metropolitan Counties,MI
Michigan,Berrien,122,2,47,10,63,587,168,379,40,5.0, Metropolitan Counties,MI
Michigan,Calhoun,121,1,28,4,88,501,137,341,23,1.0, Metropolitan Counties,MI
Michigan,Cass,50,0,20,0,30,551,234,294,23,4.0, Metropolitan Counties,MI
Michigan,Clinton,23,0,4,1,18,172,51,108,13,0.0, Metropolitan Counties,MI
Michigan,Eaton,164,2,61,26,75,986,183,750,53,2.0, Metropolitan Counties,MI
Michigan,Genesee,67,0,7,4,56,326,39,269,18,0.0, Metropolitan Counties,MI
Michigan,Ingham,146,2,36,9,99,504,128,348,28,2.0, Metropolitan Counties,MI
Michigan,Jackson,218,1,23,4,190,631,111,478,42,6.0, Metropolitan Counties,MI
Michigan,Kalamazoo,297,4,102,37,154,2236,514,1608,114,7.0, Metropolitan Counties,MI
Michigan,Kent,386,1,105,38,242,2264,441,1701,122,15.0, Metropolitan Counties,MI
Michigan,Lapeer,60,2,15,4,39,351,112,213,26,2.0, Metropolitan Counties,MI
Michigan,Livingston,70,1,28,4,37,552,97,427,28,7.0, Metropolitan Counties,MI
Michigan,Macomb,322,2,55,36,229,1436,196,1168,72,12.0, Metropolitan Counties,MI
Michigan,Midland,50,1,22,1,26,356,120,217,19,8.0, Metropolitan Counties,MI
Michigan,Monroe,167,5,56,19,87,1521,344,1065,112,23.0, Metropolitan Counties,MI
Michigan,Montcalm,54,0,21,2,31,226,51,164,11,0.0, Metropolitan Counties,MI
Michigan,Muskegon,66,0,25,1,40,555,95,437,23,5.0, Metropolitan Counties,MI
Michigan,Oakland,33,0,10,0,23,52,7,37,8,6.0, Metropolitan Counties,MI
Michigan,Ottawa,559,3,204,29,323,2492,467,1942,83,19.0, Metropolitan Counties,MI
Michigan,Saginaw,98,2,10,11,75,494,80,382,32,4.0, Metropolitan Counties,MI
Michigan,St. Clair,189,2,34,3,150,974,190,730,54,14.0, Metropolitan Counties,MI
Michigan,Van Buren,120,0,29,4,87,437,194,210,33,5.0, Metropolitan Counties,MI
Michigan,Washtenaw,588,1,69,80,438,1667,391,1067,209,16.0, Metropolitan Counties,MI
Michigan,Wayne,6,0,4,1,1,0,0,0,0,0.0, Metropolitan Counties,MI
Michigan,Alcona,10,0,2,0,8,94,40,53,1,1.0, Nonmetropolitan Counties,MI
Michigan,Alger,0,0,0,0,0,5,0,4,1,0.0, Nonmetropolitan Counties,MI
Michigan,Allegan,131,0,28,2,101,558,147,369,42,5.0, Nonmetropolitan Counties,MI
Michigan,Alpena,10,0,3,1,6,36,10,23,3,0.0, Nonmetropolitan Counties,MI
Michigan,Antrim,15,0,6,0,9,279,118,153,8,0.0, Nonmetropolitan Counties,MI
Michigan,Arenac,29,1,16,0,12,100,33,57,10,2.0, Nonmetropolitan Counties,MI
Michigan,Baraga,3,0,0,0,3,26,9,17,0,0.0, Nonmetropolitan Counties,MI
Michigan,Benzie,18,0,6,0,12,100,11,86,3,0.0, Nonmetropolitan Counties,MI
Michigan,Branch,10,0,5,0,5,61,11,45,5,0.0, Nonmetropolitan Counties,MI
Michigan,Charlevoix,21,0,12,1,8,121,20,96,5,0.0, Nonmetropolitan Counties,MI
Michigan,Cheboygan,7,0,6,0,1,70,27,41,2,1.0, Nonmetropolitan Counties,MI
Michigan,Chippewa,6,0,1,0,5,55,16,37,2,0.0, Nonmetropolitan Counties,MI
Michigan,Clare,90,1,21,1,67,412,101,291,20,8.0, Nonmetropolitan Counties,MI
Michigan,Crawford,18,0,9,0,9,104,39,58,7,2.0, Nonmetropolitan Counties,MI
Michigan,Delta,9,0,5,0,4,52,14,36,2,0.0, Nonmetropolitan Counties,MI
Michigan,Emmet,28,0,10,0,18,176,54,121,1,2.0, Nonmetropolitan Counties,MI
Michigan,Gladwin,27,0,5,1,21,126,58,64,4,0.0, Nonmetropolitan Counties,MI
Michigan,Gogebic,6,0,4,0,2,52,10,39,3,0.0, Nonmetropolitan Counties,MI
Michigan,Grand Traverse,125,2,34,5,84,593,100,460,33,5.0, Nonmetropolitan Counties,MI
Michigan,Gratiot,21,0,9,2,10,279,45,221,13,2.0, Nonmetropolitan Counties,MI
Michigan,Hillsdale,30,1,11,0,18,132,43,83,6,1.0, Nonmetropolitan Counties,MI
Michigan,Houghton,13,0,9,1,3,77,19,51,7,1.0, Nonmetropolitan Counties,MI
Michigan,Huron,24,0,7,1,16,103,32,66,5,0.0, Nonmetropolitan Counties,MI
Michigan,Ionia,45,1,30,1,13,267,54,204,9,1.0, Nonmetropolitan Counties,MI
Michigan,Iosco,0,0,0,0,0,0,0,0,0,0.0, Nonmetropolitan Counties,MI
Michigan,Iron,8,1,3,1,3,19,8,11,0,0.0, Nonmetropolitan Counties,MI
Michigan,Isabella,48,0,16,6,26,301,92,201,8,3.0, Nonmetropolitan Counties,MI
Michigan,Kalkaska,60,0,2,1,57,195,38,145,12,2.0, Nonmetropolitan Counties,MI
Michigan,Keweenaw,3,0,2,0,1,26,11,15,0,0.0, Nonmetropolitan Counties,MI
Michigan,Lake,20,0,2,1,17,156,68,82,6,0.0, Nonmetropolitan Counties,MI
Michigan,Leelanau,12,0,2,2,8,77,16,55,6,1.0, Nonmetropolitan Counties,MI
Michigan,Lenawee,30,0,7,2,21,230,85,132,13,0.0, Nonmetropolitan Counties,MI
Michigan,Luce,20,0,1,0,19,73,19,51,3,0.0, Nonmetropolitan Counties,MI
Michigan,Mackinac,6,0,4,0,2,69,11,54,4,1.0, Nonmetropolitan Counties,MI
Michigan,Manistee,36,0,17,0,19,261,48,206,7,2.0, Nonmetropolitan Counties,MI
Michigan,Marquette,13,0,3,3,7,142,17,120,5,0.0, Nonmetropolitan Counties,MI
Michigan,Mason,28,0,8,0,20,191,39,144,8,1.0, Nonmetropolitan Counties,MI
Michigan,Mecosta,241,0,18,2,221,378,62,302,14,3.0, Nonmetropolitan Counties,MI
Michigan,Menominee,16,0,9,0,7,49,19,28,2,0.0, Nonmetropolitan Counties,MI
Michigan,Missaukee,21,0,6,1,14,139,26,110,3,0.0, Nonmetropolitan Counties,MI
Michigan,Montmorency,4,0,0,0,4,19,7,5,7,0.0, Nonmetropolitan Counties,MI
Michigan,Newaygo,45,1,13,0,31,257,67,184,6,2.0, Nonmetropolitan Counties,MI
Michigan,Oceana,32,0,4,2,26,245,66,170,9,1.0, Nonmetropolitan Counties,MI
Michigan,Ogemaw,22,0,3,1,18,163,57,99,7,1.0, Nonmetropolitan Counties,MI
Michigan,Ontonagon,13,0,0,0,13,20,6,10,4,0.0, Nonmetropolitan Counties,MI
Michigan,Osceola,45,0,17,2,26,205,31,143,31,0.0, Nonmetropolitan Counties,MI
Michigan,Oscoda,27,0,4,0,23,158,43,109,6,0.0, Nonmetropolitan Counties,MI
Michigan,Otsego,13,0,8,0,5,49,16,33,0,0.0, Nonmetropolitan Counties,MI
Michigan,Presque Isle,5,0,3,0,2,21,7,13,1,0.0, Nonmetropolitan Counties,MI
Michigan,Roscommon,19,1,7,0,11,148,40,103,5,1.0, Nonmetropolitan Counties,MI
Michigan,Sanilac,45,0,8,2,35,192,84,94,14,1.0, Nonmetropolitan Counties,MI
Michigan,Shiawassee,23,0,13,2,8,134,39,93,2,1.0, Nonmetropolitan Counties,MI
Michigan,St. Joseph,54,0,10,0,44,131,43,76,12,2.0, Nonmetropolitan Counties,MI
Michigan,Tuscola,43,0,8,0,35,205,58,123,24,0.0, Nonmetropolitan Counties,MI
Michigan,Wexford,41,0,18,0,23,260,47,209,4,3.0, Nonmetropolitan Counties,MI
Minnesota,Anoka,44,1,15,5,23,977,157,767,53,7.0, Metropolitan Counties,MN
Minnesota,Blue Earth,15,1,7,0,7,103,42,52,9,1.0, Metropolitan Counties,MN
Minnesota,Carlton,19,0,8,2,9,166,49,99,18,3.0, Metropolitan Counties,MN
Minnesota,Carver8,49,0,5,4,40,542,83,432,27,1.0, Metropolitan Counties,MN
Minnesota,Chisago,12,0,2,0,10,213,51,145,17,0.0, Metropolitan Counties,MN
Minnesota,Clay,5,0,0,1,4,65,27,29,9,0.0, Metropolitan Counties,MN
Minnesota,Dakota,32,0,1,0,31,90,31,56,3,0.0, Metropolitan Counties,MN
Minnesota,Dodge,4,0,0,0,4,71,12,47,12,0.0, Metropolitan Counties,MN
Minnesota,Fillmore,7,0,0,1,6,73,23,46,4,1.0, Metropolitan Counties,MN
Minnesota,Hennepin,19,0,0,3,16,61,2,54,5,0.0, Metropolitan Counties,MN
Minnesota,Houston,4,0,2,0,2,42,7,32,3,0.0, Metropolitan Counties,MN
Minnesota,Isanti,28,0,10,0,18,328,88,216,24,1.0, Metropolitan Counties,MN
Minnesota,Le Sueur,5,0,1,0,4,109,31,78,0,0.0, Metropolitan Counties,MN
Minnesota,Mille Lacs,23,1,5,3,14,455,79,321,55,0.0, Metropolitan Counties,MN
Minnesota,Nicollet,3,0,2,0,1,62,21,41,0,0.0, Metropolitan Counties,MN
Minnesota,Olmsted,23,0,13,2,8,280,85,170,25,7.0, Metropolitan Counties,MN
Minnesota,Polk,30,0,9,0,21,228,72,146,10,3.0, Metropolitan Counties,MN
Minnesota,Ramsey,63,0,23,16,24,1096,140,876,80,1.0, Metropolitan Counties,MN
Minnesota,Sherburne,35,0,12,3,20,405,68,319,18,0.0, Metropolitan Counties,MN
Minnesota,Sibley,4,0,3,0,1,2,0,2,0,0.0, Metropolitan Counties,MN
Minnesota,Stearns,47,0,15,2,30,454,79,345,30,1.0, Metropolitan Counties,MN
Minnesota,St. Louis,51,1,13,1,36,717,244,397,76,9.0, Metropolitan Counties,MN
Minnesota,Wabasha,6,0,0,0,6,45,6,33,6,0.0, Metropolitan Counties,MN
Minnesota,Washington,75,0,19,4,52,848,180,603,65,0.0, Metropolitan Counties,MN
Minnesota,Wright,97,2,41,5,49,1737,126,1545,66,11.0, Metropolitan Counties,MN
Minnesota,Aitkin,11,1,4,2,4,263,104,143,16,0.0, Nonmetropolitan Counties,MN
Minnesota,Becker,17,0,4,0,13,118,51,48,19,0.0, Nonmetropolitan Counties,MN
Minnesota,Beltrami,52,0,9,2,41,387,94,251,42,2.0, Nonmetropolitan Counties,MN
Minnesota,Big Stone,1,0,1,0,0,23,11,12,0,0.0, Nonmetropolitan Counties,MN
Minnesota,Brown,4,0,0,0,4,20,2,17,1,0.0, Nonmetropolitan Counties,MN
Minnesota,Cass,54,1,30,3,20,401,122,235,44,0.0, Nonmetropolitan Counties,MN
Minnesota,Chippewa,1,0,0,0,1,30,11,17,2,0.0, Nonmetropolitan Counties,MN
Minnesota,Clearwater,16,0,3,0,13,93,36,53,4,2.0, Nonmetropolitan Counties,MN
Minnesota,Cook,5,0,3,0,2,115,29,83,3,0.0, Nonmetropolitan Counties,MN
Minnesota,Cottonwood,2,0,0,0,2,15,4,11,0,0.0, Nonmetropolitan Counties,MN
Minnesota,Crow Wing,24,0,6,1,17,321,116,190,15,1.0, Nonmetropolitan Counties,MN
Minnesota,Douglas,14,0,5,2,7,162,55,97,10,0.0, Nonmetropolitan Counties,MN
Minnesota,Faribault,2,0,2,0,0,62,29,24,9,0.0, Nonmetropolitan Counties,MN
Minnesota,Freeborn,3,1,2,0,0,79,27,43,9,1.0, Nonmetropolitan Counties,MN
Minnesota,Goodhue,19,0,8,2,9,161,46,95,20,1.0, Nonmetropolitan Counties,MN
Minnesota,Grant,1,0,0,0,1,13,5,8,0,0.0, Nonmetropolitan Counties,MN
Minnesota,Hubbard,20,0,6,1,13,209,74,126,9,1.0, Nonmetropolitan Counties,MN
Minnesota,Itasca,37,1,13,0,23,135,40,89,6,1.0, Nonmetropolitan Counties,MN
Minnesota,Jackson,2,0,1,1,0,40,7,31,2,0.0, Nonmetropolitan Counties,MN
Minnesota,Kanabec,22,0,0,0,22,237,68,140,29,0.0, Nonmetropolitan Counties,MN
Minnesota,Kandiyohi,22,0,3,2,17,166,26,126,14,0.0, Nonmetropolitan Counties,MN
Minnesota,Kittson,1,0,0,0,1,20,2,18,0,0.0, Nonmetropolitan Counties,MN
Minnesota,Lac qui Parle,1,0,1,0,0,26,11,15,0,1.0, Nonmetropolitan Counties,MN
Minnesota,Lake,1,0,0,0,1,14,4,5,5,0.0, Nonmetropolitan Counties,MN
Minnesota,Lake of the Woods,1,0,1,0,0,5,2,2,1,0.0, Nonmetropolitan Counties,MN
Minnesota,Lincoln,12,0,0,0,12,0,0,0,0,0.0, Nonmetropolitan Counties,MN
Minnesota,Lyon,3,0,0,0,3,56,20,32,4,0.0, Nonmetropolitan Counties,MN
Minnesota,Marshall,5,0,1,0,4,44,8,29,7,1.0, Nonmetropolitan Counties,MN
Minnesota,Martin,2,0,1,0,1,15,5,9,1,0.0, Nonmetropolitan Counties,MN
Minnesota,McLeod,14,0,6,0,8,81,28,51,2,0.0, Nonmetropolitan Counties,MN
Minnesota,Meeker,17,1,11,0,5,113,25,73,15,0.0, Nonmetropolitan Counties,MN
Minnesota,Mower,10,0,2,0,8,91,35,47,9,0.0, Nonmetropolitan Counties,MN
Minnesota,Murray,1,0,0,0,1,37,4,31,2,0.0, Nonmetropolitan Counties,MN
Minnesota,Nobles,4,0,1,0,3,24,15,8,1,0.0, Nonmetropolitan Counties,MN
Minnesota,Norman,0,0,0,0,0,2,0,2,0,1.0, Nonmetropolitan Counties,MN
Minnesota,Otter Tail,20,0,6,0,14,379,155,206,18,3.0, Nonmetropolitan Counties,MN
Minnesota,Pennington,2,0,0,0,2,15,5,7,3,0.0, Nonmetropolitan Counties,MN
Minnesota,Pine,78,0,20,6,52,864,164,597,103,6.0, Nonmetropolitan Counties,MN
Minnesota,Pope,4,0,0,0,4,33,6,22,5,0.0, Nonmetropolitan Counties,MN
Minnesota,Red Lake,0,0,0,0,0,8,0,7,1,0.0, Nonmetropolitan Counties,MN
Minnesota,Redwood,6,0,1,0,5,58,13,40,5,0.0, Nonmetropolitan Counties,MN
Minnesota,Renville,7,0,0,0,7,87,20,61,6,0.0, Nonmetropolitan Counties,MN
Minnesota,Rice,16,0,4,1,11,153,41,92,20,2.0, Nonmetropolitan Counties,MN
Minnesota,Rock,36,0,0,0,36,70,11,53,6,0.0, Nonmetropolitan Counties,MN
Minnesota,Roseau,1,0,1,0,0,75,18,50,7,0.0, Nonmetropolitan Counties,MN
Minnesota,Steele,13,1,1,1,10,80,21,49,10,1.0, Nonmetropolitan Counties,MN
Minnesota,Stevens,5,0,4,0,1,36,17,19,0,0.0, Nonmetropolitan Counties,MN
Minnesota,Swift,2,0,0,0,2,6,5,0,1,0.0, Nonmetropolitan Counties,MN
Minnesota,Todd,22,0,13,0,9,153,51,96,6,3.0, Nonmetropolitan Counties,MN
Minnesota,Traverse,1,0,0,0,1,20,4,15,1,1.0, Nonmetropolitan Counties,MN
Minnesota,Wadena,1,0,0,0,1,3,3,0,0,1.0, Nonmetropolitan Counties,MN
Minnesota,Waseca,3,0,2,0,1,54,19,29,6,0.0, Nonmetropolitan Counties,MN
Minnesota,Watonwan,4,0,2,0,2,30,18,8,4,0.0, Nonmetropolitan Counties,MN
Minnesota,Wilkin,3,0,1,1,1,20,1,18,1,0.0, Nonmetropolitan Counties,MN
Minnesota,Winona,12,1,0,0,11,47,7,34,6,0.0, Nonmetropolitan Counties,MN
Minnesota,Yellow Medicine,4,0,1,0,3,35,18,14,3,0.0, Nonmetropolitan Counties,MN
Mississippi,DeSoto,36,1,2,6,27,454,200,238,16,0.0, Metropolitan Counties,MS
Mississippi,Hancock,42,2,2,2,38,590,129,396,65,2.0, Metropolitan Counties,MS
Mississippi,Harrison,59,1,8,10,40,1016,216,671,129,9.0, Metropolitan Counties,MS
Mississippi,Hinds8 ,89,2,11,8,68,406,158,181,67,9.0, Metropolitan Counties,MS
Mississippi,Jackson,114,4,11,15,57,1426,381,874,171,7.0, Metropolitan Counties,MS
Mississippi,Lamar,96,1,11,9,79,692,270,415,7,0.0, Metropolitan Counties,MS
Mississippi,Madison,24,0,11,4,15,277,95,152,30,4.0, Metropolitan Counties,MS
Mississippi,Marshall,3,0,1,0,2,158,3,145,10,1.0, Metropolitan Counties,MS
Mississippi,Rankin,36,2,3,3,28,622,147,432,43,4.0, Metropolitan Counties,MS
Mississippi,Tunica,34,0,3,7,18,417,93,292,32,4.0, Metropolitan Counties,MS
Mississippi,Choctaw,3,0,3,0,3,72,29,42,1,1.0, Nonmetropolitan Counties,MS
Mississippi,Claiborne,22,3,4,1,14,73,50,14,9,0.0, Nonmetropolitan Counties,MS
Mississippi,Grenada,9,0,4,3,6,136,54,80,2,0.0, Nonmetropolitan Counties,MS
Mississippi,Jones,142,1,50,9,82,768,363,405,0,0.0, Nonmetropolitan Counties,MS
Mississippi,Kemper,10,0,50,3,7,58,31,26,1,1.0, Nonmetropolitan Counties,MS
Mississippi,Lauderdale,53,5,50,18,15,604,300,264,40,7.0, Nonmetropolitan Counties,MS
Mississippi,Lincoln,16,0,50,0,12,280,112,150,18,4.0, Nonmetropolitan Counties,MS
Mississippi,Marion,41,2,7,6,26,296,141,128,27,2.0, Nonmetropolitan Counties,MS
Mississippi,Oktibbeha,40,0,7,7,26,385,210,163,12,5.0, Nonmetropolitan Counties,MS
Mississippi,Panola,102,5,7,5,92,790,389,386,15,0.0, Nonmetropolitan Counties,MS
Mississippi,Scott,34,1,1,3,29,188,95,72,21,0.0, Nonmetropolitan Counties,MS
Mississippi,Stone,34,0,6,2,26,168,60,92,16,2.0, Nonmetropolitan Counties,MS
Mississippi,Sunflower,24,0,6,12,12,12,12,0,0,0.0, Nonmetropolitan Counties,MS
Mississippi,Warren,17,1,5,1,10,263,51,182,30,2.0, Nonmetropolitan Counties,MS
Mississippi,Washington,20,0,3,6,11,323,88,223,12,0.0, Nonmetropolitan Counties,MS
Missouri,Andrew,33,2,2,1,28,107,38,63,6,0.0, Metropolitan Counties,MO
Missouri,Bates,50,0,1,0,49,125,49,64,12,0.0, Metropolitan Counties,MO
Missouri,Bollinger,87,1,3,7,76,91,34,51,6,0.0, Metropolitan Counties,MO
Missouri,Boone,125,0,14,11,100,601,130,413,58,10.0, Metropolitan Counties,MO
Missouri,Buchanan,28,1,0,2,25,188,62,95,31,9.0, Metropolitan Counties,MO
Missouri,Caldwell,17,0,0,0,17,68,28,36,4,0.0, Metropolitan Counties,MO
Missouri,Callaway,117,3,16,8,90,502,160,303,39,1.0, Metropolitan Counties,MO
Missouri,Cape Girardeau,33,0,0,5,28,196,73,112,11,0.0, Metropolitan Counties,MO
Missouri,Cass,60,1,5,2,52,406,120,249,37,0.0, Metropolitan Counties,MO
Missouri,Christian,95,0,7,2,86,327,116,196,15,5.0, Metropolitan Counties,MO
Missouri,Clay,50,1,1,11,37,236,86,131,19,3.0, Metropolitan Counties,MO
Missouri,Clinton,24,0,0,0,24,105,37,52,16,3.0, Metropolitan Counties,MO
Missouri,Cole,42,0,1,2,39,278,77,179,22,3.0, Metropolitan Counties,MO
Missouri,Dallas,22,0,3,1,18,138,47,73,18,0.0, Metropolitan Counties,MO
Missouri,DeKalb,5,0,0,1,4,44,14,24,6,1.0, Metropolitan Counties,MO
Missouri,Franklin,71,2,0,1,68,548,171,325,52,2.0, Metropolitan Counties,MO
Missouri,Greene,83,2,35,10,36,1318,394,782,142,7.0, Metropolitan Counties,MO
Missouri,Jackson,85,2,10,9,64,383,125,220,38,3.0, Metropolitan Counties,MO
Missouri,Jasper,123,2,16,6,99,507,143,302,62,0.0, Metropolitan Counties,MO
Missouri,Jefferson,196,2,14,15,165,2284,449,1565,270,15.0, Metropolitan Counties,MO
Missouri,Lafayette,10,0,1,0,9,131,38,82,11,2.0, Metropolitan Counties,MO
Missouri,Lincoln,132,0,4,1,127,189,64,99,26,3.0, Metropolitan Counties,MO
Missouri,McDonald,101,0,2,3,96,387,85,262,40,0.0, Metropolitan Counties,MO
Missouri,Moniteau,1,0,0,0,1,40,29,5,6,0.0, Metropolitan Counties,MO
Missouri,Newton9,1,0,13,7,1,719,159,475,85,21.0, Metropolitan Counties,MO
Missouri,Osage,3,0,1,0,2,42,21,17,4,0.0, Metropolitan Counties,MO
Missouri,Platte,41,4,13,4,20,262,66,168,28,2.0, Metropolitan Counties,MO
Missouri,Polk,50,0,7,2,41,333,133,174,26,3.0, Metropolitan Counties,MO
Missouri,Ray,102,0,3,0,99,111,47,53,11,0.0, Metropolitan Counties,MO
Missouri,St. Charles,0,0,0,0,0,1,0,1,0,0.0, Metropolitan Counties,MO
Missouri,St. Charles County Police Department,114,3,18,9,84,789,198,522,69,8.0, Metropolitan Counties,MO
Missouri,St. Louis County Police Department,1784,25,195,399,1165,8291,1729,5728,834,63.0, Metropolitan Counties,MO
Missouri,Warren,68,0,11,2,55,219,58,141,20,3.0, Metropolitan Counties,MO
Missouri,Webster,11,1,3,1,6,256,80,155,21,0.0, Metropolitan Counties,MO
