GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
8600000US32202,32202,ZCTA5 32202,6081,658
8600000US32204,32204,ZCTA5 32204,6603,645
8600000US32205,32205,ZCTA5 32205,29068,1303
8600000US32206,32206,ZCTA5 32206,17255,1204
8600000US32207,32207,ZCTA5 32207,33476,1384
8600000US32208,32208,ZCTA5 32208,30170,1437
8600000US32209,32209,ZCTA5 32209,33519,1495
8600000US32210,32210,ZCTA5 32210,60495,1990
8600000US32211,32211,ZCTA5 32211,31225,1451
8600000US32212,32212,ZCTA5 32212,2293,795
8600000US32216,32216,ZCTA5 32216,35589,1454
8600000US32217,32217,ZCTA5 32217,20074,1194
8600000US32218,32218,ZCTA5 32218,56734,1885
8600000US32219,32219,ZCTA5 32219,10946,1008
8600000US32220,32220,ZCTA5 32220,13628,1386
8600000US32221,32221,ZCTA5 32221,30216,1550
8600000US32222,32222,ZCTA5 32222,10292,1241
8600000US32223,32223,ZCTA5 32223,24788,854
8600000US32224,32224,ZCTA5 32224,37563,1478
8600000US32225,32225,ZCTA5 32225,51807,1591
8600000US32226,32226,ZCTA5 32226,16959,1057
8600000US32227,32227,ZCTA5 32227,2594,526
8600000US32228,32228,ZCTA5 32228,183,69
8600000US32233,32233,ZCTA5 32233,23382,863
8600000US32234,32234,ZCTA5 32234,6182,886
8600000US32244,32244,ZCTA5 32244,60912,1981
8600000US32246,32246,ZCTA5 32246,50078,1859
8600000US32250,32250,ZCTA5 32250,25829,680
8600000US32254,32254,ZCTA5 32254,13042,899
8600000US32256,32256,ZCTA5 32256,40377,1990
8600000US32257,32257,ZCTA5 32257,36387,1337
8600000US32258,32258,ZCTA5 32258,28595,1408
8600000US32259,32259,ZCTA5 32259,41192,1258
8600000US32266,32266,ZCTA5 32266,6733,313
8600000US32277,32277,ZCTA5 32277,29129,1609
8600000US32301,32301,ZCTA5 32301,29062,1177
8600000US32303,32303,ZCTA5 32303,47734,1894
8600000US32304,32304,ZCTA5 32304,47789,1726
8600000US32305,32305,ZCTA5 32305,20739,1088
8600000US32308,32308,ZCTA5 32308,22440,996
8600000US32309,32309,ZCTA5 32309,31358,1078
8600000US32310,32310,ZCTA5 32310,17119,1223
8600000US32311,32311,ZCTA5 32311,19338,842
8600000US32312,32312,ZCTA5 32312,31686,1035
8600000US32317,32317,ZCTA5 32317,13617,647
8600000US32320,32320,ZCTA5 32320,3514,327
8600000US32321,32321,ZCTA5 32321,6626,285
8600000US32322,32322,ZCTA5 32322,4487,286
8600000US32323,32323,ZCTA5 32323,409,255
8600000US32324,32324,ZCTA5 32324,4713,253
8600000US32327,32327,ZCTA5 32327,27611,487
8600000US32328,32328,ZCTA5 32328,2893,309
8600000US32330,32330,ZCTA5 32330,821,262
8600000US32331,32331,ZCTA5 32331,4713,511
8600000US32332,32332,ZCTA5 32332,1657,380
8600000US32333,32333,ZCTA5 32333,10549,774
8600000US32334,32334,ZCTA5 32334,1676,285
8600000US32336,32336,ZCTA5 32336,1524,375
8600000US32340,32340,ZCTA5 32340,10928,552
8600000US32343,32343,ZCTA5 32343,3200,35
8600000US32344,32344,ZCTA5 32344,12764,337
8600000US32346,32346,ZCTA5 32346,1653,425
8600000US32347,32347,ZCTA5 32347,8150,584
8600000US32348,32348,ZCTA5 32348,12044,637
8600000US32350,32350,ZCTA5 32350,1623,386
8600000US32351,32351,ZCTA5 32351,19715,844
8600000US32352,32352,ZCTA5 32352,6210,889
8600000US32355,32355,ZCTA5 32355,245,94
8600000US32356,32356,ZCTA5 32356,149,116
8600000US32358,32358,ZCTA5 32358,1839,412
8600000US32359,32359,ZCTA5 32359,1460,402
8600000US32361,32361,ZCTA5 32361,114,103
8600000US32399,32399,ZCTA5 32399,0,13
8600000US32401,32401,ZCTA5 32401,23355,1053
8600000US32403,32403,ZCTA5 32403,3330,308
8600000US32404,32404,ZCTA5 32404,37514,1293
8600000US32405,32405,ZCTA5 32405,31455,1482
8600000US32407,32407,ZCTA5 32407,9699,1318
8600000US32408,32408,ZCTA5 32408,15997,1161
8600000US32409,32409,ZCTA5 32409,8717,925
8600000US32410,32410,ZCTA5 32410,1074,229
8600000US32413,32413,ZCTA5 32413,13528,1311
8600000US32420,32420,ZCTA5 32420,1905,369
8600000US32421,32421,ZCTA5 32421,4988,669
8600000US32423,32423,ZCTA5 32423,1267,344
8600000US32424,32424,ZCTA5 32424,7544,563
8600000US32425,32425,ZCTA5 32425,13889,733
8600000US32426,32426,ZCTA5 32426,794,179
8600000US32427,32427,ZCTA5 32427,1064,262
8600000US32428,32428,ZCTA5 32428,16945,587
8600000US32430,32430,ZCTA5 32430,880,224
8600000US32431,32431,ZCTA5 32431,4154,426
8600000US32432,32432,ZCTA5 32432,62,93
8600000US32433,32433,ZCTA5 32433,16379,1165
8600000US32435,32435,ZCTA5 32435,7122,857
8600000US32437,32437,ZCTA5 32437,838,275
8600000US32438,32438,ZCTA5 32438,3441,554
8600000US32439,32439,ZCTA5 32439,8107,707
8600000US32440,32440,ZCTA5 32440,7881,838
8600000US32442,32442,ZCTA5 32442,3759,620
8600000US32443,32443,ZCTA5 32443,2564,421
8600000US32444,32444,ZCTA5 32444,19971,1127
8600000US32445,32445,ZCTA5 32445,2925,321
8600000US32446,32446,ZCTA5 32446,11098,760
8600000US32447,32447,ZCTA5 32447,215,111
8600000US32448,32448,ZCTA5 32448,8805,801
8600000US32449,32449,ZCTA5 32449,858,252
8600000US32455,32455,ZCTA5 32455,4846,674
8600000US32456,32456,ZCTA5 32456,7276,451
8600000US32459,32459,ZCTA5 32459,12446,1128
8600000US32460,32460,ZCTA5 32460,5946,498
8600000US32461,32461,ZCTA5 32461,26,40
8600000US32462,32462,ZCTA5 32462,4163,582
8600000US32463,32463,ZCTA5 32463,118,47
8600000US32464,32464,ZCTA5 32464,3990,649
8600000US32465,32465,ZCTA5 32465,8844,422
8600000US32466,32466,ZCTA5 32466,6083,744
8600000US32501,32501,ZCTA5 32501,11766,871
8600000US32502,32502,ZCTA5 32502,2639,393
8600000US32503,32503,ZCTA5 32503,33965,1326
8600000US32504,32504,ZCTA5 32504,22593,1033
8600000US32505,32505,ZCTA5 32505,25086,1561
8600000US32506,32506,ZCTA5 32506,35572,1541
8600000US32507,32507,ZCTA5 32507,28548,1507
8600000US32508,32508,ZCTA5 32508,6882,722
8600000US32509,32509,ZCTA5 32509,710,240
8600000US32511,32511,ZCTA5 32511,1198,301
8600000US32514,32514,ZCTA5 32514,41701,1600
8600000US32526,32526,ZCTA5 32526,36203,1477
8600000US32530,32530,ZCTA5 32530,100,74
8600000US32531,32531,ZCTA5 32531,5033,761
8600000US32533,32533,ZCTA5 32533,27212,1239
8600000US32534,32534,ZCTA5 32534,14384,934
8600000US32535,32535,ZCTA5 32535,5605,574
8600000US32536,32536,ZCTA5 32536,20932,993
8600000US32539,32539,ZCTA5 32539,25842,1448
8600000US32541,32541,ZCTA5 32541,16505,507
8600000US32542,32542,ZCTA5 32542,3248,493
8600000US32544,32544,ZCTA5 32544,1745,350
8600000US32547,32547,ZCTA5 32547,35334,1380
8600000US32548,32548,ZCTA5 32548,20394,709
8600000US32550,32550,ZCTA5 32550,6702,805
8600000US32561,32561,ZCTA5 32561,8755,342
8600000US32563,32563,ZCTA5 32563,23912,903
8600000US32564,32564,ZCTA5 32564,2500,466
8600000US32565,32565,ZCTA5 32565,5278,417
8600000US32566,32566,ZCTA5 32566,35265,1409
8600000US32567,32567,ZCTA5 32567,3297,443
8600000US32568,32568,ZCTA5 32568,3066,520
8600000US32569,32569,ZCTA5 32569,11147,608
8600000US32570,32570,ZCTA5 32570,29603,1248
8600000US32571,32571,ZCTA5 32571,31318,1314
8600000US32577,32577,ZCTA5 32577,4193,642
8600000US32578,32578,ZCTA5 32578,31221,849
8600000US32579,32579,ZCTA5 32579,10337,527
8600000US32580,32580,ZCTA5 32580,4002,336
8600000US32583,32583,ZCTA5 32583,26416,1140
8600000US32601,32601,ZCTA5 32601,19212,1244
8600000US32603,32603,ZCTA5 32603,8272,1095
8600000US32605,32605,ZCTA5 32605,23162,1261
8600000US32606,32606,ZCTA5 32606,23860,1141
8600000US32607,32607,ZCTA5 32607,30231,1425
8600000US32608,32608,ZCTA5 32608,44474,1341
8600000US32609,32609,ZCTA5 32609,17583,1562
8600000US32612,32612,ZCTA5 32612,6826,981
8600000US32615,32615,ZCTA5 32615,14880,967
8600000US32616,32616,ZCTA5 32616,503,197
8600000US32617,32617,ZCTA5 32617,4066,444
8600000US32618,32618,ZCTA5 32618,7782,865
8600000US32619,32619,ZCTA5 32619,4151,511
8600000US32621,32621,ZCTA5 32621,5934,765
8600000US32622,32622,ZCTA5 32622,1204,330
8600000US32625,32625,ZCTA5 32625,1487,323
8600000US32626,32626,ZCTA5 32626,8352,671
8600000US32628,32628,ZCTA5 32628,5379,449
8600000US32631,32631,ZCTA5 32631,416,221
8600000US32639,32639,ZCTA5 32639,36,42
8600000US32640,32640,ZCTA5 32640,11041,951
8600000US32641,32641,ZCTA5 32641,13161,835
8600000US32643,32643,ZCTA5 32643,10578,700
8600000US32648,32648,ZCTA5 32648,459,174
8600000US32653,32653,ZCTA5 32653,14204,693
8600000US32656,32656,ZCTA5 32656,13528,747
8600000US32658,32658,ZCTA5 32658,192,79
8600000US32664,32664,ZCTA5 32664,467,207
8600000US32666,32666,ZCTA5 32666,6708,835
8600000US32667,32667,ZCTA5 32667,3126,393
8600000US32668,32668,ZCTA5 32668,4817,667
8600000US32669,32669,ZCTA5 32669,11612,747
8600000US32680,32680,ZCTA5 32680,9716,539
8600000US32681,32681,ZCTA5 32681,145,144
8600000US32683,32683,ZCTA5 32683,341,237
8600000US32686,32686,ZCTA5 32686,6444,927
8600000US32692,32692,ZCTA5 32692,306,192
8600000US32693,32693,ZCTA5 32693,13106,961
8600000US32694,32694,ZCTA5 32694,2653,520
8600000US32696,32696,ZCTA5 32696,10923,821
8600000US32697,32697,ZCTA5 32697,397,197
8600000US32701,32701,ZCTA5 32701,21365,1245
8600000US32702,32702,ZCTA5 32702,2675,337
8600000US32703,32703,ZCTA5 32703,48292,2251
8600000US32707,32707,ZCTA5 32707,35490,1279
8600000US32708,32708,ZCTA5 32708,43320,1194
8600000US32709,32709,ZCTA5 32709,2254,577
8600000US32712,32712,ZCTA5 32712,42691,1344
8600000US32713,32713,ZCTA5 32713,19621,136
8600000US32714,32714,ZCTA5 32714,34729,1443
8600000US32720,32720,ZCTA5 32720,30937,1558
8600000US32724,32724,ZCTA5 32724,32404,1546
8600000US32725,32725,ZCTA5 32725,44417,1460
8600000US32726,32726,ZCTA5 32726,20288,756
8600000US32730,32730,ZCTA5 32730,5669,775
8600000US32732,32732,ZCTA5 32732,4143,611
8600000US32735,32735,ZCTA5 32735,3776,495
8600000US32736,32736,ZCTA5 32736,8839,829
8600000US32738,32738,ZCTA5 32738,44956,1465
8600000US32744,32744,ZCTA5 32744,3269,278
8600000US32746,32746,ZCTA5 32746,40167,1388
8600000US32750,32750,ZCTA5 32750,23311,799
8600000US32751,32751,ZCTA5 32751,21108,819
8600000US32754,32754,ZCTA5 32754,10443,774
8600000US32757,32757,ZCTA5 32757,24352,1015
8600000US32759,32759,ZCTA5 32759,2775,392
8600000US32763,32763,ZCTA5 32763,21218,1107
8600000US32764,32764,ZCTA5 32764,3430,398
8600000US32765,32765,ZCTA5 32765,59879,1844
8600000US32766,32766,ZCTA5 32766,15632,881
8600000US32767,32767,ZCTA5 32767,2641,771
8600000US32771,32771,ZCTA5 32771,48740,1658
8600000US32773,32773,ZCTA5 32773,29172,1599
8600000US32776,32776,ZCTA5 32776,10587,1187
8600000US32778,32778,ZCTA5 32778,19342,645
8600000US32779,32779,ZCTA5 32779,30189,1149
8600000US32780,32780,ZCTA5 32780,34513,1054
8600000US32784,32784,ZCTA5 32784,11378,1144
8600000US32789,32789,ZCTA5 32789,24979,693
8600000US32792,32792,ZCTA5 32792,50142,2242
8600000US32796,32796,ZCTA5 32796,20966,1042
8600000US32798,32798,ZCTA5 32798,2518,488
8600000US32801,32801,ZCTA5 32801,11540,842
8600000US32803,32803,ZCTA5 32803,17230,837
8600000US32804,32804,ZCTA5 32804,16607,834
8600000US32805,32805,ZCTA5 32805,22338,1412
8600000US32806,32806,ZCTA5 32806,27025,1007
8600000US32807,32807,ZCTA5 32807,32410,1809
8600000US32808,32808,ZCTA5 32808,50332,2260
8600000US32809,32809,ZCTA5 32809,26215,1502
8600000US32810,32810,ZCTA5 32810,35374,1579
8600000US32811,32811,ZCTA5 32811,37479,1902
8600000US32812,32812,ZCTA5 32812,36968,1848
8600000US32814,32814,ZCTA5 32814,6910,698
8600000US32817,32817,ZCTA5 32817,33312,2532
8600000US32818,32818,ZCTA5 32818,46390,1620
8600000US32819,32819,ZCTA5 32819,26628,1326
8600000US32820,32820,ZCTA5 32820,8701,805
8600000US32821,32821,ZCTA5 32821,16821,1781
8600000US32822,32822,ZCTA5 32822,57055,2479
8600000US32824,32824,ZCTA5 32824,38037,2431
8600000US32825,32825,ZCTA5 32825,60006,2267
8600000US32826,32826,ZCTA5 32826,31698,1762
8600000US32827,32827,ZCTA5 32827,7040,1122
8600000US32828,32828,ZCTA5 32828,60897,2601
8600000US32829,32829,ZCTA5 32829,20211,1874
8600000US32830,32830,ZCTA5 32830,7,11
8600000US32831,32831,ZCTA5 32831,2981,1289
8600000US32832,32832,ZCTA5 32832,16204,1550
8600000US32833,32833,ZCTA5 32833,9771,830
8600000US32835,32835,ZCTA5 32835,41797,1709
8600000US32836,32836,ZCTA5 32836,17961,1442
8600000US32837,32837,ZCTA5 32837,52620,2004
8600000US32839,32839,ZCTA5 32839,47934,2585
8600000US32901,32901,ZCTA5 32901,24929,986
8600000US32903,32903,ZCTA5 32903,13152,633
8600000US32904,32904,ZCTA5 32904,27564,901
8600000US32905,32905,ZCTA5 32905,22914,1206
8600000US32907,32907,ZCTA5 32907,41335,1460
8600000US32908,32908,ZCTA5 32908,10789,1007
8600000US32909,32909,ZCTA5 32909,31351,1561
8600000US32920,32920,ZCTA5 32920,9891,99
8600000US32922,32922,ZCTA5 32922,14723,660
8600000US32925,32925,ZCTA5 32925,1233,216
8600000US32926,32926,ZCTA5 32926,22902,1547
8600000US32927,32927,ZCTA5 32927,24441,1310
8600000US32931,32931,ZCTA5 32931,13897,493
8600000US32934,32934,ZCTA5 32934,17948,907
8600000US32935,32935,ZCTA5 32935,39960,1094
8600000US32937,32937,ZCTA5 32937,25512,609
8600000US32940,32940,ZCTA5 32940,35093,1734
8600000US32948,32948,ZCTA5 32948,7457,522
8600000US32949,32949,ZCTA5 32949,2734,217
8600000US32950,32950,ZCTA5 32950,3752,188
8600000US32951,32951,ZCTA5 32951,11185,608
8600000US32952,32952,ZCTA5 32952,19612,872
8600000US32953,32953,ZCTA5 32953,23331,949
8600000US32955,32955,ZCTA5 32955,36845,989
8600000US32958,32958,ZCTA5 32958,26053,538
8600000US32960,32960,ZCTA5 32960,20514,876
8600000US32962,32962,ZCTA5 32962,22466,1198
8600000US32963,32963,ZCTA5 32963,14392,573
8600000US32966,32966,ZCTA5 32966,15598,1000
8600000US32967,32967,ZCTA5 32967,19386,1208
8600000US32968,32968,ZCTA5 32968,14716,908
8600000US32970,32970,ZCTA5 32970,474,282
8600000US32976,32976,ZCTA5 32976,8555,647
8600000US33001,33001,ZCTA5 33001,191,86
8600000US33004,33004,ZCTA5 33004,16226,981
8600000US33009,33009,ZCTA5 33009,40327,401
8600000US33010,33010,ZCTA5 33010,46727,1524
8600000US33012,33012,ZCTA5 33012,74950,1813
8600000US33013,33013,ZCTA5 33013,34377,1755
8600000US33014,33014,ZCTA5 33014,40108,1569
8600000US33015,33015,ZCTA5 33015,66808,1980
8600000US33016,33016,ZCTA5 33016,48980,1887
8600000US33018,33018,ZCTA5 33018,47315,1567
8600000US33019,33019,ZCTA5 33019,14085,871
8600000US33020,33020,ZCTA5 33020,42132,1498
8600000US33021,33021,ZCTA5 33021,47767,1669
8600000US33023,33023,ZCTA5 33023,68105,1578
8600000US33024,33024,ZCTA5 33024,71144,1701
8600000US33025,33025,ZCTA5 33025,59104,1863
8600000US33026,33026,ZCTA5 33026,30056,1197
8600000US33027,33027,ZCTA5 33027,59274,2334
8600000US33028,33028,ZCTA5 33028,28225,1145
8600000US33029,33029,ZCTA5 33029,47284,2636
8600000US33030,33030,ZCTA5 33030,34426,1842
8600000US33031,33031,ZCTA5 33031,6504,1083
8600000US33032,33032,ZCTA5 33032,38672,2293
8600000US33033,33033,ZCTA5 33033,52834,2266
8600000US33034,33034,ZCTA5 33034,24473,993
8600000US33035,33035,ZCTA5 33035,14010,1562
8600000US33036,33036,ZCTA5 33036,3924,407
8600000US33037,33037,ZCTA5 33037,12032,813
8600000US33039,33039,ZCTA5 33039,306,264
8600000US33040,33040,ZCTA5 33040,33674,765
8600000US33042,33042,ZCTA5 33042,6325,627
8600000US33043,33043,ZCTA5 33043,4591,564
8600000US33050,33050,ZCTA5 33050,9150,178
8600000US33051,33051,ZCTA5 33051,615,154
8600000US33054,33054,ZCTA5 33054,30706,1281
8600000US33055,33055,ZCTA5 33055,45773,1857
8600000US33056,33056,ZCTA5 33056,35250,1593
8600000US33060,33060,ZCTA5 33060,34365,1569
8600000US33062,33062,ZCTA5 33062,22120,994
8600000US33063,33063,ZCTA5 33063,52637,1074
8600000US33064,33064,ZCTA5 33064,56224,2189
8600000US33065,33065,ZCTA5 33065,55249,1341
8600000US33066,33066,ZCTA5 33066,16523,704
8600000US33067,33067,ZCTA5 33067,25987,1139
8600000US33068,33068,ZCTA5 33068,50288,862
8600000US33069,33069,ZCTA5 33069,26659,1225
8600000US33070,33070,ZCTA5 33070,4665,631
8600000US33071,33071,ZCTA5 33071,38308,1064
8600000US33073,33073,ZCTA5 33073,31209,993
8600000US33076,33076,ZCTA5 33076,31501,1227
8600000US33101,33101,ZCTA5 33101,0,13
8600000US33109,33109,ZCTA5 33109,523,384
8600000US33122,33122,ZCTA5 33122,0,13
8600000US33125,33125,ZCTA5 33125,56018,1940
8600000US33126,33126,ZCTA5 33126,48139,1807
8600000US33127,33127,ZCTA5 33127,30174,1860
8600000US33128,33128,ZCTA5 33128,7568,883
8600000US33129,33129,ZCTA5 33129,13719,1287
8600000US33130,33130,ZCTA5 33130,24658,1750
8600000US33131,33131,ZCTA5 33131,15839,1300
8600000US33132,33132,ZCTA5 33132,10390,912
8600000US33133,33133,ZCTA5 33133,33929,1462
8600000US33134,33134,ZCTA5 33134,40970,1545
8600000US33135,33135,ZCTA5 33135,35559,1735
8600000US33136,33136,ZCTA5 33136,13262,1050
8600000US33137,33137,ZCTA5 33137,21069,1145
8600000US33138,33138,ZCTA5 33138,29516,1441
8600000US33139,33139,ZCTA5 33139,37536,1426
8600000US33140,33140,ZCTA5 33140,23483,1483
8600000US33141,33141,ZCTA5 33141,37463,1433
8600000US33142,33142,ZCTA5 33142,54939,2062
8600000US33143,33143,ZCTA5 33143,32709,1438
8600000US33144,33144,ZCTA5 33144,26602,1403
8600000US33145,33145,ZCTA5 33145,31127,1669
8600000US33146,33146,ZCTA5 33146,14983,710
8600000US33147,33147,ZCTA5 33147,43537,1923
8600000US33149,33149,ZCTA5 33149,12774,35
8600000US33150,33150,ZCTA5 33150,28759,1799
8600000US33154,33154,ZCTA5 33154,14440,60
8600000US33155,33155,ZCTA5 33155,48407,1852
8600000US33156,33156,ZCTA5 33156,33806,1140
8600000US33157,33157,ZCTA5 33157,67927,1945
8600000US33158,33158,ZCTA5 33158,7319,572
8600000US33160,33160,ZCTA5 33160,39141,1330
8600000US33161,33161,ZCTA5 33161,54772,2196
8600000US33162,33162,ZCTA5 33162,47280,1590
8600000US33165,33165,ZCTA5 33165,56175,2445
8600000US33166,33166,ZCTA5 33166,23534,893
8600000US33167,33167,ZCTA5 33167,20064,1958
8600000US33168,33168,ZCTA5 33168,28651,1991
8600000US33169,33169,ZCTA5 33169,38365,1602
8600000US33170,33170,ZCTA5 33170,13399,1534
8600000US33172,33172,ZCTA5 33172,39898,1319
8600000US33173,33173,ZCTA5 33173,34648,1313
8600000US33174,33174,ZCTA5 33174,31000,1251
8600000US33175,33175,ZCTA5 33175,54237,1939
8600000US33176,33176,ZCTA5 33176,51830,2250
8600000US33177,33177,ZCTA5 33177,56736,1611
8600000US33178,33178,ZCTA5 33178,44218,835
8600000US33179,33179,ZCTA5 33179,43018,1919
8600000US33180,33180,ZCTA5 33180,32103,1155
8600000US33181,33181,ZCTA5 33181,17881,1380
8600000US33182,33182,ZCTA5 33182,17339,853
8600000US33183,33183,ZCTA5 33183,37303,1380
8600000US33184,33184,ZCTA5 33184,21474,1457
8600000US33185,33185,ZCTA5 33185,29300,1694
8600000US33186,33186,ZCTA5 33186,71441,2563
8600000US33187,33187,ZCTA5 33187,16577,1116
8600000US33189,33189,ZCTA5 33189,24697,1561
8600000US33190,33190,ZCTA5 33190,12991,1185
8600000US33193,33193,ZCTA5 33193,48273,1824
8600000US33194,33194,ZCTA5 33194,8585,1268
8600000US33196,33196,ZCTA5 33196,46577,1784
8600000US33301,33301,ZCTA5 33301,13211,798
8600000US33304,33304,ZCTA5 33304,19101,1306
8600000US33305,33305,ZCTA5 33305,11991,881
8600000US33306,33306,ZCTA5 33306,3540,542
8600000US33308,33308,ZCTA5 33308,28581,1068
8600000US33309,33309,ZCTA5 33309,36394,1443
8600000US33311,33311,ZCTA5 33311,65688,1772
8600000US33312,33312,ZCTA5 33312,53453,1662
8600000US33313,33313,ZCTA5 33313,58515,2104
8600000US33314,33314,ZCTA5 33314,22910,1208
8600000US33315,33315,ZCTA5 33315,12851,828
8600000US33316,33316,ZCTA5 33316,10448,900
8600000US33317,33317,ZCTA5 33317,35734,1408
8600000US33319,33319,ZCTA5 33319,46740,1439
8600000US33321,33321,ZCTA5 33321,45661,936
8600000US33322,33322,ZCTA5 33322,37700,1202
8600000US33323,33323,ZCTA5 33323,19962,986
8600000US33324,33324,ZCTA5 33324,45751,1814
8600000US33325,33325,ZCTA5 33325,29777,1255
8600000US33326,33326,ZCTA5 33326,33538,1423
8600000US33327,33327,ZCTA5 33327,22970,1073
8600000US33328,33328,ZCTA5 33328,28440,1082
8600000US33330,33330,ZCTA5 33330,13520,912
8600000US33331,33331,ZCTA5 33331,23703,1156
8600000US33332,33332,ZCTA5 33332,10571,908
8600000US33334,33334,ZCTA5 33334,29063,1131
8600000US33351,33351,ZCTA5 33351,34709,1316
8600000US33401,33401,ZCTA5 33401,26233,1131
8600000US33403,33403,ZCTA5 33403,12239,784
8600000US33404,33404,ZCTA5 33404,26884,842
8600000US33405,33405,ZCTA5 33405,20452,997
8600000US33406,33406,ZCTA5 33406,25355,1218
8600000US33407,33407,ZCTA5 33407,28101,1187
8600000US33408,33408,ZCTA5 33408,17429,713
8600000US33409,33409,ZCTA5 33409,31081,1452
8600000US33410,33410,ZCTA5 33410,34333,1293
8600000US33411,33411,ZCTA5 33411,66683,1332
8600000US33412,33412,ZCTA5 33412,13043,1364
8600000US33413,33413,ZCTA5 33413,14847,1087
8600000US33414,33414,ZCTA5 33414,54865,955
8600000US33415,33415,ZCTA5 33415,47037,1565
8600000US33417,33417,ZCTA5 33417,31425,1364
8600000US33418,33418,ZCTA5 33418,36169,1161
8600000US33426,33426,ZCTA5 33426,20578,1130
8600000US33428,33428,ZCTA5 33428,39583,1164
8600000US33430,33430,ZCTA5 33430,21286,613
8600000US33431,33431,ZCTA5 33431,17801,998
8600000US33432,33432,ZCTA5 33432,19925,1042
8600000US33433,33433,ZCTA5 33433,43450,1182
8600000US33434,33434,ZCTA5 33434,19987,845
8600000US33435,33435,ZCTA5 33435,33592,1260
8600000US33436,33436,ZCTA5 33436,41955,1469
8600000US33437,33437,ZCTA5 33437,37755,1098
8600000US33438,33438,ZCTA5 33438,337,158
8600000US33440,33440,ZCTA5 33440,20096,1012
8600000US33441,33441,ZCTA5 33441,26567,1174
8600000US33442,33442,ZCTA5 33442,29381,1128
8600000US33444,33444,ZCTA5 33444,21904,1036
8600000US33445,33445,ZCTA5 33445,30276,981
8600000US33446,33446,ZCTA5 33446,22891,1128
8600000US33449,33449,ZCTA5 33449,11132,912
8600000US33455,33455,ZCTA5 33455,21033,1127
8600000US33458,33458,ZCTA5 33458,51400,1058
8600000US33460,33460,ZCTA5 33460,31378,909
8600000US33461,33461,ZCTA5 33461,42994,1855
8600000US33462,33462,ZCTA5 33462,33206,1651
8600000US33463,33463,ZCTA5 33463,57143,1504
8600000US33467,33467,ZCTA5 33467,51122,1474
8600000US33469,33469,ZCTA5 33469,14637,870
8600000US33470,33470,ZCTA5 33470,26734,1211
8600000US33471,33471,ZCTA5 33471,7825,556
8600000US33472,33472,ZCTA5 33472,20094,1098
8600000US33473,33473,ZCTA5 33473,7149,697
8600000US33476,33476,ZCTA5 33476,8062,535
8600000US33477,33477,ZCTA5 33477,13368,700
8600000US33478,33478,ZCTA5 33478,12334,714
8600000US33480,33480,ZCTA5 33480,9667,159
8600000US33483,33483,ZCTA5 33483,11787,758
8600000US33484,33484,ZCTA5 33484,23870,1016
8600000US33486,33486,ZCTA5 33486,23194,917
8600000US33487,33487,ZCTA5 33487,16954,703
8600000US33493,33493,ZCTA5 33493,5161,141
8600000US33496,33496,ZCTA5 33496,22301,915
8600000US33498,33498,ZCTA5 33498,13740,741
8600000US33503,33503,ZCTA5 33503,215,197
8600000US33510,33510,ZCTA5 33510,26715,1311
8600000US33511,33511,ZCTA5 33511,53841,1579
8600000US33513,33513,ZCTA5 33513,12248,1596
8600000US33514,33514,ZCTA5 33514,2034,452
8600000US33521,33521,ZCTA5 33521,546,192
8600000US33523,33523,ZCTA5 33523,18869,1311
8600000US33525,33525,ZCTA5 33525,17789,1060
8600000US33527,33527,ZCTA5 33527,15680,1260
8600000US33534,33534,ZCTA5 33534,14282,1097
8600000US33538,33538,ZCTA5 33538,4585,495
8600000US33540,33540,ZCTA5 33540,9946,949
8600000US33541,33541,ZCTA5 33541,20142,1257
8600000US33542,33542,ZCTA5 33542,20901,1121
8600000US33543,33543,ZCTA5 33543,22483,1021
8600000US33544,33544,ZCTA5 33544,24374,1168
8600000US33545,33545,ZCTA5 33545,15091,922
8600000US33547,33547,ZCTA5 33547,21807,945
8600000US33548,33548,ZCTA5 33548,6474,625
8600000US33549,33549,ZCTA5 33549,15408,855
8600000US33556,33556,ZCTA5 33556,21402,1374
8600000US33558,33558,ZCTA5 33558,20557,975
8600000US33559,33559,ZCTA5 33559,16768,1024
8600000US33563,33563,ZCTA5 33563,26746,885
8600000US33565,33565,ZCTA5 33565,18555,976
8600000US33566,33566,ZCTA5 33566,19941,1127
8600000US33567,33567,ZCTA5 33567,11682,944
8600000US33569,33569,ZCTA5 33569,23994,1004
8600000US33570,33570,ZCTA5 33570,22451,1203
8600000US33572,33572,ZCTA5 33572,15440,784
8600000US33573,33573,ZCTA5 33573,19647,800
8600000US33576,33576,ZCTA5 33576,3723,431
8600000US33578,33578,ZCTA5 33578,43222,1662
8600000US33579,33579,ZCTA5 33579,26518,1875
8600000US33584,33584,ZCTA5 33584,25495,1475
8600000US33585,33585,ZCTA5 33585,1550,561
8600000US33592,33592,ZCTA5 33592,10364,725
8600000US33594,33594,ZCTA5 33594,34258,1311
8600000US33596,33596,ZCTA5 33596,29547,883
8600000US33597,33597,ZCTA5 33597,8026,928
8600000US33598,33598,ZCTA5 33598,13881,1157
8600000US33602,33602,ZCTA5 33602,12456,676
8600000US33603,33603,ZCTA5 33603,20015,1079
8600000US33604,33604,ZCTA5 33604,37740,1193
8600000US33605,33605,ZCTA5 33605,17725,892
8600000US33606,33606,ZCTA5 33606,17945,1010
8600000US33607,33607,ZCTA5 33607,25760,1257
