GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
8600000US46268,46268,ZCTA5 46268,25036,873
8600000US46278,46278,ZCTA5 46278,7985,606
8600000US46280,46280,ZCTA5 46280,7511,379
8600000US46290,46290,ZCTA5 46290,231,149
8600000US46301,46301,ZCTA5 46301,643,131
8600000US46303,46303,ZCTA5 46303,14375,456
8600000US46304,46304,ZCTA5 46304,24270,583
8600000US46307,46307,ZCTA5 46307,61385,686
8600000US46310,46310,ZCTA5 46310,14217,231
8600000US46311,46311,ZCTA5 46311,21708,571
8600000US46312,46312,ZCTA5 46312,28961,37
8600000US46319,46319,ZCTA5 46319,17924,367
8600000US46320,46320,ZCTA5 46320,14822,857
8600000US46321,46321,ZCTA5 46321,23103,32
8600000US46322,46322,ZCTA5 46322,23107,24
8600000US46323,46323,ZCTA5 46323,22256,752
8600000US46324,46324,ZCTA5 46324,22307,801
8600000US46327,46327,ZCTA5 46327,11842,816
8600000US46340,46340,ZCTA5 46340,859,178
8600000US46341,46341,ZCTA5 46341,10215,525
8600000US46342,46342,ZCTA5 46342,30473,660
8600000US46345,46345,ZCTA5 46345,225,72
8600000US46346,46346,ZCTA5 46346,1304,186
8600000US46347,46347,ZCTA5 46347,4885,187
8600000US46348,46348,ZCTA5 46348,1003,146
8600000US46349,46349,ZCTA5 46349,3005,384
8600000US46350,46350,ZCTA5 46350,42558,638
8600000US46356,46356,ZCTA5 46356,17873,376
8600000US46360,46360,ZCTA5 46360,43509,575
8600000US46365,46365,ZCTA5 46365,713,205
8600000US46366,46366,ZCTA5 46366,5431,220
8600000US46368,46368,ZCTA5 46368,39062,356
8600000US46371,46371,ZCTA5 46371,4003,538
8600000US46373,46373,ZCTA5 46373,14849,417
8600000US46374,46374,ZCTA5 46374,1033,330
8600000US46375,46375,ZCTA5 46375,23127,518
8600000US46376,46376,ZCTA5 46376,280,85
8600000US46377,46377,ZCTA5 46377,326,182
8600000US46379,46379,ZCTA5 46379,137,91
8600000US46381,46381,ZCTA5 46381,81,71
8600000US46382,46382,ZCTA5 46382,1858,257
8600000US46383,46383,ZCTA5 46383,40866,959
8600000US46385,46385,ZCTA5 46385,39743,981
8600000US46390,46390,ZCTA5 46390,2925,293
8600000US46391,46391,ZCTA5 46391,10252,551
8600000US46392,46392,ZCTA5 46392,8022,392
8600000US46393,46393,ZCTA5 46393,248,120
8600000US46394,46394,ZCTA5 46394,11992,510
8600000US46402,46402,ZCTA5 46402,6284,397
8600000US46403,46403,ZCTA5 46403,13869,935
8600000US46404,46404,ZCTA5 46404,17332,976
8600000US46405,46405,ZCTA5 46405,11658,327
8600000US46406,46406,ZCTA5 46406,9402,773
8600000US46407,46407,ZCTA5 46407,11728,683
8600000US46408,46408,ZCTA5 46408,15640,957
8600000US46409,46409,ZCTA5 46409,8094,531
8600000US46410,46410,ZCTA5 46410,38721,660
8600000US46501,46501,ZCTA5 46501,3653,301
8600000US46502,46502,ZCTA5 46502,283,254
8600000US46504,46504,ZCTA5 46504,3601,162
8600000US46506,46506,ZCTA5 46506,9587,491
8600000US46507,46507,ZCTA5 46507,9409,548
8600000US46508,46508,ZCTA5 46508,143,68
8600000US46510,46510,ZCTA5 46510,3786,414
8600000US46511,46511,ZCTA5 46511,4228,362
8600000US46514,46514,ZCTA5 46514,40956,709
8600000US46516,46516,ZCTA5 46516,33885,1275
8600000US46517,46517,ZCTA5 46517,24162,1243
8600000US46524,46524,ZCTA5 46524,2213,311
8600000US46526,46526,ZCTA5 46526,32827,907
8600000US46528,46528,ZCTA5 46528,26053,1170
8600000US46530,46530,ZCTA5 46530,30783,530
8600000US46531,46531,ZCTA5 46531,1431,273
8600000US46532,46532,ZCTA5 46532,1905,292
8600000US46534,46534,ZCTA5 46534,11731,474
8600000US46536,46536,ZCTA5 46536,3471,208
8600000US46537,46537,ZCTA5 46537,606,213
8600000US46538,46538,ZCTA5 46538,3753,314
8600000US46539,46539,ZCTA5 46539,1971,324
8600000US46540,46540,ZCTA5 46540,11484,582
8600000US46542,46542,ZCTA5 46542,3919,241
8600000US46543,46543,ZCTA5 46543,3721,525
8600000US46544,46544,ZCTA5 46544,31576,886
8600000US46545,46545,ZCTA5 46545,24226,773
8600000US46550,46550,ZCTA5 46550,13028,583
8600000US46552,46552,ZCTA5 46552,6904,479
8600000US46553,46553,ZCTA5 46553,3215,279
8600000US46554,46554,ZCTA5 46554,5071,398
8600000US46555,46555,ZCTA5 46555,2991,286
8600000US46556,46556,ZCTA5 46556,7468,726
8600000US46561,46561,ZCTA5 46561,13166,781
8600000US46562,46562,ZCTA5 46562,5309,576
8600000US46563,46563,ZCTA5 46563,23924,465
8600000US46565,46565,ZCTA5 46565,8405,437
8600000US46567,46567,ZCTA5 46567,8854,499
8600000US46570,46570,ZCTA5 46570,1115,314
8600000US46571,46571,ZCTA5 46571,5297,507
8600000US46573,46573,ZCTA5 46573,3687,202
8600000US46574,46574,ZCTA5 46574,9004,706
8600000US46580,46580,ZCTA5 46580,21606,685
8600000US46582,46582,ZCTA5 46582,12892,713
8600000US46590,46590,ZCTA5 46590,5129,19
8600000US46595,46595,ZCTA5 46595,122,59
8600000US46601,46601,ZCTA5 46601,6418,461
8600000US46613,46613,ZCTA5 46613,10872,820
8600000US46614,46614,ZCTA5 46614,30581,985
8600000US46615,46615,ZCTA5 46615,13720,579
8600000US46616,46616,ZCTA5 46616,5661,507
8600000US46617,46617,ZCTA5 46617,9169,563
8600000US46619,46619,ZCTA5 46619,22350,828
8600000US46628,46628,ZCTA5 46628,25263,937
8600000US46635,46635,ZCTA5 46635,6499,506
8600000US46637,46637,ZCTA5 46637,15247,659
8600000US46701,46701,ZCTA5 46701,8000,469
8600000US46702,46702,ZCTA5 46702,2207,254
8600000US46703,46703,ZCTA5 46703,17624,403
8600000US46704,46704,ZCTA5 46704,28,32
8600000US46705,46705,ZCTA5 46705,1574,273
8600000US46706,46706,ZCTA5 46706,18535,631
8600000US46710,46710,ZCTA5 46710,3916,492
8600000US46711,46711,ZCTA5 46711,7252,554
8600000US46714,46714,ZCTA5 46714,14498,555
8600000US46721,46721,ZCTA5 46721,4893,308
8600000US46723,46723,ZCTA5 46723,7518,383
8600000US46725,46725,ZCTA5 46725,22888,653
8600000US46730,46730,ZCTA5 46730,1106,225
8600000US46731,46731,ZCTA5 46731,546,190
8600000US46732,46732,ZCTA5 46732,3518,360
8600000US46733,46733,ZCTA5 46733,18776,528
8600000US46737,46737,ZCTA5 46737,7430,263
8600000US46738,46738,ZCTA5 46738,8387,362
8600000US46740,46740,ZCTA5 46740,4646,592
8600000US46741,46741,ZCTA5 46741,4579,509
8600000US46742,46742,ZCTA5 46742,3369,295
8600000US46743,46743,ZCTA5 46743,2177,367
8600000US46745,46745,ZCTA5 46745,1774,195
8600000US46746,46746,ZCTA5 46746,4263,286
8600000US46747,46747,ZCTA5 46747,2981,392
8600000US46748,46748,ZCTA5 46748,5471,435
8600000US46750,46750,ZCTA5 46750,26965,373
8600000US46755,46755,ZCTA5 46755,15381,469
8600000US46759,46759,ZCTA5 46759,421,171
8600000US46760,46760,ZCTA5 46760,1344,270
8600000US46761,46761,ZCTA5 46761,12435,496
8600000US46763,46763,ZCTA5 46763,2237,409
8600000US46764,46764,ZCTA5 46764,1360,337
8600000US46765,46765,ZCTA5 46765,5408,387
8600000US46766,46766,ZCTA5 46766,844,268
8600000US46767,46767,ZCTA5 46767,8500,509
8600000US46770,46770,ZCTA5 46770,2896,296
8600000US46771,46771,ZCTA5 46771,0,11
8600000US46772,46772,ZCTA5 46772,3413,526
8600000US46773,46773,ZCTA5 46773,3346,345
8600000US46774,46774,ZCTA5 46774,16809,691
8600000US46776,46776,ZCTA5 46776,1417,283
8600000US46777,46777,ZCTA5 46777,6479,319
8600000US46779,46779,ZCTA5 46779,2229,272
8600000US46781,46781,ZCTA5 46781,874,206
8600000US46783,46783,ZCTA5 46783,6364,297
8600000US46784,46784,ZCTA5 46784,2185,263
8600000US46785,46785,ZCTA5 46785,1648,328
8600000US46786,46786,ZCTA5 46786,157,239
8600000US46787,46787,ZCTA5 46787,3698,161
8600000US46788,46788,ZCTA5 46788,3541,482
8600000US46791,46791,ZCTA5 46791,1052,237
8600000US46792,46792,ZCTA5 46792,3613,393
8600000US46793,46793,ZCTA5 46793,4412,345
8600000US46794,46794,ZCTA5 46794,1590,302
8600000US46795,46795,ZCTA5 46795,6519,474
8600000US46797,46797,ZCTA5 46797,3868,272
8600000US46798,46798,ZCTA5 46798,1524,268
8600000US46799,46799,ZCTA5 46799,228,81
8600000US46802,46802,ZCTA5 46802,11073,681
8600000US46803,46803,ZCTA5 46803,9766,739
8600000US46804,46804,ZCTA5 46804,28865,640
8600000US46805,46805,ZCTA5 46805,21017,739
8600000US46806,46806,ZCTA5 46806,25100,1080
8600000US46807,46807,ZCTA5 46807,16895,803
8600000US46808,46808,ZCTA5 46808,19220,713
8600000US46809,46809,ZCTA5 46809,8583,563
8600000US46814,46814,ZCTA5 46814,12272,516
8600000US46815,46815,ZCTA5 46815,28068,863
8600000US46816,46816,ZCTA5 46816,18447,846
8600000US46818,46818,ZCTA5 46818,20767,725
8600000US46819,46819,ZCTA5 46819,9550,596
8600000US46825,46825,ZCTA5 46825,28890,818
8600000US46835,46835,ZCTA5 46835,34463,1018
8600000US46845,46845,ZCTA5 46845,21802,597
8600000US46901,46901,ZCTA5 46901,39867,805
8600000US46902,46902,ZCTA5 46902,35993,699
8600000US46910,46910,ZCTA5 46910,3354,330
8600000US46911,46911,ZCTA5 46911,1224,219
8600000US46913,46913,ZCTA5 46913,1232,228
8600000US46914,46914,ZCTA5 46914,1748,314
8600000US46915,46915,ZCTA5 46915,614,134
8600000US46917,46917,ZCTA5 46917,1926,280
8600000US46919,46919,ZCTA5 46919,2427,348
8600000US46920,46920,ZCTA5 46920,1076,254
8600000US46922,46922,ZCTA5 46922,25,39
8600000US46923,46923,ZCTA5 46923,8059,409
8600000US46926,46926,ZCTA5 46926,1540,245
8600000US46928,46928,ZCTA5 46928,4552,261
8600000US46929,46929,ZCTA5 46929,3044,259
8600000US46930,46930,ZCTA5 46930,95,41
8600000US46931,46931,ZCTA5 46931,213,85
8600000US46932,46932,ZCTA5 46932,3204,223
8600000US46933,46933,ZCTA5 46933,6288,148
8600000US46936,46936,ZCTA5 46936,5800,345
8600000US46938,46938,ZCTA5 46938,3135,318
8600000US46939,46939,ZCTA5 46939,1939,306
8600000US46940,46940,ZCTA5 46940,2654,373
8600000US46941,46941,ZCTA5 46941,1054,202
8600000US46943,46943,ZCTA5 46943,241,98
8600000US46946,46946,ZCTA5 46946,116,129
8600000US46947,46947,ZCTA5 46947,28327,451
8600000US46950,46950,ZCTA5 46950,699,204
8600000US46951,46951,ZCTA5 46951,1910,268
8600000US46952,46952,ZCTA5 46952,19224,638
8600000US46953,46953,ZCTA5 46953,24424,692
8600000US46957,46957,ZCTA5 46957,606,142
8600000US46958,46958,ZCTA5 46958,460,159
8600000US46959,46959,ZCTA5 46959,587,234
8600000US46960,46960,ZCTA5 46960,948,236
8600000US46961,46961,ZCTA5 46961,137,81
8600000US46962,46962,ZCTA5 46962,10100,446
8600000US46967,46967,ZCTA5 46967,139,64
8600000US46968,46968,ZCTA5 46968,76,42
8600000US46970,46970,ZCTA5 46970,23537,398
8600000US46974,46974,ZCTA5 46974,1489,232
8600000US46975,46975,ZCTA5 46975,14607,402
8600000US46978,46978,ZCTA5 46978,2107,267
8600000US46979,46979,ZCTA5 46979,4876,404
8600000US46982,46982,ZCTA5 46982,2447,295
8600000US46984,46984,ZCTA5 46984,192,88
8600000US46985,46985,ZCTA5 46985,1349,249
8600000US46986,46986,ZCTA5 46986,1634,235
8600000US46987,46987,ZCTA5 46987,752,147
8600000US46988,46988,ZCTA5 46988,958,210
8600000US46989,46989,ZCTA5 46989,4939,239
8600000US46990,46990,ZCTA5 46990,874,235
8600000US46991,46991,ZCTA5 46991,1707,263
8600000US46992,46992,ZCTA5 46992,16101,315
8600000US46994,46994,ZCTA5 46994,2923,327
8600000US46996,46996,ZCTA5 46996,6647,415
8600000US46998,46998,ZCTA5 46998,230,146
8600000US47001,47001,ZCTA5 47001,10567,567
8600000US47003,47003,ZCTA5 47003,1041,196
8600000US47006,47006,ZCTA5 47006,11403,496
8600000US47010,47010,ZCTA5 47010,311,218
8600000US47011,47011,ZCTA5 47011,707,247
8600000US47012,47012,ZCTA5 47012,9896,550
8600000US47016,47016,ZCTA5 47016,1136,301
8600000US47017,47017,ZCTA5 47017,327,98
8600000US47018,47018,ZCTA5 47018,4495,445
8600000US47020,47020,ZCTA5 47020,1225,271
8600000US47022,47022,ZCTA5 47022,3420,513
8600000US47023,47023,ZCTA5 47023,1461,239
8600000US47024,47024,ZCTA5 47024,3486,490
8600000US47025,47025,ZCTA5 47025,22390,283
8600000US47030,47030,ZCTA5 47030,1707,370
8600000US47031,47031,ZCTA5 47031,5234,368
8600000US47032,47032,ZCTA5 47032,3167,282
8600000US47034,47034,ZCTA5 47034,104,52
8600000US47035,47035,ZCTA5 47035,264,152
8600000US47036,47036,ZCTA5 47036,975,224
8600000US47037,47037,ZCTA5 47037,4838,414
8600000US47038,47038,ZCTA5 47038,1604,307
8600000US47040,47040,ZCTA5 47040,5196,320
8600000US47041,47041,ZCTA5 47041,6158,651
8600000US47042,47042,ZCTA5 47042,4143,318
8600000US47043,47043,ZCTA5 47043,5603,449
8600000US47060,47060,ZCTA5 47060,6252,559
8600000US47102,47102,ZCTA5 47102,7241,392
8600000US47104,47104,ZCTA5 47104,34,36
8600000US47106,47106,ZCTA5 47106,4587,335
8600000US47108,47108,ZCTA5 47108,2202,356
8600000US47110,47110,ZCTA5 47110,670,491
8600000US47111,47111,ZCTA5 47111,15354,635
8600000US47112,47112,ZCTA5 47112,16736,613
8600000US47114,47114,ZCTA5 47114,408,275
8600000US47115,47115,ZCTA5 47115,2587,379
8600000US47116,47116,ZCTA5 47116,646,162
8600000US47117,47117,ZCTA5 47117,4359,345
8600000US47118,47118,ZCTA5 47118,3344,389
8600000US47119,47119,ZCTA5 47119,11275,446
8600000US47120,47120,ZCTA5 47120,1051,317
8600000US47122,47122,ZCTA5 47122,10352,496
8600000US47123,47123,ZCTA5 47123,80,56
8600000US47124,47124,ZCTA5 47124,4173,449
8600000US47125,47125,ZCTA5 47125,1710,349
8600000US47126,47126,ZCTA5 47126,4301,368
8600000US47129,47129,ZCTA5 47129,19667,29
8600000US47130,47130,ZCTA5 47130,45628,436
8600000US47135,47135,ZCTA5 47135,1151,347
8600000US47136,47136,ZCTA5 47136,4551,479
8600000US47137,47137,ZCTA5 47137,1442,263
8600000US47138,47138,ZCTA5 47138,4909,543
8600000US47140,47140,ZCTA5 47140,2388,289
8600000US47141,47141,ZCTA5 47141,1860,363
8600000US47142,47142,ZCTA5 47142,1002,294
8600000US47143,47143,ZCTA5 47143,3090,357
8600000US47145,47145,ZCTA5 47145,2038,275
8600000US47147,47147,ZCTA5 47147,1067,389
8600000US47150,47150,ZCTA5 47150,48350,263
8600000US47160,47160,ZCTA5 47160,31,33
8600000US47161,47161,ZCTA5 47161,3479,515
8600000US47162,47162,ZCTA5 47162,668,189
8600000US47163,47163,ZCTA5 47163,2222,518
8600000US47164,47164,ZCTA5 47164,3716,494
8600000US47165,47165,ZCTA5 47165,6279,528
8600000US47166,47166,ZCTA5 47166,1534,412
8600000US47167,47167,ZCTA5 47167,14861,555
8600000US47170,47170,ZCTA5 47170,14460,563
8600000US47172,47172,ZCTA5 47172,17134,449
8600000US47175,47175,ZCTA5 47175,921,286
8600000US47177,47177,ZCTA5 47177,1075,263
8600000US47201,47201,ZCTA5 47201,43691,965
8600000US47203,47203,ZCTA5 47203,27063,908
8600000US47220,47220,ZCTA5 47220,5670,284
8600000US47223,47223,ZCTA5 47223,1331,421
8600000US47224,47224,ZCTA5 47224,500,222
8600000US47226,47226,ZCTA5 47226,198,80
8600000US47227,47227,ZCTA5 47227,2112,448
8600000US47229,47229,ZCTA5 47229,3048,211
8600000US47230,47230,ZCTA5 47230,1425,336
8600000US47231,47231,ZCTA5 47231,925,263
8600000US47232,47232,ZCTA5 47232,2963,435
8600000US47234,47234,ZCTA5 47234,1683,430
8600000US47235,47235,ZCTA5 47235,1514,407
8600000US47240,47240,ZCTA5 47240,21330,408
8600000US47243,47243,ZCTA5 47243,6090,297
8600000US47244,47244,ZCTA5 47244,786,224
8600000US47246,47246,ZCTA5 47246,4487,286
8600000US47247,47247,ZCTA5 47247,168,70
8600000US47250,47250,ZCTA5 47250,22436,441
8600000US47260,47260,ZCTA5 47260,1750,282
8600000US47263,47263,ZCTA5 47263,218,73
8600000US47264,47264,ZCTA5 47264,1526,476
8600000US47265,47265,ZCTA5 47265,20975,694
8600000US47270,47270,ZCTA5 47270,463,178
8600000US47272,47272,ZCTA5 47272,2439,394
8600000US47273,47273,ZCTA5 47273,1551,344
8600000US47274,47274,ZCTA5 47274,30481,637
8600000US47280,47280,ZCTA5 47280,1058,359
8600000US47281,47281,ZCTA5 47281,1328,261
8600000US47282,47282,ZCTA5 47282,374,125
8600000US47283,47283,ZCTA5 47283,3014,298
8600000US47302,47302,ZCTA5 47302,26779,814
8600000US47303,47303,ZCTA5 47303,26086,1031
8600000US47304,47304,ZCTA5 47304,31038,1097
8600000US47305,47305,ZCTA5 47305,3764,379
8600000US47306,47306,ZCTA5 47306,5256,463
8600000US47320,47320,ZCTA5 47320,3888,338
8600000US47324,47324,ZCTA5 47324,139,45
8600000US47325,47325,ZCTA5 47325,444,138
8600000US47326,47326,ZCTA5 47326,2328,421
8600000US47327,47327,ZCTA5 47327,4478,213
8600000US47330,47330,ZCTA5 47330,5651,367
8600000US47331,47331,ZCTA5 47331,22797,290
8600000US47334,47334,ZCTA5 47334,3221,236
8600000US47335,47335,ZCTA5 47335,694,97
8600000US47336,47336,ZCTA5 47336,3497,328
8600000US47337,47337,ZCTA5 47337,216,75
8600000US47338,47338,ZCTA5 47338,2655,190
8600000US47339,47339,ZCTA5 47339,627,162
8600000US47340,47340,ZCTA5 47340,2762,242
8600000US47341,47341,ZCTA5 47341,2283,268
8600000US47342,47342,ZCTA5 47342,2723,404
8600000US47344,47344,ZCTA5 47344,106,44
8600000US47345,47345,ZCTA5 47345,1364,273
8600000US47346,47346,ZCTA5 47346,4052,217
8600000US47348,47348,ZCTA5 47348,9565,233
8600000US47351,47351,ZCTA5 47351,440,114
8600000US47352,47352,ZCTA5 47352,1037,243
8600000US47353,47353,ZCTA5 47353,5718,230
8600000US47354,47354,ZCTA5 47354,1063,188
8600000US47355,47355,ZCTA5 47355,2761,220
8600000US47356,47356,ZCTA5 47356,5703,329
8600000US47357,47357,ZCTA5 47357,1116,187
8600000US47358,47358,ZCTA5 47358,953,164
8600000US47359,47359,ZCTA5 47359,2875,236
8600000US47360,47360,ZCTA5 47360,1356,200
8600000US47361,47361,ZCTA5 47361,183,76
8600000US47362,47362,ZCTA5 47362,30144,396
8600000US47367,47367,ZCTA5 47367,24,38
8600000US47368,47368,ZCTA5 47368,3358,417
8600000US47369,47369,ZCTA5 47369,1387,228
8600000US47371,47371,ZCTA5 47371,12394,399
8600000US47373,47373,ZCTA5 47373,2326,190
8600000US47374,47374,ZCTA5 47374,46200,443
8600000US47380,47380,ZCTA5 47380,1772,234
8600000US47381,47381,ZCTA5 47381,182,69
8600000US47382,47382,ZCTA5 47382,201,64
8600000US47383,47383,ZCTA5 47383,2874,423
8600000US47384,47384,ZCTA5 47384,1894,293
8600000US47385,47385,ZCTA5 47385,1693,294
8600000US47386,47386,ZCTA5 47386,1330,232
8600000US47387,47387,ZCTA5 47387,709,177
8600000US47388,47388,ZCTA5 47388,347,83
8600000US47390,47390,ZCTA5 47390,5071,185
8600000US47393,47393,ZCTA5 47393,1516,280
8600000US47394,47394,ZCTA5 47394,8126,224
8600000US47396,47396,ZCTA5 47396,7278,465
8600000US47401,47401,ZCTA5 47401,42468,1007
8600000US47403,47403,ZCTA5 47403,33127,806
8600000US47404,47404,ZCTA5 47404,22763,1008
8600000US47405,47405,ZCTA5 47405,3876,436
8600000US47406,47406,ZCTA5 47406,3571,285
8600000US47408,47408,ZCTA5 47408,26132,1053
8600000US47420,47420,ZCTA5 47420,364,187
8600000US47421,47421,ZCTA5 47421,27514,568
8600000US47424,47424,ZCTA5 47424,8941,387
8600000US47427,47427,ZCTA5 47427,1080,327
8600000US47429,47429,ZCTA5 47429,8616,514
8600000US47431,47431,ZCTA5 47431,1331,308
8600000US47432,47432,ZCTA5 47432,4491,309
8600000US47433,47433,ZCTA5 47433,4328,652
8600000US47434,47434,ZCTA5 47434,0,11
8600000US47436,47436,ZCTA5 47436,1328,283
8600000US47437,47437,ZCTA5 47437,56,69
8600000US47438,47438,ZCTA5 47438,4684,384
8600000US47441,47441,ZCTA5 47441,9392,440
8600000US47443,47443,ZCTA5 47443,1346,281
8600000US47446,47446,ZCTA5 47446,10470,521
8600000US47448,47448,ZCTA5 47448,7287,517
8600000US47449,47449,ZCTA5 47449,380,161
8600000US47451,47451,ZCTA5 47451,1111,237
8600000US47452,47452,ZCTA5 47452,5076,340
8600000US47453,47453,ZCTA5 47453,552,183
8600000US47454,47454,ZCTA5 47454,7656,379
8600000US47455,47455,ZCTA5 47455,0,11
8600000US47456,47456,ZCTA5 47456,1364,289
8600000US47457,47457,ZCTA5 47457,107,90
8600000US47458,47458,ZCTA5 47458,0,11
8600000US47459,47459,ZCTA5 47459,4034,405
8600000US47460,47460,ZCTA5 47460,10843,436
8600000US47462,47462,ZCTA5 47462,4668,616
8600000US47464,47464,ZCTA5 47464,232,94
8600000US47465,47465,ZCTA5 47465,651,181
8600000US47467,47467,ZCTA5 47467,152,198
8600000US47468,47468,ZCTA5 47468,1143,299
8600000US47469,47469,ZCTA5 47469,1672,257
8600000US47470,47470,ZCTA5 47470,1854,387
8600000US47471,47471,ZCTA5 47471,2503,331
8600000US47501,47501,ZCTA5 47501,17819,296
8600000US47512,47512,ZCTA5 47512,4197,366
8600000US47513,47513,ZCTA5 47513,2344,316
8600000US47514,47514,ZCTA5 47514,1832,183
8600000US47515,47515,ZCTA5 47515,903,244
8600000US47516,47516,ZCTA5 47516,1141,303
8600000US47519,47519,ZCTA5 47519,585,237
8600000US47520,47520,ZCTA5 47520,3032,253
8600000US47521,47521,ZCTA5 47521,641,192
8600000US47522,47522,ZCTA5 47522,339,116
8600000US47523,47523,ZCTA5 47523,3367,191
8600000US47524,47524,ZCTA5 47524,380,137
8600000US47525,47525,ZCTA5 47525,343,85
8600000US47527,47527,ZCTA5 47527,1847,394
8600000US47528,47528,ZCTA5 47528,424,103
8600000US47529,47529,ZCTA5 47529,1152,192
8600000US47531,47531,ZCTA5 47531,910,238
8600000US47532,47532,ZCTA5 47532,4603,321
8600000US47535,47535,ZCTA5 47535,769,326
8600000US47536,47536,ZCTA5 47536,0,11
8600000US47537,47537,ZCTA5 47537,876,191
8600000US47541,47541,ZCTA5 47541,1373,244
8600000US47542,47542,ZCTA5 47542,9895,403
8600000US47546,47546,ZCTA5 47546,20960,401
8600000US47550,47550,ZCTA5 47550,899,246
8600000US47551,47551,ZCTA5 47551,771,211
8600000US47552,47552,ZCTA5 47552,167,87
8600000US47553,47553,ZCTA5 47553,8643,553
8600000US47557,47557,ZCTA5 47557,1522,245
8600000US47558,47558,ZCTA5 47558,5043,585
8600000US47561,47561,ZCTA5 47561,1309,287
8600000US47562,47562,ZCTA5 47562,4295,323
8600000US47564,47564,ZCTA5 47564,1629,299
8600000US47567,47567,ZCTA5 47567,5944,260
8600000US47568,47568,ZCTA5 47568,809,210
8600000US47574,47574,ZCTA5 47574,224,177
8600000US47575,47575,ZCTA5 47575,1161,345
8600000US47576,47576,ZCTA5 47576,215,96
8600000US47577,47577,ZCTA5 47577,1127,281
8600000US47578,47578,ZCTA5 47578,850,179
8600000US47579,47579,ZCTA5 47579,2717,182
8600000US47580,47580,ZCTA5 47580,291,128
8600000US47581,47581,ZCTA5 47581,3830,240
8600000US47584,47584,ZCTA5 47584,133,44
8600000US47585,47585,ZCTA5 47585,759,210
8600000US47586,47586,ZCTA5 47586,11106,363
8600000US47588,47588,ZCTA5 47588,615,161
8600000US47590,47590,ZCTA5 47590,368,116
8600000US47591,47591,ZCTA5 47591,26403,482
8600000US47596,47596,ZCTA5 47596,60,44
8600000US47597,47597,ZCTA5 47597,1098,233
8600000US47598,47598,ZCTA5 47598,3408,265
8600000US47601,47601,ZCTA5 47601,14007,339
8600000US47610,47610,ZCTA5 47610,5281,357
8600000US47611,47611,ZCTA5 47611,1323,237
8600000US47612,47612,ZCTA5 47612,748,134
8600000US47613,47613,ZCTA5 47613,2890,331
8600000US47615,47615,ZCTA5 47615,1674,252
8600000US47616,47616,ZCTA5 47616,248,78
8600000US47619,47619,ZCTA5 47619,1816,241
8600000US47620,47620,ZCTA5 47620,12692,485
8600000US47630,47630,ZCTA5 47630,35620,379
8600000US47631,47631,ZCTA5 47631,1928,210
8600000US47633,47633,ZCTA5 47633,2731,320
8600000US47634,47634,ZCTA5 47634,2306,202
8600000US47635,47635,ZCTA5 47635,5543,192
8600000US47637,47637,ZCTA5 47637,1403,229
8600000US47638,47638,ZCTA5 47638,3736,332
8600000US47639,47639,ZCTA5 47639,4220,99
8600000US47640,47640,ZCTA5 47640,867,208
8600000US47648,47648,ZCTA5 47648,4545,351
8600000US47649,47649,ZCTA5 47649,1478,285
8600000US47654,47654,ZCTA5 47654,39,20
8600000US47660,47660,ZCTA5 47660,4999,277
8600000US47665,47665,ZCTA5 47665,3618,155
8600000US47666,47666,ZCTA5 47666,1839,277
8600000US47670,47670,ZCTA5 47670,12133,187
8600000US47683,47683,ZCTA5 47683,131,60
8600000US47708,47708,ZCTA5 47708,283,92
8600000US47710,47710,ZCTA5 47710,18998,757
8600000US47711,47711,ZCTA5 47711,32198,1084
8600000US47712,47712,ZCTA5 47712,26736,783
8600000US47713,47713,ZCTA5 47713,10283,491
8600000US47714,47714,ZCTA5 47714,34994,874
8600000US47715,47715,ZCTA5 47715,26718,864
8600000US47720,47720,ZCTA5 47720,18177,855
8600000US47725,47725,ZCTA5 47725,16779,702
8600000US47802,47802,ZCTA5 47802,35224,941
8600000US47803,47803,ZCTA5 47803,20835,805
8600000US47804,47804,ZCTA5 47804,11309,606
8600000US47805,47805,ZCTA5 47805,12423,435
8600000US47807,47807,ZCTA5 47807,12426,705
8600000US47809,47809,ZCTA5 47809,3051,259
8600000US47832,47832,ZCTA5 47832,951,230
8600000US47833,47833,ZCTA5 47833,1266,337
8600000US47834,47834,ZCTA5 47834,19559,672
8600000US47836,47836,ZCTA5 47836,42,68
8600000US47837,47837,ZCTA5 47837,1055,256
8600000US47838,47838,ZCTA5 47838,3776,215
8600000US47840,47840,ZCTA5 47840,1844,244
8600000US47841,47841,ZCTA5 47841,2183,273
8600000US47842,47842,ZCTA5 47842,9660,204
8600000US47846,47846,ZCTA5 47846,463,131
8600000US47847,47847,ZCTA5 47847,1188,200
8600000US47848,47848,ZCTA5 47848,1762,201
8600000US47849,47849,ZCTA5 47849,341,123
8600000US47850,47850,ZCTA5 47850,2467,312
8600000US47853,47853,ZCTA5 47853,100,62
8600000US47854,47854,ZCTA5 47854,963,227
8600000US47855,47855,ZCTA5 47855,438,111
8600000US47857,47857,ZCTA5 47857,551,209
8600000US47858,47858,ZCTA5 47858,618,188
8600000US47859,47859,ZCTA5 47859,1253,310
8600000US47860,47860,ZCTA5 47860,422,133
8600000US47861,47861,ZCTA5 47861,700,220
8600000US47862,47862,ZCTA5 47862,1386,250
8600000US47863,47863,ZCTA5 47863,217,114
8600000US47865,47865,ZCTA5 47865,186,164
8600000US47866,47866,ZCTA5 47866,501,201
