GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
8600000US24464,24464,ZCTA5 24464,187,76
8600000US24465,24465,ZCTA5 24465,1340,134
8600000US24467,24467,ZCTA5 24467,2065,383
8600000US24471,24471,ZCTA5 24471,1166,317
8600000US24472,24472,ZCTA5 24472,2146,526
8600000US24473,24473,ZCTA5 24473,679,222
8600000US24474,24474,ZCTA5 24474,363,126
8600000US24476,24476,ZCTA5 24476,249,114
8600000US24477,24477,ZCTA5 24477,10372,789
8600000US24479,24479,ZCTA5 24479,1224,305
8600000US24482,24482,ZCTA5 24482,4436,610
8600000US24483,24483,ZCTA5 24483,761,320
8600000US24484,24484,ZCTA5 24484,1146,439
8600000US24485,24485,ZCTA5 24485,167,114
8600000US24486,24486,ZCTA5 24486,4002,579
8600000US24487,24487,ZCTA5 24487,293,202
8600000US24501,24501,ZCTA5 24501,26074,1480
8600000US24502,24502,ZCTA5 24502,46545,1489
8600000US24503,24503,ZCTA5 24503,18901,900
8600000US24504,24504,ZCTA5 24504,10222,1014
8600000US24517,24517,ZCTA5 24517,5581,468
8600000US24520,24520,ZCTA5 24520,2005,379
8600000US24521,24521,ZCTA5 24521,10779,830
8600000US24522,24522,ZCTA5 24522,9558,570
8600000US24523,24523,ZCTA5 24523,19281,887
8600000US24526,24526,ZCTA5 24526,1092,185
8600000US24527,24527,ZCTA5 24527,3059,350
8600000US24528,24528,ZCTA5 24528,3072,394
8600000US24529,24529,ZCTA5 24529,1613,321
8600000US24530,24530,ZCTA5 24530,1425,309
8600000US24531,24531,ZCTA5 24531,8719,567
8600000US24534,24534,ZCTA5 24534,1447,321
8600000US24536,24536,ZCTA5 24536,244,174
8600000US24538,24538,ZCTA5 24538,4536,671
8600000US24539,24539,ZCTA5 24539,134,65
8600000US24540,24540,ZCTA5 24540,31267,917
8600000US24541,24541,ZCTA5 24541,28101,799
8600000US24549,24549,ZCTA5 24549,4421,435
8600000US24550,24550,ZCTA5 24550,8208,908
8600000US24551,24551,ZCTA5 24551,22966,968
8600000US24553,24553,ZCTA5 24553,2138,577
8600000US24554,24554,ZCTA5 24554,4126,435
8600000US24555,24555,ZCTA5 24555,2489,371
8600000US24556,24556,ZCTA5 24556,3543,499
8600000US24557,24557,ZCTA5 24557,7214,478
8600000US24558,24558,ZCTA5 24558,7128,707
8600000US24562,24562,ZCTA5 24562,385,231
8600000US24563,24563,ZCTA5 24563,5645,446
8600000US24565,24565,ZCTA5 24565,1190,209
8600000US24566,24566,ZCTA5 24566,1263,343
8600000US24569,24569,ZCTA5 24569,949,274
8600000US24570,24570,ZCTA5 24570,11,18
8600000US24571,24571,ZCTA5 24571,1889,277
8600000US24572,24572,ZCTA5 24572,15461,615
8600000US24574,24574,ZCTA5 24574,4475,585
8600000US24577,24577,ZCTA5 24577,5020,577
8600000US24578,24578,ZCTA5 24578,916,242
8600000US24579,24579,ZCTA5 24579,1613,234
8600000US24580,24580,ZCTA5 24580,538,200
8600000US24581,24581,ZCTA5 24581,0,12
8600000US24586,24586,ZCTA5 24586,5845,821
8600000US24588,24588,ZCTA5 24588,8575,751
8600000US24589,24589,ZCTA5 24589,1958,325
8600000US24590,24590,ZCTA5 24590,8346,744
8600000US24592,24592,ZCTA5 24592,14516,680
8600000US24593,24593,ZCTA5 24593,2044,508
8600000US24594,24594,ZCTA5 24594,1494,539
8600000US24595,24595,ZCTA5 24595,598,142
8600000US24597,24597,ZCTA5 24597,1187,248
8600000US24598,24598,ZCTA5 24598,1726,227
8600000US24599,24599,ZCTA5 24599,846,305
8600000US24601,24601,ZCTA5 24601,65,48
8600000US24602,24602,ZCTA5 24602,1080,346
8600000US24603,24603,ZCTA5 24603,959,272
8600000US24604,24604,ZCTA5 24604,559,367
8600000US24605,24605,ZCTA5 24605,9315,716
8600000US24606,24606,ZCTA5 24606,167,86
8600000US24607,24607,ZCTA5 24607,465,265
8600000US24609,24609,ZCTA5 24609,7283,756
8600000US24612,24612,ZCTA5 24612,186,90
8600000US24613,24613,ZCTA5 24613,382,115
8600000US24614,24614,ZCTA5 24614,7971,575
8600000US24620,24620,ZCTA5 24620,2992,487
8600000US24622,24622,ZCTA5 24622,742,153
8600000US24628,24628,ZCTA5 24628,394,198
8600000US24630,24630,ZCTA5 24630,6822,773
8600000US24631,24631,ZCTA5 24631,2318,298
8600000US24634,24634,ZCTA5 24634,562,218
8600000US24635,24635,ZCTA5 24635,1334,145
8600000US24637,24637,ZCTA5 24637,3799,501
8600000US24639,24639,ZCTA5 24639,3301,454
8600000US24641,24641,ZCTA5 24641,5899,155
8600000US24646,24646,ZCTA5 24646,644,236
8600000US24649,24649,ZCTA5 24649,2973,481
8600000US24651,24651,ZCTA5 24651,5986,545
8600000US24656,24656,ZCTA5 24656,3112,416
8600000US24657,24657,ZCTA5 24657,424,126
8600000US24701,24701,ZCTA5 24701,20891,937
8600000US24712,24712,ZCTA5 24712,2007,500
8600000US24714,24714,ZCTA5 24714,127,80
8600000US24715,24715,ZCTA5 24715,366,100
8600000US24716,24716,ZCTA5 24716,460,205
8600000US24719,24719,ZCTA5 24719,216,208
8600000US24724,24724,ZCTA5 24724,53,31
8600000US24726,24726,ZCTA5 24726,255,188
8600000US24729,24729,ZCTA5 24729,163,81
8600000US24731,24731,ZCTA5 24731,302,164
8600000US24733,24733,ZCTA5 24733,870,247
8600000US24736,24736,ZCTA5 24736,497,157
8600000US24737,24737,ZCTA5 24737,72,71
8600000US24738,24738,ZCTA5 24738,168,95
8600000US24740,24740,ZCTA5 24740,30588,1000
8600000US24747,24747,ZCTA5 24747,3091,492
8600000US24801,24801,ZCTA5 24801,4849,512
8600000US24808,24808,ZCTA5 24808,634,153
8600000US24811,24811,ZCTA5 24811,530,239
8600000US24813,24813,ZCTA5 24813,411,197
8600000US24815,24815,ZCTA5 24815,950,238
8600000US24816,24816,ZCTA5 24816,185,78
8600000US24817,24817,ZCTA5 24817,771,196
8600000US24818,24818,ZCTA5 24818,1045,457
8600000US24822,24822,ZCTA5 24822,677,305
8600000US24823,24823,ZCTA5 24823,519,186
8600000US24826,24826,ZCTA5 24826,71,41
8600000US24827,24827,ZCTA5 24827,1717,394
8600000US24828,24828,ZCTA5 24828,815,170
8600000US24830,24830,ZCTA5 24830,84,49
8600000US24831,24831,ZCTA5 24831,136,61
8600000US24834,24834,ZCTA5 24834,324,198
8600000US24836,24836,ZCTA5 24836,549,120
8600000US24839,24839,ZCTA5 24839,1497,307
8600000US24843,24843,ZCTA5 24843,89,71
8600000US24844,24844,ZCTA5 24844,2029,314
8600000US24845,24845,ZCTA5 24845,295,173
8600000US24846,24846,ZCTA5 24846,164,82
8600000US24847,24847,ZCTA5 24847,302,167
8600000US24848,24848,ZCTA5 24848,234,105
8600000US24849,24849,ZCTA5 24849,356,178
8600000US24850,24850,ZCTA5 24850,915,224
8600000US24851,24851,ZCTA5 24851,427,149
8600000US24853,24853,ZCTA5 24853,488,126
8600000US24854,24854,ZCTA5 24854,390,284
8600000US24857,24857,ZCTA5 24857,790,205
8600000US24860,24860,ZCTA5 24860,379,143
8600000US24861,24861,ZCTA5 24861,229,83
8600000US24862,24862,ZCTA5 24862,400,120
8600000US24866,24866,ZCTA5 24866,241,112
8600000US24867,24867,ZCTA5 24867,347,179
8600000US24868,24868,ZCTA5 24868,1156,168
8600000US24869,24869,ZCTA5 24869,334,169
8600000US24870,24870,ZCTA5 24870,2590,398
8600000US24871,24871,ZCTA5 24871,255,102
8600000US24872,24872,ZCTA5 24872,647,186
8600000US24873,24873,ZCTA5 24873,343,108
8600000US24874,24874,ZCTA5 24874,2846,505
8600000US24878,24878,ZCTA5 24878,605,212
8600000US24879,24879,ZCTA5 24879,695,291
8600000US24880,24880,ZCTA5 24880,346,338
8600000US24881,24881,ZCTA5 24881,374,163
8600000US24882,24882,ZCTA5 24882,476,215
8600000US24884,24884,ZCTA5 24884,442,248
8600000US24887,24887,ZCTA5 24887,15,23
8600000US24888,24888,ZCTA5 24888,125,62
8600000US24892,24892,ZCTA5 24892,1435,316
8600000US24894,24894,ZCTA5 24894,328,154
8600000US24898,24898,ZCTA5 24898,109,103
8600000US24901,24901,ZCTA5 24901,8979,599
8600000US24910,24910,ZCTA5 24910,5608,598
8600000US24915,24915,ZCTA5 24915,598,153
8600000US24916,24916,ZCTA5 24916,717,184
8600000US24918,24918,ZCTA5 24918,1728,480
8600000US24920,24920,ZCTA5 24920,332,111
8600000US24924,24924,ZCTA5 24924,348,153
8600000US24925,24925,ZCTA5 24925,637,236
8600000US24927,24927,ZCTA5 24927,185,85
8600000US24931,24931,ZCTA5 24931,1347,403
8600000US24934,24934,ZCTA5 24934,394,153
8600000US24935,24935,ZCTA5 24935,552,205
8600000US24938,24938,ZCTA5 24938,1652,394
8600000US24941,24941,ZCTA5 24941,1365,365
8600000US24944,24944,ZCTA5 24944,525,155
8600000US24945,24945,ZCTA5 24945,403,177
8600000US24946,24946,ZCTA5 24946,1642,234
8600000US24951,24951,ZCTA5 24951,1520,389
8600000US24954,24954,ZCTA5 24954,3763,257
8600000US24957,24957,ZCTA5 24957,340,184
8600000US24962,24962,ZCTA5 24962,111,96
8600000US24963,24963,ZCTA5 24963,4037,570
8600000US24966,24966,ZCTA5 24966,1469,418
8600000US24970,24970,ZCTA5 24970,4371,482
8600000US24974,24974,ZCTA5 24974,242,124
8600000US24976,24976,ZCTA5 24976,1129,312
8600000US24977,24977,ZCTA5 24977,594,215
8600000US24981,24981,ZCTA5 24981,664,240
8600000US24983,24983,ZCTA5 24983,2251,313
8600000US24984,24984,ZCTA5 24984,244,139
8600000US24986,24986,ZCTA5 24986,5819,492
8600000US24991,24991,ZCTA5 24991,658,268
8600000US25002,25002,ZCTA5 25002,13,21
8600000US25003,25003,ZCTA5 25003,2890,551
8600000US25005,25005,ZCTA5 25005,136,75
8600000US25007,25007,ZCTA5 25007,733,332
8600000US25008,25008,ZCTA5 25008,127,108
8600000US25009,25009,ZCTA5 25009,1224,248
8600000US25011,25011,ZCTA5 25011,1159,435
8600000US25015,25015,ZCTA5 25015,4550,490
8600000US25019,25019,ZCTA5 25019,434,138
8600000US25021,25021,ZCTA5 25021,370,222
8600000US25022,25022,ZCTA5 25022,146,102
8600000US25024,25024,ZCTA5 25024,715,292
8600000US25025,25025,ZCTA5 25025,131,109
8600000US25028,25028,ZCTA5 25028,343,152
8600000US25030,25030,ZCTA5 25030,237,90
8600000US25031,25031,ZCTA5 25031,923,282
8600000US25033,25033,ZCTA5 25033,1887,317
8600000US25035,25035,ZCTA5 25035,1230,422
8600000US25036,25036,ZCTA5 25036,700,281
8600000US25039,25039,ZCTA5 25039,1021,265
8600000US25040,25040,ZCTA5 25040,521,254
8600000US25043,25043,ZCTA5 25043,1723,293
8600000US25044,25044,ZCTA5 25044,285,197
8600000US25045,25045,ZCTA5 25045,5450,548
8600000US25047,25047,ZCTA5 25047,378,231
8600000US25048,25048,ZCTA5 25048,39,40
8600000US25049,25049,ZCTA5 25049,605,189
8600000US25051,25051,ZCTA5 25051,254,164
8600000US25053,25053,ZCTA5 25053,4417,569
8600000US25054,25054,ZCTA5 25054,342,259
8600000US25057,25057,ZCTA5 25057,315,170
8600000US25059,25059,ZCTA5 25059,474,157
8600000US25060,25060,ZCTA5 25060,487,195
8600000US25061,25061,ZCTA5 25061,647,298
8600000US25062,25062,ZCTA5 25062,132,57
8600000US25063,25063,ZCTA5 25063,1665,357
8600000US25064,25064,ZCTA5 25064,9502,260
8600000US25067,25067,ZCTA5 25067,947,211
8600000US25070,25070,ZCTA5 25070,1873,357
8600000US25071,25071,ZCTA5 25071,11927,863
8600000US25075,25075,ZCTA5 25075,492,236
8600000US25076,25076,ZCTA5 25076,264,133
8600000US25081,25081,ZCTA5 25081,1283,306
8600000US25082,25082,ZCTA5 25082,1686,391
8600000US25083,25083,ZCTA5 25083,635,202
8600000US25085,25085,ZCTA5 25085,949,215
8600000US25086,25086,ZCTA5 25086,735,201
8600000US25088,25088,ZCTA5 25088,124,104
8600000US25090,25090,ZCTA5 25090,123,61
8600000US25093,25093,ZCTA5 25093,82,56
8600000US25102,25102,ZCTA5 25102,301,93
8600000US25103,25103,ZCTA5 25103,205,254
8600000US25106,25106,ZCTA5 25106,479,137
8600000US25107,25107,ZCTA5 25107,409,160
8600000US25108,25108,ZCTA5 25108,616,202
8600000US25109,25109,ZCTA5 25109,502,325
8600000US25110,25110,ZCTA5 25110,381,242
8600000US25111,25111,ZCTA5 25111,748,289
8600000US25112,25112,ZCTA5 25112,152,24
8600000US25113,25113,ZCTA5 25113,858,224
8600000US25114,25114,ZCTA5 25114,630,257
8600000US25115,25115,ZCTA5 25115,205,153
8600000US25118,25118,ZCTA5 25118,832,251
8600000US25119,25119,ZCTA5 25119,558,354
8600000US25121,25121,ZCTA5 25121,678,278
8600000US25123,25123,ZCTA5 25123,3408,563
8600000US25124,25124,ZCTA5 25124,1389,385
8600000US25125,25125,ZCTA5 25125,646,183
8600000US25126,25126,ZCTA5 25126,44,32
8600000US25130,25130,ZCTA5 25130,3491,230
8600000US25132,25132,ZCTA5 25132,267,219
8600000US25133,25133,ZCTA5 25133,1031,283
8600000US25134,25134,ZCTA5 25134,432,245
8600000US25136,25136,ZCTA5 25136,1863,238
8600000US25139,25139,ZCTA5 25139,346,133
8600000US25140,25140,ZCTA5 25140,1334,316
8600000US25141,25141,ZCTA5 25141,205,112
8600000US25142,25142,ZCTA5 25142,282,129
8600000US25143,25143,ZCTA5 25143,7937,575
8600000US25148,25148,ZCTA5 25148,291,161
8600000US25149,25149,ZCTA5 25149,196,83
8600000US25152,25152,ZCTA5 25152,323,138
8600000US25154,25154,ZCTA5 25154,729,240
8600000US25156,25156,ZCTA5 25156,106,67
8600000US25159,25159,ZCTA5 25159,5711,714
8600000US25160,25160,ZCTA5 25160,173,127
8600000US25161,25161,ZCTA5 25161,330,168
8600000US25162,25162,ZCTA5 25162,520,116
8600000US25164,25164,ZCTA5 25164,1284,279
8600000US25165,25165,ZCTA5 25165,477,125
8600000US25168,25168,ZCTA5 25168,2182,525
8600000US25169,25169,ZCTA5 25169,724,290
8600000US25173,25173,ZCTA5 25173,327,165
8600000US25174,25174,ZCTA5 25174,502,276
8600000US25177,25177,ZCTA5 25177,24605,839
8600000US25180,25180,ZCTA5 25180,65,79
8600000US25181,25181,ZCTA5 25181,1450,338
8600000US25183,25183,ZCTA5 25183,0,11
8600000US25185,25185,ZCTA5 25185,1022,151
8600000US25186,25186,ZCTA5 25186,1041,215
8600000US25187,25187,ZCTA5 25187,929,340
8600000US25193,25193,ZCTA5 25193,329,106
8600000US25201,25201,ZCTA5 25201,24,41
8600000US25202,25202,ZCTA5 25202,1159,269
8600000US25203,25203,ZCTA5 25203,88,74
8600000US25204,25204,ZCTA5 25204,216,136
8600000US25205,25205,ZCTA5 25205,455,225
8600000US25206,25206,ZCTA5 25206,348,174
8600000US25208,25208,ZCTA5 25208,1058,235
8600000US25209,25209,ZCTA5 25209,1207,236
8600000US25211,25211,ZCTA5 25211,191,173
8600000US25213,25213,ZCTA5 25213,5999,578
8600000US25214,25214,ZCTA5 25214,654,230
8600000US25234,25234,ZCTA5 25234,1567,367
8600000US25235,25235,ZCTA5 25235,750,226
8600000US25239,25239,ZCTA5 25239,1883,418
8600000US25241,25241,ZCTA5 25241,1612,293
8600000US25243,25243,ZCTA5 25243,636,178
8600000US25244,25244,ZCTA5 25244,555,209
8600000US25245,25245,ZCTA5 25245,622,297
8600000US25247,25247,ZCTA5 25247,527,133
8600000US25248,25248,ZCTA5 25248,2984,599
8600000US25251,25251,ZCTA5 25251,565,267
8600000US25252,25252,ZCTA5 25252,1205,387
8600000US25253,25253,ZCTA5 25253,2163,371
8600000US25259,25259,ZCTA5 25259,536,124
8600000US25260,25260,ZCTA5 25260,1644,276
8600000US25261,25261,ZCTA5 25261,309,169
8600000US25262,25262,ZCTA5 25262,1107,250
8600000US25264,25264,ZCTA5 25264,335,176
8600000US25265,25265,ZCTA5 25265,1477,263
8600000US25266,25266,ZCTA5 25266,1017,285
8600000US25267,25267,ZCTA5 25267,737,203
8600000US25268,25268,ZCTA5 25268,765,305
8600000US25270,25270,ZCTA5 25270,1091,233
8600000US25271,25271,ZCTA5 25271,9673,839
8600000US25275,25275,ZCTA5 25275,1933,526
8600000US25276,25276,ZCTA5 25276,7718,488
8600000US25285,25285,ZCTA5 25285,574,244
8600000US25286,25286,ZCTA5 25286,1544,271
8600000US25287,25287,ZCTA5 25287,1270,265
8600000US25301,25301,ZCTA5 25301,2417,317
8600000US25302,25302,ZCTA5 25302,14795,713
8600000US25303,25303,ZCTA5 25303,7101,483
8600000US25304,25304,ZCTA5 25304,8705,388
8600000US25305,25305,ZCTA5 25305,0,11
8600000US25306,25306,ZCTA5 25306,6428,529
8600000US25309,25309,ZCTA5 25309,13409,853
8600000US25311,25311,ZCTA5 25311,10523,618
8600000US25312,25312,ZCTA5 25312,14543,1028
8600000US25313,25313,ZCTA5 25313,13027,873
8600000US25314,25314,ZCTA5 25314,16101,924
8600000US25315,25315,ZCTA5 25315,3361,405
8600000US25320,25320,ZCTA5 25320,6324,889
8600000US25401,25401,ZCTA5 25401,14675,866
8600000US25403,25403,ZCTA5 25403,13586,920
8600000US25404,25404,ZCTA5 25404,21859,1297
8600000US25405,25405,ZCTA5 25405,13551,1078
8600000US25411,25411,ZCTA5 25411,12850,563
8600000US25413,25413,ZCTA5 25413,8514,1093
8600000US25414,25414,ZCTA5 25414,17254,715
8600000US25419,25419,ZCTA5 25419,9998,950
8600000US25420,25420,ZCTA5 25420,4058,528
8600000US25422,25422,ZCTA5 25422,1717,424
8600000US25425,25425,ZCTA5 25425,13505,625
8600000US25427,25427,ZCTA5 25427,11823,905
8600000US25428,25428,ZCTA5 25428,11078,977
8600000US25430,25430,ZCTA5 25430,8214,685
8600000US25431,25431,ZCTA5 25431,267,134
8600000US25432,25432,ZCTA5 25432,71,37
8600000US25434,25434,ZCTA5 25434,2883,750
8600000US25437,25437,ZCTA5 25437,292,132
8600000US25438,25438,ZCTA5 25438,6932,383
8600000US25442,25442,ZCTA5 25442,1519,316
8600000US25443,25443,ZCTA5 25443,7442,521
8600000US25444,25444,ZCTA5 25444,180,100
8600000US25446,25446,ZCTA5 25446,1638,678
8600000US25501,25501,ZCTA5 25501,1255,396
8600000US25502,25502,ZCTA5 25502,1377,329
8600000US25503,25503,ZCTA5 25503,908,461
8600000US25504,25504,ZCTA5 25504,13001,805
8600000US25505,25505,ZCTA5 25505,559,320
8600000US25506,25506,ZCTA5 25506,4744,814
8600000US25507,25507,ZCTA5 25507,894,221
8600000US25508,25508,ZCTA5 25508,9968,691
8600000US25510,25510,ZCTA5 25510,5394,641
8600000US25511,25511,ZCTA5 25511,1005,334
8600000US25512,25512,ZCTA5 25512,1160,363
8600000US25514,25514,ZCTA5 25514,3497,466
8600000US25515,25515,ZCTA5 25515,2455,363
8600000US25517,25517,ZCTA5 25517,2368,477
8600000US25520,25520,ZCTA5 25520,1388,471
8600000US25521,25521,ZCTA5 25521,915,370
8600000US25523,25523,ZCTA5 25523,2866,386
8600000US25524,25524,ZCTA5 25524,3388,501
8600000US25526,25526,ZCTA5 25526,22711,1004
8600000US25529,25529,ZCTA5 25529,1149,339
8600000US25530,25530,ZCTA5 25530,4959,436
8600000US25534,25534,ZCTA5 25534,160,57
8600000US25535,25535,ZCTA5 25535,3041,569
8600000US25537,25537,ZCTA5 25537,1533,300
8600000US25540,25540,ZCTA5 25540,240,128
8600000US25541,25541,ZCTA5 25541,8482,721
8600000US25545,25545,ZCTA5 25545,5289,752
8600000US25547,25547,ZCTA5 25547,1036,412
8600000US25550,25550,ZCTA5 25550,8893,727
8600000US25555,25555,ZCTA5 25555,1910,331
8600000US25557,25557,ZCTA5 25557,1528,327
8600000US25559,25559,ZCTA5 25559,1979,504
8600000US25560,25560,ZCTA5 25560,8228,732
8600000US25564,25564,ZCTA5 25564,2083,684
8600000US25565,25565,ZCTA5 25565,630,220
8600000US25567,25567,ZCTA5 25567,880,291
8600000US25570,25570,ZCTA5 25570,6576,689
8600000US25571,25571,ZCTA5 25571,1886,371
8600000US25573,25573,ZCTA5 25573,1014,389
8600000US25601,25601,ZCTA5 25601,5008,548
8600000US25606,25606,ZCTA5 25606,983,292
8600000US25607,25607,ZCTA5 25607,981,260
8600000US25608,25608,ZCTA5 25608,1123,228
8600000US25611,25611,ZCTA5 25611,1187,591
8600000US25617,25617,ZCTA5 25617,744,303
8600000US25621,25621,ZCTA5 25621,2079,321
8600000US25624,25624,ZCTA5 25624,317,236
8600000US25625,25625,ZCTA5 25625,1411,234
8600000US25628,25628,ZCTA5 25628,522,252
8600000US25630,25630,ZCTA5 25630,899,229
8600000US25632,25632,ZCTA5 25632,504,241
8600000US25634,25634,ZCTA5 25634,650,264
8600000US25635,25635,ZCTA5 25635,1403,318
8600000US25637,25637,ZCTA5 25637,809,233
8600000US25638,25638,ZCTA5 25638,1056,340
8600000US25639,25639,ZCTA5 25639,474,195
8600000US25644,25644,ZCTA5 25644,464,183
8600000US25646,25646,ZCTA5 25646,1023,333
8600000US25647,25647,ZCTA5 25647,1049,305
8600000US25649,25649,ZCTA5 25649,1359,353
8600000US25650,25650,ZCTA5 25650,450,178
8600000US25651,25651,ZCTA5 25651,684,151
8600000US25652,25652,ZCTA5 25652,1220,341
8600000US25653,25653,ZCTA5 25653,545,215
8600000US25654,25654,ZCTA5 25654,315,192
8600000US25661,25661,ZCTA5 25661,6258,440
8600000US25666,25666,ZCTA5 25666,776,270
8600000US25669,25669,ZCTA5 25669,763,199
8600000US25670,25670,ZCTA5 25670,6074,495
8600000US25671,25671,ZCTA5 25671,1240,327
8600000US25672,25672,ZCTA5 25672,451,200
8600000US25674,25674,ZCTA5 25674,2893,395
8600000US25676,25676,ZCTA5 25676,1125,281
8600000US25678,25678,ZCTA5 25678,1585,278
8600000US25688,25688,ZCTA5 25688,395,142
8600000US25690,25690,ZCTA5 25690,297,135
8600000US25692,25692,ZCTA5 25692,1008,236
8600000US25696,25696,ZCTA5 25696,143,143
8600000US25699,25699,ZCTA5 25699,153,140
8600000US25701,25701,ZCTA5 25701,23267,1131
8600000US25702,25702,ZCTA5 25702,7823,640
8600000US25703,25703,ZCTA5 25703,6980,716
8600000US25704,25704,ZCTA5 25704,17070,835
8600000US25705,25705,ZCTA5 25705,20920,862
8600000US25801,25801,ZCTA5 25801,34166,1197
8600000US25810,25810,ZCTA5 25810,301,238
8600000US25811,25811,ZCTA5 25811,139,134
8600000US25812,25812,ZCTA5 25812,1893,311
8600000US25813,25813,ZCTA5 25813,7685,773
8600000US25817,25817,ZCTA5 25817,766,265
8600000US25818,25818,ZCTA5 25818,278,145
8600000US25820,25820,ZCTA5 25820,580,376
8600000US25823,25823,ZCTA5 25823,2344,513
8600000US25825,25825,ZCTA5 25825,2653,535
8600000US25826,25826,ZCTA5 25826,169,114
8600000US25827,25827,ZCTA5 25827,2531,566
8600000US25831,25831,ZCTA5 25831,1351,303
8600000US25832,25832,ZCTA5 25832,4462,813
8600000US25836,25836,ZCTA5 25836,683,492
8600000US25837,25837,ZCTA5 25837,294,175
8600000US25839,25839,ZCTA5 25839,563,252
8600000US25840,25840,ZCTA5 25840,7472,769
8600000US25841,25841,ZCTA5 25841,699,264
8600000US25843,25843,ZCTA5 25843,787,343
8600000US25844,25844,ZCTA5 25844,1601,606
8600000US25845,25845,ZCTA5 25845,771,277
8600000US25846,25846,ZCTA5 25846,387,272
8600000US25848,25848,ZCTA5 25848,541,278
8600000US25849,25849,ZCTA5 25849,474,207
8600000US25853,25853,ZCTA5 25853,114,171
8600000US25854,25854,ZCTA5 25854,1215,337
8600000US25855,25855,ZCTA5 25855,224,200
8600000US25857,25857,ZCTA5 25857,186,143
8600000US25862,25862,ZCTA5 25862,187,105
8600000US25864,25864,ZCTA5 25864,275,133
8600000US25865,25865,ZCTA5 25865,1299,309
8600000US25868,25868,ZCTA5 25868,255,106
8600000US25870,25870,ZCTA5 25870,81,90
8600000US25871,25871,ZCTA5 25871,582,185
8600000US25873,25873,ZCTA5 25873,698,243
8600000US25875,25875,ZCTA5 25875,504,166
8600000US25876,25876,ZCTA5 25876,85,71
8600000US25878,25878,ZCTA5 25878,945,297
8600000US25879,25879,ZCTA5 25879,873,322
8600000US25880,25880,ZCTA5 25880,6262,630
8600000US25882,25882,ZCTA5 25882,2652,358
8600000US25901,25901,ZCTA5 25901,11888,565
8600000US25902,25902,ZCTA5 25902,166,127
8600000US25904,25904,ZCTA5 25904,278,134
8600000US25906,25906,ZCTA5 25906,308,203
8600000US25907,25907,ZCTA5 25907,100,104
8600000US25908,25908,ZCTA5 25908,110,118
8600000US25911,25911,ZCTA5 25911,14,16
8600000US25913,25913,ZCTA5 25913,325,140
8600000US25915,25915,ZCTA5 25915,370,160
8600000US25916,25916,ZCTA5 25916,155,145
8600000US25917,25917,ZCTA5 25917,2053,417
8600000US25918,25918,ZCTA5 25918,4183,674
8600000US25920,25920,ZCTA5 25920,253,176
8600000US25921,25921,ZCTA5 25921,2325,403
8600000US25922,25922,ZCTA5 25922,305,159
8600000US25928,25928,ZCTA5 25928,427,161
8600000US25932,25932,ZCTA5 25932,60,51
8600000US25936,25936,ZCTA5 25936,79,76
8600000US25938,25938,ZCTA5 25938,1233,270
8600000US25942,25942,ZCTA5 25942,227,171
8600000US25951,25951,ZCTA5 25951,5953,418
8600000US25958,25958,ZCTA5 25958,929,273
8600000US25962,25962,ZCTA5 25962,3648,483
8600000US25969,25969,ZCTA5 25969,942,210
8600000US25971,25971,ZCTA5 25971,1122,375
8600000US25972,25972,ZCTA5 25972,247,135
8600000US25976,25976,ZCTA5 25976,2347,299
8600000US25977,25977,ZCTA5 25977,147,117
8600000US25978,25978,ZCTA5 25978,623,213
8600000US25979,25979,ZCTA5 25979,699,212
8600000US25981,25981,ZCTA5 25981,733,239
8600000US25984,25984,ZCTA5 25984,1797,273
8600000US25985,25985,ZCTA5 25985,315,134
8600000US25989,25989,ZCTA5 25989,582,288
8600000US26003,26003,ZCTA5 26003,42573,664
8600000US26030,26030,ZCTA5 26030,618,143
8600000US26031,26031,ZCTA5 26031,1612,194
8600000US26032,26032,ZCTA5 26032,1163,143
8600000US26033,26033,ZCTA5 26033,2850,400
8600000US26034,26034,ZCTA5 26034,5063,533
8600000US26035,26035,ZCTA5 26035,2512,514
8600000US26036,26036,ZCTA5 26036,563,252
8600000US26037,26037,ZCTA5 26037,6752,425
8600000US26038,26038,ZCTA5 26038,2737,352
8600000US26039,26039,ZCTA5 26039,921,336
8600000US26040,26040,ZCTA5 26040,1840,154
8600000US26041,26041,ZCTA5 26041,15981,716
8600000US26047,26047,ZCTA5 26047,6250,508
8600000US26050,26050,ZCTA5 26050,1502,311
8600000US26055,26055,ZCTA5 26055,2102,433
8600000US26056,26056,ZCTA5 26056,174,134
8600000US26059,26059,ZCTA5 26059,2437,443
8600000US26060,26060,ZCTA5 26060,2111,318
8600000US26062,26062,ZCTA5 26062,21020,372
8600000US26070,26070,ZCTA5 26070,8079,405
8600000US26074,26074,ZCTA5 26074,1218,186
8600000US26075,26075,ZCTA5 26075,477,132
8600000US26101,26101,ZCTA5 26101,30240,846
8600000US26104,26104,ZCTA5 26104,16530,836
8600000US26105,26105,ZCTA5 26105,12020,218
8600000US26133,26133,ZCTA5 26133,1369,251
8600000US26134,26134,ZCTA5 26134,1044,189
8600000US26136,26136,ZCTA5 26136,852,257
8600000US26137,26137,ZCTA5 26137,715,179
8600000US26138,26138,ZCTA5 26138,259,244
8600000US26141,26141,ZCTA5 26141,225,122
8600000US26142,26142,ZCTA5 26142,2880,641
8600000US26143,26143,ZCTA5 26143,4328,395
