GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
8600000US55375,55375,ZCTA5 55375,4056,399
8600000US55376,55376,ZCTA5 55376,15951,140
8600000US55378,55378,ZCTA5 55378,26563,301
8600000US55379,55379,ZCTA5 55379,39473,378
8600000US55381,55381,ZCTA5 55381,2062,215
8600000US55382,55382,ZCTA5 55382,3274,217
8600000US55384,55384,ZCTA5 55384,1538,217
8600000US55385,55385,ZCTA5 55385,1367,171
8600000US55386,55386,ZCTA5 55386,6188,220
8600000US55387,55387,ZCTA5 55387,12419,264
8600000US55388,55388,ZCTA5 55388,5566,233
8600000US55389,55389,ZCTA5 55389,2727,219
8600000US55390,55390,ZCTA5 55390,2203,216
8600000US55391,55391,ZCTA5 55391,14458,525
8600000US55395,55395,ZCTA5 55395,2867,250
8600000US55396,55396,ZCTA5 55396,2167,210
8600000US55397,55397,ZCTA5 55397,2690,311
8600000US55398,55398,ZCTA5 55398,15814,575
8600000US55401,55401,ZCTA5 55401,6943,396
8600000US55402,55402,ZCTA5 55402,429,134
8600000US55403,55403,ZCTA5 55403,14316,764
8600000US55404,55404,ZCTA5 55404,26775,1291
8600000US55405,55405,ZCTA5 55405,14212,992
8600000US55406,55406,ZCTA5 55406,32462,891
8600000US55407,55407,ZCTA5 55407,37577,1489
8600000US55408,55408,ZCTA5 55408,31373,1398
8600000US55409,55409,ZCTA5 55409,12334,838
8600000US55410,55410,ZCTA5 55410,19883,704
8600000US55411,55411,ZCTA5 55411,26308,1171
8600000US55412,55412,ZCTA5 55412,20694,1002
8600000US55413,55413,ZCTA5 55413,13078,778
8600000US55414,55414,ZCTA5 55414,26793,1597
8600000US55415,55415,ZCTA5 55415,2930,814
8600000US55416,55416,ZCTA5 55416,29046,691
8600000US55417,55417,ZCTA5 55417,24988,711
8600000US55418,55418,ZCTA5 55418,29994,905
8600000US55419,55419,ZCTA5 55419,26599,953
8600000US55420,55420,ZCTA5 55420,21597,840
8600000US55421,55421,ZCTA5 55421,26691,502
8600000US55422,55422,ZCTA5 55422,28291,731
8600000US55423,55423,ZCTA5 55423,35212,182
8600000US55424,55424,ZCTA5 55424,10097,421
8600000US55425,55425,ZCTA5 55425,9224,662
8600000US55426,55426,ZCTA5 55426,24722,524
8600000US55427,55427,ZCTA5 55427,22511,776
8600000US55428,55428,ZCTA5 55428,29281,779
8600000US55429,55429,ZCTA5 55429,26531,1068
8600000US55430,55430,ZCTA5 55430,22404,1011
8600000US55431,55431,ZCTA5 55431,17704,595
8600000US55432,55432,ZCTA5 55432,30461,471
8600000US55433,55433,ZCTA5 55433,34193,558
8600000US55434,55434,ZCTA5 55434,28466,572
8600000US55435,55435,ZCTA5 55435,11458,447
8600000US55436,55436,ZCTA5 55436,12964,435
8600000US55437,55437,ZCTA5 55437,17847,600
8600000US55438,55438,ZCTA5 55438,16590,620
8600000US55439,55439,ZCTA5 55439,8800,285
8600000US55441,55441,ZCTA5 55441,17647,549
8600000US55442,55442,ZCTA5 55442,12767,443
8600000US55443,55443,ZCTA5 55443,32266,929
8600000US55444,55444,ZCTA5 55444,14065,754
8600000US55445,55445,ZCTA5 55445,9786,714
8600000US55446,55446,ZCTA5 55446,18580,694
8600000US55447,55447,ZCTA5 55447,21466,717
8600000US55448,55448,ZCTA5 55448,27683,557
8600000US55449,55449,ZCTA5 55449,22631,641
8600000US55450,55450,ZCTA5 55450,34,53
8600000US55454,55454,ZCTA5 55454,8128,825
8600000US55455,55455,ZCTA5 55455,2107,539
8600000US55601,55601,ZCTA5 55601,112,71
8600000US55602,55602,ZCTA5 55602,201,59
8600000US55603,55603,ZCTA5 55603,537,104
8600000US55604,55604,ZCTA5 55604,3478,221
8600000US55605,55605,ZCTA5 55605,464,109
8600000US55606,55606,ZCTA5 55606,252,133
8600000US55607,55607,ZCTA5 55607,126,51
8600000US55609,55609,ZCTA5 55609,251,105
8600000US55612,55612,ZCTA5 55612,563,161
8600000US55613,55613,ZCTA5 55613,219,85
8600000US55614,55614,ZCTA5 55614,2813,208
8600000US55615,55615,ZCTA5 55615,237,84
8600000US55616,55616,ZCTA5 55616,6745,226
8600000US55702,55702,ZCTA5 55702,491,80
8600000US55703,55703,ZCTA5 55703,685,106
8600000US55704,55704,ZCTA5 55704,1361,152
8600000US55705,55705,ZCTA5 55705,3260,134
8600000US55706,55706,ZCTA5 55706,1650,161
8600000US55707,55707,ZCTA5 55707,3580,249
8600000US55708,55708,ZCTA5 55708,1142,155
8600000US55709,55709,ZCTA5 55709,4187,315
8600000US55710,55710,ZCTA5 55710,1154,120
8600000US55711,55711,ZCTA5 55711,571,136
8600000US55712,55712,ZCTA5 55712,608,120
8600000US55713,55713,ZCTA5 55713,857,154
8600000US55716,55716,ZCTA5 55716,312,101
8600000US55717,55717,ZCTA5 55717,223,51
8600000US55718,55718,ZCTA5 55718,2971,214
8600000US55719,55719,ZCTA5 55719,5929,116
8600000US55720,55720,ZCTA5 55720,17088,315
8600000US55721,55721,ZCTA5 55721,3156,235
8600000US55722,55722,ZCTA5 55722,1279,168
8600000US55723,55723,ZCTA5 55723,2545,204
8600000US55724,55724,ZCTA5 55724,833,126
8600000US55725,55725,ZCTA5 55725,114,38
8600000US55726,55726,ZCTA5 55726,789,105
8600000US55731,55731,ZCTA5 55731,5942,216
8600000US55732,55732,ZCTA5 55732,1504,172
8600000US55733,55733,ZCTA5 55733,4622,115
8600000US55734,55734,ZCTA5 55734,6294,215
8600000US55735,55735,ZCTA5 55735,1787,225
8600000US55736,55736,ZCTA5 55736,1407,157
8600000US55738,55738,ZCTA5 55738,535,65
8600000US55741,55741,ZCTA5 55741,3055,245
8600000US55742,55742,ZCTA5 55742,324,84
8600000US55744,55744,ZCTA5 55744,20643,392
8600000US55746,55746,ZCTA5 55746,17129,102
8600000US55748,55748,ZCTA5 55748,1564,197
8600000US55749,55749,ZCTA5 55749,506,117
8600000US55750,55750,ZCTA5 55750,2039,117
8600000US55751,55751,ZCTA5 55751,1591,175
8600000US55752,55752,ZCTA5 55752,372,62
8600000US55753,55753,ZCTA5 55753,1042,212
8600000US55756,55756,ZCTA5 55756,353,84
8600000US55757,55757,ZCTA5 55757,979,139
8600000US55758,55758,ZCTA5 55758,143,45
8600000US55760,55760,ZCTA5 55760,2933,207
8600000US55763,55763,ZCTA5 55763,547,167
8600000US55764,55764,ZCTA5 55764,637,155
8600000US55765,55765,ZCTA5 55765,786,79
8600000US55766,55766,ZCTA5 55766,39,25
8600000US55767,55767,ZCTA5 55767,4576,245
8600000US55768,55768,ZCTA5 55768,2840,143
8600000US55769,55769,ZCTA5 55769,2311,270
8600000US55771,55771,ZCTA5 55771,1781,204
8600000US55772,55772,ZCTA5 55772,72,45
8600000US55775,55775,ZCTA5 55775,1085,139
8600000US55779,55779,ZCTA5 55779,3827,251
8600000US55780,55780,ZCTA5 55780,172,78
8600000US55781,55781,ZCTA5 55781,578,94
8600000US55782,55782,ZCTA5 55782,456,129
8600000US55783,55783,ZCTA5 55783,2459,160
8600000US55784,55784,ZCTA5 55784,94,25
8600000US55785,55785,ZCTA5 55785,255,88
8600000US55786,55786,ZCTA5 55786,309,97
8600000US55787,55787,ZCTA5 55787,486,85
8600000US55790,55790,ZCTA5 55790,1980,183
8600000US55792,55792,ZCTA5 55792,10181,148
8600000US55793,55793,ZCTA5 55793,593,102
8600000US55795,55795,ZCTA5 55795,1756,221
8600000US55797,55797,ZCTA5 55797,1588,161
8600000US55798,55798,ZCTA5 55798,566,116
8600000US55802,55802,ZCTA5 55802,2242,307
8600000US55803,55803,ZCTA5 55803,17307,481
8600000US55804,55804,ZCTA5 55804,14498,537
8600000US55805,55805,ZCTA5 55805,10127,589
8600000US55806,55806,ZCTA5 55806,9573,569
8600000US55807,55807,ZCTA5 55807,9896,446
8600000US55808,55808,ZCTA5 55808,6077,323
8600000US55810,55810,ZCTA5 55810,8688,475
8600000US55811,55811,ZCTA5 55811,26262,837
8600000US55812,55812,ZCTA5 55812,10712,755
8600000US55814,55814,ZCTA5 55814,702,160
8600000US55901,55901,ZCTA5 55901,50924,954
8600000US55902,55902,ZCTA5 55902,22537,788
8600000US55904,55904,ZCTA5 55904,25397,791
8600000US55905,55905,ZCTA5 55905,0,69
8600000US55906,55906,ZCTA5 55906,18066,420
8600000US55909,55909,ZCTA5 55909,1500,155
8600000US55910,55910,ZCTA5 55910,1480,187
8600000US55912,55912,ZCTA5 55912,28599,276
8600000US55917,55917,ZCTA5 55917,3685,210
8600000US55918,55918,ZCTA5 55918,958,148
8600000US55919,55919,ZCTA5 55919,1155,160
8600000US55920,55920,ZCTA5 55920,6819,196
8600000US55921,55921,ZCTA5 55921,4916,169
8600000US55922,55922,ZCTA5 55922,893,169
8600000US55923,55923,ZCTA5 55923,4481,309
8600000US55924,55924,ZCTA5 55924,1406,171
8600000US55925,55925,ZCTA5 55925,1217,200
8600000US55926,55926,ZCTA5 55926,742,104
8600000US55927,55927,ZCTA5 55927,4089,148
8600000US55929,55929,ZCTA5 55929,1151,143
8600000US55931,55931,ZCTA5 55931,299,48
8600000US55932,55932,ZCTA5 55932,2376,189
8600000US55933,55933,ZCTA5 55933,220,49
8600000US55934,55934,ZCTA5 55934,3524,285
8600000US55935,55935,ZCTA5 55935,835,98
8600000US55936,55936,ZCTA5 55936,1748,116
8600000US55939,55939,ZCTA5 55939,2073,233
8600000US55940,55940,ZCTA5 55940,2699,151
8600000US55941,55941,ZCTA5 55941,756,101
8600000US55943,55943,ZCTA5 55943,2992,175
8600000US55944,55944,ZCTA5 55944,6832,148
8600000US55945,55945,ZCTA5 55945,1490,186
8600000US55946,55946,ZCTA5 55946,3330,196
8600000US55947,55947,ZCTA5 55947,7700,217
8600000US55949,55949,ZCTA5 55949,1679,148
8600000US55950,55950,ZCTA5 55950,141,49
8600000US55951,55951,ZCTA5 55951,1488,167
8600000US55952,55952,ZCTA5 55952,2645,219
8600000US55953,55953,ZCTA5 55953,903,153
8600000US55954,55954,ZCTA5 55954,1456,147
8600000US55955,55955,ZCTA5 55955,2717,160
8600000US55956,55956,ZCTA5 55956,1686,178
8600000US55957,55957,ZCTA5 55957,655,97
8600000US55959,55959,ZCTA5 55959,2205,293
8600000US55960,55960,ZCTA5 55960,2939,263
8600000US55961,55961,ZCTA5 55961,469,91
8600000US55962,55962,ZCTA5 55962,769,113
8600000US55963,55963,ZCTA5 55963,5042,241
8600000US55964,55964,ZCTA5 55964,4344,132
8600000US55965,55965,ZCTA5 55965,2249,166
8600000US55967,55967,ZCTA5 55967,934,129
8600000US55968,55968,ZCTA5 55968,139,41
8600000US55969,55969,ZCTA5 55969,1316,227
8600000US55970,55970,ZCTA5 55970,1128,160
8600000US55971,55971,ZCTA5 55971,3208,264
8600000US55972,55972,ZCTA5 55972,4892,298
8600000US55973,55973,ZCTA5 55973,319,58
8600000US55974,55974,ZCTA5 55974,2230,143
8600000US55975,55975,ZCTA5 55975,4369,246
8600000US55976,55976,ZCTA5 55976,7344,143
8600000US55977,55977,ZCTA5 55977,187,80
8600000US55979,55979,ZCTA5 55979,1081,192
8600000US55981,55981,ZCTA5 55981,4053,168
8600000US55982,55982,ZCTA5 55982,409,63
8600000US55983,55983,ZCTA5 55983,1450,151
8600000US55985,55985,ZCTA5 55985,2023,182
8600000US55987,55987,ZCTA5 55987,35512,353
8600000US55990,55990,ZCTA5 55990,949,167
8600000US55991,55991,ZCTA5 55991,1082,152
8600000US55992,55992,ZCTA5 55992,4892,208
8600000US56001,56001,ZCTA5 56001,45684,313
8600000US56003,56003,ZCTA5 56003,14206,124
8600000US56007,56007,ZCTA5 56007,21345,173
8600000US56009,56009,ZCTA5 56009,1594,125
8600000US56010,56010,ZCTA5 56010,1250,122
8600000US56011,56011,ZCTA5 56011,8733,218
8600000US56013,56013,ZCTA5 56013,4465,97
8600000US56014,56014,ZCTA5 56014,715,90
8600000US56016,56016,ZCTA5 56016,1066,129
8600000US56017,56017,ZCTA5 56017,1514,159
8600000US56019,56019,ZCTA5 56019,1042,140
8600000US56020,56020,ZCTA5 56020,113,47
8600000US56021,56021,ZCTA5 56021,1038,122
8600000US56022,56022,ZCTA5 56022,44,19
8600000US56023,56023,ZCTA5 56023,540,87
8600000US56024,56024,ZCTA5 56024,2780,190
8600000US56025,56025,ZCTA5 56025,513,74
8600000US56026,56026,ZCTA5 56026,1852,181
8600000US56027,56027,ZCTA5 56027,983,152
8600000US56028,56028,ZCTA5 56028,1080,145
8600000US56029,56029,ZCTA5 56029,664,105
8600000US56031,56031,ZCTA5 56031,12446,161
8600000US56032,56032,ZCTA5 56032,261,57
8600000US56033,56033,ZCTA5 56033,354,69
8600000US56034,56034,ZCTA5 56034,499,103
8600000US56035,56035,ZCTA5 56035,560,117
8600000US56036,56036,ZCTA5 56036,2032,136
8600000US56037,56037,ZCTA5 56037,1575,142
8600000US56039,56039,ZCTA5 56039,926,124
8600000US56041,56041,ZCTA5 56041,1077,101
8600000US56042,56042,ZCTA5 56042,681,86
8600000US56043,56043,ZCTA5 56043,351,59
8600000US56044,56044,ZCTA5 56044,1986,198
8600000US56045,56045,ZCTA5 56045,843,124
8600000US56046,56046,ZCTA5 56046,72,36
8600000US56047,56047,ZCTA5 56047,116,46
8600000US56048,56048,ZCTA5 56048,3542,219
8600000US56050,56050,ZCTA5 56050,1605,176
8600000US56051,56051,ZCTA5 56051,738,94
8600000US56052,56052,ZCTA5 56052,948,230
8600000US56054,56054,ZCTA5 56054,997,108
8600000US56055,56055,ZCTA5 56055,3855,113
8600000US56056,56056,ZCTA5 56056,86,26
8600000US56057,56057,ZCTA5 56057,3983,241
8600000US56058,56058,ZCTA5 56058,6025,182
8600000US56060,56060,ZCTA5 56060,396,61
8600000US56062,56062,ZCTA5 56062,3573,210
8600000US56063,56063,ZCTA5 56063,2755,230
8600000US56065,56065,ZCTA5 56065,2978,209
8600000US56068,56068,ZCTA5 56068,1026,124
8600000US56069,56069,ZCTA5 56069,4291,155
8600000US56071,56071,ZCTA5 56071,11916,307
8600000US56072,56072,ZCTA5 56072,2073,155
8600000US56073,56073,ZCTA5 56073,16828,199
8600000US56074,56074,ZCTA5 56074,1995,165
8600000US56075,56075,ZCTA5 56075,241,97
8600000US56078,56078,ZCTA5 56078,470,79
8600000US56080,56080,ZCTA5 56080,563,108
8600000US56081,56081,ZCTA5 56081,5863,128
8600000US56082,56082,ZCTA5 56082,13468,181
8600000US56083,56083,ZCTA5 56083,821,86
8600000US56085,56085,ZCTA5 56085,5464,166
8600000US56087,56087,ZCTA5 56087,3123,205
8600000US56088,56088,ZCTA5 56088,2004,153
8600000US56089,56089,ZCTA5 56089,194,56
8600000US56090,56090,ZCTA5 56090,690,81
8600000US56091,56091,ZCTA5 56091,295,71
8600000US56093,56093,ZCTA5 56093,13617,231
8600000US56096,56096,ZCTA5 56096,2997,248
8600000US56097,56097,ZCTA5 56097,3820,182
8600000US56098,56098,ZCTA5 56098,2324,167
8600000US56101,56101,ZCTA5 56101,5859,125
8600000US56110,56110,ZCTA5 56110,1893,146
8600000US56111,56111,ZCTA5 56111,441,149
8600000US56113,56113,ZCTA5 56113,216,67
8600000US56114,56114,ZCTA5 56114,401,78
8600000US56115,56115,ZCTA5 56115,1272,124
8600000US56116,56116,ZCTA5 56116,574,86
8600000US56117,56117,ZCTA5 56117,363,95
8600000US56118,56118,ZCTA5 56118,455,125
8600000US56119,56119,ZCTA5 56119,1189,160
8600000US56120,56120,ZCTA5 56120,959,125
8600000US56121,56121,ZCTA5 56121,649,79
8600000US56122,56122,ZCTA5 56122,548,83
8600000US56123,56123,ZCTA5 56123,456,53
8600000US56125,56125,ZCTA5 56125,62,26
8600000US56127,56127,ZCTA5 56127,415,82
8600000US56128,56128,ZCTA5 56128,2066,117
8600000US56129,56129,ZCTA5 56129,744,80
8600000US56131,56131,ZCTA5 56131,2376,181
8600000US56132,56132,ZCTA5 56132,525,90
8600000US56134,56134,ZCTA5 56134,483,92
8600000US56136,56136,ZCTA5 56136,1049,96
8600000US56137,56137,ZCTA5 56137,1030,114
8600000US56138,56138,ZCTA5 56138,864,134
8600000US56139,56139,ZCTA5 56139,514,63
8600000US56140,56140,ZCTA5 56140,51,14
8600000US56141,56141,ZCTA5 56141,320,52
8600000US56142,56142,ZCTA5 56142,987,97
8600000US56143,56143,ZCTA5 56143,4529,119
8600000US56144,56144,ZCTA5 56144,968,101
8600000US56145,56145,ZCTA5 56145,652,99
8600000US56146,56146,ZCTA5 56146,94,64
8600000US56147,56147,ZCTA5 56147,150,39
8600000US56149,56149,ZCTA5 56149,1362,131
8600000US56150,56150,ZCTA5 56150,2639,198
8600000US56151,56151,ZCTA5 56151,834,81
8600000US56152,56152,ZCTA5 56152,1591,145
8600000US56153,56153,ZCTA5 56153,145,40
8600000US56155,56155,ZCTA5 56155,452,73
8600000US56156,56156,ZCTA5 56156,6017,140
8600000US56157,56157,ZCTA5 56157,744,127
8600000US56158,56158,ZCTA5 56158,429,70
8600000US56159,56159,ZCTA5 56159,3021,198
8600000US56160,56160,ZCTA5 56160,168,41
8600000US56161,56161,ZCTA5 56161,381,77
8600000US56162,56162,ZCTA5 56162,361,55
8600000US56164,56164,ZCTA5 56164,6033,164
8600000US56165,56165,ZCTA5 56165,294,56
8600000US56166,56166,ZCTA5 56166,232,62
8600000US56167,56167,ZCTA5 56167,734,106
8600000US56168,56168,ZCTA5 56168,905,111
8600000US56169,56169,ZCTA5 56169,711,97
8600000US56170,56170,ZCTA5 56170,530,68
8600000US56171,56171,ZCTA5 56171,1643,148
8600000US56172,56172,ZCTA5 56172,3123,175
8600000US56173,56173,ZCTA5 56173,481,98
8600000US56174,56174,ZCTA5 56174,404,58
8600000US56175,56175,ZCTA5 56175,3022,212
8600000US56176,56176,ZCTA5 56176,1048,101
8600000US56177,56177,ZCTA5 56177,35,22
8600000US56178,56178,ZCTA5 56178,1683,117
8600000US56180,56180,ZCTA5 56180,1363,173
8600000US56181,56181,ZCTA5 56181,1173,119
8600000US56183,56183,ZCTA5 56183,1175,134
8600000US56185,56185,ZCTA5 56185,511,61
8600000US56186,56186,ZCTA5 56186,372,67
8600000US56187,56187,ZCTA5 56187,13966,133
8600000US56201,56201,ZCTA5 56201,22942,203
8600000US56207,56207,ZCTA5 56207,249,53
8600000US56208,56208,ZCTA5 56208,2601,145
8600000US56209,56209,ZCTA5 56209,2279,199
8600000US56210,56210,ZCTA5 56210,9,11
8600000US56211,56211,ZCTA5 56211,545,74
8600000US56212,56212,ZCTA5 56212,548,76
8600000US56214,56214,ZCTA5 56214,677,85
8600000US56215,56215,ZCTA5 56215,4454,172
8600000US56216,56216,ZCTA5 56216,602,80
8600000US56218,56218,ZCTA5 56218,652,93
8600000US56219,56219,ZCTA5 56219,1118,227
8600000US56220,56220,ZCTA5 56220,3191,160
8600000US56221,56221,ZCTA5 56221,787,136
8600000US56222,56222,ZCTA5 56222,1842,151
8600000US56223,56223,ZCTA5 56223,1239,135
8600000US56224,56224,ZCTA5 56224,273,59
8600000US56225,56225,ZCTA5 56225,761,102
8600000US56226,56226,ZCTA5 56226,259,68
8600000US56227,56227,ZCTA5 56227,197,52
8600000US56228,56228,ZCTA5 56228,973,101
8600000US56229,56229,ZCTA5 56229,1744,140
8600000US56230,56230,ZCTA5 56230,800,140
8600000US56231,56231,ZCTA5 56231,408,89
8600000US56232,56232,ZCTA5 56232,2268,119
8600000US56235,56235,ZCTA5 56235,500,85
8600000US56236,56236,ZCTA5 56236,340,58
8600000US56237,56237,ZCTA5 56237,595,75
8600000US56239,56239,ZCTA5 56239,610,98
8600000US56240,56240,ZCTA5 56240,938,114
8600000US56241,56241,ZCTA5 56241,4139,209
8600000US56243,56243,ZCTA5 56243,1686,136
8600000US56244,56244,ZCTA5 56244,1454,151
8600000US56245,56245,ZCTA5 56245,475,70
8600000US56248,56248,ZCTA5 56248,882,122
8600000US56249,56249,ZCTA5 56249,273,49
8600000US56251,56251,ZCTA5 56251,1097,162
8600000US56252,56252,ZCTA5 56252,1147,134
8600000US56253,56253,ZCTA5 56253,941,101
8600000US56255,56255,ZCTA5 56255,330,48
8600000US56256,56256,ZCTA5 56256,2616,111
8600000US56257,56257,ZCTA5 56257,578,84
8600000US56258,56258,ZCTA5 56258,15712,259
8600000US56260,56260,ZCTA5 56260,991,181
8600000US56262,56262,ZCTA5 56262,721,75
8600000US56263,56263,ZCTA5 56263,459,71
8600000US56264,56264,ZCTA5 56264,2181,149
8600000US56265,56265,ZCTA5 56265,7785,194
8600000US56266,56266,ZCTA5 56266,1787,153
8600000US56267,56267,ZCTA5 56267,6907,162
8600000US56270,56270,ZCTA5 56270,1261,147
8600000US56271,56271,ZCTA5 56271,1114,98
8600000US56273,56273,ZCTA5 56273,4502,292
8600000US56274,56274,ZCTA5 56274,217,74
8600000US56276,56276,ZCTA5 56276,270,59
8600000US56277,56277,ZCTA5 56277,3168,188
8600000US56278,56278,ZCTA5 56278,2822,152
8600000US56279,56279,ZCTA5 56279,1351,139
8600000US56280,56280,ZCTA5 56280,547,81
8600000US56281,56281,ZCTA5 56281,529,56
8600000US56282,56282,ZCTA5 56282,1613,141
8600000US56283,56283,ZCTA5 56283,6611,113
8600000US56284,56284,ZCTA5 56284,2331,194
8600000US56285,56285,ZCTA5 56285,1115,114
8600000US56287,56287,ZCTA5 56287,83,28
8600000US56288,56288,ZCTA5 56288,4966,247
8600000US56289,56289,ZCTA5 56289,647,85
8600000US56291,56291,ZCTA5 56291,579,131
8600000US56292,56292,ZCTA5 56292,613,91
8600000US56293,56293,ZCTA5 56293,1140,110
8600000US56294,56294,ZCTA5 56294,72,25
8600000US56295,56295,ZCTA5 56295,355,73
8600000US56296,56296,ZCTA5 56296,2109,105
8600000US56297,56297,ZCTA5 56297,804,80
8600000US56301,56301,ZCTA5 56301,32702,763
8600000US56303,56303,ZCTA5 56303,25308,720
8600000US56304,56304,ZCTA5 56304,16272,297
8600000US56307,56307,ZCTA5 56307,5097,227
8600000US56308,56308,ZCTA5 56308,24198,299
8600000US56309,56309,ZCTA5 56309,1157,113
8600000US56310,56310,ZCTA5 56310,5253,270
8600000US56311,56311,ZCTA5 56311,724,116
8600000US56312,56312,ZCTA5 56312,2369,173
8600000US56313,56313,ZCTA5 56313,82,37
8600000US56314,56314,ZCTA5 56314,1238,122
8600000US56315,56315,ZCTA5 56315,1646,194
8600000US56316,56316,ZCTA5 56316,1566,202
8600000US56318,56318,ZCTA5 56318,1148,143
8600000US56319,56319,ZCTA5 56319,1418,233
8600000US56320,56320,ZCTA5 56320,7944,326
8600000US56321,56321,ZCTA5 56321,1685,451
8600000US56323,56323,ZCTA5 56323,579,80
8600000US56324,56324,ZCTA5 56324,1347,172
8600000US56325,56325,ZCTA5 56325,144,29
8600000US56326,56326,ZCTA5 56326,1461,189
8600000US56327,56327,ZCTA5 56327,604,98
8600000US56328,56328,ZCTA5 56328,102,33
8600000US56329,56329,ZCTA5 56329,7216,233
8600000US56330,56330,ZCTA5 56330,1898,249
8600000US56331,56331,ZCTA5 56331,1844,146
8600000US56332,56332,ZCTA5 56332,1184,137
8600000US56334,56334,ZCTA5 56334,5386,175
8600000US56335,56335,ZCTA5 56335,161,36
8600000US56336,56336,ZCTA5 56336,1706,212
8600000US56338,56338,ZCTA5 56338,1749,128
8600000US56339,56339,ZCTA5 56339,1000,120
8600000US56340,56340,ZCTA5 56340,2415,226
8600000US56342,56342,ZCTA5 56342,2723,222
8600000US56343,56343,ZCTA5 56343,1001,134
8600000US56345,56345,ZCTA5 56345,14854,281
8600000US56347,56347,ZCTA5 56347,7148,269
8600000US56349,56349,ZCTA5 56349,828,113
8600000US56350,56350,ZCTA5 56350,578,134
8600000US56352,56352,ZCTA5 56352,6093,188
8600000US56353,56353,ZCTA5 56353,8748,318
8600000US56354,56354,ZCTA5 56354,1433,157
8600000US56355,56355,ZCTA5 56355,577,109
8600000US56356,56356,ZCTA5 56356,278,58
8600000US56357,56357,ZCTA5 56357,1057,170
8600000US56358,56358,ZCTA5 56358,3418,247
8600000US56359,56359,ZCTA5 56359,3931,307
8600000US56360,56360,ZCTA5 56360,3925,292
8600000US56361,56361,ZCTA5 56361,2369,171
8600000US56362,56362,ZCTA5 56362,5722,276
8600000US56363,56363,ZCTA5 56363,62,29
8600000US56364,56364,ZCTA5 56364,5308,218
8600000US56367,56367,ZCTA5 56367,6170,272
8600000US56368,56368,ZCTA5 56368,4317,254
8600000US56369,56369,ZCTA5 56369,452,187
8600000US56371,56371,ZCTA5 56371,107,48
8600000US56373,56373,ZCTA5 56373,2968,226
8600000US56374,56374,ZCTA5 56374,9682,263
8600000US56375,56375,ZCTA5 56375,841,89
8600000US56376,56376,ZCTA5 56376,350,67
8600000US56377,56377,ZCTA5 56377,16973,356
8600000US56378,56378,ZCTA5 56378,7862,375
8600000US56379,56379,ZCTA5 56379,16160,281
8600000US56381,56381,ZCTA5 56381,2338,151
8600000US56382,56382,ZCTA5 56382,1490,154
8600000US56384,56384,ZCTA5 56384,401,96
8600000US56385,56385,ZCTA5 56385,1045,116
8600000US56386,56386,ZCTA5 56386,959,149
8600000US56387,56387,ZCTA5 56387,6712,94
8600000US56389,56389,ZCTA5 56389,96,42
8600000US56401,56401,ZCTA5 56401,29639,416
8600000US56425,56425,ZCTA5 56425,7447,87
8600000US56431,56431,ZCTA5 56431,9228,308
8600000US56433,56433,ZCTA5 56433,1740,218
8600000US56434,56434,ZCTA5 56434,187,60
8600000US56435,56435,ZCTA5 56435,2715,218
8600000US56436,56436,ZCTA5 56436,60,37
8600000US56437,56437,ZCTA5 56437,1388,149
8600000US56438,56438,ZCTA5 56438,2863,212
8600000US56440,56440,ZCTA5 56440,1466,167
8600000US56441,56441,ZCTA5 56441,3231,310
8600000US56442,56442,ZCTA5 56442,2246,307
8600000US56443,56443,ZCTA5 56443,1549,192
8600000US56444,56444,ZCTA5 56444,3169,260
8600000US56446,56446,ZCTA5 56446,1467,174
8600000US56447,56447,ZCTA5 56447,1066,139
8600000US56448,56448,ZCTA5 56448,353,87
8600000US56449,56449,ZCTA5 56449,2198,261
8600000US56450,56450,ZCTA5 56450,1073,211
8600000US56452,56452,ZCTA5 56452,1869,150
8600000US56453,56453,ZCTA5 56453,768,123
8600000US56455,56455,ZCTA5 56455,1819,293
8600000US56456,56456,ZCTA5 56456,61,45
8600000US56458,56458,ZCTA5 56458,282,70
8600000US56461,56461,ZCTA5 56461,3341,280
8600000US56464,56464,ZCTA5 56464,4253,233
8600000US56465,56465,ZCTA5 56465,1905,228
8600000US56466,56466,ZCTA5 56466,3182,298
8600000US56467,56467,ZCTA5 56467,2337,186
8600000US56468,56468,ZCTA5 56468,5278,389
8600000US56469,56469,ZCTA5 56469,911,188
8600000US56470,56470,ZCTA5 56470,10110,241
8600000US56472,56472,ZCTA5 56472,6731,309
8600000US56473,56473,ZCTA5 56473,3308,195
8600000US56474,56474,ZCTA5 56474,3511,230
8600000US56475,56475,ZCTA5 56475,1621,166
8600000US56477,56477,ZCTA5 56477,2649,188
8600000US56479,56479,ZCTA5 56479,5562,355
8600000US56481,56481,ZCTA5 56481,1973,181
8600000US56482,56482,ZCTA5 56482,6644,237
8600000US56484,56484,ZCTA5 56484,3152,221
8600000US56501,56501,ZCTA5 56501,16356,317
8600000US56510,56510,ZCTA5 56510,2285,117
8600000US56511,56511,ZCTA5 56511,1804,165
8600000US56514,56514,ZCTA5 56514,3488,117
8600000US56515,56515,ZCTA5 56515,3053,267
8600000US56516,56516,ZCTA5 56516,298,65
8600000US56517,56517,ZCTA5 56517,240,54
8600000US56518,56518,ZCTA5 56518,317,58
8600000US56519,56519,ZCTA5 56519,290,59
8600000US56520,56520,ZCTA5 56520,3983,108
8600000US56521,56521,ZCTA5 56521,772,127
