	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
215	51001	51	1	Accomack County, Virginia	624410	Child day care services	62	6.8	36.6	1048.8
222	51001	51	1	Accomack County, Virginia	713930	Marinas	71	2.4	0.6	33.0
224	51001	51	1	Accomack County, Virginia	713990	All other amusement and recreation industries	71	4.2	2.0	136.4
225	51001	51	1	Accomack County, Virginia	721110	Hotels (except casino hotels) and motels	72	18.6	183.2	4178.6
226	51001	51	1	Accomack County, Virginia	721191	Bed-and-breakfast inns	72	5.8	7.8	195.2
228	51001	51	1	Accomack County, Virginia	721211	RV (recreational vehicle) parks and campgrounds	72	5.0	34.0	1262.6
234	51001	51	1	Accomack County, Virginia	722511	Full-service restaurants	72	37.2	364.2	5545.0
235	51001	51	1	Accomack County, Virginia	722513	Limited-service restaurants	72	20.2	219.4	2899.2
237	51001	51	1	Accomack County, Virginia	722515	Snack and nonalcoholic beverage bars	72	7.4	18.6	456.6
238	51001	51	1	Accomack County, Virginia	811111	General automotive repair	81	14.8	58.2	2001.4
240	51001	51	1	Accomack County, Virginia	811121	Automotive body, paint, and interior repair and maintenance	81	2.8	15.0	440.8
246	51001	51	1	Accomack County, Virginia	811420	Reupholstery and furniture repair	81	2.0	0.3333333333333333	8.333333333333334
248	51001	51	1	Accomack County, Virginia	812112	Beauty salons	81	8.6	4.8	216.6
251	51001	51	1	Accomack County, Virginia	812210	Funeral homes and funeral services	81	3.0	6.8	299.4
255	51001	51	1	Accomack County, Virginia	813110	Religious organizations	81	28.6	88.6	1222.4
256	51001	51	1	Accomack County, Virginia	813211	Grantmaking foundations	81	3.0	2.0	29.8
258	51001	51	1	Accomack County, Virginia	813312	Environment, conservation and wildlife organizations	81	3.0	3.4	99.2
259	51001	51	1	Accomack County, Virginia	813410	Civic and social organizations	81	4.0	88.0	636.2
260	51001	51	1	Accomack County, Virginia	813910	Business associations	81	3.8	10.6	312.4
264	51001	51	1	Accomack County, Virginia	813990	Other similar organizations (except business, professional, labor, and political organizations)	81	3.0	19.4	591.4
265	51003	51	3	Albemarle County, Virginia	113310	Logging	11	3.0	1.8	172.4
268	51003	51	3	Albemarle County, Virginia	115116	Farm management services	11	2.2	8.0	253.4
269	51003	51	3	Albemarle County, Virginia	115210	Support activities for animal production	11	10.2	8.2	561.2
270	51003	51	3	Albemarle County, Virginia	115310	Support activities for forestry	11	2.0	0.8	13.8
277	51003	51	3	Albemarle County, Virginia	236115	New single-family housing construction (except for-sale builders)	23	32.0	122.6	4969.4
279	51003	51	3	Albemarle County, Virginia	236117	New housing for-sale builders	23	13.4	142.0	10574.6
280	51003	51	3	Albemarle County, Virginia	236118	Residential remodelers	23	54.6	197.8	7064.8
281	51003	51	3	Albemarle County, Virginia	236220	Commercial and institutional building construction	23	7.2	30.4	1596.2
282	51003	51	3	Albemarle County, Virginia	237110	Water and sewer line and related structures construction	23	6.0	40.2	1501.6
285	51003	51	3	Albemarle County, Virginia	237310	Highway, street, and bridge construction	23	4.4	121.2	5305.4
287	51003	51	3	Albemarle County, Virginia	238110	Poured concrete foundation and structure contractors	23	4.4	83.4	3512.0
290	51003	51	3	Albemarle County, Virginia	238140	Masonry contractors	23	9.2	26.8	976.0
292	51003	51	3	Albemarle County, Virginia	238160	Roofing contractors	23	6.2	51.8	2837.8
295	51003	51	3	Albemarle County, Virginia	238210	Electrical contractors and other wiring installation contractors	23	18.8	114.0	3911.4
296	51003	51	3	Albemarle County, Virginia	238220	Plumbing, heating, and air-conditioning contractors	23	21.8	259.6	10987.4
297	51003	51	3	Albemarle County, Virginia	238310	Drywall and insulation contractors	23	9.2	53.0	2611.0
298	51003	51	3	Albemarle County, Virginia	238320	Painting and wall covering contractors	23	26.6	131.4	4107.8
299	51003	51	3	Albemarle County, Virginia	238330	Flooring contractors	23	3.2	6.0	204.2
300	51003	51	3	Albemarle County, Virginia	238340	Tile and terrazzo contractors	23	5.0	5.0	294.4
301	51003	51	3	Albemarle County, Virginia	238350	Finish carpentry contractors	23	11.4	33.6	1593.0
302	51003	51	3	Albemarle County, Virginia	238390	Other building finishing contractors	23	3.4	10.4	454.2
303	51003	51	3	Albemarle County, Virginia	238910	Site preparation contractors	23	17.8	218.2	9067.4
304	51003	51	3	Albemarle County, Virginia	238990	All other specialty trade contractors	23	13.0	69.2	3240.6
311	51003	51	3	Albemarle County, Virginia	312130	Wineries	31	16.0	191.2	5156.8
321	51003	51	3	Albemarle County, Virginia	323111	Commercial printing (except screen and books)	32	2.4	3.4	263.0
325	51003	51	3	Albemarle County, Virginia	325412	Pharmaceutical preparation manufacturing	32	3.4	19.2	543.4
344	51003	51	3	Albemarle County, Virginia	334511	Search, detection, navigation, guidance, aeronautical, and nautical system and instrument manufacturing	33	2.6	146.0	11411.0
350	51003	51	3	Albemarle County, Virginia	337110	Wood kitchen cabinet and countertop manufacturing	33	5.4	13.2	621.6
353	51003	51	3	Albemarle County, Virginia	339113	Surgical appliance and supplies manufacturing	33	2.4	0.0	268.8
370	51003	51	3	Albemarle County, Virginia	423430	Computer and computer peripheral equipment and software merchant wholesalers	42	2.5	0.5	50.0
371	51003	51	3	Albemarle County, Virginia	423450	Medical, dental, and hospital equipment and supplies merchant wholesalers	42	3.0	18.4	1479.0
376	51003	51	3	Albemarle County, Virginia	423690	Other electronic parts and equipment merchant wholesalers	42	2.6	10.4	663.4
386	51003	51	3	Albemarle County, Virginia	423990	Other miscellaneous durable goods merchant wholesalers	42	3.8	7.4	193.4
388	51003	51	3	Albemarle County, Virginia	424210	Drugs and druggists' sundries merchant wholesalers	42	2.333333333333333	1.0	33.333333333333336
394	51003	51	3	Albemarle County, Virginia	424490	Other grocery and related products merchant wholesalers	42	2.2	0.0	54.6
397	51003	51	3	Albemarle County, Virginia	424690	Other chemical and allied products merchant wholesalers	42	2.6	3.0	329.4
400	51003	51	3	Albemarle County, Virginia	424820	Wine and distilled alcoholic beverage merchant wholesalers	42	4.2	12.2	707.6
401	51003	51	3	Albemarle County, Virginia	424910	Farm supplies merchant wholesalers	42	2.2	0.6	41.0
404	51003	51	3	Albemarle County, Virginia	425120	Wholesale trade agents and brokers	42	10.4	18.2	1311.2
405	51003	51	3	Albemarle County, Virginia	441110	New car dealers	44	9.4	742.8	36069.4
406	51003	51	3	Albemarle County, Virginia	441120	Used car dealers	44	5.2	67.4	3305.8
410	51003	51	3	Albemarle County, Virginia	442110	Furniture stores	44	13.2	82.8	2800.8
412	51003	51	3	Albemarle County, Virginia	442299	All other home furnishings stores	44	7.2	43.8	897.6
413	51003	51	3	Albemarle County, Virginia	443141	Household appliance stores	44	2.4	0.0	86.6
414	51003	51	3	Albemarle County, Virginia	443142	Electronics stores	44	15.2	101.4	3244.2
416	51003	51	3	Albemarle County, Virginia	444120	Paint and wallpaper stores	44	3.6	7.4	544.6
418	51003	51	3	Albemarle County, Virginia	444190	Other building material dealers	44	12.4	185.0	7472.4
420	51003	51	3	Albemarle County, Virginia	444220	Nursery, garden center, and farm supply stores	44	7.6	108.0	3106.2
421	51003	51	3	Albemarle County, Virginia	445110	Supermarkets and other grocery (except convenience) stores	44	19.4	866.4	19828.4
422	51003	51	3	Albemarle County, Virginia	445120	Convenience stores	44	19.2	70.4	1206.8
427	51003	51	3	Albemarle County, Virginia	445310	Beer, wine, and liquor stores	44	8.0	63.0	1142.0
428	51003	51	3	Albemarle County, Virginia	446110	Pharmacies and drug stores	44	5.6	73.2	2554.8
429	51003	51	3	Albemarle County, Virginia	446120	Cosmetics, beauty supplies, and perfume stores	44	4.0	44.2	804.6
430	51003	51	3	Albemarle County, Virginia	446130	Optical goods stores	44	4.0	13.0	243.0
432	51003	51	3	Albemarle County, Virginia	446199	All other health and personal care stores	44	4.6	21.2	1424.8
433	51003	51	3	Albemarle County, Virginia	447110	Gasoline stations with convenience stores	44	35.2	289.2	5605.8
434	51003	51	3	Albemarle County, Virginia	447190	Other gasoline stations	44	3.2	8.6	267.6
436	51003	51	3	Albemarle County, Virginia	448120	Women's clothing stores	44	9.2	59.4	966.6
437	51003	51	3	Albemarle County, Virginia	448130	Children's and infants' clothing stores	44	3.4	0.0	76.4
438	51003	51	3	Albemarle County, Virginia	448140	Family clothing stores	44	9.4	199.0	2398.0
440	51003	51	3	Albemarle County, Virginia	448190	Other clothing stores	44	2.2	6.4	137.6
441	51003	51	3	Albemarle County, Virginia	448210	Shoe stores	44	11.2	75.8	1351.6
442	51003	51	3	Albemarle County, Virginia	448310	Jewelry stores	44	4.2	15.2	503.8
443	51003	51	3	Albemarle County, Virginia	451110	Sporting goods stores	45	11.2	111.8	2911.8
444	51003	51	3	Albemarle County, Virginia	451120	Hobby, toy, and game stores	45	2.8	24.0	379.2
445	51003	51	3	Albemarle County, Virginia	451130	Sewing, needlework, and piece goods stores	45	5.8	52.2	584.6
446	51003	51	3	Albemarle County, Virginia	451140	Musical instrument and supplies stores	45	2.8	2.0	99.8
449	51003	51	3	Albemarle County, Virginia	452111	Department stores (except discount department stores)	45	3.0	135.4	2677.0
452	51003	51	3	Albemarle County, Virginia	452990	All other general merchandise stores	45	5.4	40.6	1207.6
453	51003	51	3	Albemarle County, Virginia	453110	Florists	45	4.0	7.4	202.0
455	51003	51	3	Albemarle County, Virginia	453220	Gift, novelty, and souvenir stores	45	6.0	27.6	383.4
456	51003	51	3	Albemarle County, Virginia	453310	Used merchandise stores	45	10.8	56.2	976.2
457	51003	51	3	Albemarle County, Virginia	453910	Pet and pet supplies stores	45	4.6	70.6	1481.4
461	51003	51	3	Albemarle County, Virginia	453998	All other miscellaneous store retailers (except tobacco stores)	45	6.8	18.8	928.0
463	51003	51	3	Albemarle County, Virginia	454113	Mail-order houses	45	4.2	4.4	604.8
465	51003	51	3	Albemarle County, Virginia	454390	Other direct selling establishments	45	8.0	29.6	864.0
469	51003	51	3	Albemarle County, Virginia	484122	General freight trucking, long-distance, less than truckload	48	2.0	0.5	90.5
470	51003	51	3	Albemarle County, Virginia	484210	Used household and office goods moving	48	2.4	16.2	456.6
471	51003	51	3	Albemarle County, Virginia	484220	Specialized freight (except used goods) trucking, local	48	6.4	4.2	174.8
489	51003	51	3	Albemarle County, Virginia	511120	Periodical publishers	51	5.8	45.2	2837.8
492	51003	51	3	Albemarle County, Virginia	511199	All other publishers	51	2.6	3.0	265.2
493	51003	51	3	Albemarle County, Virginia	511210	Software publishers	51	4.8	6.0	680.6
494	51003	51	3	Albemarle County, Virginia	512110	Motion picture and video production	51	5.6	10.0	477.4
501	51003	51	3	Albemarle County, Virginia	517110	Wired telecommunications carriers	51	9.8	63.6	4526.6
502	51003	51	3	Albemarle County, Virginia	517210	Wireless telecommunications carriers (except satellite)	51	7.2	48.0	3705.6
503	51003	51	3	Albemarle County, Virginia	518210	Data processing, hosting, and related services	51	6.8	84.6	4819.4
506	51003	51	3	Albemarle County, Virginia	522110	Commercial banking	52	37.8	349.6	22325.2
511	51003	51	3	Albemarle County, Virginia	522291	Consumer lending	52	6.2	9.2	1268.0
512	51003	51	3	Albemarle County, Virginia	522292	Real estate credit	52	7.8	21.0	1497.8
514	51003	51	3	Albemarle County, Virginia	522298	All other nondepository credit intermediation	52	4.0	7.4	505.0
516	51003	51	3	Albemarle County, Virginia	522390	Other activities related to credit intermediation	52	4.2	4.6	184.0
518	51003	51	3	Albemarle County, Virginia	523120	Securities brokerage	52	13.0	31.8	7735.0
519	51003	51	3	Albemarle County, Virginia	523910	Miscellaneous intermediation	52	2.4	1.0	227.0
520	51003	51	3	Albemarle County, Virginia	523920	Portfolio management	52	24.0	109.8	14465.4
521	51003	51	3	Albemarle County, Virginia	523930	Investment advice	52	6.2	7.6	1016.4
524	51003	51	3	Albemarle County, Virginia	524113	Direct life insurance carriers	52	2.6	4.0	395.4
528	51003	51	3	Albemarle County, Virginia	524210	Insurance agencies and brokerages	52	44.8	182.8	11888.8
532	51003	51	3	Albemarle County, Virginia	531110	Lessors of residential buildings and dwellings	53	29.6	145.4	4990.4
533	51003	51	3	Albemarle County, Virginia	531120	Lessors of nonresidential buildings (except miniwarehouses)	53	16.2	86.0	3364.8
534	51003	51	3	Albemarle County, Virginia	531130	Lessors of miniwarehouses and self-storage units	53	5.8	7.4	564.0
535	51003	51	3	Albemarle County, Virginia	531190	Lessors of other real estate property	53	3.6	5.8	198.2
536	51003	51	3	Albemarle County, Virginia	531210	Offices of real estate agents and brokers	53	44.4	75.8	4444.8
537	51003	51	3	Albemarle County, Virginia	531311	Residential property managers	53	21.2	237.8	8940.6
538	51003	51	3	Albemarle County, Virginia	531312	Nonresidential property managers	53	8.0	40.4	1351.8
539	51003	51	3	Albemarle County, Virginia	531320	Offices of real estate appraisers	53	5.8	10.8	665.6
540	51003	51	3	Albemarle County, Virginia	531390	Other activities related to real estate	53	6.8	6.0	385.2
541	51003	51	3	Albemarle County, Virginia	532111	Passenger car rental	53	6.8	25.0	710.0
551	51003	51	3	Albemarle County, Virginia	532490	Other commercial and industrial machinery and equipment rental and leasing	53	2.4	20.4	959.0
553	51003	51	3	Albemarle County, Virginia	541110	Offices of lawyers	54	29.8	151.6	9076.6
554	51003	51	3	Albemarle County, Virginia	541191	Title abstract and settlement offices	54	7.4	15.4	728.8
556	51003	51	3	Albemarle County, Virginia	541211	Offices of certified public accountants	54	18.2	67.4	3532.8
558	51003	51	3	Albemarle County, Virginia	541214	Payroll services	54	3.0	135.2	3260.2
559	51003	51	3	Albemarle County, Virginia	541219	Other accounting services	54	10.2	27.4	712.2
560	51003	51	3	Albemarle County, Virginia	541310	Architectural services	54	6.4	4.2	576.4
561	51003	51	3	Albemarle County, Virginia	541320	Landscape architectural services	54	2.0	0.0	17.6
562	51003	51	3	Albemarle County, Virginia	541330	Engineering services	54	25.2	214.0	16315.8
565	51003	51	3	Albemarle County, Virginia	541370	Surveying and mapping (except geophysical) services	54	3.0	10.6	595.0
566	51003	51	3	Albemarle County, Virginia	541380	Testing laboratories	54	2.8	24.0	1400.4
567	51003	51	3	Albemarle County, Virginia	541410	Interior design services	54	7.0	2.0	177.6
569	51003	51	3	Albemarle County, Virginia	541430	Graphic design services	54	8.4	4.4	573.8
571	51003	51	3	Albemarle County, Virginia	541511	Custom computer programming services	54	28.6	189.8	20801.8
572	51003	51	3	Albemarle County, Virginia	541512	Computer systems design services	54	31.8	408.0	42263.4
573	51003	51	3	Albemarle County, Virginia	541513	Computer facilities management services	54	3.8	10.8	531.0
575	51003	51	3	Albemarle County, Virginia	541611	Administrative management and general management consulting services	54	47.4	162.2	23871.4
577	51003	51	3	Albemarle County, Virginia	541613	Marketing consulting services	54	12.0	9.4	945.6
579	51003	51	3	Albemarle County, Virginia	541618	Other management consulting services	54	4.2	2.4	294.4
580	51003	51	3	Albemarle County, Virginia	541620	Environmental consulting services	54	5.8	0.8	153.2
581	51003	51	3	Albemarle County, Virginia	541690	Other scientific and technical consulting services	54	11.6	63.0	5289.2
582	51003	51	3	Albemarle County, Virginia	541711	Research and development in biotechnology	54	8.2	104.2	9580.0
583	51003	51	3	Albemarle County, Virginia	541712	Research and development in the physical, engineering, and life sciences (except biotechnology)	54	16.8	626.0	50415.2
591	51003	51	3	Albemarle County, Virginia	541921	Photography studios, portrait	54	8.6	5.8	217.0
592	51003	51	3	Albemarle County, Virginia	541922	Commercial photography	54	4.8	4.4	131.4
593	51003	51	3	Albemarle County, Virginia	541940	Veterinary services	54	23.4	246.4	9902.8
594	51003	51	3	Albemarle County, Virginia	541990	All other professional, scientific, and technical services	54	9.4	21.2	1402.4
597	51003	51	3	Albemarle County, Virginia	551114	Corporate, subsidiary, and regional managing offices	55	15.8	465.8	28485.4
598	51003	51	3	Albemarle County, Virginia	561110	Office administrative services	56	12.4	122.2	8921.8
599	51003	51	3	Albemarle County, Virginia	561210	Facilities support services	56	3.2	8.2	337.2
600	51003	51	3	Albemarle County, Virginia	561312	Executive search services	56	5.4	3.4	332.6
601	51003	51	3	Albemarle County, Virginia	561320	Temporary help services	56	10.0	240.2	9119.4
610	51003	51	3	Albemarle County, Virginia	561510	Travel agencies	56	7.8	54.4	2302.2
617	51003	51	3	Albemarle County, Virginia	561720	Janitorial services	56	25.8	267.0	5366.8
618	51003	51	3	Albemarle County, Virginia	561730	Landscaping services	56	43.4	203.0	7421.2
620	51003	51	3	Albemarle County, Virginia	561790	Other services to buildings and dwellings	56	4.2	3.6	124.6
623	51003	51	3	Albemarle County, Virginia	562111	Solid waste collection	56	5.4	63.2	2691.2
630	51003	51	3	Albemarle County, Virginia	611110	Elementary and secondary schools	61	12.6	556.2	17601.6
634	51003	51	3	Albemarle County, Virginia	611430	Professional and management development training	61	7.0	21.6	1527.0
635	51003	51	3	Albemarle County, Virginia	611610	Fine arts schools	61	5.0	6.6	139.2
636	51003	51	3	Albemarle County, Virginia	611620	Sports and recreation instruction	61	14.8	24.0	1401.8
637	51003	51	3	Albemarle County, Virginia	611691	Exam preparation and tutoring	61	8.6	26.6	401.6
639	51003	51	3	Albemarle County, Virginia	611710	Educational support services	61	10.2	31.2	1538.0
640	51003	51	3	Albemarle County, Virginia	621111	Offices of physicians (except mental health specialists)	62	82.6	792.4	65807.8
641	51003	51	3	Albemarle County, Virginia	621112	Offices of physicians, mental health specialists	62	6.2	3.2	100.0
642	51003	51	3	Albemarle County, Virginia	621210	Offices of dentists	62	61.0	466.0	25962.8
643	51003	51	3	Albemarle County, Virginia	621310	Offices of chiropractors	62	14.6	40.2	1287.4
644	51003	51	3	Albemarle County, Virginia	621320	Offices of optometrists	62	7.4	80.0	2895.2
645	51003	51	3	Albemarle County, Virginia	621330	Offices of mental health practitioners (except physicians)	62	6.0	8.2	639.0
646	51003	51	3	Albemarle County, Virginia	621340	Offices of physical, occupational and speech therapists, and audiologists	62	25.2	94.2	7177.8
647	51003	51	3	Albemarle County, Virginia	621391	Offices of podiatrists	62	6.0	26.6	1351.0
648	51003	51	3	Albemarle County, Virginia	621399	Offices of all other miscellaneous health practitioners	62	8.2	91.2	2135.0
650	51003	51	3	Albemarle County, Virginia	621420	Outpatient mental health and substance abuse centers	62	2.6	16.8	470.8
652	51003	51	3	Albemarle County, Virginia	621493	Freestanding ambulatory surgical and emergency centers	62	4.0	19.4	1097.4
654	51003	51	3	Albemarle County, Virginia	621511	Medical laboratories	62	3.4	5.4	309.6
656	51003	51	3	Albemarle County, Virginia	621610	Home health care services	62	10.2	267.8	14476.8
662	51003	51	3	Albemarle County, Virginia	623110	Nursing care facilities (skilled nursing facilities)	62	5.2	499.2	16605.2
663	51003	51	3	Albemarle County, Virginia	623210	Residential intellectual and developmental disability facilities	62	4.8	47.6	1433.0
664	51003	51	3	Albemarle County, Virginia	623311	Continuing care retirement communities	62	3.8	635.8	18265.4
665	51003	51	3	Albemarle County, Virginia	623312	Assisted living facilities for the elderly	62	9.2	355.8	8991.8
668	51003	51	3	Albemarle County, Virginia	624120	Services for the elderly and persons with disabilities	62	5.6	32.2	987.0
669	51003	51	3	Albemarle County, Virginia	624190	Other individual and family services	62	10.4	171.8	2747.0
673	51003	51	3	Albemarle County, Virginia	624410	Child day care services	62	25.4	295.0	5723.8
678	51003	51	3	Albemarle County, Virginia	711320	Promoters of performing arts, sports, and similar events without facilities	71	3.0	3.2	183.0
680	51003	51	3	Albemarle County, Virginia	711510	Independent artists, writers, and performers	71	7.4	5.6	562.0
683	51003	51	3	Albemarle County, Virginia	713910	Golf courses and country clubs	71	4.0	228.2	7862.4
684	51003	51	3	Albemarle County, Virginia	713940	Fitness and recreational sports centers	71	12.4	220.6	4271.2
686	51003	51	3	Albemarle County, Virginia	713990	All other amusement and recreation industries	71	7.8	42.6	1773.8
687	51003	51	3	Albemarle County, Virginia	721110	Hotels (except casino hotels) and motels	72	11.2	981.0	24414.6
688	51003	51	3	Albemarle County, Virginia	721191	Bed-and-breakfast inns	72	5.0	18.2	558.0
690	51003	51	3	Albemarle County, Virginia	721214	Recreational and vacation camps (except campgrounds)	72	4.0	19.4	715.2
691	51003	51	3	Albemarle County, Virginia	722310	Food service contractors	72	20.0	211.8	5807.2
692	51003	51	3	Albemarle County, Virginia	722320	Caterers	72	2.8	0.0	56.2
693	51003	51	3	Albemarle County, Virginia	722330	Mobile food services	72	4.2	5.8	107.2
695	51003	51	3	Albemarle County, Virginia	722511	Full-service restaurants	72	67.2	1408.8	23757.8
696	51003	51	3	Albemarle County, Virginia	722513	Limited-service restaurants	72	57.6	900.8	12280.2
697	51003	51	3	Albemarle County, Virginia	722515	Snack and nonalcoholic beverage bars	72	18.6	224.0	2478.2
698	51003	51	3	Albemarle County, Virginia	811111	General automotive repair	81	17.2	123.2	5248.2
706	51003	51	3	Albemarle County, Virginia	811212	Computer and office machine repair and maintenance	81	3.0	9.6	437.2
713	51003	51	3	Albemarle County, Virginia	812112	Beauty salons	81	31.8	216.4	4984.0
714	51003	51	3	Albemarle County, Virginia	812113	Nail salons	81	1.8	2.0	39.8
716	51003	51	3	Albemarle County, Virginia	812199	Other personal care services	81	4.4	24.8	313.0
719	51003	51	3	Albemarle County, Virginia	812310	Coin-operated laundries and drycleaners	81	4.0	8.8	123.6
720	51003	51	3	Albemarle County, Virginia	812320	Drycleaning and laundry services (except coin-operated)	81	4.6	7.6	456.0
721	51003	51	3	Albemarle County, Virginia	812910	Pet care (except veterinary) services	81	6.4	13.0	546.2
723	51003	51	3	Albemarle County, Virginia	812990	All other personal services	81	5.4	21.6	432.6
724	51003	51	3	Albemarle County, Virginia	813110	Religious organizations	81	73.2	354.6	6393.0
