"city","facebook","name","state","street","tags","twitter","type","website","x","y","zip"
"Washington","https://www.facebook.com/CommonGoodCityFarm","Common Good City Farm","dc","V Street NW between 2nd and 4th Streets NW","crafts woodworking herbs fresh-fruits fresh-vegetables","https://twitter.com/CmmnGoodCtyFarm","farm","http://commongoodcityfarm.org","-77.017454","38.918451","20001"
"Washington","www.facebook.com/FlannelTieFarm","Flannel Tie Farm","dc","925 Rhode Island Ave, NW","canned preserved coffee tea cut-flowers herbs fresh-fruits fresh-vegetables honey mushrooms nursery-stock","@flanneltiefarm","farm","www.flanneltie.farm","-77.0256688","38.9118966","20001"
"Washington","www.facebook.com/littlewildthingsfarm","Little Wild Things City Farm","dc","1648 N Capitol St. NW and 2131 Lincoln Rd NE","","@lwtcityfarm","farm","www.littlewildthingsfarm.com","-77.0091149","38.9115027","20001"
"DC","CapitalHarvestonthePlaza","Capital Harvest on the Plaza","dc","1300 Pennsylvania Avenue","baked goods flowers eggs herbs vegetables honey jams nuts plants prepared-foods coffee fruits grains juices pet food tofu","@CapHarvestDC","market","http://www.capitalharvestdc.com","-77.030256","38.894748","20004"
"Washington ","https://www.facebook.com/ClevelandParkBusiness/","Cleveland Park Farmers Market","dc","3426 Connecticut Ave NW, Washington, DC 20008","baked goods cheese eggs seafood herbs vegetables honey jams maple prepared-foods coffee fruits","","market","http://cpbiz.org/","-77.058336","38.934867","20008"
"Washington","https://www.facebook.com/freshfarmdc","FRESHFARM Dupont Market","dc","1624 20th St NW ","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams maple meat plants poultry prepared-foods soap wine coffee fruits juices mushrooms wild","https://twitter.com/FRESHFARMDC","market","","-77.044967","38.911806","20009"
"Washington","facebook.com/MtPFarMar","Mount Pleasant Farmers' Market","dc","3200 Mt. Pleasant St NW ","baked goods cheese flowers eggs herbs vegetables honey jams maple meat plants poultry prepared-foods coffee fruits juices mushrooms","twitter.com/mtpfarmermarket","market","http://MtPFM.org","-77.038675","38.931518","20010"
"Washington","https://www.facebook.com/Parkviewfarmersmarket/","Park View Farmers Market","dc","3400 Georgia Ave NW","baked goods cheese eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods coffee fruits mushrooms tofu","https://twitter.com/parkview_market","market","","-77.023928","38.932172","20009"
"Washington","https://www.facebook.com/Parkviewfarmersmarket/","Park View Farmers Market","dc","3400 Georgia Ave NW","organic baked goods cheese eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods coffee fruits mushrooms","https://twitter.com/parkview_market","market","","-77.023960","38.932155","20010"
"Washington ","https://www.facebook.com/petworthcommunitymarket","Petworth Community Market","dc","4100 9th St. NW","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat poultry prepared-foods soap coffee fruits juices","https://twitter.com/petworthmarket","market","https://petworthcmarket.wordpress.com/","-77.0250472","38.9411512","20010"
"Washington","","USDA Farmers Market","dc","Corner 12th St. & Independence Ave. SW","baked goods cheese flowers eggs herbs vegetables honey jams meat plants poultry prepared-foods coffee fruits grains juices","","market","http://www.usda.gov/farmersmarket","-77.028494","38.887743","20250"
