STATEFP,COUNTYFP,GEOID,NAME,NAMELSAD,longitude,latitude,state,ABBR,sq_miles,totalpop18
15,003,15003,Honolulu,Honolulu County,-158.1234063,21.5800225,Hawaii,HI,2166.22227640317,987638
15,005,15005,Kalawao,Kalawao County,-156.9740097,21.2187644,Hawaii,HI,52.8272997318868,75
15,007,15007,Kauai,Kauai County,-159.7059653,22.0120383,Hawaii,HI,1266.31353086189,71377
15,009,15009,Maui,Maui County,-156.6015502,20.8559308,Hawaii,HI,2398.32902192646,165281
15,001,15001,Hawaii,Hawaii County,-155.5024434,19.5977643,Hawaii,HI,5086.16618428981,197658
