STATEFP,COUNTYFP,GEOID,NAME,NAMELSAD,longitude,latitude,state,ABBR,sq_miles,totalpop18
48,433,48433,Stonewall,Stonewall County,-100.2538069,33.1795797,Texas,TX,920.242173062419,1385
48,311,48311,McMullen,McMullen County,-98.5788529,28.384922,Texas,TX,1156.78214855819,662
48,435,48435,Sutton,Sutton County,-100.5133594,30.5221852,Texas,TX,1454.42837576684,3865
48,157,48157,Fort Bend,Fort Bend County,-95.7710149,29.5266017,Texas,TX,885.339452757971,739342
48,367,48367,Parker,Parker County,-97.8059049,32.7770964,Texas,TX,910.094618757319,129802
48,271,48271,Kinney,Kinney County,-100.4177003,29.3470865,Texas,TX,1365.12239686959,3675
48,149,48149,Fayette,Fayette County,-96.9212309,29.8778861,Texas,TX,959.808140248293,25066
48,045,48045,Briscoe,Briscoe County,-101.205893,34.5251725,Texas,TX,901.571685915504,1546
48,203,48203,Harrison,Harrison County,-94.3744344,32.5479914,Texas,TX,915.753434471525,66645
48,383,48383,Reagan,Reagan County,-101.5143954,31.3751911,Texas,TX,1176.00618086322,3752
48,083,48083,Coleman,Coleman County,-99.3466223,31.9142052,Texas,TX,1281.43321284792,8391
48,357,48357,Ochiltree,Ochiltree County,-100.8158636,36.2787442,Texas,TX,918.198863702396,10348
48,103,48103,Crane,Crane County,-102.4877739,31.4227965,Texas,TX,785.724061383027,4839
48,477,48477,Washington,Washington County,-96.4102717,30.2150752,Texas,TX,621.750654385909,34796
48,305,48305,Lynn,Lynn County,-101.8184933,33.1784124,Texas,TX,893.476948566851,5808
48,333,48333,Mills,Mills County,-98.5946231,31.4948885,Texas,TX,749.767995172596,4902
48,359,48359,Oldham,Oldham County,-102.5976203,35.4019206,Texas,TX,1501.42664649664,2090
48,403,48403,Sabine,Sabine County,-93.8519129,31.3432997,Texas,TX,576.628003100309,10458
48,223,48223,Hopkins,Hopkins County,-95.5654337,33.1489673,Texas,TX,792.771610251731,36240
48,225,48225,Houston,Houston County,-95.4215995,31.3230362,Texas,TX,1236.57497588155,22955
48,029,48029,Bexar,Bexar County,-98.5201465,29.4486708,Texas,TX,1256.07352679249,1925865
48,461,48461,Upton,Upton County,-102.0415461,31.3538163,Texas,TX,1241.50193173831,3634
48,143,48143,Erath,Erath County,-98.2205073,32.2366609,Texas,TX,1089.80675944633,41482
48,381,48381,Randall,Randall County,-101.8955472,34.962529,Texas,TX,922.441554414751,132475
48,401,48401,Rusk,Rusk County,-94.7563823,32.1094232,Texas,TX,938.406562819036,53595
48,099,48099,Coryell,Coryell County,-97.7980223,31.3911774,Texas,TX,1056.75421838797,75389
48,091,48091,Comal,Comal County,-98.260544,29.8054913,Texas,TX,574.882212792926,135097
48,007,48007,Aransas,Aransas County,-96.9675012,28.1226209,Texas,TX,527.954283910099,24763
48,237,48237,Jack,Jack County,-98.1711758,33.2321615,Texas,TX,920.124063663956,8842
48,211,48211,Hemphill,Hemphill County,-100.2792102,35.8159564,Texas,TX,912.156979112073,4061
48,417,48417,Shackelford,Shackelford County,-99.3470045,32.7438198,Texas,TX,915.547680876305,3311
48,407,48407,San Jacinto,San Jacinto County,-95.1631363,30.5743884,Texas,TX,627.910824971795,27819
48,259,48259,Kendall,Kendall County,-98.7092693,29.9435246,Texas,TX,663.031847689484,41982
48,481,48481,Wharton,Wharton County,-96.2296745,29.2784805,Texas,TX,1094.3699525343,41551
48,153,48153,Floyd,Floyd County,-101.3032742,34.0737305,Texas,TX,992.52237429448,5872
48,255,48255,Karnes,Karnes County,-97.8522048,28.9089957,Texas,TX,753.547892133888,15387
48,257,48257,Kaufman,Kaufman County,-96.2883773,32.5989442,Texas,TX,807.611131621197,118910
48,131,48131,Duval,Duval County,-98.4973933,27.6811232,Texas,TX,1795.59253218666,11355
48,251,48251,Johnson,Johnson County,-97.3649587,32.3798207,Texas,TX,734.453591927956,163475
48,159,48159,Franklin,Franklin County,-95.2190662,33.175845700000004,Texas,TX,294.767793120578,10679
48,137,48137,Edwards,Edwards County,-100.3073732,29.9858774,Texas,TX,2119.87849652374,2055
48,473,48473,Waller,Waller County,-95.9821493,30.0135901,Texas,TX,517.82405324817,49987
48,323,48323,Maverick,Maverick County,-100.316678,28.7297873,Texas,TX,1291.77866677634,57970
48,273,48273,Kleberg,Kleberg County,-97.6606203,27.4387348,Texas,TX,1090.20358422315,31425
48,165,48165,Gaines,Gaines County,-102.6315614,32.7439423,Texas,TX,1502.8518755819,20321
48,317,48317,Martin,Martin County,-101.9618363,32.3098298,Texas,TX,915.701756509709,5614
48,037,48037,Bowie,Bowie County,-94.422393,33.4460648,Texas,TX,922.963611944826,93858
48,003,48003,Andrews,Andrews County,-102.6402058,32.3122581,Texas,TX,1501.09089453052,17818
48,375,48375,Potter,Potter County,-101.893804,35.3986751,Texas,TX,921.976812014038,120899
48,169,48169,Garza,Garza County,-101.3011341,33.183792,Texas,TX,896.199692296816,6288
48,055,48055,Caldwell,Caldwell County,-97.628141,29.8323986,Texas,TX,547.15460040111,41401
48,369,48369,Parmer,Parmer County,-102.7848533,34.5321628,Texas,TX,885.204080996916,9852
48,449,48449,Titus,Titus County,-94.9667825,33.214599,Texas,TX,425.643451276321,32730
48,445,48445,Terry,Terry County,-102.339284,33.171229,Texas,TX,890.941252434119,12615
48,155,48155,Foard,Foard County,-99.8168285,33.9633063,Texas,TX,707.684137970902,1408
48,385,48385,Real,Real County,-99.812549,29.8300967,Texas,TX,700.064718832367,3389
48,065,48065,Carson,Carson County,-101.3553558,35.4054961,Texas,TX,924.10615364898,6032
48,275,48275,Knox,Knox County,-99.7303563,33.6118897,Texas,TX,855.48135395467,3733
48,209,48209,Hays,Hays County,-98.0292673,30.0612247,Texas,TX,679.932379028952,204150
48,325,48325,Medina,Medina County,-99.1110845,29.3536614,Texas,TX,1334.53362201244,49334
48,345,48345,Motley,Motley County,-100.7931519,34.0578993,Texas,TX,989.814712628752,1156
48,485,48485,Wichita,Wichita County,-98.7080098,33.9882125,Texas,TX,632.861686999194,131818
48,329,48329,Midland,Midland County,-102.0024538,31.8142693,Texas,TX,901.999713995084,164194
48,469,48469,Victoria,Victoria County,-96.9711977,28.7963699,Texas,TX,888.834586675302,91970
48,457,48457,Tyler,Tyler County,-94.3756561,30.7692953,Texas,TX,935.622959318722,21496
48,145,48145,Falls,Falls County,-96.9341275,31.2519298,Texas,TX,773.84097818922,17299
48,377,48377,Presidio,Presidio County,-104.2616192,30.0058912,Texas,TX,3855.93727841897,7123
48,489,48489,Willacy,Willacy County,-97.5947313,26.4818607,Texas,TX,784.766995635048,21754
48,303,48303,Lubbock,Lubbock County,-101.8199438,33.6114688,Texas,TX,900.70245573334,301454
48,213,48213,Henderson,Henderson County,-95.8534183,32.2116334,Texas,TX,948.372193687636,80460
48,471,48471,Walker,Walker County,-95.5698246,30.7431631,Texas,TX,801.498724051097,71539
48,167,48167,Galveston,Galveston County,-94.8884558,29.233453,Texas,TX,873.797642292349,327089
48,201,48201,Harris,Harris County,-95.3930371,29.857273,Texas,TX,1777.48590195434,4602523
48,115,48115,Dawson,Dawson County,-101.9487714,32.742528,Texas,TX,902.128603264045,12964
48,371,48371,Pecos,Pecos County,-102.7181533,30.773298,Texas,TX,4764.81288756016,15797
48,347,48347,Nacogdoches,Nacogdoches County,-94.6202497,31.6205598,Texas,TX,981.202837424776,65558
48,187,48187,Guadalupe,Guadalupe County,-97.946771,29.583532,Texas,TX,714.788287843664,155137
48,439,48439,Tarrant,Tarrant County,-97.2912241,32.7721191,Texas,TX,902.296883612409,2019977
48,239,48239,Jackson,Jackson County,-96.58908,28.9598019,Texas,TX,856.871291073046,14820
48,437,48437,Swisher,Swisher County,-101.7438647,34.5263193,Texas,TX,900.691689453673,7484
48,431,48431,Sterling,Sterling County,-101.0549114,31.8357735,Texas,TX,923.514071517116,1141
48,495,48495,Winkler,Winkler County,-103.0549246,31.8328615,Texas,TX,841.276530095092,7802
48,163,48163,Frio,Frio County,-99.1087876,28.8693343,Texas,TX,1134.3477870341,19394
48,295,48295,Lipscomb,Lipscomb County,-100.2726827,36.2801998,Texas,TX,932.329221500454,3469
48,087,48087,Collingsworth,Collingsworth County,-100.2721351,34.9633577,Texas,TX,919.320537873064,2996
48,089,48089,Colorado,Colorado County,-96.5089347,29.596296,Texas,TX,973.685547648047,21022
48,497,48497,Wise,Wise County,-97.6539968,33.2190947,Texas,TX,922.555628121767,64639
48,173,48173,Glasscock,Glasscock County,-101.5214944,31.8680062,Texas,TX,901.084613481297,1430
48,419,48419,Shelby,Shelby County,-94.1425794,31.7901394,Texas,TX,834.616968082801,25478
48,093,48093,Comanche,Comanche County,-98.5496169,31.9516447,Texas,TX,947.683337311001,13495
48,053,48053,Burnet,Burnet County,-98.2011868,30.7896305,Texas,TX,1021.26233291616,45750
48,179,48179,Gray,Gray County,-100.8123736,35.4025424,Texas,TX,929.33344071703,22685
48,229,48229,Hudspeth,Hudspeth County,-105.3775489,31.4508678,Texas,TX,4571.37102850128,4098
48,067,48067,Cass,Cass County,-94.3575786,33.0836979,Texas,TX,960.322700332856,30087
48,139,48139,Ellis,Ellis County,-96.7969403,32.3468783,Texas,TX,951.747903356321,168838
48,097,48097,Cooke,Cooke County,-97.2103433,33.6391964,Texas,TX,898.501950831531,39571
48,491,48491,Williamson,Williamson County,-97.6050646,30.6490817,Texas,TX,1134.41051895997,527057
48,079,48079,Cochran,Cochran County,-102.830449,33.6084401,Texas,TX,775.170729472254,2904
48,467,48467,Van Zandt,Van Zandt County,-95.8369057,32.5587866,Texas,TX,859.617911776645,54368
48,129,48129,Donley,Donley County,-100.8158457,34.9550364,Texas,TX,933.046039901063,3387
48,253,48253,Jones,Jones County,-99.8744297,32.7437089,Texas,TX,937.137207167796,19891
48,185,48185,Grimes,Grimes County,-95.988082,30.5432314,Texas,TX,801.60146457414,27630
48,235,48235,Irion,Irion County,-100.9813037,31.3034241,Texas,TX,1051.61202437816,1524
48,349,48349,Navarro,Navarro County,-96.4769087,32.048448,Texas,TX,1085.93615020384,48583
48,047,48047,Brooks,Brooks County,-98.2152756,27.0349936,Texas,TX,943.640966936615,7180
48,111,48111,Dallam,Dallam County,-102.5940204,36.2863696,Texas,TX,1505.13282360053,7243
48,231,48231,Hunt,Hunt County,-96.0842298,33.1233077,Texas,TX,882.022832069125,92152
48,335,48335,Mitchell,Mitchell County,-100.9243924,32.3041168,Texas,TX,915.911887894936,8558
48,499,48499,Wood,Wood County,-95.3821664,32.7835881,Texas,TX,695.718783186575,43815
48,075,48075,Childress,Childress County,-100.2081658,34.5246235,Texas,TX,713.715775277606,7226
48,243,48243,Jeff Davis,Jeff Davis County,-104.191873,30.6253574,Texas,TX,2264.63551870415,2234
48,337,48337,Montague,Montague County,-97.7250138,33.6783558,Texas,TX,938.275401736931,19409
48,049,48049,Brown,Brown County,-98.998456,31.7641372,Texas,TX,956.952648011898,37834
48,207,48207,Haskell,Haskell County,-99.730774,33.1759638,Texas,TX,910.262533314186,5809
48,151,48151,Fisher,Fisher County,-100.4031198,32.7404728,Texas,TX,901.753431215869,3883
48,095,48095,Concho,Concho County,-99.8636485,31.3188831,Texas,TX,993.69346727491,4233
48,081,48081,Coke,Coke County,-100.6352305,31.8771104,Texas,TX,927.990826673884,3275
48,373,48373,Polk,Polk County,-94.8373376,30.7845525,Texas,TX,1109.65953791213,47837
48,101,48101,Cottle,Cottle County,-100.2764416,34.0919063,Texas,TX,901.615285735353,1623
48,503,48503,Young,Young County,-98.6783895,33.1587778,Texas,TX,930.858220860195,18114
48,287,48287,Lee,Lee County,-96.9768226,30.3214983,Texas,TX,634.100078686065,16952
48,073,48073,Cherokee,Cherokee County,-95.1563425,31.8438807,Texas,TX,1062.1727954379,51903
48,191,48191,Hall,Hall County,-100.7638926,34.6556227,Texas,TX,904.09687272463,3074
48,221,48221,Hood,Hood County,-97.8316766,32.430149,Texas,TX,436.838313710302,56901
48,009,48009,Archer,Archer County,-98.6872669,33.6163054,Texas,TX,925.593466150531,8789
48,023,48023,Baylor,Baylor County,-99.2081888,33.6188024,Texas,TX,901.068129134055,3591
48,405,48405,San Augustine,San Augustine County,-94.1631796,31.3824492,Texas,TX,592.296145856075,8327
48,313,48313,Madison,Madison County,-95.9303719,30.9668782,Texas,TX,472.433368542134,14128
48,331,48331,Milam,Milam County,-96.9843946,30.791242,Texas,TX,1021.84143996769,24664
48,389,48389,Reeves,Reeves County,-103.712706,31.308366,Texas,TX,2642.07077042813,15125
48,355,48355,Nueces,Nueces County,-97.5162143,27.7400315,Texas,TX,1165.44390377098,360486
48,063,48063,Camp,Camp County,-94.979085,32.9745813,Texas,TX,203.233276174809,12813
48,161,48161,Freestone,Freestone County,-96.1449568,31.7017487,Texas,TX,891.992122533529,19709
48,399,48399,Runnels,Runnels County,-99.9827145,31.8451193,Texas,TX,1057.09530301746,10310
48,443,48443,Terrell,Terrell County,-102.0725126,30.2323427,Texas,TX,2358.05796804097,862
48,117,48117,Deaf Smith,Deaf Smith County,-102.6075637,34.9407663,Texas,TX,1498.33794454838,18899
48,315,48315,Marion,Marion County,-94.3568533,32.7981821,Texas,TX,420.322363722429,10083
48,291,48291,Liberty,Liberty County,-94.8440607,30.1585081,Texas,TX,1176.3460581912,81862
48,241,48241,Jasper,Jasper County,-94.0222943,30.7529323,Texas,TX,969.697671849992,35504
48,195,48195,Hansford,Hansford County,-101.3569304,36.2728469,Texas,TX,920.407775866634,5547
48,071,48071,Chambers,Chambers County,-94.6694454,29.6963741,Texas,TX,871.186897534021,40292
48,199,48199,Hardin,Hardin County,-94.3931782,30.3296483,Texas,TX,897.552513982432,56379
48,085,48085,Collin,Collin County,-96.5794437,33.1945322,Texas,TX,886.148620665654,944350
48,039,48039,Brazoria,Brazoria County,-95.434647,29.1678175,Texas,TX,1608.61385789873,353999
48,447,48447,Throckmorton,Throckmorton County,-99.205796,33.1706954,Texas,TX,915.481326740348,1567
48,021,48021,Bastrop,Bastrop County,-97.3106392,30.1007718,Texas,TX,895.544467282042,82577
48,415,48415,Scurry,Scurry County,-100.9133465,32.7443531,Texas,TX,907.543771824802,17239
48,135,48135,Ector,Ector County,-102.5425068,31.8653008,Texas,TX,901.817880460437,158342
48,293,48293,Limestone,Limestone County,-96.593623,31.5475427,Texas,TX,933.163923386733,23515
48,121,48121,Denton,Denton County,-97.1211403,33.205132,Texas,TX,952.905183362484,807047
48,387,48387,Red River,Red River County,-95.0484293,33.6196255,Texas,TX,1056.73557130646,12275
48,321,48321,Matagorda,Matagorda County,-96.0015316,28.7747601,Texas,TX,1612.51256659332,36743
48,197,48197,Hardeman,Hardeman County,-99.7456973,34.2899036,Texas,TX,696.870535637191,3952
48,363,48363,Palo Pinto,Palo Pinto County,-98.3179673,32.7522042,Texas,TX,985.5084102637,28317
48,297,48297,Live Oak,Live Oak County,-98.1269608,28.3515349,Texas,TX,1078.87792088601,12123
48,421,48421,Sherman,Sherman County,-101.8992648,36.2785929,Texas,TX,923.024029829762,3058
48,463,48463,Uvalde,Uvalde County,-99.768427,29.3503081,Texas,TX,1558.63340560314,27009
48,017,48017,Bailey,Bailey County,-102.8303446,34.0675209,Texas,TX,827.65730949266,7092
48,109,48109,Culberson,Culberson County,-104.5269447,31.4459085,Texas,TX,3812.37151771576,2241
48,013,48013,Atascosa,Atascosa County,-98.535381,28.8914775,Texas,TX,1221.46991370535,48828
48,493,48493,Wilson,Wilson County,-98.0867336,29.173883,Texas,TX,808.410785596394,48198
48,427,48427,Starr,Starr County,-98.7402346,26.5309027,Texas,TX,1229.1044101462,63894
48,113,48113,Dallas,Dallas County,-96.7784238,32.7669866,Texas,TX,908.617940477892,2586552
48,267,48267,Kimble,Kimble County,-99.7463959,30.479472,Texas,TX,1251.17560570914,4408
48,307,48307,McCulloch,McCulloch County,-99.3598557,31.2054766,Texas,TX,1073.43346969359,8098
48,105,48105,Crockett,Crockett County,-101.4042113,30.7175316,Texas,TX,2807.34464322075,3633
48,217,48217,Hill,Hill County,-97.130668,31.9826809,Texas,TX,985.707808035024,35399
48,263,48263,Kent,Kent County,-100.7697199,33.1847797,Texas,TX,902.918227381395,749
48,141,48141,El Paso,El Paso County,-106.2414235,31.7664803,Texas,TX,1015.29065217229,837654
48,301,48301,Loving,Loving County,-103.5612293,31.8449361,Texas,TX,676.532610739595,102
48,125,48125,Dickens,Dickens County,-100.7876173,33.6153628,Texas,TX,905.221408354653,2216
48,283,48283,La Salle,La Salle County,-99.0967743,28.3510976,Texas,TX,1494.23455939565,7409
48,279,48279,Lamb,Lamb County,-102.3480182,34.0688615,Texas,TX,1017.71565273289,13262
48,015,48015,Austin,Austin County,-96.2701696,29.8919013,Texas,TX,656.378346459681,29565
48,233,48233,Hutchinson,Hutchinson County,-101.3627461,35.837047,Texas,TX,894.952306602456,21571
48,465,48465,Val Verde,Val Verde County,-101.1433237,29.8752853,Texas,TX,3232.66963289805,49027
48,423,48423,Smith,Smith County,-95.2700409,32.3770156,Texas,TX,949.721696633592,225015
48,395,48395,Robertson,Robertson County,-96.5149408,31.025481,Texas,TX,865.284884058658,16890
48,171,48171,Gillespie,Gillespie County,-98.9418512,30.3250913,Texas,TX,1061.6774912828,26208
48,269,48269,King,King County,-100.2453455,33.6142675,Texas,TX,913.342803885676,228
48,451,48451,Tom Green,Tom Green County,-100.4637879,31.3988233,Texas,TX,1540.56423038353,117466
48,501,48501,Yoakum,Yoakum County,-102.8322422,33.1623979,Texas,TX,799.728367907722,8571
48,425,48425,Somervell,Somervell County,-97.7692171,32.2180714,Texas,TX,191.954506825898,8743
48,261,48261,Kenedy,Kenedy County,-97.591143400000007,26.8902129,Texas,TX,1945.79501786099,595
48,033,48033,Borden,Borden County,-101.439199,32.7385899,Texas,TX,906.051939557057,665
48,411,48411,San Saba,San Saba County,-98.8192922,31.1551375,Texas,TX,1138.4285864811,5962
48,051,48051,Burleson,Burleson County,-96.6220912,30.4934867,Texas,TX,676.81213688586,17863
48,025,48025,Bee,Bee County,-97.7425858,28.4160769,Texas,TX,880.334574596125,32691
48,455,48455,Trinity,Trinity County,-95.1516869,31.096675,Texas,TX,713.973026566681,14569
48,069,48069,Castro,Castro County,-102.2587856,34.5336207,Texas,TX,899.292884840583,7787
48,043,48043,Brewster,Brewster County,-103.2524579,29.8089965,Texas,TX,6192.28149768868,9216
48,183,48183,Gregg,Gregg County,-94.8162759,32.4863971,Texas,TX,275.776796691654,123494
48,475,48475,Ward,Ward County,-103.1051127,31.5130687,Texas,TX,835.843786236871,11586
48,487,48487,Wilbarger,Wilbarger County,-99.2424397,34.0849199,Texas,TX,977.973981871659,12906
48,193,48193,Hamilton,Hamilton County,-98.1117562,31.7073424,Texas,TX,836.392865251917,8269
48,429,48429,Stephens,Stephens County,-98.8393443,32.7380521,Texas,TX,921.488832260262,9372
48,285,48285,Lavaca,Lavaca County,-96.9236334,29.3825778,Texas,TX,970.435969505082,19941
48,035,48035,Bosque,Bosque County,-97.6376407,31.9008189,Texas,TX,1002.54295079544,18122
48,175,48175,Goliad,Goliad County,-97.4304145,28.6607,Texas,TX,859.366417825389,7531
48,393,48393,Roberts,Roberts County,-100.8366824,35.838596,Texas,TX,924.191703528436,885
48,059,48059,Callahan,Callahan County,-99.372249,32.2931499,Texas,TX,901.263680481081,13770
48,379,48379,Rains,Rains County,-95.79544,32.8705795,Texas,TX,258.827664146041,11473
48,343,48343,Morris,Morris County,-94.7312653,33.116466,Texas,TX,258.700612154388,12424
48,281,48281,Lampasas,Lampasas County,-98.2408885,31.1967308,Texas,TX,713.935452077832,20640
48,459,48459,Upshur,Upshur County,-94.9411837,32.7353495,Texas,TX,592.585320965559,40769
48,483,48483,Wheeler,Wheeler County,-100.2531067,35.3925926,Texas,TX,915.481150358322,5482
48,409,48409,San Patricio,San Patricio County,-97.5171566,28.0117944,Texas,TX,707.944739421505,67046
48,341,48341,Moore,Moore County,-101.8905018,35.8356759,Texas,TX,909.620836294029,21801
48,479,48479,Webb,Webb County,-99.3407518,27.7607987,Texas,TX,3375.59179675496,272053
48,031,48031,Blanco,Blanco County,-98.399217,30.2664556,Texas,TX,713.426794710035,11279
48,351,48351,Newton,Newton County,-93.73925,30.7867182,Texas,TX,939.728193704149,14057
48,219,48219,Hockley,Hockley County,-102.3433978,33.605932,Texas,TX,908.564052257035,23162
48,365,48365,Panola,Panola County,-94.3051563,32.1639784,Texas,TX,821.32101775264,23440
48,001,48001,Anderson,Anderson County,-95.6617267,31.8412614,Texas,TX,1078.0010879199,57863
48,061,48061,Cameron,Cameron County,-97.4789584,26.1029227,Texas,TX,1276.42969817348,421750
48,339,48339,Montgomery,Montgomery County,-95.50295,30.2988009,Texas,TX,1076.86364531697,554445
48,299,48299,Llano,Llano County,-98.6846901,30.7075845,Texas,TX,965.856482355222,20640
48,319,48319,Mason,Mason County,-99.2373018,30.7039159,Texas,TX,932.216452634572,4161
48,441,48441,Taylor,Taylor County,-99.8904299,32.2971255,Texas,TX,919.304871681954,136348
48,205,48205,Hartley,Hartley County,-102.6100473,35.8402444,Texas,TX,1463.11838779927,5767
48,249,48249,Jim Wells,Jim Wells County,-98.0908141,27.7335157,Texas,TX,868.544090225516,41192
48,505,48505,Zapata,Zapata County,-99.1826027,26.9969806,Texas,TX,1058.0154898991,14369
48,453,48453,Travis,Travis County,-97.6912697,30.2395128,Texas,TX,1023.04171390054,1203166
48,227,48227,Howard,Howard County,-101.4387208,32.3034298,Texas,TX,904.205356748617,36667
