	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
757	48	48	0	Texas	11	Agriculture, forestry, fishing and hunting	11	1054.4	7228.4	260726.4
758	48	48	0	Texas	21	Mining, quarrying, and oil and gas extraction	21	8565.8	232310.6	23052192.8
759	48	48	0	Texas	22	Utilities	22	1982.8	52534.6	4923105.4
760	48	48	0	Texas	23	Construction	23	40734.0	616598.8	33773843.4
761	48	48	0	Texas	42	Wholesale trade	42	33189.4	507996.2	34360416.2
762	48	48	0	Texas	51	Information	51	9185.4	231317.4	17560037.8
763	48	48	0	Texas	52	Finance and insurance	52	39976.4	501892.0	37893121.2
764	48	48	0	Texas	53	Real estate and rental and leasing	53	28077.2	183643.4	9471060.4
765	48	48	0	Texas	54	Professional, scientific, and technical services	54	65961.6	666344.2	53498341.2
766	48	48	0	Texas	55	Management of companies and enterprises	55	4689.8	308832.2	39563602.2
767	48	48	0	Texas	56	Administrative and support and waste management and remediation services	56	27177.8	942241.6	34810400.0
768	48	48	0	Texas	61	Educational services	61	6621.2	179251.2	6479702.4
769	48	48	0	Texas	62	Health care and social assistance	62	64548.0	1413575.4	60459782.6
770	48	48	0	Texas	71	Arts, entertainment, and recreation	71	6778.6	129780.4	3692441.8
771	48	48	0	Texas	72	Accommodation and food services	72	51173.2	1071170.8	17924606.2
772	48	48	0	Texas	81	Other services (except public administration)	81	49980.4	434596.0	12965333.2
773	48	48	0	Texas	99	Industries not classified	99	935.8	1054.0	28233.6
