	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estab	emp	payann	estimate
0	11	Farm labor contractors and crew leaders	9	115115	1	09001	Fairfield County, Connecticut	1.0	0.0	193.33333333333331	1.0
1	11	Farm labor contractors and crew leaders	9	115115	9	09009	New Haven County, Connecticut	1.0	0.0	96.66666666666666	1.0
2	11	Farm labor contractors and crew leaders	9	115115	11	09011	New London County, Connecticut	1.0	0.0	38.666666666666664	1.0
3	11	Farm management services	9	115116	1	09001	Fairfield County, Connecticut	1.0	0.0	0.0	1.0
4	11	Finfish fishing	9	114111	7	09007	Middlesex County, Connecticut	1.0	0.0	0.0	1.0
5	11	Finfish fishing	9	114111	11	09011	New London County, Connecticut	1.6666666666666667	0.0	0.0	1.0
6	11	Forest nurseries and gathering of forest products	9	113210	5	09005	Litchfield County, Connecticut	1.0	0.0	0.0	1.0
7	11	Hunting and trapping	9	114210	5	09005	Litchfield County, Connecticut	1.0	0.0	0.0	1.0
8	11	Hunting and trapping	9	114210	9	09009	New Haven County, Connecticut	1.0	0.0	0.0	1.0
9	11	Logging	9	113310	3	09003	Hartford County, Connecticut	1.6	3.2714285714285714	136.19920634920635	1.0
10	11	Logging	9	113310	5	09005	Litchfield County, Connecticut	2.6	4.842857142857143	243.63730158730158	1.0
11	11	Logging	9	113310	7	09007	Middlesex County, Connecticut	1.0	1.5	38.75	1.0
12	11	Logging	9	113310	11	09011	New London County, Connecticut	1.0	2.464285714285714	77.30357142857143	1.0
13	11	Logging	9	113310	13	09013	Tolland County, Connecticut	1.0	2.4214285714285717	89.58531746031746	1.0
14	11	Logging	9	113310	15	09015	Windham County, Connecticut	1.8	5.485714285714286	171.64603174603175	1.0
15	11	Other marine fishing	9	114119	13	09013	Tolland County, Connecticut	1.0	0.0	0.0	1.0
16	11	Postharvest crop activities (except cotton ginning)	9	115114	1	09001	Fairfield County, Connecticut	1.0	0.0	0.0	1.0
17	11	Postharvest crop activities (except cotton ginning)	9	115114	7	09007	Middlesex County, Connecticut	1.0	0.0	0.0	1.0
18	11	Shellfish fishing	9	114112	1	09001	Fairfield County, Connecticut	2.0	2.5	100.53333333333333	1.0
19	11	Shellfish fishing	9	114112	9	09009	New Haven County, Connecticut	2.8	2.4	531.7333333333333	0.2
20	11	Shellfish fishing	9	114112	11	09011	New London County, Connecticut	2.0	2.5	100.53333333333333	1.0
21	11	Soil preparation, planting, and cultivating	9	115112	11	09011	New London County, Connecticut	1.0	0.0	0.0	1.0
22	11	Soil preparation, planting, and cultivating	9	115112	15	09015	Windham County, Connecticut	1.0	0.0	0.0	1.0
23	11	Support activities for animal production	9	115210	1	09001	Fairfield County, Connecticut	13.0	96.4	5006.8	0.0
24	11	Support activities for animal production	9	115210	3	09003	Hartford County, Connecticut	6.6	14.545454545454543	491.2909090909091	0.2
25	11	Support activities for animal production	9	115210	5	09005	Litchfield County, Connecticut	9.6	17.4	718.0	0.0
26	11	Support activities for animal production	9	115210	7	09007	Middlesex County, Connecticut	2.8	8.571428571428571	82.45714285714286	0.4
27	11	Support activities for animal production	9	115210	9	09009	New Haven County, Connecticut	5.8	16.0	257.2	0.0
28	11	Support activities for animal production	9	115210	11	09011	New London County, Connecticut	6.4	9.8	306.8	0.0
29	11	Support activities for animal production	9	115210	13	09013	Tolland County, Connecticut	6.0	48.883116883116884	388.4519480519481	0.6
30	11	Support activities for forestry	9	115310	1	09001	Fairfield County, Connecticut	1.0	0.3333333333333333	31.333333333333332	1.0
31	11	Support activities for forestry	9	115310	3	09003	Hartford County, Connecticut	1.0	1.0	25.333333333333332	1.0
32	11	Support activities for forestry	9	115310	9	09009	New Haven County, Connecticut	1.8	0.5333333333333333	22.666666666666664	1.0
33	11	Timber tract operations	9	113110	1	09001	Fairfield County, Connecticut	1.0	0.0	0.0	1.0
34	11	Timber tract operations	9	113110	3	09003	Hartford County, Connecticut	1.0	0.0	0.0	1.0
35	21	All other nonmetallic mineral mining	9	212399	1	09001	Fairfield County, Connecticut	1.0	0.0	0.0	1.0
36	21	Construction sand and gravel mining	9	212321	1	09001	Fairfield County, Connecticut	3.2	49.3625	2505.3375	0.4
37	21	Construction sand and gravel mining	9	212321	3	09003	Hartford County, Connecticut	5.2	27.2	2452.8	0.0
38	21	Construction sand and gravel mining	9	212321	5	09005	Litchfield County, Connecticut	9.6	105.2684065934066	10904.429029304029	1.0
39	21	Construction sand and gravel mining	9	212321	7	09007	Middlesex County, Connecticut	2.2	20.308333333333334	1539.476282051282	0.6
40	21	Construction sand and gravel mining	9	212321	9	09009	New Haven County, Connecticut	6.0	11.910622710622711	4537.925274725274	0.6
41	21	Construction sand and gravel mining	9	212321	11	09011	New London County, Connecticut	5.0	7.8	887.2	0.0
42	21	Construction sand and gravel mining	9	212321	13	09013	Tolland County, Connecticut	1.2	9.5896978021978	1422.5000457875456	1.0
43	21	Construction sand and gravel mining	9	212321	15	09015	Windham County, Connecticut	7.0	10.360439560439561	5362.7318681318675	0.6
44	21	Crude petroleum and natural gas extraction	9	211111	1	09001	Fairfield County, Connecticut	2.2	4.2333333333333325	425.5333333333333	1.0
45	21	Crude petroleum and natural gas extraction	9	211111	3	09003	Hartford County, Connecticut	1.0	0.0	0.0	1.0
46	21	Crude petroleum and natural gas extraction	9	211111	5	09005	Litchfield County, Connecticut	1.0	0.7777777777777777	98.1111111111111	1.0
47	21	Crude petroleum and natural gas extraction	9	211111	9	09009	New Haven County, Connecticut	1.0	5.5	513.0	1.0
48	21	Crude petroleum and natural gas extraction	9	211111	11	09011	New London County, Connecticut	1.0	0.0	0.0	1.0
49	21	Crushed and broken granite mining and quarrying	9	212313	1	09001	Fairfield County, Connecticut	1.0	4.9	695.2933333333333	1.0
50	21	Crushed and broken granite mining and quarrying	9	212313	3	09003	Hartford County, Connecticut	1.0	4.9	695.2933333333333	1.0
