	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp_reported	payann_reported	emp_est1	payann_est1	estimate_est1	emp_est3	payann_est3	estimate_est3
0	9001	9	1	Fairfield County, Connecticut	1131	Timber tract operations	11	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5
1	9001	9	1	Fairfield County, Connecticut	1141	Fishing	11	2.0	0.0	0.0	3.6571428571428566	238.86666666666665	1.0	3.7174603174603176	331.43333333333334	1.0
2	9001	9	1	Fairfield County, Connecticut	1151	Support activities for crop production	11	1.6	0.0	0.0	10.425	273.68333333333334	1.0	9.515625	284.8645833333333	1.0
3	9001	9	1	Fairfield County, Connecticut	1152	Support activities for animal production	11	13.0	96.4	5006.8	96.4	5006.8	0.0	105.5	5809.0	0.5
4	9001	9	1	Fairfield County, Connecticut	1153	Support activities for forestry	11	1.0	0.0	0.0	0.3333333333333333	31.33333333333333	1.0	0.3333333333333333	31.33333333333333	1.0
5	9001	9	1	Fairfield County, Connecticut	2111	Oil and gas extraction	21	2.2	0.0	0.0	4.2333333333333325	425.5333333333333	1.0	4.023809523809525	430.09523809523813	1.0
6	9001	9	1	Fairfield County, Connecticut	2122	Metal ore mining	21	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
7	9001	9	1	Fairfield County, Connecticut	2123	Nonmetallic mineral mining and quarrying	21	6.2	39.8	2637.8	39.8	2637.8	0.0	39.307692307692314	2593.615384615385	0.5384615384615384
8	9001	9	1	Fairfield County, Connecticut	2131	Support activities for mining	21	4.6	6.6	692.4	6.6	692.4	0.0	5.0	478.88888888888886	0.3333333333333333
9	9001	9	1	Fairfield County, Connecticut	2211	Electric power generation, transmission and distribution	22	19.8	749.6	104049.8	749.6	104049.8	0.0	662.4615384615385	101430.23076923077	0.5384615384615384
10	9001	9	1	Fairfield County, Connecticut	2212	Natural gas distribution	22	7.4	96.8	22790.4	96.8	22790.4	0.4	44.0	10359.272727272728	0.18181818181818185
11	9001	9	1	Fairfield County, Connecticut	2213	Water, sewage and other systems	22	9.4	196.0	14959.6	202.92222222222225	16298.011111111111	0.4	272.508547008547	23940.465811965805	0.6923076923076923
12	9001	9	1	Fairfield County, Connecticut	2361	Residential building construction	23	574.0	2001.0	133217.4	2001.0	133217.4	0.0	2042.8461538461536	141249.15384615384	0.5384615384615384
13	9001	9	1	Fairfield County, Connecticut	2362	Nonresidential building construction	23	102.0	1193.4	99134.0	1193.4	99134.0	0.0	1366.076923076923	118800.46153846152	0.5384615384615384
14	9001	9	1	Fairfield County, Connecticut	2371	Utility system construction	23	33.6	571.2	48162.8	571.2	48162.8	0.0	638.7692307692307	56595.53846153847	0.5384615384615384
15	9001	9	1	Fairfield County, Connecticut	2372	Land subdivision	23	18.4	67.6	8488.6	67.6	8488.6	0.0	64.54545454545455	7600.272727272727	0.4545454545454545
16	9001	9	1	Fairfield County, Connecticut	2373	Highway, street, and bridge construction	23	20.4	185.2	24414.2	185.2	24414.2	0.0	194.9230769230769	25788.846153846152	0.5384615384615384
17	9001	9	1	Fairfield County, Connecticut	2379	Other heavy and civil engineering construction	23	7.4	21.2	2191.6	21.2	2191.6	0.0	33.384615384615394	2455.846153846154	0.5384615384615384
18	9001	9	1	Fairfield County, Connecticut	2381	Foundation, structure, and building exterior contractors	23	237.0	1107.6	62328.8	1107.6	62328.8	0.0	1140.4615384615386	65790.46153846152	0.5384615384615384
19	9001	9	1	Fairfield County, Connecticut	2382	Building equipment contractors	23	675.2	4175.2	274249.0	4175.2	274249.0	0.0	4385.538461538462	298692.6923076923	0.5384615384615384
20	9001	9	1	Fairfield County, Connecticut	2383	Building finishing contractors	23	357.4	1567.6	70874.0	1567.6	70874.0	0.0	1661.3846153846155	78293.07692307692	0.5384615384615384
21	9001	9	1	Fairfield County, Connecticut	2389	Other specialty trade contractors	23	211.2	1119.2	84576.2	1119.2	84576.2	0.0	1264.923076923077	99949.0	0.5384615384615384
22	9001	9	1	Fairfield County, Connecticut	3111	Animal food manufacturing	31	1.6	0.0	0.0	19.7	811.5666666666666	1.0	27.125	1035.4166666666665	1.0
23	9001	9	1	Fairfield County, Connecticut	3112	Grain and oilseed milling	31	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.3333333333333333
24	9001	9	1	Fairfield County, Connecticut	3113	Sugar and confectionery product manufacturing	31	5.6	69.2	1264.6	69.2	1264.6	0.0	68.6	1031.8	0.4
25	9001	9	1	Fairfield County, Connecticut	3114	Fruit and vegetable preserving and specialty food manufacturing	31	2.6	14.6	609.6	75.58	4048.0716666666663	0.6	59.33636363636362	3312.3780303030303	0.8181818181818182
26	9001	9	1	Fairfield County, Connecticut	3115	Dairy product manufacturing	31	2.4	7.0	28.2	28.02	866.8666666666666	0.8	31.122222222222227	544.2592592592592	0.7777777777777778
27	9001	9	1	Fairfield County, Connecticut	3116	Animal slaughtering and processing	31	2.0	0.0	0.0	29.49333333333333	824.2400000000001	1.0	37.80549019607843	1275.355294117647	1.0
28	9001	9	1	Fairfield County, Connecticut	3118	Bakeries and tortilla manufacturing	31	48.0	884.8	29586.2	884.8	29586.2	0.0	916.9230769230768	31387.92307692308	0.5384615384615384
29	9001	9	1	Fairfield County, Connecticut	3119	Other food manufacturing	31	7.8	94.8	9556.4	-7.047552447552447	5985.093006993006	0.6	151.750941366326	17589.343464228077	0.7692307692307693
30	9001	9	1	Fairfield County, Connecticut	3121	Beverage manufacturing	31	9.0	57.8	3050.6	57.8	3050.6	0.0	101.0	4082.230769230769	0.5384615384615384
31	9001	9	1	Fairfield County, Connecticut	3131	Fiber, yarn, and thread mills	31	1.0	0.0	0.0	1.0	177.72916666666663	1.0	0.6666666666666666	118.48611111111109	0.6666666666666666
32	9001	9	1	Fairfield County, Connecticut	3132	Fabric mills	31	2.0	0.0	0.0	23.918181818181814	1631.4045454545455	1.0	25.13257575757576	1687.751893939394	1.0
33	9001	9	1	Fairfield County, Connecticut	3133	Textile and fabric finishing and fabric coating mills	31	2.2	0.0	99.0	41.904945054945046	2392.3945054945057	0.8	61.66675824175825	3516.625824175824	0.9
34	9001	9	1	Fairfield County, Connecticut	3141	Textile furnishings mills	31	13.4	50.4	2559.8	50.4	2559.8	0.0	54.54545454545455	2696.2727272727275	0.4545454545454545
35	9001	9	1	Fairfield County, Connecticut	3149	Other textile product mills	31	8.8	41.8	2136.4	106.14949494949494	4848.3090909090915	0.6	104.8956228956229	5225.545454545455	0.75
36	9001	9	1	Fairfield County, Connecticut	3151	Apparel knitting mills	31	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.8333333333333334
37	9001	9	1	Fairfield County, Connecticut	3152	Cut and sew apparel manufacturing	31	3.6	1.4	171.2	1.4	171.2	0.0	2.1111111111111107	154.66666666666666	0.3333333333333333
38	9001	9	1	Fairfield County, Connecticut	3159	Apparel accessories and other apparel manufacturing	31	3.6	0.0	290.4	27.657142857142855	1134.8142857142855	0.6	36.253968253968246	1292.4523809523807	0.7777777777777778
39	9001	9	1	Fairfield County, Connecticut	3162	Footwear manufacturing	31	1.3333333333333333	0.0	0.0	1.111111111111111	13.333333333333336	1.0	1.111111111111111	13.333333333333336	1.0
40	9001	9	1	Fairfield County, Connecticut	3169	Other leather and allied product manufacturing	31	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.625
41	9001	9	1	Fairfield County, Connecticut	3211	Sawmills and wood preservation	32	1.6	0.0	0.0	18.628571428571426	719.4571428571428	1.0	21.595238095238106	865.9404761904763	1.0
42	9001	9	1	Fairfield County, Connecticut	3212	Veneer, plywood, and engineered wood product manufacturing	32	1.2	0.0	0.0	9.633333333333333	352.06666666666666	1.0	15.645833333333332	574.9166666666666	1.0
43	9001	9	1	Fairfield County, Connecticut	3219	Other wood product manufacturing	32	16.2	131.8	8457.8	131.8	8457.8	0.0	179.3076923076923	11332.384615384617	0.5384615384615384
44	9001	9	1	Fairfield County, Connecticut	3222	Converted paper product manufacturing	32	8.0	476.8	27139.6	476.8	27139.6	0.0	390.58333333333326	22678.5	0.5
45	9001	9	1	Fairfield County, Connecticut	3231	Printing and related support activities	32	93.0	1428.8	62072.6	1428.8	62072.6	0.0	1462.1538461538462	64062.38461538463	0.5384615384615384
46	9001	9	1	Fairfield County, Connecticut	3241	Petroleum and coal products manufacturing	32	8.6	34.0	2938.4	34.0	2938.4	0.0	32.25	2608.583333333333	0.5
47	9001	9	1	Fairfield County, Connecticut	3251	Basic chemical manufacturing	32	8.0	462.4	49321.2	462.4	49321.2	0.0	490.2	52597.6	0.4
48	9001	9	1	Fairfield County, Connecticut	3252	Resin, synthetic rubber, and artificial synthetic fibers and filaments manufacturing	32	1.8	0.0	0.0	77.32666666666665	3685.08	1.0	61.072129319955394	3886.5826086956517	1.0
49	9001	9	1	Fairfield County, Connecticut	3253	Pesticide, fertilizer, and other agricultural chemical manufacturing	32	4.8	18.2	2859.8	18.2	2859.8	0.0	27.1	3430.4	0.4
50	9001	9	1	Fairfield County, Connecticut	3254	Pharmaceutical and medicine manufacturing	32	7.8	227.0	16633.6	227.0	16633.6	0.0	295.5	22642.8	0.4
51	9001	9	1	Fairfield County, Connecticut	3255	Paint, coating, and adhesive manufacturing	32	2.2	8.0	1147.2	30.18181818181818	3267.1090909090913	0.8	38.15340909090909	3524.1170454545454	0.9
52	9001	9	1	Fairfield County, Connecticut	3256	Soap, cleaning compound, and toilet preparation manufacturing	32	12.0	159.2	12509.8	159.2	12509.8	0.0	157.84615384615384	13688.384615384617	0.5384615384615384
53	9001	9	1	Fairfield County, Connecticut	3259	Other chemical product and preparation manufacturing	32	7.2	173.6	14071.0	173.6	14071.0	0.0	236.54545454545453	17663.363636363636	0.4545454545454545
54	9001	9	1	Fairfield County, Connecticut	3261	Plastics product manufacturing	32	26.0	1255.2	69539.0	1255.2	69539.0	0.0	1251.3846153846155	71275.61538461539	0.5384615384615384
55	9001	9	1	Fairfield County, Connecticut	3262	Rubber product manufacturing	32	3.2	37.6	2662.8	136.7	9450.8	0.8	86.98055555555555	5779.0666666666675	0.9166666666666666
56	9001	9	1	Fairfield County, Connecticut	3271	Clay product and refractory manufacturing	32	1.0	0.0	0.0	7.2	332.6	1.0	7.2	332.6	1.0
57	9001	9	1	Fairfield County, Connecticut	3272	Glass and glass product manufacturing	32	1.8	0.0	0.0	58.017619047619036	3037.876666666666	1.0	68.6531746031746	4005.917361111111	1.0
58	9001	9	1	Fairfield County, Connecticut	3273	Cement and concrete product manufacturing	32	13.4	171.6	11550.2	171.6	11550.2	0.0	226.61538461538458	12069.46153846154	0.5384615384615384
59	9001	9	1	Fairfield County, Connecticut	3279	Other nonmetallic mineral product manufacturing	32	15.2	131.4	5382.0	131.4	5382.0	0.0	163.76923076923075	6915.538461538462	0.5384615384615384
60	9001	9	1	Fairfield County, Connecticut	3311	Iron and steel mills and ferroalloy manufacturing	33	1.25	0.0	0.0	22.585714285714282	1843.2357142857145	1.0	35.39285714285714	2981.017857142857	1.0
61	9001	9	1	Fairfield County, Connecticut	3313	Alumina and aluminum production and processing	33	2.0	0.0	0.0	68.8125	4508.258928571428	1.0	68.8125	4508.258928571428	1.0
62	9001	9	1	Fairfield County, Connecticut	3314	Nonferrous metal (except aluminum) production and processing	33	7.0	307.0	20553.0	307.0	20553.0	0.0	323.3636363636364	22131.545454545456	0.4545454545454545
63	9001	9	1	Fairfield County, Connecticut	3315	Foundries	33	1.0	0.0	0.0	49.37499999999999	3120.441666666666	1.0	46.08035714285714	2665.9708333333333	1.0
64	9001	9	1	Fairfield County, Connecticut	3321	Forging and stamping	33	13.0	429.4	25009.0	429.4	25009.0	0.0	483.7272727272728	25384.272727272728	0.4545454545454545
65	9001	9	1	Fairfield County, Connecticut	3322	Cutlery and handtool manufacturing	33	3.0	28.4	1832.6	59.29473684210525	4174.2	0.4	78.9990739311622	5271.7565982404685	0.7272727272727273
66	9001	9	1	Fairfield County, Connecticut	3323	Architectural and structural metals manufacturing	33	30.8	371.4	21412.4	371.4	21412.4	0.0	371.76923076923083	23887.230769230766	0.5384615384615384
67	9001	9	1	Fairfield County, Connecticut	3324	Boiler, tank, and shipping container manufacturing	33	1.0	0.0	0.0	26.6875	1157.9375	1.0	26.6875	1157.9375	1.0
68	9001	9	1	Fairfield County, Connecticut	3325	Hardware manufacturing	33	6.0	160.2	8660.6	160.2	8660.6	0.0	166.0909090909091	9001.181818181818	0.4545454545454545
69	9001	9	1	Fairfield County, Connecticut	3326	Spring and wire product manufacturing	33	1.0	0.0	0.0	17.53151515151515	839.7378787878787	1.0	21.921949702301607	1228.543610592731	1.0
70	9001	9	1	Fairfield County, Connecticut	3327	Machine shops; turned product; and screw, nut, and bolt manufacturing	33	46.0	671.0	37807.4	671.0	37807.4	0.0	664.8461538461537	37700.07692307692	0.5384615384615384
71	9001	9	1	Fairfield County, Connecticut	3328	Coating, engraving, heat treating, and allied activities	33	26.0	539.8	29841.2	539.8	29841.2	0.0	538.1666666666666	30302.5	0.5
72	9001	9	1	Fairfield County, Connecticut	3329	Other fabricated metal product manufacturing	33	11.0	564.6	34700.6	564.6	34700.6	0.0	517.4615384615385	38519.307692307695	0.5384615384615384
73	9001	9	1	Fairfield County, Connecticut	3331	Agriculture, construction, and mining machinery manufacturing	33	1.0	0.0	0.0	14.6	800.8	1.0	21.814814814814817	1177.0370370370372	1.0
74	9001	9	1	Fairfield County, Connecticut	3332	Industrial machinery manufacturing	33	9.0	960.0	95163.6	941.5428571428572	93585.65714285713	0.2	1086.4395604395604	113103.4065934066	0.6153846153846154
75	9001	9	1	Fairfield County, Connecticut	3333	Commercial and service industry machinery manufacturing	33	7.4	200.6	14334.2	314.44615384615383	23031.430769230767	0.2	256.32544378698225	18886.55029585799	0.6153846153846154
76	9001	9	1	Fairfield County, Connecticut	3334	Ventilation, heating, air-conditioning, and commercial refrigeration equipment manufacturing	33	1.4	13.0	315.0	19.208333333333336	673.0083333333333	0.8	22.10416666666667	1048.8503205128206	0.9
77	9001	9	1	Fairfield County, Connecticut	3335	Metalworking machinery manufacturing	33	21.8	269.6	15939.0	269.6	15939.0	0.0	240.3076923076923	14349.46153846154	0.5384615384615384
78	9001	9	1	Fairfield County, Connecticut	3336	Engine, turbine, and power transmission equipment manufacturing	33	3.4	0.0	0.0	149.02	6729.095714285715	1.0	167.94727272727275	9613.10168831169	1.0
79	9001	9	1	Fairfield County, Connecticut	3339	Other general purpose machinery manufacturing	33	15.2	346.2	22240.0	346.2	22240.0	0.0	357.15384615384613	21014.153846153848	0.5384615384615384
80	9001	9	1	Fairfield County, Connecticut	3341	Computer and peripheral equipment manufacturing	33	3.2	77.6	4413.6	77.6	4413.6	0.0	74.66666666666667	4206.666666666667	0.3333333333333333
81	9001	9	1	Fairfield County, Connecticut	3342	Communications equipment manufacturing	33	12.0	319.6	30642.2	319.6	30642.2	0.0	294.72727272727275	28916.272727272728	0.4545454545454545
82	9001	9	1	Fairfield County, Connecticut	3343	Audio and video equipment manufacturing	33	3.6	13.0	742.4	13.0	742.4	0.0	14.125	672.5	0.25
83	9001	9	1	Fairfield County, Connecticut	3344	Semiconductor and other electronic component manufacturing	33	19.4	841.4	56498.2	841.4	56498.2	0.0	786.9166666666665	54689.16666666666	0.5
84	9001	9	1	Fairfield County, Connecticut	3345	Navigational, measuring, electromedical, and control instruments manufacturing	33	32.2	5066.6	451254.4	5066.6	451254.4	0.0	5216.384615384615	479037.53846153844	0.5384615384615384
