	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estab	emp	payann	estimate
0	11	Farm labor contractors and crew leaders	9	115115	1	09001	Fairfield County, Connecticut	1.0	0.0	193.33333333333331	1.0
1	11	Farm labor contractors and crew leaders	9	115115	9	09009	New Haven County, Connecticut	1.0	0.0	96.66666666666666	1.0
2	11	Farm labor contractors and crew leaders	9	115115	11	09011	New London County, Connecticut	1.0	0.0	32.22222222222222	0.8333333333333334
3	11	Farm management services	9	115116	1	09001	Fairfield County, Connecticut	1.0	0.0	0.0	1.0
4	11	Finfish fishing	9	114111	7	09007	Middlesex County, Connecticut	1.0	0.0	0.0	0.5
5	11	Finfish fishing	9	114111	11	09011	New London County, Connecticut	1.6666666666666667	0.0	0.0	1.0
6	11	Forest nurseries and gathering of forest products	9	113210	5	09005	Litchfield County, Connecticut	1.0	0.0	0.0	0.8333333333333334
7	11	Hunting and trapping	9	114210	5	09005	Litchfield County, Connecticut	1.0	0.0	0.0	0.7142857142857143
8	11	Hunting and trapping	9	114210	9	09009	New Haven County, Connecticut	1.0	0.0	0.0	0.7142857142857143
9	11	Logging	9	113310	3	09003	Hartford County, Connecticut	1.8181818181818181	3.1233766233766236	104.18145743145743	1.0
10	11	Logging	9	113310	5	09005	Litchfield County, Connecticut	2.272727272727273	3.8376623376623376	153.01695526695528	1.0
11	11	Logging	9	113310	7	09007	Middlesex County, Connecticut	1.0	1.5	38.75	1.0
12	11	Logging	9	113310	11	09011	New London County, Connecticut	1.0	1.8214285714285714	51.601190476190474	1.0
13	11	Logging	9	113310	13	09013	Tolland County, Connecticut	1.0	1.9188311688311688	61.856962481962476	1.0
14	11	Logging	9	113310	15	09015	Windham County, Connecticut	1.3636363636363635	3.311688311688312	99.15728715728716	1.0
15	11	Other marine fishing	9	114119	13	09013	Tolland County, Connecticut	1.0	0.0	0.0	0.8333333333333334
16	11	Postharvest crop activities (except cotton ginning)	9	115114	1	09001	Fairfield County, Connecticut	1.0	0.0	0.0	0.75
17	11	Postharvest crop activities (except cotton ginning)	9	115114	7	09007	Middlesex County, Connecticut	1.0	0.0	0.0	1.0
18	11	Shellfish fishing	9	114112	1	09001	Fairfield County, Connecticut	2.0	3.2767857142857135	260.40476190476187	1.0
19	11	Shellfish fishing	9	114112	9	09009	New Haven County, Connecticut	2.875	3.375	470.3333333333333	0.375
20	11	Shellfish fishing	9	114112	11	09011	New London County, Connecticut	2.0	3.2767857142857135	260.40476190476187	1.0
21	11	Soil preparation, planting, and cultivating	9	115112	11	09011	New London County, Connecticut	1.0	0.0	0.0	0.7142857142857143
22	11	Soil preparation, planting, and cultivating	9	115112	15	09015	Windham County, Connecticut	1.0	0.0	0.0	0.7142857142857143
23	11	Support activities for animal production	9	115210	1	09001	Fairfield County, Connecticut	13.583333333333334	105.5	5809.0	0.5
24	11	Support activities for animal production	9	115210	3	09003	Hartford County, Connecticut	6.25	19.477272727272727	544.7878787878789	0.5833333333333334
25	11	Support activities for animal production	9	115210	5	09005	Litchfield County, Connecticut	9.833333333333334	25.333333333333332	761.1666666666666	0.5
26	11	Support activities for animal production	9	115210	7	09007	Middlesex County, Connecticut	2.3333333333333335	8.798095238095241	237.52047619047622	0.75
27	11	Support activities for animal production	9	115210	9	09009	New Haven County, Connecticut	5.333333333333333	12.5	202.83333333333334	0.5
28	11	Support activities for animal production	9	115210	11	09011	New London County, Connecticut	6.75	16.333333333333332	368.1666666666667	0.5
29	11	Support activities for animal production	9	115210	13	09013	Tolland County, Connecticut	6.0	33.201298701298704	356.68831168831167	0.75
30	11	Support activities for forestry	9	115310	1	09001	Fairfield County, Connecticut	1.0	0.3333333333333333	31.333333333333332	1.0
31	11	Support activities for forestry	9	115310	3	09003	Hartford County, Connecticut	1.0	1.0	25.333333333333332	1.0
32	11	Support activities for forestry	9	115310	9	09009	New Haven County, Connecticut	1.8333333333333333	0.4444444444444444	18.88888888888889	0.8333333333333334
33	11	Timber tract operations	9	113110	1	09001	Fairfield County, Connecticut	1.0	0.0	0.0	0.5
34	11	Timber tract operations	9	113110	3	09003	Hartford County, Connecticut	1.0	0.0	0.0	0.3333333333333333
35	21	All other nonmetallic mineral mining	9	212399	1	09001	Fairfield County, Connecticut	1.0	0.0	0.0	0.8333333333333334
36	21	Construction sand and gravel mining	9	212321	1	09001	Fairfield County, Connecticut	3.076923076923077	49.34994939271257	2472.919281376519	0.7692307692307693
37	21	Construction sand and gravel mining	9	212321	3	09003	Hartford County, Connecticut	5.076923076923077	28.923076923076923	2585.846153846154	0.5384615384615384
38	21	Construction sand and gravel mining	9	212321	5	09005	Litchfield County, Connecticut	9.846153846153847	141.70242358855714	9225.104282525837	1.0
39	21	Construction sand and gravel mining	9	212321	7	09007	Middlesex County, Connecticut	1.4615384615384615	17.93235492577598	1095.2155740683063	0.8461538461538461
40	21	Construction sand and gravel mining	9	212321	9	09009	New Haven County, Connecticut	6.0	44.58100873485489	3177.9712595097208	0.7692307692307693
41	21	Construction sand and gravel mining	9	212321	11	09011	New London County, Connecticut	5.0	9.76923076923077	967.6923076923077	0.5384615384615384
42	21	Construction sand and gravel mining	9	212321	13	09013	Tolland County, Connecticut	1.0769230769230769	13.809802798416156	1050.2247139668693	1.0
43	21	Construction sand and gravel mining	9	212321	15	09015	Windham County, Connecticut	7.0	40.29247675401522	4506.89687235841	0.7692307692307693
44	21	Crude petroleum and natural gas extraction	9	211111	1	09001	Fairfield County, Connecticut	2.142857142857143	4.023809523809524	430.0952380952381	1.0
45	21	Crude petroleum and natural gas extraction	9	211111	3	09003	Hartford County, Connecticut	1.0	0.0	0.0	1.0
46	21	Crude petroleum and natural gas extraction	9	211111	5	09005	Litchfield County, Connecticut	1.0	1.1666666666666665	147.16666666666666	1.0
