	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
271	20	20	0	Kansas	11	Agriculture, forestry, fishing and hunting	11	195.8	891.4	32036.4
272	20	20	0	Kansas	21	Mining, quarrying, and oil and gas extraction	21	1053.8	9808.2	572057.6
273	20	20	0	Kansas	22	Utilities	22	236.0	7269.8	646248.6
274	20	20	0	Kansas	23	Construction	23	6893.0	60792.8	3067092.2
275	20	20	0	Kansas	42	Wholesale trade	42	4495.4	63063.4	3602196.0
276	20	20	0	Kansas	51	Information	51	1369.8	35393.0	2444143.0
277	20	20	0	Kansas	52	Finance and insurance	52	5948.8	61173.8	3969066.2
278	20	20	0	Kansas	53	Real estate and rental and leasing	53	3126.8	14976.2	562968.0
279	20	20	0	Kansas	54	Professional, scientific, and technical services	54	7157.4	62658.6	3875887.6
280	20	20	0	Kansas	55	Management of companies and enterprises	55	610.8	22418.8	2101701.6
281	20	20	0	Kansas	56	Administrative and support and waste management and remediation services	56	3571.0	75374.2	2445407.6
282	20	20	0	Kansas	61	Educational services	61	732.6	20778.8	565178.4
283	20	20	0	Kansas	62	Health care and social assistance	62	8015.4	193161.8	7775669.0
284	20	20	0	Kansas	71	Arts, entertainment, and recreation	71	1026.0	15207.6	286980.2
285	20	20	0	Kansas	72	Accommodation and food services	72	6031.4	111034.6	1557206.0
286	20	20	0	Kansas	81	Other services (except public administration)	81	7902.2	50915.6	1294031.2
287	20	20	0	Kansas	99	Industries not classified	99	129.4	87.6	2512.8
