	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp_reported	payann_reported	emp_est1	payann_est1	estimate_est1	emp_est3	payann_est3	estimate_est3
0	40001	40	1	Adair County, Oklahoma	115112	Soil preparation, planting, and cultivating	11	1.0	0.0	0.0	2.1778904665314403	103.77267904509284	1.0	2.438853077703231	93.7962118700265	1.0
1	40001	40	1	Adair County, Oklahoma	212321	Construction sand and gravel mining	21	1.0	0.0	0.0	10.010856735856738	425.83185795685796	1.0	7.774815106545881	369.72290974694806	1.0
2	40001	40	1	Adair County, Oklahoma	221122	Electric power distribution	22	2.0	0.0	0.0	55.65649529012026	4560.124553159754	1.0	52.86801938138921	4442.951303501583	1.0
3	40001	40	1	Adair County, Oklahoma	236118	Residential remodelers	23	1.0	0.0	0.0	2.613636363636364	63.09090909090909	1.0	3.1912089728453337	113.8747957497047	1.0
4	40001	40	1	Adair County, Oklahoma	236210	Industrial building construction	23	1.0	0.0	0.0	10.653964043619217	520.4735484821692	1.0	15.850932716145694	923.1114231722753	1.0
5	40001	40	1	Adair County, Oklahoma	236220	Commercial and institutional building construction	23	3.4	8.6	291.2	20.33090259521402	581.9662312099764	0.6	22.80658714458073	724.8381326963753	0.9565217391304348
6	40001	40	1	Adair County, Oklahoma	237130	Power and communication line and related structures construction	23	1.5	0.0	0.0	31.26743807040417	1263.6792698826598	1.0	31.26743807040417	1263.6792698826598	1.0
7	40001	40	1	Adair County, Oklahoma	237310	Highway, street, and bridge construction	23	1.0	0.0	0.0	20.34302054154995	850.5965219421101	1.0	20.34302054154995	850.5965219421101	1.0
8	40001	40	1	Adair County, Oklahoma	238110	Poured concrete foundation and structure contractors	23	1.5	0.0	0.0	15.038690476190474	317.10416666666663	1.0	15.038690476190474	317.10416666666663	1.0
9	40001	40	1	Adair County, Oklahoma	238130	Framing contractors	23	1.0	0.0	0.0	5.76310109643443	134.54623154623155	1.0	5.76310109643443	134.54623154623155	1.0
10	40001	40	1	Adair County, Oklahoma	238140	Masonry contractors	23	1.0	0.0	0.0	5.408409665673717	93.5814479192528	1.0	8.556836185914301	314.3805209083737	1.0
11	40001	40	1	Adair County, Oklahoma	238210	Electrical contractors and other wiring installation contractors	23	1.0	0.0	0.0	5.846153846153847	108.05128205128204	1.0	5.846153846153847	108.05128205128204	1.0
12	40001	40	1	Adair County, Oklahoma	238220	Plumbing, heating, and air-conditioning contractors	23	3.0	4.8	246.4	13.692698412698409	397.12825396825394	0.4	17.730793650793647	633.2580158730159	0.95
13	40001	40	1	Adair County, Oklahoma	238990	All other specialty trade contractors	23	1.0	0.0	0.0	7.25896743749492	243.09907415619065	1.0	7.25896743749492	243.09907415619065	1.0
14	40001	40	1	Adair County, Oklahoma	311119	Other animal food manufacturing	31	4.4	71.0	3080.4	71.0	3080.4	0.0	70.15625	2856.46875	0.8125
15	40001	40	1	Adair County, Oklahoma	311412	Frozen specialty food manufacturing	31	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
16	40001	40	1	Adair County, Oklahoma	311813	Frozen cakes, pies, and other pastries manufacturing	31	1.0	0.0	0.0	130.15333333333334	6231.58	1.0	72.30740740740741	3461.988888888889	0.5555555555555556
17	40001	40	1	Adair County, Oklahoma	313310	Textile and fabric finishing mills	31	1.0	0.0	0.0	3.4166666666666665	63.83333333333333	1.0	3.4166666666666665	63.83333333333333	1.0
18	40001	40	1	Adair County, Oklahoma	321113	Sawmills	32	1.0	0.0	0.0	11.116402116402119	337.4074074074074	1.0	19.655122655122657	880.2279942279939	1.0
19	40001	40	1	Adair County, Oklahoma	321912	Cut stock, resawing lumber, and planing	32	1.0	0.0	0.0	9.4	390.8	1.0	16.249999999999996	500.49999999999983	1.0
20	40001	40	1	Adair County, Oklahoma	323111	Commercial printing (except screen and books)	32	1.0	0.0	0.0	11.269708688484338	362.4824190148954	1.0	14.887458919648033	604.9824180342874	1.0
21	40001	40	1	Adair County, Oklahoma	324121	Asphalt paving mixture and block manufacturing	32	1.0	0.0	0.0	7.480908152734778	371.65731424148606	1.0	8.731924968129666	528.7807025132033	1.0
22	40001	40	1	Adair County, Oklahoma	325211	Plastics material and resin manufacturing	32	1.0	0.0	0.0	46.77777777777778	2093.6	1.0	46.414141414141405	2140.060606060606	1.0
23	40001	40	1	Adair County, Oklahoma	332312	Fabricated structural metal manufacturing	33	1.0	0.0	0.0	15.869565217391305	779.4347826086956	1.0	31.13680383888323	1698.2362948960306	1.0
24	40001	40	1	Adair County, Oklahoma	332322	Sheet metal work manufacturing	33	1.8	0.0	0.0	32.129494505494506	1403.1445114885114	1.0	37.96810028680997	2103.2587502819774	1.0
25	40001	40	1	Adair County, Oklahoma	332323	Ornamental and architectural metal work manufacturing	33	1.0	0.0	0.0	22.588403361344533	779.169131652661	1.0	16.531630429949765	615.336565737406	1.0
26	40001	40	1	Adair County, Oklahoma	332710	Machine shops	33	1.0	0.0	0.0	14.545349325006544	412.9178067584388	1.0	11.259384232236519	485.8525520720974	1.0
27	40001	40	1	Adair County, Oklahoma	332994	Small arms, ordnance, and ordnance accessories manufacturing	33	1.0	0.0	0.0	4.75	168.25	1.0	4.75	168.25	1.0
28	40001	40	1	Adair County, Oklahoma	333999	All other miscellaneous general purpose machinery manufacturing	33	1.0	0.0	0.0	32.10805194805195	1440.928220779221	1.0	37.89388528138528	1693.781140422078	1.0
29	40001	40	1	Adair County, Oklahoma	335312	Motor and generator manufacturing	33	1.0	0.0	0.0	185.24	8822.72	1.0	140.16363636363633	6752.163636363635	1.0
30	40001	40	1	Adair County, Oklahoma	423390	Other construction material merchant wholesalers	42	1.0	0.0	0.0	12.363729603729606	440.0177156177157	1.0	13.241870629370627	675.9590617715618	1.0
31	40001	40	1	Adair County, Oklahoma	423820	Farm and garden machinery and equipment merchant wholesalers	42	2.2	0.0	0.0	31.780163398692807	1640.7758051099229	1.0	39.20778010082518	2027.3139121456659	1.0
32	40001	40	1	Adair County, Oklahoma	423830	Industrial machinery and equipment merchant wholesalers	42	1.0	0.0	0.0	12.932986111111115	532.1170980639731	1.0	12.932986111111115	532.1170980639731	1.0
33	40001	40	1	Adair County, Oklahoma	424430	Dairy product (except dried or canned) merchant wholesalers	42	1.0	0.0	0.0	14.8	608.2	1.0	14.800000000000002	608.1999999999998	1.0
34	40001	40	1	Adair County, Oklahoma	424470	Meat and meat product merchant wholesalers	42	1.0	0.0	0.0	12.183095238095238	513.2734126984127	1.0	11.804067460317462	540.5305886243386	1.0
35	40001	40	1	Adair County, Oklahoma	424520	Livestock merchant wholesalers	42	1.0	0.0	0.0	6.769927536231884	118.94202898550724	1.0	7.471632494789394	155.13041054723467	1.0
36	40001	40	1	Adair County, Oklahoma	424710	Petroleum bulk stations and terminals 	42	1.0	0.0	0.0	10.99088008568659	602.9242110735839	1.0	15.602011166761914	824.602441341007	1.0
37	40001	40	1	Adair County, Oklahoma	424910	Farm supplies merchant wholesalers	42	2.0	0.0	0.0	16.58232334815141	612.5558425828477	1.0	16.683353569617662	834.9557879987677	1.0
38	40001	40	1	Adair County, Oklahoma	425120	Wholesale trade agents and brokers	42	1.0	0.0	0.0	19.03721174004193	247.2352098992688	1.0	19.03721174004193	247.2352098992688	1.0
39	40001	40	1	Adair County, Oklahoma	441110	New car dealers	44	1.2	0.0	0.0	29.81664179369648	1313.0387322780086	1.0	46.17151973444585	2207.416094160098	1.0
40	40001	40	1	Adair County, Oklahoma	441120	Used car dealers	44	2.8	17.6	391.6	21.819607843137256	444.2588235294117	0.2	20.162464985994397	398.48739495798316	0.9107142857142856
41	40001	40	1	Adair County, Oklahoma	441310	Automotive parts and accessories stores	44	3.0	6.0	116.2	30.311031042128604	411.3450110864745	0.6	17.87572572645583	328.8121717820049	0.9605263157894736
42	40001	40	1	Adair County, Oklahoma	441320	Tire dealers	44	2.0	0.0	0.0	14.179221999172768	290.7539534769304	1.0	15.474769777249918	526.1309540560452	1.0
43	40001	40	1	Adair County, Oklahoma	442110	Furniture stores	44	1.0	0.0	0.0	8.67689898989899	173.7710454545455	1.0	12.474816698645856	408.9398664258776	1.0
44	40001	40	1	Adair County, Oklahoma	443142	Electronics stores	44	1.8	0.0	0.0	15.005086625086626	173.86050778050782	1.0	10.263965392093466	235.26550721576317	1.0
45	40001	40	1	Adair County, Oklahoma	444130	Hardware stores	44	3.0	3.2	71.4	17.12990061581611	354.93243094933234	0.6	8.773720391170857	188.41800262282482	0.9491525423728814
46	40001	40	1	Adair County, Oklahoma	444190	Other building material dealers	44	1.0	0.0	0.0	9.006602904773636	240.98745556611408	1.0	8.938516262412016	344.57887840131804	1.0
47	40001	40	1	Adair County, Oklahoma	444220	Nursery, garden center, and farm supply stores	44	5.2	8.6	378.8	8.6	378.8	0.0	16.44736842105263	411.68421052631584	0.9210526315789472
48	40001	40	1	Adair County, Oklahoma	445110	Supermarkets and other grocery (except convenience) stores	44	3.0	82.8	1189.8	82.8	1189.8	0.0	86.7375	1225.6125	0.925
49	40001	40	1	Adair County, Oklahoma	445120	Convenience stores	44	1.75	3.5	11.5	9.573409214432044	81.43314415318366	0.75	9.573409214432044	81.43314415318366	0.75
50	40001	40	1	Adair County, Oklahoma	445310	Beer, wine, and liquor stores	44	2.4	1.6	60.8	3.0793798449612404	80.4497157622739	0.4	3.724644386944837	61.85783583119673	0.9565217391304348
51	40001	40	1	Adair County, Oklahoma	446110	Pharmacies and drug stores	44	2.0	0.0	0.0	21.61838795612989	602.0876248482699	1.0	24.65804711510933	894.6766480816267	1.0
52	40001	40	1	Adair County, Oklahoma	447110	Gasoline stations with convenience stores	44	10.4	72.8	1271.6	72.8	1271.6	0.0	100.21951219512195	1567.7682926829266	0.9268292682926829
53	40001	40	1	Adair County, Oklahoma	448190	Other clothing stores	44	1.0	0.0	0.0	7.163492063492062	89.01349206349205	1.0	7.163492063492062	89.01349206349205	1.0
54	40001	40	1	Adair County, Oklahoma	448210	Shoe stores	44	1.0	0.0	0.0	8.19034236892249	86.28690300571638	1.0	8.536808679107121	127.42930428806349	1.0
55	40001	40	1	Adair County, Oklahoma	452910	Warehouse clubs and supercenters	45	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.09090909090909093
56	40001	40	1	Adair County, Oklahoma	452990	All other general merchandise stores	45	3.8	0.0	0.0	47.201355924776976	452.60107728087866	1.0	27.863869707290775	433.68607472927215	1.0
57	40001	40	1	Adair County, Oklahoma	453110	Florists	45	1.0	0.0	0.0	6.046331573980216	43.16465680962867	1.0	6.046331573980216	43.16465680962867	1.0
58	40001	40	1	Adair County, Oklahoma	453991	Tobacco stores	45	3.6	19.0	359.0	19.0	359.0	0.0	21.705882352941174	379.7450980392157	0.8823529411764706
59	40001	40	1	Adair County, Oklahoma	454310	Fuel dealers	45	2.0	0.0	0.0	12.260302750317676	369.53027225345136	1.0	9.973039900818858	364.502402559798	1.0
60	40001	40	1	Adair County, Oklahoma	454390	Other direct selling establishments	45	1.5	0.0	0.0	6.018476621417799	181.46304675716442	1.0	10.124275835321347	410.3053161912428	1.0
61	40001	40	1	Adair County, Oklahoma	484110	General freight trucking, local	48	2.2	0.0	0.0	16.10999310767931	583.5784036668774	1.0	15.121725696350856	625.7676906515397	1.0
62	40001	40	1	Adair County, Oklahoma	484121	General freight trucking, long-distance, truckload	48	1.0	0.0	0.0	19.811921040801067	891.0904842039265	1.0	13.323526545145235	626.5157053760311	1.0
63	40001	40	1	Adair County, Oklahoma	488510	Freight transportation arrangement	48	1.2	0.0	0.0	6.582678571428571	262.4489285714286	1.0	7.292585707303445	304.129603058232	1.0
64	40001	40	1	Adair County, Oklahoma	493110	General warehousing and storage	49	1.0	0.0	0.0	71.65050765050766	2614.704704704705	1.0	71.65050765050766	2614.704704704705	1.0
