	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp_reported	payann_reported	emp_est1	payann_est1	estimate_est1	emp_est3	payann_est3	estimate_est3
0	1001	1	1	Autauga County, Alabama	113310	Logging	11	6.0	54.8	2611.2	54.8	2611.2	0.0	80.95652173913044	3955.942028985507	0.9130434782608696
1	1001	1	1	Autauga County, Alabama	115112	Soil preparation, planting, and cultivating	11	1.0	0.0	0.0	1.125	42.22916666666666	1.0	1.2361111111111112	47.469907407407405	1.0
2	1001	1	1	Autauga County, Alabama	115310	Support activities for forestry	11	1.0	0.0	0.0	5.877551020408162	346.3469387755102	1.0	6.589226995145888	298.76329662299685	1.0
3	1001	1	1	Autauga County, Alabama	212319	Other crushed and broken stone mining and quarrying	21	1.0	0.0	0.0	23.35	1380.95	1.0	41.365384615384606	2571.903846153846	1.0
4	1001	1	1	Autauga County, Alabama	212321	Construction sand and gravel mining	21	1.6	0.0	0.0	16.38875041050903	682.7708620689656	1.0	20.529728350110663	938.5501874062967	1.0
5	1001	1	1	Autauga County, Alabama	221112	Fossil fuel electric power generation	22	4.8	0.0	0.0	303.4067555955765	27107.747200004706	1.0	376.0436229047184	34905.590693603735	1.0
6	1001	1	1	Autauga County, Alabama	221122	Electric power distribution	22	3.0	0.0	0.0	46.31447562172775	4298.768696400138	1.0	89.45221391355923	8404.53160556182	1.0
7	1001	1	1	Autauga County, Alabama	221310	Water supply and irrigation systems	22	1.0	0.0	0.0	8.670352243233221	284.8228921023359	1.0	6.706940345367117	256.4677627704673	1.0
8	1001	1	1	Autauga County, Alabama	236115	New single-family housing construction (except for-sale builders)	23	5.6	11.2	416.8	11.2	416.8	0.0	14.688524590163937	481.24590163934425	0.9016393442622952
9	1001	1	1	Autauga County, Alabama	236117	New housing for-sale builders	23	1.0	0.0	0.0	6.826617826617827	205.74843711843715	1.0	6.473604327770992	384.6413951335518	1.0
10	1001	1	1	Autauga County, Alabama	236118	Residential remodelers	23	6.6	8.0	303.2	8.0	303.2	0.0	12.590163934426231	293.8360655737705	0.9016393442622952
11	1001	1	1	Autauga County, Alabama	236210	Industrial building construction	23	2.0	0.0	0.0	40.725058099794936	2438.8810822510823	1.0	152.3249661226748	7556.6721230043295	1.0
12	1001	1	1	Autauga County, Alabama	236220	Commercial and institutional building construction	23	4.0	22.4	401.6	35.542857142857144	684.3571428571429	0.2	33.20843091334895	456.3571428571428	0.918032786885246
13	1001	1	1	Autauga County, Alabama	237110	Water and sewer line and related structures construction	23	1.4	0.0	0.0	14.135437125560555	531.8053945959093	1.0	23.4176421037574	1118.579577407951	1.0
14	1001	1	1	Autauga County, Alabama	237130	Power and communication line and related structures construction	23	1.6	0.0	0.0	70.89387393094711	3905.695226480837	1.0	38.72998383730091	2099.370091774685	1.0
15	1001	1	1	Autauga County, Alabama	237210	Land subdivision	23	3.0	0.0	0.0	12.378487824532245	362.6710357331722	1.0	14.963447058472354	712.0079447074608	1.0
16	1001	1	1	Autauga County, Alabama	237310	Highway, street, and bridge construction	23	1.0	0.0	0.0	18.837661569987393	802.496115752417	1.0	25.15592524790781	1216.9854070297868	1.0
17	1001	1	1	Autauga County, Alabama	237990	Other heavy and civil engineering construction	23	2.0	0.0	0.0	18.652656719242838	647.2598880387599	1.0	19.832894828577007	822.3222712715339	1.0
18	1001	1	1	Autauga County, Alabama	238110	Poured concrete foundation and structure contractors	23	3.4	10.6	434.0	16.305882352941175	556.6941176470589	0.2	14.245306633291614	474.75469336670835	0.8936170212765957
19	1001	1	1	Autauga County, Alabama	238120	Structural steel and precast concrete contractors	23	1.0	0.0	0.0	10.424298128342246	396.5884024064172	1.0	12.140748333242787	570.9410314297247	1.0
20	1001	1	1	Autauga County, Alabama	238130	Framing contractors	23	1.0	0.0	0.0	2.5835420393559927	101.979020979021	1.0	2.9245262081859407	87.11002155738991	1.0
21	1001	1	1	Autauga County, Alabama	238140	Masonry contractors	23	1.4	0.0	0.0	12.301572610645778	254.1981448110229	1.0	9.83941524084531	417.11062368505026	1.0
22	1001	1	1	Autauga County, Alabama	238160	Roofing contractors	23	2.0	0.0	0.0	14.963067323481116	306.8537192118227	1.0	15.013853720566376	488.21831448032617	1.0
23	1001	1	1	Autauga County, Alabama	238170	Siding contractors	23	1.0	0.0	0.0	5.966240994931698	162.95339461297718	1.0	4.762300572661479	176.30841058071897	1.0
